ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700383020,11,19,6,997,27,25
1700383080,11,19,6,998,27,25
1700383140,11,19,6,999,27,26
1700383260,11,19,6,1001,27,26
1700383320,11,19,6,1002,27,26
1700383380,11,19,6,1003,27,26
1700383440,11,19,6,1004,27,26
1700383500,11,19,6,1005,27,26
1700383560,11,19,6,1006,27,26
1700383620,11,19,6,1007,27,26
1700383680,11,19,6,1008,27,26
1700383740,11,19,6,1009,27,26
1700383860,11,19,6,1011,27,26
1700383920,11,19,6,1012,27,26
1700383980,11,19,6,1013,27,26
1700384040,11,19,6,1014,27,26
1700384100,11,19,6,1015,27,26
1700384160,11,19,6,1016,27,26
1700384220,11,19,6,1017,27,27
1700384280,11,19,6,1018,27,27
1700384340,11,19,6,1019,27,26
1700384460,11,19,6,1021,27,25
1700384520,11,19,6,1022,27,25
1700384580,11,19,6,1023,27,24
1700384640,11,19,6,1024,27,23
1700384700,11,19,6,1025,27,23
1700384760,11,19,6,1026,27,23
1700384820,11,19,6,1027,27,23
1700384880,11,19,6,1028,27,23
1700384940,11,19,6,1029,27,23
1700385060,11,19,6,1031,27,23
1700385120,11,19,6,1032,27,23
1700385180,11,19,6,1033,27,24
1700385240,11,19,6,1034,27,23
1700385300,11,19,6,1035,27,23
1700385360,11,19,6,1036,27,23
1700385420,11,19,6,1037,27,23
1700385480,11,19,6,1038,27,23
1700385540,11,19,6,1039,27,23
1700385660,11,19,6,1041,27,17
1700385720,11,19,6,1042,27,16
1700385780,11,19,6,1043,27,15
1700385840,11,19,6,1044,27,15
1700385900,11,19,6,1045,27,15
1700385960,11,19,6,1046,27,15
1700386020,11,19,6,1047,27,15
1700386080,11,19,6,1048,27,15
1700386140,11,19,6,1049,27,15
1700386260,11,19,6,1051,27,14
1700386320,11,19,6,1052,27,13
1700386380,11,19,6,1053,27,12
1700386440,11,19,6,1054,27,12
1700386500,11,19,6,1055,27,12
1700386560,11,19,6,1056,27,12
1700386620,11,19,6,1057,27,12
1700386680,11,19,6,1058,27,11
1700386740,11,19,6,1059,27,11
1700386800,11,19,6,1060,27,11
1700386860,11,19,6,1061,27,11
1700386920,11,19,6,1062,27,11
1700386980,11,19,6,1063,27,11
1700387040,11,19,6,1064,27,11
1700387100,11,19,6,1065,27,11
1700387160,11,19,6,1066,27,11
1700387220,11,19,6,1067,27,11
1700387280,11,19,6,1068,27,12
1700387340,11,19,6,1069,27,12
1700387400,11,19,6,1070,27,12
1700387460,11,19,6,1071,27,12
1700387520,11,19,6,1072,27,12
1700387580,11,19,6,1073,27,12
1700387640,11,19,6,1074,27,10
1700387700,11,19,6,1075,27,10
1700387760,11,19,6,1076,27,9
1700387820,11,19,6,1077,27,9
1700387880,11,19,6,1078,27,7
1700387940,11,19,6,1079,27,7
1700388060,11,19,6,1081,27,6
1700388120,11,19,6,1082,27,6
1700388180,11,19,6,1083,27,6
1700388240,11,19,6,1084,27,6
1700388300,11,19,6,1085,27,7
1700388360,11,19,6,1086,27,8
1700388420,11,19,6,1087,27,8
1700388480,11,19,6,1088,27,8
1700388540,11,19,6,1089,27,8
1700388600,11,19,6,1090,27,8
1700388660,11,19,6,1091,27,8
1700388720,11,19,6,1092,27,8
1700388780,11,19,6,1093,27,8
1700388840,11,19,6,1094,27,8
1700388900,11,19,6,1095,27,8
1700388960,11,19,6,1096,27,8
1700389020,11,19,6,1097,27,8
1700389080,11,19,6,1098,27,8
1700389140,11,19,6,1099,27,8
1700389260,11,19,6,1101,27,7
1700389320,11,19,6,1102,27,6
1700389380,11,19,6,1103,27,6
1700389440,11,19,6,1104,27,6
1700389500,11,19,6,1105,27,5
1700389560,11,19,6,1106,27,5
1700389620,11,19,6,1107,27,5
1700389680,11,19,6,1108,27,5
1700389740,11,19,6,1109,27,4
1700389860,11,19,6,1111,27,4
1700389920,11,19,6,1112,27,4
1700389980,11,19,6,1113,27,4
1700390040,11,19,6,1114,27,4
1700390100,11,19,6,1115,27,4
1700390160,11,19,6,1116,27,4
1700390220,11,19,6,1117,27,4
1700390280,11,19,6,1118,27,4
1700390340,11,19,6,1119,27,4
1700390400,11,19,6,1120,27,4
1700390460,11,19,6,1121,27,4
1700390520,11,19,6,1122,27,4
1700390580,11,19,6,1123,27,4
1700390640,11,19,6,1124,27,4
1700390700,11,19,6,1125,27,4
1700390760,11,19,6,1126,27,4
1700390820,11,19,6,1127,27,4
1700390880,11,19,6,1128,27,4
1700390940,11,19,6,1129,27,4
1700391000,11,19,6,1130,27,4
1700391060,11,19,6,1131,27,4
1700391120,11,19,6,1132,27,4
1700391180,11,19,6,1133,27,4
1700391240,11,19,6,1134,27,4
1700391300,11,19,6,1135,27,4
1700391360,11,19,6,1136,27,4
1700391420,11,19,6,1137,27,4
1700391480,11,19,6,1138,27,4
1700391540,11,19,6,1139,27,4
1700391660,11,19,6,1141,27,4
1700391720,11,19,6,1142,27,4
1700391780,11,19,6,1143,27,4
1700391840,11,19,6,1144,27,4
1700391900,11,19,6,1145,27,3
1700391960,11,19,6,1146,27,3
1700392020,11,19,6,1147,27,2
1700392080,11,19,6,1148,27,2
1700392140,11,19,6,1149,27,2
1700392200,11,19,6,1150,27,2
1700392260,11,19,6,1151,27,2
1700392320,11,19,6,1152,27,2
1700392380,11,19,6,1153,27,3
1700392440,11,19,6,1154,27,3
1700392500,11,19,6,1155,27,3
1700392560,11,19,6,1156,27,2
1700392620,11,19,6,1157,27,2
1700392680,11,19,6,1158,27,2
1700392740,11,19,6,1159,27,2
1700392860,11,19,6,1161,27,2
1700392920,11,19,6,1162,27,2
1700392980,11,19,6,1163,27,2
1700393040,11,19,6,1164,27,2
1700393100,11,19,6,1165,27,2
1700393160,11,19,6,1166,27,2
1700393220,11,19,6,1167,27,2
1700393280,11,19,6,1168,27,2
1700393340,11,19,6,1169,27,2
1700393460,11,19,6,1171,27,2
1700393520,11,19,6,1172,27,2
1700393580,11,19,6,1173,27,2
1700393640,11,19,6,1174,27,2
1700393700,11,19,6,1175,27,2
1700393760,11,19,6,1176,27,2
1700393820,11,19,6,1177,27,2
1700393880,11,19,6,1178,27,2
1700393940,11,19,6,1179,27,2
1700394060,11,19,6,1181,27,1
1700394120,11,19,6,1182,27,1
1700394180,11,19,6,1183,27,1
1700394240,11,19,6,1184,27,1
1700394300,11,19,6,1185,27,1
1700394360,11,19,6,1186,27,1
1700394420,11,19,6,1187,27,1
1700394480,11,19,6,1188,27,1
1700394540,11,19,6,1189,27,1
1700394660,11,19,6,1191,27,1
1700394720,11,19,6,1192,27,1
1700394780,11,19,6,1193,27,1
1700394840,11,19,6,1194,27,1
1700394900,11,19,6,1195,27,1
1700394960,11,19,6,1196,27,1
1700395020,11,19,6,1197,27,1
1700395080,11,19,6,1198,27,1
1700395140,11,19,6,1199,27,1
1700395260,11,19,6,1201,27,1
1700395320,11,19,6,1202,27,1
1700395380,11,19,6,1203,27,1
1700395440,11,19,6,1204,27,1
1700395500,11,19,6,1205,27,1
1700395560,11,19,6,1206,27,1
1700395620,11,19,6,1207,27,1
1700395680,11,19,6,1208,27,1
1700395740,11,19,6,1209,27,1
1700395860,11,19,6,1211,27,2
1700395920,11,19,6,1212,27,2
1700395980,11,19,6,1213,27,2
1700396040,11,19,6,1214,27,2
1700396100,11,19,6,1215,27,2
1700396160,11,19,6,1216,27,2
1700396220,11,19,6,1217,27,2
1700396280,11,19,6,1218,27,4
1700396340,11,19,6,1219,27,9
1700396460,11,19,6,1221,27,16
1700396520,11,19,6,1222,27,16
1700396580,11,19,6,1223,27,16
1700396640,11,19,6,1224,27,16
1700396700,11,19,6,1225,27,17
1700396760,11,19,6,1226,27,16
1700396820,11,19,6,1227,27,16
1700396880,11,19,6,1228,27,15
1700396940,11,19,6,1229,27,15
1700397060,11,19,6,1231,27,16
1700397120,11,19,6,1232,27,16
1700397180,11,19,6,1233,27,16
1700397240,11,19,6,1234,27,16
1700397300,11,19,6,1235,27,16
1700397360,11,19,6,1236,27,16
1700397420,11,19,6,1237,27,16
1700397480,11,19,6,1238,27,16
1700397540,11,19,6,1239,27,16
1700397660,11,19,6,1241,27,16
1700397720,11,19,6,1242,27,16
1700397780,11,19,6,1243,27,16
1700397840,11,19,6,1244,27,16
1700397900,11,19,6,1245,27,16
1700397960,11,19,6,1246,27,16
1700398020,11,19,6,1247,27,11
1700398080,11,19,6,1248,27,11
1700398140,11,19,6,1249,27,11
1700398260,11,19,6,1251,27,10
1700398320,11,19,6,1252,27,10
1700398380,11,19,6,1253,27,9
1700398440,11,19,6,1254,27,9
1700398500,11,19,6,1255,27,9
1700398560,11,19,6,1256,27,8
1700398620,11,19,6,1257,27,8
1700398680,11,19,6,1258,27,8
1700398740,11,19,6,1259,27,8
1700398860,11,19,6,1261,27,7
1700398920,11,19,6,1262,27,7
1700398980,11,19,6,1263,27,7
1700399040,11,19,6,1264,27,7
1700399100,11,19,6,1265,27,7
1700399160,11,19,6,1266,27,7
1700399220,11,19,6,1267,27,7
1700399280,11,19,6,1268,27,7
1700399340,11,19,6,1269,27,7
1700399460,11,19,6,1271,27,6
1700399520,11,19,6,1272,27,6
1700399580,11,19,6,1273,27,6
1700399640,11,19,6,1274,27,6
1700399700,11,19,6,1275,27,6
1700399760,11,19,6,1276,27,6
1700399820,11,19,6,1277,27,6
1700399880,11,19,6,1278,27,6
1700399940,11,19,6,1279,27,6
1700400060,11,19,6,1281,27,6
1700400120,11,19,6,1282,27,6
1700400180,11,19,6,1283,27,5
1700400240,11,19,6,1284,27,5
1700400300,11,19,6,1285,27,4
1700400360,11,19,6,1286,27,3
1700400420,11,19,6,1287,27,3
1700400480,11,19,6,1288,27,3
1700400540,11,19,6,1289,27,3
1700400600,11,19,6,1290,27,3
1700400660,11,19,6,1291,27,2
1700400720,11,19,6,1292,27,2
1700400780,11,19,6,1293,27,2
1700400840,11,19,6,1294,27,1
1700400900,11,19,6,1295,27,1
1700400960,11,19,6,1296,27,1
1700401020,11,19,6,1297,27,1
1700401080,11,19,6,1298,27,0
1700401140,11,19,6,1299,27,0
1700401200,11,19,6,1300,27,0
1700401260,11,19,6,1301,27,0
1700401320,11,19,6,1302,27,0
1700401380,11,19,6,1303,27,0
1700401440,11,19,6,1304,27,0
1700401500,11,19,6,1305,27,0
1700401560,11,19,6,1306,27,0
1700401620,11,19,6,1307,27,0
1700401680,11,19,6,1308,27,0
1700401740,11,19,6,1309,27,0
1700401800,11,19,6,1310,27,0
1700401860,11,19,6,1311,27,0
1700401920,11,19,6,1312,27,0
1700401980,11,19,6,1313,27,0
1700402040,11,19,6,1314,27,0
1700402100,11,19,6,1315,27,0
1700402160,11,19,6,1316,27,0
1700402220,11,19,6,1317,27,0
1700402280,11,19,6,1318,27,0
1700402340,11,19,6,1319,27,0
1700402460,11,19,6,1321,27,0
1700402520,11,19,6,1322,27,0
1700402580,11,19,6,1323,27,0
1700402640,11,19,6,1324,27,0
1700402700,11,19,6,1325,27,0
1700402760,11,19,6,1326,27,0
1700402820,11,19,6,1327,27,0
1700402880,11,19,6,1328,27,0
1700402940,11,19,6,1329,27,0
1700403000,11,19,6,1330,27,0
1700403060,11,19,6,1331,27,0
1700403120,11,19,6,1332,27,0
1700403180,11,19,6,1333,27,0
1700403240,11,19,6,1334,27,0
1700403300,11,19,6,1335,27,0
1700403360,11,19,6,1336,27,0
1700403420,11,19,6,1337,27,0
1700403480,11,19,6,1338,27,0
1700403540,11,19,6,1339,27,0
1700403660,11,19,6,1341,27,0
1700403720,11,19,6,1342,27,0
1700403780,11,19,6,1343,27,0
1700403840,11,19,6,1344,27,0
1700403900,11,19,6,1345,27,0
1700403960,11,19,6,1346,27,0
1700404020,11,19,6,1347,27,0
1700404080,11,19,6,1348,27,0
1700404140,11,19,6,1349,27,0
1700404200,11,19,6,1350,27,0
1700404260,11,19,6,1351,27,0
1700404320,11,19,6,1352,27,0
1700404380,11,19,6,1353,27,0
1700404440,11,19,6,1354,27,0
1700404500,11,19,6,1355,27,0
1700404560,11,19,6,1356,27,0
1700404620,11,19,6,1357,27,0
1700404680,11,19,6,1358,27,0
1700404740,11,19,6,1359,27,0
1700404800,11,19,6,1360,27,0
1700404860,11,19,6,1361,27,0
1700404920,11,19,6,1362,27,0
1700404980,11,19,6,1363,27,0
1700405040,11,19,6,1364,27,0
1700405100,11,19,6,1365,27,0
1700405160,11,19,6,1366,27,0
1700405220,11,19,6,1367,27,0
1700405280,11,19,6,1368,27,0
1700405340,11,19,6,1369,27,0
1700405400,11,19,6,1370,27,0
1700405460,11,19,6,1371,27,0
1700405520,11,19,6,1372,27,0
1700405580,11,19,6,1373,27,0
1700405640,11,19,6,1374,27,0
1700405700,11,19,6,1375,27,0
1700405760,11,19,6,1376,27,0
1700405820,11,19,6,1377,27,0
1700405880,11,19,6,1378,27,0
1700405940,11,19,6,1379,27,0
1700406060,11,19,6,1381,27,0
1700406120,11,19,6,1382,27,0
1700406180,11,19,6,1383,27,0
1700406240,11,19,6,1384,27,0
1700406300,11,19,6,1385,27,0
1700406360,11,19,6,1386,27,0
1700406420,11,19,6,1387,27,0
1700406480,11,19,6,1388,27,0
1700406540,11,19,6,1389,27,0
1700406600,11,19,6,1390,27,0
1700406660,11,19,6,1391,27,0
1700406720,11,19,6,1392,27,0
1700406780,11,19,6,1393,27,0
1700406840,11,19,6,1394,27,0
1700406900,11,19,6,1395,27,0
1700406960,11,19,6,1396,27,0
1700407020,11,19,6,1397,27,0
1700407080,11,19,6,1398,27,0
1700407140,11,19,6,1399,27,0
1700407260,11,19,6,1401,27,0
1700407320,11,19,6,1402,27,0
1700407380,11,19,6,1403,27,0
1700407440,11,19,6,1404,27,0
1700407500,11,19,6,1405,27,0
1700407560,11,19,6,1406,27,0
1700407620,11,19,6,1407,27,0
1700407680,11,19,6,1408,27,0
1700407740,11,19,6,1409,27,0
1700407800,11,19,6,1410,27,0
1700407860,11,19,6,1411,27,0
1700407920,11,19,6,1412,27,0
1700407980,11,19,6,1413,27,0
1700408040,11,19,6,1414,27,0
1700408100,11,19,6,1415,27,0
1700408160,11,19,6,1416,27,0
1700408220,11,19,6,1417,27,0
1700408280,11,19,6,1418,27,0
1700408340,11,19,6,1419,27,0
1700408400,11,19,6,1420,27,0
1700408460,11,19,6,1421,27,0
1700408520,11,19,6,1422,27,0
1700408580,11,19,6,1423,27,0
1700408640,11,19,6,1424,27,0
1700408700,11,19,6,1425,27,0
1700408760,11,19,6,1426,27,0
1700408820,11,19,6,1427,27,0
1700408880,11,19,6,1428,27,0
1700408940,11,19,6,1429,27,0
1700409000,11,19,6,1430,27,0
1700409060,11,19,6,1431,27,0
1700409120,11,19,6,1432,27,0
1700409180,11,19,6,1433,27,0
1700409240,11,19,6,1434,27,0
1700409300,11,19,6,1435,27,0
1700409360,11,19,6,1436,27,0
1700409420,11,19,6,1437,27,0
1700409480,11,19,6,1438,27,0
1700409540,11,19,6,1439,27,0
1700409600,11,20,0,0,27,0
1700409660,11,20,0,1,27,0
1700409780,11,20,0,3,27,0
1700409840,11,20,0,4,27,0
1700409900,11,20,0,5,27,0
1700409960,11,20,0,6,27,0
1700410020,11,20,0,7,27,0
1700410080,11,20,0,8,27,0
1700410140,11,20,0,9,27,0
1700410260,11,20,0,11,27,0
1700410320,11,20,0,12,27,0
1700410380,11,20,0,13,27,0
1700410440,11,20,0,14,27,0
1700410500,11,20,0,15,27,0
1700410560,11,20,0,16,27,0
1700410620,11,20,0,17,27,0
1700410680,11,20,0,18,27,0
1700410740,11,20,0,19,27,0
1700410860,11,20,0,21,27,0
1700410920,11,20,0,22,27,0
1700410980,11,20,0,23,27,0
1700411040,11,20,0,24,27,0
1700411100,11,20,0,25,27,0
1700411160,11,20,0,26,27,0
1700411220,11,20,0,27,27,0
1700411280,11,20,0,28,27,0
1700411340,11,20,0,29,27,0
1700411460,11,20,0,31,27,0
1700411520,11,20,0,32,27,0
1700411580,11,20,0,33,27,0
1700411640,11,20,0,34,27,0
1700411760,11,20,0,36,27,0
1700411820,11,20,0,37,27,0
1700411880,11,20,0,38,27,0
1700411940,11,20,0,39,27,0
1700412060,11,20,0,41,27,0
1700412120,11,20,0,42,27,0
1700412180,11,20,0,43,27,0
1700412240,11,20,0,44,27,0
1700412300,11,20,0,45,27,0
1700412360,11,20,0,46,27,0
1700412420,11,20,0,47,27,0
1700412480,11,20,0,48,27,0
1700412540,11,20,0,49,27,0
1700412660,11,20,0,51,27,0
1700412720,11,20,0,52,27,0
1700412780,11,20,0,53,27,0
1700412840,11,20,0,54,27,0
1700412900,11,20,0,55,27,0
1700412960,11,20,0,56,27,0
1700413020,11,20,0,57,27,0
1700413080,11,20,0,58,27,0
1700413140,11,20,0,59,27,0
1700413260,11,20,0,61,27,0
1700413320,11,20,0,62,27,0
1700413380,11,20,0,63,27,0
1700413440,11,20,0,64,27,0
1700413500,11,20,0,65,27,0
1700413560,11,20,0,66,27,0
1700413620,11,20,0,67,27,0
1700413680,11,20,0,68,27,0
1700413740,11,20,0,69,27,0
1700413860,11,20,0,71,27,0
1700413920,11,20,0,72,27,0
1700413980,11,20,0,73,27,0
1700414040,11,20,0,74,27,0
1700414100,11,20,0,75,27,0
1700414160,11,20,0,76,27,0
1700414220,11,20,0,77,27,0
1700414280,11,20,0,78,27,0
1700414340,11,20,0,79,27,0
1700414460,11,20,0,81,27,0
1700414520,11,20,0,82,27,0
1700414580,11,20,0,83,27,0
1700414640,11,20,0,84,27,0
1700414700,11,20,0,85,27,0
1700414760,11,20,0,86,27,0
1700414820,11,20,0,87,27,0
1700414880,11,20,0,88,27,0
1700414940,11,20,0,89,27,0
1700415060,11,20,0,91,27,0
1700415120,11,20,0,92,27,0
1700415180,11,20,0,93,27,0
1700415240,11,20,0,94,27,0
1700415300,11,20,0,95,27,0
1700415360,11,20,0,96,27,0
1700415420,11,20,0,97,27,0
1700415480,11,20,0,98,27,0
1700415540,11,20,0,99,27,0
1700415660,11,20,0,101,27,0
1700415720,11,20,0,102,27,0
1700415780,11,20,0,103,27,0
1700415840,11,20,0,104,27,0
1700415900,11,20,0,105,27,0
1700415960,11,20,0,106,27,0
1700416020,11,20,0,107,27,0
1700416080,11,20,0,108,27,0
1700416140,11,20,0,109,27,0
1700416260,11,20,0,111,27,0
1700416320,11,20,0,112,27,0
1700416380,11,20,0,113,27,0
1700416440,11,20,0,114,27,0
1700416500,11,20,0,115,27,0
1700416560,11,20,0,116,27,0
1700416620,11,20,0,117,27,0
1700416680,11,20,0,118,27,0
1700416740,11,20,0,119,27,0
1700416860,11,20,0,121,27,0
1700416920,11,20,0,122,27,0
1700416980,11,20,0,123,27,0
1700417040,11,20,0,124,27,0
1700417100,11,20,0,125,27,0
1700417160,11,20,0,126,27,0
1700417220,11,20,0,127,27,0
1700417280,11,20,0,128,27,0
1700417340,11,20,0,129,27,0
1700417400,11,20,0,130,27,0
1700417460,11,20,0,131,27,0
1700417520,11,20,0,132,27,0
1700417580,11,20,0,133,27,0
1700417640,11,20,0,134,27,0
1700417700,11,20,0,135,27,0
1700417760,11,20,0,136,27,0
1700417820,11,20,0,137,27,0
1700417880,11,20,0,138,27,0
1700417940,11,20,0,139,27,0
1700418060,11,20,0,141,27,0
1700418120,11,20,0,142,27,0
1700418180,11,20,0,143,27,0
1700418240,11,20,0,144,27,0
1700418300,11,20,0,145,27,0
1700418360,11,20,0,146,27,0
1700418420,11,20,0,147,27,0
1700418480,11,20,0,148,27,0
1700418540,11,20,0,149,27,0
1700418600,11,20,0,150,27,0
1700418660,11,20,0,151,27,0
1700418720,11,20,0,152,27,0
1700418780,11,20,0,153,27,0
1700418840,11,20,0,154,27,0
1700418900,11,20,0,155,27,0
1700418960,11,20,0,156,27,0
1700419020,11,20,0,157,27,0
1700419080,11,20,0,158,27,0
1700419140,11,20,0,159,27,0
1700419200,11,20,0,160,27,0
1700419260,11,20,0,161,27,0
1700419320,11,20,0,162,27,0
1700419380,11,20,0,163,27,0
1700419440,11,20,0,164,27,0
1700419500,11,20,0,165,27,0
1700419560,11,20,0,166,27,0
1700419620,11,20,0,167,27,0
1700419680,11,20,0,168,27,0
1700419740,11,20,0,169,27,0
1700419800,11,20,0,170,27,0
1700419860,11,20,0,171,27,0
1700419920,11,20,0,172,27,0
1700419980,11,20,0,173,27,0
1700420040,11,20,0,174,27,0
1700420100,11,20,0,175,27,0
1700420160,11,20,0,176,27,0
1700420220,11,20,0,177,27,0
1700420280,11,20,0,178,27,0
1700420340,11,20,0,179,27,0
1700420400,11,20,0,180,27,0
1700420460,11,20,0,181,27,0
1700420520,11,20,0,182,27,0
1700420580,11,20,0,183,27,0
1700420640,11,20,0,184,27,0
1700420700,11,20,0,185,27,0
1700420760,11,20,0,186,27,0
1700420820,11,20,0,187,27,0
1700420880,11,20,0,188,27,0
1700420940,11,20,0,189,27,0
1700421000,11,20,0,190,27,0
1700421060,11,20,0,191,27,0
1700421120,11,20,0,192,27,0
1700421180,11,20,0,193,27,0
1700421240,11,20,0,194,27,0
1700421300,11,20,0,195,27,0
1700421360,11,20,0,196,27,0
1700421420,11,20,0,197,27,0
1700421480,11,20,0,198,27,0
1700421540,11,20,0,199,27,0
1700421660,11,20,0,201,27,0
1700421720,11,20,0,202,27,0
1700421780,11,20,0,203,27,0
1700421840,11,20,0,204,27,0
1700421900,11,20,0,205,27,0
1700421960,11,20,0,206,27,0
1700422020,11,20,0,207,27,0
1700422080,11,20,0,208,27,0
1700422140,11,20,0,209,27,0
1700422200,11,20,0,210,27,0
1700422260,11,20,0,211,27,0
1700422320,11,20,0,212,27,0
1700422380,11,20,0,213,27,0
1700422440,11,20,0,214,27,0
1700422500,11,20,0,215,27,0
1700422560,11,20,0,216,27,0
1700422620,11,20,0,217,27,0
1700422680,11,20,0,218,27,0
1700422740,11,20,0,219,27,0
1700422800,11,20,0,220,27,0
1700422860,11,20,0,221,27,0
1700422920,11,20,0,222,27,0
1700422980,11,20,0,223,27,0
1700423040,11,20,0,224,27,0
1700423100,11,20,0,225,27,0
1700423160,11,20,0,226,27,0
1700423220,11,20,0,227,27,0
1700423280,11,20,0,228,27,0
1700423340,11,20,0,229,27,0
1700423400,11,20,0,230,27,0
1700423460,11,20,0,231,27,0
1700423520,11,20,0,232,27,0
1700423580,11,20,0,233,27,0
1700423640,11,20,0,234,27,0
1700423700,11,20,0,235,27,0
1700423760,11,20,0,236,27,0
1700423820,11,20,0,237,27,0
1700423880,11,20,0,238,27,0
1700423940,11,20,0,239,27,0
1700424000,11,20,0,240,27,0
1700424060,11,20,0,241,27,0
1700424120,11,20,0,242,27,0
1700424180,11,20,0,243,27,0
1700424240,11,20,0,244,27,0
1700424300,11,20,0,245,27,0
1700424360,11,20,0,246,27,0
1700424420,11,20,0,247,27,0
1700424480,11,20,0,248,27,0
1700424540,11,20,0,249,27,0
1700424600,11,20,0,250,27,0
1700424660,11,20,0,251,27,0
1700424720,11,20,0,252,27,0
1700424780,11,20,0,253,27,0
1700424840,11,20,0,254,27,0
1700424900,11,20,0,255,27,0
1700424960,11,20,0,256,27,0
1700425020,11,20,0,257,27,0
1700425080,11,20,0,258,27,0
1700425140,11,20,0,259,27,0
1700425260,11,20,0,261,27,0
1700425320,11,20,0,262,27,0
1700425380,11,20,0,263,27,0
1700425440,11,20,0,264,27,0
1700425560,11,20,0,266,27,0
1700425620,11,20,0,267,27,0
1700425680,11,20,0,268,27,0
1700425740,11,20,0,269,27,0
1700425860,11,20,0,271,27,0
1700425920,11,20,0,272,27,0
1700425980,11,20,0,273,27,0
1700426040,11,20,0,274,27,0
1700426100,11,20,0,275,27,0
1700426160,11,20,0,276,27,0
1700426220,11,20,0,277,27,0
1700426280,11,20,0,278,27,0
1700426340,11,20,0,279,27,0
1700426460,11,20,0,281,27,0
1700426520,11,20,0,282,27,0
1700426580,11,20,0,283,27,0
1700426640,11,20,0,284,27,0
1700426700,11,20,0,285,27,0
1700426760,11,20,0,286,27,0
1700426820,11,20,0,287,27,0
1700426880,11,20,0,288,27,0
1700426940,11,20,0,289,27,0
1700427060,11,20,0,291,27,0
1700427120,11,20,0,292,27,0
1700427180,11,20,0,293,27,0
1700427240,11,20,0,294,27,0
1700427300,11,20,0,295,27,0
1700427360,11,20,0,296,27,0
1700427420,11,20,0,297,27,0
1700427480,11,20,0,298,27,0
1700427540,11,20,0,299,27,0
1700427660,11,20,0,301,27,0
1700427720,11,20,0,302,27,0
1700427780,11,20,0,303,27,0
1700427840,11,20,0,304,27,0
1700427900,11,20,0,305,27,0
1700427960,11,20,0,306,27,0
1700428020,11,20,0,307,27,0
1700428080,11,20,0,308,27,0
1700428140,11,20,0,309,27,0
1700428260,11,20,0,311,27,0
1700428320,11,20,0,312,27,0
1700428380,11,20,0,313,27,0
1700428440,11,20,0,314,27,0
1700428500,11,20,0,315,27,0
1700428560,11,20,0,316,27,0
1700428620,11,20,0,317,27,0
1700428680,11,20,0,318,27,0
1700428740,11,20,0,319,27,0
1700428860,11,20,0,321,27,0
1700428920,11,20,0,322,27,0
1700428980,11,20,0,323,27,0
1700429040,11,20,0,324,27,0
1700429100,11,20,0,325,27,0
1700429160,11,20,0,326,27,0
1700429220,11,20,0,327,27,0
1700429280,11,20,0,328,27,0
1700429340,11,20,0,329,27,0
1700429460,11,20,0,331,27,0
1700429520,11,20,0,332,27,0
1700429580,11,20,0,333,27,0
1700429640,11,20,0,334,27,0
1700429700,11,20,0,335,27,0
1700429760,11,20,0,336,27,0
1700429820,11,20,0,337,27,0
1700429880,11,20,0,338,27,0
1700429940,11,20,0,339,27,0
1700430060,11,20,0,341,27,0
1700430120,11,20,0,342,27,0
1700430180,11,20,0,343,27,0
1700430240,11,20,0,344,27,0
1700430300,11,20,0,345,27,0
1700430360,11,20,0,346,27,0
1700430420,11,20,0,347,27,0
1700430480,11,20,0,348,27,0
1700430540,11,20,0,349,27,0
1700430660,11,20,0,351,27,0
1700430720,11,20,0,352,27,0
1700430780,11,20,0,353,27,0
1700430840,11,20,0,354,27,0
1700430900,11,20,0,355,27,0
1700430960,11,20,0,356,27,0
1700431020,11,20,0,357,27,0
1700431080,11,20,0,358,27,0
1700431140,11,20,0,359,27,0
1700431260,11,20,0,361,27,0
1700431320,11,20,0,362,27,0
1700431380,11,20,0,363,27,0
1700431440,11,20,0,364,27,0
1700431500,11,20,0,365,27,0
1700431560,11,20,0,366,27,0
1700431620,11,20,0,367,27,0
