ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700431680,11,20,0,368,27,0
1700431740,11,20,0,369,27,0
1700431800,11,20,0,370,27,0
1700431860,11,20,0,371,27,0
1700431920,11,20,0,372,27,0
1700431980,11,20,0,373,27,0
1700432040,11,20,0,374,27,0
1700432100,11,20,0,375,27,0
1700432160,11,20,0,376,27,0
1700432220,11,20,0,377,27,0
1700432280,11,20,0,378,27,0
1700432340,11,20,0,379,27,0
1700432460,11,20,0,381,27,0
1700432520,11,20,0,382,27,0
1700432580,11,20,0,383,27,0
1700432640,11,20,0,384,27,0
1700432700,11,20,0,385,27,0
1700432760,11,20,0,386,27,0
1700432820,11,20,0,387,27,0
1700432880,11,20,0,388,27,0
1700432940,11,20,0,389,27,0
1700433000,11,20,0,390,27,0
1700433060,11,20,0,391,27,0
1700433120,11,20,0,392,27,0
1700433180,11,20,0,393,27,0
1700433240,11,20,0,394,27,0
1700433300,11,20,0,395,27,0
1700433360,11,20,0,396,27,0
1700433420,11,20,0,397,27,0
1700433480,11,20,0,398,27,0
1700433540,11,20,0,399,27,0
1700433600,11,20,0,400,27,0
1700433660,11,20,0,401,27,0
1700433720,11,20,0,402,27,0
1700433780,11,20,0,403,27,0
1700433840,11,20,0,404,27,0
1700433900,11,20,0,405,27,0
1700433960,11,20,0,406,27,0
1700434020,11,20,0,407,27,0
1700434080,11,20,0,408,27,0
1700434140,11,20,0,409,27,0
1700434200,11,20,0,410,27,0
1700434260,11,20,0,411,27,0
1700434320,11,20,0,412,27,0
1700434380,11,20,0,413,27,0
1700434440,11,20,0,414,27,0
1700434500,11,20,0,415,27,0
1700434560,11,20,0,416,27,0
1700434620,11,20,0,417,27,0
1700434680,11,20,0,418,27,0
1700434740,11,20,0,419,27,0
1700434860,11,20,0,421,27,0
1700434920,11,20,0,422,27,0
1700434980,11,20,0,423,27,0
1700435040,11,20,0,424,27,0
1700435100,11,20,0,425,27,0
1700435160,11,20,0,426,27,0
1700435220,11,20,0,427,27,0
1700435280,11,20,0,428,27,0
1700435340,11,20,0,429,27,0
1700435400,11,20,0,430,27,0
1700435460,11,20,0,431,27,0
1700435520,11,20,0,432,27,0
1700435580,11,20,0,433,27,0
1700435640,11,20,0,434,27,0
1700435700,11,20,0,435,27,0
1700435760,11,20,0,436,27,0
1700435820,11,20,0,437,27,0
1700435880,11,20,0,438,27,0
1700435940,11,20,0,439,27,0
1700436060,11,20,0,441,27,1
1700436120,11,20,0,442,27,1
1700436180,11,20,0,443,27,1
1700436240,11,20,0,444,27,1
1700436300,11,20,0,445,27,1
1700436360,11,20,0,446,27,0
1700436420,11,20,0,447,27,0
1700436480,11,20,0,448,27,1
1700436540,11,20,0,449,27,1
1700436660,11,20,0,451,27,0
1700436720,11,20,0,452,27,0
1700436780,11,20,0,453,27,0
1700436840,11,20,0,454,27,0
1700436900,11,20,0,455,27,0
1700436960,11,20,0,456,27,0
1700437020,11,20,0,457,27,0
1700437080,11,20,0,458,27,0
1700437140,11,20,0,459,27,1
1700437200,11,20,0,460,27,1
1700437260,11,20,0,461,27,0
1700437320,11,20,0,462,27,1
1700437380,11,20,0,463,27,0
1700437440,11,20,0,464,27,0
1700437500,11,20,0,465,27,0
1700437560,11,20,0,466,27,0
1700437620,11,20,0,467,27,0
1700437680,11,20,0,468,27,0
1700437740,11,20,0,469,27,0
1700437800,11,20,0,470,27,0
1700437860,11,20,0,471,27,0
1700437920,11,20,0,472,27,1
1700437980,11,20,0,473,27,0
1700438040,11,20,0,474,27,0
1700438100,11,20,0,475,27,0
1700438160,11,20,0,476,27,0
1700438220,11,20,0,477,27,0
1700438280,11,20,0,478,27,0
1700438340,11,20,0,479,27,0
1700438460,11,20,0,481,27,0
1700438520,11,20,0,482,27,0
1700438580,11,20,0,483,27,0
1700438640,11,20,0,484,27,0
1700438700,11,20,0,485,27,0
1700438760,11,20,0,486,27,0
1700438820,11,20,0,487,27,0
1700438880,11,20,0,488,27,1
1700438940,11,20,0,489,27,2
1700439000,11,20,0,490,27,2
1700439060,11,20,0,491,27,2
1700439120,11,20,0,492,27,2
1700439180,11,20,0,493,27,2
1700439240,11,20,0,494,27,2
1700439300,11,20,0,495,27,2
1700439360,11,20,0,496,27,2
1700439420,11,20,0,497,27,2
1700439480,11,20,0,498,27,2
1700439540,11,20,0,499,27,2
1700439660,11,20,0,501,27,4
1700439720,11,20,0,502,27,4
1700439780,11,20,0,503,27,2
1700439840,11,20,0,504,27,1
1700439900,11,20,0,505,27,1
1700439960,11,20,0,506,27,0
1700440020,11,20,0,507,27,0
1700440080,11,20,0,508,27,0
1700440140,11,20,0,509,27,0
1700440260,11,20,0,511,27,7
1700440320,11,20,0,512,27,9
1700440380,11,20,0,513,27,14
1700440440,11,20,0,514,27,18
1700440500,11,20,0,515,27,17
1700440560,11,20,0,516,27,14
1700440620,11,20,0,517,27,13
1700440740,11,20,0,519,27,8
1700440860,11,20,0,521,27,5
1700440920,11,20,0,522,27,3
1700440980,11,20,0,523,27,3
1700441040,11,20,0,524,27,2
1700441100,11,20,0,525,27,2
1700441160,11,20,0,526,27,2
1700441220,11,20,0,527,27,2
1700441280,11,20,0,528,27,1
1700441340,11,20,0,529,27,1
1700441460,11,20,0,531,27,0
1700441520,11,20,0,532,27,1
1700441580,11,20,0,533,27,0
1700441640,11,20,0,534,27,1
1700441700,11,20,0,535,27,1
1700441760,11,20,0,536,27,0
1700441820,11,20,0,537,27,0
1700441880,11,20,0,538,27,0
1700441940,11,20,0,539,27,1
1700442060,11,20,0,541,27,0
1700442120,11,20,0,542,27,2
1700442180,11,20,0,543,27,4
1700442240,11,20,0,544,27,7
1700442300,11,20,0,545,27,13
1700442360,11,20,0,546,27,18
1700442420,11,20,0,547,27,22
1700442480,11,20,0,548,27,26
1700442540,11,20,0,549,27,25
1700442660,11,20,0,551,27,25
1700442720,11,20,0,552,27,24
1700442780,11,20,0,553,27,21
1700442840,11,20,0,554,27,18
1700442900,11,20,0,555,27,18
1700442960,11,20,0,556,27,18
1700443020,11,20,0,557,27,15
1700443080,11,20,0,558,27,15
1700443140,11,20,0,559,27,14
1700443260,11,20,0,561,27,10
1700443320,11,20,0,562,27,7
1700443380,11,20,0,563,27,7
1700443440,11,20,0,564,27,8
1700443500,11,20,0,565,27,4
1700443560,11,20,0,566,27,4
1700443620,11,20,0,567,27,2
1700443680,11,20,0,568,27,0
1700443740,11,20,0,569,27,0
1700443860,11,20,0,571,27,0
1700443920,11,20,0,572,27,3
1700443980,11,20,0,573,27,7
1700444040,11,20,0,574,27,9
1700444100,11,20,0,575,27,10
1700444160,11,20,0,576,27,10
1700444220,11,20,0,577,27,9
1700444280,11,20,0,578,27,8
1700444340,11,20,0,579,27,8
1700444460,11,20,0,581,27,8
1700444520,11,20,0,582,27,4
1700444580,11,20,0,583,27,5
1700444640,11,20,0,584,27,5
1700444700,11,20,0,585,27,3
1700444760,11,20,0,586,27,2
1700444820,11,20,0,587,27,2
1700444880,11,20,0,588,27,2
1700444940,11,20,0,589,27,1
1700445060,11,20,0,591,27,0
1700445120,11,20,0,592,27,1
1700445180,11,20,0,593,27,0
1700445240,11,20,0,594,27,0
1700445300,11,20,0,595,27,0
1700445360,11,20,0,596,27,1
1700445420,11,20,0,597,27,1
1700445480,11,20,0,598,27,1
1700445540,11,20,0,599,27,1
1700445660,11,20,0,601,27,2
1700445720,11,20,0,602,27,1
1700445780,11,20,0,603,27,1
1700445840,11,20,0,604,27,2
1700445900,11,20,0,605,27,2
1700445960,11,20,0,606,27,1
1700446020,11,20,0,607,27,0
1700446080,11,20,0,608,27,0
1700446140,11,20,0,609,27,0
1700446260,11,20,0,611,27,1
1700446320,11,20,0,612,27,2
1700446380,11,20,0,613,27,1
1700446440,11,20,0,614,27,1
1700446500,11,20,0,615,27,1
1700446560,11,20,0,616,27,0
1700446620,11,20,0,617,27,0
1700446680,11,20,0,618,27,0
1700446740,11,20,0,619,27,0
1700446860,11,20,0,621,27,1
1700446920,11,20,0,622,27,1
1700446980,11,20,0,623,27,1
1700447040,11,20,0,624,27,0
1700447100,11,20,0,625,27,0
1700447160,11,20,0,626,27,0
1700447220,11,20,0,627,27,0
1700447280,11,20,0,628,27,0
1700447340,11,20,0,629,27,1
1700447460,11,20,0,631,27,3
1700447520,11,20,0,632,27,3
1700447580,11,20,0,633,27,3
1700447640,11,20,0,634,27,3
1700447700,11,20,0,635,27,3
1700447760,11,20,0,636,27,3
1700447820,11,20,0,637,27,2
1700447880,11,20,0,638,27,2
1700447940,11,20,0,639,27,2
1700448000,11,20,0,640,27,1
1700448060,11,20,0,641,27,1
1700448120,11,20,0,642,27,1
1700448180,11,20,0,643,27,1
1700448240,11,20,0,644,27,1
1700448300,11,20,0,645,27,1
1700448360,11,20,0,646,27,1
1700448420,11,20,0,647,27,1
1700448480,11,20,0,648,27,1
1700448540,11,20,0,649,27,1
1700448600,11,20,0,650,27,1
1700448660,11,20,0,651,27,3
1700448720,11,20,0,652,27,2
1700448780,11,20,0,653,27,1
1700448840,11,20,0,654,27,1
1700448900,11,20,0,655,27,1
1700448960,11,20,0,656,27,0
1700449020,11,20,0,657,27,0
1700449080,11,20,0,658,27,0
1700449140,11,20,0,659,27,1
1700449260,11,20,0,661,27,1
1700449320,11,20,0,662,27,1
1700449380,11,20,0,663,27,1
1700449440,11,20,0,664,27,0
1700449500,11,20,0,665,27,0
1700449560,11,20,0,666,27,0
1700449620,11,20,0,667,27,0
1700449680,11,20,0,668,27,0
1700449740,11,20,0,669,27,1
1700449800,11,20,0,670,27,1
1700449860,11,20,0,671,27,1
1700449920,11,20,0,672,27,1
1700449980,11,20,0,673,27,1
1700450040,11,20,0,674,27,1
1700450100,11,20,0,675,27,4
1700450160,11,20,0,676,27,6
1700450220,11,20,0,677,27,10
1700450280,11,20,0,678,27,14
1700450340,11,20,0,679,27,15
1700450460,11,20,0,681,27,19
1700450520,11,20,0,682,27,19
1700450580,11,20,0,683,27,20
1700450640,11,20,0,684,27,19
1700450700,11,20,0,685,27,19
1700450760,11,20,0,686,27,19
1700450820,11,20,0,687,27,19
1700450880,11,20,0,688,27,18
1700450940,11,20,0,689,27,18
1700451000,11,20,0,690,27,18
1700451060,11,20,0,691,27,17
1700451120,11,20,0,692,27,16
1700451180,11,20,0,693,27,16
1700451240,11,20,0,694,27,15
1700451300,11,20,0,695,27,15
1700451360,11,20,0,696,27,16
1700451420,11,20,0,697,27,16
1700451480,11,20,0,698,27,16
1700451540,11,20,0,699,27,17
1700451600,11,20,0,700,27,15
1700451660,11,20,0,701,27,13
1700451720,11,20,0,702,27,13
1700451780,11,20,0,703,27,13
1700451840,11,20,0,704,27,12
1700451900,11,20,0,705,27,10
1700451960,11,20,0,706,27,11
1700452020,11,20,0,707,27,11
1700452080,11,20,0,708,27,11
1700452140,11,20,0,709,27,11
1700452200,11,20,0,710,27,12
1700452260,11,20,0,711,27,11
1700452320,11,20,0,712,27,9
1700452380,11,20,0,713,27,10
1700452440,11,20,0,714,27,10
1700452500,11,20,0,715,27,10
1700452560,11,20,0,716,27,10
1700452620,11,20,0,717,27,9
1700452680,11,20,0,718,27,9
1700452740,11,20,0,719,27,9
1700452860,11,20,0,721,27,10
1700452920,11,20,0,722,27,10
1700452980,11,20,0,723,27,10
1700453040,11,20,0,724,27,9
1700453100,11,20,0,725,27,9
1700453160,11,20,0,726,27,9
1700453220,11,20,0,727,27,8
1700453280,11,20,0,728,27,5
1700453340,11,20,0,729,27,4
1700453400,11,20,0,730,27,3
1700453460,11,20,0,731,27,3
1700453520,11,20,0,732,27,2
1700453580,11,20,0,733,27,1
1700453640,11,20,0,734,27,2
1700453700,11,20,0,735,27,2
1700453760,11,20,0,736,27,2
1700453820,11,20,0,737,27,0
1700453880,11,20,0,738,27,2
1700453940,11,20,0,739,27,5
1700454060,11,20,0,741,27,5
1700454120,11,20,0,742,27,5
1700454180,11,20,0,743,27,5
1700454240,11,20,0,744,27,6
1700454300,11,20,0,745,27,3
1700454360,11,20,0,746,27,2
1700454420,11,20,0,747,27,5
1700454480,11,20,0,748,27,3
1700454540,11,20,0,749,27,5
1700454660,11,20,0,751,27,7
1700454720,11,20,0,752,27,8
1700454780,11,20,0,753,27,8
1700454840,11,20,0,754,27,8
1700454900,11,20,0,755,27,8
1700454960,11,20,0,756,27,8
1700455020,11,20,0,757,27,9
1700455080,11,20,0,758,27,9
1700455140,11,20,0,759,27,9
1700455200,11,20,0,760,27,11
1700455260,11,20,0,761,27,12
1700455320,11,20,0,762,27,11
1700455380,11,20,0,763,27,11
1700455440,11,20,0,764,27,10
1700455500,11,20,0,765,27,13
1700455560,11,20,0,766,27,12
1700455620,11,20,0,767,27,11
1700455680,11,20,0,768,27,11
1700455740,11,20,0,769,27,11
1700455800,11,20,0,770,27,11
1700455860,11,20,0,771,27,12
1700455920,11,20,0,772,27,12
1700455980,11,20,0,773,27,12
1700456040,11,20,0,774,27,12
1700456100,11,20,0,775,27,12
1700456160,11,20,0,776,27,13
1700456220,11,20,0,777,27,13
1700456280,11,20,0,778,27,12
1700456340,11,20,0,779,27,11
1700456460,11,20,0,781,27,11
1700456520,11,20,0,782,27,10
1700456580,11,20,0,783,27,8
1700456640,11,20,0,784,27,8
1700456760,11,20,0,786,27,5
1700456820,11,20,0,787,27,3
1700456880,11,20,0,788,27,3
1700456940,11,20,0,789,27,4
1700457060,11,20,0,791,27,4
1700457120,11,20,0,792,27,3
1700457180,11,20,0,793,27,1
1700457240,11,20,0,794,27,1
1700457300,11,20,0,795,27,2
1700457360,11,20,0,796,27,4
1700457420,11,20,0,797,27,3
1700457480,11,20,0,798,27,2
1700457540,11,20,0,799,27,0
1700457660,11,20,0,801,27,0
1700457720,11,20,0,802,27,0
1700457780,11,20,0,803,27,0
1700457840,11,20,0,804,27,0
1700457900,11,20,0,805,27,0
1700457960,11,20,0,806,27,0
1700458080,11,20,0,808,27,3
1700458140,11,20,0,809,27,3
1700458260,11,20,0,811,27,3
1700458320,11,20,0,812,27,3
1700458380,11,20,0,813,27,3
1700458440,11,20,0,814,27,3
1700458500,11,20,0,815,27,2
1700458560,11,20,0,816,27,6
1700458620,11,20,0,817,27,11
1700458680,11,20,0,818,27,9
1700458740,11,20,0,819,27,9
1700458860,11,20,0,821,27,5
1700458920,11,20,0,822,27,3
1700458980,11,20,0,823,27,2
1700459040,11,20,0,824,27,3
1700459100,11,20,0,825,27,3
1700459160,11,20,0,826,27,3
1700459220,11,20,0,827,27,3
1700459280,11,20,0,828,27,2
1700459340,11,20,0,829,27,0
1700459460,11,20,0,831,27,0
1700459520,11,20,0,832,27,0
1700459580,11,20,0,833,27,0
1700459640,11,20,0,834,27,0
1700459700,11,20,0,835,27,0
1700459760,11,20,0,836,27,0
1700459820,11,20,0,837,27,2
1700459880,11,20,0,838,27,2
1700459940,11,20,0,839,27,3
1700460060,11,20,0,841,27,2
1700460120,11,20,0,842,27,3
1700460180,11,20,0,843,27,3
1700460240,11,20,0,844,27,3
1700460300,11,20,0,845,27,5
1700460360,11,20,0,846,27,8
1700460420,11,20,0,847,27,11
1700460480,11,20,0,848,27,17
1700460540,11,20,0,849,27,21
1700460660,11,20,0,851,27,24
1700460720,11,20,0,852,27,24
1700460780,11,20,0,853,27,20
1700460840,11,20,0,854,27,21
1700460900,11,20,0,855,27,21
1700460960,11,20,0,856,27,22
1700461020,11,20,0,857,27,22
1700461080,11,20,0,858,27,22
1700461140,11,20,0,859,27,23
1700461260,11,20,0,861,27,24
1700461320,11,20,0,862,27,24
1700461380,11,20,0,863,27,24
1700461440,11,20,0,864,27,23
1700461500,11,20,0,865,27,23
1700461560,11,20,0,866,27,23
1700461620,11,20,0,867,27,23
1700461680,11,20,0,868,27,23
1700461740,11,20,0,869,27,22
1700461860,11,20,0,871,27,23
1700461920,11,20,0,872,27,22
1700461980,11,20,0,873,27,20
1700462040,11,20,0,874,27,20
1700462100,11,20,0,875,27,20
1700462160,11,20,0,876,27,20
1700462220,11,20,0,877,27,19
1700462280,11,20,0,878,27,19
1700462340,11,20,0,879,27,19
1700462460,11,20,0,881,27,19
1700462520,11,20,0,882,27,18
1700462580,11,20,0,883,27,18
1700462640,11,20,0,884,27,18
1700462700,11,20,0,885,27,16
1700462760,11,20,0,886,27,16
1700462820,11,20,0,887,27,16
1700462880,11,20,0,888,27,15
1700462940,11,20,0,889,27,15
1700463060,11,20,0,891,27,15
1700463120,11,20,0,892,27,15
1700463180,11,20,0,893,27,15
1700463240,11,20,0,894,27,14
1700463300,11,20,0,895,27,14
1700463360,11,20,0,896,27,14
1700463420,11,20,0,897,27,16
1700463480,11,20,0,898,27,16
1700463540,11,20,0,899,27,16
1700463660,11,20,0,901,27,16
1700463720,11,20,0,902,27,16
1700463780,11,20,0,903,27,18
1700463840,11,20,0,904,27,18
1700463900,11,20,0,905,27,18
1700463960,11,20,0,906,27,19
1700464020,11,20,0,907,27,19
1700464080,11,20,0,908,27,19
1700464140,11,20,0,909,27,17
1700464200,11,20,0,910,27,17
1700464260,11,20,0,911,27,16
1700464320,11,20,0,912,27,16
1700464380,11,20,0,913,27,16
1700464440,11,20,0,914,27,11
1700464500,11,20,0,915,27,9
1700464560,11,20,0,916,27,7
1700464620,11,20,0,917,27,6
1700464680,11,20,0,918,27,6
1700464740,11,20,0,919,27,5
1700464860,11,20,0,921,27,1
1700464920,11,20,0,922,27,0
1700464980,11,20,0,923,27,0
1700465040,11,20,0,924,27,3
1700465100,11,20,0,925,27,4
1700465160,11,20,0,926,27,4
1700465220,11,20,0,927,27,4
1700465280,11,20,0,928,27,9
1700465340,11,20,0,929,27,11
1700465460,11,20,0,931,27,15
1700465520,11,20,0,932,27,16
1700465580,11,20,0,933,27,15
1700465640,11,20,0,934,27,15
1700465700,11,20,0,935,27,15
1700465760,11,20,0,936,27,14
1700465820,11,20,0,937,27,14
1700465880,11,20,0,938,27,14
1700465940,11,20,0,939,27,14
1700466000,11,20,0,940,27,14
1700466060,11,20,0,941,27,13
1700466120,11,20,0,942,27,13
1700466180,11,20,0,943,27,12
1700466240,11,20,0,944,27,12
1700466300,11,20,0,945,27,10
1700466360,11,20,0,946,27,11
1700466420,11,20,0,947,27,9
1700466480,11,20,0,948,27,9
1700466540,11,20,0,949,27,9
1700466600,11,20,0,950,27,8
1700466660,11,20,0,951,27,9
1700466720,11,20,0,952,27,9
1700466780,11,20,0,953,27,9
1700466840,11,20,0,954,27,9
1700466900,11,20,0,955,27,9
1700466960,11,20,0,956,27,9
1700467020,11,20,0,957,27,9
1700467080,11,20,0,958,27,9
1700467140,11,20,0,959,27,9
1700467260,11,20,0,961,27,10
1700467320,11,20,0,962,27,10
1700467380,11,20,0,963,27,10
1700467440,11,20,0,964,27,11
1700467500,11,20,0,965,27,11
1700467560,11,20,0,966,27,11
1700467620,11,20,0,967,27,11
1700467680,11,20,0,968,27,11
1700467740,11,20,0,969,27,11
1700467800,11,20,0,970,27,11
1700467860,11,20,0,971,27,11
1700467920,11,20,0,972,27,11
1700467980,11,20,0,973,27,10
1700468040,11,20,0,974,27,9
1700468100,11,20,0,975,27,8
1700468160,11,20,0,976,27,8
1700468220,11,20,0,977,27,8
1700468280,11,20,0,978,27,8
1700468340,11,20,0,979,27,8
1700468460,11,20,0,981,27,8
1700468520,11,20,0,982,27,8
1700468580,11,20,0,983,27,7
1700468640,11,20,0,984,27,7
1700468700,11,20,0,985,27,8
1700468760,11,20,0,986,27,8
1700468820,11,20,0,987,27,8
1700468880,11,20,0,988,27,8
1700468940,11,20,0,989,27,9
1700469060,11,20,0,991,27,8
1700469120,11,20,0,992,27,8
1700469180,11,20,0,993,27,8
1700469240,11,20,0,994,27,8
1700469300,11,20,0,995,27,8
1700469360,11,20,0,996,27,7
1700469420,11,20,0,997,27,6
1700469480,11,20,0,998,27,5
1700469540,11,20,0,999,27,8
1700469600,11,20,0,1000,27,8
1700469660,11,20,0,1001,27,10
1700469720,11,20,0,1002,27,9
1700469780,11,20,0,1003,27,9
1700469840,11,20,0,1004,27,9
1700469900,11,20,0,1005,27,9
1700469960,11,20,0,1006,27,9
1700470020,11,20,0,1007,27,9
1700470080,11,20,0,1008,27,8
1700470140,11,20,0,1009,27,8
1700470200,11,20,0,1010,27,9
1700470260,11,20,0,1011,27,9
1700470320,11,20,0,1012,27,8
1700470380,11,20,0,1013,27,9
1700470440,11,20,0,1014,27,9
1700470500,11,20,0,1015,27,9
1700470560,11,20,0,1016,27,8
1700470620,11,20,0,1017,27,8
1700470680,11,20,0,1018,27,7
1700470740,11,20,0,1019,27,7
1700470860,11,20,0,1021,27,7
1700470920,11,20,0,1022,27,5
1700470980,11,20,0,1023,27,6
1700471040,11,20,0,1024,27,6
1700471100,11,20,0,1025,27,6
1700471160,11,20,0,1026,27,5
1700471220,11,20,0,1027,27,4
1700471280,11,20,0,1028,27,4
1700471340,11,20,0,1029,27,4
1700471400,11,20,0,1030,27,5
1700471460,11,20,0,1031,27,6
1700471520,11,20,0,1032,27,4
1700471580,11,20,0,1033,27,6
1700471640,11,20,0,1034,27,8
1700471700,11,20,0,1035,27,13
1700471760,11,20,0,1036,27,19
1700471820,11,20,0,1037,27,24
1700471880,11,20,0,1038,27,24
1700471940,11,20,0,1039,27,23
1700472060,11,20,0,1041,27,21
1700472120,11,20,0,1042,27,19
1700472180,11,20,0,1043,27,18
1700472240,11,20,0,1044,27,18
1700472300,11,20,0,1045,27,17
1700472360,11,20,0,1046,27,14
1700472420,11,20,0,1047,27,11
1700472480,11,20,0,1048,27,9
1700472540,11,20,0,1049,27,10
1700472660,11,20,0,1051,27,7
1700472720,11,20,0,1052,27,7
1700472780,11,20,0,1053,27,7
1700472840,11,20,0,1054,27,8
1700472900,11,20,0,1055,27,8
1700472960,11,20,0,1056,27,10
1700473020,11,20,0,1057,27,10
1700473080,11,20,0,1058,27,9
1700473140,11,20,0,1059,27,6
1700473200,11,20,0,1060,27,5
1700473260,11,20,0,1061,27,5
1700473320,11,20,0,1062,27,5
1700473380,11,20,0,1063,27,7
1700473500,11,20,0,1065,27,9
1700473560,11,20,0,1066,27,10
1700473620,11,20,0,1067,27,9
1700473680,11,20,0,1068,27,7
1700473740,11,20,0,1069,27,7
1700473860,11,20,0,1071,27,6
1700473920,11,20,0,1072,27,5
1700473980,11,20,0,1073,27,5
1700474040,11,20,0,1074,27,5
1700474100,11,20,0,1075,27,5
1700474160,11,20,0,1076,27,5
1700474220,11,20,0,1077,27,3
1700474280,11,20,0,1078,27,3
1700474340,11,20,0,1079,27,3
1700474460,11,20,0,1081,27,4
1700474520,11,20,0,1082,27,4
1700474580,11,20,0,1083,27,2
1700474640,11,20,0,1084,27,2
1700474700,11,20,0,1085,27,4
1700474760,11,20,0,1086,27,4
1700474820,11,20,0,1087,27,4
1700474880,11,20,0,1088,27,4
1700474940,11,20,0,1089,27,4
1700475060,11,20,0,1091,27,4
1700475120,11,20,0,1092,27,4
1700475180,11,20,0,1093,27,4
1700475240,11,20,0,1094,27,5
1700475300,11,20,0,1095,27,4
1700475360,11,20,0,1096,27,3
1700475420,11,20,0,1097,27,3
1700475480,11,20,0,1098,27,2
1700475540,11,20,0,1099,27,2
1700475660,11,20,0,1101,27,1
1700475720,11,20,0,1102,27,0
1700475780,11,20,0,1103,27,0
1700475840,11,20,0,1104,27,0
1700475900,11,20,0,1105,27,0
1700475960,11,20,0,1106,27,0
1700476020,11,20,0,1107,27,0
1700476080,11,20,0,1108,27,1
1700476140,11,20,0,1109,27,0
1700476260,11,20,0,1111,27,1
1700476320,11,20,0,1112,27,1
1700476380,11,20,0,1113,27,0
1700476440,11,20,0,1114,27,0
1700476500,11,20,0,1115,27,0
1700476560,11,20,0,1116,27,0
1700476620,11,20,0,1117,27,0
1700476680,11,20,0,1118,27,0
1700476740,11,20,0,1119,27,0
1700476860,11,20,0,1121,27,0
1700476920,11,20,0,1122,27,0
1700476980,11,20,0,1123,27,0
1700477040,11,20,0,1124,27,0
1700477100,11,20,0,1125,27,0
1700477160,11,20,0,1126,27,0
1700477220,11,20,0,1127,27,0
1700477280,11,20,0,1128,27,0
1700477340,11,20,0,1129,27,1
1700477460,11,20,0,1131,27,0
1700477520,11,20,0,1132,27,0
1700477580,11,20,0,1133,27,0
1700477640,11,20,0,1134,27,0
1700477700,11,20,0,1135,27,0
1700477760,11,20,0,1136,27,0
1700477820,11,20,0,1137,27,0
1700477880,11,20,0,1138,27,0
1700477940,11,20,0,1139,27,1
1700478060,11,20,0,1141,27,1
1700478120,11,20,0,1142,27,1
1700478180,11,20,0,1143,27,1
1700478240,11,20,0,1144,27,2
1700478300,11,20,0,1145,27,0
1700478360,11,20,0,1146,27,0
1700478420,11,20,0,1147,27,0
1700478480,11,20,0,1148,27,0
1700478540,11,20,0,1149,27,0
1700478600,11,20,0,1150,27,0
1700478660,11,20,0,1151,27,0
1700478720,11,20,0,1152,27,0
1700478780,11,20,0,1153,27,0
1700478840,11,20,0,1154,27,0
1700478900,11,20,0,1155,27,0
1700478960,11,20,0,1156,27,0
1700479020,11,20,0,1157,27,0
1700479080,11,20,0,1158,27,0
1700479140,11,20,0,1159,27,0
1700479260,11,20,0,1161,27,0
1700479320,11,20,0,1162,27,0
1700479380,11,20,0,1163,27,0
1700479440,11,20,0,1164,27,0
1700479500,11,20,0,1165,27,0
1700479560,11,20,0,1166,27,0
1700479620,11,20,0,1167,27,0
1700479680,11,20,0,1168,27,0
1700479740,11,20,0,1169,27,0
1700479860,11,20,0,1171,27,0
1700479920,11,20,0,1172,27,0
1700479980,11,20,0,1173,27,0
1700480040,11,20,0,1174,27,0
1700480100,11,20,0,1175,27,0
1700480160,11,20,0,1176,27,0
1700480220,11,20,0,1177,27,0
1700480280,11,20,0,1178,27,0
1700480340,11,20,0,1179,27,0
1700480400,11,20,0,1180,27,0
1700480460,11,20,0,1181,27,0
1700480520,11,20,0,1182,27,0
1700480580,11,20,0,1183,27,0
