ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700480640,11,20,0,1184,27,0
1700480700,11,20,0,1185,27,0
1700480760,11,20,0,1186,27,0
1700480820,11,20,0,1187,27,0
1700480880,11,20,0,1188,27,0
1700480940,11,20,0,1189,27,0
1700481000,11,20,0,1190,27,0
1700481060,11,20,0,1191,27,0
1700481120,11,20,0,1192,27,0
1700481180,11,20,0,1193,27,0
1700481240,11,20,0,1194,27,0
1700481300,11,20,0,1195,27,0
1700481360,11,20,0,1196,27,0
1700481420,11,20,0,1197,27,1
1700481480,11,20,0,1198,27,1
1700481540,11,20,0,1199,27,1
1700481660,11,20,0,1201,27,1
1700481720,11,20,0,1202,27,1
1700481780,11,20,0,1203,27,1
1700481840,11,20,0,1204,27,1
1700481900,11,20,0,1205,27,1
1700481960,11,20,0,1206,27,1
1700482020,11,20,0,1207,27,1
1700482080,11,20,0,1208,27,1
1700482140,11,20,0,1209,27,1
1700482200,11,20,0,1210,27,1
1700482260,11,20,0,1211,27,0
1700482320,11,20,0,1212,27,0
1700482380,11,20,0,1213,27,0
1700482440,11,20,0,1214,27,0
1700482500,11,20,0,1215,27,0
1700482560,11,20,0,1216,27,0
1700482620,11,20,0,1217,27,0
1700482680,11,20,0,1218,27,0
1700482740,11,20,0,1219,27,0
1700482860,11,20,0,1221,27,0
1700482920,11,20,0,1222,27,0
1700482980,11,20,0,1223,27,0
1700483040,11,20,0,1224,27,0
1700483100,11,20,0,1225,27,0
1700483160,11,20,0,1226,27,0
1700483220,11,20,0,1227,27,0
1700483280,11,20,0,1228,27,0
1700483340,11,20,0,1229,27,0
1700483460,11,20,0,1231,27,0
1700483520,11,20,0,1232,27,0
1700483580,11,20,0,1233,27,1
1700483640,11,20,0,1234,27,0
1700483700,11,20,0,1235,27,0
1700483760,11,20,0,1236,27,0
1700483820,11,20,0,1237,27,0
1700483880,11,20,0,1238,27,0
1700483940,11,20,0,1239,27,0
1700484000,11,20,0,1240,27,0
1700484060,11,20,0,1241,27,0
1700484120,11,20,0,1242,27,0
1700484180,11,20,0,1243,27,0
1700484240,11,20,0,1244,27,0
1700484300,11,20,0,1245,27,0
1700484360,11,20,0,1246,27,0
1700484420,11,20,0,1247,27,4
1700484480,11,20,0,1248,27,8
1700484540,11,20,0,1249,27,11
1700484600,11,20,0,1250,27,15
1700484660,11,20,0,1251,27,17
1700484720,11,20,0,1252,27,17
1700484780,11,20,0,1253,27,17
1700484840,11,20,0,1254,27,17
1700484900,11,20,0,1255,27,17
1700484960,11,20,0,1256,27,17
1700485020,11,20,0,1257,27,17
1700485080,11,20,0,1258,27,17
1700485140,11,20,0,1259,27,17
1700485260,11,20,0,1261,27,15
1700485320,11,20,0,1262,27,15
1700485380,11,20,0,1263,27,15
1700485440,11,20,0,1264,27,15
1700485500,11,20,0,1265,27,15
1700485560,11,20,0,1266,27,15
1700485620,11,20,0,1267,27,15
1700485680,11,20,0,1268,27,13
1700485740,11,20,0,1269,27,13
1700485800,11,20,0,1270,27,13
1700485860,11,20,0,1271,27,13
1700485920,11,20,0,1272,27,12
1700485980,11,20,0,1273,27,12
1700486040,11,20,0,1274,27,12
1700486100,11,20,0,1275,27,10
1700486160,11,20,0,1276,27,10
1700486220,11,20,0,1277,27,9
1700486280,11,20,0,1278,27,7
1700486340,11,20,0,1279,27,6
1700486460,11,20,0,1281,27,5
1700486520,11,20,0,1282,27,3
1700486580,11,20,0,1283,27,2
1700486640,11,20,0,1284,27,1
1700486700,11,20,0,1285,27,1
1700486760,11,20,0,1286,27,1
1700486820,11,20,0,1287,27,1
1700486880,11,20,0,1288,27,1
1700486940,11,20,0,1289,27,1
1700487060,11,20,0,1291,27,0
1700487120,11,20,0,1292,27,0
1700487180,11,20,0,1293,27,0
1700487240,11,20,0,1294,27,0
1700487300,11,20,0,1295,27,0
1700487360,11,20,0,1296,27,0
1700487420,11,20,0,1297,27,0
1700487480,11,20,0,1298,27,0
1700487540,11,20,0,1299,27,0
1700487600,11,20,0,1300,27,0
1700487660,11,20,0,1301,27,0
1700487720,11,20,0,1302,27,1
1700487780,11,20,0,1303,27,1
1700487840,11,20,0,1304,27,1
1700487900,11,20,0,1305,27,1
1700487960,11,20,0,1306,27,1
1700488020,11,20,0,1307,27,1
1700488080,11,20,0,1308,27,1
1700488140,11,20,0,1309,27,1
1700488200,11,20,0,1310,27,0
1700488260,11,20,0,1311,27,0
1700488320,11,20,0,1312,27,0
1700488380,11,20,0,1313,27,0
1700488440,11,20,0,1314,27,0
1700488500,11,20,0,1315,27,0
1700488560,11,20,0,1316,27,0
1700488620,11,20,0,1317,27,0
1700488680,11,20,0,1318,27,0
1700488740,11,20,0,1319,27,0
1700488860,11,20,0,1321,27,1
1700488920,11,20,0,1322,27,1
1700488980,11,20,0,1323,27,1
1700489040,11,20,0,1324,27,0
1700489100,11,20,0,1325,27,0
1700489160,11,20,0,1326,27,0
1700489220,11,20,0,1327,27,0
1700489280,11,20,0,1328,27,0
1700489340,11,20,0,1329,27,0
1700489400,11,20,0,1330,27,0
1700489460,11,20,0,1331,27,0
1700489520,11,20,0,1332,27,0
1700489580,11,20,0,1333,27,0
1700489640,11,20,0,1334,27,0
1700489700,11,20,0,1335,27,0
1700489760,11,20,0,1336,27,0
1700489820,11,20,0,1337,27,0
1700489880,11,20,0,1338,27,0
1700489940,11,20,0,1339,27,0
1700490060,11,20,0,1341,27,0
1700490120,11,20,0,1342,27,0
1700490180,11,20,0,1343,27,0
1700490300,11,20,0,1345,27,1
1700490360,11,20,0,1346,27,1
1700490420,11,20,0,1347,27,1
1700490540,11,20,0,1349,27,1
1700490600,11,20,0,1350,27,1
1700490660,11,20,0,1351,27,1
1700490720,11,20,0,1352,27,1
1700490780,11,20,0,1353,27,1
1700490840,11,20,0,1354,27,1
1700490900,11,20,0,1355,27,1
1700490960,11,20,0,1356,27,1
1700491020,11,20,0,1357,27,1
1700491080,11,20,0,1358,27,0
1700491140,11,20,0,1359,27,0
1700491200,11,20,0,1360,27,0
1700491260,11,20,0,1361,27,0
1700491320,11,20,0,1362,27,0
1700491380,11,20,0,1363,27,0
1700491440,11,20,0,1364,27,0
1700491500,11,20,0,1365,27,0
1700491560,11,20,0,1366,27,0
1700491620,11,20,0,1367,27,0
1700491680,11,20,0,1368,27,0
1700491740,11,20,0,1369,27,0
1700491800,11,20,0,1370,27,0
1700491860,11,20,0,1371,27,0
1700491920,11,20,0,1372,27,0
1700491980,11,20,0,1373,27,0
1700492040,11,20,0,1374,27,0
1700492160,11,20,0,1376,27,0
1700492220,11,20,0,1377,27,0
1700492280,11,20,0,1378,27,0
1700492340,11,20,0,1379,27,0
1700492460,11,20,0,1381,27,0
1700492520,11,20,0,1382,27,0
1700492580,11,20,0,1383,27,0
1700492640,11,20,0,1384,27,0
1700492700,11,20,0,1385,27,0
1700492760,11,20,0,1386,27,0
1700492820,11,20,0,1387,27,0
1700492880,11,20,0,1388,27,0
1700492940,11,20,0,1389,27,0
1700493000,11,20,0,1390,27,0
1700493060,11,20,0,1391,27,1
1700493120,11,20,0,1392,27,1
1700493180,11,20,0,1393,27,1
1700493240,11,20,0,1394,27,1
1700493300,11,20,0,1395,27,1
1700493360,11,20,0,1396,27,1
1700493420,11,20,0,1397,27,1
1700493480,11,20,0,1398,27,1
1700493540,11,20,0,1399,27,1
1700493660,11,20,0,1401,27,1
1700493720,11,20,0,1402,27,1
1700493780,11,20,0,1403,27,1
1700493840,11,20,0,1404,27,1
1700493900,11,20,0,1405,27,1
1700493960,11,20,0,1406,27,4
1700494020,11,20,0,1407,27,9
1700494080,11,20,0,1408,27,15
1700494140,11,20,0,1409,27,18
1700494200,11,20,0,1410,27,18
1700494260,11,20,0,1411,27,18
1700494320,11,20,0,1412,27,18
1700494380,11,20,0,1413,27,18
1700494440,11,20,0,1414,27,18
1700494500,11,20,0,1415,27,18
1700494560,11,20,0,1416,27,18
1700494620,11,20,0,1417,27,18
1700494680,11,20,0,1418,27,18
1700494740,11,20,0,1419,27,18
1700494800,11,20,0,1420,27,18
1700494860,11,20,0,1421,27,18
1700494920,11,20,0,1422,27,18
1700494980,11,20,0,1423,27,18
1700495040,11,20,0,1424,27,18
1700495100,11,20,0,1425,27,18
1700495160,11,20,0,1426,27,18
1700495220,11,20,0,1427,27,18
1700495280,11,20,0,1428,27,18
1700495340,11,20,0,1429,27,19
1700495400,11,20,0,1430,27,18
1700495460,11,20,0,1431,27,18
1700495520,11,20,0,1432,27,18
1700495580,11,20,0,1433,27,18
1700495640,11,20,0,1434,27,18
1700495700,11,20,0,1435,27,18
1700495760,11,20,0,1436,27,18
1700495820,11,20,0,1437,27,18
1700495880,11,20,0,1438,27,18
1700495940,11,20,0,1439,27,18
1700496060,11,21,1,1,27,17
1700496120,11,21,1,2,27,15
1700496180,11,21,1,3,27,15
1700496240,11,21,1,4,27,15
1700496300,11,21,1,5,27,15
1700496360,11,21,1,6,27,15
1700496420,11,21,1,7,27,15
1700496480,11,21,1,8,27,14
1700496540,11,21,1,9,27,14
1700496600,11,21,1,10,27,14
1700496660,11,21,1,11,27,14
1700496720,11,21,1,12,27,14
1700496780,11,21,1,13,27,14
1700496840,11,21,1,14,27,14
1700496900,11,21,1,15,27,14
1700496960,11,21,1,16,27,14
1700497020,11,21,1,17,27,14
1700497080,11,21,1,18,27,14
1700497140,11,21,1,19,27,14
1700497260,11,21,1,21,27,14
1700497320,11,21,1,22,27,14
1700497380,11,21,1,23,27,14
1700497440,11,21,1,24,27,14
1700497500,11,21,1,25,27,14
1700497560,11,21,1,26,27,14
1700497620,11,21,1,27,27,14
1700497680,11,21,1,28,27,14
1700497740,11,21,1,29,27,13
1700497800,11,21,1,30,27,13
1700497860,11,21,1,31,27,13
1700497920,11,21,1,32,27,13
1700497980,11,21,1,33,27,12
1700498040,11,21,1,34,27,12
1700498100,11,21,1,35,27,12
1700498160,11,21,1,36,27,12
1700498220,11,21,1,37,27,12
1700498280,11,21,1,38,27,12
1700498340,11,21,1,39,27,12
1700498400,11,21,1,40,27,12
1700498460,11,21,1,41,27,12
1700498520,11,21,1,42,27,12
1700498580,11,21,1,43,27,12
1700498640,11,21,1,44,27,12
1700498700,11,21,1,45,27,12
1700498760,11,21,1,46,27,12
1700498820,11,21,1,47,27,12
1700498880,11,21,1,48,27,12
1700498940,11,21,1,49,27,12
1700499000,11,21,1,50,27,12
1700499060,11,21,1,51,27,12
1700499120,11,21,1,52,27,12
1700499180,11,21,1,53,27,12
1700499240,11,21,1,54,27,12
1700499300,11,21,1,55,27,12
1700499360,11,21,1,56,27,12
1700499420,11,21,1,57,27,12
1700499480,11,21,1,58,27,12
1700499540,11,21,1,59,27,12
1700499600,11,21,1,60,27,12
1700499660,11,21,1,61,27,12
1700499720,11,21,1,62,27,12
1700499780,11,21,1,63,27,12
1700499840,11,21,1,64,27,12
1700499900,11,21,1,65,27,12
1700499960,11,21,1,66,27,12
1700500020,11,21,1,67,27,12
1700500080,11,21,1,68,27,12
1700500140,11,21,1,69,27,12
1700500200,11,21,1,70,27,12
1700500260,11,21,1,71,27,12
1700500320,11,21,1,72,27,12
1700500380,11,21,1,73,27,12
1700500440,11,21,1,74,27,12
1700500500,11,21,1,75,27,12
1700500560,11,21,1,76,27,12
1700500620,11,21,1,77,27,12
1700500680,11,21,1,78,27,12
1700500740,11,21,1,79,27,12
1700500860,11,21,1,81,27,12
1700500920,11,21,1,82,27,12
1700500980,11,21,1,83,27,12
1700501040,11,21,1,84,27,12
1700501100,11,21,1,85,27,12
1700501160,11,21,1,86,27,12
1700501220,11,21,1,87,27,12
1700501280,11,21,1,88,27,12
1700501340,11,21,1,89,27,12
1700501400,11,21,1,90,27,12
1700501460,11,21,1,91,27,12
1700501520,11,21,1,92,27,12
1700501580,11,21,1,93,27,12
1700501640,11,21,1,94,27,12
1700501700,11,21,1,95,27,12
1700501760,11,21,1,96,27,12
1700501820,11,21,1,97,27,12
1700501880,11,21,1,98,27,12
1700501940,11,21,1,99,27,12
1700502000,11,21,1,100,27,12
1700502060,11,21,1,101,27,12
1700502120,11,21,1,102,27,12
1700502180,11,21,1,103,27,12
1700502240,11,21,1,104,27,12
1700502300,11,21,1,105,27,12
1700502360,11,21,1,106,27,12
1700502420,11,21,1,107,27,12
1700502480,11,21,1,108,27,12
1700502540,11,21,1,109,27,12
1700502600,11,21,1,110,27,12
1700502660,11,21,1,111,27,12
1700502720,11,21,1,112,27,12
1700502780,11,21,1,113,27,12
1700502840,11,21,1,114,27,12
1700502900,11,21,1,115,27,12
1700502960,11,21,1,116,27,12
1700503020,11,21,1,117,27,12
1700503080,11,21,1,118,27,12
1700503140,11,21,1,119,27,12
1700503260,11,21,1,121,27,12
1700503320,11,21,1,122,27,12
1700503380,11,21,1,123,27,12
1700503440,11,21,1,124,27,12
1700503500,11,21,1,125,27,12
1700503560,11,21,1,126,27,12
1700503620,11,21,1,127,27,12
1700503680,11,21,1,128,27,12
1700503740,11,21,1,129,27,12
1700503800,11,21,1,130,27,11
1700503860,11,21,1,131,27,11
1700503920,11,21,1,132,27,11
1700503980,11,21,1,133,27,11
1700504040,11,21,1,134,27,11
1700504100,11,21,1,135,27,11
1700504160,11,21,1,136,27,11
1700504220,11,21,1,137,27,11
1700504280,11,21,1,138,27,11
1700504340,11,21,1,139,27,11
1700504460,11,21,1,141,27,11
1700504520,11,21,1,142,27,11
1700504580,11,21,1,143,27,11
1700504640,11,21,1,144,27,11
1700504700,11,21,1,145,27,11
1700504760,11,21,1,146,27,11
1700504820,11,21,1,147,27,11
1700504880,11,21,1,148,27,11
1700504940,11,21,1,149,27,11
1700505000,11,21,1,150,27,11
1700505060,11,21,1,151,27,11
1700505120,11,21,1,152,27,11
1700505180,11,21,1,153,27,11
1700505240,11,21,1,154,27,11
1700505300,11,21,1,155,27,11
1700505360,11,21,1,156,27,11
1700505420,11,21,1,157,27,11
1700505480,11,21,1,158,27,11
1700505540,11,21,1,159,27,11
1700505600,11,21,1,160,27,11
1700505660,11,21,1,161,27,11
1700505720,11,21,1,162,27,11
1700505780,11,21,1,163,27,11
1700505840,11,21,1,164,27,11
1700505900,11,21,1,165,27,11
1700505960,11,21,1,166,27,11
1700506020,11,21,1,167,27,11
1700506080,11,21,1,168,27,11
1700506140,11,21,1,169,27,11
1700506200,11,21,1,170,27,11
1700506260,11,21,1,171,27,11
1700506320,11,21,1,172,27,11
1700506380,11,21,1,173,27,11
1700506440,11,21,1,174,27,11
1700506500,11,21,1,175,27,11
1700506560,11,21,1,176,27,11
1700506620,11,21,1,177,27,11
1700506680,11,21,1,178,27,10
1700506740,11,21,1,179,27,10
1700506800,11,21,1,180,27,10
1700506860,11,21,1,181,27,10
1700506920,11,21,1,182,27,10
1700506980,11,21,1,183,27,10
1700507040,11,21,1,184,27,10
1700507100,11,21,1,185,27,10
1700507160,11,21,1,186,27,10
1700507220,11,21,1,187,27,9
1700507280,11,21,1,188,27,9
1700507340,11,21,1,189,27,9
1700507400,11,21,1,190,27,9
1700507460,11,21,1,191,27,9
1700507520,11,21,1,192,27,9
1700507580,11,21,1,193,27,9
1700507640,11,21,1,194,27,9
1700507700,11,21,1,195,27,9
1700507760,11,21,1,196,27,9
1700507820,11,21,1,197,27,9
1700507880,11,21,1,198,27,9
1700507940,11,21,1,199,27,9
1700508060,11,21,1,201,27,9
1700508120,11,21,1,202,27,9
1700508180,11,21,1,203,27,9
1700508240,11,21,1,204,27,9
1700508300,11,21,1,205,27,9
1700508360,11,21,1,206,27,9
1700508420,11,21,1,207,27,9
1700508480,11,21,1,208,27,9
1700508540,11,21,1,209,27,9
1700508600,11,21,1,210,27,9
1700508660,11,21,1,211,27,9
1700508720,11,21,1,212,27,9
1700508780,11,21,1,213,27,9
1700508840,11,21,1,214,27,9
1700508900,11,21,1,215,27,9
1700508960,11,21,1,216,27,9
1700509020,11,21,1,217,27,9
1700509080,11,21,1,218,27,9
1700509140,11,21,1,219,27,9
1700509200,11,21,1,220,27,9
1700509260,11,21,1,221,27,9
1700509320,11,21,1,222,27,9
1700509380,11,21,1,223,27,9
1700509440,11,21,1,224,27,9
1700509500,11,21,1,225,27,9
1700509560,11,21,1,226,27,9
1700509620,11,21,1,227,27,9
1700509680,11,21,1,228,27,9
1700509740,11,21,1,229,27,9
1700509860,11,21,1,231,27,9
1700509920,11,21,1,232,27,9
1700509980,11,21,1,233,27,9
1700510040,11,21,1,234,27,9
1700510100,11,21,1,235,27,9
1700510160,11,21,1,236,27,9
1700510220,11,21,1,237,27,9
1700510280,11,21,1,238,27,9
1700510340,11,21,1,239,27,9
1700510400,11,21,1,240,27,9
1700510460,11,21,1,241,27,9
1700510520,11,21,1,242,27,9
1700510580,11,21,1,243,27,9
1700510640,11,21,1,244,27,9
1700510700,11,21,1,245,27,9
1700510760,11,21,1,246,27,9
1700510820,11,21,1,247,27,9
1700510880,11,21,1,248,27,9
1700510940,11,21,1,249,27,9
1700511000,11,21,1,250,27,9
1700511060,11,21,1,251,27,9
1700511120,11,21,1,252,27,9
1700511180,11,21,1,253,27,9
1700511240,11,21,1,254,27,9
1700511300,11,21,1,255,27,9
1700511360,11,21,1,256,27,9
1700511420,11,21,1,257,27,9
1700511480,11,21,1,258,27,9
1700511540,11,21,1,259,27,9
1700511660,11,21,1,261,27,9
1700511720,11,21,1,262,27,9
1700511780,11,21,1,263,27,9
1700511840,11,21,1,264,27,9
1700511900,11,21,1,265,27,9
1700511960,11,21,1,266,27,9
1700512020,11,21,1,267,27,9
1700512080,11,21,1,268,27,9
1700512140,11,21,1,269,27,9
1700512200,11,21,1,270,27,9
1700512260,11,21,1,271,27,9
1700512320,11,21,1,272,27,9
1700512380,11,21,1,273,27,9
1700512440,11,21,1,274,27,9
1700512500,11,21,1,275,27,9
1700512560,11,21,1,276,27,9
1700512620,11,21,1,277,27,9
1700512680,11,21,1,278,27,9
1700512740,11,21,1,279,27,9
1700512800,11,21,1,280,27,9
1700512860,11,21,1,281,27,9
1700512920,11,21,1,282,27,9
1700512980,11,21,1,283,27,9
1700513040,11,21,1,284,27,9
1700513100,11,21,1,285,27,9
1700513160,11,21,1,286,27,9
1700513220,11,21,1,287,27,9
1700513280,11,21,1,288,27,9
1700513340,11,21,1,289,27,9
1700513400,11,21,1,290,27,9
1700513460,11,21,1,291,27,9
1700513520,11,21,1,292,27,9
1700513580,11,21,1,293,27,9
1700513640,11,21,1,294,27,9
1700513700,11,21,1,295,27,9
1700513760,11,21,1,296,27,9
1700513820,11,21,1,297,27,9
1700513880,11,21,1,298,27,9
1700513940,11,21,1,299,27,9
1700514000,11,21,1,300,27,9
1700514060,11,21,1,301,27,9
1700514120,11,21,1,302,27,9
1700514180,11,21,1,303,27,9
1700514240,11,21,1,304,27,9
1700514300,11,21,1,305,27,9
1700514360,11,21,1,306,27,9
1700514420,11,21,1,307,27,9
1700514480,11,21,1,308,27,9
1700514540,11,21,1,309,27,9
1700514600,11,21,1,310,27,9
1700514660,11,21,1,311,27,9
1700514720,11,21,1,312,27,9
1700514780,11,21,1,313,27,9
1700514840,11,21,1,314,27,9
1700514900,11,21,1,315,27,9
1700514960,11,21,1,316,27,9
1700515020,11,21,1,317,27,9
1700515080,11,21,1,318,27,9
1700515140,11,21,1,319,27,9
1700515260,11,21,1,321,27,9
1700515320,11,21,1,322,27,9
1700515380,11,21,1,323,27,9
1700515440,11,21,1,324,27,9
1700515500,11,21,1,325,27,9
1700515560,11,21,1,326,27,9
1700515620,11,21,1,327,27,9
1700515680,11,21,1,328,27,9
1700515740,11,21,1,329,27,9
1700515800,11,21,1,330,27,9
1700515860,11,21,1,331,27,9
1700515920,11,21,1,332,27,9
1700515980,11,21,1,333,27,9
1700516040,11,21,1,334,27,9
1700516100,11,21,1,335,27,9
1700516160,11,21,1,336,27,9
1700516220,11,21,1,337,27,9
1700516280,11,21,1,338,27,9
1700516340,11,21,1,339,27,9
1700516400,11,21,1,340,27,9
1700516460,11,21,1,341,27,9
1700516520,11,21,1,342,27,9
1700516580,11,21,1,343,27,9
1700516640,11,21,1,344,27,9
1700516700,11,21,1,345,27,9
1700516760,11,21,1,346,27,9
1700516820,11,21,1,347,27,9
1700516880,11,21,1,348,27,9
1700516940,11,21,1,349,27,9
1700517000,11,21,1,350,27,9
1700517060,11,21,1,351,27,9
1700517120,11,21,1,352,27,9
1700517180,11,21,1,353,27,9
1700517240,11,21,1,354,27,9
1700517300,11,21,1,355,27,9
1700517360,11,21,1,356,27,9
1700517420,11,21,1,357,27,9
1700517480,11,21,1,358,27,9
1700517540,11,21,1,359,27,9
1700517600,11,21,1,360,27,9
1700517660,11,21,1,361,27,9
1700517720,11,21,1,362,27,9
1700517780,11,21,1,363,27,9
1700517840,11,21,1,364,27,9
1700517900,11,21,1,365,27,9
1700517960,11,21,1,366,27,9
1700518020,11,21,1,367,27,9
1700518080,11,21,1,368,27,9
1700518140,11,21,1,369,27,9
1700518200,11,21,1,370,27,9
1700518260,11,21,1,371,27,9
1700518320,11,21,1,372,27,9
1700518380,11,21,1,373,27,9
1700518440,11,21,1,374,27,9
1700518500,11,21,1,375,27,9
1700518560,11,21,1,376,27,9
1700518620,11,21,1,377,27,9
1700518680,11,21,1,378,27,9
1700518740,11,21,1,379,27,9
1700518860,11,21,1,381,27,9
1700518920,11,21,1,382,27,9
1700518980,11,21,1,383,27,9
1700519040,11,21,1,384,27,9
1700519100,11,21,1,385,27,9
1700519160,11,21,1,386,27,9
1700519220,11,21,1,387,27,9
1700519280,11,21,1,388,27,9
1700519340,11,21,1,389,27,9
1700519400,11,21,1,390,27,9
1700519460,11,21,1,391,27,9
1700519520,11,21,1,392,27,9
1700519580,11,21,1,393,27,9
1700519640,11,21,1,394,27,9
1700519700,11,21,1,395,27,9
1700519760,11,21,1,396,27,9
1700519820,11,21,1,397,27,9
1700519880,11,21,1,398,27,9
1700519940,11,21,1,399,27,9
1700520000,11,21,1,400,27,9
1700520060,11,21,1,401,27,9
1700520120,11,21,1,402,27,9
1700520180,11,21,1,403,27,9
1700520240,11,21,1,404,27,9
1700520300,11,21,1,405,27,9
1700520360,11,21,1,406,27,9
1700520420,11,21,1,407,27,9
1700520480,11,21,1,408,27,9
1700520540,11,21,1,409,27,9
1700520600,11,21,1,410,27,9
1700520660,11,21,1,411,27,9
1700520720,11,21,1,412,27,9
1700520780,11,21,1,413,27,9
1700520840,11,21,1,414,27,9
1700520900,11,21,1,415,27,9
1700520960,11,21,1,416,27,8
1700521020,11,21,1,417,27,8
1700521080,11,21,1,418,27,8
1700521140,11,21,1,419,27,8
1700521260,11,21,1,421,27,8
1700521320,11,21,1,422,27,8
1700521380,11,21,1,423,27,8
1700521440,11,21,1,424,27,8
1700521500,11,21,1,425,27,8
1700521560,11,21,1,426,27,8
1700521620,11,21,1,427,27,8
1700521680,11,21,1,428,27,8
1700521740,11,21,1,429,27,8
1700521800,11,21,1,430,27,8
1700521860,11,21,1,431,27,8
1700521920,11,21,1,432,27,8
1700521980,11,21,1,433,27,8
1700522040,11,21,1,434,27,8
1700522100,11,21,1,435,27,8
1700522160,11,21,1,436,27,8
1700522220,11,21,1,437,27,8
1700522280,11,21,1,438,27,8
1700522340,11,21,1,439,27,8
1700522460,11,21,1,441,27,8
1700522520,11,21,1,442,27,8
1700522580,11,21,1,443,27,8
1700522640,11,21,1,444,27,8
1700522700,11,21,1,445,27,8
1700522760,11,21,1,446,27,8
1700522820,11,21,1,447,27,8
1700522880,11,21,1,448,27,9
1700522940,11,21,1,449,27,9
1700523060,11,21,1,451,27,9
1700523120,11,21,1,452,27,9
1700523180,11,21,1,453,27,9
1700523240,11,21,1,454,27,10
1700523300,11,21,1,455,27,10
1700523360,11,21,1,456,27,10
1700523420,11,21,1,457,27,10
1700523480,11,21,1,458,27,10
1700523540,11,21,1,459,27,7
1700523600,11,21,1,460,27,7
1700523660,11,21,1,461,27,7
1700523720,11,21,1,462,27,8
1700523780,11,21,1,463,27,8
1700523840,11,21,1,464,27,8
1700523900,11,21,1,465,27,8
1700523960,11,21,1,466,27,8
1700524020,11,21,1,467,27,9
1700524080,11,21,1,468,27,10
1700524140,11,21,1,469,27,11
1700524200,11,21,1,470,27,11
1700524260,11,21,1,471,27,11
1700524320,11,21,1,472,27,11
1700524380,11,21,1,473,27,11
1700524440,11,21,1,474,27,11
1700524500,11,21,1,475,27,11
1700524560,11,21,1,476,27,10
1700524620,11,21,1,477,27,11
1700524680,11,21,1,478,27,11
1700524740,11,21,1,479,27,11
1700524860,11,21,1,481,27,11
1700524920,11,21,1,482,27,8
1700524980,11,21,1,483,27,8
1700525040,11,21,1,484,27,8
1700525100,11,21,1,485,27,8
1700525160,11,21,1,486,27,9
1700525220,11,21,1,487,27,15
1700525280,11,21,1,488,27,20
1700525340,11,21,1,489,27,27
1700525400,11,21,1,490,27,27
1700525520,11,21,1,492,27,26
1700525580,11,21,1,493,27,27
1700525640,11,21,1,494,27,27
1700525700,11,21,1,495,27,27
1700525760,11,21,1,496,27,27
1700525820,11,21,1,497,27,27
1700525880,11,21,1,498,27,27
1700525940,11,21,1,499,27,27
1700526060,11,21,1,501,27,27
1700526120,11,21,1,502,27,27
1700526180,11,21,1,503,27,26
1700526240,11,21,1,504,27,26
1700526300,11,21,1,505,27,26
1700526360,11,21,1,506,27,26
1700526420,11,21,1,507,27,26
1700526480,11,21,1,508,27,26
1700526540,11,21,1,509,27,26
1700526660,11,21,1,511,27,25
1700526720,11,21,1,512,27,25
1700526780,11,21,1,513,27,25
1700526840,11,21,1,514,27,25
1700526900,11,21,1,515,27,26
1700526960,11,21,1,516,27,26
1700527020,11,21,1,517,27,22
1700527080,11,21,1,518,27,22
1700527140,11,21,1,519,27,18
1700527200,11,21,1,520,27,17
1700527260,11,21,1,521,27,16
1700527320,11,21,1,522,27,14
1700527380,11,21,1,523,27,11
1700527440,11,21,1,524,27,11
1700527500,11,21,1,525,27,10
1700527560,11,21,1,526,27,10
1700527620,11,21,1,527,27,9
1700527680,11,21,1,528,27,7
