ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700527740,11,21,1,529,27,2
1700527800,11,21,1,530,27,1
1700527860,11,21,1,531,27,0
1700527920,11,21,1,532,27,0
1700527980,11,21,1,533,27,0
1700528040,11,21,1,534,27,0
1700528100,11,21,1,535,27,0
1700528160,11,21,1,536,27,1
1700528220,11,21,1,537,27,3
1700528280,11,21,1,538,27,2
1700528340,11,21,1,539,27,3
1700528460,11,21,1,541,27,2
1700528520,11,21,1,542,27,2
1700528580,11,21,1,543,27,2
1700528640,11,21,1,544,27,0
1700528700,11,21,1,545,27,2
1700528760,11,21,1,546,27,2
1700528820,11,21,1,547,27,2
1700528880,11,21,1,548,27,2
1700528940,11,21,1,549,27,3
1700529000,11,21,1,550,27,3
1700529060,11,21,1,551,27,4
1700529120,11,21,1,552,27,3
1700529180,11,21,1,553,27,3
1700529240,11,21,1,554,27,3
1700529300,11,21,1,555,27,2
1700529360,11,21,1,556,27,3
1700529420,11,21,1,557,27,2
1700529480,11,21,1,558,27,2
1700529540,11,21,1,559,27,2
1700529660,11,21,1,561,27,5
1700529720,11,21,1,562,27,12
1700529780,11,21,1,563,27,16
1700529840,11,21,1,564,27,15
1700529900,11,21,1,565,27,14
1700529960,11,21,1,566,27,14
1700530020,11,21,1,567,27,14
1700530080,11,21,1,568,27,15
1700530140,11,21,1,569,27,15
1700530260,11,21,1,571,27,13
1700530320,11,21,1,572,27,12
1700530380,11,21,1,573,27,11
1700530440,11,21,1,574,27,11
1700530500,11,21,1,575,27,10
1700530560,11,21,1,576,27,8
1700530620,11,21,1,577,27,7
1700530680,11,21,1,578,27,5
1700530740,11,21,1,579,27,4
1700530800,11,21,1,580,27,4
1700530860,11,21,1,581,27,3
1700530920,11,21,1,582,27,1
1700530980,11,21,1,583,27,1
1700531040,11,21,1,584,27,1
1700531100,11,21,1,585,27,2
1700531160,11,21,1,586,27,3
1700531220,11,21,1,587,27,3
1700531280,11,21,1,588,27,4
1700531340,11,21,1,589,27,7
1700531400,11,21,1,590,27,14
1700531460,11,21,1,591,27,14
1700531520,11,21,1,592,27,11
1700531580,11,21,1,593,27,11
1700531640,11,21,1,594,27,9
1700531700,11,21,1,595,27,9
1700531760,11,21,1,596,27,6
1700531820,11,21,1,597,27,7
1700531880,11,21,1,598,27,7
1700531940,11,21,1,599,27,5
1700532060,11,21,1,601,27,4
1700532120,11,21,1,602,27,2
1700532180,11,21,1,603,27,1
1700532240,11,21,1,604,27,0
1700532300,11,21,1,605,27,0
1700532360,11,21,1,606,27,0
1700532420,11,21,1,607,27,0
1700532480,11,21,1,608,27,0
1700532540,11,21,1,609,27,0
1700532600,11,21,1,610,27,1
1700532660,11,21,1,611,27,0
1700532720,11,21,1,612,27,0
1700532780,11,21,1,613,27,0
1700532840,11,21,1,614,27,0
1700532900,11,21,1,615,27,1
1700532960,11,21,1,616,27,0
1700533020,11,21,1,617,27,0
1700533080,11,21,1,618,27,0
1700533140,11,21,1,619,27,0
1700533260,11,21,1,621,27,3
1700533320,11,21,1,622,27,2
1700533380,11,21,1,623,27,2
1700533440,11,21,1,624,27,2
1700533500,11,21,1,625,27,2
1700533560,11,21,1,626,27,2
1700533620,11,21,1,627,27,1
1700533680,11,21,1,628,27,1
1700533740,11,21,1,629,27,4
1700533860,11,21,1,631,27,5
1700533920,11,21,1,632,27,1
1700533980,11,21,1,633,27,0
1700534040,11,21,1,634,27,0
1700534100,11,21,1,635,27,0
1700534160,11,21,1,636,27,0
1700534220,11,21,1,637,27,1
1700534280,11,21,1,638,27,0
1700534340,11,21,1,639,27,1
1700534400,11,21,1,640,27,2
1700534460,11,21,1,641,27,2
1700534520,11,21,1,642,27,0
1700534580,11,21,1,643,27,0
1700534640,11,21,1,644,27,0
1700534700,11,21,1,645,27,0
1700534760,11,21,1,646,27,0
1700534820,11,21,1,647,27,1
1700534880,11,21,1,648,27,5
1700534940,11,21,1,649,27,5
1700535000,11,21,1,650,27,15
1700535060,11,21,1,651,27,15
1700535120,11,21,1,652,27,15
1700535180,11,21,1,653,27,14
1700535240,11,21,1,654,27,13
1700535300,11,21,1,655,27,13
1700535360,11,21,1,656,27,14
1700535420,11,21,1,657,27,13
1700535480,11,21,1,658,27,13
1700535540,11,21,1,659,27,13
1700535660,11,21,1,661,27,13
1700535720,11,21,1,662,27,13
1700535780,11,21,1,663,27,13
1700535840,11,21,1,664,27,13
1700535900,11,21,1,665,27,14
1700535960,11,21,1,666,27,14
1700536020,11,21,1,667,27,14
1700536080,11,21,1,668,27,13
1700536140,11,21,1,669,27,12
1700536200,11,21,1,670,27,10
1700536260,11,21,1,671,27,10
1700536320,11,21,1,672,27,10
1700536380,11,21,1,673,27,10
1700536440,11,21,1,674,27,11
1700536500,11,21,1,675,27,10
1700536560,11,21,1,676,27,10
1700536620,11,21,1,677,27,9
1700536680,11,21,1,678,27,8
1700536740,11,21,1,679,27,7
1700536860,11,21,1,681,27,7
1700536920,11,21,1,682,27,8
1700536980,11,21,1,683,27,7
1700537040,11,21,1,684,27,7
1700537100,11,21,1,685,27,7
1700537160,11,21,1,686,27,7
1700537220,11,21,1,687,27,7
1700537280,11,21,1,688,27,9
1700537340,11,21,1,689,27,9
1700537400,11,21,1,690,27,9
1700537460,11,21,1,691,27,9
1700537520,11,21,1,692,27,9
1700537580,11,21,1,693,27,11
1700537640,11,21,1,694,27,11
1700537700,11,21,1,695,27,10
1700537760,11,21,1,696,27,10
1700537820,11,21,1,697,27,10
1700537880,11,21,1,698,27,10
1700537940,11,21,1,699,27,12
1700538060,11,21,1,701,27,13
1700538120,11,21,1,702,27,13
1700538180,11,21,1,703,27,11
1700538240,11,21,1,704,27,10
1700538300,11,21,1,705,27,9
1700538360,11,21,1,706,27,9
1700538420,11,21,1,707,27,9
1700538480,11,21,1,708,27,9
1700538540,11,21,1,709,27,9
1700538660,11,21,1,711,27,11
1700538720,11,21,1,712,27,11
1700538780,11,21,1,713,27,11
1700538840,11,21,1,714,27,11
1700538900,11,21,1,715,27,11
1700538960,11,21,1,716,27,10
1700539020,11,21,1,717,27,9
1700539080,11,21,1,718,27,11
1700539140,11,21,1,719,27,11
1700539260,11,21,1,721,27,10
1700539320,11,21,1,722,27,10
1700539380,11,21,1,723,27,9
1700539440,11,21,1,724,27,9
1700539500,11,21,1,725,27,10
1700539560,11,21,1,726,27,10
1700539620,11,21,1,727,27,12
1700539680,11,21,1,728,27,12
1700539740,11,21,1,729,27,12
1700539860,11,21,1,731,27,12
1700539920,11,21,1,732,27,11
1700539980,11,21,1,733,27,11
1700540040,11,21,1,734,27,10
1700540100,11,21,1,735,27,10
1700540160,11,21,1,736,27,11
1700540220,11,21,1,737,27,12
1700540280,11,21,1,738,27,12
1700540340,11,21,1,739,27,13
1700540460,11,21,1,741,27,12
1700540520,11,21,1,742,27,12
1700540580,11,21,1,743,27,11
1700540640,11,21,1,744,27,11
1700540700,11,21,1,745,27,11
1700540760,11,21,1,746,27,11
1700540820,11,21,1,747,27,11
1700540880,11,21,1,748,27,11
1700540940,11,21,1,749,27,13
1700541060,11,21,1,751,27,14
1700541120,11,21,1,752,27,14
1700541180,11,21,1,753,27,15
1700541240,11,21,1,754,27,17
1700541300,11,21,1,755,27,20
1700541360,11,21,1,756,27,20
1700541420,11,21,1,757,27,21
1700541480,11,21,1,758,27,22
1700541540,11,21,1,759,27,23
1700541600,11,21,1,760,27,24
1700541660,11,21,1,761,27,24
1700541720,11,21,1,762,27,25
1700541780,11,21,1,763,27,25
1700541840,11,21,1,764,27,24
1700541900,11,21,1,765,27,24
1700541960,11,21,1,766,27,23
1700542020,11,21,1,767,27,25
1700542080,11,21,1,768,27,26
1700542140,11,21,1,769,27,27
1700542200,11,21,1,770,27,26
1700542260,11,21,1,771,27,26
1700542320,11,21,1,772,27,27
1700542380,11,21,1,773,27,27
1700542440,11,21,1,774,27,27
1700542500,11,21,1,775,27,27
1700542560,11,21,1,776,27,25
1700542620,11,21,1,777,27,25
1700542680,11,21,1,778,27,25
1700542740,11,21,1,779,27,26
1700542860,11,21,1,781,27,27
1700542920,11,21,1,782,27,26
1700542980,11,21,1,783,27,24
1700543040,11,21,1,784,27,22
1700543100,11,21,1,785,27,22
1700543160,11,21,1,786,27,22
1700543220,11,21,1,787,27,22
1700543280,11,21,1,788,27,20
1700543340,11,21,1,789,27,19
1700543400,11,21,1,790,27,14
1700543460,11,21,1,791,27,14
1700543520,11,21,1,792,27,12
1700543580,11,21,1,793,27,9
1700543640,11,21,1,794,27,10
1700543700,11,21,1,795,27,10
1700543760,11,21,1,796,27,7
1700543820,11,21,1,797,27,7
1700543880,11,21,1,798,27,2
1700543940,11,21,1,799,27,0
1700544060,11,21,1,801,27,0
1700544120,11,21,1,802,27,1
1700544180,11,21,1,803,27,0
1700544240,11,21,1,804,27,0
1700544300,11,21,1,805,27,0
1700544360,11,21,1,806,27,1
1700544420,11,21,1,807,27,0
1700544480,11,21,1,808,27,1
1700544540,11,21,1,809,27,1
1700544600,11,21,1,810,27,1
1700544660,11,21,1,811,27,0
1700544720,11,21,1,812,27,0
1700544780,11,21,1,813,27,0
1700544840,11,21,1,814,27,1
1700544900,11,21,1,815,27,2
1700544960,11,21,1,816,27,2
1700545020,11,21,1,817,27,4
1700545080,11,21,1,818,27,4
1700545140,11,21,1,819,27,4
1700545200,11,21,1,820,27,2
1700545260,11,21,1,821,27,3
1700545320,11,21,1,822,27,6
1700545380,11,21,1,823,27,8
1700545440,11,21,1,824,27,14
1700545500,11,21,1,825,27,21
1700545560,11,21,1,826,27,22
1700545620,11,21,1,827,27,22
1700545680,11,21,1,828,27,21
1700545740,11,21,1,829,27,21
1700545800,11,21,1,830,27,21
1700545860,11,21,1,831,27,21
1700545920,11,21,1,832,27,21
1700545980,11,21,1,833,27,21
1700546040,11,21,1,834,27,21
1700546100,11,21,1,835,27,21
1700546160,11,21,1,836,27,20
1700546220,11,21,1,837,27,19
1700546280,11,21,1,838,27,19
1700546340,11,21,1,839,27,19
1700546460,11,21,1,841,27,20
1700546520,11,21,1,842,27,20
1700546580,11,21,1,843,27,20
1700546640,11,21,1,844,27,20
1700546700,11,21,1,845,27,20
1700546760,11,21,1,846,27,19
1700546820,11,21,1,847,27,19
1700546880,11,21,1,848,27,19
1700546940,11,21,1,849,27,20
1700547000,11,21,1,850,27,19
1700547060,11,21,1,851,27,20
1700547120,11,21,1,852,27,19
1700547180,11,21,1,853,27,19
1700547240,11,21,1,854,27,20
1700547300,11,21,1,855,27,21
1700547360,11,21,1,856,27,21
1700547420,11,21,1,857,27,22
1700547480,11,21,1,858,27,22
1700547540,11,21,1,859,27,23
1700547660,11,21,1,861,27,25
1700547720,11,21,1,862,27,25
1700547780,11,21,1,863,27,25
1700547840,11,21,1,864,27,24
1700547900,11,21,1,865,27,24
1700547960,11,21,1,866,27,23
1700548020,11,21,1,867,27,24
1700548080,11,21,1,868,27,22
1700548140,11,21,1,869,27,23
1700548260,11,21,1,871,27,23
1700548320,11,21,1,872,27,24
1700548380,11,21,1,873,27,23
1700548440,11,21,1,874,27,23
1700548500,11,21,1,875,27,23
1700548560,11,21,1,876,27,23
1700548620,11,21,1,877,27,23
1700548680,11,21,1,878,27,23
1700548740,11,21,1,879,27,23
1700548800,11,21,1,880,27,23
1700548860,11,21,1,881,27,24
1700548920,11,21,1,882,27,24
1700548980,11,21,1,883,27,24
1700549040,11,21,1,884,27,25
1700549100,11,21,1,885,27,25
1700549160,11,21,1,886,27,26
1700549220,11,21,1,887,27,26
1700549280,11,21,1,888,27,27
1700549340,11,21,1,889,27,27
1700549400,11,21,1,890,27,27
1700549460,11,21,1,891,27,27
1700549520,11,21,1,892,27,27
1700549580,11,21,1,893,27,27
1700549700,11,21,1,895,27,27
1700549760,11,21,1,896,27,25
1700549820,11,21,1,897,27,25
1700549880,11,21,1,898,27,25
1700549940,11,21,1,899,27,25
1700550060,11,21,1,901,27,27
1700550120,11,21,1,902,27,26
1700550180,11,21,1,903,27,27
1700550240,11,21,1,904,27,27
1700550300,11,21,1,905,27,27
1700550360,11,21,1,906,27,27
1700550420,11,21,1,907,27,27
1700550480,11,21,1,908,27,27
1700550540,11,21,1,909,27,27
1700550660,11,21,1,911,27,26
1700550720,11,21,1,912,27,26
1700550780,11,21,1,913,27,26
1700550840,11,21,1,914,27,26
1700550900,11,21,1,915,27,26
1700550960,11,21,1,916,27,24
1700551020,11,21,1,917,27,24
1700551080,11,21,1,918,27,23
1700551140,11,21,1,919,27,24
1700551260,11,21,1,921,27,22
1700551320,11,21,1,922,27,21
1700551380,11,21,1,923,27,21
1700551440,11,21,1,924,27,25
1700551500,11,21,1,925,27,24
1700551560,11,21,1,926,27,24
1700551620,11,21,1,927,27,23
1700551680,11,21,1,928,27,24
1700551740,11,21,1,929,27,25
1700551860,11,21,1,931,27,25
1700551920,11,21,1,932,27,25
1700551980,11,21,1,933,27,26
1700552040,11,21,1,934,27,25
1700552100,11,21,1,935,27,26
1700552160,11,21,1,936,27,26
1700552220,11,21,1,937,27,27
1700552280,11,21,1,938,27,27
1700552340,11,21,1,939,27,27
1700552460,11,21,1,941,27,25
1700552520,11,21,1,942,27,26
1700552580,11,21,1,943,27,26
1700552640,11,21,1,944,27,26
1700552700,11,21,1,945,27,26
1700552760,11,21,1,946,27,26
1700552820,11,21,1,947,27,25
1700552880,11,21,1,948,27,24
1700552940,11,21,1,949,27,27
1700553060,11,21,1,951,27,27
1700553120,11,21,1,952,27,27
1700553180,11,21,1,953,27,27
1700553240,11,21,1,954,27,27
1700553300,11,21,1,955,27,27
1700553360,11,21,1,956,27,27
1700553420,11,21,1,957,27,26
1700553480,11,21,1,958,27,26
1700553540,11,21,1,959,27,26
1700553660,11,21,1,961,27,26
1700553720,11,21,1,962,27,27
1700553780,11,21,1,963,27,27
1700553840,11,21,1,964,27,27
1700553900,11,21,1,965,27,27
1700553960,11,21,1,966,27,27
1700554020,11,21,1,967,27,27
1700554080,11,21,1,968,27,26
1700554140,11,21,1,969,27,26
1700554260,11,21,1,971,27,24
1700554320,11,21,1,972,27,23
1700554380,11,21,1,973,27,22
1700554440,11,21,1,974,27,22
1700554500,11,21,1,975,27,21
1700554560,11,21,1,976,27,22
1700554620,11,21,1,977,27,22
1700554680,11,21,1,978,27,23
1700554740,11,21,1,979,27,23
1700554860,11,21,1,981,27,22
1700554920,11,21,1,982,27,22
1700554980,11,21,1,983,27,21
1700555040,11,21,1,984,27,21
1700555100,11,21,1,985,27,21
1700555160,11,21,1,986,27,21
1700555280,11,21,1,988,27,21
1700555340,11,21,1,989,27,21
1700555460,11,21,1,991,27,20
1700555520,11,21,1,992,27,20
1700555580,11,21,1,993,27,20
1700555640,11,21,1,994,27,17
1700555700,11,21,1,995,27,17
1700555760,11,21,1,996,27,17
1700555820,11,21,1,997,27,17
1700555880,11,21,1,998,27,17
1700555940,11,21,1,999,27,18
1700556000,11,21,1,1000,27,17
1700556060,11,21,1,1001,27,18
1700556120,11,21,1,1002,27,18
1700556180,11,21,1,1003,27,18
1700556240,11,21,1,1004,27,18
1700556300,11,21,1,1005,27,18
1700556360,11,21,1,1006,27,18
1700556420,11,21,1,1007,27,18
1700556480,11,21,1,1008,27,16
1700556540,11,21,1,1009,27,15
1700556600,11,21,1,1010,27,16
1700556660,11,21,1,1011,27,16
1700556720,11,21,1,1012,27,16
1700556780,11,21,1,1013,27,15
1700556840,11,21,1,1014,27,15
1700556900,11,21,1,1015,27,15
1700556960,11,21,1,1016,27,16
1700557020,11,21,1,1017,27,16
1700557080,11,21,1,1018,27,14
1700557140,11,21,1,1019,27,13
1700557260,11,21,1,1021,27,13
1700557320,11,21,1,1022,27,12
1700557380,11,21,1,1023,27,12
1700557440,11,21,1,1024,27,12
1700557500,11,21,1,1025,27,10
1700557560,11,21,1,1026,27,9
1700557620,11,21,1,1027,27,7
1700557680,11,21,1,1028,27,7
1700557740,11,21,1,1029,27,6
1700557800,11,21,1,1030,27,6
1700557860,11,21,1,1031,27,4
1700557920,11,21,1,1032,27,3
1700557980,11,21,1,1033,27,2
1700558040,11,21,1,1034,27,2
1700558100,11,21,1,1035,27,2
1700558160,11,21,1,1036,27,0
1700558220,11,21,1,1037,27,0
1700558280,11,21,1,1038,27,0
1700558340,11,21,1,1039,27,0
1700558460,11,21,1,1041,27,1
1700558520,11,21,1,1042,27,1
1700558580,11,21,1,1043,27,1
1700558640,11,21,1,1044,27,2
1700558700,11,21,1,1045,27,2
1700558760,11,21,1,1046,27,0
1700558820,11,21,1,1047,27,1
1700558880,11,21,1,1048,27,0
1700558940,11,21,1,1049,27,0
1700559060,11,21,1,1051,27,2
1700559120,11,21,1,1052,27,2
1700559180,11,21,1,1053,27,3
1700559240,11,21,1,1054,27,4
1700559300,11,21,1,1055,27,2
1700559360,11,21,1,1056,27,2
1700559420,11,21,1,1057,27,2
1700559480,11,21,1,1058,27,1
1700559540,11,21,1,1059,27,1
1700559600,11,21,1,1060,27,1
1700559660,11,21,1,1061,27,1
1700559720,11,21,1,1062,27,1
1700559780,11,21,1,1063,27,1
1700559840,11,21,1,1064,27,3
1700559960,11,21,1,1066,27,3
1700560020,11,21,1,1067,27,4
1700560080,11,21,1,1068,27,5
1700560140,11,21,1,1069,27,3
1700560260,11,21,1,1071,27,0
1700560320,11,21,1,1072,27,0
1700560380,11,21,1,1073,27,0
1700560440,11,21,1,1074,27,0
1700560500,11,21,1,1075,27,0
1700560560,11,21,1,1076,27,0
1700560620,11,21,1,1077,27,0
1700560680,11,21,1,1078,27,0
1700560740,11,21,1,1079,27,0
1700560860,11,21,1,1081,27,0
1700560920,11,21,1,1082,27,0
1700560980,11,21,1,1083,27,1
1700561040,11,21,1,1084,27,0
1700561100,11,21,1,1085,27,0
1700561160,11,21,1,1086,27,0
1700561220,11,21,1,1087,27,0
1700561280,11,21,1,1088,27,0
1700561340,11,21,1,1089,27,1
1700561460,11,21,1,1091,27,2
1700561520,11,21,1,1092,27,1
1700561580,11,21,1,1093,27,0
1700561640,11,21,1,1094,27,0
1700561700,11,21,1,1095,27,0
1700561760,11,21,1,1096,27,0
1700561820,11,21,1,1097,27,0
1700561880,11,21,1,1098,27,0
1700561940,11,21,1,1099,27,0
1700562060,11,21,1,1101,27,1
1700562120,11,21,1,1102,27,1
1700562180,11,21,1,1103,27,1
1700562240,11,21,1,1104,27,1
1700562300,11,21,1,1105,27,0
1700562360,11,21,1,1106,27,0
1700562420,11,21,1,1107,27,0
1700562480,11,21,1,1108,27,0
1700562540,11,21,1,1109,27,1
1700562660,11,21,1,1111,27,1
1700562720,11,21,1,1112,27,0
1700562780,11,21,1,1113,27,0
1700562840,11,21,1,1114,27,0
1700562900,11,21,1,1115,27,0
1700562960,11,21,1,1116,27,0
1700563020,11,21,1,1117,27,0
1700563080,11,21,1,1118,27,0
1700563140,11,21,1,1119,27,0
1700563260,11,21,1,1121,27,0
1700563320,11,21,1,1122,27,0
1700563380,11,21,1,1123,27,0
1700563440,11,21,1,1124,27,0
1700563500,11,21,1,1125,27,0
1700563560,11,21,1,1126,27,0
1700563620,11,21,1,1127,27,0
1700563680,11,21,1,1128,27,0
1700563740,11,21,1,1129,27,1
1700563860,11,21,1,1131,27,1
1700563920,11,21,1,1132,27,1
1700563980,11,21,1,1133,27,1
1700564040,11,21,1,1134,27,1
1700564100,11,21,1,1135,27,1
1700564160,11,21,1,1136,27,0
1700564220,11,21,1,1137,27,0
1700564280,11,21,1,1138,27,0
1700564340,11,21,1,1139,27,1
1700564460,11,21,1,1141,27,1
1700564520,11,21,1,1142,27,0
1700564580,11,21,1,1143,27,0
1700564640,11,21,1,1144,27,1
1700564700,11,21,1,1145,27,1
1700564760,11,21,1,1146,27,1
1700564820,11,21,1,1147,27,1
1700564880,11,21,1,1148,27,0
1700564940,11,21,1,1149,27,0
1700565060,11,21,1,1151,27,0
1700565120,11,21,1,1152,27,0
1700565180,11,21,1,1153,27,0
1700565240,11,21,1,1154,27,0
1700565300,11,21,1,1155,27,0
1700565360,11,21,1,1156,27,0
1700565420,11,21,1,1157,27,0
1700565480,11,21,1,1158,27,0
1700565540,11,21,1,1159,27,0
1700565660,11,21,1,1161,27,0
1700565720,11,21,1,1162,27,0
1700565780,11,21,1,1163,27,0
1700565840,11,21,1,1164,27,0
1700565900,11,21,1,1165,27,0
1700565960,11,21,1,1166,27,0
1700566020,11,21,1,1167,27,0
1700566080,11,21,1,1168,27,0
1700566140,11,21,1,1169,27,0
1700566260,11,21,1,1171,27,0
1700566320,11,21,1,1172,27,1
1700566380,11,21,1,1173,27,1
1700566440,11,21,1,1174,27,1
1700566500,11,21,1,1175,27,1
1700566560,11,21,1,1176,27,1
1700566620,11,21,1,1177,27,1
1700566680,11,21,1,1178,27,0
1700566740,11,21,1,1179,27,0
1700566860,11,21,1,1181,27,0
1700566920,11,21,1,1182,27,0
1700566980,11,21,1,1183,27,0
1700567040,11,21,1,1184,27,0
1700567100,11,21,1,1185,27,0
1700567160,11,21,1,1186,27,0
1700567220,11,21,1,1187,27,0
1700567280,11,21,1,1188,27,0
1700567340,11,21,1,1189,27,0
1700567400,11,21,1,1190,27,0
1700567460,11,21,1,1191,27,0
1700567520,11,21,1,1192,27,0
1700567580,11,21,1,1193,27,0
1700567640,11,21,1,1194,27,0
1700567700,11,21,1,1195,27,0
1700567760,11,21,1,1196,27,0
1700567820,11,21,1,1197,27,0
1700567880,11,21,1,1198,27,0
1700567940,11,21,1,1199,27,0
1700568060,11,21,1,1201,27,0
1700568120,11,21,1,1202,27,0
1700568180,11,21,1,1203,27,0
1700568240,11,21,1,1204,27,0
1700568420,11,21,1,1207,27,0
1700568480,11,21,1,1208,27,1
1700568540,11,21,1,1209,27,1
1700568600,11,21,1,1210,27,1
1700568660,11,21,1,1211,27,0
1700568720,11,21,1,1212,27,0
1700568780,11,21,1,1213,27,0
1700568840,11,21,1,1214,27,0
1700568900,11,21,1,1215,27,0
1700568960,11,21,1,1216,27,0
1700569020,11,21,1,1217,27,0
1700569080,11,21,1,1218,27,0
1700569140,11,21,1,1219,27,0
1700569260,11,21,1,1221,27,0
1700569320,11,21,1,1222,27,0
1700569380,11,21,1,1223,27,0
1700569440,11,21,1,1224,27,0
1700569500,11,21,1,1225,27,0
1700569560,11,21,1,1226,27,0
1700569620,11,21,1,1227,27,0
1700569680,11,21,1,1228,27,0
1700569740,11,21,1,1229,27,0
1700569860,11,21,1,1231,27,0
1700569920,11,21,1,1232,27,0
1700570040,11,21,1,1234,27,0
1700570100,11,21,1,1235,27,0
1700570160,11,21,1,1236,27,0
1700570220,11,21,1,1237,27,0
1700570280,11,21,1,1238,27,0
1700570340,11,21,1,1239,27,0
1700570400,11,21,1,1240,27,0
1700570460,11,21,1,1241,27,0
1700570520,11,21,1,1242,27,0
1700570580,11,21,1,1243,27,0
1700570640,11,21,1,1244,27,0
1700570700,11,21,1,1245,27,0
1700570760,11,21,1,1246,27,0
1700570820,11,21,1,1247,27,0
1700570880,11,21,1,1248,27,0
1700570940,11,21,1,1249,27,0
1700571000,11,21,1,1250,27,0
1700571060,11,21,1,1251,27,0
1700571540,11,21,1,1259,27,0
1700575740,11,21,1,1329,27,0
1700575920,11,21,1,1332,27,0
1700575980,11,21,1,1333,27,0
1700576040,11,21,1,1334,27,0
1700576100,11,21,1,1335,27,0
1700576160,11,21,1,1336,27,0
1700576220,11,21,1,1337,27,0
1700576340,11,21,1,1339,27,0
1700576520,11,21,1,1342,27,0
1700576580,11,21,1,1343,27,0
1700576640,11,21,1,1344,27,0
1700576700,11,21,1,1345,27,0
1700576820,11,21,1,1347,27,0
1700576880,11,21,1,1348,27,0
1700576940,11,21,1,1349,27,0
1700577060,11,21,1,1351,27,0
1700577120,11,21,1,1352,27,0
1700577180,11,21,1,1353,27,0
1700577300,11,21,1,1355,27,0
1700577360,11,21,1,1356,27,0
1700577420,11,21,1,1357,27,0
1700577480,11,21,1,1358,27,0
1700577540,11,21,1,1359,27,0
1700577600,11,21,1,1360,27,0
1700577720,11,21,1,1362,27,0
1700577780,11,21,1,1363,27,0
1700577840,11,21,1,1364,27,0
1700577960,11,21,1,1366,27,0
1700578020,11,21,1,1367,27,0
1700578080,11,21,1,1368,27,0
1700578140,11,21,1,1369,27,0
1700578260,11,21,1,1371,27,0
1700578380,11,21,1,1373,27,0
1700578440,11,21,1,1374,27,0
1700578500,11,21,1,1375,27,0
1700578560,11,21,1,1376,27,0
1700578620,11,21,1,1377,27,0
1700578680,11,21,1,1378,27,0
1700578740,11,21,1,1379,27,0
1700578860,11,21,1,1381,27,0
1700578920,11,21,1,1382,27,0
1700578980,11,21,1,1383,27,0
1700579100,11,21,1,1385,27,0
1700579160,11,21,1,1386,27,0
1700579280,11,21,1,1388,27,0
1700579340,11,21,1,1389,27,0
1700579460,11,21,1,1391,27,0
1700579520,11,21,1,1392,27,0
1700579580,11,21,1,1393,27,0
1700579640,11,21,1,1394,27,0
1700579700,11,21,1,1395,27,0
1700579760,11,21,1,1396,27,0
1700579820,11,21,1,1397,27,0
1700579880,11,21,1,1398,27,0
1700579940,11,21,1,1399,27,0
1700580060,11,21,1,1401,27,0
1700580120,11,21,1,1402,27,0
1700580180,11,21,1,1403,27,0
1700580240,11,21,1,1404,27,0
1700580300,11,21,1,1405,27,0
1700580360,11,21,1,1406,27,0
1700580420,11,21,1,1407,27,0
1700580480,11,21,1,1408,27,0
1700580540,11,21,1,1409,27,0
1700580660,11,21,1,1411,27,0
1700580780,11,21,1,1413,27,0
1700580900,11,21,1,1415,27,0
1700580960,11,21,1,1416,27,0
1700581080,11,21,1,1418,27,0
1700581140,11,21,1,1419,27,0
1700581260,11,21,1,1421,27,0
1700581320,11,21,1,1422,27,0
1700581380,11,21,1,1423,27,0
1700581440,11,21,1,1424,27,0
1700581500,11,21,1,1425,27,0
1700581560,11,21,1,1426,27,0
1700581680,11,21,1,1428,27,0
