ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700581740,11,21,1,1429,27,0
1700581860,11,21,1,1431,27,0
1700581920,11,21,1,1432,27,0
1700581980,11,21,1,1433,27,0
1700582040,11,21,1,1434,27,0
1700582100,11,21,1,1435,27,0
1700582160,11,21,1,1436,27,0
1700582220,11,21,1,1437,27,0
1700582280,11,21,1,1438,27,0
1700582340,11,21,1,1439,27,0
1700582400,11,22,2,0,27,0
1700582460,11,22,2,1,27,0
1700582520,11,22,2,2,27,0
1700582580,11,22,2,3,27,0
1700582640,11,22,2,4,27,0
1700582700,11,22,2,5,27,0
1700582760,11,22,2,6,27,0
1700582820,11,22,2,7,27,0
1700582880,11,22,2,8,27,0
1700582940,11,22,2,9,27,0
1700583000,11,22,2,10,27,0
1700583060,11,22,2,11,27,0
1700583120,11,22,2,12,27,0
1700583180,11,22,2,13,27,0
1700583240,11,22,2,14,27,0
1700583300,11,22,2,15,27,0
1700583360,11,22,2,16,27,0
1700583420,11,22,2,17,27,0
1700583480,11,22,2,18,27,0
1700583540,11,22,2,19,27,0
1700583660,11,22,2,21,27,0
1700583720,11,22,2,22,27,0
1700583780,11,22,2,23,27,0
1700583840,11,22,2,24,27,0
1700583900,11,22,2,25,27,0
1700583960,11,22,2,26,27,0
1700584020,11,22,2,27,27,0
1700584080,11,22,2,28,27,0
1700584140,11,22,2,29,27,0
1700584200,11,22,2,30,27,0
1700584260,11,22,2,31,27,0
1700584320,11,22,2,32,27,0
1700584380,11,22,2,33,27,0
1700584440,11,22,2,34,27,0
1700584500,11,22,2,35,27,0
1700584560,11,22,2,36,27,0
1700584620,11,22,2,37,27,0
1700584680,11,22,2,38,27,0
1700584740,11,22,2,39,27,0
1700584800,11,22,2,40,27,0
1700584860,11,22,2,41,27,0
1700584920,11,22,2,42,27,0
1700584980,11,22,2,43,27,0
1700585040,11,22,2,44,27,0
1700585100,11,22,2,45,27,0
1700585160,11,22,2,46,27,0
1700585220,11,22,2,47,27,0
1700585280,11,22,2,48,27,0
1700585340,11,22,2,49,27,0
1700585400,11,22,2,50,27,0
1700585460,11,22,2,51,27,0
1700585520,11,22,2,52,27,0
1700585580,11,22,2,53,27,0
1700585640,11,22,2,54,27,0
1700585700,11,22,2,55,27,0
1700585760,11,22,2,56,27,0
1700585820,11,22,2,57,27,0
1700585880,11,22,2,58,27,0
1700585940,11,22,2,59,27,0
1700586000,11,22,2,60,27,0
1700586060,11,22,2,61,27,0
1700586120,11,22,2,62,27,0
1700586180,11,22,2,63,27,0
1700586240,11,22,2,64,27,0
1700586300,11,22,2,65,27,0
1700586360,11,22,2,66,27,0
1700586420,11,22,2,67,27,0
1700586480,11,22,2,68,27,0
1700586540,11,22,2,69,27,0
1700586600,11,22,2,70,27,0
1700586660,11,22,2,71,27,0
1700586720,11,22,2,72,27,0
1700586780,11,22,2,73,27,0
1700586840,11,22,2,74,27,0
1700586900,11,22,2,75,27,0
1700586960,11,22,2,76,27,0
1700587020,11,22,2,77,27,0
1700587080,11,22,2,78,27,0
1700587140,11,22,2,79,27,0
1700587260,11,22,2,81,27,0
1700587320,11,22,2,82,27,0
1700587380,11,22,2,83,27,0
1700587440,11,22,2,84,27,0
1700587500,11,22,2,85,27,0
1700587560,11,22,2,86,27,0
1700587620,11,22,2,87,27,0
1700587680,11,22,2,88,27,0
1700587740,11,22,2,89,27,0
1700587800,11,22,2,90,27,0
1700587860,11,22,2,91,27,0
1700587920,11,22,2,92,27,0
1700587980,11,22,2,93,27,0
1700588040,11,22,2,94,27,0
1700588100,11,22,2,95,27,0
1700588160,11,22,2,96,27,0
1700588220,11,22,2,97,27,0
1700588280,11,22,2,98,27,0
1700588340,11,22,2,99,27,0
1700588400,11,22,2,100,27,0
1700588460,11,22,2,101,27,0
1700588520,11,22,2,102,27,0
1700588580,11,22,2,103,27,0
1700588640,11,22,2,104,27,0
1700588700,11,22,2,105,27,0
1700588760,11,22,2,106,27,0
1700588820,11,22,2,107,27,0
1700588880,11,22,2,108,27,0
1700588940,11,22,2,109,27,0
1700589000,11,22,2,110,27,0
1700589060,11,22,2,111,27,0
1700589120,11,22,2,112,27,0
1700589180,11,22,2,113,27,0
1700589240,11,22,2,114,27,0
1700589300,11,22,2,115,27,0
1700589360,11,22,2,116,27,0
1700589420,11,22,2,117,27,0
1700589480,11,22,2,118,27,0
1700589540,11,22,2,119,27,0
1700589660,11,22,2,121,27,0
1700589720,11,22,2,122,27,0
1700589780,11,22,2,123,27,0
1700589900,11,22,2,125,27,0
1700589960,11,22,2,126,27,0
1700590020,11,22,2,127,27,0
1700590140,11,22,2,129,27,0
1700590260,11,22,2,131,27,0
1700590320,11,22,2,132,27,0
1700590380,11,22,2,133,27,0
1700590500,11,22,2,135,27,0
1700590560,11,22,2,136,27,0
1700590680,11,22,2,138,27,0
1700590740,11,22,2,139,27,0
1700590860,11,22,2,141,27,0
1700590920,11,22,2,142,27,1
1700590980,11,22,2,143,27,1
1700591040,11,22,2,144,27,1
1700591100,11,22,2,145,27,1
1700591160,11,22,2,146,27,1
1700591220,11,22,2,147,27,1
1700591280,11,22,2,148,27,1
1700591340,11,22,2,149,27,1
1700591400,11,22,2,150,27,1
1700591520,11,22,2,152,27,1
1700591580,11,22,2,153,27,1
1700591640,11,22,2,154,27,1
1700591700,11,22,2,155,27,1
1700591760,11,22,2,156,27,1
1700591820,11,22,2,157,27,1
1700591880,11,22,2,158,27,1
1700591940,11,22,2,159,27,1
1700592060,11,22,2,161,27,1
1700592120,11,22,2,162,27,1
1700592180,11,22,2,163,27,1
1700592240,11,22,2,164,27,1
1700592300,11,22,2,165,27,1
1700592420,11,22,2,167,27,0
1700592480,11,22,2,168,27,0
1700592540,11,22,2,169,27,0
1700592660,11,22,2,171,27,0
1700592780,11,22,2,173,27,0
1700592840,11,22,2,174,27,0
1700592900,11,22,2,175,27,0
1700592960,11,22,2,176,27,0
1700593020,11,22,2,177,27,0
1700593080,11,22,2,178,27,0
1700593140,11,22,2,179,27,0
1700593260,11,22,2,181,27,0
1700593380,11,22,2,183,27,0
1700593440,11,22,2,184,27,0
1700593500,11,22,2,185,27,0
1700593560,11,22,2,186,27,0
1700593620,11,22,2,187,27,0
1700593680,11,22,2,188,27,0
1700593740,11,22,2,189,27,0
1700593860,11,22,2,191,27,0
1700593920,11,22,2,192,27,0
1700593980,11,22,2,193,27,0
1700594040,11,22,2,194,27,0
1700594100,11,22,2,195,27,0
1700594160,11,22,2,196,27,0
1700594220,11,22,2,197,27,0
1700594280,11,22,2,198,27,0
1700594340,11,22,2,199,27,0
1700594460,11,22,2,201,27,0
1700594520,11,22,2,202,27,0
1700594580,11,22,2,203,27,0
1700594640,11,22,2,204,27,0
1700594700,11,22,2,205,27,0
1700594760,11,22,2,206,27,0
1700594820,11,22,2,207,27,0
1700594880,11,22,2,208,27,0
1700594940,11,22,2,209,27,0
1700595060,11,22,2,211,27,0
1700595120,11,22,2,212,27,0
1700595180,11,22,2,213,27,0
1700595240,11,22,2,214,27,0
1700595300,11,22,2,215,27,0
1700595360,11,22,2,216,27,0
1700595420,11,22,2,217,27,0
1700595480,11,22,2,218,27,0
1700595540,11,22,2,219,27,0
1700595600,11,22,2,220,27,0
1700595660,11,22,2,221,27,0
1700595720,11,22,2,222,27,0
1700595780,11,22,2,223,27,0
1700595840,11,22,2,224,27,0
1700595900,11,22,2,225,27,0
1700595960,11,22,2,226,27,0
1700596020,11,22,2,227,27,0
1700596080,11,22,2,228,27,0
1700596140,11,22,2,229,27,0
1700596200,11,22,2,230,27,0
1700596260,11,22,2,231,27,0
1700596320,11,22,2,232,27,0
1700596380,11,22,2,233,27,0
1700596440,11,22,2,234,27,0
1700596500,11,22,2,235,27,0
1700596560,11,22,2,236,27,0
1700596620,11,22,2,237,27,0
1700596680,11,22,2,238,27,0
1700596740,11,22,2,239,27,0
1700596800,11,22,2,240,27,0
1700596860,11,22,2,241,27,0
1700596920,11,22,2,242,27,0
1700596980,11,22,2,243,27,0
1700597040,11,22,2,244,27,0
1700597100,11,22,2,245,27,0
1700597160,11,22,2,246,27,0
1700597220,11,22,2,247,27,0
1700597280,11,22,2,248,27,0
1700597340,11,22,2,249,27,0
1700597400,11,22,2,250,27,0
1700597460,11,22,2,251,27,0
1700597520,11,22,2,252,27,0
1700597580,11,22,2,253,27,0
1700597640,11,22,2,254,27,0
1700597700,11,22,2,255,27,0
1700597760,11,22,2,256,27,0
1700597820,11,22,2,257,27,0
1700597880,11,22,2,258,27,0
1700597940,11,22,2,259,27,0
1700598060,11,22,2,261,27,0
1700598120,11,22,2,262,27,0
1700598180,11,22,2,263,27,0
1700598240,11,22,2,264,27,0
1700598300,11,22,2,265,27,0
1700598360,11,22,2,266,27,0
1700598420,11,22,2,267,27,0
1700598480,11,22,2,268,27,0
1700598540,11,22,2,269,27,0
1700598600,11,22,2,270,27,0
1700598660,11,22,2,271,27,0
1700598720,11,22,2,272,27,0
1700598780,11,22,2,273,27,0
1700598840,11,22,2,274,27,0
1700598900,11,22,2,275,27,0
1700598960,11,22,2,276,27,0
1700599020,11,22,2,277,27,0
1700599080,11,22,2,278,27,0
1700599140,11,22,2,279,27,0
1700599200,11,22,2,280,27,0
1700599260,11,22,2,281,27,0
1700599320,11,22,2,282,27,0
1700599380,11,22,2,283,27,0
1700599440,11,22,2,284,27,0
1700599560,11,22,2,286,27,0
1700599620,11,22,2,287,27,0
1700599680,11,22,2,288,27,0
1700599740,11,22,2,289,27,0
1700599800,11,22,2,290,27,0
1700599860,11,22,2,291,27,0
1700599920,11,22,2,292,27,0
1700599980,11,22,2,293,27,0
1700600040,11,22,2,294,27,0
1700600100,11,22,2,295,27,0
1700600160,11,22,2,296,27,0
1700600220,11,22,2,297,27,0
1700600280,11,22,2,298,27,0
1700600340,11,22,2,299,27,0
1700600400,11,22,2,300,27,0
1700600460,11,22,2,301,27,0
1700600520,11,22,2,302,27,0
1700600580,11,22,2,303,27,0
1700600640,11,22,2,304,27,0
1700600700,11,22,2,305,27,0
1700600760,11,22,2,306,27,0
1700600820,11,22,2,307,27,0
1700600880,11,22,2,308,27,0
1700600940,11,22,2,309,27,0
1700601000,11,22,2,310,27,0
1700601060,11,22,2,311,27,0
1700601120,11,22,2,312,27,0
1700601180,11,22,2,313,27,0
1700601240,11,22,2,314,27,0
1700601300,11,22,2,315,27,0
1700601360,11,22,2,316,27,0
1700601420,11,22,2,317,27,0
1700601480,11,22,2,318,27,0
1700601540,11,22,2,319,27,0
1700601660,11,22,2,321,27,0
1700601780,11,22,2,323,27,0
1700601840,11,22,2,324,27,0
1700601900,11,22,2,325,27,0
1700601960,11,22,2,326,27,0
1700602020,11,22,2,327,27,0
1700602080,11,22,2,328,27,0
1700602140,11,22,2,329,27,0
1700602200,11,22,2,330,27,0
1700602260,11,22,2,331,27,0
1700602320,11,22,2,332,27,0
1700602380,11,22,2,333,27,0
1700602440,11,22,2,334,27,0
1700602500,11,22,2,335,27,0
1700602560,11,22,2,336,27,0
1700602620,11,22,2,337,27,0
1700602680,11,22,2,338,27,0
1700602740,11,22,2,339,27,0
1700602800,11,22,2,340,27,0
1700602860,11,22,2,341,27,0
1700602920,11,22,2,342,27,0
1700603040,11,22,2,344,27,0
1700603100,11,22,2,345,27,0
1700603220,11,22,2,347,27,0
1700603340,11,22,2,349,27,0
1700603460,11,22,2,351,27,0
1700603520,11,22,2,352,27,0
1700603580,11,22,2,353,27,0
1700603700,11,22,2,355,27,0
1700603760,11,22,2,356,27,0
1700603820,11,22,2,357,27,0
1700603880,11,22,2,358,27,0
1700603940,11,22,2,359,27,0
1700604000,11,22,2,360,27,0
1700604120,11,22,2,362,27,0
1700604180,11,22,2,363,27,0
1700604240,11,22,2,364,27,0
1700604300,11,22,2,365,27,0
1700604360,11,22,2,366,27,0
1700604420,11,22,2,367,27,0
1700604480,11,22,2,368,27,0
1700604540,11,22,2,369,27,0
1700604660,11,22,2,371,27,0
1700604720,11,22,2,372,27,0
1700604780,11,22,2,373,27,0
1700604840,11,22,2,374,27,0
1700604900,11,22,2,375,27,0
1700605020,11,22,2,377,27,0
1700605140,11,22,2,379,27,0
1700605320,11,22,2,382,27,0
1700605380,11,22,2,383,27,0
1700605440,11,22,2,384,27,0
1700605500,11,22,2,385,27,0
1700605620,11,22,2,387,27,0
1700605680,11,22,2,388,27,0
1700605740,11,22,2,389,27,0
1700605860,11,22,2,391,27,0
1700605920,11,22,2,392,27,0
1700606040,11,22,2,394,27,0
1700606100,11,22,2,395,27,0
1700606160,11,22,2,396,27,0
1700606220,11,22,2,397,27,0
1700606280,11,22,2,398,27,0
1700606340,11,22,2,399,27,0
1700606460,11,22,2,401,27,0
1700606520,11,22,2,402,27,0
1700606580,11,22,2,403,27,0
1700606640,11,22,2,404,27,0
1700606700,11,22,2,405,27,0
1700606760,11,22,2,406,27,0
1700606820,11,22,2,407,27,0
1700606940,11,22,2,409,27,0
1700607060,11,22,2,411,27,0
1700607120,11,22,2,412,27,0
1700607240,11,22,2,414,27,0
1700607300,11,22,2,415,27,0
1700607360,11,22,2,416,27,0
1700607420,11,22,2,417,27,0
1700607540,11,22,2,419,27,0
1700607660,11,22,2,421,27,0
1700607780,11,22,2,423,27,0
1700607840,11,22,2,424,27,0
1700607900,11,22,2,425,27,0
1700607960,11,22,2,426,27,0
1700608020,11,22,2,427,27,0
1700608080,11,22,2,428,27,0
1700608140,11,22,2,429,27,0
1700608260,11,22,2,431,27,0
1700608320,11,22,2,432,27,0
1700608380,11,22,2,433,27,0
1700608440,11,22,2,434,27,0
1700608500,11,22,2,435,27,0
1700608560,11,22,2,436,27,0
1700608620,11,22,2,437,27,0
1700608680,11,22,2,438,27,0
1700608740,11,22,2,439,27,0
1700608860,11,22,2,441,27,1
1700608920,11,22,2,442,27,1
1700608980,11,22,2,443,27,1
1700609040,11,22,2,444,27,1
1700609100,11,22,2,445,27,1
1700609160,11,22,2,446,27,1
1700609220,11,22,2,447,27,1
1700609280,11,22,2,448,27,1
1700609340,11,22,2,449,27,1
1700609460,11,22,2,451,27,1
1700609520,11,22,2,452,27,1
1700609580,11,22,2,453,27,1
1700609640,11,22,2,454,27,1
1700609700,11,22,2,455,27,1
1700609760,11,22,2,456,27,1
1700609820,11,22,2,457,27,1
1700609880,11,22,2,458,27,1
1700609940,11,22,2,459,27,0
1700610000,11,22,2,460,27,1
1700610060,11,22,2,461,27,1
1700610120,11,22,2,462,27,2
1700610180,11,22,2,463,27,2
1700610240,11,22,2,464,27,2
1700610300,11,22,2,465,27,2
1700610360,11,22,2,466,27,2
1700610420,11,22,2,467,27,2
1700610480,11,22,2,468,27,2
1700610540,11,22,2,469,27,3
1700610600,11,22,2,470,27,2
1700610660,11,22,2,471,27,2
1700610720,11,22,2,472,27,2
1700610780,11,22,2,473,27,2
1700610840,11,22,2,474,27,2
1700610900,11,22,2,475,27,2
1700610960,11,22,2,476,27,1
1700611020,11,22,2,477,27,1
1700611080,11,22,2,478,27,1
1700611140,11,22,2,479,27,0
1700611260,11,22,2,481,27,0
1700611320,11,22,2,482,27,1
1700611380,11,22,2,483,27,0
1700611440,11,22,2,484,27,0
1700611500,11,22,2,485,27,0
1700611560,11,22,2,486,27,0
1700611620,11,22,2,487,27,0
1700611680,11,22,2,488,27,0
1700611740,11,22,2,489,27,3
1700611800,11,22,2,490,27,6
1700611860,11,22,2,491,27,9
1700611920,11,22,2,492,27,15
1700611980,11,22,2,493,27,19
1700612040,11,22,2,494,27,19
1700612100,11,22,2,495,27,19
1700612160,11,22,2,496,27,18
1700612220,11,22,2,497,27,18
1700612280,11,22,2,498,27,15
1700612340,11,22,2,499,27,16
1700612460,11,22,2,501,27,17
1700612520,11,22,2,502,27,19
1700612580,11,22,2,503,27,17
1700612640,11,22,2,504,27,18
1700612700,11,22,2,505,27,15
1700612760,11,22,2,506,27,15
1700612820,11,22,2,507,27,13
1700612880,11,22,2,508,27,13
1700612940,11,22,2,509,27,9
1700613060,11,22,2,511,27,7
1700613120,11,22,2,512,27,7
1700613180,11,22,2,513,27,7
1700613240,11,22,2,514,27,7
1700613300,11,22,2,515,27,5
1700613360,11,22,2,516,27,3
1700613420,11,22,2,517,27,3
1700613480,11,22,2,518,27,3
1700613540,11,22,2,519,27,1
1700613600,11,22,2,520,27,2
1700613660,11,22,2,521,27,1
1700613720,11,22,2,522,27,1
1700613780,11,22,2,523,27,3
1700613840,11,22,2,524,27,8
1700613900,11,22,2,525,27,12
1700613960,11,22,2,526,27,12
1700614020,11,22,2,527,27,8
1700614080,11,22,2,528,27,3
1700614140,11,22,2,529,27,2
1700614260,11,22,2,531,27,1
1700614320,11,22,2,532,27,1
1700614380,11,22,2,533,27,0
1700614440,11,22,2,534,27,0
1700614500,11,22,2,535,27,0
1700614560,11,22,2,536,27,2
1700614620,11,22,2,537,27,0
1700614680,11,22,2,538,27,1
1700614740,11,22,2,539,27,1
1700614860,11,22,2,541,27,2
1700614920,11,22,2,542,27,3
1700614980,11,22,2,543,27,5
1700615040,11,22,2,544,27,4
1700615100,11,22,2,545,27,5
1700615160,11,22,2,546,27,4
1700615220,11,22,2,547,27,3
1700615280,11,22,2,548,27,3
1700615340,11,22,2,549,27,2
1700615400,11,22,2,550,27,1
1700615460,11,22,2,551,27,0
1700615520,11,22,2,552,27,0
1700615580,11,22,2,553,27,0
1700615640,11,22,2,554,27,4
1700615700,11,22,2,555,27,9
1700615760,11,22,2,556,27,13
1700615820,11,22,2,557,27,13
1700615880,11,22,2,558,27,14
1700615940,11,22,2,559,27,14
1700616060,11,22,2,561,27,15
1700616120,11,22,2,562,27,14
1700616180,11,22,2,563,27,15
1700616240,11,22,2,564,27,13
1700616300,11,22,2,565,27,13
1700616360,11,22,2,566,27,12
1700616420,11,22,2,567,27,12
1700616480,11,22,2,568,27,11
1700616540,11,22,2,569,27,12
1700616660,11,22,2,571,27,10
1700616720,11,22,2,572,27,8
1700616780,11,22,2,573,27,8
1700616840,11,22,2,574,27,9
1700616900,11,22,2,575,27,9
1700616960,11,22,2,576,27,9
1700617020,11,22,2,577,27,8
1700617080,11,22,2,578,27,7
1700617140,11,22,2,579,27,8
1700617200,11,22,2,580,27,7
1700617260,11,22,2,581,27,6
1700617320,11,22,2,582,27,4
1700617380,11,22,2,583,27,9
1700617440,11,22,2,584,27,14
1700617500,11,22,2,585,27,21
1700617560,11,22,2,586,27,20
1700617620,11,22,2,587,27,19
1700617680,11,22,2,588,27,18
1700617740,11,22,2,589,27,16
1700617800,11,22,2,590,27,12
1700617860,11,22,2,591,27,9
1700617920,11,22,2,592,27,8
1700617980,11,22,2,593,27,8
1700618040,11,22,2,594,27,3
1700618160,11,22,2,596,27,1
1700618220,11,22,2,597,27,2
1700618280,11,22,2,598,27,3
1700618340,11,22,2,599,27,3
1700618460,11,22,2,601,27,2
1700618580,11,22,2,603,27,2
1700618700,11,22,2,605,27,1
1700618760,11,22,2,606,27,1
1700618820,11,22,2,607,27,1
1700618940,11,22,2,609,27,2
1700619000,11,22,2,610,27,1
1700619060,11,22,2,611,27,1
1700619120,11,22,2,612,27,2
1700619240,11,22,2,614,27,2
1700619360,11,22,2,616,27,1
1700619480,11,22,2,618,27,2
1700619540,11,22,2,619,27,2
1700619660,11,22,2,621,27,4
1700619720,11,22,2,622,27,4
1700619780,11,22,2,623,27,4
1700619840,11,22,2,624,27,4
1700619960,11,22,2,626,27,3
1700620020,11,22,2,627,27,2
1700620080,11,22,2,628,27,3
1700620140,11,22,2,629,27,4
1700620260,11,22,2,631,27,5
1700620320,11,22,2,632,27,5
1700620380,11,22,2,633,27,5
1700620500,11,22,2,635,27,3
1700620560,11,22,2,636,27,3
1700620620,11,22,2,637,27,3
1700620680,11,22,2,638,27,3
1700620740,11,22,2,639,27,3
1700620800,11,22,2,640,27,3
1700620920,11,22,2,642,27,2
1700620980,11,22,2,643,27,2
1700621040,11,22,2,644,27,2
1700621100,11,22,2,645,27,1
1700621160,11,22,2,646,27,1
1700621220,11,22,2,647,27,1
1700621280,11,22,2,648,27,1
1700621340,11,22,2,649,27,1
1700621460,11,22,2,651,27,1
1700621520,11,22,2,652,27,1
1700621580,11,22,2,653,27,1
1700621640,11,22,2,654,27,3
1700621700,11,22,2,655,27,3
1700621760,11,22,2,656,27,7
1700621820,11,22,2,657,27,14
1700621880,11,22,2,658,27,16
1700621940,11,22,2,659,27,14
1700622060,11,22,2,661,27,14
1700622120,11,22,2,662,27,14
1700622180,11,22,2,663,27,14
1700622240,11,22,2,664,27,14
1700622300,11,22,2,665,27,13
1700622360,11,22,2,666,27,12
1700622420,11,22,2,667,27,11
1700622480,11,22,2,668,27,10
1700622540,11,22,2,669,27,12
1700622660,11,22,2,671,27,13
1700622720,11,22,2,672,27,12
1700622780,11,22,2,673,27,12
1700622840,11,22,2,674,27,12
1700622900,11,22,2,675,27,12
1700622960,11,22,2,676,27,12
1700623020,11,22,2,677,27,14
1700623080,11,22,2,678,27,14
1700623140,11,22,2,679,27,13
1700623260,11,22,2,681,27,12
1700623320,11,22,2,682,27,12
1700623380,11,22,2,683,27,12
1700623500,11,22,2,685,27,11
1700623560,11,22,2,686,27,10
1700623620,11,22,2,687,27,8
1700623680,11,22,2,688,27,8
1700623740,11,22,2,689,27,8
1700623860,11,22,2,691,27,7
1700623920,11,22,2,692,27,7
1700623980,11,22,2,693,27,7
1700624040,11,22,2,694,27,7
1700624100,11,22,2,695,27,8
1700624160,11,22,2,696,27,8
1700624220,11,22,2,697,27,8
1700624280,11,22,2,698,27,8
1700624340,11,22,2,699,27,11
1700624460,11,22,2,701,27,12
1700624520,11,22,2,702,27,12
1700624580,11,22,2,703,27,11
1700624640,11,22,2,704,27,11
1700624700,11,22,2,705,27,10
1700624760,11,22,2,706,27,10
1700624820,11,22,2,707,27,10
1700624880,11,22,2,708,27,10
1700624940,11,22,2,709,27,12
1700625060,11,22,2,711,27,11
1700625120,11,22,2,712,27,11
1700625180,11,22,2,713,27,10
1700625240,11,22,2,714,27,11
1700625300,11,22,2,715,27,11
1700625360,11,22,2,716,27,11
1700625420,11,22,2,717,27,11
1700625480,11,22,2,718,27,11
1700625540,11,22,2,719,27,12
1700625660,11,22,2,721,27,12
1700625720,11,22,2,722,27,13
1700625780,11,22,2,723,27,12
1700625840,11,22,2,724,27,13
1700625900,11,22,2,725,27,12
1700625960,11,22,2,726,27,11
1700626020,11,22,2,727,27,11
1700626080,11,22,2,728,27,11
1700626140,11,22,2,729,27,11
1700626200,11,22,2,730,27,10
1700626260,11,22,2,731,27,10
1700626320,11,22,2,732,27,9
1700626380,11,22,2,733,27,8
1700626440,11,22,2,734,27,7
1700626500,11,22,2,735,27,6
1700626560,11,22,2,736,27,6
1700626620,11,22,2,737,27,6
1700626680,11,22,2,738,27,4
1700626740,11,22,2,739,27,5
1700626860,11,22,2,741,27,5
1700626920,11,22,2,742,27,6
1700626980,11,22,2,743,27,6
1700627040,11,22,2,744,27,6
1700627100,11,22,2,745,27,7
1700627160,11,22,2,746,27,13
1700627220,11,22,2,747,27,14
1700627280,11,22,2,748,27,14
1700627340,11,22,2,749,27,13
1700627460,11,22,2,751,27,13
1700627520,11,22,2,752,27,13
1700627580,11,22,2,753,27,12
1700627640,11,22,2,754,27,13
1700627700,11,22,2,755,27,13
1700627760,11,22,2,756,27,14
1700627820,11,22,2,757,27,14
1700627880,11,22,2,758,27,14
1700627940,11,22,2,759,27,14
1700628000,11,22,2,760,27,17
1700628060,11,22,2,761,27,16
1700628120,11,22,2,762,27,17
1700628180,11,22,2,763,27,14
1700628240,11,22,2,764,27,12
1700628300,11,22,2,765,27,13
1700628360,11,22,2,766,27,13
1700628420,11,22,2,767,27,14
1700628480,11,22,2,768,27,14
1700628540,11,22,2,769,27,12
1700628600,11,22,2,770,27,12
1700628660,11,22,2,771,27,12
1700628720,11,22,2,772,27,12
1700628780,11,22,2,773,27,12
1700628840,11,22,2,774,27,13
1700628900,11,22,2,775,27,13
1700628960,11,22,2,776,27,13
1700629020,11,22,2,777,27,13
1700629080,11,22,2,778,27,13
1700629140,11,22,2,779,27,12
1700629260,11,22,2,781,27,7
1700629320,11,22,2,782,27,1
1700629380,11,22,2,783,27,1
1700629440,11,22,2,784,27,1
1700629500,11,22,2,785,27,0
1700629560,11,22,2,786,27,1
1700629620,11,22,2,787,27,1
1700629680,11,22,2,788,27,0
1700629740,11,22,2,789,27,0
1700629800,11,22,2,790,27,0
1700629860,11,22,2,791,27,1
1700629920,11,22,2,792,27,2
1700629980,11,22,2,793,27,3
1700630040,11,22,2,794,27,2
1700630100,11,22,2,795,27,2
1700630160,11,22,2,796,27,1
1700630220,11,22,2,797,27,1
1700630280,11,22,2,798,27,3
1700630340,11,22,2,799,27,4
1700630460,11,22,2,801,27,4
1700630520,11,22,2,802,27,6
1700630580,11,22,2,803,27,6
1700630640,11,22,2,804,27,6
1700630700,11,22,2,805,27,6
1700630760,11,22,2,806,27,5
1700630820,11,22,2,807,27,5
1700630880,11,22,2,808,27,4
1700630940,11,22,2,809,27,3
1700631060,11,22,2,811,27,0
1700631120,11,22,2,812,27,0
1700631180,11,22,2,813,27,0
1700631240,11,22,2,814,27,0
1700631300,11,22,2,815,27,1
1700631360,11,22,2,816,27,2
1700631420,11,22,2,817,27,1
1700631480,11,22,2,818,27,1
1700631540,11,22,2,819,27,1
1700631600,11,22,2,820,27,3
1700631660,11,22,2,821,27,3
1700631720,11,22,2,822,27,3
1700631780,11,22,2,823,27,3
1700631840,11,22,2,824,27,3
1700631900,11,22,2,825,27,3
1700631960,11,22,2,826,27,4
1700632020,11,22,2,827,27,4
1700632080,11,22,2,828,27,4
1700632140,11,22,2,829,27,3
1700632200,11,22,2,830,27,2
1700632260,11,22,2,831,27,2
1700632320,11,22,2,832,27,2
1700632380,11,22,2,833,27,1
1700632440,11,22,2,834,27,1
1700632500,11,22,2,835,27,1
1700632560,11,22,2,836,27,0
1700632620,11,22,2,837,27,0
1700632680,11,22,2,838,27,0
1700632740,11,22,2,839,27,2
