ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700632860,11,22,2,841,27,4
1700632920,11,22,2,842,27,3
1700632980,11,22,2,843,27,2
1700633040,11,22,2,844,27,0
1700633100,11,22,2,845,27,0
1700633160,11,22,2,846,27,1
1700633220,11,22,2,847,27,1
1700633280,11,22,2,848,27,3
1700633340,11,22,2,849,27,2
1700633400,11,22,2,850,27,2
1700633460,11,22,2,851,27,1
1700633520,11,22,2,852,27,1
1700633580,11,22,2,853,27,2
1700633640,11,22,2,854,27,1
1700633700,11,22,2,855,27,1
1700633760,11,22,2,856,27,1
1700633820,11,22,2,857,27,1
1700633880,11,22,2,858,27,0
1700633940,11,22,2,859,27,0
1700634060,11,22,2,861,27,1
1700634120,11,22,2,862,27,1
1700634180,11,22,2,863,27,0
1700634240,11,22,2,864,27,0
1700634300,11,22,2,865,27,1
1700634360,11,22,2,866,27,1
1700634420,11,22,2,867,27,2
1700634480,11,22,2,868,27,2
1700634540,11,22,2,869,27,2
1700634600,11,22,2,870,27,2
1700634660,11,22,2,871,27,0
1700634720,11,22,2,872,27,0
1700634780,11,22,2,873,27,0
1700634840,11,22,2,874,27,0
1700634900,11,22,2,875,27,0
1700634960,11,22,2,876,27,1
1700635020,11,22,2,877,27,2
1700635080,11,22,2,878,27,2
1700635140,11,22,2,879,27,2
1700635200,11,22,2,880,27,2
1700635260,11,22,2,881,27,2
1700635320,11,22,2,882,27,2
1700635440,11,22,2,884,27,2
1700635500,11,22,2,885,27,2
1700635620,11,22,2,887,27,3
1700635740,11,22,2,889,27,4
1700635860,11,22,2,891,27,4
1700635920,11,22,2,892,27,2
1700635980,11,22,2,893,27,2
1700636040,11,22,2,894,27,2
1700636100,11,22,2,895,27,2
1700636160,11,22,2,896,27,3
1700636280,11,22,2,898,27,3
1700636340,11,22,2,899,27,4
1700636460,11,22,2,901,27,6
1700636520,11,22,2,902,27,6
1700636580,11,22,2,903,27,6
1700636640,11,22,2,904,27,6
1700636700,11,22,2,905,27,5
1700636820,11,22,2,907,27,8
1700636880,11,22,2,908,27,6
1700636940,11,22,2,909,27,7
1700637060,11,22,2,911,27,8
1700637120,11,22,2,912,27,10
1700637180,11,22,2,913,27,11
1700637240,11,22,2,914,27,11
1700637300,11,22,2,915,27,10
1700637360,11,22,2,916,27,10
1700637420,11,22,2,917,27,10
1700637480,11,22,2,918,27,5
1700637540,11,22,2,919,27,3
1700637660,11,22,2,921,27,0
1700637720,11,22,2,922,27,0
1700637780,11,22,2,923,27,1
1700637840,11,22,2,924,27,1
1700637900,11,22,2,925,27,1
1700637960,11,22,2,926,27,1
1700638020,11,22,2,927,27,0
1700638080,11,22,2,928,27,1
1700638140,11,22,2,929,27,1
1700638260,11,22,2,931,27,3
1700638320,11,22,2,932,27,4
1700638380,11,22,2,933,27,6
1700638440,11,22,2,934,27,6
1700638500,11,22,2,935,27,6
1700638560,11,22,2,936,27,6
1700638620,11,22,2,937,27,6
1700638680,11,22,2,938,27,3
1700638740,11,22,2,939,27,4
1700638800,11,22,2,940,27,5
1700638920,11,22,2,942,27,7
1700638980,11,22,2,943,27,7
1700639040,11,22,2,944,27,5
1700639100,11,22,2,945,27,5
1700639160,11,22,2,946,27,6
1700639220,11,22,2,947,27,6
1700639280,11,22,2,948,27,6
1700639340,11,22,2,949,27,6
1700639460,11,22,2,951,27,6
1700639580,11,22,2,953,27,7
1700639640,11,22,2,954,27,7
1700639700,11,22,2,955,27,7
1700639760,11,22,2,956,27,7
1700639820,11,22,2,957,27,7
1700639880,11,22,2,958,27,7
1700639940,11,22,2,959,27,6
1700640060,11,22,2,961,27,5
1700640120,11,22,2,962,27,5
1700640240,11,22,2,964,27,5
1700640300,11,22,2,965,27,5
1700640420,11,22,2,967,27,5
1700640480,11,22,2,968,27,5
1700640540,11,22,2,969,27,6
1700640660,11,22,2,971,27,6
1700640720,11,22,2,972,27,6
1700640780,11,22,2,973,27,6
1700640900,11,22,2,975,27,6
1700640960,11,22,2,976,27,7
1700641020,11,22,2,977,27,8
1700641080,11,22,2,978,27,7
1700641140,11,22,2,979,27,8
1700641320,11,22,2,982,27,8
1700641380,11,22,2,983,27,8
1700641440,11,22,2,984,27,8
1700641500,11,22,2,985,27,8
1700641560,11,22,2,986,27,8
1700641620,11,22,2,987,27,8
1700641680,11,22,2,988,27,9
1700641740,11,22,2,989,27,8
1700641860,11,22,2,991,27,8
1700641920,11,22,2,992,27,8
1700641980,11,22,2,993,27,7
1700642040,11,22,2,994,27,6
1700642100,11,22,2,995,27,6
1700642160,11,22,2,996,27,6
1700642220,11,22,2,997,27,3
1700642280,11,22,2,998,27,3
1700642400,11,22,2,1000,27,3
1700642460,11,22,2,1001,27,3
1700642520,11,22,2,1002,27,3
1700642580,11,22,2,1003,27,3
1700642640,11,22,2,1004,27,3
1700642700,11,22,2,1005,27,2
1700642760,11,22,2,1006,27,1
1700642820,11,22,2,1007,27,1
1700642880,11,22,2,1008,27,1
1700642940,11,22,2,1009,27,1
1700643000,11,22,2,1010,27,2
1700643060,11,22,2,1011,27,2
1700643120,11,22,2,1012,27,3
1700643180,11,22,2,1013,27,3
1700643240,11,22,2,1014,27,3
1700643300,11,22,2,1015,27,3
1700643360,11,22,2,1016,27,2
1700643420,11,22,2,1017,27,2
1700643480,11,22,2,1018,27,3
1700643540,11,22,2,1019,27,3
1700643660,11,22,2,1021,27,3
1700643720,11,22,2,1022,27,1
1700643780,11,22,2,1023,27,2
1700643840,11,22,2,1024,27,1
1700643900,11,22,2,1025,27,1
1700643960,11,22,2,1026,27,1
1700644020,11,22,2,1027,27,2
1700644080,11,22,2,1028,27,3
1700644140,11,22,2,1029,27,3
1700644200,11,22,2,1030,27,6
1700644260,11,22,2,1031,27,6
1700644320,11,22,2,1032,27,6
1700644380,11,22,2,1033,27,6
1700644440,11,22,2,1034,27,5
1700644500,11,22,2,1035,27,5
1700644560,11,22,2,1036,27,5
1700644620,11,22,2,1037,27,5
1700644680,11,22,2,1038,27,5
1700644740,11,22,2,1039,27,6
1700644860,11,22,2,1041,27,5
1700644920,11,22,2,1042,27,4
1700644980,11,22,2,1043,27,3
1700645040,11,22,2,1044,27,2
1700645100,11,22,2,1045,27,2
1700645160,11,22,2,1046,27,1
1700645220,11,22,2,1047,27,1
1700645280,11,22,2,1048,27,1
1700645340,11,22,2,1049,27,1
1700645460,11,22,2,1051,27,1
1700645520,11,22,2,1052,27,2
1700645580,11,22,2,1053,27,1
1700645640,11,22,2,1054,27,1
1700645700,11,22,2,1055,27,1
1700645760,11,22,2,1056,27,1
1700645820,11,22,2,1057,27,1
1700645880,11,22,2,1058,27,1
1700645940,11,22,2,1059,27,1
1700646060,11,22,2,1061,27,1
1700646120,11,22,2,1062,27,1
1700646180,11,22,2,1063,27,5
1700646240,11,22,2,1064,27,6
1700646300,11,22,2,1065,27,3
1700646360,11,22,2,1066,27,1
1700646420,11,22,2,1067,27,1
1700646480,11,22,2,1068,27,1
1700646540,11,22,2,1069,27,1
1700646600,11,22,2,1070,27,1
1700646660,11,22,2,1071,27,1
1700646720,11,22,2,1072,27,1
1700646780,11,22,2,1073,27,1
1700646840,11,22,2,1074,27,1
1700646900,11,22,2,1075,27,1
1700646960,11,22,2,1076,27,2
1700647020,11,22,2,1077,27,2
1700647080,11,22,2,1078,27,2
1700647140,11,22,2,1079,27,1
1700647260,11,22,2,1081,27,2
1700647320,11,22,2,1082,27,2
1700647380,11,22,2,1083,27,1
1700647440,11,22,2,1084,27,1
1700647500,11,22,2,1085,27,1
1700647560,11,22,2,1086,27,1
1700647620,11,22,2,1087,27,1
1700647680,11,22,2,1088,27,1
1700647740,11,22,2,1089,27,2
1700647860,11,22,2,1091,27,1
1700647920,11,22,2,1092,27,1
1700647980,11,22,2,1093,27,1
1700648040,11,22,2,1094,27,1
1700648100,11,22,2,1095,27,1
1700648160,11,22,2,1096,27,2
1700648220,11,22,2,1097,27,2
1700648280,11,22,2,1098,27,1
1700648340,11,22,2,1099,27,1
1700648460,11,22,2,1101,27,1
1700648520,11,22,2,1102,27,1
1700648580,11,22,2,1103,27,1
1700648640,11,22,2,1104,27,1
1700648700,11,22,2,1105,27,1
1700648760,11,22,2,1106,27,1
1700648820,11,22,2,1107,27,1
1700648880,11,22,2,1108,27,1
1700648940,11,22,2,1109,27,1
1700649060,11,22,2,1111,27,2
1700649120,11,22,2,1112,27,2
1700649180,11,22,2,1113,27,1
1700649240,11,22,2,1114,27,1
1700649300,11,22,2,1115,27,1
1700649360,11,22,2,1116,27,1
1700649420,11,22,2,1117,27,0
1700649480,11,22,2,1118,27,0
1700649540,11,22,2,1119,27,0
1700649600,11,22,2,1120,27,0
1700649660,11,22,2,1121,27,1
1700649720,11,22,2,1122,27,0
1700649780,11,22,2,1123,27,0
1700649840,11,22,2,1124,27,0
1700649900,11,22,2,1125,27,0
1700649960,11,22,2,1126,27,0
1700650020,11,22,2,1127,27,0
1700650080,11,22,2,1128,27,0
1700650140,11,22,2,1129,27,0
1700650200,11,22,2,1130,27,0
1700650260,11,22,2,1131,27,0
1700650320,11,22,2,1132,27,0
1700650380,11,22,2,1133,27,0
1700650440,11,22,2,1134,27,0
1700650500,11,22,2,1135,27,0
1700650560,11,22,2,1136,27,0
1700650620,11,22,2,1137,27,0
1700650680,11,22,2,1138,27,0
1700650740,11,22,2,1139,27,1
1700650860,11,22,2,1141,27,2
1700650920,11,22,2,1142,27,2
1700650980,11,22,2,1143,27,2
1700651040,11,22,2,1144,27,2
1700651100,11,22,2,1145,27,1
1700651160,11,22,2,1146,27,1
1700651220,11,22,2,1147,27,1
1700651280,11,22,2,1148,27,1
1700651340,11,22,2,1149,27,1
1700651400,11,22,2,1150,27,1
1700651460,11,22,2,1151,27,1
1700651520,11,22,2,1152,27,1
1700651580,11,22,2,1153,27,1
1700651640,11,22,2,1154,27,1
1700651700,11,22,2,1155,27,1
1700651760,11,22,2,1156,27,1
1700651820,11,22,2,1157,27,1
1700651880,11,22,2,1158,27,0
1700651940,11,22,2,1159,27,0
1700652060,11,22,2,1161,27,0
1700652120,11,22,2,1162,27,0
1700652180,11,22,2,1163,27,0
1700652240,11,22,2,1164,27,0
1700652300,11,22,2,1165,27,0
1700652360,11,22,2,1166,27,0
1700652420,11,22,2,1167,27,0
1700652480,11,22,2,1168,27,0
1700652540,11,22,2,1169,27,0
1700652660,11,22,2,1171,27,0
1700652720,11,22,2,1172,27,0
1700652780,11,22,2,1173,27,0
1700652900,11,22,2,1175,27,0
1700652960,11,22,2,1176,27,0
1700653020,11,22,2,1177,27,0
1700653080,11,22,2,1178,27,0
1700653140,11,22,2,1179,27,0
1700653260,11,22,2,1181,27,0
1700653320,11,22,2,1182,27,1
1700653380,11,22,2,1183,27,1
1700653440,11,22,2,1184,27,0
1700653500,11,22,2,1185,27,0
1700653560,11,22,2,1186,27,0
1700653620,11,22,2,1187,27,0
1700653680,11,22,2,1188,27,0
1700653740,11,22,2,1189,27,0
1700653860,11,22,2,1191,27,0
1700653920,11,22,2,1192,27,0
1700653980,11,22,2,1193,27,0
1700654040,11,22,2,1194,27,0
1700654100,11,22,2,1195,27,0
1700654160,11,22,2,1196,27,0
1700654220,11,22,2,1197,27,0
1700654280,11,22,2,1198,27,0
1700654340,11,22,2,1199,27,0
1700654460,11,22,2,1201,27,1
1700654520,11,22,2,1202,27,0
1700654580,11,22,2,1203,27,0
1700654640,11,22,2,1204,27,0
1700654700,11,22,2,1205,27,0
1700654760,11,22,2,1206,27,0
1700654820,11,22,2,1207,27,0
1700654880,11,22,2,1208,27,0
1700654940,11,22,2,1209,27,0
1700655060,11,22,2,1211,27,0
1700655120,11,22,2,1212,27,0
1700655180,11,22,2,1213,27,0
1700655240,11,22,2,1214,27,0
1700655300,11,22,2,1215,27,0
1700655360,11,22,2,1216,27,0
1700655420,11,22,2,1217,27,0
1700655480,11,22,2,1218,27,0
1700655540,11,22,2,1219,27,0
1700655660,11,22,2,1221,27,0
1700655720,11,22,2,1222,27,0
1700655780,11,22,2,1223,27,0
1700655840,11,22,2,1224,27,0
1700655900,11,22,2,1225,27,0
1700655960,11,22,2,1226,27,0
1700656020,11,22,2,1227,27,0
1700656080,11,22,2,1228,27,0
1700656140,11,22,2,1229,27,0
1700656260,11,22,2,1231,27,0
1700656320,11,22,2,1232,27,0
1700656380,11,22,2,1233,27,0
1700656440,11,22,2,1234,27,0
1700656500,11,22,2,1235,27,0
1700656560,11,22,2,1236,27,0
1700656620,11,22,2,1237,27,0
1700656680,11,22,2,1238,27,0
1700656740,11,22,2,1239,27,0
1700656860,11,22,2,1241,27,0
1700656920,11,22,2,1242,27,0
1700657040,11,22,2,1244,27,0
1700657100,11,22,2,1245,27,0
1700657160,11,22,2,1246,27,0
1700657220,11,22,2,1247,27,0
1700657280,11,22,2,1248,27,0
1700657340,11,22,2,1249,27,0
1700657460,11,22,2,1251,27,0
1700657520,11,22,2,1252,27,1
1700657580,11,22,2,1253,27,1
1700657640,11,22,2,1254,27,1
1700657700,11,22,2,1255,27,1
1700657760,11,22,2,1256,27,0
1700657820,11,22,2,1257,27,0
1700657880,11,22,2,1258,27,0
1700657940,11,22,2,1259,27,0
1700658060,11,22,2,1261,27,0
1700658120,11,22,2,1262,27,0
1700658180,11,22,2,1263,27,0
1700658240,11,22,2,1264,27,0
1700658300,11,22,2,1265,27,0
1700658360,11,22,2,1266,27,0
1700658420,11,22,2,1267,27,0
1700658480,11,22,2,1268,27,0
1700658540,11,22,2,1269,27,0
1700658660,11,22,2,1271,27,0
1700658720,11,22,2,1272,27,0
1700658780,11,22,2,1273,27,0
1700658840,11,22,2,1274,27,0
1700658900,11,22,2,1275,27,0
1700658960,11,22,2,1276,27,0
1700659020,11,22,2,1277,27,0
1700659080,11,22,2,1278,27,0
1700659140,11,22,2,1279,27,0
1700659260,11,22,2,1281,27,0
1700659320,11,22,2,1282,27,0
1700659380,11,22,2,1283,27,0
1700659440,11,22,2,1284,27,0
1700659500,11,22,2,1285,27,0
1700659560,11,22,2,1286,27,0
1700659620,11,22,2,1287,27,0
1700659680,11,22,2,1288,27,1
1700659740,11,22,2,1289,27,0
1700659860,11,22,2,1291,27,0
1700659920,11,22,2,1292,27,0
1700659980,11,22,2,1293,27,0
1700660040,11,22,2,1294,27,0
1700660100,11,22,2,1295,27,1
1700660160,11,22,2,1296,27,1
1700660220,11,22,2,1297,27,1
1700660280,11,22,2,1298,27,1
1700660340,11,22,2,1299,27,1
1700660400,11,22,2,1300,27,2
1700660460,11,22,2,1301,27,2
1700660520,11,22,2,1302,27,2
1700660580,11,22,2,1303,27,2
1700660640,11,22,2,1304,27,2
1700660700,11,22,2,1305,27,2
1700660760,11,22,2,1306,27,2
1700660820,11,22,2,1307,27,2
1700660880,11,22,2,1308,27,1
1700660940,11,22,2,1309,27,1
1700661000,11,22,2,1310,27,1
1700661060,11,22,2,1311,27,1
1700661120,11,22,2,1312,27,1
1700661180,11,22,2,1313,27,1
1700661240,11,22,2,1314,27,1
1700661300,11,22,2,1315,27,1
1700661360,11,22,2,1316,27,1
1700661420,11,22,2,1317,27,1
1700661480,11,22,2,1318,27,1
1700661540,11,22,2,1319,27,1
1700661660,11,22,2,1321,27,0
1700661720,11,22,2,1322,27,0
1700661780,11,22,2,1323,27,0
1700661840,11,22,2,1324,27,0
1700661900,11,22,2,1325,27,0
1700661960,11,22,2,1326,27,0
1700662020,11,22,2,1327,27,0
1700662080,11,22,2,1328,27,0
1700662140,11,22,2,1329,27,0
1700662200,11,22,2,1330,27,0
1700662260,11,22,2,1331,27,0
1700662320,11,22,2,1332,27,0
1700662380,11,22,2,1333,27,0
1700662440,11,22,2,1334,27,0
1700662500,11,22,2,1335,27,0
1700662560,11,22,2,1336,27,0
1700662620,11,22,2,1337,27,0
1700662680,11,22,2,1338,27,0
1700662740,11,22,2,1339,27,0
1700662860,11,22,2,1341,27,0
1700662920,11,22,2,1342,27,0
1700662980,11,22,2,1343,27,0
1700663040,11,22,2,1344,27,0
1700663100,11,22,2,1345,27,0
1700663160,11,22,2,1346,27,0
1700663220,11,22,2,1347,27,0
1700663280,11,22,2,1348,27,0
1700663340,11,22,2,1349,27,0
1700663460,11,22,2,1351,27,0
1700663520,11,22,2,1352,27,0
1700663580,11,22,2,1353,27,0
1700663640,11,22,2,1354,27,0
1700663700,11,22,2,1355,27,0
1700663760,11,22,2,1356,27,0
1700663820,11,22,2,1357,27,0
1700663880,11,22,2,1358,27,0
1700663940,11,22,2,1359,27,0
1700664000,11,22,2,1360,27,0
1700664060,11,22,2,1361,27,0
1700664120,11,22,2,1362,27,0
1700664180,11,22,2,1363,27,0
1700664240,11,22,2,1364,27,0
1700664300,11,22,2,1365,27,0
1700664360,11,22,2,1366,27,0
1700664420,11,22,2,1367,27,0
1700664480,11,22,2,1368,27,0
1700664540,11,22,2,1369,27,0
1700664600,11,22,2,1370,27,0
1700664660,11,22,2,1371,27,0
1700664720,11,22,2,1372,27,0
1700664780,11,22,2,1373,27,0
1700664840,11,22,2,1374,27,0
1700664900,11,22,2,1375,27,0
1700664960,11,22,2,1376,27,0
1700665020,11,22,2,1377,27,0
1700665080,11,22,2,1378,27,0
1700665140,11,22,2,1379,27,0
1700665260,11,22,2,1381,27,0
1700665320,11,22,2,1382,27,0
1700665380,11,22,2,1383,27,0
1700665440,11,22,2,1384,27,0
1700665500,11,22,2,1385,27,0
1700665560,11,22,2,1386,27,0
1700665620,11,22,2,1387,27,0
1700665680,11,22,2,1388,27,0
1700665740,11,22,2,1389,27,0
1700665800,11,22,2,1390,27,0
1700665860,11,22,2,1391,27,0
1700665920,11,22,2,1392,27,0
1700665980,11,22,2,1393,27,0
1700666040,11,22,2,1394,27,0
1700666100,11,22,2,1395,27,0
1700666160,11,22,2,1396,27,0
1700666220,11,22,2,1397,27,0
1700666280,11,22,2,1398,27,0
1700666340,11,22,2,1399,27,0
1700666460,11,22,2,1401,27,0
1700666520,11,22,2,1402,27,0
1700666580,11,22,2,1403,27,0
1700666640,11,22,2,1404,27,0
1700666700,11,22,2,1405,27,0
1700666760,11,22,2,1406,27,0
1700666820,11,22,2,1407,27,0
1700666880,11,22,2,1408,27,0
1700666940,11,22,2,1409,27,0
1700667000,11,22,2,1410,27,0
1700667060,11,22,2,1411,27,0
1700667120,11,22,2,1412,27,0
1700667180,11,22,2,1413,27,0
1700667240,11,22,2,1414,27,0
1700667300,11,22,2,1415,27,0
1700667360,11,22,2,1416,27,0
1700667420,11,22,2,1417,27,0
1700667480,11,22,2,1418,27,0
1700667540,11,22,2,1419,27,0
1700667600,11,22,2,1420,27,0
1700667660,11,22,2,1421,27,0
1700667720,11,22,2,1422,27,0
1700667780,11,22,2,1423,27,0
1700667840,11,22,2,1424,27,0
1700667900,11,22,2,1425,27,0
1700667960,11,22,2,1426,27,0
1700668020,11,22,2,1427,27,0
1700668080,11,22,2,1428,27,0
1700668140,11,22,2,1429,27,0
1700668200,11,22,2,1430,27,0
1700668260,11,22,2,1431,27,0
1700668320,11,22,2,1432,27,0
1700668380,11,22,2,1433,27,0
1700668440,11,22,2,1434,27,0
1700668500,11,22,2,1435,27,0
1700668560,11,22,2,1436,27,0
1700668620,11,22,2,1437,27,0
1700668680,11,22,2,1438,27,0
1700668740,11,22,2,1439,27,0
1700668860,11,23,3,1,27,0
1700668920,11,23,3,2,27,0
1700669040,11,23,3,4,27,0
1700669100,11,23,3,5,27,0
1700669160,11,23,3,6,27,0
1700669220,11,23,3,7,27,0
1700669280,11,23,3,8,27,0
1700669340,11,23,3,9,27,0
1700669460,11,23,3,11,27,0
1700669520,11,23,3,12,27,0
1700669580,11,23,3,13,27,0
1700669640,11,23,3,14,27,0
1700669700,11,23,3,15,27,0
1700669760,11,23,3,16,27,0
1700669820,11,23,3,17,27,0
1700669880,11,23,3,18,27,0
1700669940,11,23,3,19,27,0
1700670060,11,23,3,21,27,0
1700670120,11,23,3,22,27,0
1700670180,11,23,3,23,27,0
1700670240,11,23,3,24,27,0
1700670300,11,23,3,25,27,0
1700670360,11,23,3,26,27,0
1700670420,11,23,3,27,27,0
1700670480,11,23,3,28,27,0
1700670540,11,23,3,29,27,0
1700670660,11,23,3,31,27,0
1700670720,11,23,3,32,27,0
1700670780,11,23,3,33,27,0
1700670840,11,23,3,34,27,0
1700670900,11,23,3,35,27,0
1700670960,11,23,3,36,27,0
1700671020,11,23,3,37,27,0
1700671080,11,23,3,38,27,0
1700671140,11,23,3,39,27,0
1700671260,11,23,3,41,27,0
1700671320,11,23,3,42,27,0
1700671380,11,23,3,43,27,0
1700671440,11,23,3,44,27,0
1700671560,11,23,3,46,27,0
1700671620,11,23,3,47,27,0
1700671680,11,23,3,48,27,0
1700671740,11,23,3,49,27,0
1700671860,11,23,3,51,27,0
1700671980,11,23,3,53,27,0
1700672040,11,23,3,54,27,0
1700672160,11,23,3,56,27,0
1700672220,11,23,3,57,27,0
1700672280,11,23,3,58,27,0
1700672340,11,23,3,59,27,0
1700672460,11,23,3,61,27,0
1700672520,11,23,3,62,27,0
1700672580,11,23,3,63,27,0
1700672640,11,23,3,64,27,0
1700672700,11,23,3,65,27,0
1700672760,11,23,3,66,27,0
1700672820,11,23,3,67,27,0
1700672880,11,23,3,68,27,0
1700672940,11,23,3,69,27,0
1700673060,11,23,3,71,27,0
1700673120,11,23,3,72,27,0
1700673180,11,23,3,73,27,0
1700673240,11,23,3,74,27,0
1700673360,11,23,3,76,27,0
1700673420,11,23,3,77,27,0
1700673480,11,23,3,78,27,0
1700673540,11,23,3,79,27,0
1700673660,11,23,3,81,27,0
1700673720,11,23,3,82,27,0
1700673780,11,23,3,83,27,0
1700673840,11,23,3,84,27,0
1700673900,11,23,3,85,27,0
1700673960,11,23,3,86,27,0
1700674020,11,23,3,87,27,0
1700674080,11,23,3,88,27,0
1700674140,11,23,3,89,27,0
1700674260,11,23,3,91,27,0
1700674320,11,23,3,92,27,0
1700674380,11,23,3,93,27,0
1700674440,11,23,3,94,27,0
1700674500,11,23,3,95,27,0
1700674560,11,23,3,96,27,0
1700674620,11,23,3,97,27,0
1700674680,11,23,3,98,27,0
1700674740,11,23,3,99,27,0
1700674860,11,23,3,101,27,0
1700674920,11,23,3,102,27,0
1700674980,11,23,3,103,27,0
1700675040,11,23,3,104,27,0
1700675100,11,23,3,105,27,0
1700675160,11,23,3,106,27,0
1700675220,11,23,3,107,27,0
1700675280,11,23,3,108,27,0
1700675340,11,23,3,109,27,0
1700675400,11,23,3,110,27,0
1700675460,11,23,3,111,27,0
1700675520,11,23,3,112,27,0
1700675580,11,23,3,113,27,0
1700675640,11,23,3,114,27,0
1700675700,11,23,3,115,27,0
1700675760,11,23,3,116,27,0
1700675820,11,23,3,117,27,0
1700675880,11,23,3,118,27,0
1700675940,11,23,3,119,27,0
1700676060,11,23,3,121,27,0
1700676120,11,23,3,122,27,0
1700676180,11,23,3,123,27,0
1700676240,11,23,3,124,27,0
1700676300,11,23,3,125,27,0
1700676360,11,23,3,126,27,0
1700676420,11,23,3,127,27,0
1700676480,11,23,3,128,27,0
1700676540,11,23,3,129,27,0
1700676600,11,23,3,130,27,0
1700676660,11,23,3,131,27,0
1700676720,11,23,3,132,27,0
1700676780,11,23,3,133,27,0
1700676840,11,23,3,134,27,0
1700676900,11,23,3,135,27,0
1700676960,11,23,3,136,27,0
1700677020,11,23,3,137,27,0
1700677080,11,23,3,138,27,0
1700677140,11,23,3,139,27,0
1700677260,11,23,3,141,27,0
1700677320,11,23,3,142,27,0
1700677380,11,23,3,143,27,0
1700677440,11,23,3,144,27,0
1700677500,11,23,3,145,27,0
1700677560,11,23,3,146,27,0
1700677620,11,23,3,147,27,0
1700677680,11,23,3,148,27,0
1700677740,11,23,3,149,27,0
1700677800,11,23,3,150,27,0
1700677860,11,23,3,151,27,0
1700677920,11,23,3,152,27,0
1700677980,11,23,3,153,27,0
1700678040,11,23,3,154,27,0
1700678100,11,23,3,155,27,0
1700678160,11,23,3,156,27,0
1700678220,11,23,3,157,27,0
1700678280,11,23,3,158,27,0
1700678340,11,23,3,159,27,0
1700678400,11,23,3,160,27,0
1700678460,11,23,3,161,27,0
1700678520,11,23,3,162,27,0
1700678580,11,23,3,163,27,0
1700678640,11,23,3,164,27,0
1700678700,11,23,3,165,27,0
1700678760,11,23,3,166,27,0
1700678820,11,23,3,167,27,0
1700678880,11,23,3,168,27,0
1700678940,11,23,3,169,27,0
1700679000,11,23,3,170,27,0
1700679060,11,23,3,171,27,0
1700679120,11,23,3,172,27,0
1700679180,11,23,3,173,27,0
1700679240,11,23,3,174,27,0
1700679300,11,23,3,175,27,0
1700679360,11,23,3,176,27,0
1700679420,11,23,3,177,27,0
1700679480,11,23,3,178,27,0
1700679540,11,23,3,179,27,0
1700679600,11,23,3,180,27,0
1700679660,11,23,3,181,27,0
1700679720,11,23,3,182,27,0
1700679780,11,23,3,183,27,0
1700679840,11,23,3,184,27,0
1700679900,11,23,3,185,27,0
1700679960,11,23,3,186,27,0
1700680020,11,23,3,187,27,0
1700680080,11,23,3,188,27,0
1700680140,11,23,3,189,27,0
1700680200,11,23,3,190,27,0
1700680260,11,23,3,191,27,0
1700680320,11,23,3,192,27,0
1700680380,11,23,3,193,27,0
1700680440,11,23,3,194,27,0
1700680500,11,23,3,195,27,0
1700680560,11,23,3,196,27,0
1700680620,11,23,3,197,27,0
1700680680,11,23,3,198,27,0
1700680740,11,23,3,199,27,0
1700680860,11,23,3,201,27,0
1700680920,11,23,3,202,27,0
1700680980,11,23,3,203,27,0
1700681040,11,23,3,204,27,0
1700681100,11,23,3,205,27,0
1700681160,11,23,3,206,27,0
1700681220,11,23,3,207,27,0
1700681280,11,23,3,208,27,0
1700681340,11,23,3,209,27,0
1700681400,11,23,3,210,27,0
1700681460,11,23,3,211,27,0
1700681520,11,23,3,212,27,0
1700681580,11,23,3,213,27,0
1700681640,11,23,3,214,27,0
1700681700,11,23,3,215,27,0
1700681760,11,23,3,216,27,0
1700681820,11,23,3,217,27,0
1700681880,11,23,3,218,27,0
1700681940,11,23,3,219,27,0
1700682000,11,23,3,220,27,0
1700682060,11,23,3,221,27,0
1700682120,11,23,3,222,27,0
1700682180,11,23,3,223,27,0
1700682240,11,23,3,224,27,0
1700682300,11,23,3,225,27,0
1700682360,11,23,3,226,27,0
1700682420,11,23,3,227,27,0
1700682480,11,23,3,228,27,0
1700682540,11,23,3,229,27,0
1700682600,11,23,3,230,27,0
1700682660,11,23,3,231,27,0
