ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700682720,11,23,3,232,27,0
1700682780,11,23,3,233,27,0
1700682840,11,23,3,234,27,0
1700682900,11,23,3,235,27,0
1700682960,11,23,3,236,27,0
1700683020,11,23,3,237,27,0
1700683080,11,23,3,238,27,0
1700683140,11,23,3,239,27,0
1700683200,11,23,3,240,27,0
1700683320,11,23,3,242,27,0
1700683380,11,23,3,243,27,0
1700683440,11,23,3,244,27,0
1700683500,11,23,3,245,27,0
1700683560,11,23,3,246,27,0
1700683620,11,23,3,247,27,0
1700683680,11,23,3,248,27,0
1700683740,11,23,3,249,27,0
1700683800,11,23,3,250,27,0
1700683860,11,23,3,251,27,0
1700683920,11,23,3,252,27,0
1700683980,11,23,3,253,27,0
1700684040,11,23,3,254,27,0
1700684100,11,23,3,255,27,0
1700684160,11,23,3,256,27,0
1700684220,11,23,3,257,27,0
1700684280,11,23,3,258,27,0
1700684340,11,23,3,259,27,0
1700684460,11,23,3,261,27,0
1700684520,11,23,3,262,27,0
1700684580,11,23,3,263,27,0
1700684640,11,23,3,264,27,0
1700684700,11,23,3,265,27,0
1700684760,11,23,3,266,27,0
1700684820,11,23,3,267,27,0
1700684880,11,23,3,268,27,0
1700684940,11,23,3,269,27,0
1700685000,11,23,3,270,27,0
1700685060,11,23,3,271,27,0
1700685120,11,23,3,272,27,0
1700685180,11,23,3,273,27,0
1700685240,11,23,3,274,27,0
1700685300,11,23,3,275,27,0
1700685360,11,23,3,276,27,0
1700685420,11,23,3,277,27,0
1700685480,11,23,3,278,27,0
1700685540,11,23,3,279,27,0
1700685660,11,23,3,281,27,0
1700685720,11,23,3,282,27,0
1700685780,11,23,3,283,27,0
1700685840,11,23,3,284,27,0
1700685900,11,23,3,285,27,1
1700685960,11,23,3,286,27,1
1700686020,11,23,3,287,27,1
1700686080,11,23,3,288,27,1
1700686140,11,23,3,289,27,1
1700686260,11,23,3,291,27,1
1700686320,11,23,3,292,27,1
1700686380,11,23,3,293,27,1
1700686440,11,23,3,294,27,1
1700686500,11,23,3,295,27,1
1700686560,11,23,3,296,27,1
1700686620,11,23,3,297,27,1
1700686680,11,23,3,298,27,1
1700686740,11,23,3,299,27,1
1700686860,11,23,3,301,27,1
1700686920,11,23,3,302,27,1
1700686980,11,23,3,303,27,1
1700687040,11,23,3,304,27,1
1700687100,11,23,3,305,27,1
1700687160,11,23,3,306,27,1
1700687220,11,23,3,307,27,1
1700687280,11,23,3,308,27,1
1700687340,11,23,3,309,27,1
1700687460,11,23,3,311,27,1
1700687520,11,23,3,312,27,1
1700687580,11,23,3,313,27,1
1700687640,11,23,3,314,27,1
1700687700,11,23,3,315,27,1
1700687760,11,23,3,316,27,1
1700687820,11,23,3,317,27,1
1700687880,11,23,3,318,27,1
1700687940,11,23,3,319,27,1
1700688060,11,23,3,321,27,1
1700688120,11,23,3,322,27,1
1700688180,11,23,3,323,27,1
1700688240,11,23,3,324,27,1
1700688300,11,23,3,325,27,1
1700688360,11,23,3,326,27,1
1700688420,11,23,3,327,27,1
1700688480,11,23,3,328,27,1
1700688540,11,23,3,329,27,1
1700688660,11,23,3,331,27,1
1700688720,11,23,3,332,27,1
1700688780,11,23,3,333,27,1
1700688840,11,23,3,334,27,1
1700688900,11,23,3,335,27,1
1700688960,11,23,3,336,27,1
1700689020,11,23,3,337,27,1
1700689080,11,23,3,338,27,1
1700689140,11,23,3,339,27,1
1700689260,11,23,3,341,27,1
1700689320,11,23,3,342,27,1
1700689380,11,23,3,343,27,1
1700689440,11,23,3,344,27,1
1700689500,11,23,3,345,27,1
1700689560,11,23,3,346,27,1
1700689620,11,23,3,347,27,1
1700689680,11,23,3,348,27,1
1700689740,11,23,3,349,27,1
1700689860,11,23,3,351,27,1
1700689920,11,23,3,352,27,1
1700689980,11,23,3,353,27,1
1700690040,11,23,3,354,27,1
1700690100,11,23,3,355,27,1
1700690160,11,23,3,356,27,1
1700690220,11,23,3,357,27,1
1700690280,11,23,3,358,27,1
1700690340,11,23,3,359,27,1
1700690460,11,23,3,361,27,1
1700690520,11,23,3,362,27,1
1700690580,11,23,3,363,27,1
1700690640,11,23,3,364,27,1
1700690700,11,23,3,365,27,1
1700690760,11,23,3,366,27,1
1700690820,11,23,3,367,27,1
1700690880,11,23,3,368,27,1
1700690940,11,23,3,369,27,1
1700691000,11,23,3,370,27,1
1700691060,11,23,3,371,27,1
1700691120,11,23,3,372,27,1
1700691180,11,23,3,373,27,1
1700691240,11,23,3,374,27,1
1700691300,11,23,3,375,27,1
1700691360,11,23,3,376,27,0
1700691420,11,23,3,377,27,0
1700691480,11,23,3,378,27,0
1700691540,11,23,3,379,27,0
1700691660,11,23,3,381,27,0
1700691720,11,23,3,382,27,0
1700691780,11,23,3,383,27,0
1700691840,11,23,3,384,27,1
1700691900,11,23,3,385,27,1
1700691960,11,23,3,386,27,1
1700692020,11,23,3,387,27,1
1700692080,11,23,3,388,27,1
1700692140,11,23,3,389,27,1
1700692200,11,23,3,390,27,1
1700692260,11,23,3,391,27,2
1700692320,11,23,3,392,27,2
1700692380,11,23,3,393,27,2
1700692440,11,23,3,394,27,2
1700692500,11,23,3,395,27,2
1700692560,11,23,3,396,27,2
1700692620,11,23,3,397,27,2
1700692680,11,23,3,398,27,2
1700692740,11,23,3,399,27,2
1700692800,11,23,3,400,27,2
1700692860,11,23,3,401,27,2
1700692920,11,23,3,402,27,2
1700692980,11,23,3,403,27,2
1700693040,11,23,3,404,27,2
1700693100,11,23,3,405,27,2
1700693160,11,23,3,406,27,2
1700693220,11,23,3,407,27,2
1700693280,11,23,3,408,27,2
1700693340,11,23,3,409,27,2
1700693400,11,23,3,410,27,2
1700693460,11,23,3,411,27,2
1700693520,11,23,3,412,27,2
1700693580,11,23,3,413,27,2
1700693640,11,23,3,414,27,2
1700693760,11,23,3,416,27,2
1700693820,11,23,3,417,27,2
1700693880,11,23,3,418,27,2
1700693940,11,23,3,419,27,2
1700694060,11,23,3,421,27,3
1700694120,11,23,3,422,27,3
1700694180,11,23,3,423,27,3
1700694240,11,23,3,424,27,3
1700694300,11,23,3,425,27,3
1700694360,11,23,3,426,27,3
1700694420,11,23,3,427,27,3
1700694480,11,23,3,428,27,3
1700694540,11,23,3,429,27,3
1700694600,11,23,3,430,27,3
1700694660,11,23,3,431,27,3
1700694720,11,23,3,432,27,3
1700694780,11,23,3,433,27,3
1700694840,11,23,3,434,27,3
1700694900,11,23,3,435,27,3
1700694960,11,23,3,436,27,3
1700695020,11,23,3,437,27,3
1700695080,11,23,3,438,27,3
1700695140,11,23,3,439,27,3
1700695260,11,23,3,441,27,3
1700695320,11,23,3,442,27,3
1700695380,11,23,3,443,27,3
1700695440,11,23,3,444,27,4
1700695500,11,23,3,445,27,4
1700695560,11,23,3,446,27,4
1700695620,11,23,3,447,27,4
1700695680,11,23,3,448,27,5
1700695740,11,23,3,449,27,5
1700695860,11,23,3,451,27,5
1700695920,11,23,3,452,27,5
1700695980,11,23,3,453,27,5
1700696040,11,23,3,454,27,5
1700696100,11,23,3,455,27,5
1700696160,11,23,3,456,27,5
1700696220,11,23,3,457,27,4
1700696280,11,23,3,458,27,4
1700696340,11,23,3,459,27,4
1700696400,11,23,3,460,27,4
1700696460,11,23,3,461,27,3
1700696520,11,23,3,462,27,3
1700696580,11,23,3,463,27,3
1700696640,11,23,3,464,27,4
1700696700,11,23,3,465,27,4
1700696760,11,23,3,466,27,4
1700696820,11,23,3,467,27,4
1700696880,11,23,3,468,27,5
1700696940,11,23,3,469,27,5
1700697000,11,23,3,470,27,5
1700697060,11,23,3,471,27,6
1700697120,11,23,3,472,27,5
1700697180,11,23,3,473,27,5
1700697240,11,23,3,474,27,4
1700697300,11,23,3,475,27,4
1700697360,11,23,3,476,27,4
1700697420,11,23,3,477,27,4
1700697480,11,23,3,478,27,9
1700697540,11,23,3,479,27,14
1700697660,11,23,3,481,27,16
1700697720,11,23,3,482,27,17
1700697780,11,23,3,483,27,17
1700697840,11,23,3,484,27,17
1700697900,11,23,3,485,27,17
1700697960,11,23,3,486,27,15
1700698020,11,23,3,487,27,15
1700698080,11,23,3,488,27,17
1700698140,11,23,3,489,27,16
1700698200,11,23,3,490,27,16
1700698260,11,23,3,491,27,15
1700698320,11,23,3,492,27,14
1700698380,11,23,3,493,27,13
1700698440,11,23,3,494,27,14
1700698500,11,23,3,495,27,14
1700698560,11,23,3,496,27,14
1700698620,11,23,3,497,27,14
1700698680,11,23,3,498,27,12
1700698740,11,23,3,499,27,13
1700698860,11,23,3,501,27,14
1700698920,11,23,3,502,27,14
1700698980,11,23,3,503,27,15
1700699040,11,23,3,504,27,12
1700699100,11,23,3,505,27,12
1700699160,11,23,3,506,27,9
1700699220,11,23,3,507,27,9
1700699280,11,23,3,508,27,5
1700699340,11,23,3,509,27,5
1700699460,11,23,3,511,27,4
1700699520,11,23,3,512,27,3
1700699580,11,23,3,513,27,3
1700699640,11,23,3,514,27,3
1700699700,11,23,3,515,27,1
1700699760,11,23,3,516,27,1
1700699820,11,23,3,517,27,1
1700699880,11,23,3,518,27,0
1700699940,11,23,3,519,27,0
1700700000,11,23,3,520,27,0
1700700060,11,23,3,521,27,0
1700700120,11,23,3,522,27,1
1700700180,11,23,3,523,27,0
1700700240,11,23,3,524,27,0
1700700300,11,23,3,525,27,1
1700700360,11,23,3,526,27,1
1700700420,11,23,3,527,27,0
1700700480,11,23,3,528,27,0
1700700540,11,23,3,529,27,0
1700700600,11,23,3,530,27,0
1700700660,11,23,3,531,27,0
1700700720,11,23,3,532,27,0
1700700780,11,23,3,533,27,0
1700700840,11,23,3,534,27,0
1700700900,11,23,3,535,27,0
1700701020,11,23,3,537,27,0
1700701080,11,23,3,538,27,0
1700701140,11,23,3,539,27,3
1700701260,11,23,3,541,27,14
1700701320,11,23,3,542,27,15
1700701380,11,23,3,543,27,15
1700701440,11,23,3,544,27,15
1700701500,11,23,3,545,27,12
1700701560,11,23,3,546,27,8
1700701620,11,23,3,547,27,6
1700701680,11,23,3,548,27,5
1700701740,11,23,3,549,27,4
1700701860,11,23,3,551,27,4
1700701920,11,23,3,552,27,2
1700701980,11,23,3,553,27,3
1700702040,11,23,3,554,27,0
1700702100,11,23,3,555,27,0
1700702160,11,23,3,556,27,1
1700702220,11,23,3,557,27,1
1700702280,11,23,3,558,27,0
1700702340,11,23,3,559,27,0
1700702460,11,23,3,561,27,0
1700702520,11,23,3,562,27,1
1700702580,11,23,3,563,27,1
1700702640,11,23,3,564,27,1
1700702700,11,23,3,565,27,2
1700702760,11,23,3,566,27,6
1700702820,11,23,3,567,27,12
1700702880,11,23,3,568,27,17
1700702940,11,23,3,569,27,17
1700703060,11,23,3,571,27,18
1700703120,11,23,3,572,27,20
1700703180,11,23,3,573,27,16
1700703240,11,23,3,574,27,12
1700703300,11,23,3,575,27,7
1700703360,11,23,3,576,27,2
1700703420,11,23,3,577,27,2
1700703480,11,23,3,578,27,2
1700703540,11,23,3,579,27,3
1700703660,11,23,3,581,27,2
1700703720,11,23,3,582,27,3
1700703780,11,23,3,583,27,2
1700703840,11,23,3,584,27,2
1700703900,11,23,3,585,27,3
1700703960,11,23,3,586,27,3
1700704020,11,23,3,587,27,2
1700704080,11,23,3,588,27,1
1700704140,11,23,3,589,27,2
1700704260,11,23,3,591,27,1
1700704320,11,23,3,592,27,2
1700704380,11,23,3,593,27,2
1700704440,11,23,3,594,27,2
1700704500,11,23,3,595,27,2
1700704560,11,23,3,596,27,2
1700704620,11,23,3,597,27,1
1700704680,11,23,3,598,27,1
1700704740,11,23,3,599,27,1
1700704860,11,23,3,601,27,17
1700704920,11,23,3,602,27,22
1700704980,11,23,3,603,27,19
1700705040,11,23,3,604,27,15
1700705100,11,23,3,605,27,14
1700705160,11,23,3,606,27,13
1700705220,11,23,3,607,27,16
1700705280,11,23,3,608,27,14
1700705340,11,23,3,609,27,13
1700705460,11,23,3,611,27,8
1700705520,11,23,3,612,27,5
1700705580,11,23,3,613,27,4
1700705640,11,23,3,614,27,4
1700705700,11,23,3,615,27,6
1700705760,11,23,3,616,27,5
1700705820,11,23,3,617,27,4
1700705880,11,23,3,618,27,5
1700705940,11,23,3,619,27,5
1700706060,11,23,3,621,27,6
1700706120,11,23,3,622,27,4
1700706180,11,23,3,623,27,2
1700706240,11,23,3,624,27,1
1700706300,11,23,3,625,27,3
1700706360,11,23,3,626,27,7
1700706420,11,23,3,627,27,11
1700706480,11,23,3,628,27,16
1700706540,11,23,3,629,27,20
1700706660,11,23,3,631,27,19
1700706720,11,23,3,632,27,17
1700706780,11,23,3,633,27,16
1700706840,11,23,3,634,27,16
1700706900,11,23,3,635,27,13
1700706960,11,23,3,636,27,12
1700707020,11,23,3,637,27,12
1700707080,11,23,3,638,27,11
1700707140,11,23,3,639,27,11
1700707200,11,23,3,640,27,11
1700707260,11,23,3,641,27,10
1700707320,11,23,3,642,27,10
1700707380,11,23,3,643,27,9
1700707440,11,23,3,644,27,9
1700707500,11,23,3,645,27,9
1700707560,11,23,3,646,27,9
1700707620,11,23,3,647,27,8
1700707680,11,23,3,648,27,10
1700707740,11,23,3,649,27,15
1700707800,11,23,3,650,27,19
1700707860,11,23,3,651,27,22
1700707920,11,23,3,652,27,22
1700707980,11,23,3,653,27,22
1700708040,11,23,3,654,27,21
1700708100,11,23,3,655,27,21
1700708160,11,23,3,656,27,22
1700708220,11,23,3,657,27,22
1700708280,11,23,3,658,27,22
1700708340,11,23,3,659,27,20
1700708460,11,23,3,661,27,17
1700708520,11,23,3,662,27,17
1700708580,11,23,3,663,27,17
1700708640,11,23,3,664,27,17
1700708700,11,23,3,665,27,17
1700708760,11,23,3,666,27,17
1700708820,11,23,3,667,27,17
1700708880,11,23,3,668,27,17
1700708940,11,23,3,669,27,17
1700709000,11,23,3,670,27,17
1700709060,11,23,3,671,27,20
1700709120,11,23,3,672,27,20
1700709180,11,23,3,673,27,21
1700709240,11,23,3,674,27,22
1700709300,11,23,3,675,27,22
1700709360,11,23,3,676,27,23
1700709420,11,23,3,677,27,23
1700709480,11,23,3,678,27,23
1700709540,11,23,3,679,27,23
1700709660,11,23,3,681,27,23
1700709720,11,23,3,682,27,22
1700709780,11,23,3,683,27,22
1700709840,11,23,3,684,27,20
1700709900,11,23,3,685,27,18
1700709960,11,23,3,686,27,17
1700710020,11,23,3,687,27,18
1700710080,11,23,3,688,27,18
1700710140,11,23,3,689,27,17
1700710200,11,23,3,690,27,17
1700710260,11,23,3,691,27,16
1700710320,11,23,3,692,27,16
1700710380,11,23,3,693,27,16
1700710440,11,23,3,694,27,16
1700710500,11,23,3,695,27,15
1700710560,11,23,3,696,27,15
1700710620,11,23,3,697,27,15
1700710680,11,23,3,698,27,16
1700710740,11,23,3,699,27,17
1700710800,11,23,3,700,27,18
1700710860,11,23,3,701,27,18
1700710920,11,23,3,702,27,18
1700710980,11,23,3,703,27,18
1700711040,11,23,3,704,27,18
1700711100,11,23,3,705,27,18
1700711160,11,23,3,706,27,19
1700711220,11,23,3,707,27,20
1700711280,11,23,3,708,27,21
1700711340,11,23,3,709,27,20
1700711400,11,23,3,710,27,19
1700711460,11,23,3,711,27,18
1700711520,11,23,3,712,27,17
1700711580,11,23,3,713,27,17
1700711640,11,23,3,714,27,18
1700711700,11,23,3,715,27,18
1700711760,11,23,3,716,27,17
1700711820,11,23,3,717,27,15
1700711880,11,23,3,718,27,14
1700711940,11,23,3,719,27,14
1700712060,11,23,3,721,27,13
1700712120,11,23,3,722,27,13
1700712180,11,23,3,723,27,12
1700712240,11,23,3,724,27,12
1700712300,11,23,3,725,27,12
1700712360,11,23,3,726,27,12
1700712420,11,23,3,727,27,12
1700712480,11,23,3,728,27,12
1700712540,11,23,3,729,27,14
1700712600,11,23,3,730,27,14
1700712660,11,23,3,731,27,14
1700712720,11,23,3,732,27,16
1700712780,11,23,3,733,27,16
1700712840,11,23,3,734,27,17
1700712900,11,23,3,735,27,18
1700712960,11,23,3,736,27,14
1700713020,11,23,3,737,27,14
1700713080,11,23,3,738,27,10
1700713140,11,23,3,739,27,10
1700713260,11,23,3,741,27,8
1700713320,11,23,3,742,27,11
1700713380,11,23,3,743,27,11
1700713440,11,23,3,744,27,9
1700713500,11,23,3,745,27,8
1700713560,11,23,3,746,27,8
1700713620,11,23,3,747,27,8
1700713740,11,23,3,749,27,8
1700713860,11,23,3,751,27,8
1700713920,11,23,3,752,27,7
1700713980,11,23,3,753,27,7
1700714040,11,23,3,754,27,7
1700714100,11,23,3,755,27,6
1700714160,11,23,3,756,27,6
1700714220,11,23,3,757,27,5
1700714280,11,23,3,758,27,5
1700714340,11,23,3,759,27,5
1700714460,11,23,3,761,27,6
1700714520,11,23,3,762,27,7
1700714580,11,23,3,763,27,7
1700714640,11,23,3,764,27,7
1700714700,11,23,3,765,27,7
1700714760,11,23,3,766,27,6
1700714820,11,23,3,767,27,6
1700714880,11,23,3,768,27,6
1700714940,11,23,3,769,27,5
1700715060,11,23,3,771,27,5
1700715120,11,23,3,772,27,5
1700715180,11,23,3,773,27,5
1700715240,11,23,3,774,27,7
1700715300,11,23,3,775,27,7
1700715360,11,23,3,776,27,7
1700715420,11,23,3,777,27,7
1700715480,11,23,3,778,27,6
1700715540,11,23,3,779,27,5
1700715660,11,23,3,781,27,5
1700715720,11,23,3,782,27,6
1700715780,11,23,3,783,27,5
1700715840,11,23,3,784,27,4
1700715900,11,23,3,785,27,5
1700715960,11,23,3,786,27,5
1700716020,11,23,3,787,27,4
1700716080,11,23,3,788,27,4
1700716140,11,23,3,789,27,6
1700716260,11,23,3,791,27,5
1700716320,11,23,3,792,27,5
1700716380,11,23,3,793,27,5
1700716440,11,23,3,794,27,4
1700716500,11,23,3,795,27,5
1700716560,11,23,3,796,27,4
1700716620,11,23,3,797,27,4
1700716680,11,23,3,798,27,3
1700716740,11,23,3,799,27,6
1700716860,11,23,3,801,27,4
1700716920,11,23,3,802,27,4
1700716980,11,23,3,803,27,5
1700717040,11,23,3,804,27,6
1700717100,11,23,3,805,27,6
1700717160,11,23,3,806,27,5
1700717220,11,23,3,807,27,4
1700717280,11,23,3,808,27,3
1700717340,11,23,3,809,27,4
1700717460,11,23,3,811,27,3
1700717520,11,23,3,812,27,4
1700717580,11,23,3,813,27,5
1700717640,11,23,3,814,27,5
1700717700,11,23,3,815,27,5
1700717760,11,23,3,816,27,5
1700717820,11,23,3,817,27,4
1700717880,11,23,3,818,27,4
1700717940,11,23,3,819,27,3
1700718060,11,23,3,821,27,5
1700718120,11,23,3,822,27,5
1700718180,11,23,3,823,27,5
1700718240,11,23,3,824,27,4
1700718300,11,23,3,825,27,3
1700718360,11,23,3,826,27,3
1700718420,11,23,3,827,27,3
1700718480,11,23,3,828,27,3
1700718540,11,23,3,829,27,3
1700718660,11,23,3,831,27,4
1700718720,11,23,3,832,27,4
1700718780,11,23,3,833,27,4
1700718840,11,23,3,834,27,5
1700718900,11,23,3,835,27,5
1700718960,11,23,3,836,27,8
1700719020,11,23,3,837,27,10
1700719080,11,23,3,838,27,9
1700719140,11,23,3,839,27,8
1700719260,11,23,3,841,27,10
1700719320,11,23,3,842,27,9
1700719380,11,23,3,843,27,8
1700719440,11,23,3,844,27,8
1700719500,11,23,3,845,27,10
1700719560,11,23,3,846,27,9
1700719620,11,23,3,847,27,10
1700719680,11,23,3,848,27,8
1700719740,11,23,3,849,27,7
1700719860,11,23,3,851,27,8
1700719920,11,23,3,852,27,8
1700719980,11,23,3,853,27,12
1700720040,11,23,3,854,27,9
1700720100,11,23,3,855,27,8
1700720160,11,23,3,856,27,9
1700720220,11,23,3,857,27,9
1700720280,11,23,3,858,27,9
1700720340,11,23,3,859,27,10
1700720460,11,23,3,861,27,10
1700720520,11,23,3,862,27,11
1700720580,11,23,3,863,27,10
1700720640,11,23,3,864,27,9
1700720700,11,23,3,865,27,9
1700720760,11,23,3,866,27,9
1700720820,11,23,3,867,27,10
1700720880,11,23,3,868,27,9
1700720940,11,23,3,869,27,8
1700721060,11,23,3,871,27,8
1700721120,11,23,3,872,27,9
1700721180,11,23,3,873,27,9
1700721240,11,23,3,874,27,9
1700721300,11,23,3,875,27,10
1700721360,11,23,3,876,27,8
1700721420,11,23,3,877,27,9
1700721480,11,23,3,878,27,7
1700721540,11,23,3,879,27,7
1700721600,11,23,3,880,27,7
1700721660,11,23,3,881,27,6
1700721720,11,23,3,882,27,6
1700721780,11,23,3,883,27,5
1700721840,11,23,3,884,27,6
1700721900,11,23,3,885,27,6
1700721960,11,23,3,886,27,6
1700722020,11,23,3,887,27,9
1700722080,11,23,3,888,27,8
1700722140,11,23,3,889,27,7
1700722200,11,23,3,890,27,7
1700722260,11,23,3,891,27,8
1700722320,11,23,3,892,27,11
1700722380,11,23,3,893,27,11
1700722440,11,23,3,894,27,11
1700722500,11,23,3,895,27,11
1700722560,11,23,3,896,27,12
1700722620,11,23,3,897,27,12
1700722680,11,23,3,898,27,12
1700722740,11,23,3,899,27,11
1700722860,11,23,3,901,27,10
1700722920,11,23,3,902,27,10
1700722980,11,23,3,903,27,10
1700723040,11,23,3,904,27,11
1700723100,11,23,3,905,27,11
1700723160,11,23,3,906,27,11
1700723220,11,23,3,907,27,12
1700723280,11,23,3,908,27,10
1700723340,11,23,3,909,27,11
1700723400,11,23,3,910,27,13
1700723460,11,23,3,911,27,12
1700723520,11,23,3,912,27,13
1700723580,11,23,3,913,27,11
1700723640,11,23,3,914,27,8
1700723700,11,23,3,915,27,7
1700723760,11,23,3,916,27,6
1700723820,11,23,3,917,27,6
1700723880,11,23,3,918,27,10
1700723940,11,23,3,919,27,12
1700724060,11,23,3,921,27,12
1700724120,11,23,3,922,27,12
1700724180,11,23,3,923,27,11
1700724240,11,23,3,924,27,11
1700724300,11,23,3,925,27,11
1700724360,11,23,3,926,27,11
1700724420,11,23,3,927,27,10
1700724480,11,23,3,928,27,10
1700724540,11,23,3,929,27,11
1700724660,11,23,3,931,27,11
1700724720,11,23,3,932,27,13
1700724780,11,23,3,933,27,14
1700724840,11,23,3,934,27,14
1700724900,11,23,3,935,27,14
1700724960,11,23,3,936,27,14
1700725020,11,23,3,937,27,15
1700725080,11,23,3,938,27,14
1700725140,11,23,3,939,27,14
1700725200,11,23,3,940,27,14
1700725260,11,23,3,941,27,13
1700725320,11,23,3,942,27,13
1700725380,11,23,3,943,27,14
1700725440,11,23,3,944,27,17
1700725500,11,23,3,945,27,17
1700725560,11,23,3,946,27,18
1700725620,11,23,3,947,27,18
1700725680,11,23,3,948,27,17
1700725740,11,23,3,949,27,16
1700725800,11,23,3,950,27,17
1700725860,11,23,3,951,27,17
1700725920,11,23,3,952,27,17
1700725980,11,23,3,953,27,17
1700726040,11,23,3,954,27,17
1700726100,11,23,3,955,27,17
1700726160,11,23,3,956,27,16
1700726220,11,23,3,957,27,16
1700726280,11,23,3,958,27,16
1700726340,11,23,3,959,27,16
1700726460,11,23,3,961,27,16
1700726520,11,23,3,962,27,16
1700726580,11,23,3,963,27,16
1700726640,11,23,3,964,27,16
1700726700,11,23,3,965,27,16
1700726760,11,23,3,966,27,16
1700726820,11,23,3,967,27,16
1700726880,11,23,3,968,27,17
1700726940,11,23,3,969,27,17
1700727000,11,23,3,970,27,17
1700727060,11,23,3,971,27,17
1700727120,11,23,3,972,27,17
1700727180,11,23,3,973,27,16
1700727240,11,23,3,974,27,17
1700727300,11,23,3,975,27,17
1700727360,11,23,3,976,27,17
1700727420,11,23,3,977,27,17
1700727480,11,23,3,978,27,19
1700727540,11,23,3,979,27,18
1700727660,11,23,3,981,27,17
1700727720,11,23,3,982,27,17
1700727780,11,23,3,983,27,16
1700727840,11,23,3,984,27,15
1700727900,11,23,3,985,27,15
1700727960,11,23,3,986,27,14
1700728020,11,23,3,987,27,14
1700728080,11,23,3,988,27,15
1700728140,11,23,3,989,27,15
1700728260,11,23,3,991,27,16
1700728320,11,23,3,992,27,16
1700728380,11,23,3,993,27,16
1700728440,11,23,3,994,27,15
1700728500,11,23,3,995,27,15
1700728560,11,23,3,996,27,15
1700728620,11,23,3,997,27,15
1700728680,11,23,3,998,27,14
1700728740,11,23,3,999,27,12
1700728800,11,23,3,1000,27,12
1700728860,11,23,3,1001,27,12
1700728920,11,23,3,1002,27,11
1700728980,11,23,3,1003,27,11
1700729040,11,23,3,1004,27,11
1700729100,11,23,3,1005,27,11
1700729160,11,23,3,1006,27,11
1700729220,11,23,3,1007,27,10
1700729340,11,23,3,1009,27,10
1700729460,11,23,3,1011,27,10
1700729520,11,23,3,1012,27,11
1700729580,11,23,3,1013,27,11
1700729640,11,23,3,1014,27,9
1700729700,11,23,3,1015,27,9
1700729760,11,23,3,1016,27,8
1700729820,11,23,3,1017,27,8
1700729880,11,23,3,1018,27,8
1700729940,11,23,3,1019,27,7
1700730120,11,23,3,1022,27,7
1700730180,11,23,3,1023,27,8
1700730240,11,23,3,1024,27,8
1700730300,11,23,3,1025,27,8
1700730360,11,23,3,1026,27,7
1700730420,11,23,3,1027,27,7
1700730480,11,23,3,1028,27,7
1700730540,11,23,3,1029,27,5
1700730660,11,23,3,1031,27,4
1700730720,11,23,3,1032,27,3
1700730780,11,23,3,1033,27,4
1700730900,11,23,3,1035,27,4
1700730960,11,23,3,1036,27,3
1700731080,11,23,3,1038,27,4
1700731140,11,23,3,1039,27,3
1700731260,11,23,3,1041,27,4
1700731320,11,23,3,1042,27,2
1700731380,11,23,3,1043,27,2
1700731440,11,23,3,1044,27,2
1700731500,11,23,3,1045,27,3
1700731560,11,23,3,1046,27,2
1700731620,11,23,3,1047,27,2
1700731680,11,23,3,1048,27,2
1700731740,11,23,3,1049,27,1
1700731860,11,23,3,1051,27,1
1700731920,11,23,3,1052,27,1
1700731980,11,23,3,1053,27,1
