ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700732040,11,23,3,1054,27,1
1700732100,11,23,3,1055,27,0
1700732160,11,23,3,1056,27,0
1700732220,11,23,3,1057,27,0
1700732280,11,23,3,1058,27,0
1700732340,11,23,3,1059,27,0
1700732460,11,23,3,1061,27,2
1700732520,11,23,3,1062,27,2
1700732580,11,23,3,1063,27,2
1700732640,11,23,3,1064,27,3
1700732700,11,23,3,1065,27,1
1700732760,11,23,3,1066,27,2
1700732820,11,23,3,1067,27,1
1700732880,11,23,3,1068,27,1
1700732940,11,23,3,1069,27,1
1700733060,11,23,3,1071,27,1
1700733120,11,23,3,1072,27,1
1700733180,11,23,3,1073,27,1
1700733240,11,23,3,1074,27,1
1700733300,11,23,3,1075,27,1
1700733360,11,23,3,1076,27,2
1700733420,11,23,3,1077,27,2
1700733480,11,23,3,1078,27,2
1700733540,11,23,3,1079,27,1
1700733660,11,23,3,1081,27,1
1700733720,11,23,3,1082,27,0
1700733780,11,23,3,1083,27,0
1700733840,11,23,3,1084,27,0
1700733900,11,23,3,1085,27,0
1700733960,11,23,3,1086,27,0
1700734020,11,23,3,1087,27,0
1700734080,11,23,3,1088,27,1
1700734140,11,23,3,1089,27,0
1700734260,11,23,3,1091,27,0
1700734320,11,23,3,1092,27,0
1700734380,11,23,3,1093,27,1
1700734440,11,23,3,1094,27,0
1700734500,11,23,3,1095,27,0
1700734560,11,23,3,1096,27,1
1700734620,11,23,3,1097,27,1
1700734680,11,23,3,1098,27,0
1700734740,11,23,3,1099,27,0
1700734860,11,23,3,1101,27,0
1700734920,11,23,3,1102,27,0
1700734980,11,23,3,1103,27,0
1700735040,11,23,3,1104,27,0
1700735100,11,23,3,1105,27,1
1700735160,11,23,3,1106,27,0
1700735220,11,23,3,1107,27,0
1700735280,11,23,3,1108,27,0
1700735340,11,23,3,1109,27,0
1700735460,11,23,3,1111,27,0
1700735520,11,23,3,1112,27,1
1700735580,11,23,3,1113,27,0
1700735640,11,23,3,1114,27,0
1700735700,11,23,3,1115,27,0
1700735760,11,23,3,1116,27,0
1700735820,11,23,3,1117,27,0
1700735880,11,23,3,1118,27,1
1700735940,11,23,3,1119,27,1
1700736000,11,23,3,1120,27,1
1700736060,11,23,3,1121,27,2
1700736120,11,23,3,1122,27,0
1700736180,11,23,3,1123,27,0
1700736240,11,23,3,1124,27,0
1700736300,11,23,3,1125,27,0
1700736360,11,23,3,1126,27,1
1700736420,11,23,3,1127,27,1
1700736480,11,23,3,1128,27,0
1700736540,11,23,3,1129,27,0
1700736600,11,23,3,1130,27,0
1700736660,11,23,3,1131,27,0
1700736720,11,23,3,1132,27,0
1700736780,11,23,3,1133,27,0
1700736840,11,23,3,1134,27,0
1700736900,11,23,3,1135,27,0
1700736960,11,23,3,1136,27,1
1700737020,11,23,3,1137,27,1
1700737080,11,23,3,1138,27,1
1700737140,11,23,3,1139,27,1
1700737260,11,23,3,1141,27,1
1700737320,11,23,3,1142,27,1
1700737380,11,23,3,1143,27,0
1700737440,11,23,3,1144,27,1
1700737500,11,23,3,1145,27,1
1700737560,11,23,3,1146,27,0
1700737620,11,23,3,1147,27,0
1700737680,11,23,3,1148,27,1
1700737740,11,23,3,1149,27,1
1700737800,11,23,3,1150,27,1
1700737860,11,23,3,1151,27,0
1700737920,11,23,3,1152,27,0
1700737980,11,23,3,1153,27,0
1700738040,11,23,3,1154,27,0
1700738100,11,23,3,1155,27,0
1700738160,11,23,3,1156,27,0
1700738220,11,23,3,1157,27,1
1700738280,11,23,3,1158,27,1
1700738340,11,23,3,1159,27,1
1700738460,11,23,3,1161,27,0
1700738520,11,23,3,1162,27,0
1700738580,11,23,3,1163,27,0
1700738640,11,23,3,1164,27,0
1700738700,11,23,3,1165,27,0
1700738760,11,23,3,1166,27,0
1700738820,11,23,3,1167,27,0
1700738880,11,23,3,1168,27,0
1700738940,11,23,3,1169,27,0
1700739060,11,23,3,1171,27,0
1700739120,11,23,3,1172,27,0
1700739180,11,23,3,1173,27,0
1700739240,11,23,3,1174,27,0
1700739300,11,23,3,1175,27,0
1700739360,11,23,3,1176,27,0
1700739420,11,23,3,1177,27,0
1700739480,11,23,3,1178,27,0
1700739540,11,23,3,1179,27,0
1700739600,11,23,3,1180,27,0
1700739660,11,23,3,1181,27,0
1700739720,11,23,3,1182,27,0
1700739780,11,23,3,1183,27,0
1700739840,11,23,3,1184,27,0
1700739900,11,23,3,1185,27,0
1700739960,11,23,3,1186,27,1
1700740020,11,23,3,1187,27,1
1700740080,11,23,3,1188,27,1
1700740140,11,23,3,1189,27,1
1700740200,11,23,3,1190,27,1
1700740260,11,23,3,1191,27,0
1700740320,11,23,3,1192,27,1
1700740380,11,23,3,1193,27,1
1700740440,11,23,3,1194,27,0
1700740500,11,23,3,1195,27,0
1700740560,11,23,3,1196,27,0
1700740620,11,23,3,1197,27,0
1700740680,11,23,3,1198,27,0
1700740740,11,23,3,1199,27,0
1700740860,11,23,3,1201,27,0
1700740920,11,23,3,1202,27,0
1700740980,11,23,3,1203,27,0
1700741160,11,23,3,1206,27,0
1700741220,11,23,3,1207,27,0
1700741340,11,23,3,1209,27,0
1700741460,11,23,3,1211,27,0
1700741520,11,23,3,1212,27,0
1700741580,11,23,3,1213,27,0
1700741640,11,23,3,1214,27,0
1700741700,11,23,3,1215,27,0
1700741760,11,23,3,1216,27,0
1700741820,11,23,3,1217,27,0
1700741880,11,23,3,1218,27,0
1700741940,11,23,3,1219,27,1
1700742060,11,23,3,1221,27,1
1700742120,11,23,3,1222,27,1
1700742180,11,23,3,1223,27,1
1700742240,11,23,3,1224,27,1
1700742300,11,23,3,1225,27,1
1700742360,11,23,3,1226,27,1
1700742420,11,23,3,1227,27,1
1700742480,11,23,3,1228,27,0
1700742540,11,23,3,1229,27,0
1700742660,11,23,3,1231,27,0
1700742720,11,23,3,1232,27,0
1700742780,11,23,3,1233,27,0
1700742840,11,23,3,1234,27,0
1700742900,11,23,3,1235,27,1
1700742960,11,23,3,1236,27,1
1700743020,11,23,3,1237,27,1
1700743080,11,23,3,1238,27,1
1700743140,11,23,3,1239,27,1
1700743200,11,23,3,1240,27,1
1700743260,11,23,3,1241,27,1
1700743320,11,23,3,1242,27,1
1700743380,11,23,3,1243,27,1
1700743440,11,23,3,1244,27,0
1700743500,11,23,3,1245,27,0
1700743560,11,23,3,1246,27,0
1700743680,11,23,3,1248,27,0
1700743740,11,23,3,1249,27,0
1700743860,11,23,3,1251,27,0
1700743920,11,23,3,1252,27,0
1700743980,11,23,3,1253,27,0
1700744040,11,23,3,1254,27,0
1700744100,11,23,3,1255,27,0
1700744160,11,23,3,1256,27,0
1700744220,11,23,3,1257,27,0
1700744280,11,23,3,1258,27,0
1700744340,11,23,3,1259,27,0
1700744460,11,23,3,1261,27,0
1700744520,11,23,3,1262,27,2
1700744580,11,23,3,1263,27,2
1700744640,11,23,3,1264,27,2
1700744700,11,23,3,1265,27,1
1700744760,11,23,3,1266,27,0
1700744820,11,23,3,1267,27,0
1700744880,11,23,3,1268,27,0
1700744940,11,23,3,1269,27,0
1700745060,11,23,3,1271,27,0
1700745120,11,23,3,1272,27,0
1700745180,11,23,3,1273,27,0
1700745240,11,23,3,1274,27,2
1700745300,11,23,3,1275,27,2
1700745360,11,23,3,1276,27,2
1700745420,11,23,3,1277,27,2
1700745480,11,23,3,1278,27,2
1700745540,11,23,3,1279,27,2
1700745660,11,23,3,1281,27,2
1700745720,11,23,3,1282,27,2
1700745780,11,23,3,1283,27,2
1700745840,11,23,3,1284,27,2
1700745900,11,23,3,1285,27,2
1700745960,11,23,3,1286,27,2
1700746020,11,23,3,1287,27,2
1700746080,11,23,3,1288,27,1
1700746140,11,23,3,1289,27,1
1700746260,11,23,3,1291,27,0
1700746320,11,23,3,1292,27,0
1700746380,11,23,3,1293,27,0
1700746440,11,23,3,1294,27,0
1700746500,11,23,3,1295,27,0
1700746560,11,23,3,1296,27,0
1700746620,11,23,3,1297,27,0
1700746680,11,23,3,1298,27,0
1700746740,11,23,3,1299,27,0
1700746800,11,23,3,1300,27,0
1700746860,11,23,3,1301,27,0
1700746920,11,23,3,1302,27,0
1700746980,11,23,3,1303,27,0
1700747040,11,23,3,1304,27,0
1700747100,11,23,3,1305,27,1
1700747160,11,23,3,1306,27,1
1700747220,11,23,3,1307,27,1
1700747280,11,23,3,1308,27,1
1700747340,11,23,3,1309,27,1
1700747400,11,23,3,1310,27,1
1700747460,11,23,3,1311,27,1
1700747520,11,23,3,1312,27,2
1700747580,11,23,3,1313,27,2
1700747640,11,23,3,1314,27,2
1700747700,11,23,3,1315,27,2
1700747760,11,23,3,1316,27,1
1700747820,11,23,3,1317,27,1
1700747880,11,23,3,1318,27,1
1700747940,11,23,3,1319,27,1
1700748060,11,23,3,1321,27,1
1700748120,11,23,3,1322,27,1
1700748180,11,23,3,1323,27,1
1700748240,11,23,3,1324,27,1
1700748300,11,23,3,1325,27,1
1700748360,11,23,3,1326,27,1
1700748420,11,23,3,1327,27,1
1700748480,11,23,3,1328,27,0
1700748540,11,23,3,1329,27,0
1700748600,11,23,3,1330,27,0
1700748660,11,23,3,1331,27,0
1700748720,11,23,3,1332,27,0
1700748780,11,23,3,1333,27,0
1700748840,11,23,3,1334,27,0
1700748900,11,23,3,1335,27,0
1700748960,11,23,3,1336,27,0
1700749020,11,23,3,1337,27,0
1700749080,11,23,3,1338,27,0
1700749140,11,23,3,1339,27,1
1700749260,11,23,3,1341,27,1
1700749320,11,23,3,1342,27,0
1700749380,11,23,3,1343,27,0
1700749440,11,23,3,1344,27,0
1700749500,11,23,3,1345,27,0
1700749560,11,23,3,1346,27,0
1700749620,11,23,3,1347,27,0
1700749680,11,23,3,1348,27,0
1700749740,11,23,3,1349,27,0
1700749800,11,23,3,1350,27,0
1700749860,11,23,3,1351,27,0
1700749920,11,23,3,1352,27,0
1700749980,11,23,3,1353,27,0
1700750040,11,23,3,1354,27,0
1700750100,11,23,3,1355,27,0
1700750160,11,23,3,1356,27,0
1700750220,11,23,3,1357,27,0
1700750280,11,23,3,1358,27,0
1700750340,11,23,3,1359,27,0
1700750400,11,23,3,1360,27,0
1700750460,11,23,3,1361,27,0
1700750520,11,23,3,1362,27,0
1700750580,11,23,3,1363,27,0
1700750640,11,23,3,1364,27,0
1700750700,11,23,3,1365,27,0
1700750760,11,23,3,1366,27,1
1700750820,11,23,3,1367,27,1
1700750880,11,23,3,1368,27,1
1700750940,11,23,3,1369,27,1
1700751000,11,23,3,1370,27,1
1700751060,11,23,3,1371,27,1
1700751120,11,23,3,1372,27,1
1700751180,11,23,3,1373,27,0
1700751240,11,23,3,1374,27,0
1700751300,11,23,3,1375,27,0
1700751360,11,23,3,1376,27,0
1700751420,11,23,3,1377,27,0
1700751480,11,23,3,1378,27,0
1700751540,11,23,3,1379,27,0
1700751660,11,23,3,1381,27,0
1700751720,11,23,3,1382,27,0
1700751780,11,23,3,1383,27,0
1700751840,11,23,3,1384,27,0
1700751900,11,23,3,1385,27,0
1700751960,11,23,3,1386,27,0
1700752020,11,23,3,1387,27,0
1700752080,11,23,3,1388,27,0
1700752140,11,23,3,1389,27,0
1700752200,11,23,3,1390,27,0
1700752260,11,23,3,1391,27,0
1700752320,11,23,3,1392,27,0
1700752380,11,23,3,1393,27,0
1700752440,11,23,3,1394,27,0
1700752500,11,23,3,1395,27,0
1700752560,11,23,3,1396,27,0
1700752620,11,23,3,1397,27,0
1700752680,11,23,3,1398,27,0
1700752740,11,23,3,1399,27,0
1700752860,11,23,3,1401,27,0
1700752920,11,23,3,1402,27,0
1700752980,11,23,3,1403,27,0
1700753040,11,23,3,1404,27,1
1700753100,11,23,3,1405,27,1
1700753160,11,23,3,1406,27,0
1700753220,11,23,3,1407,27,0
1700753280,11,23,3,1408,27,0
1700753340,11,23,3,1409,27,0
1700753400,11,23,3,1410,27,0
1700753460,11,23,3,1411,27,0
1700753520,11,23,3,1412,27,0
1700753580,11,23,3,1413,27,0
1700753640,11,23,3,1414,27,0
1700753700,11,23,3,1415,27,0
1700753760,11,23,3,1416,27,0
1700753820,11,23,3,1417,27,0
1700753880,11,23,3,1418,27,0
1700753940,11,23,3,1419,27,0
1700754000,11,23,3,1420,27,0
1700754060,11,23,3,1421,27,0
1700754120,11,23,3,1422,27,0
1700754180,11,23,3,1423,27,0
1700754240,11,23,3,1424,27,0
1700754300,11,23,3,1425,27,0
1700754360,11,23,3,1426,27,0
1700754420,11,23,3,1427,27,0
1700754480,11,23,3,1428,27,0
1700754540,11,23,3,1429,27,0
1700754600,11,23,3,1430,27,0
1700754660,11,23,3,1431,27,0
1700754720,11,23,3,1432,27,0
1700754780,11,23,3,1433,27,0
1700754840,11,23,3,1434,27,0
1700754900,11,23,3,1435,27,0
1700754960,11,23,3,1436,27,0
1700755020,11,23,3,1437,27,0
1700755080,11,23,3,1438,27,0
1700755140,11,23,3,1439,27,0
1700755260,11,24,4,1,27,0
1700755320,11,24,4,2,27,0
1700755380,11,24,4,3,27,0
1700755440,11,24,4,4,27,0
1700755500,11,24,4,5,27,0
1700755560,11,24,4,6,27,0
1700755680,11,24,4,8,27,0
1700755740,11,24,4,9,27,0
1700755860,11,24,4,11,27,0
1700755920,11,24,4,12,27,0
1700755980,11,24,4,13,27,0
1700756040,11,24,4,14,27,0
1700756100,11,24,4,15,27,0
1700756160,11,24,4,16,27,0
1700756220,11,24,4,17,27,0
1700756280,11,24,4,18,27,0
1700756340,11,24,4,19,27,0
1700756460,11,24,4,21,27,6
1700756520,11,24,4,22,27,7
1700756580,11,24,4,23,27,7
1700756640,11,24,4,24,27,7
1700756700,11,24,4,25,27,7
1700756760,11,24,4,26,27,7
1700756820,11,24,4,27,27,7
1700756880,11,24,4,28,27,7
1700756940,11,24,4,29,27,7
1700757060,11,24,4,31,27,7
1700757120,11,24,4,32,27,7
1700757180,11,24,4,33,27,7
1700757240,11,24,4,34,27,7
1700757300,11,24,4,35,27,7
1700757360,11,24,4,36,27,7
1700757420,11,24,4,37,27,7
1700757480,11,24,4,38,27,6
1700757540,11,24,4,39,27,6
1700757660,11,24,4,41,27,6
1700757720,11,24,4,42,27,6
1700757780,11,24,4,43,27,6
1700757840,11,24,4,44,27,6
1700757900,11,24,4,45,27,6
1700757960,11,24,4,46,27,6
1700758020,11,24,4,47,27,6
1700758080,11,24,4,48,27,6
1700758140,11,24,4,49,27,6
1700758260,11,24,4,51,27,6
1700758320,11,24,4,52,27,5
1700758380,11,24,4,53,27,5
1700758440,11,24,4,54,27,5
1700758500,11,24,4,55,27,5
1700758560,11,24,4,56,27,5
1700758620,11,24,4,57,27,5
1700758680,11,24,4,58,27,5
1700758740,11,24,4,59,27,5
1700758800,11,24,4,60,27,5
1700758920,11,24,4,62,27,5
1700758980,11,24,4,63,27,5
1700759040,11,24,4,64,27,4
1700759100,11,24,4,65,27,4
1700759160,11,24,4,66,27,4
1700759220,11,24,4,67,27,4
1700759280,11,24,4,68,27,4
1700759340,11,24,4,69,27,4
1700759460,11,24,4,71,27,4
1700759520,11,24,4,72,27,4
1700759580,11,24,4,73,27,4
1700759640,11,24,4,74,27,4
1700759700,11,24,4,75,27,4
1700759820,11,24,4,77,27,4
1700759880,11,24,4,78,27,4
1700759940,11,24,4,79,27,4
1700760060,11,24,4,81,27,4
1700760120,11,24,4,82,27,3
1700760180,11,24,4,83,27,3
1700760240,11,24,4,84,27,3
1700760300,11,24,4,85,27,3
1700760360,11,24,4,86,27,3
1700760420,11,24,4,87,27,3
1700760480,11,24,4,88,27,3
1700760540,11,24,4,89,27,3
1700760660,11,24,4,91,27,3
1700760720,11,24,4,92,27,3
1700760780,11,24,4,93,27,3
1700760840,11,24,4,94,27,3
1700760900,11,24,4,95,27,3
1700760960,11,24,4,96,27,3
1700761020,11,24,4,97,27,3
1700761080,11,24,4,98,27,3
1700761140,11,24,4,99,27,3
1700761260,11,24,4,101,27,3
1700761320,11,24,4,102,27,3
1700761380,11,24,4,103,27,3
1700761440,11,24,4,104,27,3
1700761500,11,24,4,105,27,3
1700761560,11,24,4,106,27,3
1700761620,11,24,4,107,27,3
1700761680,11,24,4,108,27,3
1700761740,11,24,4,109,27,3
1700761860,11,24,4,111,27,3
1700761920,11,24,4,112,27,3
1700761980,11,24,4,113,27,3
1700762040,11,24,4,114,27,3
1700762100,11,24,4,115,27,3
1700762160,11,24,4,116,27,3
1700762220,11,24,4,117,27,3
1700762280,11,24,4,118,27,3
1700762340,11,24,4,119,27,3
1700762460,11,24,4,121,27,3
1700762520,11,24,4,122,27,3
1700762580,11,24,4,123,27,3
1700762640,11,24,4,124,27,3
1700762700,11,24,4,125,27,3
1700762760,11,24,4,126,27,3
1700762820,11,24,4,127,27,3
1700762880,11,24,4,128,27,3
1700762940,11,24,4,129,27,3
1700763000,11,24,4,130,27,3
1700763060,11,24,4,131,27,3
1700763120,11,24,4,132,27,3
1700763180,11,24,4,133,27,3
1700763240,11,24,4,134,27,3
1700763300,11,24,4,135,27,3
1700763360,11,24,4,136,27,3
1700763420,11,24,4,137,27,2
1700763480,11,24,4,138,27,2
1700763540,11,24,4,139,27,2
1700763660,11,24,4,141,27,2
1700763720,11,24,4,142,27,2
1700763780,11,24,4,143,27,2
1700763840,11,24,4,144,27,2
1700763900,11,24,4,145,27,2
1700763960,11,24,4,146,27,2
1700764020,11,24,4,147,27,2
1700764080,11,24,4,148,27,2
1700764140,11,24,4,149,27,2
1700764200,11,24,4,150,27,2
1700764260,11,24,4,151,27,2
1700764320,11,24,4,152,27,2
1700764380,11,24,4,153,27,2
1700764440,11,24,4,154,27,2
1700764500,11,24,4,155,27,2
1700764560,11,24,4,156,27,2
1700764620,11,24,4,157,27,2
1700764680,11,24,4,158,27,2
1700764740,11,24,4,159,27,2
1700764800,11,24,4,160,27,2
1700764860,11,24,4,161,27,2
1700764920,11,24,4,162,27,2
1700764980,11,24,4,163,27,2
1700765040,11,24,4,164,27,2
1700765100,11,24,4,165,27,1
1700765160,11,24,4,166,27,1
1700765220,11,24,4,167,27,1
1700765280,11,24,4,168,27,1
1700765340,11,24,4,169,27,1
1700765400,11,24,4,170,27,1
1700765460,11,24,4,171,27,1
1700765520,11,24,4,172,27,1
1700765580,11,24,4,173,27,1
1700765640,11,24,4,174,27,1
1700765700,11,24,4,175,27,1
1700765760,11,24,4,176,27,1
1700765820,11,24,4,177,27,1
1700765880,11,24,4,178,27,1
1700765940,11,24,4,179,27,1
1700766000,11,24,4,180,27,1
1700766060,11,24,4,181,27,1
1700766120,11,24,4,182,27,1
1700766180,11,24,4,183,27,1
1700766240,11,24,4,184,27,1
1700766300,11,24,4,185,27,1
1700766360,11,24,4,186,27,1
1700766420,11,24,4,187,27,1
1700766480,11,24,4,188,27,1
1700766540,11,24,4,189,27,1
1700766600,11,24,4,190,27,1
1700766660,11,24,4,191,27,1
1700766720,11,24,4,192,27,1
1700766780,11,24,4,193,27,1
1700766840,11,24,4,194,27,1
1700766900,11,24,4,195,27,1
1700766960,11,24,4,196,27,1
1700767020,11,24,4,197,27,1
1700767080,11,24,4,198,27,1
1700767140,11,24,4,199,27,1
1700767260,11,24,4,201,27,1
1700767320,11,24,4,202,27,1
1700767380,11,24,4,203,27,1
1700767440,11,24,4,204,27,1
1700767500,11,24,4,205,27,1
1700767560,11,24,4,206,27,1
1700767620,11,24,4,207,27,1
1700767680,11,24,4,208,27,1
1700767740,11,24,4,209,27,1
1700767800,11,24,4,210,27,1
1700767860,11,24,4,211,27,1
1700767920,11,24,4,212,27,1
1700767980,11,24,4,213,27,1
1700768040,11,24,4,214,27,1
1700768100,11,24,4,215,27,1
1700768160,11,24,4,216,27,1
1700768220,11,24,4,217,27,1
1700768280,11,24,4,218,27,1
1700768340,11,24,4,219,27,1
1700768400,11,24,4,220,27,1
1700768460,11,24,4,221,27,1
1700768520,11,24,4,222,27,1
1700768580,11,24,4,223,27,1
1700768640,11,24,4,224,27,1
1700768700,11,24,4,225,27,1
1700768760,11,24,4,226,27,1
1700768820,11,24,4,227,27,1
1700768880,11,24,4,228,27,1
1700768940,11,24,4,229,27,1
1700769000,11,24,4,230,27,1
1700769060,11,24,4,231,27,1
1700769120,11,24,4,232,27,1
1700769180,11,24,4,233,27,1
1700769240,11,24,4,234,27,1
1700769300,11,24,4,235,27,1
1700769360,11,24,4,236,27,1
1700769420,11,24,4,237,27,1
1700769480,11,24,4,238,27,1
1700769540,11,24,4,239,27,1
1700769600,11,24,4,240,27,1
1700769660,11,24,4,241,27,1
1700769720,11,24,4,242,27,1
1700769780,11,24,4,243,27,1
1700769840,11,24,4,244,27,1
1700769900,11,24,4,245,27,1
1700769960,11,24,4,246,27,1
1700770020,11,24,4,247,27,1
1700770080,11,24,4,248,27,1
1700770140,11,24,4,249,27,1
1700770200,11,24,4,250,27,1
1700770260,11,24,4,251,27,1
1700770320,11,24,4,252,27,1
1700770380,11,24,4,253,27,1
1700770440,11,24,4,254,27,1
1700770500,11,24,4,255,27,1
1700770560,11,24,4,256,27,1
1700770620,11,24,4,257,27,1
1700770680,11,24,4,258,27,1
1700770740,11,24,4,259,27,1
1700770860,11,24,4,261,27,1
1700770920,11,24,4,262,27,1
1700770980,11,24,4,263,27,1
1700771040,11,24,4,264,27,1
1700771100,11,24,4,265,27,1
1700771220,11,24,4,267,27,1
1700771280,11,24,4,268,27,1
1700771340,11,24,4,269,27,1
1700771460,11,24,4,271,27,1
1700771520,11,24,4,272,27,1
1700771580,11,24,4,273,27,1
1700771640,11,24,4,274,27,1
1700771700,11,24,4,275,27,1
1700771760,11,24,4,276,27,1
1700771820,11,24,4,277,27,1
1700771880,11,24,4,278,27,1
1700771940,11,24,4,279,27,1
1700772060,11,24,4,281,27,1
1700772120,11,24,4,282,27,1
1700772180,11,24,4,283,27,1
1700772240,11,24,4,284,27,1
1700772300,11,24,4,285,27,1
1700772360,11,24,4,286,27,1
1700772420,11,24,4,287,27,1
1700772480,11,24,4,288,27,1
1700772540,11,24,4,289,27,1
1700772660,11,24,4,291,27,1
1700772720,11,24,4,292,27,1
1700772780,11,24,4,293,27,1
1700772840,11,24,4,294,27,1
1700772900,11,24,4,295,27,1
1700772960,11,24,4,296,27,1
1700773020,11,24,4,297,27,1
1700773080,11,24,4,298,27,1
1700773140,11,24,4,299,27,1
1700773260,11,24,4,301,27,1
1700773320,11,24,4,302,27,1
1700773380,11,24,4,303,27,1
1700773440,11,24,4,304,27,1
1700773500,11,24,4,305,27,1
1700773560,11,24,4,306,27,1
1700773620,11,24,4,307,27,1
1700773680,11,24,4,308,27,1
1700773740,11,24,4,309,27,1
1700773860,11,24,4,311,27,1
1700773920,11,24,4,312,27,1
1700773980,11,24,4,313,27,1
1700774040,11,24,4,314,27,1
1700774100,11,24,4,315,27,1
1700774160,11,24,4,316,27,1
1700774220,11,24,4,317,27,1
1700774280,11,24,4,318,27,1
1700774340,11,24,4,319,27,1
1700774460,11,24,4,321,27,1
1700774520,11,24,4,322,27,1
1700774580,11,24,4,323,27,1
1700774640,11,24,4,324,27,1
1700774700,11,24,4,325,27,1
1700774760,11,24,4,326,27,1
1700774820,11,24,4,327,27,1
1700774880,11,24,4,328,27,1
1700774940,11,24,4,329,27,1
1700775060,11,24,4,331,27,1
1700775120,11,24,4,332,27,1
1700775180,11,24,4,333,27,1
1700775240,11,24,4,334,27,1
1700775300,11,24,4,335,27,1
1700775360,11,24,4,336,27,1
1700775420,11,24,4,337,27,1
1700775480,11,24,4,338,27,1
1700775540,11,24,4,339,27,1
1700775660,11,24,4,341,27,1
1700775720,11,24,4,342,27,1
1700775780,11,24,4,343,27,1
1700775840,11,24,4,344,27,1
1700775900,11,24,4,345,27,1
1700775960,11,24,4,346,27,1
1700776020,11,24,4,347,27,1
1700776080,11,24,4,348,27,1
1700776140,11,24,4,349,27,1
1700776260,11,24,4,351,27,1
1700776320,11,24,4,352,27,1
1700776380,11,24,4,353,27,1
1700776440,11,24,4,354,27,1
1700776500,11,24,4,355,27,1
1700776560,11,24,4,356,27,1
1700776620,11,24,4,357,27,1
1700776680,11,24,4,358,27,1
1700776740,11,24,4,359,27,1
1700776860,11,24,4,361,27,1
1700776920,11,24,4,362,27,1
1700776980,11,24,4,363,27,1
1700777040,11,24,4,364,27,1
1700777100,11,24,4,365,27,1
1700777160,11,24,4,366,27,1
1700777220,11,24,4,367,27,1
1700777280,11,24,4,368,27,1
1700777340,11,24,4,369,27,1
1700777460,11,24,4,371,27,1
1700777520,11,24,4,372,27,1
1700777580,11,24,4,373,27,1
1700777640,11,24,4,374,27,1
1700777700,11,24,4,375,27,1
1700777760,11,24,4,376,27,1
1700777820,11,24,4,377,27,1
1700777880,11,24,4,378,27,1
1700777940,11,24,4,379,27,1
1700778060,11,24,4,381,27,1
1700778120,11,24,4,382,27,1
1700778180,11,24,4,383,27,1
1700778240,11,24,4,384,27,1
1700778300,11,24,4,385,27,1
1700778360,11,24,4,386,27,1
1700778420,11,24,4,387,27,1
1700778480,11,24,4,388,27,1
1700778540,11,24,4,389,27,1
1700778600,11,24,4,390,27,1
1700778660,11,24,4,391,27,1
1700778720,11,24,4,392,27,1
1700778780,11,24,4,393,27,1
1700778840,11,24,4,394,27,1
1700778900,11,24,4,395,27,1
1700778960,11,24,4,396,27,1
1700779020,11,24,4,397,27,1
1700779080,11,24,4,398,27,1
1700779140,11,24,4,399,27,1
1700779200,11,24,4,400,27,1
1700779260,11,24,4,401,27,1
1700779320,11,24,4,402,27,1
1700779380,11,24,4,403,27,1
1700779440,11,24,4,404,27,1
1700779500,11,24,4,405,27,1
1700779560,11,24,4,406,27,1
1700779620,11,24,4,407,27,1
1700779680,11,24,4,408,27,1
1700779740,11,24,4,409,27,1
1700779800,11,24,4,410,27,1
1700779860,11,24,4,411,27,1
1700779920,11,24,4,412,27,1
1700779980,11,24,4,413,27,1
1700780040,11,24,4,414,27,1
1700780100,11,24,4,415,27,1
1700780160,11,24,4,416,27,1
1700780220,11,24,4,417,27,1
1700780280,11,24,4,418,27,1
1700780340,11,24,4,419,27,1
1700780460,11,24,4,421,27,1
1700780520,11,24,4,422,27,1
1700780580,11,24,4,423,27,1
1700780640,11,24,4,424,27,1
1700780700,11,24,4,425,27,1
1700780760,11,24,4,426,27,1
1700780820,11,24,4,427,27,1
1700780880,11,24,4,428,27,1
1700780940,11,24,4,429,27,1
1700781000,11,24,4,430,27,1
1700781060,11,24,4,431,27,1
1700781120,11,24,4,432,27,1
