ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700781180,11,24,4,433,27,1
1700781240,11,24,4,434,27,1
1700781300,11,24,4,435,27,1
1700781360,11,24,4,436,27,1
1700781420,11,24,4,437,27,1
1700781480,11,24,4,438,27,1
1700781540,11,24,4,439,27,1
1700781660,11,24,4,441,27,1
1700781720,11,24,4,442,27,1
1700781780,11,24,4,443,27,1
1700781840,11,24,4,444,27,1
1700781900,11,24,4,445,27,1
1700781960,11,24,4,446,27,1
1700782020,11,24,4,447,27,1
1700782080,11,24,4,448,27,2
1700782140,11,24,4,449,27,2
1700782260,11,24,4,451,27,2
1700782320,11,24,4,452,27,2
1700782380,11,24,4,453,27,3
1700782440,11,24,4,454,27,3
1700782500,11,24,4,455,27,3
1700782560,11,24,4,456,27,4
1700782620,11,24,4,457,27,4
1700782680,11,24,4,458,27,4
1700782740,11,24,4,459,27,5
1700782800,11,24,4,460,27,6
1700782860,11,24,4,461,27,6
1700782920,11,24,4,462,27,6
1700782980,11,24,4,463,27,6
1700783040,11,24,4,464,27,6
1700783100,11,24,4,465,27,6
1700783160,11,24,4,466,27,5
1700783220,11,24,4,467,27,5
1700783280,11,24,4,468,27,6
1700783340,11,24,4,469,27,6
1700783400,11,24,4,470,27,6
1700783460,11,24,4,471,27,5
1700783520,11,24,4,472,27,5
1700783580,11,24,4,473,27,5
1700783640,11,24,4,474,27,6
1700783700,11,24,4,475,27,6
1700783760,11,24,4,476,27,13
1700783820,11,24,4,477,27,17
1700783880,11,24,4,478,27,18
1700783940,11,24,4,479,27,18
1700784060,11,24,4,481,27,17
1700784120,11,24,4,482,27,16
1700784180,11,24,4,483,27,16
1700784240,11,24,4,484,27,15
1700784300,11,24,4,485,27,14
1700784360,11,24,4,486,27,14
1700784420,11,24,4,487,27,14
1700784480,11,24,4,488,27,12
1700784540,11,24,4,489,27,12
1700784600,11,24,4,490,27,10
1700784660,11,24,4,491,27,8
1700784720,11,24,4,492,27,5
1700784780,11,24,4,493,27,5
1700784840,11,24,4,494,27,1
1700784900,11,24,4,495,27,1
1700784960,11,24,4,496,27,1
1700785020,11,24,4,497,27,1
1700785080,11,24,4,498,27,1
1700785140,11,24,4,499,27,2
1700785260,11,24,4,501,27,1
1700785320,11,24,4,502,27,1
1700785380,11,24,4,503,27,1
1700785440,11,24,4,504,27,1
1700785500,11,24,4,505,27,2
1700785560,11,24,4,506,27,2
1700785620,11,24,4,507,27,6
1700785680,11,24,4,508,27,11
1700785740,11,24,4,509,27,14
1700785860,11,24,4,511,27,14
1700785920,11,24,4,512,27,15
1700785980,11,24,4,513,27,13
1700786040,11,24,4,514,27,11
1700786100,11,24,4,515,27,11
1700786160,11,24,4,516,27,7
1700786220,11,24,4,517,27,6
1700786280,11,24,4,518,27,7
1700786340,11,24,4,519,27,6
1700786400,11,24,4,520,27,6
1700786460,11,24,4,521,27,6
1700786520,11,24,4,522,27,5
1700786580,11,24,4,523,27,4
1700786640,11,24,4,524,27,4
1700786700,11,24,4,525,27,4
1700786760,11,24,4,526,27,4
1700786820,11,24,4,527,27,4
1700786940,11,24,4,529,27,1
1700787060,11,24,4,531,27,2
1700787120,11,24,4,532,27,3
1700787180,11,24,4,533,27,1
1700787240,11,24,4,534,27,1
1700787300,11,24,4,535,27,1
1700787360,11,24,4,536,27,2
1700787420,11,24,4,537,27,3
1700787480,11,24,4,538,27,8
1700787540,11,24,4,539,27,6
1700787660,11,24,4,541,27,2
1700787720,11,24,4,542,27,1
1700787780,11,24,4,543,27,0
1700787840,11,24,4,544,27,1
1700787900,11,24,4,545,27,0
1700787960,11,24,4,546,27,1
1700788020,11,24,4,547,27,0
1700788140,11,24,4,549,27,0
1700788260,11,24,4,551,27,0
1700788320,11,24,4,552,27,0
1700788380,11,24,4,553,27,0
1700788440,11,24,4,554,27,0
1700788500,11,24,4,555,27,0
1700788560,11,24,4,556,27,0
1700788620,11,24,4,557,27,0
1700788680,11,24,4,558,27,0
1700788740,11,24,4,559,27,1
1700788860,11,24,4,561,27,1
1700788920,11,24,4,562,27,1
1700788980,11,24,4,563,27,1
1700789040,11,24,4,564,27,1
1700789100,11,24,4,565,27,0
1700789160,11,24,4,566,27,0
1700789220,11,24,4,567,27,0
1700789280,11,24,4,568,27,0
1700789340,11,24,4,569,27,0
1700789460,11,24,4,571,27,0
1700789520,11,24,4,572,27,0
1700789580,11,24,4,573,27,1
1700789640,11,24,4,574,27,1
1700789700,11,24,4,575,27,0
1700789760,11,24,4,576,27,7
1700789820,11,24,4,577,27,12
1700789880,11,24,4,578,27,16
1700789940,11,24,4,579,27,14
1700790060,11,24,4,581,27,14
1700790120,11,24,4,582,27,13
1700790180,11,24,4,583,27,13
1700790240,11,24,4,584,27,13
1700790300,11,24,4,585,27,13
1700790360,11,24,4,586,27,15
1700790420,11,24,4,587,27,16
1700790480,11,24,4,588,27,16
1700790540,11,24,4,589,27,17
1700790660,11,24,4,591,27,17
1700790720,11,24,4,592,27,17
1700790780,11,24,4,593,27,16
1700790840,11,24,4,594,27,16
1700790900,11,24,4,595,27,16
1700790960,11,24,4,596,27,16
1700791020,11,24,4,597,27,17
1700791080,11,24,4,598,27,17
1700791140,11,24,4,599,27,17
1700791260,11,24,4,601,27,16
1700791320,11,24,4,602,27,15
1700791380,11,24,4,603,27,11
1700791440,11,24,4,604,27,8
1700791500,11,24,4,605,27,7
1700791560,11,24,4,606,27,7
1700791620,11,24,4,607,27,8
1700791680,11,24,4,608,27,6
1700791740,11,24,4,609,27,6
1700791860,11,24,4,611,27,6
1700791920,11,24,4,612,27,5
1700791980,11,24,4,613,27,1
1700792040,11,24,4,614,27,1
1700792100,11,24,4,615,27,1
1700792160,11,24,4,616,27,1
1700792220,11,24,4,617,27,1
1700792280,11,24,4,618,27,2
1700792340,11,24,4,619,27,2
1700792460,11,24,4,621,27,1
1700792520,11,24,4,622,27,1
1700792580,11,24,4,623,27,1
1700792640,11,24,4,624,27,1
1700792700,11,24,4,625,27,1
1700792760,11,24,4,626,27,1
1700792820,11,24,4,627,27,1
1700792880,11,24,4,628,27,1
1700792940,11,24,4,629,27,1
1700793060,11,24,4,631,27,1
1700793120,11,24,4,632,27,1
1700793180,11,24,4,633,27,1
1700793240,11,24,4,634,27,1
1700793300,11,24,4,635,27,1
1700793360,11,24,4,636,27,1
1700793420,11,24,4,637,27,2
1700793480,11,24,4,638,27,2
1700793540,11,24,4,639,27,1
1700793660,11,24,4,641,27,2
1700793720,11,24,4,642,27,1
1700793780,11,24,4,643,27,1
1700793840,11,24,4,644,27,2
1700793900,11,24,4,645,27,2
1700793960,11,24,4,646,27,1
1700794020,11,24,4,647,27,1
1700794080,11,24,4,648,27,1
1700794140,11,24,4,649,27,1
1700794260,11,24,4,651,27,1
1700794320,11,24,4,652,27,1
1700794380,11,24,4,653,27,1
1700794440,11,24,4,654,27,1
1700794500,11,24,4,655,27,1
1700794560,11,24,4,656,27,1
1700794620,11,24,4,657,27,1
1700794680,11,24,4,658,27,1
1700794740,11,24,4,659,27,1
1700794860,11,24,4,661,27,1
1700794920,11,24,4,662,27,1
1700794980,11,24,4,663,27,1
1700795040,11,24,4,664,27,2
1700795100,11,24,4,665,27,2
1700795160,11,24,4,666,27,2
1700795220,11,24,4,667,27,2
1700795280,11,24,4,668,27,1
1700795340,11,24,4,669,27,1
1700795400,11,24,4,670,27,1
1700795460,11,24,4,671,27,1
1700795520,11,24,4,672,27,3
1700795580,11,24,4,673,27,3
1700795640,11,24,4,674,27,3
1700795700,11,24,4,675,27,3
1700795760,11,24,4,676,27,4
1700795820,11,24,4,677,27,4
1700795880,11,24,4,678,27,4
1700795940,11,24,4,679,27,4
1700796060,11,24,4,681,27,5
1700796120,11,24,4,682,27,6
1700796180,11,24,4,683,27,6
1700796240,11,24,4,684,27,7
1700796300,11,24,4,685,27,4
1700796360,11,24,4,686,27,3
1700796420,11,24,4,687,27,1
1700796480,11,24,4,688,27,1
1700796540,11,24,4,689,27,0
1700796600,11,24,4,690,27,0
1700796660,11,24,4,691,27,0
1700796720,11,24,4,692,27,0
1700796780,11,24,4,693,27,2
1700796840,11,24,4,694,27,2
1700796900,11,24,4,695,27,2
1700796960,11,24,4,696,27,2
1700797020,11,24,4,697,27,2
1700797080,11,24,4,698,27,2
1700797140,11,24,4,699,27,0
1700797200,11,24,4,700,27,1
1700797260,11,24,4,701,27,1
1700797320,11,24,4,702,27,1
1700797380,11,24,4,703,27,1
1700797440,11,24,4,704,27,2
1700797500,11,24,4,705,27,3
1700797560,11,24,4,706,27,3
1700797620,11,24,4,707,27,3
1700797680,11,24,4,708,27,3
1700797740,11,24,4,709,27,3
1700797800,11,24,4,710,27,3
1700797860,11,24,4,711,27,4
1700797920,11,24,4,712,27,6
1700797980,11,24,4,713,27,6
1700798040,11,24,4,714,27,7
1700798100,11,24,4,715,27,7
1700798160,11,24,4,716,27,7
1700798220,11,24,4,717,27,8
1700798280,11,24,4,718,27,8
1700798340,11,24,4,719,27,8
1700798460,11,24,4,721,27,5
1700798520,11,24,4,722,27,5
1700798580,11,24,4,723,27,3
1700798640,11,24,4,724,27,3
1700798700,11,24,4,725,27,4
1700798760,11,24,4,726,27,4
1700798820,11,24,4,727,27,3
1700798880,11,24,4,728,27,3
1700798940,11,24,4,729,27,3
1700799000,11,24,4,730,27,3
1700799060,11,24,4,731,27,3
1700799120,11,24,4,732,27,3
1700799180,11,24,4,733,27,4
1700799240,11,24,4,734,27,4
1700799300,11,24,4,735,27,4
1700799360,11,24,4,736,27,4
1700799420,11,24,4,737,27,3
1700799480,11,24,4,738,27,3
1700799540,11,24,4,739,27,3
1700799660,11,24,4,741,27,3
1700799720,11,24,4,742,27,3
1700799780,11,24,4,743,27,4
1700799840,11,24,4,744,27,4
1700799900,11,24,4,745,27,3
1700799960,11,24,4,746,27,4
1700800020,11,24,4,747,27,5
1700800080,11,24,4,748,27,7
1700800140,11,24,4,749,27,8
1700800260,11,24,4,751,27,8
1700800320,11,24,4,752,27,7
1700800380,11,24,4,753,27,7
1700800440,11,24,4,754,27,8
1700800500,11,24,4,755,27,8
1700800560,11,24,4,756,27,10
1700800620,11,24,4,757,27,10
1700800680,11,24,4,758,27,10
1700800740,11,24,4,759,27,10
1700800800,11,24,4,760,27,9
1700800860,11,24,4,761,27,9
1700800920,11,24,4,762,27,7
1700800980,11,24,4,763,27,6
1700801040,11,24,4,764,27,6
1700801100,11,24,4,765,27,5
1700801220,11,24,4,767,27,5
1700801280,11,24,4,768,27,5
1700801340,11,24,4,769,27,6
1700801460,11,24,4,771,27,5
1700801520,11,24,4,772,27,5
1700801580,11,24,4,773,27,5
1700801640,11,24,4,774,27,5
1700801700,11,24,4,775,27,5
1700801760,11,24,4,776,27,6
1700801820,11,24,4,777,27,6
1700801880,11,24,4,778,27,6
1700801940,11,24,4,779,27,7
1700802060,11,24,4,781,27,5
1700802120,11,24,4,782,27,5
1700802180,11,24,4,783,27,5
1700802240,11,24,4,784,27,6
1700802300,11,24,4,785,27,7
1700802360,11,24,4,786,27,7
1700802420,11,24,4,787,27,7
1700802480,11,24,4,788,27,7
1700802540,11,24,4,789,27,10
1700802660,11,24,4,791,27,10
1700802720,11,24,4,792,27,12
1700802780,11,24,4,793,27,13
1700802840,11,24,4,794,27,13
1700802900,11,24,4,795,27,15
1700802960,11,24,4,796,27,16
1700803020,11,24,4,797,27,16
1700803080,11,24,4,798,27,14
1700803140,11,24,4,799,27,18
1700803260,11,24,4,801,27,18
1700803320,11,24,4,802,27,18
1700803380,11,24,4,803,27,18
1700803440,11,24,4,804,27,18
1700803500,11,24,4,805,27,18
1700803560,11,24,4,806,27,19
1700803620,11,24,4,807,27,19
1700803680,11,24,4,808,27,20
1700803740,11,24,4,809,27,20
1700803860,11,24,4,811,27,21
1700803920,11,24,4,812,27,21
1700803980,11,24,4,813,27,20
1700804040,11,24,4,814,27,16
1700804100,11,24,4,815,27,16
1700804160,11,24,4,816,27,16
1700804220,11,24,4,817,27,16
1700804280,11,24,4,818,27,12
1700804340,11,24,4,819,27,12
1700804400,11,24,4,820,27,12
1700804520,11,24,4,822,27,12
1700804580,11,24,4,823,27,13
1700804640,11,24,4,824,27,13
1700804700,11,24,4,825,27,12
1700804760,11,24,4,826,27,12
1700804820,11,24,4,827,27,12
1700804880,11,24,4,828,27,11
1700804940,11,24,4,829,27,12
1700805060,11,24,4,831,27,12
1700805120,11,24,4,832,27,12
1700805180,11,24,4,833,27,11
1700805300,11,24,4,835,27,10
1700805360,11,24,4,836,27,10
1700805420,11,24,4,837,27,10
1700805480,11,24,4,838,27,10
1700805540,11,24,4,839,27,11
1700805660,11,24,4,841,27,11
1700805720,11,24,4,842,27,11
1700805780,11,24,4,843,27,11
1700805900,11,24,4,845,27,13
1700805960,11,24,4,846,27,14
1700806020,11,24,4,847,27,12
1700806080,11,24,4,848,27,12
1700806140,11,24,4,849,27,9
1700806260,11,24,4,851,27,8
1700806320,11,24,4,852,27,7
1700806380,11,24,4,853,27,8
1700806440,11,24,4,854,27,8
1700806500,11,24,4,855,27,9
1700806560,11,24,4,856,27,10
1700806620,11,24,4,857,27,10
1700806680,11,24,4,858,27,10
1700806740,11,24,4,859,27,9
1700806860,11,24,4,861,27,10
1700806920,11,24,4,862,27,10
1700806980,11,24,4,863,27,10
1700807040,11,24,4,864,27,10
1700807100,11,24,4,865,27,10
1700807160,11,24,4,866,27,7
1700807220,11,24,4,867,27,7
1700807280,11,24,4,868,27,5
1700807340,11,24,4,869,27,4
1700807460,11,24,4,871,27,4
1700807520,11,24,4,872,27,4
1700807580,11,24,4,873,27,4
1700807640,11,24,4,874,27,4
1700807700,11,24,4,875,27,4
1700807760,11,24,4,876,27,4
1700807820,11,24,4,877,27,4
1700807880,11,24,4,878,27,4
1700807940,11,24,4,879,27,4
1700808000,11,24,4,880,27,4
1700808060,11,24,4,881,27,5
1700808120,11,24,4,882,27,5
1700808180,11,24,4,883,27,5
1700808240,11,24,4,884,27,5
1700808300,11,24,4,885,27,5
1700808360,11,24,4,886,27,5
1700808420,11,24,4,887,27,4
1700808480,11,24,4,888,27,4
1700808540,11,24,4,889,27,4
1700808600,11,24,4,890,27,4
1700808660,11,24,4,891,27,3
1700808720,11,24,4,892,27,2
1700808780,11,24,4,893,27,4
1700808840,11,24,4,894,27,3
1700808900,11,24,4,895,27,3
1700808960,11,24,4,896,27,4
1700809020,11,24,4,897,27,4
1700809080,11,24,4,898,27,3
1700809140,11,24,4,899,27,3
1700809260,11,24,4,901,27,3
1700809320,11,24,4,902,27,5
1700809380,11,24,4,903,27,6
1700809440,11,24,4,904,27,6
1700809500,11,24,4,905,27,5
1700809560,11,24,4,906,27,5
1700809620,11,24,4,907,27,5
1700809680,11,24,4,908,27,4
1700809740,11,24,4,909,27,4
1700809800,11,24,4,910,27,4
1700809860,11,24,4,911,27,4
1700809920,11,24,4,912,27,3
1700809980,11,24,4,913,27,2
1700810040,11,24,4,914,27,2
1700810100,11,24,4,915,27,2
1700810160,11,24,4,916,27,2
1700810220,11,24,4,917,27,3
1700810280,11,24,4,918,27,3
1700810340,11,24,4,919,27,2
1700810460,11,24,4,921,27,2
1700810520,11,24,4,922,27,3
1700810580,11,24,4,923,27,3
1700810640,11,24,4,924,27,3
1700810700,11,24,4,925,27,4
1700810760,11,24,4,926,27,4
1700810820,11,24,4,927,27,4
1700810880,11,24,4,928,27,1
1700810940,11,24,4,929,27,2
1700811060,11,24,4,931,27,2
1700811120,11,24,4,932,27,1
1700811180,11,24,4,933,27,1
1700811240,11,24,4,934,27,1
1700811300,11,24,4,935,27,2
1700811360,11,24,4,936,27,2
1700811420,11,24,4,937,27,2
1700811480,11,24,4,938,27,2
1700811540,11,24,4,939,27,1
1700811600,11,24,4,940,27,1
1700811660,11,24,4,941,27,1
1700811720,11,24,4,942,27,1
1700811780,11,24,4,943,27,1
1700811840,11,24,4,944,27,1
1700811900,11,24,4,945,27,1
1700811960,11,24,4,946,27,1
1700812020,11,24,4,947,27,1
1700812080,11,24,4,948,27,1
1700812140,11,24,4,949,27,1
1700812200,11,24,4,950,27,1
1700812260,11,24,4,951,27,1
1700812320,11,24,4,952,27,1
1700812380,11,24,4,953,27,1
1700812440,11,24,4,954,27,1
1700812500,11,24,4,955,27,1
1700812560,11,24,4,956,27,1
1700812620,11,24,4,957,27,1
1700812680,11,24,4,958,27,1
1700812740,11,24,4,959,27,1
1700812860,11,24,4,961,27,1
1700812920,11,24,4,962,27,1
1700812980,11,24,4,963,27,1
1700813040,11,24,4,964,27,2
1700813100,11,24,4,965,27,2
1700813160,11,24,4,966,27,4
1700813220,11,24,4,967,27,4
1700813340,11,24,4,969,27,4
1700813460,11,24,4,971,27,4
1700813520,11,24,4,972,27,3
1700813580,11,24,4,973,27,3
1700813640,11,24,4,974,27,3
1700813700,11,24,4,975,27,3
1700813760,11,24,4,976,27,3
1700813820,11,24,4,977,27,3
1700813880,11,24,4,978,27,3
1700813940,11,24,4,979,27,1
1700814060,11,24,4,981,27,1
1700814120,11,24,4,982,27,2
1700814180,11,24,4,983,27,2
1700814240,11,24,4,984,27,2
1700814300,11,24,4,985,27,2
1700814360,11,24,4,986,27,2
1700814420,11,24,4,987,27,3
1700814480,11,24,4,988,27,4
1700814540,11,24,4,989,27,4
1700814660,11,24,4,991,27,4
1700814720,11,24,4,992,27,4
1700814780,11,24,4,993,27,3
1700814840,11,24,4,994,27,3
1700814900,11,24,4,995,27,1
1700814960,11,24,4,996,27,1
1700815020,11,24,4,997,27,2
1700815080,11,24,4,998,27,1
1700815140,11,24,4,999,27,1
1700815260,11,24,4,1001,27,2
1700815320,11,24,4,1002,27,1
1700815380,11,24,4,1003,27,1
1700815440,11,24,4,1004,27,1
1700815500,11,24,4,1005,27,1
1700815560,11,24,4,1006,27,1
1700815620,11,24,4,1007,27,1
1700815680,11,24,4,1008,27,1
1700815740,11,24,4,1009,27,1
1700815860,11,24,4,1011,27,1
1700815920,11,24,4,1012,27,1
1700815980,11,24,4,1013,27,2
1700816040,11,24,4,1014,27,2
1700816100,11,24,4,1015,27,2
1700816160,11,24,4,1016,27,1
1700816220,11,24,4,1017,27,1
1700816280,11,24,4,1018,27,1
1700816340,11,24,4,1019,27,1
1700816460,11,24,4,1021,27,1
1700816520,11,24,4,1022,27,1
1700816580,11,24,4,1023,27,1
1700816640,11,24,4,1024,27,1
1700816700,11,24,4,1025,27,1
1700816760,11,24,4,1026,27,1
1700816820,11,24,4,1027,27,1
1700816880,11,24,4,1028,27,1
1700816940,11,24,4,1029,27,2
1700817060,11,24,4,1031,27,1
1700817120,11,24,4,1032,27,1
1700817180,11,24,4,1033,27,1
1700817240,11,24,4,1034,27,1
1700817300,11,24,4,1035,27,2
1700817360,11,24,4,1036,27,2
1700817420,11,24,4,1037,27,2
1700817480,11,24,4,1038,27,2
1700817540,11,24,4,1039,27,2
1700817660,11,24,4,1041,27,2
1700817720,11,24,4,1042,27,1
1700817780,11,24,4,1043,27,1
1700817840,11,24,4,1044,27,1
1700817900,11,24,4,1045,27,1
1700817960,11,24,4,1046,27,1
1700818020,11,24,4,1047,27,1
1700818080,11,24,4,1048,27,2
1700818140,11,24,4,1049,27,1
1700818260,11,24,4,1051,27,2
1700818320,11,24,4,1052,27,2
1700818380,11,24,4,1053,27,2
1700818440,11,24,4,1054,27,2
1700818500,11,24,4,1055,27,2
1700818560,11,24,4,1056,27,0
1700818620,11,24,4,1057,27,0
1700818680,11,24,4,1058,27,0
1700818740,11,24,4,1059,27,1
1700818800,11,24,4,1060,27,0
1700818860,11,24,4,1061,27,1
1700818920,11,24,4,1062,27,0
1700818980,11,24,4,1063,27,0
1700819040,11,24,4,1064,27,1
1700819100,11,24,4,1065,27,0
1700819160,11,24,4,1066,27,0
1700819220,11,24,4,1067,27,0
1700819280,11,24,4,1068,27,0
1700819340,11,24,4,1069,27,0
1700819400,11,24,4,1070,27,0
1700819460,11,24,4,1071,27,1
1700819520,11,24,4,1072,27,0
1700819580,11,24,4,1073,27,0
1700819640,11,24,4,1074,27,0
1700819700,11,24,4,1075,27,0
1700819760,11,24,4,1076,27,0
1700819820,11,24,4,1077,27,0
1700819880,11,24,4,1078,27,0
1700819940,11,24,4,1079,27,0
1700820060,11,24,4,1081,27,0
1700820120,11,24,4,1082,27,0
1700820180,11,24,4,1083,27,0
1700820240,11,24,4,1084,27,0
1700820300,11,24,4,1085,27,0
1700820360,11,24,4,1086,27,1
1700820420,11,24,4,1087,27,0
1700820480,11,24,4,1088,27,0
1700820540,11,24,4,1089,27,0
1700820600,11,24,4,1090,27,0
1700820660,11,24,4,1091,27,0
1700820720,11,24,4,1092,27,0
1700820780,11,24,4,1093,27,0
1700820840,11,24,4,1094,27,0
1700820900,11,24,4,1095,27,0
1700820960,11,24,4,1096,27,0
1700821020,11,24,4,1097,27,0
1700821080,11,24,4,1098,27,0
1700821140,11,24,4,1099,27,0
1700821260,11,24,4,1101,27,1
1700821320,11,24,4,1102,27,0
1700821380,11,24,4,1103,27,0
1700821440,11,24,4,1104,27,0
1700821500,11,24,4,1105,27,0
1700821560,11,24,4,1106,27,0
1700821620,11,24,4,1107,27,1
1700821680,11,24,4,1108,27,1
1700821740,11,24,4,1109,27,1
1700821860,11,24,4,1111,27,1
1700821920,11,24,4,1112,27,0
1700821980,11,24,4,1113,27,0
1700822040,11,24,4,1114,27,0
1700822100,11,24,4,1115,27,0
1700822160,11,24,4,1116,27,0
1700822220,11,24,4,1117,27,0
1700822280,11,24,4,1118,27,0
1700822340,11,24,4,1119,27,0
1700822400,11,24,4,1120,27,0
1700822460,11,24,4,1121,27,0
1700822520,11,24,4,1122,27,0
1700822580,11,24,4,1123,27,0
1700822640,11,24,4,1124,27,0
1700822700,11,24,4,1125,27,0
1700822760,11,24,4,1126,27,0
1700822820,11,24,4,1127,27,0
1700822880,11,24,4,1128,27,0
1700822940,11,24,4,1129,27,0
1700823000,11,24,4,1130,27,1
1700823060,11,24,4,1131,27,1
1700823120,11,24,4,1132,27,2
1700823180,11,24,4,1133,27,2
1700823240,11,24,4,1134,27,2
1700823300,11,24,4,1135,27,2
1700823360,11,24,4,1136,27,1
1700823420,11,24,4,1137,27,1
1700823480,11,24,4,1138,27,0
1700823540,11,24,4,1139,27,0
1700823660,11,24,4,1141,27,1
1700823720,11,24,4,1142,27,1
1700823780,11,24,4,1143,27,1
1700823840,11,24,4,1144,27,1
1700823900,11,24,4,1145,27,1
1700823960,11,24,4,1146,27,0
1700824020,11,24,4,1147,27,0
1700824080,11,24,4,1148,27,0
1700824140,11,24,4,1149,27,0
1700824200,11,24,4,1150,27,0
1700824260,11,24,4,1151,27,0
1700824320,11,24,4,1152,27,0
1700824380,11,24,4,1153,27,0
1700824440,11,24,4,1154,27,0
1700824500,11,24,4,1155,27,0
1700824560,11,24,4,1156,27,0
1700824620,11,24,4,1157,27,0
1700824680,11,24,4,1158,27,0
1700824740,11,24,4,1159,27,0
1700824860,11,24,4,1161,27,0
1700824920,11,24,4,1162,27,0
1700824980,11,24,4,1163,27,0
1700825040,11,24,4,1164,27,0
1700825100,11,24,4,1165,27,0
1700825160,11,24,4,1166,27,0
1700825220,11,24,4,1167,27,0
1700825280,11,24,4,1168,27,0
1700825340,11,24,4,1169,27,0
1700825460,11,24,4,1171,27,0
1700825520,11,24,4,1172,27,0
1700825580,11,24,4,1173,27,0
1700825640,11,24,4,1174,27,0
1700825700,11,24,4,1175,27,0
1700825760,11,24,4,1176,27,0
1700825820,11,24,4,1177,27,0
1700825880,11,24,4,1178,27,0
1700825940,11,24,4,1179,27,0
1700826060,11,24,4,1181,27,0
1700826120,11,24,4,1182,27,0
1700826180,11,24,4,1183,27,0
1700826240,11,24,4,1184,27,0
1700826300,11,24,4,1185,27,0
1700826360,11,24,4,1186,27,0
1700826420,11,24,4,1187,27,0
1700826480,11,24,4,1188,27,0
1700826540,11,24,4,1189,27,0
1700826660,11,24,4,1191,27,0
1700826720,11,24,4,1192,27,0
1700826780,11,24,4,1193,27,0
1700826840,11,24,4,1194,27,0
1700826900,11,24,4,1195,27,0
1700826960,11,24,4,1196,27,1
1700827020,11,24,4,1197,27,1
1700827080,11,24,4,1198,27,1
1700827140,11,24,4,1199,27,2
1700827260,11,24,4,1201,27,2
1700827320,11,24,4,1202,27,2
1700827380,11,24,4,1203,27,2
1700827440,11,24,4,1204,27,2
1700827500,11,24,4,1205,27,2
1700827560,11,24,4,1206,27,2
1700827620,11,24,4,1207,27,2
1700827680,11,24,4,1208,27,1
1700827740,11,24,4,1209,27,0
1700827860,11,24,4,1211,27,0
1700827920,11,24,4,1212,27,0
1700827980,11,24,4,1213,27,0
1700828100,11,24,4,1215,27,0
1700828160,11,24,4,1216,27,0
1700828220,11,24,4,1217,27,0
1700828280,11,24,4,1218,27,0
1700828340,11,24,4,1219,27,0
1700828460,11,24,4,1221,27,1
1700828520,11,24,4,1222,27,1
1700828580,11,24,4,1223,27,1
1700828640,11,24,4,1224,27,1
1700828700,11,24,4,1225,27,1
1700828760,11,24,4,1226,27,0
1700828820,11,24,4,1227,27,0
1700828880,11,24,4,1228,27,0
1700828940,11,24,4,1229,27,0
1700829060,11,24,4,1231,27,0
1700829120,11,24,4,1232,27,0
1700829180,11,24,4,1233,27,0
1700829240,11,24,4,1234,27,0
1700829300,11,24,4,1235,27,0
1700829360,11,24,4,1236,27,0
1700829420,11,24,4,1237,27,0
1700829480,11,24,4,1238,27,0
1700829540,11,24,4,1239,27,0
1700829660,11,24,4,1241,27,0
1700829720,11,24,4,1242,27,0
1700829780,11,24,4,1243,27,0
1700829840,11,24,4,1244,27,0
1700829900,11,24,4,1245,27,0
1700829960,11,24,4,1246,27,0
1700830020,11,24,4,1247,27,0
1700830080,11,24,4,1248,27,0
1700830140,11,24,4,1249,27,0
1700830200,11,24,4,1250,27,0
1700830260,11,24,4,1251,27,0
1700830320,11,24,4,1252,27,0
1700830380,11,24,4,1253,27,0
1700830440,11,24,4,1254,27,0
1700830500,11,24,4,1255,27,0
1700830560,11,24,4,1256,27,0
1700830620,11,24,4,1257,27,0
