ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700830680,11,24,4,1258,27,0
1700830740,11,24,4,1259,27,0
1700830860,11,24,4,1261,27,0
1700830920,11,24,4,1262,27,0
1700830980,11,24,4,1263,27,0
1700831040,11,24,4,1264,27,0
1700831100,11,24,4,1265,27,0
1700831160,11,24,4,1266,27,0
1700831220,11,24,4,1267,27,0
1700831280,11,24,4,1268,27,0
1700831340,11,24,4,1269,27,0
1700831400,11,24,4,1270,27,0
1700831460,11,24,4,1271,27,0
1700831520,11,24,4,1272,27,0
1700831580,11,24,4,1273,27,0
1700831640,11,24,4,1274,27,0
1700831700,11,24,4,1275,27,0
1700831760,11,24,4,1276,27,0
1700831820,11,24,4,1277,27,0
1700831880,11,24,4,1278,27,1
1700831940,11,24,4,1279,27,1
1700832060,11,24,4,1281,27,1
1700832120,11,24,4,1282,27,0
1700832180,11,24,4,1283,27,0
1700832240,11,24,4,1284,27,0
1700832300,11,24,4,1285,27,0
1700832360,11,24,4,1286,27,0
1700832420,11,24,4,1287,27,0
1700832480,11,24,4,1288,27,0
1700832540,11,24,4,1289,27,0
1700832660,11,24,4,1291,27,0
1700832720,11,24,4,1292,27,0
1700832780,11,24,4,1293,27,0
1700832840,11,24,4,1294,27,0
1700832900,11,24,4,1295,27,0
1700832960,11,24,4,1296,27,0
1700833020,11,24,4,1297,27,0
1700833080,11,24,4,1298,27,0
1700833140,11,24,4,1299,27,0
1700833200,11,24,4,1300,27,0
1700833260,11,24,4,1301,27,0
1700833320,11,24,4,1302,27,0
1700833380,11,24,4,1303,27,0
1700833440,11,24,4,1304,27,0
1700833500,11,24,4,1305,27,0
1700833560,11,24,4,1306,27,0
1700833620,11,24,4,1307,27,0
1700833680,11,24,4,1308,27,0
1700833740,11,24,4,1309,27,0
1700833800,11,24,4,1310,27,0
1700833860,11,24,4,1311,27,0
1700833920,11,24,4,1312,27,0
1700833980,11,24,4,1313,27,0
1700834040,11,24,4,1314,27,0
1700834100,11,24,4,1315,27,0
1700834160,11,24,4,1316,27,0
1700834220,11,24,4,1317,27,0
1700834280,11,24,4,1318,27,0
1700834340,11,24,4,1319,27,0
1700834460,11,24,4,1321,27,0
1700834520,11,24,4,1322,27,0
1700834580,11,24,4,1323,27,0
1700834640,11,24,4,1324,27,0
1700834700,11,24,4,1325,27,0
1700834760,11,24,4,1326,27,0
1700834820,11,24,4,1327,27,0
1700834880,11,24,4,1328,27,0
1700834940,11,24,4,1329,27,0
1700835000,11,24,4,1330,27,0
1700835060,11,24,4,1331,27,0
1700835120,11,24,4,1332,27,0
1700835180,11,24,4,1333,27,0
1700835240,11,24,4,1334,27,0
1700835300,11,24,4,1335,27,0
1700835360,11,24,4,1336,27,0
1700835420,11,24,4,1337,27,1
1700835480,11,24,4,1338,27,1
1700835540,11,24,4,1339,27,1
1700835660,11,24,4,1341,27,2
1700835720,11,24,4,1342,27,2
1700835780,11,24,4,1343,27,2
1700835840,11,24,4,1344,27,2
1700835900,11,24,4,1345,27,2
1700835960,11,24,4,1346,27,2
1700836020,11,24,4,1347,27,2
1700836080,11,24,4,1348,27,2
1700836140,11,24,4,1349,27,2
1700836260,11,24,4,1351,27,2
1700836320,11,24,4,1352,27,1
1700836380,11,24,4,1353,27,0
1700836440,11,24,4,1354,27,0
1700836500,11,24,4,1355,27,0
1700836560,11,24,4,1356,27,0
1700836620,11,24,4,1357,27,0
1700836680,11,24,4,1358,27,0
1700836740,11,24,4,1359,27,0
1700836800,11,24,4,1360,27,0
1700836860,11,24,4,1361,27,0
1700836920,11,24,4,1362,27,0
1700836980,11,24,4,1363,27,0
1700837040,11,24,4,1364,27,0
1700837100,11,24,4,1365,27,0
1700837160,11,24,4,1366,27,0
1700837220,11,24,4,1367,27,0
1700837280,11,24,4,1368,27,0
1700837340,11,24,4,1369,27,0
1700837400,11,24,4,1370,27,0
1700837460,11,24,4,1371,27,0
1700837520,11,24,4,1372,27,0
1700837580,11,24,4,1373,27,0
1700837640,11,24,4,1374,27,0
1700837760,11,24,4,1376,27,0
1700837820,11,24,4,1377,27,0
1700837880,11,24,4,1378,27,0
1700837940,11,24,4,1379,27,0
1700838060,11,24,4,1381,27,0
1700838120,11,24,4,1382,27,0
1700838180,11,24,4,1383,27,0
1700838240,11,24,4,1384,27,0
1700838300,11,24,4,1385,27,0
1700838360,11,24,4,1386,27,0
1700838420,11,24,4,1387,27,0
1700838480,11,24,4,1388,27,0
1700838540,11,24,4,1389,27,0
1700838600,11,24,4,1390,27,0
1700838660,11,24,4,1391,27,0
1700838720,11,24,4,1392,27,0
1700838780,11,24,4,1393,27,0
1700838840,11,24,4,1394,27,0
1700838900,11,24,4,1395,27,0
1700838960,11,24,4,1396,27,0
1700839020,11,24,4,1397,27,0
1700839080,11,24,4,1398,27,0
1700839140,11,24,4,1399,27,0
1700839260,11,24,4,1401,27,0
1700839320,11,24,4,1402,27,0
1700839380,11,24,4,1403,27,0
1700839440,11,24,4,1404,27,0
1700839500,11,24,4,1405,27,0
1700839560,11,24,4,1406,27,0
1700839620,11,24,4,1407,27,0
1700839680,11,24,4,1408,27,0
1700839740,11,24,4,1409,27,0
1700839800,11,24,4,1410,27,0
1700839860,11,24,4,1411,27,0
1700839920,11,24,4,1412,27,0
1700839980,11,24,4,1413,27,0
1700840040,11,24,4,1414,27,0
1700840100,11,24,4,1415,27,0
1700840160,11,24,4,1416,27,0
1700840220,11,24,4,1417,27,0
1700840280,11,24,4,1418,27,0
1700840340,11,24,4,1419,27,0
1700840400,11,24,4,1420,27,0
1700840460,11,24,4,1421,27,0
1700840520,11,24,4,1422,27,0
1700840580,11,24,4,1423,27,0
1700840640,11,24,4,1424,27,0
1700840700,11,24,4,1425,27,0
1700840760,11,24,4,1426,27,0
1700840820,11,24,4,1427,27,0
1700840880,11,24,4,1428,27,0
1700840940,11,24,4,1429,27,0
1700841000,11,24,4,1430,27,0
1700841060,11,24,4,1431,27,0
1700841120,11,24,4,1432,27,0
1700841180,11,24,4,1433,27,0
1700841240,11,24,4,1434,27,0
1700841300,11,24,4,1435,27,0
1700841360,11,24,4,1436,27,0
1700841420,11,24,4,1437,27,0
1700841480,11,24,4,1438,27,0
1700841540,11,24,4,1439,27,1
1700841660,11,25,5,1,27,2
1700841720,11,25,5,2,27,2
1700841780,11,25,5,3,27,2
1700841840,11,25,5,4,27,2
1700841900,11,25,5,5,27,2
1700841960,11,25,5,6,27,2
1700842020,11,25,5,7,27,3
1700842080,11,25,5,8,27,6
1700842140,11,25,5,9,27,7
1700842260,11,25,5,11,27,15
1700842320,11,25,5,12,27,17
1700842380,11,25,5,13,27,21
1700842440,11,25,5,14,27,21
1700842500,11,25,5,15,27,21
1700842560,11,25,5,16,27,21
1700842620,11,25,5,17,27,21
1700842680,11,25,5,18,27,21
1700842740,11,25,5,19,27,21
1700842860,11,25,5,21,27,21
1700842920,11,25,5,22,27,21
1700842980,11,25,5,23,27,21
1700843040,11,25,5,24,27,21
1700843100,11,25,5,25,27,21
1700843160,11,25,5,26,27,21
1700843220,11,25,5,27,27,21
1700843280,11,25,5,28,27,21
1700843340,11,25,5,29,27,21
1700843400,11,25,5,30,27,21
1700843460,11,25,5,31,27,21
1700843520,11,25,5,32,27,21
1700843580,11,25,5,33,27,21
1700843640,11,25,5,34,27,21
1700843700,11,25,5,35,27,20
1700843760,11,25,5,36,27,20
1700843820,11,25,5,37,27,20
1700843880,11,25,5,38,27,20
1700843940,11,25,5,39,27,20
1700844000,11,25,5,40,27,20
1700844060,11,25,5,41,27,20
1700844120,11,25,5,42,27,20
1700844180,11,25,5,43,27,20
1700844240,11,25,5,44,27,20
1700844300,11,25,5,45,27,17
1700844360,11,25,5,46,27,17
1700844420,11,25,5,47,27,17
1700844480,11,25,5,48,27,17
1700844540,11,25,5,49,27,17
1700844600,11,25,5,50,27,17
1700844660,11,25,5,51,27,17
1700844720,11,25,5,52,27,17
1700844780,11,25,5,53,27,17
1700844840,11,25,5,54,27,17
1700844900,11,25,5,55,27,17
1700844960,11,25,5,56,27,17
1700845020,11,25,5,57,27,16
1700845080,11,25,5,58,27,14
1700845140,11,25,5,59,27,14
1700845200,11,25,5,60,27,14
1700845260,11,25,5,61,27,13
1700845320,11,25,5,62,27,12
1700845380,11,25,5,63,27,12
1700845440,11,25,5,64,27,12
1700845500,11,25,5,65,27,12
1700845560,11,25,5,66,27,12
1700845620,11,25,5,67,27,12
1700845680,11,25,5,68,27,11
1700845800,11,25,5,70,27,11
1700845860,11,25,5,71,27,11
1700845920,11,25,5,72,27,11
1700845980,11,25,5,73,27,11
1700846040,11,25,5,74,27,11
1700846220,11,25,5,77,27,11
1700846280,11,25,5,78,27,11
1700846340,11,25,5,79,27,11
1700846460,11,25,5,81,27,11
1700846580,11,25,5,83,27,11
1700846640,11,25,5,84,27,11
1700846700,11,25,5,85,27,11
1700846820,11,25,5,87,27,11
1700846880,11,25,5,88,27,11
1700846940,11,25,5,89,27,11
1700847120,11,25,5,92,27,11
1700847180,11,25,5,93,27,11
1700847240,11,25,5,94,27,11
1700847300,11,25,5,95,27,11
1700847420,11,25,5,97,27,11
1700847480,11,25,5,98,27,11
1700847780,11,25,5,103,27,11
1700848080,11,25,5,108,27,11
1700848380,11,25,5,113,27,11
1700848440,11,25,5,114,27,11
1700848560,11,25,5,116,27,11
1700848920,11,25,5,122,27,11
1700849160,11,25,5,126,27,11
1700849220,11,25,5,127,27,11
1700849280,11,25,5,128,27,11
1700849340,11,25,5,129,27,11
1700849400,11,25,5,130,27,11
1700849520,11,25,5,132,27,11
1700849580,11,25,5,133,27,11
1700849640,11,25,5,134,27,11
1700849700,11,25,5,135,27,11
1700849760,11,25,5,136,27,11
1700850180,11,25,5,143,27,12
1700850300,11,25,5,145,27,12
1700850360,11,25,5,146,27,12
1700850720,11,25,5,152,27,11
1700850780,11,25,5,153,27,11
1700850840,11,25,5,154,27,11
1700850900,11,25,5,155,27,11
1700850960,11,25,5,156,27,11
1700851020,11,25,5,157,27,11
1700851080,11,25,5,158,27,11
1700851140,11,25,5,159,27,11
1700851320,11,25,5,162,27,11
1700851380,11,25,5,163,27,11
1700851440,11,25,5,164,27,11
1700851500,11,25,5,165,27,11
1700851620,11,25,5,167,27,11
1700851740,11,25,5,169,27,11
1700851800,11,25,5,170,27,11
1700851860,11,25,5,171,27,11
1700851920,11,25,5,172,27,11
1700852040,11,25,5,174,27,11
1700852100,11,25,5,175,27,11
1700852160,11,25,5,176,27,11
1700852220,11,25,5,177,27,11
1700852340,11,25,5,179,27,11
1700852400,11,25,5,180,27,11
1700852460,11,25,5,181,27,11
1700852520,11,25,5,182,27,11
1700852640,11,25,5,184,27,11
1700852760,11,25,5,186,27,11
1700852820,11,25,5,187,27,11
1700852880,11,25,5,188,27,11
1700852940,11,25,5,189,27,11
1700853000,11,25,5,190,27,11
1700853120,11,25,5,192,27,11
1700853180,11,25,5,193,27,11
1700853240,11,25,5,194,27,11
1700853360,11,25,5,196,27,11
1700853420,11,25,5,197,27,11
1700853540,11,25,5,199,27,11
1700853660,11,25,5,201,27,11
1700853720,11,25,5,202,27,11
1700853780,11,25,5,203,27,11
1700853840,11,25,5,204,27,12
1700853900,11,25,5,205,27,12
1700853960,11,25,5,206,27,12
1700854080,11,25,5,208,27,12
1700854140,11,25,5,209,27,12
1700854260,11,25,5,211,27,12
1700854320,11,25,5,212,27,12
1700854380,11,25,5,213,27,12
1700854440,11,25,5,214,27,12
1700854500,11,25,5,215,27,12
1700854560,11,25,5,216,27,12
1700854620,11,25,5,217,27,12
1700854680,11,25,5,218,27,12
1700854740,11,25,5,219,27,12
1700854800,11,25,5,220,27,12
1700854860,11,25,5,221,27,12
1700854920,11,25,5,222,27,12
1700854980,11,25,5,223,27,12
1700855100,11,25,5,225,27,12
1700855160,11,25,5,226,27,12
1700855220,11,25,5,227,27,12
1700855280,11,25,5,228,27,12
1700855340,11,25,5,229,27,12
1700855400,11,25,5,230,27,12
1700855460,11,25,5,231,27,12
1700855520,11,25,5,232,27,12
1700855580,11,25,5,233,27,12
1700855640,11,25,5,234,27,12
1700855700,11,25,5,235,27,12
1700855760,11,25,5,236,27,12
1700855820,11,25,5,237,27,12
1700855880,11,25,5,238,27,12
1700855940,11,25,5,239,27,12
1700856000,11,25,5,240,27,12
1700856060,11,25,5,241,27,12
1700856120,11,25,5,242,27,12
1700856180,11,25,5,243,27,12
1700856240,11,25,5,244,27,12
1700856300,11,25,5,245,27,12
1700856360,11,25,5,246,27,12
1700856420,11,25,5,247,27,12
1700856480,11,25,5,248,27,12
1700856540,11,25,5,249,27,12
1700856600,11,25,5,250,27,12
1700856660,11,25,5,251,27,12
1700856720,11,25,5,252,27,12
1700856780,11,25,5,253,27,12
1700856840,11,25,5,254,27,12
1700856900,11,25,5,255,27,12
1700856960,11,25,5,256,27,12
1700857020,11,25,5,257,27,12
1700857080,11,25,5,258,27,12
1700857140,11,25,5,259,27,12
1700857260,11,25,5,261,27,12
1700857320,11,25,5,262,27,12
1700857380,11,25,5,263,27,12
1700857440,11,25,5,264,27,12
1700857500,11,25,5,265,27,12
1700857560,11,25,5,266,27,12
1700857620,11,25,5,267,27,12
1700857680,11,25,5,268,27,12
1700857740,11,25,5,269,27,12
1700857800,11,25,5,270,27,12
1700857860,11,25,5,271,27,12
1700857920,11,25,5,272,27,12
1700857980,11,25,5,273,27,12
1700858040,11,25,5,274,27,12
1700858100,11,25,5,275,27,12
1700858160,11,25,5,276,27,12
1700858280,11,25,5,278,27,12
1700858340,11,25,5,279,27,12
1700858400,11,25,5,280,27,12
1700858460,11,25,5,281,27,12
1700858520,11,25,5,282,27,12
1700858580,11,25,5,283,27,12
1700858640,11,25,5,284,27,12
1700858700,11,25,5,285,27,12
1700858760,11,25,5,286,27,12
1700858820,11,25,5,287,27,12
1700858880,11,25,5,288,27,12
1700858940,11,25,5,289,27,12
1700859000,11,25,5,290,27,12
1700859060,11,25,5,291,27,12
1700859120,11,25,5,292,27,12
1700859180,11,25,5,293,27,12
1700859240,11,25,5,294,27,12
1700859300,11,25,5,295,27,12
1700859360,11,25,5,296,27,12
1700859420,11,25,5,297,27,12
1700859480,11,25,5,298,27,12
1700859540,11,25,5,299,27,12
1700859600,11,25,5,300,27,12
1700859660,11,25,5,301,27,12
1700859720,11,25,5,302,27,12
1700859780,11,25,5,303,27,12
1700859840,11,25,5,304,27,12
1700859900,11,25,5,305,27,12
1700859960,11,25,5,306,27,12
1700860020,11,25,5,307,27,12
1700860080,11,25,5,308,27,12
1700860140,11,25,5,309,27,12
1700860200,11,25,5,310,27,12
1700860260,11,25,5,311,27,12
1700860320,11,25,5,312,27,12
1700860380,11,25,5,313,27,12
1700860440,11,25,5,314,27,12
1700860500,11,25,5,315,27,12
1700860560,11,25,5,316,27,12
1700860620,11,25,5,317,27,12
1700860680,11,25,5,318,27,12
1700860740,11,25,5,319,27,12
1700860860,11,25,5,321,27,12
1700860920,11,25,5,322,27,12
1700860980,11,25,5,323,27,12
1700861040,11,25,5,324,27,12
1700861100,11,25,5,325,27,12
1700861160,11,25,5,326,27,12
1700861220,11,25,5,327,27,12
1700861280,11,25,5,328,27,12
1700861340,11,25,5,329,27,12
1700861400,11,25,5,330,27,12
1700861460,11,25,5,331,27,12
1700861520,11,25,5,332,27,12
1700861580,11,25,5,333,27,12
1700861640,11,25,5,334,27,12
1700861700,11,25,5,335,27,12
1700861760,11,25,5,336,27,12
1700861820,11,25,5,337,27,12
1700861880,11,25,5,338,27,12
1700861940,11,25,5,339,27,12
1700862000,11,25,5,340,27,12
1700862060,11,25,5,341,27,12
1700862120,11,25,5,342,27,12
1700862180,11,25,5,343,27,12
1700862240,11,25,5,344,27,12
1700862300,11,25,5,345,27,12
1700862360,11,25,5,346,27,12
1700862420,11,25,5,347,27,12
1700862480,11,25,5,348,27,12
1700862540,11,25,5,349,27,12
1700862600,11,25,5,350,27,12
1700862660,11,25,5,351,27,12
1700862720,11,25,5,352,27,12
1700862780,11,25,5,353,27,12
1700862840,11,25,5,354,27,12
1700862960,11,25,5,356,27,12
1700863020,11,25,5,357,27,12
1700863080,11,25,5,358,27,12
1700863140,11,25,5,359,27,12
1700863200,11,25,5,360,27,12
1700863260,11,25,5,361,27,12
1700863320,11,25,5,362,27,14
1700863380,11,25,5,363,27,14
1700863440,11,25,5,364,27,14
1700863500,11,25,5,365,27,14
1700863560,11,25,5,366,27,14
1700863620,11,25,5,367,27,14
1700863680,11,25,5,368,27,14
1700863740,11,25,5,369,27,14
1700863800,11,25,5,370,27,14
1700863860,11,25,5,371,27,14
1700863920,11,25,5,372,27,14
1700863980,11,25,5,373,27,14
1700864040,11,25,5,374,27,14
1700864100,11,25,5,375,27,14
1700864160,11,25,5,376,27,14
1700864220,11,25,5,377,27,14
1700864280,11,25,5,378,27,13
1700864340,11,25,5,379,27,13
1700864460,11,25,5,381,27,13
1700864520,11,25,5,382,27,13
1700864580,11,25,5,383,27,13
1700864640,11,25,5,384,27,13
1700864700,11,25,5,385,27,13
1700864760,11,25,5,386,27,13
1700864820,11,25,5,387,27,13
1700864880,11,25,5,388,27,13
1700864940,11,25,5,389,27,13
1700865000,11,25,5,390,27,13
1700865060,11,25,5,391,27,13
1700865120,11,25,5,392,27,13
1700865180,11,25,5,393,27,13
1700865240,11,25,5,394,27,13
1700865300,11,25,5,395,27,13
1700865360,11,25,5,396,27,13
1700865420,11,25,5,397,27,13
1700865480,11,25,5,398,27,13
1700865540,11,25,5,399,27,13
1700865600,11,25,5,400,27,13
1700865660,11,25,5,401,27,13
1700865720,11,25,5,402,27,13
1700865780,11,25,5,403,27,13
1700865840,11,25,5,404,27,13
1700865900,11,25,5,405,27,13
1700865960,11,25,5,406,27,13
1700866020,11,25,5,407,27,13
1700866080,11,25,5,408,27,13
1700866140,11,25,5,409,27,13
1700866200,11,25,5,410,27,13
1700866260,11,25,5,411,27,13
1700866320,11,25,5,412,27,13
1700866380,11,25,5,413,27,13
1700866440,11,25,5,414,27,13
1700866500,11,25,5,415,27,13
1700866560,11,25,5,416,27,13
1700866620,11,25,5,417,27,13
1700866680,11,25,5,418,27,13
1700866740,11,25,5,419,27,13
1700866860,11,25,5,421,27,14
1700866920,11,25,5,422,27,14
1700866980,11,25,5,423,27,14
1700867040,11,25,5,424,27,14
1700867100,11,25,5,425,27,14
1700867160,11,25,5,426,27,14
1700867220,11,25,5,427,27,14
1700867280,11,25,5,428,27,14
1700867340,11,25,5,429,27,14
1700867400,11,25,5,430,27,14
1700867460,11,25,5,431,27,14
1700867580,11,25,5,433,27,14
1700867640,11,25,5,434,27,14
1700867700,11,25,5,435,27,14
1700867760,11,25,5,436,27,14
1700867820,11,25,5,437,27,14
1700867880,11,25,5,438,27,14
1700867940,11,25,5,439,27,14
1700868060,11,25,5,441,27,14
1700868120,11,25,5,442,27,14
1700868180,11,25,5,443,27,14
1700868240,11,25,5,444,27,14
1700868300,11,25,5,445,27,14
1700868360,11,25,5,446,27,14
1700868420,11,25,5,447,27,14
1700868480,11,25,5,448,27,14
1700868540,11,25,5,449,27,14
1700868600,11,25,5,450,27,14
1700868660,11,25,5,451,27,14
1700868720,11,25,5,452,27,14
1700868780,11,25,5,453,27,14
1700868840,11,25,5,454,27,14
1700868900,11,25,5,455,27,14
1700868960,11,25,5,456,27,14
1700869020,11,25,5,457,27,14
1700869080,11,25,5,458,27,14
1700869140,11,25,5,459,27,15
1700869200,11,25,5,460,27,15
1700869260,11,25,5,461,27,15
1700869320,11,25,5,462,27,15
1700869380,11,25,5,463,27,16
1700869440,11,25,5,464,27,16
1700869500,11,25,5,465,27,16
1700869560,11,25,5,466,27,16
1700869620,11,25,5,467,27,16
1700869680,11,25,5,468,27,16
1700869740,11,25,5,469,27,16
1700869800,11,25,5,470,27,16
1700869860,11,25,5,471,27,16
1700869920,11,25,5,472,27,16
1700869980,11,25,5,473,27,16
1700870040,11,25,5,474,27,16
1700870100,11,25,5,475,27,16
1700870160,11,25,5,476,27,17
1700870220,11,25,5,477,27,17
1700870280,11,25,5,478,27,17
1700870340,11,25,5,479,27,17
1700870460,11,25,5,481,27,17
1700870520,11,25,5,482,27,17
1700870580,11,25,5,483,27,18
1700870640,11,25,5,484,27,18
1700870700,11,25,5,485,27,18
1700870760,11,25,5,486,27,18
1700870820,11,25,5,487,27,18
1700870880,11,25,5,488,27,19
1700870940,11,25,5,489,27,19
1700871000,11,25,5,490,27,19
1700871060,11,25,5,491,27,19
1700871120,11,25,5,492,27,19
1700871180,11,25,5,493,27,19
1700871240,11,25,5,494,27,19
1700871300,11,25,5,495,27,19
1700871360,11,25,5,496,27,19
1700871420,11,25,5,497,27,19
1700871480,11,25,5,498,27,18
1700871540,11,25,5,499,27,18
1700871660,11,25,5,501,27,18
1700871720,11,25,5,502,27,18
1700871780,11,25,5,503,27,18
1700871840,11,25,5,504,27,19
1700871900,11,25,5,505,27,19
1700871960,11,25,5,506,27,19
1700872020,11,25,5,507,27,19
1700872080,11,25,5,508,27,19
1700872140,11,25,5,509,27,19
1700872260,11,25,5,511,27,19
1700872320,11,25,5,512,27,19
1700872380,11,25,5,513,27,19
1700872440,11,25,5,514,27,19
1700872500,11,25,5,515,27,19
1700872560,11,25,5,516,27,19
1700872620,11,25,5,517,27,19
1700872680,11,25,5,518,27,20
1700872740,11,25,5,519,27,20
1700872800,11,25,5,520,27,20
1700872860,11,25,5,521,27,20
1700872920,11,25,5,522,27,20
1700872980,11,25,5,523,27,21
1700873040,11,25,5,524,27,21
1700873100,11,25,5,525,27,21
1700873160,11,25,5,526,27,21
1700873220,11,25,5,527,27,20
1700873280,11,25,5,528,27,20
1700873340,11,25,5,529,27,20
1700873400,11,25,5,530,27,20
1700873460,11,25,5,531,27,20
1700873520,11,25,5,532,27,19
1700873580,11,25,5,533,27,17
1700873640,11,25,5,534,27,16
1700873700,11,25,5,535,27,16
1700873760,11,25,5,536,27,16
1700873820,11,25,5,537,27,16
1700873880,11,25,5,538,27,14
1700873940,11,25,5,539,27,13
1700874060,11,25,5,541,27,11
1700874120,11,25,5,542,27,10
1700874180,11,25,5,543,27,10
1700874240,11,25,5,544,27,7
1700874300,11,25,5,545,27,7
1700874360,11,25,5,546,27,6
1700874420,11,25,5,547,27,3
1700874480,11,25,5,548,27,5
1700874540,11,25,5,549,27,4
1700874600,11,25,5,550,27,4
1700874660,11,25,5,551,27,4
1700874720,11,25,5,552,27,5
1700874780,11,25,5,553,27,5
1700874840,11,25,5,554,27,5
1700874900,11,25,5,555,27,5
1700874960,11,25,5,556,27,5
1700875020,11,25,5,557,27,5
1700875080,11,25,5,558,27,6
1700875140,11,25,5,559,27,7
1700875260,11,25,5,561,27,6
1700875320,11,25,5,562,27,6
1700875380,11,25,5,563,27,6
1700875440,11,25,5,564,27,7
1700875500,11,25,5,565,27,9
1700875560,11,25,5,566,27,10
1700875620,11,25,5,567,27,14
1700875680,11,25,5,568,27,17
1700875740,11,25,5,569,27,22
1700875860,11,25,5,571,27,22
1700875920,11,25,5,572,27,23
1700875980,11,25,5,573,27,24
1700876040,11,25,5,574,27,24
1700876100,11,25,5,575,27,23
1700876160,11,25,5,576,27,23
1700876220,11,25,5,577,27,23
1700876280,11,25,5,578,27,23
1700876340,11,25,5,579,27,23
1700876400,11,25,5,580,27,23
1700876460,11,25,5,581,27,23
1700876520,11,25,5,582,27,23
1700876580,11,25,5,583,27,23
1700876640,11,25,5,584,27,23
1700876700,11,25,5,585,27,23
1700876760,11,25,5,586,27,23
1700876820,11,25,5,587,27,23
1700876880,11,25,5,588,27,24
1700876940,11,25,5,589,27,24
1700877000,11,25,5,590,27,24
1700877060,11,25,5,591,27,24
1700877120,11,25,5,592,27,24
1700877180,11,25,5,593,27,25
1700877240,11,25,5,594,27,26
1700877300,11,25,5,595,27,26
1700877360,11,25,5,596,27,26
1700877420,11,25,5,597,27,24
1700877480,11,25,5,598,27,23
1700877540,11,25,5,599,27,24
1700877660,11,25,5,601,27,25
1700877720,11,25,5,602,27,25
1700877780,11,25,5,603,27,26
1700877840,11,25,5,604,27,26
1700877900,11,25,5,605,27,23
1700877960,11,25,5,606,27,23
1700878020,11,25,5,607,27,23
1700878440,11,25,5,614,27,22
1700878500,11,25,5,615,27,22
1700878560,11,25,5,616,27,22
1700878620,11,25,5,617,27,23
1700878680,11,25,5,618,27,23
1700878740,11,25,5,619,27,23
1700878860,11,25,5,621,27,21
1700878920,11,25,5,622,27,21
1700878980,11,25,5,623,27,21
1700879040,11,25,5,624,27,21
1700879100,11,25,5,625,27,21
1700879160,11,25,5,626,27,21
1700879220,11,25,5,627,27,21
1700879280,11,25,5,628,27,18
1700879340,11,25,5,629,27,17
1700879460,11,25,5,631,27,17
1700879520,11,25,5,632,27,17
1700879580,11,25,5,633,27,17
1700879640,11,25,5,634,27,17
1700879700,11,25,5,635,27,17
1700879760,11,25,5,636,27,17
1700879820,11,25,5,637,27,17
1700879880,11,25,5,638,27,20
1700879940,11,25,5,639,27,20
1700880000,11,25,5,640,27,20
1700880060,11,25,5,641,27,20
1700880120,11,25,5,642,27,20
1700880180,11,25,5,643,27,20
1700880240,11,25,5,644,27,19
1700880300,11,25,5,645,27,19
1700880360,11,25,5,646,27,17
1700880420,11,25,5,647,27,16
1700880480,11,25,5,648,27,16
1700880540,11,25,5,649,27,16
1700880600,11,25,5,650,27,16
1700880660,11,25,5,651,27,16
1700880720,11,25,5,652,27,16
1700880780,11,25,5,653,27,17
1700880840,11,25,5,654,27,17
1700880900,11,25,5,655,27,17
1700880960,11,25,5,656,27,16
1700881020,11,25,5,657,27,16
1700881080,11,25,5,658,27,16
1700881140,11,25,5,659,27,15
