ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700881260,11,25,5,661,27,15
1700881320,11,25,5,662,27,15
1700881380,11,25,5,663,27,15
1700881440,11,25,5,664,27,15
1700881500,11,25,5,665,27,15
1700881560,11,25,5,666,27,15
1700881620,11,25,5,667,27,15
1700881680,11,25,5,668,27,15
1700881740,11,25,5,669,27,15
1700881860,11,25,5,671,27,15
1700881920,11,25,5,672,27,14
1700881980,11,25,5,673,27,13
1700882040,11,25,5,674,27,13
1700882100,11,25,5,675,27,13
1700882160,11,25,5,676,27,13
1700882220,11,25,5,677,27,13
1700882280,11,25,5,678,27,13
1700882340,11,25,5,679,27,14
1700882460,11,25,5,681,27,13
1700882520,11,25,5,682,27,13
1700882580,11,25,5,683,27,13
1700882640,11,25,5,684,27,13
1700882700,11,25,5,685,27,13
1700882760,11,25,5,686,27,13
1700882820,11,25,5,687,27,13
1700882880,11,25,5,688,27,13
1700882940,11,25,5,689,27,13
1700883060,11,25,5,691,27,13
1700883120,11,25,5,692,27,12
1700883180,11,25,5,693,27,12
1700883240,11,25,5,694,27,12
1700883300,11,25,5,695,27,12
1700883360,11,25,5,696,27,12
1700883420,11,25,5,697,27,11
1700883480,11,25,5,698,27,10
1700883540,11,25,5,699,27,10
1700883660,11,25,5,701,27,10
1700883720,11,25,5,702,27,10
1700883780,11,25,5,703,27,12
1700883840,11,25,5,704,27,11
1700883900,11,25,5,705,27,11
1700883960,11,25,5,706,27,11
1700884020,11,25,5,707,27,11
1700884080,11,25,5,708,27,12
1700884140,11,25,5,709,27,13
1700884260,11,25,5,711,27,15
1700884320,11,25,5,712,27,14
1700884380,11,25,5,713,27,14
1700884440,11,25,5,714,27,14
1700884500,11,25,5,715,27,14
1700884560,11,25,5,716,27,14
1700884620,11,25,5,717,27,14
1700884680,11,25,5,718,27,14
1700884740,11,25,5,719,27,14
1700884860,11,25,5,721,27,14
1700884920,11,25,5,722,27,14
1700884980,11,25,5,723,27,14
1700885040,11,25,5,724,27,14
1700885100,11,25,5,725,27,14
1700885160,11,25,5,726,27,13
1700885220,11,25,5,727,27,14
1700885280,11,25,5,728,27,14
1700885340,11,25,5,729,27,14
1700885460,11,25,5,731,27,14
1700885520,11,25,5,732,27,14
1700885580,11,25,5,733,27,14
1700885640,11,25,5,734,27,14
1700885700,11,25,5,735,27,13
1700885760,11,25,5,736,27,13
1700885820,11,25,5,737,27,13
1700885880,11,25,5,738,27,13
1700885940,11,25,5,739,27,13
1700886060,11,25,5,741,27,13
1700886120,11,25,5,742,27,13
1700886180,11,25,5,743,27,13
1700886240,11,25,5,744,27,13
1700886300,11,25,5,745,27,12
1700886360,11,25,5,746,27,12
1700886420,11,25,5,747,27,12
1700886480,11,25,5,748,27,12
1700886540,11,25,5,749,27,12
1700886660,11,25,5,751,27,14
1700886720,11,25,5,752,27,14
1700886780,11,25,5,753,27,16
1700886840,11,25,5,754,27,16
1700886900,11,25,5,755,27,16
1700886960,11,25,5,756,27,16
1700887020,11,25,5,757,27,17
1700887080,11,25,5,758,27,17
1700887140,11,25,5,759,27,25
1700887200,11,25,5,760,27,26
1700887260,11,25,5,761,27,26
1700887320,11,25,5,762,27,26
1700887380,11,25,5,763,27,26
1700887440,11,25,5,764,27,25
1700887500,11,25,5,765,27,25
1700887560,11,25,5,766,27,25
1700887620,11,25,5,767,27,23
1700887680,11,25,5,768,27,21
1700887740,11,25,5,769,27,21
1700887800,11,25,5,770,27,21
1700887860,11,25,5,771,27,21
1700887920,11,25,5,772,27,21
1700887980,11,25,5,773,27,23
1700888040,11,25,5,774,27,23
1700888100,11,25,5,775,27,23
1700888160,11,25,5,776,27,23
1700888220,11,25,5,777,27,22
1700888280,11,25,5,778,27,22
1700888340,11,25,5,779,27,22
1700888460,11,25,5,781,27,21
1700888520,11,25,5,782,27,21
1700888580,11,25,5,783,27,22
1700888640,11,25,5,784,27,23
1700888700,11,25,5,785,27,23
1700888760,11,25,5,786,27,23
1700888820,11,25,5,787,27,23
1700888880,11,25,5,788,27,23
1700888940,11,25,5,789,27,23
1700889000,11,25,5,790,27,23
1700889060,11,25,5,791,27,23
1700889120,11,25,5,792,27,23
1700889180,11,25,5,793,27,23
1700889240,11,25,5,794,27,23
1700889300,11,25,5,795,27,22
1700889360,11,25,5,796,27,22
1700889420,11,25,5,797,27,23
1700889480,11,25,5,798,27,22
1700889540,11,25,5,799,27,22
1700889660,11,25,5,801,27,23
1700889720,11,25,5,802,27,23
1700889780,11,25,5,803,27,23
1700889840,11,25,5,804,27,23
1700889900,11,25,5,805,27,24
1700889960,11,25,5,806,27,23
1700890020,11,25,5,807,27,18
1700890080,11,25,5,808,27,18
1700890140,11,25,5,809,27,18
1700890260,11,25,5,811,27,18
1700890320,11,25,5,812,27,18
1700890380,11,25,5,813,27,17
1700890440,11,25,5,814,27,17
1700890500,11,25,5,815,27,17
1700890560,11,25,5,816,27,18
1700890620,11,25,5,817,27,18
1700890680,11,25,5,818,27,17
1700890740,11,25,5,819,27,17
1700890800,11,25,5,820,27,18
1700890860,11,25,5,821,27,18
1700890920,11,25,5,822,27,20
1700890980,11,25,5,823,27,21
1700891040,11,25,5,824,27,21
1700891100,11,25,5,825,27,22
1700891160,11,25,5,826,27,23
1700891220,11,25,5,827,27,22
1700891280,11,25,5,828,27,23
1700891340,11,25,5,829,27,23
1700891400,11,25,5,830,27,23
1700891460,11,25,5,831,27,23
1700891520,11,25,5,832,27,22
1700891580,11,25,5,833,27,22
1700891640,11,25,5,834,27,22
1700891700,11,25,5,835,27,22
1700891760,11,25,5,836,27,21
1700891820,11,25,5,837,27,20
1700891880,11,25,5,838,27,19
1700891940,11,25,5,839,27,19
1700892060,11,25,5,841,27,19
1700892120,11,25,5,842,27,18
1700892180,11,25,5,843,27,15
1700892240,11,25,5,844,27,15
1700892300,11,25,5,845,27,15
1700892360,11,25,5,846,27,15
1700892420,11,25,5,847,27,15
1700892480,11,25,5,848,27,15
1700892540,11,25,5,849,27,16
1700892600,11,25,5,850,27,18
1700892660,11,25,5,851,27,18
1700892720,11,25,5,852,27,18
1700892780,11,25,5,853,27,17
1700892840,11,25,5,854,27,17
1700892900,11,25,5,855,27,17
1700892960,11,25,5,856,27,17
1700893020,11,25,5,857,27,17
1700893080,11,25,5,858,27,17
1700893140,11,25,5,859,27,17
1700893260,11,25,5,861,27,17
1700893320,11,25,5,862,27,17
1700893380,11,25,5,863,27,14
1700893440,11,25,5,864,27,14
1700893500,11,25,5,865,27,14
1700893560,11,25,5,866,27,14
1700893620,11,25,5,867,27,14
1700893680,11,25,5,868,27,15
1700893740,11,25,5,869,27,15
1700893860,11,25,5,871,27,18
1700893920,11,25,5,872,27,18
1700893980,11,25,5,873,27,18
1700894040,11,25,5,874,27,18
1700894100,11,25,5,875,27,18
1700894160,11,25,5,876,27,18
1700894220,11,25,5,877,27,18
1700894280,11,25,5,878,27,19
1700894340,11,25,5,879,27,20
1700894460,11,25,5,881,27,21
1700894520,11,25,5,882,27,21
1700894580,11,25,5,883,27,20
1700894640,11,25,5,884,27,20
1700894700,11,25,5,885,27,20
1700894760,11,25,5,886,27,20
1700894820,11,25,5,887,27,20
1700894880,11,25,5,888,27,20
1700894940,11,25,5,889,27,20
1700895060,11,25,5,891,27,20
1700895120,11,25,5,892,27,20
1700895180,11,25,5,893,27,20
1700895240,11,25,5,894,27,22
1700895300,11,25,5,895,27,22
1700895360,11,25,5,896,27,23
1700895420,11,25,5,897,27,24
1700895480,11,25,5,898,27,24
1700895540,11,25,5,899,27,24
1700895660,11,25,5,901,27,25
1700895720,11,25,5,902,27,25
1700895780,11,25,5,903,27,25
1700895840,11,25,5,904,27,25
1700895900,11,25,5,905,27,25
1700895960,11,25,5,906,27,25
1700896020,11,25,5,907,27,25
1700896080,11,25,5,908,27,25
1700896140,11,25,5,909,27,25
1700896260,11,25,5,911,27,24
1700896320,11,25,5,912,27,24
1700896380,11,25,5,913,27,24
1700896440,11,25,5,914,27,24
1700896500,11,25,5,915,27,24
1700896560,11,25,5,916,27,24
1700896620,11,25,5,917,27,24
1700896680,11,25,5,918,27,23
1700896740,11,25,5,919,27,23
1700896860,11,25,5,921,27,24
1700896920,11,25,5,922,27,25
1700896980,11,25,5,923,27,26
1700897040,11,25,5,924,27,25
1700897100,11,25,5,925,27,25
1700897160,11,25,5,926,27,25
1700897220,11,25,5,927,27,24
1700897280,11,25,5,928,27,23
1700897340,11,25,5,929,27,23
1700897460,11,25,5,931,27,22
1700897520,11,25,5,932,27,21
1700897580,11,25,5,933,27,21
1700897640,11,25,5,934,27,20
1700897700,11,25,5,935,27,21
1700897760,11,25,5,936,27,20
1700897820,11,25,5,937,27,22
1700897880,11,25,5,938,27,22
1700897940,11,25,5,939,27,21
1700898060,11,25,5,941,27,21
1700898120,11,25,5,942,27,21
1700898180,11,25,5,943,27,21
1700898240,11,25,5,944,27,23
1700898300,11,25,5,945,27,23
1700898360,11,25,5,946,27,23
1700898420,11,25,5,947,27,23
1700898480,11,25,5,948,27,23
1700898540,11,25,5,949,27,23
1700898660,11,25,5,951,27,24
1700898720,11,25,5,952,27,24
1700898780,11,25,5,953,27,23
1700898840,11,25,5,954,27,23
1700898900,11,25,5,955,27,23
1700898960,11,25,5,956,27,23
1700899020,11,25,5,957,27,22
1700899080,11,25,5,958,27,22
1700899140,11,25,5,959,27,22
1700899260,11,25,5,961,27,22
1700899320,11,25,5,962,27,22
1700899380,11,25,5,963,27,23
1700899440,11,25,5,964,27,23
1700899500,11,25,5,965,27,23
1700899560,11,25,5,966,27,22
1700899620,11,25,5,967,27,21
1700899680,11,25,5,968,27,21
1700899740,11,25,5,969,27,22
1700899860,11,25,5,971,27,21
1700899920,11,25,5,972,27,22
1700899980,11,25,5,973,27,22
1700900040,11,25,5,974,27,21
1700900100,11,25,5,975,27,21
1700900160,11,25,5,976,27,20
1700900220,11,25,5,977,27,20
1700900280,11,25,5,978,27,21
1700900340,11,25,5,979,27,20
1700900460,11,25,5,981,27,20
1700900520,11,25,5,982,27,20
1700900580,11,25,5,983,27,20
1700900640,11,25,5,984,27,21
1700900700,11,25,5,985,27,21
1700900760,11,25,5,986,27,21
1700900820,11,25,5,987,27,21
1700900880,11,25,5,988,27,21
1700900940,11,25,5,989,27,20
1700901060,11,25,5,991,27,20
1700901120,11,25,5,992,27,20
1700901180,11,25,5,993,27,20
1700901240,11,25,5,994,27,20
1700901300,11,25,5,995,27,20
1700901360,11,25,5,996,27,18
1700901420,11,25,5,997,27,17
1700901480,11,25,5,998,27,17
1700901540,11,25,5,999,27,17
1700901600,11,25,5,1000,27,18
1700901660,11,25,5,1001,27,18
1700901720,11,25,5,1002,27,18
1700901780,11,25,5,1003,27,19
1700901840,11,25,5,1004,27,20
1700901900,11,25,5,1005,27,21
1700901960,11,25,5,1006,27,20
1700902020,11,25,5,1007,27,20
1700902080,11,25,5,1008,27,20
1700902140,11,25,5,1009,27,20
1700902200,11,25,5,1010,27,20
1700902260,11,25,5,1011,27,19
1700902320,11,25,5,1012,27,19
1700902380,11,25,5,1013,27,19
1700902440,11,25,5,1014,27,20
1700902500,11,25,5,1015,27,20
1700902560,11,25,5,1016,27,20
1700902620,11,25,5,1017,27,20
1700902680,11,25,5,1018,27,20
1700902740,11,25,5,1019,27,20
1700902860,11,25,5,1021,27,20
1700902920,11,25,5,1022,27,20
1700902980,11,25,5,1023,27,20
1700903040,11,25,5,1024,27,19
1700903100,11,25,5,1025,27,19
1700903160,11,25,5,1026,27,19
1700903220,11,25,5,1027,27,19
1700903280,11,25,5,1028,27,20
1700903340,11,25,5,1029,27,21
1700903400,11,25,5,1030,27,21
1700903460,11,25,5,1031,27,21
1700903520,11,25,5,1032,27,21
1700903580,11,25,5,1033,27,20
1700903640,11,25,5,1034,27,20
1700903700,11,25,5,1035,27,20
1700903760,11,25,5,1036,27,21
1700903820,11,25,5,1037,27,21
1700903880,11,25,5,1038,27,21
1700903940,11,25,5,1039,27,21
1700904060,11,25,5,1041,27,21
1700904120,11,25,5,1042,27,21
1700904180,11,25,5,1043,27,20
1700904240,11,25,5,1044,27,18
1700904300,11,25,5,1045,27,18
1700904360,11,25,5,1046,27,18
1700904420,11,25,5,1047,27,18
1700904480,11,25,5,1048,27,18
1700904540,11,25,5,1049,27,18
1700904660,11,25,5,1051,27,18
1700904720,11,25,5,1052,27,18
1700904780,11,25,5,1053,27,17
1700904840,11,25,5,1054,27,15
1700904900,11,25,5,1055,27,15
1700904960,11,25,5,1056,27,12
1700905020,11,25,5,1057,27,11
1700905080,11,25,5,1058,27,10
1700905140,11,25,5,1059,27,8
1700905200,11,25,5,1060,27,7
1700905260,11,25,5,1061,27,7
1700905320,11,25,5,1062,27,6
1700905380,11,25,5,1063,27,6
1700905440,11,25,5,1064,27,6
1700905500,11,25,5,1065,27,4
1700905560,11,25,5,1066,27,2
1700905620,11,25,5,1067,27,2
1700905680,11,25,5,1068,27,2
1700905740,11,25,5,1069,27,2
1700905800,11,25,5,1070,27,2
1700905860,11,25,5,1071,27,2
1700905920,11,25,5,1072,27,2
1700905980,11,25,5,1073,27,2
1700906040,11,25,5,1074,27,1
1700906100,11,25,5,1075,27,1
1700906160,11,25,5,1076,27,1
1700906220,11,25,5,1077,27,1
1700906280,11,25,5,1078,27,1
1700906340,11,25,5,1079,27,1
1700906460,11,25,5,1081,27,1
1700906520,11,25,5,1082,27,0
1700906580,11,25,5,1083,27,0
1700906640,11,25,5,1084,27,0
1700906700,11,25,5,1085,27,0
1700906760,11,25,5,1086,27,0
1700906820,11,25,5,1087,27,0
1700906880,11,25,5,1088,27,0
1700906940,11,25,5,1089,27,0
1700907000,11,25,5,1090,27,0
1700907060,11,25,5,1091,27,0
1700907120,11,25,5,1092,27,0
1700907180,11,25,5,1093,27,0
1700907240,11,25,5,1094,27,0
1700907300,11,25,5,1095,27,0
1700907360,11,25,5,1096,27,0
1700907420,11,25,5,1097,27,0
1700907480,11,25,5,1098,27,0
1700907540,11,25,5,1099,27,0
1700907660,11,25,5,1101,27,0
1700907720,11,25,5,1102,27,0
1700907780,11,25,5,1103,27,0
1700907840,11,25,5,1104,27,2
1700907900,11,25,5,1105,27,6
1700907960,11,25,5,1106,27,11
1700908020,11,25,5,1107,27,15
1700908080,11,25,5,1108,27,13
1700908140,11,25,5,1109,27,13
1700908260,11,25,5,1111,27,11
1700908320,11,25,5,1112,27,11
1700908380,11,25,5,1113,27,11
1700908440,11,25,5,1114,27,11
1700908500,11,25,5,1115,27,10
1700908560,11,25,5,1116,27,10
1700908620,11,25,5,1117,27,7
1700908680,11,25,5,1118,27,6
1700908740,11,25,5,1119,27,5
1700908800,11,25,5,1120,27,5
1700908860,11,25,5,1121,27,4
1700908920,11,25,5,1122,27,4
1700908980,11,25,5,1123,27,2
1700909040,11,25,5,1124,27,2
1700909100,11,25,5,1125,27,2
1700909160,11,25,5,1126,27,2
1700909220,11,25,5,1127,27,0
1700909280,11,25,5,1128,27,0
1700909340,11,25,5,1129,27,0
1700909400,11,25,5,1130,27,0
1700909460,11,25,5,1131,27,0
1700909520,11,25,5,1132,27,0
1700909580,11,25,5,1133,27,0
1700909640,11,25,5,1134,27,0
1700909700,11,25,5,1135,27,0
1700909760,11,25,5,1136,27,0
1700909820,11,25,5,1137,27,0
1700909880,11,25,5,1138,27,0
1700909940,11,25,5,1139,27,0
1700910060,11,25,5,1141,27,0
1700910120,11,25,5,1142,27,0
1700910240,11,25,5,1144,27,1
1700910300,11,25,5,1145,27,1
1700910360,11,25,5,1146,27,1
1700910420,11,25,5,1147,27,2
1700910480,11,25,5,1148,27,2
1700910540,11,25,5,1149,27,2
1700910660,11,25,5,1151,27,1
1700910720,11,25,5,1152,27,2
1700910780,11,25,5,1153,27,2
1700910840,11,25,5,1154,27,2
1700910900,11,25,5,1155,27,1
1700910960,11,25,5,1156,27,0
1700911020,11,25,5,1157,27,0
1700911080,11,25,5,1158,27,0
1700911140,11,25,5,1159,27,0
1700911260,11,25,5,1161,27,0
1700911320,11,25,5,1162,27,0
1700911380,11,25,5,1163,27,0
1700911440,11,25,5,1164,27,0
1700911500,11,25,5,1165,27,0
1700911560,11,25,5,1166,27,0
1700911620,11,25,5,1167,27,0
1700911680,11,25,5,1168,27,0
1700911740,11,25,5,1169,27,0
1700911860,11,25,5,1171,27,1
1700911920,11,25,5,1172,27,1
1700911980,11,25,5,1173,27,1
1700912040,11,25,5,1174,27,1
1700912100,11,25,5,1175,27,0
1700912160,11,25,5,1176,27,0
1700912220,11,25,5,1177,27,0
1700912280,11,25,5,1178,27,0
1700912340,11,25,5,1179,27,0
1700912460,11,25,5,1181,27,0
1700912520,11,25,5,1182,27,0
1700912580,11,25,5,1183,27,0
1700912640,11,25,5,1184,27,0
1700912700,11,25,5,1185,27,0
1700912760,11,25,5,1186,27,0
1700912820,11,25,5,1187,27,0
1700912880,11,25,5,1188,27,0
1700912940,11,25,5,1189,27,0
1700913060,11,25,5,1191,27,0
1700913120,11,25,5,1192,27,0
1700913180,11,25,5,1193,27,0
1700913240,11,25,5,1194,27,0
1700913300,11,25,5,1195,27,0
1700913360,11,25,5,1196,27,0
1700913420,11,25,5,1197,27,0
1700913480,11,25,5,1198,27,0
1700913540,11,25,5,1199,27,0
1700913660,11,25,5,1201,27,0
1700913720,11,25,5,1202,27,0
1700913780,11,25,5,1203,27,0
1700913840,11,25,5,1204,27,0
1700913900,11,25,5,1205,27,0
1700913960,11,25,5,1206,27,0
1700914020,11,25,5,1207,27,0
1700914080,11,25,5,1208,27,2
1700914140,11,25,5,1209,27,2
1700914260,11,25,5,1211,27,2
1700914320,11,25,5,1212,27,2
1700914380,11,25,5,1213,27,2
1700914440,11,25,5,1214,27,2
1700914500,11,25,5,1215,27,2
1700914560,11,25,5,1216,27,2
1700914620,11,25,5,1217,27,1
1700914680,11,25,5,1218,27,1
1700914740,11,25,5,1219,27,1
1700914860,11,25,5,1221,27,1
1700914920,11,25,5,1222,27,1
1700914980,11,25,5,1223,27,1
1700915040,11,25,5,1224,27,1
1700915100,11,25,5,1225,27,1
1700915160,11,25,5,1226,27,1
1700915220,11,25,5,1227,27,1
1700915280,11,25,5,1228,27,1
1700915340,11,25,5,1229,27,1
1700915460,11,25,5,1231,27,1
1700915520,11,25,5,1232,27,1
1700915580,11,25,5,1233,27,1
1700915640,11,25,5,1234,27,1
1700915700,11,25,5,1235,27,1
1700915760,11,25,5,1236,27,1
1700915820,11,25,5,1237,27,1
1700915880,11,25,5,1238,27,2
1700915940,11,25,5,1239,27,2
1700916060,11,25,5,1241,27,2
1700916120,11,25,5,1242,27,3
1700916180,11,25,5,1243,27,3
1700916240,11,25,5,1244,27,3
1700916300,11,25,5,1245,27,3
1700916360,11,25,5,1246,27,3
1700916420,11,25,5,1247,27,3
1700916480,11,25,5,1248,27,3
1700916540,11,25,5,1249,27,3
1700916660,11,25,5,1251,27,3
1700916720,11,25,5,1252,27,3
1700916780,11,25,5,1253,27,3
1700916840,11,25,5,1254,27,3
1700916900,11,25,5,1255,27,3
1700916960,11,25,5,1256,27,3
1700917020,11,25,5,1257,27,3
1700917140,11,25,5,1259,27,3
1700917260,11,25,5,1261,27,3
1700917320,11,25,5,1262,27,2
1700917380,11,25,5,1263,27,2
1700917440,11,25,5,1264,27,2
1700917500,11,25,5,1265,27,2
1700917560,11,25,5,1266,27,2
1700917620,11,25,5,1267,27,2
1700917680,11,25,5,1268,27,2
1700917740,11,25,5,1269,27,2
1700917800,11,25,5,1270,27,2
1700917860,11,25,5,1271,27,2
1700917920,11,25,5,1272,27,2
1700917980,11,25,5,1273,27,2
1700918040,11,25,5,1274,27,2
1700918100,11,25,5,1275,27,2
1700918160,11,25,5,1276,27,2
1700918220,11,25,5,1277,27,2
1700918280,11,25,5,1278,27,2
1700918340,11,25,5,1279,27,2
1700918460,11,25,5,1281,27,2
1700918520,11,25,5,1282,27,2
1700918580,11,25,5,1283,27,2
1700918640,11,25,5,1284,27,2
1700918700,11,25,5,1285,27,1
1700918760,11,25,5,1286,27,1
1700918820,11,25,5,1287,27,1
1700918880,11,25,5,1288,27,1
1700918940,11,25,5,1289,27,1
1700919060,11,25,5,1291,27,1
1700919120,11,25,5,1292,27,1
1700919180,11,25,5,1293,27,1
1700919240,11,25,5,1294,27,1
1700919300,11,25,5,1295,27,1
1700919360,11,25,5,1296,27,1
1700919420,11,25,5,1297,27,1
1700919480,11,25,5,1298,27,0
1700919540,11,25,5,1299,27,0
1700919600,11,25,5,1300,27,0
1700919660,11,25,5,1301,27,0
1700919720,11,25,5,1302,27,0
1700919780,11,25,5,1303,27,0
1700919840,11,25,5,1304,27,0
1700919900,11,25,5,1305,27,0
1700919960,11,25,5,1306,27,0
1700920020,11,25,5,1307,27,0
1700920080,11,25,5,1308,27,0
1700920140,11,25,5,1309,27,0
1700920200,11,25,5,1310,27,0
1700920260,11,25,5,1311,27,0
1700920320,11,25,5,1312,27,0
1700920380,11,25,5,1313,27,0
1700920440,11,25,5,1314,27,0
1700920500,11,25,5,1315,27,0
1700920560,11,25,5,1316,27,0
1700920620,11,25,5,1317,27,0
1700920680,11,25,5,1318,27,0
1700920740,11,25,5,1319,27,0
1700920860,11,25,5,1321,27,0
1700920920,11,25,5,1322,27,0
1700920980,11,25,5,1323,27,0
1700921040,11,25,5,1324,27,0
1700921100,11,25,5,1325,27,0
1700921160,11,25,5,1326,27,0
1700921220,11,25,5,1327,27,0
1700921280,11,25,5,1328,27,0
1700921340,11,25,5,1329,27,0
1700921400,11,25,5,1330,27,0
1700921460,11,25,5,1331,27,0
1700921520,11,25,5,1332,27,0
1700921580,11,25,5,1333,27,0
1700921640,11,25,5,1334,27,0
1700921700,11,25,5,1335,27,0
1700921760,11,25,5,1336,27,0
1700921820,11,25,5,1337,27,0
1700921880,11,25,5,1338,27,0
1700921940,11,25,5,1339,27,0
1700922060,11,25,5,1341,27,0
1700922120,11,25,5,1342,27,0
1700922180,11,25,5,1343,27,0
1700922240,11,25,5,1344,27,0
1700922300,11,25,5,1345,27,0
1700922360,11,25,5,1346,27,0
1700922420,11,25,5,1347,27,0
1700922480,11,25,5,1348,27,0
1700922540,11,25,5,1349,27,0
1700922600,11,25,5,1350,27,0
1700922660,11,25,5,1351,27,0
1700922720,11,25,5,1352,27,0
1700922780,11,25,5,1353,27,0
1700922840,11,25,5,1354,27,0
1700922900,11,25,5,1355,27,0
1700922960,11,25,5,1356,27,0
1700923020,11,25,5,1357,27,0
1700923080,11,25,5,1358,27,0
1700923140,11,25,5,1359,27,0
1700923200,11,25,5,1360,27,0
1700923260,11,25,5,1361,27,0
1700923320,11,25,5,1362,27,0
1700923380,11,25,5,1363,27,0
1700923440,11,25,5,1364,27,1
1700923500,11,25,5,1365,27,1
1700923560,11,25,5,1366,27,1
1700923620,11,25,5,1367,27,1
1700923680,11,25,5,1368,27,1
1700923740,11,25,5,1369,27,1
1700923800,11,25,5,1370,27,1
1700923860,11,25,5,1371,27,1
1700923920,11,25,5,1372,27,1
1700923980,11,25,5,1373,27,1
1700924040,11,25,5,1374,27,0
1700924100,11,25,5,1375,27,0
1700924160,11,25,5,1376,27,0
1700924220,11,25,5,1377,27,0
1700924280,11,25,5,1378,27,0
1700924340,11,25,5,1379,27,0
1700924460,11,25,5,1381,27,0
1700924520,11,25,5,1382,27,0
1700924580,11,25,5,1383,27,0
1700924640,11,25,5,1384,27,0
1700924700,11,25,5,1385,27,0
1700924760,11,25,5,1386,27,1
1700924820,11,25,5,1387,27,1
1700924880,11,25,5,1388,27,1
1700924940,11,25,5,1389,27,1
1700925000,11,25,5,1390,27,1
1700925060,11,25,5,1391,27,1
1700925120,11,25,5,1392,27,1
1700925180,11,25,5,1393,27,1
1700925240,11,25,5,1394,27,1
1700925300,11,25,5,1395,27,1
1700925360,11,25,5,1396,27,1
1700925420,11,25,5,1397,27,1
1700925480,11,25,5,1398,27,1
1700925540,11,25,5,1399,27,1
1700925660,11,25,5,1401,27,1
1700925720,11,25,5,1402,27,1
1700925780,11,25,5,1403,27,1
1700925900,11,25,5,1405,27,1
1700925960,11,25,5,1406,27,1
1700926020,11,25,5,1407,27,1
1700926080,11,25,5,1408,27,1
1700926140,11,25,5,1409,27,1
1700926260,11,25,5,1411,27,1
1700926320,11,25,5,1412,27,1
1700926380,11,25,5,1413,27,1
1700926440,11,25,5,1414,27,1
1700926500,11,25,5,1415,27,1
1700926560,11,25,5,1416,27,1
1700926620,11,25,5,1417,27,1
1700926680,11,25,5,1418,27,1
1700926740,11,25,5,1419,27,1
1700926860,11,25,5,1421,27,1
1700926920,11,25,5,1422,27,1
1700926980,11,25,5,1423,27,1
1700927040,11,25,5,1424,27,1
1700927100,11,25,5,1425,27,1
1700927160,11,25,5,1426,27,1
1700927220,11,25,5,1427,27,1
1700927280,11,25,5,1428,27,1
1700927340,11,25,5,1429,27,1
1700927460,11,25,5,1431,27,1
1700927520,11,25,5,1432,27,1
1700927580,11,25,5,1433,27,1
1700927640,11,25,5,1434,27,1
1700927700,11,25,5,1435,27,1
1700927760,11,25,5,1436,27,1
1700927820,11,25,5,1437,27,1
1700927880,11,25,5,1438,27,1
1700927940,11,25,5,1439,27,1
1700928060,11,26,6,1,27,1
1700928120,11,26,6,2,27,1
1700928180,11,26,6,3,27,1
1700928240,11,26,6,4,27,1
1700928300,11,26,6,5,27,1
1700928360,11,26,6,6,27,1
1700928420,11,26,6,7,27,1
1700928480,11,26,6,8,27,1
1700928540,11,26,6,9,27,1
1700928660,11,26,6,11,27,1
1700928720,11,26,6,12,27,1
1700928780,11,26,6,13,27,1
1700928840,11,26,6,14,27,1
1700928900,11,26,6,15,27,1
1700928960,11,26,6,16,27,1
1700929020,11,26,6,17,27,1
1700929080,11,26,6,18,27,1
1700929140,11,26,6,19,27,1
1700929260,11,26,6,21,27,1
1700929320,11,26,6,22,27,1
1700929380,11,26,6,23,27,1
1700929440,11,26,6,24,27,1
1700929500,11,26,6,25,27,1
