ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700929560,11,26,6,26,27,1
1700929620,11,26,6,27,27,1
1700929680,11,26,6,28,27,1
1700929740,11,26,6,29,27,1
1700929860,11,26,6,31,27,1
1700929920,11,26,6,32,27,1
1700929980,11,26,6,33,27,1
1700930040,11,26,6,34,27,1
1700930100,11,26,6,35,27,1
1700930160,11,26,6,36,27,1
1700930220,11,26,6,37,27,1
1700930280,11,26,6,38,27,1
1700930340,11,26,6,39,27,1
1700930460,11,26,6,41,27,1
1700930520,11,26,6,42,27,1
1700930580,11,26,6,43,27,1
1700930640,11,26,6,44,27,1
1700930700,11,26,6,45,27,1
1700930760,11,26,6,46,27,1
1700930820,11,26,6,47,27,1
1700930880,11,26,6,48,27,1
1700930940,11,26,6,49,27,1
1700931060,11,26,6,51,27,1
1700931120,11,26,6,52,27,1
1700931180,11,26,6,53,27,0
1700931240,11,26,6,54,27,0
1700931300,11,26,6,55,27,0
1700931360,11,26,6,56,27,0
1700931420,11,26,6,57,27,0
1700931480,11,26,6,58,27,0
1700931540,11,26,6,59,27,0
1700931660,11,26,6,61,27,0
1700931720,11,26,6,62,27,0
1700931780,11,26,6,63,27,0
1700931840,11,26,6,64,27,0
1700931900,11,26,6,65,27,0
1700931960,11,26,6,66,27,0
1700932020,11,26,6,67,27,0
1700932080,11,26,6,68,27,0
1700932140,11,26,6,69,27,0
1700932260,11,26,6,71,27,0
1700932320,11,26,6,72,27,0
1700932380,11,26,6,73,27,0
1700932440,11,26,6,74,27,0
1700932500,11,26,6,75,27,0
1700932560,11,26,6,76,27,0
1700932620,11,26,6,77,27,0
1700932680,11,26,6,78,27,0
1700932740,11,26,6,79,27,0
1700932860,11,26,6,81,27,0
1700932920,11,26,6,82,27,0
1700932980,11,26,6,83,27,0
1700933040,11,26,6,84,27,0
1700933100,11,26,6,85,27,0
1700933160,11,26,6,86,27,0
1700933220,11,26,6,87,27,0
1700933280,11,26,6,88,27,0
1700933340,11,26,6,89,27,0
1700933400,11,26,6,90,27,0
1700933460,11,26,6,91,27,0
1700933520,11,26,6,92,27,0
1700933580,11,26,6,93,27,0
1700933640,11,26,6,94,27,0
1700933700,11,26,6,95,27,0
1700933760,11,26,6,96,27,0
1700933820,11,26,6,97,27,0
1700933880,11,26,6,98,27,0
1700933940,11,26,6,99,27,0
1700934000,11,26,6,100,27,0
1700934060,11,26,6,101,27,0
1700934120,11,26,6,102,27,0
1700934180,11,26,6,103,27,0
1700934240,11,26,6,104,27,0
1700934300,11,26,6,105,27,0
1700934360,11,26,6,106,27,0
1700934420,11,26,6,107,27,0
1700934480,11,26,6,108,27,0
1700934540,11,26,6,109,27,0
1700934600,11,26,6,110,27,0
1700934660,11,26,6,111,27,0
1700934720,11,26,6,112,27,0
1700934780,11,26,6,113,27,0
1700934840,11,26,6,114,27,0
1700934900,11,26,6,115,27,0
1700934960,11,26,6,116,27,0
1700935020,11,26,6,117,27,0
1700935080,11,26,6,118,27,0
1700935140,11,26,6,119,27,0
1700935260,11,26,6,121,27,0
1700935320,11,26,6,122,27,0
1700935380,11,26,6,123,27,0
1700935440,11,26,6,124,27,0
1700935500,11,26,6,125,27,0
1700935560,11,26,6,126,27,0
1700935620,11,26,6,127,27,0
1700935680,11,26,6,128,27,0
1700935740,11,26,6,129,27,0
1700935800,11,26,6,130,27,0
1700935860,11,26,6,131,27,0
1700935920,11,26,6,132,27,0
1700935980,11,26,6,133,27,0
1700936040,11,26,6,134,27,0
1700936100,11,26,6,135,27,0
1700936160,11,26,6,136,27,0
1700936220,11,26,6,137,27,0
1700936280,11,26,6,138,27,0
1700936340,11,26,6,139,27,0
1700936460,11,26,6,141,27,0
1700936520,11,26,6,142,27,0
1700936580,11,26,6,143,27,0
1700936640,11,26,6,144,27,0
1700936700,11,26,6,145,27,0
1700936760,11,26,6,146,27,0
1700936820,11,26,6,147,27,0
1700936880,11,26,6,148,27,0
1700936940,11,26,6,149,27,0
1700937000,11,26,6,150,27,0
1700937060,11,26,6,151,27,0
1700937120,11,26,6,152,27,0
1700937180,11,26,6,153,27,0
1700937240,11,26,6,154,27,0
1700937300,11,26,6,155,27,0
1700937360,11,26,6,156,27,0
1700937420,11,26,6,157,27,0
1700937480,11,26,6,158,27,0
1700937540,11,26,6,159,27,0
1700937600,11,26,6,160,27,0
1700937660,11,26,6,161,27,0
1700937720,11,26,6,162,27,0
1700937780,11,26,6,163,27,0
1700937840,11,26,6,164,27,0
1700937900,11,26,6,165,27,0
1700937960,11,26,6,166,27,0
1700938020,11,26,6,167,27,0
1700938080,11,26,6,168,27,0
1700938140,11,26,6,169,27,0
1700938200,11,26,6,170,27,0
1700938260,11,26,6,171,27,0
1700938320,11,26,6,172,27,0
1700938380,11,26,6,173,27,0
1700938440,11,26,6,174,27,0
1700938500,11,26,6,175,27,0
1700938560,11,26,6,176,27,0
1700938620,11,26,6,177,27,0
1700938680,11,26,6,178,27,0
1700938740,11,26,6,179,27,0
1700938800,11,26,6,180,27,0
1700938860,11,26,6,181,27,0
1700938920,11,26,6,182,27,0
1700938980,11,26,6,183,27,0
1700939040,11,26,6,184,27,0
1700939100,11,26,6,185,27,0
1700939160,11,26,6,186,27,0
1700939220,11,26,6,187,27,0
1700939340,11,26,6,189,27,0
1700939460,11,26,6,191,27,0
1700939520,11,26,6,192,27,0
1700939580,11,26,6,193,27,0
1700939640,11,26,6,194,27,0
1700939700,11,26,6,195,27,0
1700939760,11,26,6,196,27,0
1700939820,11,26,6,197,27,0
1700939880,11,26,6,198,27,0
1700939940,11,26,6,199,27,0
1700940060,11,26,6,201,27,0
1700940120,11,26,6,202,27,0
1700940180,11,26,6,203,27,0
1700940240,11,26,6,204,27,0
1700940300,11,26,6,205,27,0
1700940360,11,26,6,206,27,0
1700940420,11,26,6,207,27,0
1700940480,11,26,6,208,27,0
1700940540,11,26,6,209,27,0
1700940660,11,26,6,211,27,0
1700940720,11,26,6,212,27,0
1700940780,11,26,6,213,27,0
1700940840,11,26,6,214,27,0
1700940900,11,26,6,215,27,0
1700940960,11,26,6,216,27,0
1700941020,11,26,6,217,27,0
1700941080,11,26,6,218,27,0
1700941140,11,26,6,219,27,0
1700941260,11,26,6,221,27,0
1700941320,11,26,6,222,27,0
1700941380,11,26,6,223,27,0
1700941440,11,26,6,224,27,0
1700941500,11,26,6,225,27,0
1700941560,11,26,6,226,27,0
1700941620,11,26,6,227,27,0
1700941680,11,26,6,228,27,0
1700941740,11,26,6,229,27,0
1700941860,11,26,6,231,27,0
1700941920,11,26,6,232,27,0
1700941980,11,26,6,233,27,0
1700942040,11,26,6,234,27,0
1700942100,11,26,6,235,27,0
1700942160,11,26,6,236,27,0
1700942220,11,26,6,237,27,0
1700942280,11,26,6,238,27,0
1700942340,11,26,6,239,27,0
1700942460,11,26,6,241,27,0
1700942520,11,26,6,242,27,0
1700942580,11,26,6,243,27,0
1700942640,11,26,6,244,27,0
1700942700,11,26,6,245,27,0
1700942760,11,26,6,246,27,0
1700942820,11,26,6,247,27,0
1700942880,11,26,6,248,27,0
1700942940,11,26,6,249,27,0
1700943060,11,26,6,251,27,0
1700943120,11,26,6,252,27,0
1700943180,11,26,6,253,27,0
1700943240,11,26,6,254,27,0
1700943300,11,26,6,255,27,0
1700943360,11,26,6,256,27,0
1700943420,11,26,6,257,27,0
1700943480,11,26,6,258,27,0
1700943540,11,26,6,259,27,0
1700943660,11,26,6,261,27,0
1700943720,11,26,6,262,27,0
1700943780,11,26,6,263,27,0
1700943840,11,26,6,264,27,0
1700943900,11,26,6,265,27,0
1700943960,11,26,6,266,27,0
1700944020,11,26,6,267,27,0
1700944080,11,26,6,268,27,0
1700944140,11,26,6,269,27,0
1700944200,11,26,6,270,27,0
1700944260,11,26,6,271,27,0
1700944320,11,26,6,272,27,0
1700944380,11,26,6,273,27,0
1700944440,11,26,6,274,27,0
1700944500,11,26,6,275,27,0
1700944560,11,26,6,276,27,0
1700944620,11,26,6,277,27,0
1700944680,11,26,6,278,27,0
1700944740,11,26,6,279,27,0
1700944800,11,26,6,280,27,0
1700944860,11,26,6,281,27,0
1700944920,11,26,6,282,27,0
1700944980,11,26,6,283,27,0
1700945040,11,26,6,284,27,0
1700945100,11,26,6,285,27,0
1700945160,11,26,6,286,27,0
1700945220,11,26,6,287,27,0
1700945280,11,26,6,288,27,0
1700945340,11,26,6,289,27,0
1700945400,11,26,6,290,27,0
1700945460,11,26,6,291,27,0
1700945520,11,26,6,292,27,0
1700945580,11,26,6,293,27,0
1700945640,11,26,6,294,27,0
1700945700,11,26,6,295,27,0
1700945760,11,26,6,296,27,0
1700945820,11,26,6,297,27,0
1700945880,11,26,6,298,27,0
1700945940,11,26,6,299,27,0
1700946000,11,26,6,300,27,0
1700946060,11,26,6,301,27,0
1700946120,11,26,6,302,27,0
1700946180,11,26,6,303,27,0
1700946240,11,26,6,304,27,0
1700946300,11,26,6,305,27,0
1700946360,11,26,6,306,27,0
1700946420,11,26,6,307,27,0
1700946480,11,26,6,308,27,0
1700946540,11,26,6,309,27,0
1700946600,11,26,6,310,27,0
1700946660,11,26,6,311,27,0
1700946720,11,26,6,312,27,0
1700946780,11,26,6,313,27,0
1700946840,11,26,6,314,27,0
1700946900,11,26,6,315,27,0
1700946960,11,26,6,316,27,0
1700947020,11,26,6,317,27,0
1700947080,11,26,6,318,27,0
1700947140,11,26,6,319,27,0
1700947260,11,26,6,321,27,0
1700947320,11,26,6,322,27,0
1700947380,11,26,6,323,27,0
1700947440,11,26,6,324,27,0
1700947500,11,26,6,325,27,0
1700947560,11,26,6,326,27,0
1700947620,11,26,6,327,27,0
1700947680,11,26,6,328,27,0
1700947740,11,26,6,329,27,0
1700947800,11,26,6,330,27,0
1700947860,11,26,6,331,27,0
1700947920,11,26,6,332,27,0
1700947980,11,26,6,333,27,0
1700948040,11,26,6,334,27,0
1700948100,11,26,6,335,27,0
1700948160,11,26,6,336,27,0
1700948220,11,26,6,337,27,0
1700948280,11,26,6,338,27,0
1700948340,11,26,6,339,27,0
1700948400,11,26,6,340,27,0
1700948460,11,26,6,341,27,0
1700948520,11,26,6,342,27,0
1700948580,11,26,6,343,27,0
1700948640,11,26,6,344,27,0
1700948700,11,26,6,345,27,0
1700948760,11,26,6,346,27,0
1700948820,11,26,6,347,27,0
1700948880,11,26,6,348,27,0
1700948940,11,26,6,349,27,0
1700949000,11,26,6,350,27,0
1700949060,11,26,6,351,27,0
1700949120,11,26,6,352,27,0
1700949180,11,26,6,353,27,0
1700949240,11,26,6,354,27,0
1700949300,11,26,6,355,27,0
1700949360,11,26,6,356,27,0
1700949420,11,26,6,357,27,0
1700949480,11,26,6,358,27,0
1700949540,11,26,6,359,27,0
1700949600,11,26,6,360,27,0
1700949660,11,26,6,361,27,0
1700949720,11,26,6,362,27,0
1700949780,11,26,6,363,27,0
1700949840,11,26,6,364,27,0
1700949900,11,26,6,365,27,0
1700949960,11,26,6,366,27,0
1700950020,11,26,6,367,27,0
1700950080,11,26,6,368,27,0
1700950140,11,26,6,369,27,0
1700950200,11,26,6,370,27,0
1700950260,11,26,6,371,27,0
1700950320,11,26,6,372,27,0
1700950380,11,26,6,373,27,0
1700950440,11,26,6,374,27,0
1700950560,11,26,6,376,27,0
1700950620,11,26,6,377,27,0
1700950680,11,26,6,378,27,0
1700950740,11,26,6,379,27,0
1700950860,11,26,6,381,27,0
1700950920,11,26,6,382,27,0
1700950980,11,26,6,383,27,0
1700951040,11,26,6,384,27,0
1700951100,11,26,6,385,27,0
1700951160,11,26,6,386,27,0
1700951220,11,26,6,387,27,0
1700951280,11,26,6,388,27,0
1700951340,11,26,6,389,27,0
1700951460,11,26,6,391,27,0
1700951520,11,26,6,392,27,0
1700951580,11,26,6,393,27,0
1700951640,11,26,6,394,27,0
1700951700,11,26,6,395,27,0
1700951760,11,26,6,396,27,0
1700951820,11,26,6,397,27,0
1700951880,11,26,6,398,27,0
1700951940,11,26,6,399,27,0
1700952060,11,26,6,401,27,0
1700952120,11,26,6,402,27,0
1700952180,11,26,6,403,27,0
1700952240,11,26,6,404,27,0
1700952300,11,26,6,405,27,0
1700952360,11,26,6,406,27,0
1700952420,11,26,6,407,27,0
1700952480,11,26,6,408,27,0
1700952540,11,26,6,409,27,0
1700952660,11,26,6,411,27,0
1700952720,11,26,6,412,27,0
1700952780,11,26,6,413,27,0
1700952840,11,26,6,414,27,0
1700952900,11,26,6,415,27,0
1700952960,11,26,6,416,27,0
1700953020,11,26,6,417,27,0
1700953080,11,26,6,418,27,0
1700953140,11,26,6,419,27,0
1700953260,11,26,6,421,27,0
1700953320,11,26,6,422,27,0
1700953380,11,26,6,423,27,0
1700953440,11,26,6,424,27,0
1700953500,11,26,6,425,27,0
1700953560,11,26,6,426,27,0
1700953620,11,26,6,427,27,0
1700953680,11,26,6,428,27,0
1700953740,11,26,6,429,27,0
1700953860,11,26,6,431,27,0
1700953920,11,26,6,432,27,0
1700953980,11,26,6,433,27,0
1700954040,11,26,6,434,27,0
1700954100,11,26,6,435,27,0
1700954160,11,26,6,436,27,0
1700954220,11,26,6,437,27,0
1700954280,11,26,6,438,27,0
1700954340,11,26,6,439,27,0
1700954460,11,26,6,441,27,0
1700954520,11,26,6,442,27,0
1700954580,11,26,6,443,27,0
1700954640,11,26,6,444,27,0
1700954700,11,26,6,445,27,0
1700954760,11,26,6,446,27,0
1700954820,11,26,6,447,27,0
1700954880,11,26,6,448,27,0
1700954940,11,26,6,449,27,0
1700955060,11,26,6,451,27,0
1700955120,11,26,6,452,27,0
1700955180,11,26,6,453,27,0
1700955240,11,26,6,454,27,0
1700955300,11,26,6,455,27,0
1700955360,11,26,6,456,27,0
1700955420,11,26,6,457,27,0
1700955480,11,26,6,458,27,0
1700955540,11,26,6,459,27,0
1700955600,11,26,6,460,27,0
1700955660,11,26,6,461,27,0
1700955720,11,26,6,462,27,0
1700955780,11,26,6,463,27,0
1700955840,11,26,6,464,27,0
1700955900,11,26,6,465,27,0
1700955960,11,26,6,466,27,0
1700956020,11,26,6,467,27,0
1700956080,11,26,6,468,27,0
1700956140,11,26,6,469,27,0
1700956200,11,26,6,470,27,0
1700956260,11,26,6,471,27,0
1700956320,11,26,6,472,27,0
1700956380,11,26,6,473,27,0
1700956440,11,26,6,474,27,0
1700956560,11,26,6,476,27,0
1700956620,11,26,6,477,27,0
1700956680,11,26,6,478,27,0
1700956740,11,26,6,479,27,0
1700956860,11,26,6,481,27,0
1700956920,11,26,6,482,27,0
1700956980,11,26,6,483,27,0
1700957040,11,26,6,484,27,0
1700957100,11,26,6,485,27,0
1700957160,11,26,6,486,27,0
1700957220,11,26,6,487,27,1
1700957280,11,26,6,488,27,1
1700957340,11,26,6,489,27,1
1700957400,11,26,6,490,27,1
1700957460,11,26,6,491,27,1
1700957520,11,26,6,492,27,1
1700957580,11,26,6,493,27,1
1700957640,11,26,6,494,27,1
1700957700,11,26,6,495,27,1
1700957760,11,26,6,496,27,2
1700957820,11,26,6,497,27,2
1700957880,11,26,6,498,27,2
1700957940,11,26,6,499,27,2
1700958060,11,26,6,501,27,2
1700958120,11,26,6,502,27,2
1700958180,11,26,6,503,27,2
1700958240,11,26,6,504,27,2
1700958300,11,26,6,505,27,2
1700958360,11,26,6,506,27,2
1700958420,11,26,6,507,27,2
1700958480,11,26,6,508,27,2
1700958540,11,26,6,509,27,2
1700958600,11,26,6,510,27,2
1700958660,11,26,6,511,27,2
1700958720,11,26,6,512,27,2
1700958780,11,26,6,513,27,2
1700958840,11,26,6,514,27,2
1700958900,11,26,6,515,27,2
1700958960,11,26,6,516,27,2
1700959020,11,26,6,517,27,2
1700959080,11,26,6,518,27,2
1700959140,11,26,6,519,27,3
1700959200,11,26,6,520,27,3
1700959260,11,26,6,521,27,3
1700959320,11,26,6,522,27,3
1700959380,11,26,6,523,27,3
1700959440,11,26,6,524,27,3
1700959500,11,26,6,525,27,3
1700959560,11,26,6,526,27,3
1700959620,11,26,6,527,27,3
1700959680,11,26,6,528,27,3
1700959740,11,26,6,529,27,3
1700959800,11,26,6,530,27,3
1700959860,11,26,6,531,27,3
1700959920,11,26,6,532,27,6
1700959980,11,26,6,533,27,10
1700960040,11,26,6,534,27,13
1700960100,11,26,6,535,27,13
1700960160,11,26,6,536,27,17
1700960220,11,26,6,537,27,17
1700960280,11,26,6,538,27,17
1700960340,11,26,6,539,27,18
1700960460,11,26,6,541,27,18
1700960520,11,26,6,542,27,18
1700960580,11,26,6,543,27,18
1700960640,11,26,6,544,27,18
1700960700,11,26,6,545,27,18
1700960760,11,26,6,546,27,18
1700960820,11,26,6,547,27,18
1700960880,11,26,6,548,27,18
1700960940,11,26,6,549,27,18
1700961000,11,26,6,550,27,18
1700961060,11,26,6,551,27,18
1700961120,11,26,6,552,27,18
1700961180,11,26,6,553,27,18
1700961240,11,26,6,554,27,18
1700961300,11,26,6,555,27,18
1700961360,11,26,6,556,27,18
1700961420,11,26,6,557,27,18
1700961480,11,26,6,558,27,18
1700961540,11,26,6,559,27,18
1700961660,11,26,6,561,27,18
1700961720,11,26,6,562,27,18
1700961780,11,26,6,563,27,18
1700961900,11,26,6,565,27,18
1700961960,11,26,6,566,27,18
1700962020,11,26,6,567,27,18
1700962080,11,26,6,568,27,19
1700962140,11,26,6,569,27,19
1700962260,11,26,6,571,27,20
1700962320,11,26,6,572,27,17
1700962380,11,26,6,573,27,17
1700962440,11,26,6,574,27,17
1700962500,11,26,6,575,27,17
1700962560,11,26,6,576,27,17
1700962620,11,26,6,577,27,17
1700962680,11,26,6,578,27,17
1700962740,11,26,6,579,27,17
1700962860,11,26,6,581,27,17
1700962920,11,26,6,582,27,17
1700962980,11,26,6,583,27,17
1700963040,11,26,6,584,27,17
1700963100,11,26,6,585,27,17
1700963160,11,26,6,586,27,17
1700963220,11,26,6,587,27,17
1700963280,11,26,6,588,27,17
1700963340,11,26,6,589,27,17
1700963460,11,26,6,591,27,17
1700963520,11,26,6,592,27,17
1700963580,11,26,6,593,27,17
1700963640,11,26,6,594,27,17
1700963700,11,26,6,595,27,17
1700963760,11,26,6,596,27,17
1700963820,11,26,6,597,27,17
1700963880,11,26,6,598,27,17
1700963940,11,26,6,599,27,17
1700964060,11,26,6,601,27,17
1700964120,11,26,6,602,27,17
1700964180,11,26,6,603,27,17
1700964240,11,26,6,604,27,17
1700964300,11,26,6,605,27,17
1700964360,11,26,6,606,27,17
1700964420,11,26,6,607,27,17
1700964480,11,26,6,608,27,17
1700964540,11,26,6,609,27,17
1700964660,11,26,6,611,27,17
1700964720,11,26,6,612,27,17
1700964780,11,26,6,613,27,17
1700964840,11,26,6,614,27,17
1700964900,11,26,6,615,27,17
1700964960,11,26,6,616,27,17
1700965020,11,26,6,617,27,17
1700965080,11,26,6,618,27,17
1700965140,11,26,6,619,27,17
1700965260,11,26,6,621,27,17
1700965320,11,26,6,622,27,17
1700965380,11,26,6,623,27,17
1700965440,11,26,6,624,27,17
1700965500,11,26,6,625,27,17
1700965560,11,26,6,626,27,17
1700965620,11,26,6,627,27,17
1700965680,11,26,6,628,27,17
1700965740,11,26,6,629,27,17
1700965860,11,26,6,631,27,17
1700965920,11,26,6,632,27,17
1700965980,11,26,6,633,27,17
1700966040,11,26,6,634,27,17
1700966100,11,26,6,635,27,17
1700966160,11,26,6,636,27,17
1700966220,11,26,6,637,27,17
1700966280,11,26,6,638,27,17
1700966340,11,26,6,639,27,17
1700966460,11,26,6,641,27,17
1700966520,11,26,6,642,27,17
1700966580,11,26,6,643,27,17
1700966640,11,26,6,644,27,17
1700966700,11,26,6,645,27,17
1700966760,11,26,6,646,27,17
1700966820,11,26,6,647,27,17
1700966880,11,26,6,648,27,17
1700966940,11,26,6,649,27,17
1700967060,11,26,6,651,27,17
1700967120,11,26,6,652,27,17
1700967180,11,26,6,653,27,17
1700967240,11,26,6,654,27,17
1700967300,11,26,6,655,27,17
1700967360,11,26,6,656,27,16
1700967420,11,26,6,657,27,16
1700967480,11,26,6,658,27,16
1700967540,11,26,6,659,27,16
1700967660,11,26,6,661,27,16
1700967720,11,26,6,662,27,16
1700967780,11,26,6,663,27,16
1700967840,11,26,6,664,27,16
1700967900,11,26,6,665,27,16
1700967960,11,26,6,666,27,16
1700968020,11,26,6,667,27,16
1700968080,11,26,6,668,27,16
1700968140,11,26,6,669,27,16
1700968200,11,26,6,670,27,16
1700968260,11,26,6,671,27,16
1700968320,11,26,6,672,27,16
1700968380,11,26,6,673,27,16
1700968440,11,26,6,674,27,16
1700968500,11,26,6,675,27,16
1700968560,11,26,6,676,27,16
1700968620,11,26,6,677,27,16
1700968680,11,26,6,678,27,15
1700968740,11,26,6,679,27,14
1700968860,11,26,6,681,27,14
1700968920,11,26,6,682,27,14
1700968980,11,26,6,683,27,14
1700969040,11,26,6,684,27,14
1700969100,11,26,6,685,27,14
1700969160,11,26,6,686,27,14
1700969220,11,26,6,687,27,14
1700969280,11,26,6,688,27,14
1700969340,11,26,6,689,27,14
1700969400,11,26,6,690,27,14
1700969460,11,26,6,691,27,14
1700969520,11,26,6,692,27,14
1700969580,11,26,6,693,27,13
1700969640,11,26,6,694,27,13
1700969700,11,26,6,695,27,13
1700969760,11,26,6,696,27,13
1700969820,11,26,6,697,27,13
1700969880,11,26,6,698,27,13
1700969940,11,26,6,699,27,13
1700970000,11,26,6,700,27,13
1700970060,11,26,6,701,27,13
1700970120,11,26,6,702,27,13
1700970180,11,26,6,703,27,13
1700970240,11,26,6,704,27,13
1700970300,11,26,6,705,27,13
1700970360,11,26,6,706,27,13
1700970420,11,26,6,707,27,13
1700970480,11,26,6,708,27,13
1700970540,11,26,6,709,27,13
1700970600,11,26,6,710,27,12
1700970660,11,26,6,711,27,12
1700970720,11,26,6,712,27,12
1700970780,11,26,6,713,27,12
1700970840,11,26,6,714,27,12
1700970900,11,26,6,715,27,12
1700970960,11,26,6,716,27,12
1700971020,11,26,6,717,27,12
1700971080,11,26,6,718,27,10
1700971140,11,26,6,719,27,10
1700971260,11,26,6,721,27,10
1700971320,11,26,6,722,27,11
1700971380,11,26,6,723,27,11
1700971440,11,26,6,724,27,11
1700971500,11,26,6,725,27,11
1700971560,11,26,6,726,27,11
1700971620,11,26,6,727,27,11
1700971680,11,26,6,728,27,9
1700971740,11,26,6,729,27,7
1700971800,11,26,6,730,27,7
1700971860,11,26,6,731,27,7
1700971920,11,26,6,732,27,8
1700971980,11,26,6,733,27,8
1700972040,11,26,6,734,27,8
1700972100,11,26,6,735,27,8
1700972160,11,26,6,736,27,8
1700972220,11,26,6,737,27,8
1700972280,11,26,6,738,27,8
1700972340,11,26,6,739,27,8
1700972460,11,26,6,741,27,8
1700972520,11,26,6,742,27,8
1700972580,11,26,6,743,27,8
1700972640,11,26,6,744,27,8
1700972700,11,26,6,745,27,9
1700972760,11,26,6,746,27,9
1700972820,11,26,6,747,27,9
1700972880,11,26,6,748,27,9
1700972940,11,26,6,749,27,9
1700973000,11,26,6,750,27,9
1700973060,11,26,6,751,27,9
1700973120,11,26,6,752,27,9
1700973180,11,26,6,753,27,8
1700973240,11,26,6,754,27,9
1700973300,11,26,6,755,27,9
1700973360,11,26,6,756,27,9
1700973420,11,26,6,757,27,9
1700973480,11,26,6,758,27,9
1700973540,11,26,6,759,27,9
1700973660,11,26,6,761,27,10
1700973720,11,26,6,762,27,10
1700973780,11,26,6,763,27,10
1700973840,11,26,6,764,27,10
1700973900,11,26,6,765,27,9
1700973960,11,26,6,766,27,9
1700974020,11,26,6,767,27,10
1700974080,11,26,6,768,27,10
1700974140,11,26,6,769,27,10
1700974260,11,26,6,771,27,10
1700974320,11,26,6,772,27,9
1700974380,11,26,6,773,27,9
1700974440,11,26,6,774,27,9
1700974500,11,26,6,775,27,9
1700974560,11,26,6,776,27,9
1700974620,11,26,6,777,27,9
1700974680,11,26,6,778,27,9
1700974740,11,26,6,779,27,9
1700974860,11,26,6,781,27,9
1700974920,11,26,6,782,27,9
1700974980,11,26,6,783,27,9
1700975040,11,26,6,784,27,9
1700975100,11,26,6,785,27,9
1700975160,11,26,6,786,27,9
1700975220,11,26,6,787,27,9
1700975280,11,26,6,788,27,9
1700975340,11,26,6,789,27,8
1700975460,11,26,6,791,27,8
1700975520,11,26,6,792,27,8
1700975580,11,26,6,793,27,8
1700975640,11,26,6,794,27,8
1700975700,11,26,6,795,27,8
1700975760,11,26,6,796,27,8
1700975820,11,26,6,797,27,8
1700975880,11,26,6,798,27,8
1700975940,11,26,6,799,27,8
1700976060,11,26,6,801,27,8
1700976120,11,26,6,802,27,8
1700976180,11,26,6,803,27,8
1700976240,11,26,6,804,27,8
1700976300,11,26,6,805,27,8
1700976360,11,26,6,806,27,8
1700976420,11,26,6,807,27,8
1700976480,11,26,6,808,27,9
1700976540,11,26,6,809,27,9
1700976660,11,26,6,811,27,9
1700976720,11,26,6,812,27,9
1700976780,11,26,6,813,27,7
1700976840,11,26,6,814,27,7
1700976900,11,26,6,815,27,7
1700976960,11,26,6,816,27,7
1700977020,11,26,6,817,27,7
1700977080,11,26,6,818,27,7
1700977140,11,26,6,819,27,7
1700977260,11,26,6,821,27,7
1700977320,11,26,6,822,27,8
1700977380,11,26,6,823,27,9
1700977440,11,26,6,824,27,7
1700977500,11,26,6,825,27,7
1700977560,11,26,6,826,27,7
1700977620,11,26,6,827,27,6
1700977680,11,26,6,828,27,6
1700977740,11,26,6,829,27,6
1700977860,11,26,6,831,27,6
1700977920,11,26,6,832,27,6
1700977980,11,26,6,833,27,6
1700978040,11,26,6,834,27,6
1700978100,11,26,6,835,27,6
1700978160,11,26,6,836,27,7
1700978220,11,26,6,837,27,7
1700978280,11,26,6,838,27,5
1700978340,11,26,6,839,27,4
1700978460,11,26,6,841,27,4
1700978520,11,26,6,842,27,4
1700978580,11,26,6,843,27,4
1700978640,11,26,6,844,27,4
1700978700,11,26,6,845,27,4
1700978760,11,26,6,846,27,4
