ID, month, day, weekday, accumulated minutes, capacity, bike amount
1700978820,11,26,6,847,27,4
1700978880,11,26,6,848,27,4
1700978940,11,26,6,849,27,4
1700979000,11,26,6,850,27,4
1700979060,11,26,6,851,27,4
1700979120,11,26,6,852,27,4
1700979180,11,26,6,853,27,4
1700979240,11,26,6,854,27,4
1700979300,11,26,6,855,27,4
1700979360,11,26,6,856,27,4
1700979420,11,26,6,857,27,4
1700979480,11,26,6,858,27,4
1700979540,11,26,6,859,27,4
1700979660,11,26,6,861,27,4
1700979720,11,26,6,862,27,4
1700979780,11,26,6,863,27,4
1700979840,11,26,6,864,27,4
1700979900,11,26,6,865,27,4
1700979960,11,26,6,866,27,3
1700980020,11,26,6,867,27,3
1700980080,11,26,6,868,27,3
1700980140,11,26,6,869,27,3
1700980260,11,26,6,871,27,3
1700980320,11,26,6,872,27,3
1700980380,11,26,6,873,27,3
1700980440,11,26,6,874,27,3
1700980500,11,26,6,875,27,3
1700980560,11,26,6,876,27,2
1700980620,11,26,6,877,27,2
1700980680,11,26,6,878,27,2
1700980740,11,26,6,879,27,2
1700980800,11,26,6,880,27,2
1700980860,11,26,6,881,27,2
1700980920,11,26,6,882,27,2
1700980980,11,26,6,883,27,2
1700981040,11,26,6,884,27,2
1700981100,11,26,6,885,27,2
1700981160,11,26,6,886,27,2
1700981220,11,26,6,887,27,2
1700981280,11,26,6,888,27,2
1700981340,11,26,6,889,27,2
1700981400,11,26,6,890,27,2
1700981460,11,26,6,891,27,2
1700981520,11,26,6,892,27,2
1700981580,11,26,6,893,27,2
1700981640,11,26,6,894,27,2
1700981700,11,26,6,895,27,2
1700981760,11,26,6,896,27,2
1700981820,11,26,6,897,27,2
1700981880,11,26,6,898,27,2
1700981940,11,26,6,899,27,2
1700982060,11,26,6,901,27,2
1700982120,11,26,6,902,27,2
1700982180,11,26,6,903,27,2
1700982240,11,26,6,904,27,2
1700982300,11,26,6,905,27,2
1700982360,11,26,6,906,27,2
1700982420,11,26,6,907,27,2
1700982480,11,26,6,908,27,2
1700982540,11,26,6,909,27,2
1700982600,11,26,6,910,27,2
1700982660,11,26,6,911,27,2
1700982720,11,26,6,912,27,3
1700982780,11,26,6,913,27,2
1700982840,11,26,6,914,27,2
1700982900,11,26,6,915,27,1
1700982960,11,26,6,916,27,1
1700983020,11,26,6,917,27,1
1700983080,11,26,6,918,27,1
1700983140,11,26,6,919,27,1
1700983260,11,26,6,921,27,1
1700983320,11,26,6,922,27,1
1700983380,11,26,6,923,27,1
1700983440,11,26,6,924,27,1
1700983500,11,26,6,925,27,1
1700983560,11,26,6,926,27,1
1700983620,11,26,6,927,27,1
1700983680,11,26,6,928,27,2
1700983740,11,26,6,929,27,2
1700983860,11,26,6,931,27,3
1700983920,11,26,6,932,27,3
1700983980,11,26,6,933,27,3
1700984040,11,26,6,934,27,3
1700984100,11,26,6,935,27,3
1700984160,11,26,6,936,27,3
1700984220,11,26,6,937,27,2
1700984280,11,26,6,938,27,2
1700984340,11,26,6,939,27,0
1700984400,11,26,6,940,27,0
1700984460,11,26,6,941,27,0
1700984520,11,26,6,942,27,0
1700984580,11,26,6,943,27,0
1700984640,11,26,6,944,27,0
1700984700,11,26,6,945,27,0
1700984760,11,26,6,946,27,0
1700984820,11,26,6,947,27,0
1700984880,11,26,6,948,27,0
1700984940,11,26,6,949,27,0
1700985000,11,26,6,950,27,0
1700985060,11,26,6,951,27,0
1700985120,11,26,6,952,27,0
1700985180,11,26,6,953,27,0
1700985240,11,26,6,954,27,0
1700985300,11,26,6,955,27,0
1700985360,11,26,6,956,27,0
1700985420,11,26,6,957,27,0
1700985480,11,26,6,958,27,0
1700985540,11,26,6,959,27,0
1700985660,11,26,6,961,27,0
1700985720,11,26,6,962,27,0
1700985780,11,26,6,963,27,0
1700985840,11,26,6,964,27,0
1700985900,11,26,6,965,27,1
1700985960,11,26,6,966,27,1
1700986020,11,26,6,967,27,1
1700986080,11,26,6,968,27,1
1700986140,11,26,6,969,27,1
1700986200,11,26,6,970,27,1
1700986260,11,26,6,971,27,0
1700986320,11,26,6,972,27,0
1700986380,11,26,6,973,27,0
1700986440,11,26,6,974,27,0
1700986500,11,26,6,975,27,0
1700986560,11,26,6,976,27,0
1700986620,11,26,6,977,27,0
1700986680,11,26,6,978,27,0
1700986740,11,26,6,979,27,0
1700986860,11,26,6,981,27,0
1700986920,11,26,6,982,27,0
1700986980,11,26,6,983,27,0
1700987040,11,26,6,984,27,0
1700987100,11,26,6,985,27,0
1700987160,11,26,6,986,27,0
1700987220,11,26,6,987,27,0
1700987280,11,26,6,988,27,0
1700987340,11,26,6,989,27,0
1700987520,11,26,6,992,27,0
1700987580,11,26,6,993,27,0
1700987640,11,26,6,994,27,0
1700987700,11,26,6,995,27,0
1700987760,11,26,6,996,27,1
1700987820,11,26,6,997,27,1
1700987880,11,26,6,998,27,2
1700987940,11,26,6,999,27,3
1700988060,11,26,6,1001,27,3
1700988120,11,26,6,1002,27,3
1700988180,11,26,6,1003,27,3
1700988240,11,26,6,1004,27,1
1700988300,11,26,6,1005,27,1
1700988360,11,26,6,1006,27,1
1700988420,11,26,6,1007,27,2
1700988480,11,26,6,1008,27,2
1700988540,11,26,6,1009,27,1
1700988660,11,26,6,1011,27,0
1700988720,11,26,6,1012,27,0
1700988780,11,26,6,1013,27,0
1700988840,11,26,6,1014,27,0
1700988900,11,26,6,1015,27,0
1700988960,11,26,6,1016,27,0
1700989020,11,26,6,1017,27,0
1700989080,11,26,6,1018,27,0
1700989140,11,26,6,1019,27,0
1700989260,11,26,6,1021,27,0
1700989320,11,26,6,1022,27,0
1700989380,11,26,6,1023,27,0
1700989440,11,26,6,1024,27,0
1700989500,11,26,6,1025,27,0
1700989560,11,26,6,1026,27,0
1700989620,11,26,6,1027,27,0
1700989680,11,26,6,1028,27,0
1700989740,11,26,6,1029,27,1
1700989860,11,26,6,1031,27,1
1700989920,11,26,6,1032,27,1
1700989980,11,26,6,1033,27,1
1700990040,11,26,6,1034,27,1
1700990100,11,26,6,1035,27,1
1700990160,11,26,6,1036,27,1
1700990220,11,26,6,1037,27,1
1700990280,11,26,6,1038,27,1
1700990340,11,26,6,1039,27,1
1700990460,11,26,6,1041,27,0
1700990520,11,26,6,1042,27,0
1700990580,11,26,6,1043,27,0
1700990640,11,26,6,1044,27,0
1700990700,11,26,6,1045,27,0
1700990760,11,26,6,1046,27,0
1700990820,11,26,6,1047,27,0
1700990880,11,26,6,1048,27,0
1700990940,11,26,6,1049,27,0
1700991060,11,26,6,1051,27,0
1700991120,11,26,6,1052,27,0
1700991180,11,26,6,1053,27,0
1700991240,11,26,6,1054,27,0
1700991300,11,26,6,1055,27,0
1700991360,11,26,6,1056,27,0
1700991420,11,26,6,1057,27,0
1700991480,11,26,6,1058,27,0
1700991540,11,26,6,1059,27,0
1700991660,11,26,6,1061,27,0
1700991720,11,26,6,1062,27,0
1700991780,11,26,6,1063,27,0
1700991840,11,26,6,1064,27,0
1700991900,11,26,6,1065,27,0
1700991960,11,26,6,1066,27,0
1700992020,11,26,6,1067,27,0
1700992080,11,26,6,1068,27,0
1700992140,11,26,6,1069,27,0
1700992260,11,26,6,1071,27,0
1700992320,11,26,6,1072,27,0
1700992380,11,26,6,1073,27,0
1700992440,11,26,6,1074,27,0
1700992500,11,26,6,1075,27,0
1700992560,11,26,6,1076,27,0
1700992620,11,26,6,1077,27,0
1700992680,11,26,6,1078,27,1
1700992740,11,26,6,1079,27,1
1700992860,11,26,6,1081,27,1
1700992920,11,26,6,1082,27,1
1700992980,11,26,6,1083,27,1
1700993040,11,26,6,1084,27,1
1700993100,11,26,6,1085,27,1
1700993160,11,26,6,1086,27,1
1700993220,11,26,6,1087,27,1
1700993280,11,26,6,1088,27,1
1700993340,11,26,6,1089,27,1
1700993460,11,26,6,1091,27,1
1700993520,11,26,6,1092,27,1
1700993580,11,26,6,1093,27,1
1700993640,11,26,6,1094,27,1
1700993700,11,26,6,1095,27,1
1700993760,11,26,6,1096,27,1
1700993820,11,26,6,1097,27,1
1700993880,11,26,6,1098,27,1
1700993940,11,26,6,1099,27,1
1700994060,11,26,6,1101,27,1
1700994120,11,26,6,1102,27,1
1700994180,11,26,6,1103,27,1
1700994240,11,26,6,1104,27,1
1700994300,11,26,6,1105,27,1
1700994360,11,26,6,1106,27,1
1700994420,11,26,6,1107,27,1
1700994480,11,26,6,1108,27,1
1700994540,11,26,6,1109,27,1
1700994660,11,26,6,1111,27,1
1700994720,11,26,6,1112,27,1
1700994780,11,26,6,1113,27,1
1700994840,11,26,6,1114,27,1
1700994900,11,26,6,1115,27,1
1700994960,11,26,6,1116,27,0
1700995020,11,26,6,1117,27,0
1700995080,11,26,6,1118,27,0
1700995140,11,26,6,1119,27,0
1700995200,11,26,6,1120,27,0
1700995260,11,26,6,1121,27,0
1700995320,11,26,6,1122,27,0
1700995380,11,26,6,1123,27,0
1700995440,11,26,6,1124,27,0
1700995500,11,26,6,1125,27,0
1700995560,11,26,6,1126,27,0
1700995620,11,26,6,1127,27,0
1700995680,11,26,6,1128,27,0
1700995740,11,26,6,1129,27,0
1700995800,11,26,6,1130,27,0
1700995860,11,26,6,1131,27,0
1700995920,11,26,6,1132,27,0
1700995980,11,26,6,1133,27,1
1700996040,11,26,6,1134,27,0
1700996100,11,26,6,1135,27,0
1700996160,11,26,6,1136,27,0
1700996220,11,26,6,1137,27,0
1700996280,11,26,6,1138,27,0
1700996340,11,26,6,1139,27,0
1700996460,11,26,6,1141,27,0
1700996520,11,26,6,1142,27,0
1700996580,11,26,6,1143,27,0
1700996640,11,26,6,1144,27,0
1700996700,11,26,6,1145,27,0
1700996760,11,26,6,1146,27,0
1700996820,11,26,6,1147,27,0
1700996880,11,26,6,1148,27,0
1700996940,11,26,6,1149,27,0
1700997000,11,26,6,1150,27,0
1700997060,11,26,6,1151,27,0
1700997120,11,26,6,1152,27,0
1700997180,11,26,6,1153,27,0
1700997240,11,26,6,1154,27,0
1700997300,11,26,6,1155,27,0
1700997360,11,26,6,1156,27,0
1700997420,11,26,6,1157,27,0
1700997480,11,26,6,1158,27,0
1700997540,11,26,6,1159,27,0
1700997660,11,26,6,1161,27,0
1700997720,11,26,6,1162,27,0
1700997780,11,26,6,1163,27,0
1700997840,11,26,6,1164,27,2
1700997900,11,26,6,1165,27,2
1700997960,11,26,6,1166,27,3
1700998020,11,26,6,1167,27,3
1700998080,11,26,6,1168,27,3
1700998140,11,26,6,1169,27,3
1700998260,11,26,6,1171,27,3
1700998320,11,26,6,1172,27,3
1700998380,11,26,6,1173,27,3
1700998440,11,26,6,1174,27,3
1700998500,11,26,6,1175,27,3
1700998560,11,26,6,1176,27,3
1700998620,11,26,6,1177,27,2
1700998680,11,26,6,1178,27,2
1700998740,11,26,6,1179,27,2
1700998800,11,26,6,1180,27,2
1700998860,11,26,6,1181,27,1
1700998920,11,26,6,1182,27,1
1700998980,11,26,6,1183,27,1
1700999040,11,26,6,1184,27,1
1700999100,11,26,6,1185,27,1
1700999160,11,26,6,1186,27,1
1700999220,11,26,6,1187,27,1
1700999280,11,26,6,1188,27,1
1700999340,11,26,6,1189,27,1
1700999400,11,26,6,1190,27,1
1700999460,11,26,6,1191,27,1
1700999520,11,26,6,1192,27,1
1700999580,11,26,6,1193,27,1
1700999640,11,26,6,1194,27,1
1700999700,11,26,6,1195,27,1
1700999760,11,26,6,1196,27,1
1700999820,11,26,6,1197,27,1
1700999880,11,26,6,1198,27,1
1700999940,11,26,6,1199,27,1
1701000060,11,26,6,1201,27,1
1701000120,11,26,6,1202,27,1
1701000180,11,26,6,1203,27,1
1701000240,11,26,6,1204,27,1
1701000300,11,26,6,1205,27,1
1701000360,11,26,6,1206,27,1
1701000420,11,26,6,1207,27,1
1701000480,11,26,6,1208,27,1
1701000540,11,26,6,1209,27,1
1701000600,11,26,6,1210,27,1
1701000660,11,26,6,1211,27,1
1701000720,11,26,6,1212,27,1
1701000780,11,26,6,1213,27,0
1701000840,11,26,6,1214,27,0
1701000900,11,26,6,1215,27,0
1701000960,11,26,6,1216,27,0
1701001020,11,26,6,1217,27,0
1701001080,11,26,6,1218,27,1
1701001140,11,26,6,1219,27,1
1701001260,11,26,6,1221,27,1
1701001320,11,26,6,1222,27,1
1701001380,11,26,6,1223,27,1
1701001440,11,26,6,1224,27,1
1701001500,11,26,6,1225,27,1
1701001560,11,26,6,1226,27,1
1701001620,11,26,6,1227,27,1
1701001680,11,26,6,1228,27,1
1701001740,11,26,6,1229,27,1
1701001800,11,26,6,1230,27,1
1701001860,11,26,6,1231,27,1
1701001920,11,26,6,1232,27,1
1701001980,11,26,6,1233,27,1
1701002040,11,26,6,1234,27,1
1701002100,11,26,6,1235,27,1
1701002160,11,26,6,1236,27,1
1701002220,11,26,6,1237,27,1
1701002280,11,26,6,1238,27,1
1701002340,11,26,6,1239,27,1
1701002400,11,26,6,1240,27,1
1701002460,11,26,6,1241,27,1
1701002520,11,26,6,1242,27,1
1701002580,11,26,6,1243,27,1
1701002640,11,26,6,1244,27,1
1701002700,11,26,6,1245,27,1
1701002820,11,26,6,1247,27,1
1701002880,11,26,6,1248,27,1
1701002940,11,26,6,1249,27,1
1701003060,11,26,6,1251,27,1
1701003120,11,26,6,1252,27,1
1701003180,11,26,6,1253,27,1
1701003240,11,26,6,1254,27,1
1701003300,11,26,6,1255,27,1
1701003360,11,26,6,1256,27,1
1701003420,11,26,6,1257,27,1
1701003480,11,26,6,1258,27,1
1701003540,11,26,6,1259,27,1
1701003660,11,26,6,1261,27,0
1701003720,11,26,6,1262,27,0
1701003780,11,26,6,1263,27,0
1701003840,11,26,6,1264,27,0
1701003900,11,26,6,1265,27,0
1701003960,11,26,6,1266,27,0
1701004020,11,26,6,1267,27,0
1701004080,11,26,6,1268,27,0
1701004140,11,26,6,1269,27,0
1701004260,11,26,6,1271,27,0
1701004320,11,26,6,1272,27,0
1701004380,11,26,6,1273,27,0
1701004440,11,26,6,1274,27,0
1701004500,11,26,6,1275,27,0
1701004560,11,26,6,1276,27,0
1701004620,11,26,6,1277,27,0
1701004680,11,26,6,1278,27,0
1701004740,11,26,6,1279,27,0
1701004860,11,26,6,1281,27,0
1701004920,11,26,6,1282,27,0
1701004980,11,26,6,1283,27,0
1701005040,11,26,6,1284,27,0
1701005100,11,26,6,1285,27,0
1701005160,11,26,6,1286,27,0
1701005220,11,26,6,1287,27,0
1701005280,11,26,6,1288,27,0
1701005340,11,26,6,1289,27,0
1701005460,11,26,6,1291,27,0
1701005520,11,26,6,1292,27,0
1701005580,11,26,6,1293,27,0
1701005640,11,26,6,1294,27,0
1701005700,11,26,6,1295,27,0
1701005760,11,26,6,1296,27,0
1701005820,11,26,6,1297,27,0
1701005880,11,26,6,1298,27,0
1701005940,11,26,6,1299,27,0
1701006060,11,26,6,1301,27,0
1701006120,11,26,6,1302,27,0
1701006180,11,26,6,1303,27,0
1701006240,11,26,6,1304,27,0
1701006300,11,26,6,1305,27,0
1701006360,11,26,6,1306,27,0
1701006420,11,26,6,1307,27,0
1701006480,11,26,6,1308,27,0
1701006540,11,26,6,1309,27,0
1701006660,11,26,6,1311,27,0
1701006720,11,26,6,1312,27,0
1701006780,11,26,6,1313,27,0
1701006840,11,26,6,1314,27,0
1701006900,11,26,6,1315,27,0
1701006960,11,26,6,1316,27,0
1701007020,11,26,6,1317,27,0
1701007080,11,26,6,1318,27,0
1701007140,11,26,6,1319,27,0
1701007260,11,26,6,1321,27,0
1701007320,11,26,6,1322,27,0
1701007380,11,26,6,1323,27,0
1701007440,11,26,6,1324,27,0
1701007500,11,26,6,1325,27,0
1701007560,11,26,6,1326,27,0
1701007620,11,26,6,1327,27,0
1701007680,11,26,6,1328,27,0
1701007740,11,26,6,1329,27,0
1701007860,11,26,6,1331,27,0
1701007920,11,26,6,1332,27,0
1701007980,11,26,6,1333,27,0
1701008040,11,26,6,1334,27,0
1701008100,11,26,6,1335,27,0
1701008160,11,26,6,1336,27,0
1701008220,11,26,6,1337,27,0
1701008280,11,26,6,1338,27,0
1701008340,11,26,6,1339,27,0
1701008460,11,26,6,1341,27,0
1701008520,11,26,6,1342,27,0
1701008580,11,26,6,1343,27,0
1701008640,11,26,6,1344,27,0
1701008700,11,26,6,1345,27,0
1701008760,11,26,6,1346,27,0
1701008820,11,26,6,1347,27,0
1701008880,11,26,6,1348,27,0
1701008940,11,26,6,1349,27,0
1701009000,11,26,6,1350,27,0
1701009060,11,26,6,1351,27,0
1701009120,11,26,6,1352,27,0
1701009180,11,26,6,1353,27,0
1701009240,11,26,6,1354,27,0
1701009300,11,26,6,1355,27,0
1701009360,11,26,6,1356,27,0
1701009420,11,26,6,1357,27,0
1701009480,11,26,6,1358,27,0
1701009540,11,26,6,1359,27,0
1701009600,11,26,6,1360,27,0
1701009660,11,26,6,1361,27,0
1701009720,11,26,6,1362,27,0
1701009780,11,26,6,1363,27,0
1701009840,11,26,6,1364,27,0
1701009900,11,26,6,1365,27,0
1701009960,11,26,6,1366,27,0
1701010020,11,26,6,1367,27,0
1701010080,11,26,6,1368,27,0
1701010140,11,26,6,1369,27,0
1701010200,11,26,6,1370,27,0
1701010260,11,26,6,1371,27,0
1701010320,11,26,6,1372,27,0
1701010380,11,26,6,1373,27,0
1701010440,11,26,6,1374,27,0
1701010500,11,26,6,1375,27,0
1701010560,11,26,6,1376,27,0
1701010620,11,26,6,1377,27,0
1701010680,11,26,6,1378,27,0
1701010740,11,26,6,1379,27,0
1701010860,11,26,6,1381,27,0
1701010920,11,26,6,1382,27,0
1701010980,11,26,6,1383,27,0
1701011040,11,26,6,1384,27,0
1701011100,11,26,6,1385,27,0
1701011160,11,26,6,1386,27,0
1701011220,11,26,6,1387,27,0
1701011280,11,26,6,1388,27,0
1701011340,11,26,6,1389,27,0
1701011400,11,26,6,1390,27,0
1701011460,11,26,6,1391,27,0
1701011520,11,26,6,1392,27,0
1701011580,11,26,6,1393,27,0
1701011640,11,26,6,1394,27,0
1701011700,11,26,6,1395,27,0
1701011760,11,26,6,1396,27,0
1701011820,11,26,6,1397,27,0
1701011880,11,26,6,1398,27,0
1701011940,11,26,6,1399,27,0
1701012060,11,26,6,1401,27,0
1701012120,11,26,6,1402,27,0
1701012180,11,26,6,1403,27,0
1701012240,11,26,6,1404,27,0
1701012300,11,26,6,1405,27,0
1701012360,11,26,6,1406,27,0
1701012420,11,26,6,1407,27,0
1701012480,11,26,6,1408,27,0
1701012540,11,26,6,1409,27,0
1701012600,11,26,6,1410,27,0
1701012660,11,26,6,1411,27,0
1701012720,11,26,6,1412,27,0
1701012780,11,26,6,1413,27,0
1701012840,11,26,6,1414,27,0
1701012900,11,26,6,1415,27,0
1701012960,11,26,6,1416,27,0
1701013020,11,26,6,1417,27,0
1701013080,11,26,6,1418,27,0
1701013140,11,26,6,1419,27,0
1701013200,11,26,6,1420,27,0
1701013260,11,26,6,1421,27,0
1701013320,11,26,6,1422,27,0
1701013380,11,26,6,1423,27,0
1701013440,11,26,6,1424,27,0
1701013500,11,26,6,1425,27,0
1701013560,11,26,6,1426,27,0
1701013620,11,26,6,1427,27,0
1701013680,11,26,6,1428,27,0
1701013740,11,26,6,1429,27,0
1701013800,11,26,6,1430,27,0
1701013860,11,26,6,1431,27,0
1701013920,11,26,6,1432,27,0
1701013980,11,26,6,1433,27,0
1701014040,11,26,6,1434,27,0
1701014100,11,26,6,1435,27,0
1701014160,11,26,6,1436,27,0
1701014220,11,26,6,1437,27,0
1701014280,11,26,6,1438,27,0
1701014340,11,26,6,1439,27,0
1701014400,11,27,0,0,27,0
1701014460,11,27,0,1,27,0
1701014520,11,27,0,2,27,0
1701014580,11,27,0,3,27,0
1701014640,11,27,0,4,27,0
1701014700,11,27,0,5,27,0
1701014760,11,27,0,6,27,0
1701014820,11,27,0,7,27,0
1701014880,11,27,0,8,27,0
1701014940,11,27,0,9,27,0
1701015000,11,27,0,10,27,0
1701015060,11,27,0,11,27,0
1701015120,11,27,0,12,27,0
1701015180,11,27,0,13,27,0
1701015240,11,27,0,14,27,0
1701015300,11,27,0,15,27,0
1701015360,11,27,0,16,27,0
1701015420,11,27,0,17,27,0
1701015480,11,27,0,18,27,0
1701015540,11,27,0,19,27,0
1701015660,11,27,0,21,27,0
1701015720,11,27,0,22,27,0
1701015780,11,27,0,23,27,0
1701015840,11,27,0,24,27,0
1701015900,11,27,0,25,27,0
1701015960,11,27,0,26,27,0
1701016020,11,27,0,27,27,0
1701016080,11,27,0,28,27,0
1701016140,11,27,0,29,27,0
1701016200,11,27,0,30,27,0
1701016260,11,27,0,31,27,0
1701016320,11,27,0,32,27,0
1701016380,11,27,0,33,27,0
1701016440,11,27,0,34,27,0
1701016500,11,27,0,35,27,0
1701016560,11,27,0,36,27,0
1701016620,11,27,0,37,27,0
1701016680,11,27,0,38,27,0
1701016740,11,27,0,39,27,0
1701016800,11,27,0,40,27,0
1701016860,11,27,0,41,27,0
1701016920,11,27,0,42,27,0
1701016980,11,27,0,43,27,0
1701017040,11,27,0,44,27,0
1701017100,11,27,0,45,27,0
1701017160,11,27,0,46,27,0
1701017220,11,27,0,47,27,0
1701017280,11,27,0,48,27,0
1701017340,11,27,0,49,27,0
1701017400,11,27,0,50,27,0
1701017460,11,27,0,51,27,0
1701017520,11,27,0,52,27,0
1701017580,11,27,0,53,27,0
1701017640,11,27,0,54,27,0
1701017700,11,27,0,55,27,0
1701017760,11,27,0,56,27,0
1701017820,11,27,0,57,27,0
1701017880,11,27,0,58,27,0
1701017940,11,27,0,59,27,0
1701018000,11,27,0,60,27,0
1701018060,11,27,0,61,27,0
1701018120,11,27,0,62,27,0
1701018180,11,27,0,63,27,0
1701018240,11,27,0,64,27,0
1701018300,11,27,0,65,27,0
1701018420,11,27,0,67,27,0
1701018480,11,27,0,68,27,0
1701018540,11,27,0,69,27,0
1701018660,11,27,0,71,27,0
1701018780,11,27,0,73,27,0
1701018840,11,27,0,74,27,0
1701018900,11,27,0,75,27,0
1701018960,11,27,0,76,27,0
1701019020,11,27,0,77,27,0
1701019080,11,27,0,78,27,0
1701019140,11,27,0,79,27,0
1701019260,11,27,0,81,27,0
1701019320,11,27,0,82,27,0
1701019380,11,27,0,83,27,0
1701019440,11,27,0,84,27,0
1701019500,11,27,0,85,27,0
1701019560,11,27,0,86,27,0
1701019620,11,27,0,87,27,0
1701019680,11,27,0,88,27,0
1701019740,11,27,0,89,27,0
1701019860,11,27,0,91,27,0
1701019920,11,27,0,92,27,0
1701019980,11,27,0,93,27,0
1701020040,11,27,0,94,27,0
1701020100,11,27,0,95,27,0
1701020160,11,27,0,96,27,0
1701020220,11,27,0,97,27,0
1701020280,11,27,0,98,27,0
1701020340,11,27,0,99,27,0
1701020460,11,27,0,101,27,0
1701020520,11,27,0,102,27,0
1701020580,11,27,0,103,27,0
1701020640,11,27,0,104,27,0
1701020700,11,27,0,105,27,0
1701020760,11,27,0,106,27,0
1701020820,11,27,0,107,27,0
1701020880,11,27,0,108,27,0
1701020940,11,27,0,109,27,0
1701021060,11,27,0,111,27,0
1701021120,11,27,0,112,27,0
1701021180,11,27,0,113,27,0
1701021240,11,27,0,114,27,0
1701021300,11,27,0,115,27,0
1701021360,11,27,0,116,27,0
1701021420,11,27,0,117,27,0
1701021480,11,27,0,118,27,0
1701021540,11,27,0,119,27,0
1701021660,11,27,0,121,27,0
1701021720,11,27,0,122,27,0
1701021780,11,27,0,123,27,0
1701021840,11,27,0,124,27,0
1701021900,11,27,0,125,27,0
1701021960,11,27,0,126,27,0
1701022020,11,27,0,127,27,0
1701022080,11,27,0,128,27,0
1701022140,11,27,0,129,27,0
1701022260,11,27,0,131,27,0
1701022320,11,27,0,132,27,0
1701022380,11,27,0,133,27,0
1701022440,11,27,0,134,27,0
1701022500,11,27,0,135,27,0
1701022560,11,27,0,136,27,0
1701022620,11,27,0,137,27,0
1701022680,11,27,0,138,27,0
1701022740,11,27,0,139,27,0
1701022860,11,27,0,141,27,0
1701022920,11,27,0,142,27,0
1701022980,11,27,0,143,27,0
1701023100,11,27,0,145,27,0
1701023160,11,27,0,146,27,0
1701023220,11,27,0,147,27,0
1701023280,11,27,0,148,27,0
1701023340,11,27,0,149,27,0
1701023460,11,27,0,151,27,0
1701023520,11,27,0,152,27,0
1701023580,11,27,0,153,27,0
1701023640,11,27,0,154,27,0
1701023700,11,27,0,155,27,0
1701023760,11,27,0,156,27,0
1701023820,11,27,0,157,27,0
1701023880,11,27,0,158,27,0
1701023940,11,27,0,159,27,0
1701024000,11,27,0,160,27,0
1701024060,11,27,0,161,27,0
1701024120,11,27,0,162,27,0
1701024180,11,27,0,163,27,0
1701024240,11,27,0,164,27,0
1701024300,11,27,0,165,27,0
1701024360,11,27,0,166,27,0
1701024420,11,27,0,167,27,0
1701024540,11,27,0,169,27,0
1701024600,11,27,0,170,27,0
1701024660,11,27,0,171,27,0
1701024960,11,27,0,176,27,0
1701025020,11,27,0,177,27,0
1701025080,11,27,0,178,27,0
1701025140,11,27,0,179,27,0
1701025200,11,27,0,180,27,0
1701025260,11,27,0,181,27,0
1701025320,11,27,0,182,27,0
1701025380,11,27,0,183,27,0
1701025500,11,27,0,185,27,0
1701025560,11,27,0,186,27,0
1701025860,11,27,0,191,27,0
1701025920,11,27,0,192,27,0
1701026100,11,27,0,195,27,0
1701026880,11,27,0,208,27,0
1701026940,11,27,0,209,27,0
1701027060,11,27,0,211,27,0
1701027300,11,27,0,215,27,0
1701027360,11,27,0,216,27,0
1701027420,11,27,0,217,27,0
1701027480,11,27,0,218,27,0
1701027540,11,27,0,219,27,0
1701027720,11,27,0,222,27,0
1701027780,11,27,0,223,27,0
1701027900,11,27,0,225,27,0
1701028320,11,27,0,232,27,0
1701028380,11,27,0,233,27,0
1701028500,11,27,0,235,27,0
1701028560,11,27,0,236,27,0
1701028620,11,27,0,237,27,0
1701030600,11,27,0,270,27,0
1701030660,11,27,0,271,27,0
1701030720,11,27,0,272,27,0
1701030780,11,27,0,273,27,0
1701030840,11,27,0,274,27,0
1701030900,11,27,0,275,27,0
1701030960,11,27,0,276,27,0
1701031020,11,27,0,277,27,0
1701031440,11,27,0,284,27,0
1701031500,11,27,0,285,27,0
1701031560,11,27,0,286,27,0
1701032220,11,27,0,297,27,0
1701033300,11,27,0,315,27,0
1701033420,11,27,0,317,27,0
1701033480,11,27,0,318,27,0
1701033540,11,27,0,319,27,0
1701033660,11,27,0,321,27,0
1701033720,11,27,0,322,27,0
1701033780,11,27,0,323,27,0
