ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701033840,11,27,0,324,27,0
1701033900,11,27,0,325,27,0
1701033960,11,27,0,326,27,0
1701034020,11,27,0,327,27,0
1701034080,11,27,0,328,27,0
1701034140,11,27,0,329,27,0
1701034200,11,27,0,330,27,0
1701034260,11,27,0,331,27,0
1701034320,11,27,0,332,27,0
1701034380,11,27,0,333,27,0
1701034440,11,27,0,334,27,0
1701034500,11,27,0,335,27,0
1701035760,11,27,0,356,27,0
1701036060,11,27,0,361,27,0
1701036120,11,27,0,362,27,0
1701036480,11,27,0,368,27,0
1701036660,11,27,0,371,27,0
1701036900,11,27,0,375,27,0
1701036960,11,27,0,376,27,0
1701037080,11,27,0,378,27,0
1701037140,11,27,0,379,27,0
1701038340,11,27,0,399,27,0
1701039240,11,27,0,414,27,0
1701039420,11,27,0,417,27,0
1701039480,11,27,0,418,27,0
1701039540,11,27,0,419,27,0
1701039780,11,27,0,423,27,1
1701039840,11,27,0,424,27,1
1701039900,11,27,0,425,27,1
1701040020,11,27,0,427,27,1
1701040080,11,27,0,428,27,1
1701040140,11,27,0,429,27,1
1701040200,11,27,0,430,27,1
1701040380,11,27,0,433,27,2
1701040440,11,27,0,434,27,2
1701040500,11,27,0,435,27,2
1701040560,11,27,0,436,27,2
1701040620,11,27,0,437,27,2
1701040680,11,27,0,438,27,2
1701040740,11,27,0,439,27,2
1701040860,11,27,0,441,27,2
1701040920,11,27,0,442,27,2
1701041100,11,27,0,445,27,2
1701041160,11,27,0,446,27,2
1701041220,11,27,0,447,27,3
1701041280,11,27,0,448,27,3
1701041340,11,27,0,449,27,3
1701041460,11,27,0,451,27,3
1701041520,11,27,0,452,27,3
1701041700,11,27,0,455,27,3
1701041760,11,27,0,456,27,3
1701041820,11,27,0,457,27,2
1701041880,11,27,0,458,27,2
1701041940,11,27,0,459,27,3
1701042000,11,27,0,460,27,2
1701042060,11,27,0,461,27,2
1701042180,11,27,0,463,27,2
1701042300,11,27,0,465,27,1
1701042360,11,27,0,466,27,0
1701042420,11,27,0,467,27,0
1701042480,11,27,0,468,27,1
1701042540,11,27,0,469,27,0
1701042660,11,27,0,471,27,0
1701042720,11,27,0,472,27,0
1701042780,11,27,0,473,27,0
1701042900,11,27,0,475,27,0
1701042960,11,27,0,476,27,0
1701043020,11,27,0,477,27,1
1701043080,11,27,0,478,27,1
1701043140,11,27,0,479,27,1
1701043260,11,27,0,481,27,1
1701043320,11,27,0,482,27,1
1701043380,11,27,0,483,27,1
1701043440,11,27,0,484,27,0
1701043500,11,27,0,485,27,5
1701043560,11,27,0,486,27,7
1701043620,11,27,0,487,27,11
1701043740,11,27,0,489,27,9
1701043860,11,27,0,491,27,10
1701043920,11,27,0,492,27,10
1701044700,11,27,0,505,27,3
1701044820,11,27,0,507,27,1
1701044880,11,27,0,508,27,0
1701045060,11,27,0,511,27,0
1701045120,11,27,0,512,27,2
1701045180,11,27,0,513,27,2
1701045240,11,27,0,514,27,2
1701045900,11,27,0,525,27,5
1701045960,11,27,0,526,27,4
1701046020,11,27,0,527,27,4
1701046080,11,27,0,528,27,3
1701046140,11,27,0,529,27,1
1701046200,11,27,0,530,27,0
1701046260,11,27,0,531,27,0
1701046440,11,27,0,534,27,0
1701046620,11,27,0,537,27,1
1701046680,11,27,0,538,27,1
1701046740,11,27,0,539,27,2
1701046860,11,27,0,541,27,2
1701047100,11,27,0,545,27,1
1701047160,11,27,0,546,27,1
1701047280,11,27,0,548,27,7
1701047340,11,27,0,549,27,11
1701047400,11,27,0,550,27,12
1701047460,11,27,0,551,27,11
1701047640,11,27,0,554,27,1
1701047700,11,27,0,555,27,2
1701047760,11,27,0,556,27,2
1701047820,11,27,0,557,27,2
1701047880,11,27,0,558,27,2
1701047940,11,27,0,559,27,3
1701048180,11,27,0,563,27,4
1701048240,11,27,0,564,27,4
1701048360,11,27,0,566,27,1
1701048660,11,27,0,571,27,1
1701048720,11,27,0,572,27,1
1701049020,11,27,0,577,27,1
1701049080,11,27,0,578,27,1
1701049140,11,27,0,579,27,2
1701049200,11,27,0,580,27,2
1701049260,11,27,0,581,27,3
1701049320,11,27,0,582,27,8
1701049380,11,27,0,583,27,13
1701049440,11,27,0,584,27,14
1701049500,11,27,0,585,27,10
1701049560,11,27,0,586,27,9
1701049620,11,27,0,587,27,9
1701049800,11,27,0,590,27,5
1701049860,11,27,0,591,27,1
1701049920,11,27,0,592,27,1
1701049980,11,27,0,593,27,1
1701050040,11,27,0,594,27,2
1701050100,11,27,0,595,27,2
1701050280,11,27,0,598,27,3
1701050340,11,27,0,599,27,3
1701051840,11,27,0,624,27,7
1701052080,11,27,0,628,27,14
1701052140,11,27,0,629,27,15
1701052260,11,27,0,631,27,15
1701052320,11,27,0,632,27,11
1701052380,11,27,0,633,27,5
1701052440,11,27,0,634,27,4
1701052500,11,27,0,635,27,4
1701052560,11,27,0,636,27,4
1701052740,11,27,0,639,27,2
1701052800,11,27,0,640,27,2
1701052860,11,27,0,641,27,1
1701052980,11,27,0,643,27,1
1701055740,11,27,0,689,27,2
1701055860,11,27,0,691,27,1
1701055920,11,27,0,692,27,1
1701055980,11,27,0,693,27,1
1701056040,11,27,0,694,27,1
1701056100,11,27,0,695,27,1
1701056160,11,27,0,696,27,1
1701056220,11,27,0,697,27,1
1701056280,11,27,0,698,27,1
1701056340,11,27,0,699,27,1
1701056400,11,27,0,700,27,1
1701056460,11,27,0,701,27,2
1701056520,11,27,0,702,27,2
1701056580,11,27,0,703,27,2
1701056640,11,27,0,704,27,1
1701056700,11,27,0,705,27,1
1701056760,11,27,0,706,27,1
1701056820,11,27,0,707,27,1
1701056880,11,27,0,708,27,1
1701056940,11,27,0,709,27,1
1701057000,11,27,0,710,27,1
1701057060,11,27,0,711,27,1
1701057120,11,27,0,712,27,1
1701057180,11,27,0,713,27,1
1701057240,11,27,0,714,27,3
1701057300,11,27,0,715,27,3
1701057360,11,27,0,716,27,2
1701057420,11,27,0,717,27,2
1701057480,11,27,0,718,27,3
1701057540,11,27,0,719,27,3
1701057660,11,27,0,721,27,2
1701057720,11,27,0,722,27,2
1701057780,11,27,0,723,27,2
1701057840,11,27,0,724,27,4
1701057900,11,27,0,725,27,3
1701057960,11,27,0,726,27,2
1701058020,11,27,0,727,27,1
1701058080,11,27,0,728,27,1
1701058140,11,27,0,729,27,3
1701058200,11,27,0,730,27,3
1701058260,11,27,0,731,27,3
1701058320,11,27,0,732,27,4
1701058380,11,27,0,733,27,4
1701058440,11,27,0,734,27,3
1701058500,11,27,0,735,27,3
1701058560,11,27,0,736,27,2
1701058620,11,27,0,737,27,2
1701058680,11,27,0,738,27,5
1701058740,11,27,0,739,27,7
1701058860,11,27,0,741,27,4
1701058920,11,27,0,742,27,3
1701058980,11,27,0,743,27,3
1701059040,11,27,0,744,27,4
1701059100,11,27,0,745,27,4
1701059160,11,27,0,746,27,5
1701059220,11,27,0,747,27,4
1701059280,11,27,0,748,27,3
1701059340,11,27,0,749,27,3
1701059460,11,27,0,751,27,1
1701059520,11,27,0,752,27,1
1701059580,11,27,0,753,27,1
1701059640,11,27,0,754,27,3
1701059700,11,27,0,755,27,2
1701059760,11,27,0,756,27,2
1701059820,11,27,0,757,27,1
1701059880,11,27,0,758,27,1
1701059940,11,27,0,759,27,1
1701060000,11,27,0,760,27,1
1701060060,11,27,0,761,27,1
1701060120,11,27,0,762,27,2
1701060180,11,27,0,763,27,3
1701060240,11,27,0,764,27,3
1701060300,11,27,0,765,27,3
1701060360,11,27,0,766,27,6
1701060420,11,27,0,767,27,6
1701060480,11,27,0,768,27,6
1701060540,11,27,0,769,27,6
1701060600,11,27,0,770,27,5
1701060660,11,27,0,771,27,5
1701060720,11,27,0,772,27,6
1701060780,11,27,0,773,27,6
1701060840,11,27,0,774,27,6
1701060900,11,27,0,775,27,6
1701060960,11,27,0,776,27,7
1701061020,11,27,0,777,27,7
1701061080,11,27,0,778,27,7
1701061140,11,27,0,779,27,7
1701061260,11,27,0,781,27,4
1701061320,11,27,0,782,27,1
1701061380,11,27,0,783,27,1
1701061440,11,27,0,784,27,1
1701061500,11,27,0,785,27,1
1701061560,11,27,0,786,27,1
1701061620,11,27,0,787,27,1
1701061680,11,27,0,788,27,1
1701061740,11,27,0,789,27,1
1701061860,11,27,0,791,27,2
1701061920,11,27,0,792,27,2
1701061980,11,27,0,793,27,2
1701062040,11,27,0,794,27,2
1701062100,11,27,0,795,27,2
1701062160,11,27,0,796,27,2
1701062220,11,27,0,797,27,2
1701062280,11,27,0,798,27,1
1701062340,11,27,0,799,27,1
1701062460,11,27,0,801,27,2
1701062520,11,27,0,802,27,3
1701062580,11,27,0,803,27,4
1701062640,11,27,0,804,27,3
1701062700,11,27,0,805,27,3
1701062760,11,27,0,806,27,3
1701062820,11,27,0,807,27,4
1701062880,11,27,0,808,27,3
1701062940,11,27,0,809,27,3
1701063060,11,27,0,811,27,2
1701063120,11,27,0,812,27,3
1701063180,11,27,0,813,27,3
1701063240,11,27,0,814,27,4
1701063300,11,27,0,815,27,3
1701063360,11,27,0,816,27,3
1701063420,11,27,0,817,27,2
1701063480,11,27,0,818,27,2
1701063540,11,27,0,819,27,3
1701063660,11,27,0,821,27,1
1701063720,11,27,0,822,27,1
1701063780,11,27,0,823,27,1
1701063840,11,27,0,824,27,1
1701063900,11,27,0,825,27,1
1701063960,11,27,0,826,27,1
1701064020,11,27,0,827,27,2
1701064080,11,27,0,828,27,3
1701064140,11,27,0,829,27,3
1701064260,11,27,0,831,27,2
1701064320,11,27,0,832,27,2
1701064380,11,27,0,833,27,1
1701064440,11,27,0,834,27,1
1701064500,11,27,0,835,27,1
1701064560,11,27,0,836,27,1
1701064620,11,27,0,837,27,1
1701064680,11,27,0,838,27,1
1701064740,11,27,0,839,27,1
1701064860,11,27,0,841,27,1
1701064920,11,27,0,842,27,1
1701064980,11,27,0,843,27,4
1701065040,11,27,0,844,27,4
1701065100,11,27,0,845,27,4
1701065160,11,27,0,846,27,4
1701065220,11,27,0,847,27,5
1701065280,11,27,0,848,27,5
1701065340,11,27,0,849,27,2
1701065460,11,27,0,851,27,1
1701065520,11,27,0,852,27,4
1701065580,11,27,0,853,27,2
1701065640,11,27,0,854,27,2
1701065700,11,27,0,855,27,2
1701065760,11,27,0,856,27,3
1701065820,11,27,0,857,27,3
1701065880,11,27,0,858,27,2
1701065940,11,27,0,859,27,3
1701066060,11,27,0,861,27,1
1701066120,11,27,0,862,27,1
1701066180,11,27,0,863,27,1
1701066240,11,27,0,864,27,1
1701066300,11,27,0,865,27,3
1701066360,11,27,0,866,27,2
1701066420,11,27,0,867,27,3
1701066480,11,27,0,868,27,2
1701066540,11,27,0,869,27,3
1701066660,11,27,0,871,27,3
1701066720,11,27,0,872,27,3
1701066780,11,27,0,873,27,1
1701066840,11,27,0,874,27,1
1701066900,11,27,0,875,27,1
1701066960,11,27,0,876,27,1
1701067020,11,27,0,877,27,3
1701067080,11,27,0,878,27,3
1701067140,11,27,0,879,27,3
1701067200,11,27,0,880,27,5
1701067260,11,27,0,881,27,5
1701067320,11,27,0,882,27,4
1701067380,11,27,0,883,27,4
1701067440,11,27,0,884,27,1
1701067500,11,27,0,885,27,3
1701067560,11,27,0,886,27,3
1701067620,11,27,0,887,27,3
1701067680,11,27,0,888,27,3
1701067740,11,27,0,889,27,3
1701067800,11,27,0,890,27,3
1701067860,11,27,0,891,27,3
1701067920,11,27,0,892,27,2
1701067980,11,27,0,893,27,2
1701068040,11,27,0,894,27,1
1701068100,11,27,0,895,27,1
1701068160,11,27,0,896,27,2
1701068220,11,27,0,897,27,3
1701068280,11,27,0,898,27,3
1701068340,11,27,0,899,27,3
1701068460,11,27,0,901,27,3
1701068520,11,27,0,902,27,2
1701068580,11,27,0,903,27,2
1701068640,11,27,0,904,27,2
1701068700,11,27,0,905,27,3
1701068760,11,27,0,906,27,2
1701068820,11,27,0,907,27,2
1701068880,11,27,0,908,27,2
1701068940,11,27,0,909,27,2
1701069000,11,27,0,910,27,3
1701069060,11,27,0,911,27,4
1701069120,11,27,0,912,27,3
1701069180,11,27,0,913,27,2
1701069240,11,27,0,914,27,2
1701069300,11,27,0,915,27,3
1701069360,11,27,0,916,27,2
1701069420,11,27,0,917,27,2
1701069480,11,27,0,918,27,3
1701069540,11,27,0,919,27,3
1701069660,11,27,0,921,27,5
1701069720,11,27,0,922,27,4
1701069780,11,27,0,923,27,6
1701069840,11,27,0,924,27,3
1701069900,11,27,0,925,27,6
1701069960,11,27,0,926,27,6
1701070020,11,27,0,927,27,6
1701070080,11,27,0,928,27,6
1701070140,11,27,0,929,27,6
1701070260,11,27,0,931,27,9
1701070320,11,27,0,932,27,12
1701070380,11,27,0,933,27,12
1701070440,11,27,0,934,27,12
1701070500,11,27,0,935,27,11
1701070560,11,27,0,936,27,12
1701070620,11,27,0,937,27,12
1701070680,11,27,0,938,27,13
1701070740,11,27,0,939,27,15
1701070800,11,27,0,940,27,14
1701070860,11,27,0,941,27,14
1701070920,11,27,0,942,27,14
1701070980,11,27,0,943,27,16
1701071040,11,27,0,944,27,15
1701071100,11,27,0,945,27,17
1701071160,11,27,0,946,27,17
1701071220,11,27,0,947,27,17
1701071280,11,27,0,948,27,18
1701071340,11,27,0,949,27,17
1701071400,11,27,0,950,27,18
1701071460,11,27,0,951,27,18
1701071520,11,27,0,952,27,18
1701071580,11,27,0,953,27,17
1701071640,11,27,0,954,27,16
1701071760,11,27,0,956,27,14
1701071820,11,27,0,957,27,14
1701071880,11,27,0,958,27,14
1701071940,11,27,0,959,27,14
1701072060,11,27,0,961,27,12
1701072120,11,27,0,962,27,12
1701072180,11,27,0,963,27,13
1701072240,11,27,0,964,27,13
1701072300,11,27,0,965,27,12
1701072360,11,27,0,966,27,12
1701072420,11,27,0,967,27,11
1701072480,11,27,0,968,27,11
1701072540,11,27,0,969,27,11
1701072600,11,27,0,970,27,10
1701072660,11,27,0,971,27,10
1701072720,11,27,0,972,27,10
1701072780,11,27,0,973,27,10
1701072840,11,27,0,974,27,12
1701072900,11,27,0,975,27,12
1701072960,11,27,0,976,27,11
1701073020,11,27,0,977,27,11
1701073140,11,27,0,979,27,10
1701073260,11,27,0,981,27,10
1701073320,11,27,0,982,27,9
1701073380,11,27,0,983,27,8
1701073440,11,27,0,984,27,6
1701073500,11,27,0,985,27,3
1701073560,11,27,0,986,27,3
1701073620,11,27,0,987,27,3
1701073740,11,27,0,989,27,3
1701073860,11,27,0,991,27,2
1701073920,11,27,0,992,27,2
1701073980,11,27,0,993,27,2
1701074040,11,27,0,994,27,3
1701074100,11,27,0,995,27,3
1701074160,11,27,0,996,27,3
1701074220,11,27,0,997,27,3
1701074280,11,27,0,998,27,2
1701074340,11,27,0,999,27,2
1701074460,11,27,0,1001,27,2
1701074520,11,27,0,1002,27,2
1701074580,11,27,0,1003,27,2
1701074640,11,27,0,1004,27,2
1701074700,11,27,0,1005,27,2
1701074760,11,27,0,1006,27,2
1701074820,11,27,0,1007,27,2
1701074880,11,27,0,1008,27,2
1701074940,11,27,0,1009,27,2
1701075060,11,27,0,1011,27,14
1701075120,11,27,0,1012,27,18
1701075180,11,27,0,1013,27,18
1701075240,11,27,0,1014,27,19
1701075360,11,27,0,1016,27,18
1701075420,11,27,0,1017,27,17
1701075480,11,27,0,1018,27,17
1701075540,11,27,0,1019,27,17
1701075660,11,27,0,1021,27,17
1701075720,11,27,0,1022,27,16
1701075780,11,27,0,1023,27,16
1701075900,11,27,0,1025,27,14
1701075960,11,27,0,1026,27,14
1701076020,11,27,0,1027,27,14
1701076140,11,27,0,1029,27,12
1701076260,11,27,0,1031,27,13
1701076320,11,27,0,1032,27,14
1701076380,11,27,0,1033,27,14
1701076440,11,27,0,1034,27,13
1701076500,11,27,0,1035,27,8
1701076560,11,27,0,1036,27,8
1701076620,11,27,0,1037,27,8
1701076680,11,27,0,1038,27,6
1701076740,11,27,0,1039,27,4
1701076860,11,27,0,1041,27,2
1701076980,11,27,0,1043,27,2
1701077040,11,27,0,1044,27,3
1701077100,11,27,0,1045,27,3
1701077160,11,27,0,1046,27,2
1701077220,11,27,0,1047,27,2
1701077280,11,27,0,1048,27,2
1701077340,11,27,0,1049,27,3
1701077520,11,27,0,1052,27,3
1701077580,11,27,0,1053,27,3
1701077640,11,27,0,1054,27,4
1701077760,11,27,0,1056,27,3
1701077820,11,27,0,1057,27,2
1701077880,11,27,0,1058,27,3
1701077940,11,27,0,1059,27,3
1701078060,11,27,0,1061,27,2
1701078120,11,27,0,1062,27,2
1701078180,11,27,0,1063,27,2
1701078240,11,27,0,1064,27,2
1701078300,11,27,0,1065,27,3
1701078360,11,27,0,1066,27,3
1701078420,11,27,0,1067,27,3
1701078480,11,27,0,1068,27,3
1701078540,11,27,0,1069,27,3
1701078600,11,27,0,1070,27,3
1701078660,11,27,0,1071,27,4
1701078720,11,27,0,1072,27,2
1701078780,11,27,0,1073,27,2
1701078840,11,27,0,1074,27,2
1701078900,11,27,0,1075,27,2
1701078960,11,27,0,1076,27,2
1701079020,11,27,0,1077,27,2
1701079080,11,27,0,1078,27,2
1701079140,11,27,0,1079,27,2
1701079260,11,27,0,1081,27,3
1701079320,11,27,0,1082,27,3
1701079380,11,27,0,1083,27,4
1701079440,11,27,0,1084,27,3
1701079500,11,27,0,1085,27,3
1701079560,11,27,0,1086,27,3
1701079620,11,27,0,1087,27,3
1701079680,11,27,0,1088,27,1
1701079740,11,27,0,1089,27,1
1701079800,11,27,0,1090,27,0
1701079860,11,27,0,1091,27,0
1701079920,11,27,0,1092,27,0
1701079980,11,27,0,1093,27,0
1701080040,11,27,0,1094,27,0
1701080100,11,27,0,1095,27,0
1701080160,11,27,0,1096,27,0
1701080220,11,27,0,1097,27,0
1701080280,11,27,0,1098,27,0
1701080340,11,27,0,1099,27,0
1701080460,11,27,0,1101,27,0
1701080520,11,27,0,1102,27,0
1701080580,11,27,0,1103,27,0
1701080640,11,27,0,1104,27,0
1701080700,11,27,0,1105,27,0
1701080760,11,27,0,1106,27,1
1701080820,11,27,0,1107,27,1
1701080880,11,27,0,1108,27,1
1701080940,11,27,0,1109,27,0
1701081060,11,27,0,1111,27,0
1701081120,11,27,0,1112,27,1
1701081180,11,27,0,1113,27,1
1701081240,11,27,0,1114,27,1
1701081300,11,27,0,1115,27,1
1701081360,11,27,0,1116,27,0
1701081420,11,27,0,1117,27,0
1701081480,11,27,0,1118,27,0
1701081540,11,27,0,1119,27,0
1701081600,11,27,0,1120,27,1
1701081660,11,27,0,1121,27,1
1701081720,11,27,0,1122,27,0
1701081780,11,27,0,1123,27,1
1701081840,11,27,0,1124,27,1
1701081900,11,27,0,1125,27,1
1701081960,11,27,0,1126,27,0
1701082020,11,27,0,1127,27,1
1701082080,11,27,0,1128,27,1
1701082140,11,27,0,1129,27,1
1701082200,11,27,0,1130,27,1
1701082260,11,27,0,1131,27,1
1701082320,11,27,0,1132,27,2
1701082380,11,27,0,1133,27,2
1701082440,11,27,0,1134,27,2
1701082500,11,27,0,1135,27,2
1701082560,11,27,0,1136,27,1
1701082620,11,27,0,1137,27,1
1701082680,11,27,0,1138,27,0
1701082740,11,27,0,1139,27,1
1701082860,11,27,0,1141,27,1
1701082920,11,27,0,1142,27,1
1701082980,11,27,0,1143,27,1
1701083040,11,27,0,1144,27,1
1701083100,11,27,0,1145,27,1
1701083160,11,27,0,1146,27,0
1701083220,11,27,0,1147,27,0
1701083280,11,27,0,1148,27,0
1701083340,11,27,0,1149,27,0
1701083400,11,27,0,1150,27,0
1701083460,11,27,0,1151,27,0
1701083520,11,27,0,1152,27,0
1701083580,11,27,0,1153,27,0
1701083640,11,27,0,1154,27,0
1701083700,11,27,0,1155,27,0
1701083760,11,27,0,1156,27,0
1701083820,11,27,0,1157,27,0
1701083880,11,27,0,1158,27,0
1701083940,11,27,0,1159,27,0
1701084060,11,27,0,1161,27,0
1701084120,11,27,0,1162,27,0
1701084180,11,27,0,1163,27,0
1701084240,11,27,0,1164,27,0
1701084300,11,27,0,1165,27,0
1701084360,11,27,0,1166,27,0
1701084420,11,27,0,1167,27,0
1701084480,11,27,0,1168,27,0
1701084540,11,27,0,1169,27,0
1701084660,11,27,0,1171,27,0
1701084720,11,27,0,1172,27,0
1701084780,11,27,0,1173,27,0
1701084840,11,27,0,1174,27,0
1701084900,11,27,0,1175,27,0
1701084960,11,27,0,1176,27,0
1701085020,11,27,0,1177,27,0
1701085140,11,27,0,1179,27,0
1701085260,11,27,0,1181,27,0
1701085320,11,27,0,1182,27,0
1701085380,11,27,0,1183,27,0
1701085440,11,27,0,1184,27,0
1701085500,11,27,0,1185,27,0
1701085560,11,27,0,1186,27,0
1701085620,11,27,0,1187,27,0
1701085680,11,27,0,1188,27,0
1701085740,11,27,0,1189,27,0
1701085860,11,27,0,1191,27,0
1701085920,11,27,0,1192,27,0
1701085980,11,27,0,1193,27,0
1701086040,11,27,0,1194,27,0
1701086100,11,27,0,1195,27,0
1701086160,11,27,0,1196,27,0
1701086220,11,27,0,1197,27,0
1701086280,11,27,0,1198,27,0
1701086340,11,27,0,1199,27,0
1701086460,11,27,0,1201,27,0
1701086520,11,27,0,1202,27,1
1701086580,11,27,0,1203,27,1
1701086640,11,27,0,1204,27,1
1701086700,11,27,0,1205,27,1
1701086760,11,27,0,1206,27,1
1701086820,11,27,0,1207,27,1
1701086880,11,27,0,1208,27,1
1701086940,11,27,0,1209,27,1
1701087000,11,27,0,1210,27,1
1701087060,11,27,0,1211,27,2
1701087120,11,27,0,1212,27,2
1701087180,11,27,0,1213,27,2
1701087240,11,27,0,1214,27,2
1701087300,11,27,0,1215,27,0
1701087420,11,27,0,1217,27,0
1701087480,11,27,0,1218,27,0
1701087540,11,27,0,1219,27,0
1701087660,11,27,0,1221,27,0
1701087780,11,27,0,1223,27,0
1701087840,11,27,0,1224,27,0
1701087900,11,27,0,1225,27,0
1701087960,11,27,0,1226,27,0
1701088020,11,27,0,1227,27,0
1701088080,11,27,0,1228,27,0
1701088140,11,27,0,1229,27,0
1701088260,11,27,0,1231,27,1
1701088320,11,27,0,1232,27,1
1701088380,11,27,0,1233,27,1
1701088440,11,27,0,1234,27,1
1701088500,11,27,0,1235,27,1
1701088560,11,27,0,1236,27,1
1701088620,11,27,0,1237,27,1
1701088680,11,27,0,1238,27,1
1701088740,11,27,0,1239,27,1
1701088800,11,27,0,1240,27,1
1701088860,11,27,0,1241,27,1
1701088920,11,27,0,1242,27,1
1701088980,11,27,0,1243,27,1
1701089040,11,27,0,1244,27,1
1701089100,11,27,0,1245,27,1
1701089160,11,27,0,1246,27,1
1701089220,11,27,0,1247,27,1
1701089280,11,27,0,1248,27,1
1701089340,11,27,0,1249,27,3
1701089460,11,27,0,1251,27,3
1701089520,11,27,0,1252,27,3
1701089580,11,27,0,1253,27,3
1701089640,11,27,0,1254,27,3
1701089700,11,27,0,1255,27,3
1701089760,11,27,0,1256,27,3
1701089820,11,27,0,1257,27,3
1701089880,11,27,0,1258,27,3
1701089940,11,27,0,1259,27,3
1701090060,11,27,0,1261,27,3
1701090120,11,27,0,1262,27,0
1701090180,11,27,0,1263,27,0
1701090300,11,27,0,1265,27,0
1701090360,11,27,0,1266,27,0
1701090420,11,27,0,1267,27,0
1701090480,11,27,0,1268,27,0
1701090540,11,27,0,1269,27,0
1701090600,11,27,0,1270,27,0
1701090660,11,27,0,1271,27,0
1701090720,11,27,0,1272,27,0
1701090780,11,27,0,1273,27,0
1701090840,11,27,0,1274,27,0
1701090900,11,27,0,1275,27,0
1701090960,11,27,0,1276,27,0
1701091020,11,27,0,1277,27,0
1701091080,11,27,0,1278,27,0
1701091140,11,27,0,1279,27,0
1701091260,11,27,0,1281,27,0
1701091320,11,27,0,1282,27,0
1701091380,11,27,0,1283,27,0
1701091440,11,27,0,1284,27,1
1701091500,11,27,0,1285,27,1
1701091560,11,27,0,1286,27,1
1701091620,11,27,0,1287,27,1
1701091680,11,27,0,1288,27,0
1701091740,11,27,0,1289,27,0
1701091860,11,27,0,1291,27,1
1701091920,11,27,0,1292,27,1
1701091980,11,27,0,1293,27,1
1701092040,11,27,0,1294,27,1
1701092100,11,27,0,1295,27,1
1701092160,11,27,0,1296,27,1
1701092220,11,27,0,1297,27,1
1701092280,11,27,0,1298,27,1
1701092340,11,27,0,1299,27,1
1701092400,11,27,0,1300,27,1
1701092460,11,27,0,1301,27,1
1701092520,11,27,0,1302,27,1
1701092580,11,27,0,1303,27,1
1701092640,11,27,0,1304,27,1
1701092700,11,27,0,1305,27,0
1701092760,11,27,0,1306,27,0
1701092820,11,27,0,1307,27,0
1701092880,11,27,0,1308,27,0
1701092940,11,27,0,1309,27,0
1701093000,11,27,0,1310,27,1
1701093060,11,27,0,1311,27,1
1701093120,11,27,0,1312,27,0
1701093180,11,27,0,1313,27,0
1701093240,11,27,0,1314,27,0
1701093300,11,27,0,1315,27,0
1701093360,11,27,0,1316,27,0
1701093420,11,27,0,1317,27,0
1701093480,11,27,0,1318,27,0
1701093540,11,27,0,1319,27,0
1701093660,11,27,0,1321,27,0
1701093720,11,27,0,1322,27,0
1701093780,11,27,0,1323,27,0
1701093840,11,27,0,1324,27,0
1701093900,11,27,0,1325,27,0
1701093960,11,27,0,1326,27,0
1701094020,11,27,0,1327,27,0
1701094080,11,27,0,1328,27,0
1701094140,11,27,0,1329,27,0
1701094200,11,27,0,1330,27,0
1701094260,11,27,0,1331,27,0
1701094320,11,27,0,1332,27,0
1701094380,11,27,0,1333,27,0
1701094440,11,27,0,1334,27,0
1701094500,11,27,0,1335,27,0
1701094560,11,27,0,1336,27,0
1701094620,11,27,0,1337,27,0
1701094680,11,27,0,1338,27,0
1701094740,11,27,0,1339,27,0
1701094860,11,27,0,1341,27,0
1701094920,11,27,0,1342,27,0
1701094980,11,27,0,1343,27,0
1701095040,11,27,0,1344,27,0
1701095100,11,27,0,1345,27,0
1701095160,11,27,0,1346,27,0
1701095220,11,27,0,1347,27,0
1701095280,11,27,0,1348,27,0
1701095340,11,27,0,1349,27,0
1701095460,11,27,0,1351,27,0
1701095520,11,27,0,1352,27,0
1701095580,11,27,0,1353,27,0
1701095640,11,27,0,1354,27,0
