ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701095700,11,27,0,1355,27,0
1701095760,11,27,0,1356,27,0
1701095820,11,27,0,1357,27,0
1701095880,11,27,0,1358,27,0
1701095940,11,27,0,1359,27,0
1701096000,11,27,0,1360,27,0
1701096060,11,27,0,1361,27,0
1701096120,11,27,0,1362,27,0
1701096180,11,27,0,1363,27,0
1701096240,11,27,0,1364,27,0
1701096300,11,27,0,1365,27,0
1701096360,11,27,0,1366,27,0
1701096420,11,27,0,1367,27,0
1701096480,11,27,0,1368,27,0
1701096540,11,27,0,1369,27,0
1701096600,11,27,0,1370,27,0
1701096660,11,27,0,1371,27,0
1701096720,11,27,0,1372,27,0
1701096780,11,27,0,1373,27,0
1701096840,11,27,0,1374,27,0
1701096900,11,27,0,1375,27,0
1701096960,11,27,0,1376,27,0
1701097020,11,27,0,1377,27,0
1701097080,11,27,0,1378,27,0
1701097140,11,27,0,1379,27,0
1701097260,11,27,0,1381,27,0
1701097320,11,27,0,1382,27,0
1701097380,11,27,0,1383,27,0
1701097440,11,27,0,1384,27,0
1701097500,11,27,0,1385,27,0
1701097560,11,27,0,1386,27,0
1701097620,11,27,0,1387,27,0
1701097680,11,27,0,1388,27,0
1701097740,11,27,0,1389,27,0
1701097860,11,27,0,1391,27,0
1701097920,11,27,0,1392,27,0
1701097980,11,27,0,1393,27,0
1701098040,11,27,0,1394,27,0
1701098100,11,27,0,1395,27,0
1701098160,11,27,0,1396,27,0
1701098220,11,27,0,1397,27,0
1701098280,11,27,0,1398,27,0
1701098340,11,27,0,1399,27,0
1701098460,11,27,0,1401,27,0
1701098520,11,27,0,1402,27,0
1701098580,11,27,0,1403,27,0
1701098640,11,27,0,1404,27,0
1701098700,11,27,0,1405,27,0
1701098760,11,27,0,1406,27,0
1701098820,11,27,0,1407,27,0
1701098880,11,27,0,1408,27,0
1701098940,11,27,0,1409,27,0
1701099060,11,27,0,1411,27,0
1701099120,11,27,0,1412,27,0
1701099180,11,27,0,1413,27,0
1701099240,11,27,0,1414,27,0
1701099300,11,27,0,1415,27,0
1701099360,11,27,0,1416,27,0
1701099420,11,27,0,1417,27,0
1701099480,11,27,0,1418,27,0
1701099540,11,27,0,1419,27,0
1701099660,11,27,0,1421,27,0
1701099720,11,27,0,1422,27,0
1701099780,11,27,0,1423,27,0
1701099840,11,27,0,1424,27,0
1701099900,11,27,0,1425,27,0
1701099960,11,27,0,1426,27,0
1701100020,11,27,0,1427,27,0
1701100080,11,27,0,1428,27,0
1701100140,11,27,0,1429,27,0
1701100260,11,27,0,1431,27,0
1701100320,11,27,0,1432,27,1
1701100380,11,27,0,1433,27,1
1701100440,11,27,0,1434,27,1
1701100500,11,27,0,1435,27,1
1701100560,11,27,0,1436,27,0
1701100620,11,27,0,1437,27,0
1701100680,11,27,0,1438,27,0
1701100740,11,27,0,1439,27,0
1701100860,11,28,1,1,27,0
1701100920,11,28,1,2,27,0
1701100980,11,28,1,3,27,0
1701101040,11,28,1,4,27,0
1701101100,11,28,1,5,27,0
1701101160,11,28,1,6,27,0
1701101220,11,28,1,7,27,0
1701101280,11,28,1,8,27,0
1701101340,11,28,1,9,27,0
1701101460,11,28,1,11,27,0
1701101520,11,28,1,12,27,0
1701101580,11,28,1,13,27,0
1701101640,11,28,1,14,27,0
1701101700,11,28,1,15,27,0
1701101760,11,28,1,16,27,0
1701101820,11,28,1,17,27,0
1701101880,11,28,1,18,27,0
1701101940,11,28,1,19,27,0
1701102060,11,28,1,21,27,0
1701102120,11,28,1,22,27,0
1701102180,11,28,1,23,27,0
1701102240,11,28,1,24,27,0
1701102300,11,28,1,25,27,0
1701102360,11,28,1,26,27,0
1701102420,11,28,1,27,27,0
1701102480,11,28,1,28,27,0
1701102540,11,28,1,29,27,0
1701102600,11,28,1,30,27,0
1701102660,11,28,1,31,27,0
1701102720,11,28,1,32,27,0
1701102780,11,28,1,33,27,0
1701102840,11,28,1,34,27,0
1701102900,11,28,1,35,27,0
1701102960,11,28,1,36,27,0
1701103020,11,28,1,37,27,0
1701103080,11,28,1,38,27,0
1701103140,11,28,1,39,27,0
1701103200,11,28,1,40,27,0
1701103260,11,28,1,41,27,0
1701103320,11,28,1,42,27,0
1701103380,11,28,1,43,27,0
1701103440,11,28,1,44,27,0
1701103500,11,28,1,45,27,0
1701103560,11,28,1,46,27,0
1701103620,11,28,1,47,27,0
1701103680,11,28,1,48,27,0
1701103740,11,28,1,49,27,0
1701103860,11,28,1,51,27,0
1701103920,11,28,1,52,27,0
1701103980,11,28,1,53,27,0
1701104040,11,28,1,54,27,0
1701104100,11,28,1,55,27,0
1701104160,11,28,1,56,27,0
1701104220,11,28,1,57,27,0
1701104280,11,28,1,58,27,0
1701104340,11,28,1,59,27,0
1701104460,11,28,1,61,27,0
1701104520,11,28,1,62,27,0
1701104580,11,28,1,63,27,0
1701104640,11,28,1,64,27,0
1701104760,11,28,1,66,27,0
1701104820,11,28,1,67,27,0
1701104880,11,28,1,68,27,0
1701104940,11,28,1,69,27,0
1701105060,11,28,1,71,27,0
1701105120,11,28,1,72,27,0
1701105180,11,28,1,73,27,0
1701105240,11,28,1,74,27,0
1701105300,11,28,1,75,27,0
1701105360,11,28,1,76,27,0
1701105420,11,28,1,77,27,0
1701105480,11,28,1,78,27,0
1701105540,11,28,1,79,27,0
1701105660,11,28,1,81,27,0
1701105720,11,28,1,82,27,0
1701105780,11,28,1,83,27,0
1701105840,11,28,1,84,27,0
1701105900,11,28,1,85,27,0
1701105960,11,28,1,86,27,0
1701106020,11,28,1,87,27,0
1701106080,11,28,1,88,27,0
1701106140,11,28,1,89,27,0
1701106260,11,28,1,91,27,0
1701106320,11,28,1,92,27,0
1701106380,11,28,1,93,27,0
1701106440,11,28,1,94,27,0
1701106500,11,28,1,95,27,0
1701106560,11,28,1,96,27,0
1701106620,11,28,1,97,27,0
1701106680,11,28,1,98,27,0
1701106740,11,28,1,99,27,0
1701106860,11,28,1,101,27,0
1701106920,11,28,1,102,27,0
1701106980,11,28,1,103,27,0
1701107040,11,28,1,104,27,0
1701107100,11,28,1,105,27,0
1701107160,11,28,1,106,27,0
1701107220,11,28,1,107,27,0
1701107280,11,28,1,108,27,0
1701107340,11,28,1,109,27,0
1701107460,11,28,1,111,27,0
1701107520,11,28,1,112,27,0
1701107580,11,28,1,113,27,0
1701107640,11,28,1,114,27,0
1701107700,11,28,1,115,27,0
1701107820,11,28,1,117,27,0
1701107880,11,28,1,118,27,0
1701107940,11,28,1,119,27,0
1701108060,11,28,1,121,27,0
1701108120,11,28,1,122,27,0
1701108180,11,28,1,123,27,0
1701108240,11,28,1,124,27,0
1701108300,11,28,1,125,27,0
1701108360,11,28,1,126,27,0
1701108420,11,28,1,127,27,0
1701108480,11,28,1,128,27,0
1701108540,11,28,1,129,27,0
1701108660,11,28,1,131,27,0
1701108720,11,28,1,132,27,0
1701108780,11,28,1,133,27,0
1701108840,11,28,1,134,27,0
1701108900,11,28,1,135,27,0
1701108960,11,28,1,136,27,0
1701109020,11,28,1,137,27,0
1701109080,11,28,1,138,27,0
1701109140,11,28,1,139,27,0
1701109260,11,28,1,141,27,0
1701109320,11,28,1,142,27,0
1701109380,11,28,1,143,27,0
1701109440,11,28,1,144,27,0
1701109500,11,28,1,145,27,0
1701109560,11,28,1,146,27,0
1701109620,11,28,1,147,27,0
1701109680,11,28,1,148,27,0
1701109740,11,28,1,149,27,0
1701109860,11,28,1,151,27,0
1701109920,11,28,1,152,27,0
1701109980,11,28,1,153,27,0
1701110040,11,28,1,154,27,0
1701110100,11,28,1,155,27,0
1701110160,11,28,1,156,27,0
1701110220,11,28,1,157,27,0
1701110280,11,28,1,158,27,0
1701110340,11,28,1,159,27,0
1701110460,11,28,1,161,27,0
1701110520,11,28,1,162,27,0
1701110580,11,28,1,163,27,0
1701110640,11,28,1,164,27,0
1701110700,11,28,1,165,27,0
1701110760,11,28,1,166,27,0
1701110820,11,28,1,167,27,0
1701110880,11,28,1,168,27,0
1701110940,11,28,1,169,27,0
1701111060,11,28,1,171,27,0
1701111120,11,28,1,172,27,0
1701111180,11,28,1,173,27,0
1701111240,11,28,1,174,27,0
1701111300,11,28,1,175,27,0
1701111360,11,28,1,176,27,0
1701111420,11,28,1,177,27,0
1701111480,11,28,1,178,27,0
1701111540,11,28,1,179,27,0
1701111660,11,28,1,181,27,0
1701111720,11,28,1,182,27,0
1701111780,11,28,1,183,27,0
1701111840,11,28,1,184,27,0
1701111900,11,28,1,185,27,0
1701111960,11,28,1,186,27,0
1701112020,11,28,1,187,27,0
1701112080,11,28,1,188,27,0
1701112140,11,28,1,189,27,0
1701112260,11,28,1,191,27,0
1701112320,11,28,1,192,27,0
1701112380,11,28,1,193,27,0
1701112440,11,28,1,194,27,0
1701112500,11,28,1,195,27,0
1701112560,11,28,1,196,27,0
1701112620,11,28,1,197,27,0
1701112680,11,28,1,198,27,0
1701112740,11,28,1,199,27,0
1701112860,11,28,1,201,27,0
1701112920,11,28,1,202,27,0
1701112980,11,28,1,203,27,0
1701113040,11,28,1,204,27,0
1701113100,11,28,1,205,27,0
1701113160,11,28,1,206,27,0
1701113220,11,28,1,207,27,0
1701113280,11,28,1,208,27,0
1701113340,11,28,1,209,27,0
1701113460,11,28,1,211,27,0
1701113520,11,28,1,212,27,0
1701113580,11,28,1,213,27,0
1701113640,11,28,1,214,27,0
1701113700,11,28,1,215,27,0
1701113760,11,28,1,216,27,0
1701113820,11,28,1,217,27,0
1701113880,11,28,1,218,27,0
1701113940,11,28,1,219,27,0
1701114060,11,28,1,221,27,0
1701114120,11,28,1,222,27,0
1701114180,11,28,1,223,27,0
1701114240,11,28,1,224,27,0
1701114300,11,28,1,225,27,0
1701114360,11,28,1,226,27,0
1701114420,11,28,1,227,27,0
1701114480,11,28,1,228,27,0
1701114540,11,28,1,229,27,0
1701114660,11,28,1,231,27,0
1701114720,11,28,1,232,27,0
1701114780,11,28,1,233,27,0
1701114840,11,28,1,234,27,0
1701114900,11,28,1,235,27,0
1701114960,11,28,1,236,27,0
1701115020,11,28,1,237,27,0
1701115080,11,28,1,238,27,0
1701115140,11,28,1,239,27,0
1701115260,11,28,1,241,27,0
1701115320,11,28,1,242,27,0
1701115380,11,28,1,243,27,0
1701115440,11,28,1,244,27,0
1701115500,11,28,1,245,27,0
1701115560,11,28,1,246,27,0
1701115620,11,28,1,247,27,0
1701115680,11,28,1,248,27,0
1701115740,11,28,1,249,27,0
1701115860,11,28,1,251,27,0
1701115920,11,28,1,252,27,0
1701115980,11,28,1,253,27,0
1701116040,11,28,1,254,27,0
1701116100,11,28,1,255,27,0
1701116160,11,28,1,256,27,0
1701116220,11,28,1,257,27,0
1701116280,11,28,1,258,27,0
1701116340,11,28,1,259,27,0
1701116460,11,28,1,261,27,0
1701116520,11,28,1,262,27,0
1701116580,11,28,1,263,27,0
1701116640,11,28,1,264,27,0
1701116700,11,28,1,265,27,0
1701116760,11,28,1,266,27,0
1701116820,11,28,1,267,27,0
1701116880,11,28,1,268,27,0
1701116940,11,28,1,269,27,0
1701117060,11,28,1,271,27,0
1701117120,11,28,1,272,27,0
1701117180,11,28,1,273,27,0
1701117240,11,28,1,274,27,0
1701117300,11,28,1,275,27,0
1701117360,11,28,1,276,27,0
1701117420,11,28,1,277,27,0
1701117480,11,28,1,278,27,0
1701117540,11,28,1,279,27,0
1701117660,11,28,1,281,27,0
1701117720,11,28,1,282,27,0
1701117780,11,28,1,283,27,0
1701117840,11,28,1,284,27,0
1701117900,11,28,1,285,27,0
1701117960,11,28,1,286,27,0
1701118020,11,28,1,287,27,0
1701118080,11,28,1,288,27,0
1701118140,11,28,1,289,27,0
1701118260,11,28,1,291,27,0
1701118320,11,28,1,292,27,0
1701118380,11,28,1,293,27,0
1701118440,11,28,1,294,27,0
1701118500,11,28,1,295,27,0
1701118560,11,28,1,296,27,0
1701118620,11,28,1,297,27,0
1701118680,11,28,1,298,27,0
1701118740,11,28,1,299,27,0
1701118860,11,28,1,301,27,0
1701118920,11,28,1,302,27,0
1701118980,11,28,1,303,27,0
1701119040,11,28,1,304,27,0
1701119100,11,28,1,305,27,0
1701119160,11,28,1,306,27,0
1701119220,11,28,1,307,27,0
1701119280,11,28,1,308,27,0
1701119340,11,28,1,309,27,0
1701119460,11,28,1,311,27,0
1701119520,11,28,1,312,27,0
1701119580,11,28,1,313,27,0
1701119640,11,28,1,314,27,0
1701119700,11,28,1,315,27,0
1701119760,11,28,1,316,27,0
1701119820,11,28,1,317,27,0
1701119880,11,28,1,318,27,0
1701119940,11,28,1,319,27,0
1701120060,11,28,1,321,27,0
1701120120,11,28,1,322,27,0
1701120180,11,28,1,323,27,0
1701120240,11,28,1,324,27,0
1701120300,11,28,1,325,27,0
1701120360,11,28,1,326,27,0
1701120420,11,28,1,327,27,0
1701120480,11,28,1,328,27,0
1701120540,11,28,1,329,27,0
1701120660,11,28,1,331,27,0
1701120720,11,28,1,332,27,0
1701120780,11,28,1,333,27,0
1701120840,11,28,1,334,27,0
1701120900,11,28,1,335,27,0
1701120960,11,28,1,336,27,0
1701121020,11,28,1,337,27,0
1701121080,11,28,1,338,27,0
1701121140,11,28,1,339,27,0
1701121260,11,28,1,341,27,0
1701121320,11,28,1,342,27,0
1701121380,11,28,1,343,27,0
1701121440,11,28,1,344,27,0
1701121500,11,28,1,345,27,0
1701121560,11,28,1,346,27,0
1701121620,11,28,1,347,27,0
1701121680,11,28,1,348,27,0
1701121740,11,28,1,349,27,0
1701121860,11,28,1,351,27,0
1701121920,11,28,1,352,27,0
1701121980,11,28,1,353,27,0
1701122040,11,28,1,354,27,0
1701122100,11,28,1,355,27,0
1701122160,11,28,1,356,27,0
1701122220,11,28,1,357,27,0
1701122280,11,28,1,358,27,0
1701122340,11,28,1,359,27,0
1701122460,11,28,1,361,27,0
1701122520,11,28,1,362,27,0
1701122580,11,28,1,363,27,0
1701122640,11,28,1,364,27,0
1701122700,11,28,1,365,27,0
1701122760,11,28,1,366,27,0
1701122820,11,28,1,367,27,0
1701122880,11,28,1,368,27,0
1701122940,11,28,1,369,27,0
1701123060,11,28,1,371,27,0
1701123120,11,28,1,372,27,0
1701123180,11,28,1,373,27,0
1701123240,11,28,1,374,27,0
1701123300,11,28,1,375,27,0
1701123360,11,28,1,376,27,0
1701123420,11,28,1,377,27,0
1701123480,11,28,1,378,27,0
1701123540,11,28,1,379,27,0
1701123660,11,28,1,381,27,0
1701123720,11,28,1,382,27,0
1701123780,11,28,1,383,27,0
1701123840,11,28,1,384,27,0
1701123900,11,28,1,385,27,0
1701123960,11,28,1,386,27,0
1701124020,11,28,1,387,27,0
1701124080,11,28,1,388,27,0
1701124140,11,28,1,389,27,0
1701124260,11,28,1,391,27,0
1701124320,11,28,1,392,27,0
1701124380,11,28,1,393,27,0
1701124440,11,28,1,394,27,0
1701124500,11,28,1,395,27,0
1701124560,11,28,1,396,27,0
1701124620,11,28,1,397,27,0
1701124680,11,28,1,398,27,0
1701124740,11,28,1,399,27,0
1701124860,11,28,1,401,27,0
1701124920,11,28,1,402,27,0
1701124980,11,28,1,403,27,0
1701125040,11,28,1,404,27,0
1701125100,11,28,1,405,27,0
1701125160,11,28,1,406,27,0
1701125220,11,28,1,407,27,0
1701125280,11,28,1,408,27,0
1701125340,11,28,1,409,27,0
1701125460,11,28,1,411,27,0
1701125520,11,28,1,412,27,0
1701125580,11,28,1,413,27,0
1701125640,11,28,1,414,27,0
1701125700,11,28,1,415,27,0
1701125760,11,28,1,416,27,0
1701125820,11,28,1,417,27,0
1701125880,11,28,1,418,27,0
1701125940,11,28,1,419,27,0
1701126060,11,28,1,421,27,0
1701126120,11,28,1,422,27,0
1701126180,11,28,1,423,27,0
1701126240,11,28,1,424,27,0
1701126300,11,28,1,425,27,0
1701126360,11,28,1,426,27,0
1701126420,11,28,1,427,27,0
1701126480,11,28,1,428,27,0
1701126540,11,28,1,429,27,0
1701126660,11,28,1,431,27,0
1701126720,11,28,1,432,27,0
1701126780,11,28,1,433,27,0
1701126840,11,28,1,434,27,0
1701126900,11,28,1,435,27,0
1701126960,11,28,1,436,27,0
1701127020,11,28,1,437,27,0
1701127080,11,28,1,438,27,0
1701127140,11,28,1,439,27,0
1701127320,11,28,1,442,27,0
1701127380,11,28,1,443,27,0
1701127440,11,28,1,444,27,0
1701127500,11,28,1,445,27,1
1701127560,11,28,1,446,27,1
1701127620,11,28,1,447,27,1
1701127680,11,28,1,448,27,1
1701127740,11,28,1,449,27,1
1701127860,11,28,1,451,27,1
1701127920,11,28,1,452,27,1
1701127980,11,28,1,453,27,2
1701128040,11,28,1,454,27,2
1701128100,11,28,1,455,27,2
1701128160,11,28,1,456,27,2
1701128220,11,28,1,457,27,1
1701128280,11,28,1,458,27,1
1701128340,11,28,1,459,27,1
1701128460,11,28,1,461,27,1
1701128520,11,28,1,462,27,2
1701128580,11,28,1,463,27,2
1701128640,11,28,1,464,27,2
1701128700,11,28,1,465,27,3
1701128760,11,28,1,466,27,3
1701128820,11,28,1,467,27,3
1701128880,11,28,1,468,27,3
1701128940,11,28,1,469,27,3
1701129060,11,28,1,471,27,3
1701129120,11,28,1,472,27,5
1701129180,11,28,1,473,27,4
1701129240,11,28,1,474,27,4
1701129300,11,28,1,475,27,4
1701129360,11,28,1,476,27,4
1701129420,11,28,1,477,27,4
1701129480,11,28,1,478,27,4
1701129540,11,28,1,479,27,4
1701129660,11,28,1,481,27,4
1701129720,11,28,1,482,27,3
1701129780,11,28,1,483,27,4
1701129840,11,28,1,484,27,4
1701129900,11,28,1,485,27,1
1701129960,11,28,1,486,27,4
1701130020,11,28,1,487,27,5
1701130080,11,28,1,488,27,7
1701130140,11,28,1,489,27,11
1701130260,11,28,1,491,27,12
1701130320,11,28,1,492,27,12
1701130380,11,28,1,493,27,9
1701130440,11,28,1,494,27,8
1701130500,11,28,1,495,27,8
1701130560,11,28,1,496,27,8
1701130620,11,28,1,497,27,8
1701130680,11,28,1,498,27,10
1701130740,11,28,1,499,27,10
1701130860,11,28,1,501,27,11
1701130920,11,28,1,502,27,13
1701130980,11,28,1,503,27,14
1701131040,11,28,1,504,27,13
1701131100,11,28,1,505,27,12
1701131160,11,28,1,506,27,11
1701131220,11,28,1,507,27,6
1701131280,11,28,1,508,27,7
1701131340,11,28,1,509,27,6
1701131460,11,28,1,511,27,2
1701131520,11,28,1,512,27,2
1701131580,11,28,1,513,27,2
1701131640,11,28,1,514,27,1
1701131700,11,28,1,515,27,1
1701131760,11,28,1,516,27,1
1701131820,11,28,1,517,27,0
1701131880,11,28,1,518,27,2
1701131940,11,28,1,519,27,6
1701132060,11,28,1,521,27,12
1701132120,11,28,1,522,27,10
1701132180,11,28,1,523,27,9
1701132240,11,28,1,524,27,9
1701132300,11,28,1,525,27,9
1701132360,11,28,1,526,27,8
1701132420,11,28,1,527,27,8
1701132480,11,28,1,528,27,7
1701132540,11,28,1,529,27,3
1701132660,11,28,1,531,27,1
1701132720,11,28,1,532,27,0
1701132780,11,28,1,533,27,0
1701132840,11,28,1,534,27,1
1701132900,11,28,1,535,27,1
1701132960,11,28,1,536,27,0
1701133020,11,28,1,537,27,0
1701133080,11,28,1,538,27,1
1701133140,11,28,1,539,27,0
1701133260,11,28,1,541,27,5
1701133320,11,28,1,542,27,8
1701133380,11,28,1,543,27,13
1701133440,11,28,1,544,27,10
1701133500,11,28,1,545,27,11
1701133560,11,28,1,546,27,10
1701133620,11,28,1,547,27,6
1701133680,11,28,1,548,27,6
1701133740,11,28,1,549,27,6
1701133860,11,28,1,551,27,5
1701133920,11,28,1,552,27,3
1701133980,11,28,1,553,27,3
1701134040,11,28,1,554,27,2
1701134100,11,28,1,555,27,0
1701134160,11,28,1,556,27,0
1701134220,11,28,1,557,27,0
1701134280,11,28,1,558,27,0
1701134340,11,28,1,559,27,1
1701134460,11,28,1,561,27,1
1701134520,11,28,1,562,27,1
1701134580,11,28,1,563,27,3
1701134640,11,28,1,564,27,5
1701134700,11,28,1,565,27,6
1701134760,11,28,1,566,27,6
1701134820,11,28,1,567,27,16
1701134880,11,28,1,568,27,22
1701134940,11,28,1,569,27,25
1701135060,11,28,1,571,27,23
1701135120,11,28,1,572,27,22
1701135180,11,28,1,573,27,19
1701135240,11,28,1,574,27,18
1701135300,11,28,1,575,27,17
1701135360,11,28,1,576,27,15
1701135420,11,28,1,577,27,12
1701135480,11,28,1,578,27,10
1701135540,11,28,1,579,27,8
1701135660,11,28,1,581,27,9
1701135720,11,28,1,582,27,8
1701135780,11,28,1,583,27,7
1701135840,11,28,1,584,27,4
1701135900,11,28,1,585,27,3
1701135960,11,28,1,586,27,1
1701136020,11,28,1,587,27,1
1701136080,11,28,1,588,27,1
1701136140,11,28,1,589,27,2
1701136260,11,28,1,591,27,0
1701136320,11,28,1,592,27,0
1701136380,11,28,1,593,27,0
1701136440,11,28,1,594,27,0
1701136500,11,28,1,595,27,0
1701136560,11,28,1,596,27,0
1701136620,11,28,1,597,27,0
1701136680,11,28,1,598,27,0
1701136740,11,28,1,599,27,1
1701136860,11,28,1,601,27,2
1701136920,11,28,1,602,27,0
1701136980,11,28,1,603,27,0
1701137040,11,28,1,604,27,0
1701137100,11,28,1,605,27,0
1701137160,11,28,1,606,27,0
1701137220,11,28,1,607,27,0
1701137280,11,28,1,608,27,1
1701137340,11,28,1,609,27,2
1701137460,11,28,1,611,27,0
1701137520,11,28,1,612,27,1
1701137580,11,28,1,613,27,3
1701137640,11,28,1,614,27,3
1701137700,11,28,1,615,27,3
1701137760,11,28,1,616,27,4
1701137820,11,28,1,617,27,4
1701137880,11,28,1,618,27,8
1701137940,11,28,1,619,27,8
1701138060,11,28,1,621,27,8
1701138120,11,28,1,622,27,6
1701138180,11,28,1,623,27,3
1701138240,11,28,1,624,27,3
1701138300,11,28,1,625,27,2
1701138360,11,28,1,626,27,2
1701138420,11,28,1,627,27,4
1701138480,11,28,1,628,27,5
1701138540,11,28,1,629,27,4
1701138660,11,28,1,631,27,3
1701138720,11,28,1,632,27,4
1701138780,11,28,1,633,27,2
1701138840,11,28,1,634,27,1
1701138900,11,28,1,635,27,1
1701138960,11,28,1,636,27,0
1701139020,11,28,1,637,27,0
1701139080,11,28,1,638,27,0
1701139140,11,28,1,639,27,0
1701139260,11,28,1,641,27,0
1701139320,11,28,1,642,27,0
1701139380,11,28,1,643,27,0
1701139440,11,28,1,644,27,0
1701139500,11,28,1,645,27,6
1701139560,11,28,1,646,27,11
1701139620,11,28,1,647,27,16
1701139680,11,28,1,648,27,15
1701139740,11,28,1,649,27,15
1701139860,11,28,1,651,27,14
1701139920,11,28,1,652,27,15
1701139980,11,28,1,653,27,15
1701140040,11,28,1,654,27,15
1701140100,11,28,1,655,27,15
1701140160,11,28,1,656,27,15
1701140220,11,28,1,657,27,15
1701140280,11,28,1,658,27,14
1701140340,11,28,1,659,27,14
1701140460,11,28,1,661,27,15
1701140520,11,28,1,662,27,15
1701140580,11,28,1,663,27,15
1701140640,11,28,1,664,27,14
1701140700,11,28,1,665,27,15
1701140760,11,28,1,666,27,15
1701140820,11,28,1,667,27,15
1701140880,11,28,1,668,27,15
1701140940,11,28,1,669,27,15
1701141060,11,28,1,671,27,16
1701141120,11,28,1,672,27,16
1701141180,11,28,1,673,27,15
1701141240,11,28,1,674,27,15
1701141360,11,28,1,676,27,14
1701141480,11,28,1,678,27,14
1701141540,11,28,1,679,27,13
1701141660,11,28,1,681,27,12
1701141720,11,28,1,682,27,10
1701141780,11,28,1,683,27,10
1701141840,11,28,1,684,27,11
1701141900,11,28,1,685,27,9
1701141960,11,28,1,686,27,9
1701142020,11,28,1,687,27,9
1701142080,11,28,1,688,27,9
1701142140,11,28,1,689,27,5
1701142260,11,28,1,691,27,5
1701142320,11,28,1,692,27,4
1701142380,11,28,1,693,27,4
1701142440,11,28,1,694,27,3
1701142500,11,28,1,695,27,2
1701142560,11,28,1,696,27,2
1701142620,11,28,1,697,27,1
1701142680,11,28,1,698,27,1
1701142740,11,28,1,699,27,0
1701142860,11,28,1,701,27,0
1701142920,11,28,1,702,27,1
1701142980,11,28,1,703,27,2
1701143040,11,28,1,704,27,2
1701143100,11,28,1,705,27,1
1701143160,11,28,1,706,27,0
1701143220,11,28,1,707,27,1
1701143280,11,28,1,708,27,1
1701143340,11,28,1,709,27,2
1701143460,11,28,1,711,27,1
1701143520,11,28,1,712,27,1
1701143580,11,28,1,713,27,0
1701143640,11,28,1,714,27,1
1701143700,11,28,1,715,27,1
1701143760,11,28,1,716,27,2
1701143820,11,28,1,717,27,2
1701143880,11,28,1,718,27,3
1701143940,11,28,1,719,27,7
1701144060,11,28,1,721,27,5
1701144120,11,28,1,722,27,6
1701144180,11,28,1,723,27,6
1701144240,11,28,1,724,27,6
1701144300,11,28,1,725,27,4
1701144360,11,28,1,726,27,4
1701144420,11,28,1,727,27,4
1701144480,11,28,1,728,27,5
1701144540,11,28,1,729,27,6
1701144660,11,28,1,731,27,6
1701144720,11,28,1,732,27,7
1701144780,11,28,1,733,27,7
1701144840,11,28,1,734,27,5
1701144900,11,28,1,735,27,4
1701144960,11,28,1,736,27,3
1701145020,11,28,1,737,27,5
1701145080,11,28,1,738,27,5
1701145140,11,28,1,739,27,5
1701145260,11,28,1,741,27,5
1701145320,11,28,1,742,27,4
1701145380,11,28,1,743,27,5
1701145440,11,28,1,744,27,6
1701145500,11,28,1,745,27,5
1701145560,11,28,1,746,27,6
1701145620,11,28,1,747,27,5
1701145680,11,28,1,748,27,6
1701145740,11,28,1,749,27,7
1701145860,11,28,1,751,27,6
1701145920,11,28,1,752,27,8
1701145980,11,28,1,753,27,8
1701146040,11,28,1,754,27,9
1701146100,11,28,1,755,27,11
1701146160,11,28,1,756,27,11
1701146220,11,28,1,757,27,10
1701146280,11,28,1,758,27,10
1701146340,11,28,1,759,27,10
1701146460,11,28,1,761,27,11
1701146520,11,28,1,762,27,11
1701146580,11,28,1,763,27,11
1701146640,11,28,1,764,27,10
1701146700,11,28,1,765,27,10
1701146760,11,28,1,766,27,12
1701146820,11,28,1,767,27,14
1701146880,11,28,1,768,27,13
