ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701146940,11,28,1,769,27,11
1701147060,11,28,1,771,27,10
1701147120,11,28,1,772,27,9
1701147180,11,28,1,773,27,9
1701147240,11,28,1,774,27,9
1701147300,11,28,1,775,27,9
1701147360,11,28,1,776,27,8
1701147420,11,28,1,777,27,9
1701147480,11,28,1,778,27,8
1701147540,11,28,1,779,27,8
1701147660,11,28,1,781,27,6
1701147720,11,28,1,782,27,5
1701147780,11,28,1,783,27,5
1701147840,11,28,1,784,27,4
1701147900,11,28,1,785,27,2
1701147960,11,28,1,786,27,3
1701148020,11,28,1,787,27,3
1701148080,11,28,1,788,27,4
1701148140,11,28,1,789,27,4
1701148260,11,28,1,791,27,3
1701148320,11,28,1,792,27,2
1701148380,11,28,1,793,27,2
1701148440,11,28,1,794,27,3
1701148500,11,28,1,795,27,2
1701148560,11,28,1,796,27,0
1701148620,11,28,1,797,27,0
1701148680,11,28,1,798,27,3
1701148740,11,28,1,799,27,4
1701148860,11,28,1,801,27,1
1701148920,11,28,1,802,27,1
1701148980,11,28,1,803,27,3
1701149040,11,28,1,804,27,2
1701149100,11,28,1,805,27,5
1701149160,11,28,1,806,27,10
1701149220,11,28,1,807,27,16
1701149280,11,28,1,808,27,17
1701149340,11,28,1,809,27,17
1701149460,11,28,1,811,27,17
1701149520,11,28,1,812,27,16
1701149580,11,28,1,813,27,15
1701149640,11,28,1,814,27,14
1701149700,11,28,1,815,27,12
1701149760,11,28,1,816,27,12
1701149820,11,28,1,817,27,12
1701149880,11,28,1,818,27,13
1701149940,11,28,1,819,27,9
1701150060,11,28,1,821,27,5
1701150120,11,28,1,822,27,5
1701150180,11,28,1,823,27,5
1701150240,11,28,1,824,27,5
1701150300,11,28,1,825,27,2
1701150360,11,28,1,826,27,1
1701150420,11,28,1,827,27,0
1701150480,11,28,1,828,27,3
1701150540,11,28,1,829,27,5
1701150660,11,28,1,831,27,12
1701150720,11,28,1,832,27,14
1701150780,11,28,1,833,27,15
1701150840,11,28,1,834,27,14
1701150900,11,28,1,835,27,14
1701150960,11,28,1,836,27,14
1701151020,11,28,1,837,27,14
1701151080,11,28,1,838,27,14
1701151140,11,28,1,839,27,14
1701151260,11,28,1,841,27,16
1701151320,11,28,1,842,27,14
1701151380,11,28,1,843,27,14
1701151440,11,28,1,844,27,14
1701151500,11,28,1,845,27,13
1701151560,11,28,1,846,27,13
1701151620,11,28,1,847,27,13
1701151680,11,28,1,848,27,13
1701151740,11,28,1,849,27,11
1701151860,11,28,1,851,27,12
1701151920,11,28,1,852,27,11
1701151980,11,28,1,853,27,12
1701152040,11,28,1,854,27,11
1701152100,11,28,1,855,27,13
1701152160,11,28,1,856,27,14
1701152220,11,28,1,857,27,14
1701152280,11,28,1,858,27,13
1701152340,11,28,1,859,27,12
1701152460,11,28,1,861,27,12
1701152580,11,28,1,863,27,12
1701152640,11,28,1,864,27,12
1701153120,11,28,1,872,27,14
1701153540,11,28,1,879,27,16
1701154080,11,28,1,888,27,15
1701154260,11,28,1,891,27,14
1701154320,11,28,1,892,27,14
1701154380,11,28,1,893,27,14
1701155160,11,28,1,906,27,16
1701155640,11,28,1,914,27,13
1701155940,11,28,1,919,27,4
1701156060,11,28,1,921,27,3
1701156480,11,28,1,928,27,1
1701156840,11,28,1,934,27,5
1701156900,11,28,1,935,27,6
1701156960,11,28,1,936,27,6
1701157020,11,28,1,937,27,6
1701157080,11,28,1,938,27,8
1701157140,11,28,1,939,27,7
1701157260,11,28,1,941,27,5
1701157320,11,28,1,942,27,6
1701157380,11,28,1,943,27,5
1701157440,11,28,1,944,27,4
1701157500,11,28,1,945,27,5
1701157560,11,28,1,946,27,5
1701157620,11,28,1,947,27,5
1701157680,11,28,1,948,27,4
1701157740,11,28,1,949,27,4
1701157860,11,28,1,951,27,4
1701157920,11,28,1,952,27,4
1701157980,11,28,1,953,27,4
1701158040,11,28,1,954,27,4
1701158100,11,28,1,955,27,4
1701158160,11,28,1,956,27,4
1701158220,11,28,1,957,27,4
1701158280,11,28,1,958,27,4
1701158340,11,28,1,959,27,5
1701158460,11,28,1,961,27,5
1701158520,11,28,1,962,27,4
1701158580,11,28,1,963,27,4
1701158640,11,28,1,964,27,2
1701158700,11,28,1,965,27,2
1701158760,11,28,1,966,27,2
1701158820,11,28,1,967,27,2
1701158880,11,28,1,968,27,2
1701158940,11,28,1,969,27,1
1701159060,11,28,1,971,27,0
1701159120,11,28,1,972,27,0
1701159180,11,28,1,973,27,0
1701159240,11,28,1,974,27,0
1701159300,11,28,1,975,27,0
1701159360,11,28,1,976,27,1
1701159420,11,28,1,977,27,1
1701159480,11,28,1,978,27,1
1701159540,11,28,1,979,27,1
1701159660,11,28,1,981,27,2
1701159720,11,28,1,982,27,2
1701159780,11,28,1,983,27,2
1701159840,11,28,1,984,27,1
1701159900,11,28,1,985,27,2
1701159960,11,28,1,986,27,2
1701160020,11,28,1,987,27,2
1701160080,11,28,1,988,27,3
1701160140,11,28,1,989,27,3
1701160260,11,28,1,991,27,2
1701160320,11,28,1,992,27,2
1701160380,11,28,1,993,27,4
1701160440,11,28,1,994,27,3
1701160500,11,28,1,995,27,3
1701160560,11,28,1,996,27,3
1701160620,11,28,1,997,27,3
1701160680,11,28,1,998,27,3
1701160740,11,28,1,999,27,4
1701160860,11,28,1,1001,27,5
1701160920,11,28,1,1002,27,6
1701160980,11,28,1,1003,27,6
1701161040,11,28,1,1004,27,6
1701161100,11,28,1,1005,27,6
1701161160,11,28,1,1006,27,7
1701161220,11,28,1,1007,27,7
1701161280,11,28,1,1008,27,7
1701161340,11,28,1,1009,27,7
1701161460,11,28,1,1011,27,7
1701161520,11,28,1,1012,27,7
1701161580,11,28,1,1013,27,7
1701161640,11,28,1,1014,27,7
1701161700,11,28,1,1015,27,7
1701161760,11,28,1,1016,27,6
1701161820,11,28,1,1017,27,6
1701161880,11,28,1,1018,27,5
1701161940,11,28,1,1019,27,5
1701162060,11,28,1,1021,27,5
1701162120,11,28,1,1022,27,5
1701162180,11,28,1,1023,27,2
1701162240,11,28,1,1024,27,1
1701162300,11,28,1,1025,27,1
1701162360,11,28,1,1026,27,1
1701162420,11,28,1,1027,27,1
1701162480,11,28,1,1028,27,1
1701162540,11,28,1,1029,27,1
1701162660,11,28,1,1031,27,1
1701162720,11,28,1,1032,27,1
1701162780,11,28,1,1033,27,4
1701162840,11,28,1,1034,27,7
1701162900,11,28,1,1035,27,12
1701162960,11,28,1,1036,27,12
1701163020,11,28,1,1037,27,18
1701163080,11,28,1,1038,27,17
1701163140,11,28,1,1039,27,16
1701163380,11,28,1,1043,27,14
1701165120,11,28,1,1072,27,0
1701165180,11,28,1,1073,27,0
1701165240,11,28,1,1074,27,0
1701165300,11,28,1,1075,27,0
1701165360,11,28,1,1076,27,0
1701165420,11,28,1,1077,27,0
1701165480,11,28,1,1078,27,0
1701165540,11,28,1,1079,27,0
1701165660,11,28,1,1081,27,0
1701165720,11,28,1,1082,27,0
1701165780,11,28,1,1083,27,0
1701165840,11,28,1,1084,27,0
1701165900,11,28,1,1085,27,1
1701165960,11,28,1,1086,27,1
1701166020,11,28,1,1087,27,0
1701166080,11,28,1,1088,27,0
1701166140,11,28,1,1089,27,0
1701166200,11,28,1,1090,27,0
1701166260,11,28,1,1091,27,0
1701166320,11,28,1,1092,27,0
1701166380,11,28,1,1093,27,0
1701166440,11,28,1,1094,27,0
1701166500,11,28,1,1095,27,0
1701166560,11,28,1,1096,27,0
1701166620,11,28,1,1097,27,0
1701166680,11,28,1,1098,27,0
1701166740,11,28,1,1099,27,0
1701166860,11,28,1,1101,27,0
1701166920,11,28,1,1102,27,3
1701166980,11,28,1,1103,27,3
1701167100,11,28,1,1105,27,4
1701167160,11,28,1,1106,27,4
1701167220,11,28,1,1107,27,3
1701167280,11,28,1,1108,27,4
1701167340,11,28,1,1109,27,4
1701167460,11,28,1,1111,27,1
1701167520,11,28,1,1112,27,0
1701167580,11,28,1,1113,27,0
1701167640,11,28,1,1114,27,0
1701167700,11,28,1,1115,27,0
1701167760,11,28,1,1116,27,0
1701167820,11,28,1,1117,27,0
1701167880,11,28,1,1118,27,0
1701167940,11,28,1,1119,27,1
1701168000,11,28,1,1120,27,0
1701168060,11,28,1,1121,27,0
1701168120,11,28,1,1122,27,0
1701168180,11,28,1,1123,27,0
1701168240,11,28,1,1124,27,0
1701168300,11,28,1,1125,27,0
1701168360,11,28,1,1126,27,0
1701168420,11,28,1,1127,27,0
1701168480,11,28,1,1128,27,0
1701168540,11,28,1,1129,27,0
1701168600,11,28,1,1130,27,1
1701168660,11,28,1,1131,27,0
1701168720,11,28,1,1132,27,0
1701168780,11,28,1,1133,27,0
1701168840,11,28,1,1134,27,0
1701168900,11,28,1,1135,27,0
1701168960,11,28,1,1136,27,0
1701169020,11,28,1,1137,27,0
1701169080,11,28,1,1138,27,0
1701169140,11,28,1,1139,27,0
1701169260,11,28,1,1141,27,0
1701169320,11,28,1,1142,27,0
1701169380,11,28,1,1143,27,0
1701169440,11,28,1,1144,27,0
1701169500,11,28,1,1145,27,0
1701169560,11,28,1,1146,27,0
1701169620,11,28,1,1147,27,0
1701169680,11,28,1,1148,27,0
1701169740,11,28,1,1149,27,0
1701169800,11,28,1,1150,27,0
1701169860,11,28,1,1151,27,0
1701169920,11,28,1,1152,27,0
1701169980,11,28,1,1153,27,0
1701170040,11,28,1,1154,27,0
1701170100,11,28,1,1155,27,2
1701170160,11,28,1,1156,27,2
1701170220,11,28,1,1157,27,2
1701170280,11,28,1,1158,27,0
1701170340,11,28,1,1159,27,0
1701170460,11,28,1,1161,27,1
1701170520,11,28,1,1162,27,1
1701170580,11,28,1,1163,27,1
1701170640,11,28,1,1164,27,1
1701170700,11,28,1,1165,27,1
1701170760,11,28,1,1166,27,1
1701170820,11,28,1,1167,27,1
1701170880,11,28,1,1168,27,0
1701170940,11,28,1,1169,27,0
1701171060,11,28,1,1171,27,0
1701171120,11,28,1,1172,27,0
1701171180,11,28,1,1173,27,0
1701171240,11,28,1,1174,27,0
1701171300,11,28,1,1175,27,0
1701171360,11,28,1,1176,27,1
1701171420,11,28,1,1177,27,1
1701171480,11,28,1,1178,27,1
1701171540,11,28,1,1179,27,1
1701171600,11,28,1,1180,27,1
1701171660,11,28,1,1181,27,1
1701171720,11,28,1,1182,27,1
1701171780,11,28,1,1183,27,1
1701171840,11,28,1,1184,27,1
1701171900,11,28,1,1185,27,2
1701171960,11,28,1,1186,27,0
1701172020,11,28,1,1187,27,0
1701172080,11,28,1,1188,27,0
1701172140,11,28,1,1189,27,0
1701172260,11,28,1,1191,27,0
1701172320,11,28,1,1192,27,0
1701172380,11,28,1,1193,27,0
1701172440,11,28,1,1194,27,0
1701172500,11,28,1,1195,27,0
1701172560,11,28,1,1196,27,0
1701172620,11,28,1,1197,27,2
1701172680,11,28,1,1198,27,1
1701172740,11,28,1,1199,27,0
1701172860,11,28,1,1201,27,0
1701172920,11,28,1,1202,27,0
1701172980,11,28,1,1203,27,0
1701173040,11,28,1,1204,27,0
1701173100,11,28,1,1205,27,2
1701173160,11,28,1,1206,27,2
1701173220,11,28,1,1207,27,2
1701173280,11,28,1,1208,27,2
1701173340,11,28,1,1209,27,2
1701173460,11,28,1,1211,27,1
1701173520,11,28,1,1212,27,1
1701173580,11,28,1,1213,27,1
1701173640,11,28,1,1214,27,1
1701173700,11,28,1,1215,27,1
1701173760,11,28,1,1216,27,1
1701173820,11,28,1,1217,27,0
1701173880,11,28,1,1218,27,0
1701173940,11,28,1,1219,27,0
1701174060,11,28,1,1221,27,0
1701174120,11,28,1,1222,27,0
1701174180,11,28,1,1223,27,0
1701174240,11,28,1,1224,27,0
1701174300,11,28,1,1225,27,0
1701174360,11,28,1,1226,27,0
1701174420,11,28,1,1227,27,0
1701174540,11,28,1,1229,27,0
1701174660,11,28,1,1231,27,0
1701174720,11,28,1,1232,27,0
1701174780,11,28,1,1233,27,0
1701174840,11,28,1,1234,27,0
1701174900,11,28,1,1235,27,0
1701174960,11,28,1,1236,27,0
1701175020,11,28,1,1237,27,0
1701175080,11,28,1,1238,27,0
1701175140,11,28,1,1239,27,0
1701175200,11,28,1,1240,27,0
1701175260,11,28,1,1241,27,0
1701175320,11,28,1,1242,27,2
1701175380,11,28,1,1243,27,5
1701175440,11,28,1,1244,27,7
1701175500,11,28,1,1245,27,12
1701175560,11,28,1,1246,27,14
1701175620,11,28,1,1247,27,15
1701175680,11,28,1,1248,27,12
1701175740,11,28,1,1249,27,12
1701175800,11,28,1,1250,27,11
1701175860,11,28,1,1251,27,11
1701175920,11,28,1,1252,27,11
1701175980,11,28,1,1253,27,11
1701176040,11,28,1,1254,27,11
1701176100,11,28,1,1255,27,11
1701176160,11,28,1,1256,27,9
1701176220,11,28,1,1257,27,8
1701176280,11,28,1,1258,27,7
1701176340,11,28,1,1259,27,7
1701176460,11,28,1,1261,27,7
1701176520,11,28,1,1262,27,7
1701176580,11,28,1,1263,27,7
1701176640,11,28,1,1264,27,4
1701176700,11,28,1,1265,27,2
1701176760,11,28,1,1266,27,2
1701176820,11,28,1,1267,27,2
1701176880,11,28,1,1268,27,1
1701176940,11,28,1,1269,27,1
1701177000,11,28,1,1270,27,0
1701177060,11,28,1,1271,27,0
1701177120,11,28,1,1272,27,0
1701177180,11,28,1,1273,27,0
1701177240,11,28,1,1274,27,0
1701177300,11,28,1,1275,27,0
1701177360,11,28,1,1276,27,0
1701177420,11,28,1,1277,27,0
1701177480,11,28,1,1278,27,0
1701177540,11,28,1,1279,27,0
1701177660,11,28,1,1281,27,0
1701177720,11,28,1,1282,27,0
1701177780,11,28,1,1283,27,0
1701177900,11,28,1,1285,27,0
1701177960,11,28,1,1286,27,0
1701178020,11,28,1,1287,27,0
1701178080,11,28,1,1288,27,0
1701178140,11,28,1,1289,27,0
1701178200,11,28,1,1290,27,0
1701178260,11,28,1,1291,27,0
1701178320,11,28,1,1292,27,0
1701178380,11,28,1,1293,27,0
1701178440,11,28,1,1294,27,0
1701178500,11,28,1,1295,27,0
1701178560,11,28,1,1296,27,0
1701178620,11,28,1,1297,27,0
1701178680,11,28,1,1298,27,0
1701178740,11,28,1,1299,27,0
1701178800,11,28,1,1300,27,0
1701178860,11,28,1,1301,27,0
1701178920,11,28,1,1302,27,0
1701178980,11,28,1,1303,27,0
1701179040,11,28,1,1304,27,0
1701179100,11,28,1,1305,27,0
1701179160,11,28,1,1306,27,0
1701179220,11,28,1,1307,27,0
1701179280,11,28,1,1308,27,0
1701179340,11,28,1,1309,27,0
1701179400,11,28,1,1310,27,0
1701179460,11,28,1,1311,27,0
1701179520,11,28,1,1312,27,0
1701179580,11,28,1,1313,27,0
1701179640,11,28,1,1314,27,0
1701179700,11,28,1,1315,27,0
1701179760,11,28,1,1316,27,1
1701179940,11,28,1,1319,27,0
1701180060,11,28,1,1321,27,0
1701180120,11,28,1,1322,27,0
1701180180,11,28,1,1323,27,0
1701180240,11,28,1,1324,27,0
1701180300,11,28,1,1325,27,0
1701180360,11,28,1,1326,27,0
1701180420,11,28,1,1327,27,0
1701180480,11,28,1,1328,27,0
1701180540,11,28,1,1329,27,0
1701180600,11,28,1,1330,27,0
1701180660,11,28,1,1331,27,0
1701180720,11,28,1,1332,27,0
1701180780,11,28,1,1333,27,0
1701180840,11,28,1,1334,27,0
1701180900,11,28,1,1335,27,0
1701180960,11,28,1,1336,27,0
1701181020,11,28,1,1337,27,0
1701181080,11,28,1,1338,27,0
1701181140,11,28,1,1339,27,0
1701181260,11,28,1,1341,27,0
1701181320,11,28,1,1342,27,0
1701181380,11,28,1,1343,27,0
1701181440,11,28,1,1344,27,0
1701181500,11,28,1,1345,27,0
1701181560,11,28,1,1346,27,0
1701181620,11,28,1,1347,27,0
1701181680,11,28,1,1348,27,0
1701181740,11,28,1,1349,27,0
1701181800,11,28,1,1350,27,0
1701181860,11,28,1,1351,27,0
1701181920,11,28,1,1352,27,0
1701181980,11,28,1,1353,27,0
1701182040,11,28,1,1354,27,0
1701182100,11,28,1,1355,27,0
1701182160,11,28,1,1356,27,0
1701182220,11,28,1,1357,27,0
1701182280,11,28,1,1358,27,0
1701182340,11,28,1,1359,27,0
1701182400,11,28,1,1360,27,0
1701182460,11,28,1,1361,27,0
1701182520,11,28,1,1362,27,0
1701182580,11,28,1,1363,27,0
1701182640,11,28,1,1364,27,0
1701182700,11,28,1,1365,27,0
1701182760,11,28,1,1366,27,0
1701182820,11,28,1,1367,27,0
1701182880,11,28,1,1368,27,0
1701182940,11,28,1,1369,27,0
1701183000,11,28,1,1370,27,0
1701183060,11,28,1,1371,27,0
1701183120,11,28,1,1372,27,0
1701183180,11,28,1,1373,27,0
1701183240,11,28,1,1374,27,0
1701183300,11,28,1,1375,27,0
1701183360,11,28,1,1376,27,0
1701183420,11,28,1,1377,27,0
1701183480,11,28,1,1378,27,0
1701183540,11,28,1,1379,27,1
1701183660,11,28,1,1381,27,10
1701183720,11,28,1,1382,27,17
1701183780,11,28,1,1383,27,17
1701183840,11,28,1,1384,27,17
1701183900,11,28,1,1385,27,16
1701183960,11,28,1,1386,27,16
1701184020,11,28,1,1387,27,15
1701184080,11,28,1,1388,27,15
1701184140,11,28,1,1389,27,15
1701184200,11,28,1,1390,27,15
1701184260,11,28,1,1391,27,15
1701184320,11,28,1,1392,27,15
1701184380,11,28,1,1393,27,14
1701184440,11,28,1,1394,27,14
1701184500,11,28,1,1395,27,13
1701184560,11,28,1,1396,27,12
1701184620,11,28,1,1397,27,12
1701184680,11,28,1,1398,27,11
1701184740,11,28,1,1399,27,11
1701184860,11,28,1,1401,27,11
1701184920,11,28,1,1402,27,10
1701184980,11,28,1,1403,27,6
1701185040,11,28,1,1404,27,4
1701185100,11,28,1,1405,27,4
1701185160,11,28,1,1406,27,4
1701185220,11,28,1,1407,27,4
1701185280,11,28,1,1408,27,4
1701185340,11,28,1,1409,27,4
1701185400,11,28,1,1410,27,4
1701185460,11,28,1,1411,27,4
1701185520,11,28,1,1412,27,4
1701185580,11,28,1,1413,27,4
1701185640,11,28,1,1414,27,4
1701185700,11,28,1,1415,27,4
1701185760,11,28,1,1416,27,4
1701185820,11,28,1,1417,27,4
1701185880,11,28,1,1418,27,4
1701185940,11,28,1,1419,27,4
1701186000,11,28,1,1420,27,4
1701186060,11,28,1,1421,27,4
1701186120,11,28,1,1422,27,4
1701186180,11,28,1,1423,27,4
1701186240,11,28,1,1424,27,4
1701186300,11,28,1,1425,27,4
1701186360,11,28,1,1426,27,4
1701186420,11,28,1,1427,27,4
1701186480,11,28,1,1428,27,3
1701186540,11,28,1,1429,27,3
1701186600,11,28,1,1430,27,3
1701186660,11,28,1,1431,27,3
1701186720,11,28,1,1432,27,3
1701186780,11,28,1,1433,27,3
1701186840,11,28,1,1434,27,3
1701186900,11,28,1,1435,27,3
1701186960,11,28,1,1436,27,3
1701187020,11,28,1,1437,27,3
1701187080,11,28,1,1438,27,3
1701187140,11,28,1,1439,27,3
1701187320,11,29,2,2,27,3
1701187380,11,29,2,3,27,3
1701187440,11,29,2,4,27,3
1701187500,11,29,2,5,27,3
1701187560,11,29,2,6,27,3
1701187620,11,29,2,7,27,3
1701187680,11,29,2,8,27,3
1701187740,11,29,2,9,27,3
1701187860,11,29,2,11,27,3
1701187920,11,29,2,12,27,3
1701187980,11,29,2,13,27,3
1701188040,11,29,2,14,27,3
1701188100,11,29,2,15,27,3
1701188160,11,29,2,16,27,3
1701188220,11,29,2,17,27,3
1701188280,11,29,2,18,27,3
1701188340,11,29,2,19,27,3
1701188460,11,29,2,21,27,3
1701188520,11,29,2,22,27,3
1701188580,11,29,2,23,27,3
1701188640,11,29,2,24,27,3
1701188700,11,29,2,25,27,3
1701188760,11,29,2,26,27,3
1701188820,11,29,2,27,27,3
1701188880,11,29,2,28,27,3
1701188940,11,29,2,29,27,3
1701189060,11,29,2,31,27,3
1701189120,11,29,2,32,27,3
1701189180,11,29,2,33,27,3
1701189240,11,29,2,34,27,3
1701189300,11,29,2,35,27,3
1701189360,11,29,2,36,27,3
1701189420,11,29,2,37,27,3
1701189540,11,29,2,39,27,3
1701189660,11,29,2,41,27,3
1701189720,11,29,2,42,27,3
1701189780,11,29,2,43,27,3
1701189840,11,29,2,44,27,2
1701189900,11,29,2,45,27,1
1701189960,11,29,2,46,27,1
1701190020,11,29,2,47,27,1
1701190080,11,29,2,48,27,1
1701190140,11,29,2,49,27,1
1701190260,11,29,2,51,27,1
1701190320,11,29,2,52,27,1
1701190380,11,29,2,53,27,1
1701190440,11,29,2,54,27,1
1701190500,11,29,2,55,27,1
1701190560,11,29,2,56,27,1
1701190620,11,29,2,57,27,1
1701190680,11,29,2,58,27,1
1701190740,11,29,2,59,27,1
1701190860,11,29,2,61,27,1
1701190920,11,29,2,62,27,1
1701190980,11,29,2,63,27,0
1701191040,11,29,2,64,27,0
1701191100,11,29,2,65,27,0
1701191160,11,29,2,66,27,0
1701191220,11,29,2,67,27,0
1701191280,11,29,2,68,27,0
1701191340,11,29,2,69,27,0
1701191460,11,29,2,71,27,0
1701191520,11,29,2,72,27,0
1701191580,11,29,2,73,27,0
1701191640,11,29,2,74,27,0
1701191700,11,29,2,75,27,0
1701191760,11,29,2,76,27,0
1701191820,11,29,2,77,27,0
1701191880,11,29,2,78,27,0
1701191940,11,29,2,79,27,0
1701192060,11,29,2,81,27,0
1701192120,11,29,2,82,27,0
1701192180,11,29,2,83,27,0
1701192240,11,29,2,84,27,0
1701192300,11,29,2,85,27,0
1701192360,11,29,2,86,27,0
1701192420,11,29,2,87,27,0
1701192480,11,29,2,88,27,0
1701192540,11,29,2,89,27,0
1701192600,11,29,2,90,27,0
1701192660,11,29,2,91,27,0
1701192720,11,29,2,92,27,0
1701192780,11,29,2,93,27,0
1701192840,11,29,2,94,27,0
1701192900,11,29,2,95,27,0
1701192960,11,29,2,96,27,0
1701193020,11,29,2,97,27,0
1701193080,11,29,2,98,27,0
1701193140,11,29,2,99,27,0
1701193200,11,29,2,100,27,0
1701193260,11,29,2,101,27,0
1701193320,11,29,2,102,27,0
1701193380,11,29,2,103,27,0
1701193440,11,29,2,104,27,0
1701193500,11,29,2,105,27,0
1701193560,11,29,2,106,27,0
1701193620,11,29,2,107,27,0
1701193680,11,29,2,108,27,0
1701193740,11,29,2,109,27,0
1701193800,11,29,2,110,27,0
1701193860,11,29,2,111,27,0
1701193920,11,29,2,112,27,0
1701193980,11,29,2,113,27,0
1701194040,11,29,2,114,27,0
1701194100,11,29,2,115,27,0
1701194160,11,29,2,116,27,0
1701194220,11,29,2,117,27,0
1701194280,11,29,2,118,27,0
1701194340,11,29,2,119,27,0
1701194460,11,29,2,121,27,0
1701194640,11,29,2,124,27,0
1701194700,11,29,2,125,27,0
1701194760,11,29,2,126,27,0
1701194820,11,29,2,127,27,0
1701194880,11,29,2,128,27,0
1701194940,11,29,2,129,27,0
1701195000,11,29,2,130,27,0
1701195060,11,29,2,131,27,0
1701195120,11,29,2,132,27,0
1701195180,11,29,2,133,27,0
1701195240,11,29,2,134,27,0
1701195300,11,29,2,135,27,0
1701195420,11,29,2,137,27,0
1701195480,11,29,2,138,27,0
1701195540,11,29,2,139,27,0
1701195660,11,29,2,141,27,0
1701195720,11,29,2,142,27,0
1701195780,11,29,2,143,27,0
1701195840,11,29,2,144,27,0
1701195900,11,29,2,145,27,0
1701195960,11,29,2,146,27,0
1701196020,11,29,2,147,27,0
1701196080,11,29,2,148,27,0
1701196140,11,29,2,149,27,0
1701196200,11,29,2,150,27,0
1701196260,11,29,2,151,27,0
1701196320,11,29,2,152,27,0
1701196380,11,29,2,153,27,0
1701196440,11,29,2,154,27,0
1701196500,11,29,2,155,27,0
1701196560,11,29,2,156,27,0
1701196620,11,29,2,157,27,0
1701196680,11,29,2,158,27,0
1701196740,11,29,2,159,27,0
1701196800,11,29,2,160,27,0
1701196860,11,29,2,161,27,0
1701196920,11,29,2,162,27,0
1701196980,11,29,2,163,27,0
1701197040,11,29,2,164,27,0
1701197100,11,29,2,165,27,0
1701197160,11,29,2,166,27,0
1701197220,11,29,2,167,27,0
1701197280,11,29,2,168,27,0
1701197340,11,29,2,169,27,0
1701197400,11,29,2,170,27,0
1701197460,11,29,2,171,27,0
1701197520,11,29,2,172,27,0
1701197580,11,29,2,173,27,0
1701197640,11,29,2,174,27,0
1701197700,11,29,2,175,27,0
1701197760,11,29,2,176,27,0
1701197820,11,29,2,177,27,0
1701197880,11,29,2,178,27,0
1701197940,11,29,2,179,27,0
1701198000,11,29,2,180,27,0
1701198060,11,29,2,181,27,0
1701198120,11,29,2,182,27,0
1701198180,11,29,2,183,27,0
1701198240,11,29,2,184,27,0
1701198300,11,29,2,185,27,0
1701198360,11,29,2,186,27,0
1701198420,11,29,2,187,27,0
1701198480,11,29,2,188,27,0
1701198540,11,29,2,189,27,0
1701198600,11,29,2,190,27,0
1701198660,11,29,2,191,27,0
1701198720,11,29,2,192,27,0
1701198780,11,29,2,193,27,0
1701198840,11,29,2,194,27,0
1701198900,11,29,2,195,27,0
1701198960,11,29,2,196,27,0
1701199020,11,29,2,197,27,0
1701199080,11,29,2,198,27,0
1701199140,11,29,2,199,27,0
1701199260,11,29,2,201,27,0
1701199380,11,29,2,203,27,0
1701199440,11,29,2,204,27,0
1701199500,11,29,2,205,27,0
1701199560,11,29,2,206,27,0
1701199620,11,29,2,207,27,0
1701199680,11,29,2,208,27,0
1701199740,11,29,2,209,27,0
1701199860,11,29,2,211,27,0
1701199920,11,29,2,212,27,0
1701199980,11,29,2,213,27,0
1701200040,11,29,2,214,27,0
1701200100,11,29,2,215,27,0
1701200160,11,29,2,216,27,0
1701200220,11,29,2,217,27,0
1701200280,11,29,2,218,27,0
1701200340,11,29,2,219,27,0
1701200460,11,29,2,221,27,0
1701200520,11,29,2,222,27,0
1701200580,11,29,2,223,27,0
1701200640,11,29,2,224,27,0
1701200700,11,29,2,225,27,0
1701200760,11,29,2,226,27,0
1701200820,11,29,2,227,27,0
1701200880,11,29,2,228,27,0
1701200940,11,29,2,229,27,0
1701201060,11,29,2,231,27,0
1701201120,11,29,2,232,27,0
1701201180,11,29,2,233,27,0
1701201240,11,29,2,234,27,0
1701201300,11,29,2,235,27,0
1701201360,11,29,2,236,27,0
1701201420,11,29,2,237,27,0
1701201480,11,29,2,238,27,0
