ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701201540,11,29,2,239,27,0
1701201660,11,29,2,241,27,0
1701201720,11,29,2,242,27,0
1701201780,11,29,2,243,27,0
1701201840,11,29,2,244,27,0
1701201900,11,29,2,245,27,0
1701201960,11,29,2,246,27,0
1701202020,11,29,2,247,27,0
1701202080,11,29,2,248,27,0
1701202140,11,29,2,249,27,0
1701202260,11,29,2,251,27,0
1701202320,11,29,2,252,27,0
1701202380,11,29,2,253,27,0
1701202440,11,29,2,254,27,0
1701202500,11,29,2,255,27,0
1701202560,11,29,2,256,27,0
1701202620,11,29,2,257,27,0
1701202680,11,29,2,258,27,0
1701202740,11,29,2,259,27,0
1701202860,11,29,2,261,27,0
1701202920,11,29,2,262,27,0
1701202980,11,29,2,263,27,0
1701203040,11,29,2,264,27,0
1701203100,11,29,2,265,27,0
1701203160,11,29,2,266,27,0
1701203220,11,29,2,267,27,0
1701203280,11,29,2,268,27,0
1701203340,11,29,2,269,27,0
1701203460,11,29,2,271,27,0
1701203520,11,29,2,272,27,0
1701203580,11,29,2,273,27,0
1701203640,11,29,2,274,27,0
1701203700,11,29,2,275,27,0
1701203760,11,29,2,276,27,0
1701203820,11,29,2,277,27,0
1701203880,11,29,2,278,27,0
1701203940,11,29,2,279,27,0
1701204060,11,29,2,281,27,0
1701204120,11,29,2,282,27,0
1701204180,11,29,2,283,27,0
1701204240,11,29,2,284,27,0
1701204300,11,29,2,285,27,0
1701204360,11,29,2,286,27,0
1701204420,11,29,2,287,27,0
1701204480,11,29,2,288,27,0
1701204540,11,29,2,289,27,0
1701204600,11,29,2,290,27,0
1701204660,11,29,2,291,27,0
1701204720,11,29,2,292,27,0
1701204780,11,29,2,293,27,0
1701204840,11,29,2,294,27,0
1701204900,11,29,2,295,27,0
1701204960,11,29,2,296,27,0
1701205020,11,29,2,297,27,0
1701205080,11,29,2,298,27,0
1701205140,11,29,2,299,27,0
1701205200,11,29,2,300,27,0
1701205260,11,29,2,301,27,0
1701205320,11,29,2,302,27,0
1701205380,11,29,2,303,27,0
1701205440,11,29,2,304,27,0
1701205500,11,29,2,305,27,0
1701205560,11,29,2,306,27,0
1701205620,11,29,2,307,27,0
1701205680,11,29,2,308,27,0
1701205740,11,29,2,309,27,0
1701205800,11,29,2,310,27,0
1701205860,11,29,2,311,27,0
1701205920,11,29,2,312,27,0
1701205980,11,29,2,313,27,0
1701206040,11,29,2,314,27,0
1701206100,11,29,2,315,27,0
1701206160,11,29,2,316,27,0
1701206220,11,29,2,317,27,0
1701206280,11,29,2,318,27,0
1701206340,11,29,2,319,27,0
1701206460,11,29,2,321,27,0
1701206520,11,29,2,322,27,0
1701206580,11,29,2,323,27,0
1701206640,11,29,2,324,27,0
1701206700,11,29,2,325,27,2
1701206760,11,29,2,326,27,4
1701206820,11,29,2,327,27,6
1701206880,11,29,2,328,27,6
1701206940,11,29,2,329,27,6
1701207000,11,29,2,330,27,6
1701207060,11,29,2,331,27,6
1701207120,11,29,2,332,27,6
1701207180,11,29,2,333,27,6
1701207240,11,29,2,334,27,6
1701207300,11,29,2,335,27,6
1701207360,11,29,2,336,27,6
1701207420,11,29,2,337,27,6
1701207480,11,29,2,338,27,6
1701207540,11,29,2,339,27,6
1701207600,11,29,2,340,27,6
1701207660,11,29,2,341,27,6
1701207720,11,29,2,342,27,6
1701207780,11,29,2,343,27,6
1701207840,11,29,2,344,27,6
1701207900,11,29,2,345,27,6
1701207960,11,29,2,346,27,6
1701208020,11,29,2,347,27,6
1701208080,11,29,2,348,27,6
1701208140,11,29,2,349,27,6
1701208200,11,29,2,350,27,6
1701208260,11,29,2,351,27,6
1701208320,11,29,2,352,27,6
1701208380,11,29,2,353,27,6
1701208440,11,29,2,354,27,6
1701208560,11,29,2,356,27,6
1701208620,11,29,2,357,27,6
1701208680,11,29,2,358,27,6
1701208740,11,29,2,359,27,6
1701208800,11,29,2,360,27,6
1701208860,11,29,2,361,27,6
1701208920,11,29,2,362,27,6
1701208980,11,29,2,363,27,6
1701209040,11,29,2,364,27,6
1701209100,11,29,2,365,27,6
1701209160,11,29,2,366,27,6
1701209220,11,29,2,367,27,6
1701209280,11,29,2,368,27,6
1701209340,11,29,2,369,27,6
1701209400,11,29,2,370,27,6
1701209460,11,29,2,371,27,6
1701209520,11,29,2,372,27,6
1701209580,11,29,2,373,27,6
1701209640,11,29,2,374,27,6
1701209700,11,29,2,375,27,6
1701209760,11,29,2,376,27,6
1701209820,11,29,2,377,27,6
1701209880,11,29,2,378,27,6
1701209940,11,29,2,379,27,6
1701210060,11,29,2,381,27,6
1701210120,11,29,2,382,27,6
1701210180,11,29,2,383,27,6
1701210240,11,29,2,384,27,6
1701210300,11,29,2,385,27,6
1701210360,11,29,2,386,27,6
1701210420,11,29,2,387,27,6
1701210480,11,29,2,388,27,6
1701210540,11,29,2,389,27,6
1701210600,11,29,2,390,27,6
1701210660,11,29,2,391,27,6
1701210720,11,29,2,392,27,6
1701210780,11,29,2,393,27,6
1701210840,11,29,2,394,27,6
1701210900,11,29,2,395,27,6
1701210960,11,29,2,396,27,6
1701211020,11,29,2,397,27,6
1701211080,11,29,2,398,27,6
1701211140,11,29,2,399,27,6
1701211200,11,29,2,400,27,6
1701211260,11,29,2,401,27,6
1701211320,11,29,2,402,27,6
1701211380,11,29,2,403,27,6
1701211440,11,29,2,404,27,6
1701211500,11,29,2,405,27,6
1701211560,11,29,2,406,27,6
1701211620,11,29,2,407,27,6
1701211680,11,29,2,408,27,6
1701211740,11,29,2,409,27,6
1701211800,11,29,2,410,27,6
1701211860,11,29,2,411,27,6
1701211920,11,29,2,412,27,6
1701211980,11,29,2,413,27,6
1701212040,11,29,2,414,27,6
1701212100,11,29,2,415,27,6
1701212160,11,29,2,416,27,6
1701212220,11,29,2,417,27,6
1701212280,11,29,2,418,27,6
1701212340,11,29,2,419,27,6
1701212460,11,29,2,421,27,6
1701212520,11,29,2,422,27,6
1701212580,11,29,2,423,27,6
1701212700,11,29,2,425,27,6
1701212760,11,29,2,426,27,6
1701212820,11,29,2,427,27,5
1701212880,11,29,2,428,27,5
1701212940,11,29,2,429,27,5
1701213060,11,29,2,431,27,5
1701213120,11,29,2,432,27,5
1701213180,11,29,2,433,27,5
1701213240,11,29,2,434,27,5
1701213300,11,29,2,435,27,5
1701213360,11,29,2,436,27,5
1701213420,11,29,2,437,27,5
1701213480,11,29,2,438,27,5
1701213540,11,29,2,439,27,4
1701213660,11,29,2,441,27,4
1701213720,11,29,2,442,27,4
1701213780,11,29,2,443,27,3
1701213840,11,29,2,444,27,3
1701213900,11,29,2,445,27,3
1701213960,11,29,2,446,27,3
1701214020,11,29,2,447,27,3
1701214080,11,29,2,448,27,4
1701214140,11,29,2,449,27,4
1701214260,11,29,2,451,27,5
1701214320,11,29,2,452,27,7
1701214380,11,29,2,453,27,7
1701214440,11,29,2,454,27,7
1701214500,11,29,2,455,27,7
1701214560,11,29,2,456,27,7
1701214680,11,29,2,458,27,6
1701214740,11,29,2,459,27,5
1701214860,11,29,2,461,27,5
1701214920,11,29,2,462,27,7
1701214980,11,29,2,463,27,7
1701215040,11,29,2,464,27,8
1701215100,11,29,2,465,27,7
1701215160,11,29,2,466,27,7
1701215220,11,29,2,467,27,8
1701215280,11,29,2,468,27,5
1701215340,11,29,2,469,27,3
1701215460,11,29,2,471,27,3
1701215520,11,29,2,472,27,1
1701215580,11,29,2,473,27,0
1701215640,11,29,2,474,27,0
1701215700,11,29,2,475,27,0
1701215760,11,29,2,476,27,0
1701215820,11,29,2,477,27,0
1701215880,11,29,2,478,27,0
1701215940,11,29,2,479,27,2
1701216060,11,29,2,481,27,2
1701216120,11,29,2,482,27,1
1701216180,11,29,2,483,27,0
1701216240,11,29,2,484,27,0
1701216300,11,29,2,485,27,1
1701216360,11,29,2,486,27,0
1701216420,11,29,2,487,27,0
1701216480,11,29,2,488,27,0
1701216540,11,29,2,489,27,0
1701216660,11,29,2,491,27,0
1701216720,11,29,2,492,27,0
1701216780,11,29,2,493,27,0
1701216840,11,29,2,494,27,0
1701216900,11,29,2,495,27,0
1701216960,11,29,2,496,27,0
1701217020,11,29,2,497,27,0
1701217080,11,29,2,498,27,0
1701217140,11,29,2,499,27,1
1701217260,11,29,2,501,27,2
1701217320,11,29,2,502,27,2
1701217380,11,29,2,503,27,3
1701217440,11,29,2,504,27,3
1701217500,11,29,2,505,27,3
1701217560,11,29,2,506,27,4
1701217620,11,29,2,507,27,4
1701217680,11,29,2,508,27,4
1701217740,11,29,2,509,27,4
1701217860,11,29,2,511,27,3
1701217920,11,29,2,512,27,5
1701217980,11,29,2,513,27,8
1701218040,11,29,2,514,27,9
1701218100,11,29,2,515,27,11
1701218160,11,29,2,516,27,9
1701218220,11,29,2,517,27,6
1701218280,11,29,2,518,27,7
1701218340,11,29,2,519,27,5
1701218460,11,29,2,521,27,3
1701218520,11,29,2,522,27,1
1701218580,11,29,2,523,27,1
1701218640,11,29,2,524,27,0
1701218700,11,29,2,525,27,0
1701218760,11,29,2,526,27,0
1701218820,11,29,2,527,27,0
1701218880,11,29,2,528,27,1
1701218940,11,29,2,529,27,0
1701219060,11,29,2,531,27,0
1701219120,11,29,2,532,27,1
1701219180,11,29,2,533,27,0
1701219240,11,29,2,534,27,0
1701219300,11,29,2,535,27,0
1701219360,11,29,2,536,27,2
1701219420,11,29,2,537,27,0
1701219480,11,29,2,538,27,0
1701219540,11,29,2,539,27,0
1701219660,11,29,2,541,27,0
1701219720,11,29,2,542,27,0
1701219780,11,29,2,543,27,1
1701219840,11,29,2,544,27,2
1701219900,11,29,2,545,27,0
1701219960,11,29,2,546,27,2
1701220020,11,29,2,547,27,2
1701220080,11,29,2,548,27,2
1701220140,11,29,2,549,27,2
1701220200,11,29,2,550,27,5
1701220260,11,29,2,551,27,5
1701220320,11,29,2,552,27,1
1701220380,11,29,2,553,27,0
1701220440,11,29,2,554,27,5
1701220500,11,29,2,555,27,5
1701220560,11,29,2,556,27,10
1701220620,11,29,2,557,27,10
1701220680,11,29,2,558,27,14
1701220740,11,29,2,559,27,21
1701220860,11,29,2,561,27,21
1701220920,11,29,2,562,27,20
1701220980,11,29,2,563,27,13
1701221040,11,29,2,564,27,12
1701221100,11,29,2,565,27,8
1701221160,11,29,2,566,27,8
1701221220,11,29,2,567,27,8
1701221280,11,29,2,568,27,8
1701221340,11,29,2,569,27,8
1701221460,11,29,2,571,27,6
1701221520,11,29,2,572,27,5
1701221580,11,29,2,573,27,3
1701221640,11,29,2,574,27,3
1701221700,11,29,2,575,27,2
1701221760,11,29,2,576,27,2
1701221820,11,29,2,577,27,2
1701221880,11,29,2,578,27,3
1701221940,11,29,2,579,27,3
1701222000,11,29,2,580,27,2
1701222060,11,29,2,581,27,6
1701222120,11,29,2,582,27,10
1701222180,11,29,2,583,27,10
1701222240,11,29,2,584,27,11
1701222300,11,29,2,585,27,15
1701222360,11,29,2,586,27,18
1701222420,11,29,2,587,27,17
1701222480,11,29,2,588,27,17
1701222540,11,29,2,589,27,18
1701222600,11,29,2,590,27,15
1701222660,11,29,2,591,27,13
1701222720,11,29,2,592,27,10
1701222780,11,29,2,593,27,9
1701222840,11,29,2,594,27,6
1701222900,11,29,2,595,27,6
1701222960,11,29,2,596,27,5
1701223020,11,29,2,597,27,5
1701223080,11,29,2,598,27,4
1701223140,11,29,2,599,27,5
1701223260,11,29,2,601,27,10
1701223320,11,29,2,602,27,13
1701223380,11,29,2,603,27,13
1701223440,11,29,2,604,27,12
1701223500,11,29,2,605,27,6
1701223560,11,29,2,606,27,5
1701223620,11,29,2,607,27,4
1701223680,11,29,2,608,27,5
1701223740,11,29,2,609,27,4
1701223800,11,29,2,610,27,2
1701223860,11,29,2,611,27,2
1701223920,11,29,2,612,27,1
1701223980,11,29,2,613,27,1
1701224040,11,29,2,614,27,1
1701224100,11,29,2,615,27,0
1701224160,11,29,2,616,27,0
1701224220,11,29,2,617,27,0
1701224280,11,29,2,618,27,1
1701224340,11,29,2,619,27,0
1701224460,11,29,2,621,27,0
1701224520,11,29,2,622,27,2
1701224580,11,29,2,623,27,5
1701224640,11,29,2,624,27,8
1701224700,11,29,2,625,27,9
1701224760,11,29,2,626,27,9
1701224820,11,29,2,627,27,9
1701224880,11,29,2,628,27,9
1701224940,11,29,2,629,27,10
1701225060,11,29,2,631,27,9
1701225120,11,29,2,632,27,7
1701225180,11,29,2,633,27,6
1701225240,11,29,2,634,27,6
1701225300,11,29,2,635,27,5
1701225360,11,29,2,636,27,5
1701225420,11,29,2,637,27,5
1701225480,11,29,2,638,27,5
1701225540,11,29,2,639,27,5
1701225600,11,29,2,640,27,6
1701225660,11,29,2,641,27,6
1701225720,11,29,2,642,27,4
1701225780,11,29,2,643,27,4
1701225840,11,29,2,644,27,4
1701225900,11,29,2,645,27,4
1701225960,11,29,2,646,27,2
1701226020,11,29,2,647,27,1
1701226080,11,29,2,648,27,1
1701226140,11,29,2,649,27,0
1701226200,11,29,2,650,27,0
1701226260,11,29,2,651,27,0
1701226320,11,29,2,652,27,0
1701226380,11,29,2,653,27,0
1701226440,11,29,2,654,27,0
1701226560,11,29,2,656,27,0
1701226620,11,29,2,657,27,0
1701226680,11,29,2,658,27,0
1701226740,11,29,2,659,27,0
1701226860,11,29,2,661,27,0
1701226920,11,29,2,662,27,0
1701226980,11,29,2,663,27,0
1701227040,11,29,2,664,27,0
1701227100,11,29,2,665,27,0
1701227160,11,29,2,666,27,0
1701227220,11,29,2,667,27,0
1701227280,11,29,2,668,27,0
1701227340,11,29,2,669,27,0
1701227460,11,29,2,671,27,0
1701227520,11,29,2,672,27,2
1701227580,11,29,2,673,27,0
1701227640,11,29,2,674,27,0
1701227700,11,29,2,675,27,0
1701227760,11,29,2,676,27,0
1701227820,11,29,2,677,27,0
1701227880,11,29,2,678,27,1
1701227940,11,29,2,679,27,0
1701228060,11,29,2,681,27,0
1701228120,11,29,2,682,27,0
1701228180,11,29,2,683,27,0
1701228240,11,29,2,684,27,0
1701228300,11,29,2,685,27,0
1701228360,11,29,2,686,27,0
1701228420,11,29,2,687,27,0
1701228480,11,29,2,688,27,0
1701228540,11,29,2,689,27,0
1701228660,11,29,2,691,27,0
1701228720,11,29,2,692,27,0
1701228780,11,29,2,693,27,0
1701228840,11,29,2,694,27,0
1701228900,11,29,2,695,27,0
1701228960,11,29,2,696,27,1
1701229020,11,29,2,697,27,5
1701229080,11,29,2,698,27,9
1701229140,11,29,2,699,27,13
1701229260,11,29,2,701,27,15
1701229320,11,29,2,702,27,17
1701229380,11,29,2,703,27,19
1701229440,11,29,2,704,27,18
1701229500,11,29,2,705,27,18
1701229560,11,29,2,706,27,17
1701229620,11,29,2,707,27,18
1701229680,11,29,2,708,27,19
1701229740,11,29,2,709,27,19
1701229860,11,29,2,711,27,16
1701229920,11,29,2,712,27,16
1701229980,11,29,2,713,27,16
1701230040,11,29,2,714,27,16
1701230100,11,29,2,715,27,16
1701230160,11,29,2,716,27,17
1701230220,11,29,2,717,27,17
1701230280,11,29,2,718,27,16
1701230340,11,29,2,719,27,17
1701230460,11,29,2,721,27,13
1701230520,11,29,2,722,27,10
1701230580,11,29,2,723,27,11
1701230640,11,29,2,724,27,10
1701230700,11,29,2,725,27,9
1701230760,11,29,2,726,27,5
1701230820,11,29,2,727,27,5
1701230880,11,29,2,728,27,6
1701230940,11,29,2,729,27,6
1701231060,11,29,2,731,27,3
1701231120,11,29,2,732,27,0
1701231180,11,29,2,733,27,1
1701231240,11,29,2,734,27,0
1701231300,11,29,2,735,27,0
1701231360,11,29,2,736,27,5
1701231420,11,29,2,737,27,5
1701231480,11,29,2,738,27,4
1701231540,11,29,2,739,27,1
1701231660,11,29,2,741,27,2
1701231720,11,29,2,742,27,0
1701231780,11,29,2,743,27,2
1701231840,11,29,2,744,27,0
1701231900,11,29,2,745,27,1
1701231960,11,29,2,746,27,4
1701232020,11,29,2,747,27,6
1701232080,11,29,2,748,27,7
1701232140,11,29,2,749,27,6
1701232260,11,29,2,751,27,6
1701232320,11,29,2,752,27,6
1701232380,11,29,2,753,27,6
1701232440,11,29,2,754,27,7
1701232500,11,29,2,755,27,7
1701232560,11,29,2,756,27,7
1701232620,11,29,2,757,27,7
1701232680,11,29,2,758,27,8
1701232740,11,29,2,759,27,9
1701232860,11,29,2,761,27,7
1701232920,11,29,2,762,27,5
1701232980,11,29,2,763,27,4
1701233040,11,29,2,764,27,4
1701233100,11,29,2,765,27,5
1701233160,11,29,2,766,27,5
1701233220,11,29,2,767,27,5
1701233280,11,29,2,768,27,6
1701233340,11,29,2,769,27,8
1701233460,11,29,2,771,27,20
1701233520,11,29,2,772,27,22
1701233580,11,29,2,773,27,22
1701233640,11,29,2,774,27,21
1701233700,11,29,2,775,27,21
1701233760,11,29,2,776,27,20
1701233820,11,29,2,777,27,19
1701233880,11,29,2,778,27,19
1701233940,11,29,2,779,27,18
1701234060,11,29,2,781,27,18
1701234120,11,29,2,782,27,14
1701234180,11,29,2,783,27,13
1701234240,11,29,2,784,27,14
1701234300,11,29,2,785,27,13
1701234360,11,29,2,786,27,13
1701234420,11,29,2,787,27,13
1701234480,11,29,2,788,27,14
1701234540,11,29,2,789,27,13
1701234600,11,29,2,790,27,12
1701234660,11,29,2,791,27,11
1701234720,11,29,2,792,27,10
1701234780,11,29,2,793,27,10
1701234840,11,29,2,794,27,10
1701234900,11,29,2,795,27,8
1701234960,11,29,2,796,27,8
1701235020,11,29,2,797,27,8
1701235080,11,29,2,798,27,8
1701235140,11,29,2,799,27,6
1701235260,11,29,2,801,27,4
1701235320,11,29,2,802,27,4
1701235380,11,29,2,803,27,3
1701235440,11,29,2,804,27,3
1701235500,11,29,2,805,27,2
1701235560,11,29,2,806,27,2
1701235620,11,29,2,807,27,2
1701235680,11,29,2,808,27,2
1701235740,11,29,2,809,27,2
1701235860,11,29,2,811,27,1
1701235920,11,29,2,812,27,0
1701235980,11,29,2,813,27,0
1701236040,11,29,2,814,27,0
1701236100,11,29,2,815,27,0
1701236160,11,29,2,816,27,0
1701236220,11,29,2,817,27,1
1701236280,11,29,2,818,27,2
1701236340,11,29,2,819,27,8
1701236400,11,29,2,820,27,13
1701236460,11,29,2,821,27,18
1701236520,11,29,2,822,27,19
1701236580,11,29,2,823,27,19
1701236640,11,29,2,824,27,19
1701236700,11,29,2,825,27,17
1701236760,11,29,2,826,27,19
1701236820,11,29,2,827,27,18
1701236880,11,29,2,828,27,18
1701236940,11,29,2,829,27,16
1701237000,11,29,2,830,27,15
1701237060,11,29,2,831,27,15
1701237120,11,29,2,832,27,15
1701237180,11,29,2,833,27,14
1701237240,11,29,2,834,27,14
1701237300,11,29,2,835,27,14
1701237360,11,29,2,836,27,14
1701237420,11,29,2,837,27,14
1701237480,11,29,2,838,27,14
1701237540,11,29,2,839,27,13
1701237660,11,29,2,841,27,8
1701237720,11,29,2,842,27,7
1701237780,11,29,2,843,27,9
1701237840,11,29,2,844,27,9
1701237900,11,29,2,845,27,9
1701237960,11,29,2,846,27,7
1701238020,11,29,2,847,27,8
1701238080,11,29,2,848,27,9
1701238140,11,29,2,849,27,7
1701238200,11,29,2,850,27,4
1701238260,11,29,2,851,27,4
1701238320,11,29,2,852,27,2
1701238380,11,29,2,853,27,3
1701238440,11,29,2,854,27,2
1701238500,11,29,2,855,27,2
1701238560,11,29,2,856,27,2
1701238620,11,29,2,857,27,2
1701238680,11,29,2,858,27,5
1701238740,11,29,2,859,27,5
1701238860,11,29,2,861,27,5
1701238920,11,29,2,862,27,4
1701238980,11,29,2,863,27,6
1701239040,11,29,2,864,27,5
1701239100,11,29,2,865,27,6
1701239160,11,29,2,866,27,6
1701239220,11,29,2,867,27,5
1701239280,11,29,2,868,27,4
1701239340,11,29,2,869,27,3
1701239400,11,29,2,870,27,3
1701239460,11,29,2,871,27,3
1701239520,11,29,2,872,27,2
1701239580,11,29,2,873,27,3
1701239640,11,29,2,874,27,3
1701239700,11,29,2,875,27,3
1701239760,11,29,2,876,27,3
1701239820,11,29,2,877,27,3
1701239880,11,29,2,878,27,3
1701239940,11,29,2,879,27,2
1701240000,11,29,2,880,27,2
1701240060,11,29,2,881,27,2
1701240120,11,29,2,882,27,1
1701240180,11,29,2,883,27,1
1701240240,11,29,2,884,27,2
1701240300,11,29,2,885,27,2
1701240360,11,29,2,886,27,1
1701240420,11,29,2,887,27,1
1701240480,11,29,2,888,27,1
1701240540,11,29,2,889,27,1
1701240600,11,29,2,890,27,0
1701240660,11,29,2,891,27,0
1701240720,11,29,2,892,27,0
1701240780,11,29,2,893,27,0
1701240840,11,29,2,894,27,0
1701240900,11,29,2,895,27,0
1701240960,11,29,2,896,27,0
1701241020,11,29,2,897,27,0
1701241080,11,29,2,898,27,0
1701241140,11,29,2,899,27,0
1701241260,11,29,2,901,27,0
1701241320,11,29,2,902,27,1
1701241380,11,29,2,903,27,1
1701241440,11,29,2,904,27,1
1701241500,11,29,2,905,27,1
1701241560,11,29,2,906,27,0
1701241620,11,29,2,907,27,1
1701241680,11,29,2,908,27,2
1701241740,11,29,2,909,27,2
1701241800,11,29,2,910,27,3
1701241860,11,29,2,911,27,3
1701241920,11,29,2,912,27,2
1701241980,11,29,2,913,27,2
1701242040,11,29,2,914,27,2
1701242100,11,29,2,915,27,1
1701242220,11,29,2,917,27,0
1701242280,11,29,2,918,27,2
1701242340,11,29,2,919,27,3
1701242460,11,29,2,921,27,4
1701242520,11,29,2,922,27,5
1701242580,11,29,2,923,27,5
1701242640,11,29,2,924,27,5
1701242700,11,29,2,925,27,4
1701242760,11,29,2,926,27,4
1701242820,11,29,2,927,27,4
1701242880,11,29,2,928,27,3
1701242940,11,29,2,929,27,2
1701243060,11,29,2,931,27,4
1701243120,11,29,2,932,27,4
1701243180,11,29,2,933,27,4
1701243240,11,29,2,934,27,4
1701243300,11,29,2,935,27,3
1701243360,11,29,2,936,27,2
1701243420,11,29,2,937,27,2
1701243480,11,29,2,938,27,1
1701243540,11,29,2,939,27,1
1701243660,11,29,2,941,27,1
1701243720,11,29,2,942,27,0
1701243780,11,29,2,943,27,0
1701243840,11,29,2,944,27,1
1701243900,11,29,2,945,27,1
1701243960,11,29,2,946,27,1
1701244020,11,29,2,947,27,1
1701244080,11,29,2,948,27,1
1701244140,11,29,2,949,27,1
1701244260,11,29,2,951,27,1
1701244320,11,29,2,952,27,1
1701244380,11,29,2,953,27,1
1701244440,11,29,2,954,27,1
1701244500,11,29,2,955,27,1
1701244560,11,29,2,956,27,0
1701244620,11,29,2,957,27,0
1701244680,11,29,2,958,27,0
1701244740,11,29,2,959,27,0
1701244860,11,29,2,961,27,0
1701244920,11,29,2,962,27,0
1701244980,11,29,2,963,27,0
1701245040,11,29,2,964,27,1
1701245100,11,29,2,965,27,1
1701245160,11,29,2,966,27,1
1701245220,11,29,2,967,27,1
1701245280,11,29,2,968,27,2
1701245340,11,29,2,969,27,2
1701245460,11,29,2,971,27,1
1701245520,11,29,2,972,27,1
1701245580,11,29,2,973,27,1
1701245640,11,29,2,974,27,2
1701245700,11,29,2,975,27,2
1701245760,11,29,2,976,27,2
1701245820,11,29,2,977,27,2
1701245880,11,29,2,978,27,1
1701245940,11,29,2,979,27,1
1701246060,11,29,2,981,27,0
1701246120,11,29,2,982,27,0
1701246180,11,29,2,983,27,0
1701246240,11,29,2,984,27,1
1701246300,11,29,2,985,27,1
1701246360,11,29,2,986,27,1
1701246420,11,29,2,987,27,1
1701246480,11,29,2,988,27,1
1701246540,11,29,2,989,27,0
1701246660,11,29,2,991,27,0
1701246720,11,29,2,992,27,1
1701246780,11,29,2,993,27,2
1701246840,11,29,2,994,27,2
1701246900,11,29,2,995,27,1
1701246960,11,29,2,996,27,0
1701247020,11,29,2,997,27,1
1701247080,11,29,2,998,27,1
1701247140,11,29,2,999,27,1
1701247260,11,29,2,1001,27,1
1701247320,11,29,2,1002,27,0
1701247380,11,29,2,1003,27,0
1701247440,11,29,2,1004,27,0
1701247500,11,29,2,1005,27,0
1701247560,11,29,2,1006,27,0
1701247620,11,29,2,1007,27,0
1701247680,11,29,2,1008,27,1
1701247740,11,29,2,1009,27,2
1701247860,11,29,2,1011,27,1
1701247920,11,29,2,1012,27,1
1701247980,11,29,2,1013,27,1
1701248040,11,29,2,1014,27,2
1701248100,11,29,2,1015,27,2
1701248220,11,29,2,1017,27,1
1701248280,11,29,2,1018,27,2
1701248340,11,29,2,1019,27,2
1701248460,11,29,2,1021,27,2
1701248520,11,29,2,1022,27,3
1701248580,11,29,2,1023,27,3
1701248640,11,29,2,1024,27,2
1701248700,11,29,2,1025,27,1
1701248760,11,29,2,1026,27,1
1701248820,11,29,2,1027,27,1
1701248940,11,29,2,1029,27,3
1701249060,11,29,2,1031,27,3
1701249120,11,29,2,1032,27,4
1701249180,11,29,2,1033,27,3
1701249240,11,29,2,1034,27,2
1701249300,11,29,2,1035,27,2
1701249360,11,29,2,1036,27,1
1701249420,11,29,2,1037,27,1
1701249480,11,29,2,1038,27,0
1701249540,11,29,2,1039,27,1
1701249660,11,29,2,1041,27,0
1701249720,11,29,2,1042,27,0
1701249780,11,29,2,1043,27,0
1701249840,11,29,2,1044,27,0
1701249900,11,29,2,1045,27,0
1701249960,11,29,2,1046,27,1
1701250020,11,29,2,1047,27,1
1701250080,11,29,2,1048,27,0
1701250140,11,29,2,1049,27,0
1701250260,11,29,2,1051,27,2
1701250320,11,29,2,1052,27,0
1701250380,11,29,2,1053,27,1
1701250440,11,29,2,1054,27,0
1701250500,11,29,2,1055,27,0
1701250560,11,29,2,1056,27,0
1701250620,11,29,2,1057,27,0
1701250680,11,29,2,1058,27,0
1701250740,11,29,2,1059,27,0
1701250800,11,29,2,1060,27,0
1701250860,11,29,2,1061,27,0
1701250920,11,29,2,1062,27,1
1701250980,11,29,2,1063,27,1
1701251040,11,29,2,1064,27,2
1701251100,11,29,2,1065,27,2
1701251160,11,29,2,1066,27,2
1701251220,11,29,2,1067,27,1
