ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701251280,11,29,2,1068,27,1
1701251340,11,29,2,1069,27,2
1701251400,11,29,2,1070,27,2
1701251460,11,29,2,1071,27,0
1701251520,11,29,2,1072,27,0
1701251580,11,29,2,1073,27,0
1701251640,11,29,2,1074,27,0
1701251700,11,29,2,1075,27,0
1701251760,11,29,2,1076,27,0
1701251820,11,29,2,1077,27,0
1701251880,11,29,2,1078,27,0
1701251940,11,29,2,1079,27,0
1701252060,11,29,2,1081,27,0
1701252120,11,29,2,1082,27,0
1701252180,11,29,2,1083,27,1
1701252240,11,29,2,1084,27,2
1701252300,11,29,2,1085,27,0
1701252360,11,29,2,1086,27,0
1701252420,11,29,2,1087,27,0
1701252480,11,29,2,1088,27,0
1701252540,11,29,2,1089,27,0
1701252600,11,29,2,1090,27,0
1701252660,11,29,2,1091,27,0
1701252720,11,29,2,1092,27,0
1701252780,11,29,2,1093,27,0
1701252840,11,29,2,1094,27,2
1701252900,11,29,2,1095,27,2
1701252960,11,29,2,1096,27,0
1701253020,11,29,2,1097,27,0
1701253080,11,29,2,1098,27,0
1701253140,11,29,2,1099,27,0
1701253260,11,29,2,1101,27,0
1701253320,11,29,2,1102,27,0
1701253380,11,29,2,1103,27,0
1701253440,11,29,2,1104,27,0
1701253500,11,29,2,1105,27,1
1701253560,11,29,2,1106,27,1
1701253620,11,29,2,1107,27,1
1701253680,11,29,2,1108,27,1
1701253740,11,29,2,1109,27,2
1701253860,11,29,2,1111,27,1
1701253920,11,29,2,1112,27,1
1701253980,11,29,2,1113,27,1
1701254040,11,29,2,1114,27,1
1701254100,11,29,2,1115,27,1
1701254160,11,29,2,1116,27,2
1701254220,11,29,2,1117,27,3
1701254280,11,29,2,1118,27,3
1701254340,11,29,2,1119,27,3
1701254400,11,29,2,1120,27,3
1701254460,11,29,2,1121,27,3
1701254520,11,29,2,1122,27,4
1701254580,11,29,2,1123,27,3
1701254640,11,29,2,1124,27,2
1701254700,11,29,2,1125,27,2
1701254760,11,29,2,1126,27,0
1701254820,11,29,2,1127,27,0
1701254880,11,29,2,1128,27,0
1701254940,11,29,2,1129,27,0
1701255000,11,29,2,1130,27,0
1701255060,11,29,2,1131,27,0
1701255120,11,29,2,1132,27,0
1701255180,11,29,2,1133,27,1
1701255240,11,29,2,1134,27,1
1701255300,11,29,2,1135,27,1
1701255360,11,29,2,1136,27,1
1701255420,11,29,2,1137,27,0
1701255480,11,29,2,1138,27,0
1701255540,11,29,2,1139,27,0
1701255660,11,29,2,1141,27,0
1701255720,11,29,2,1142,27,0
1701255780,11,29,2,1143,27,0
1701255840,11,29,2,1144,27,1
1701255900,11,29,2,1145,27,0
1701255960,11,29,2,1146,27,0
1701256020,11,29,2,1147,27,0
1701256080,11,29,2,1148,27,0
1701256140,11,29,2,1149,27,1
1701256200,11,29,2,1150,27,1
1701256260,11,29,2,1151,27,0
1701256320,11,29,2,1152,27,0
1701256380,11,29,2,1153,27,0
1701256440,11,29,2,1154,27,0
1701256500,11,29,2,1155,27,0
1701256560,11,29,2,1156,27,0
1701256620,11,29,2,1157,27,0
1701256680,11,29,2,1158,27,1
1701256740,11,29,2,1159,27,2
1701256860,11,29,2,1161,27,10
1701256920,11,29,2,1162,27,14
1701256980,11,29,2,1163,27,16
1701257040,11,29,2,1164,27,16
1701257100,11,29,2,1165,27,15
1701257160,11,29,2,1166,27,15
1701257220,11,29,2,1167,27,15
1701257280,11,29,2,1168,27,17
1701257340,11,29,2,1169,27,16
1701257460,11,29,2,1171,27,15
1701257520,11,29,2,1172,27,15
1701257580,11,29,2,1173,27,14
1701257640,11,29,2,1174,27,14
1701257700,11,29,2,1175,27,14
1701257760,11,29,2,1176,27,14
1701257820,11,29,2,1177,27,15
1701257880,11,29,2,1178,27,15
1701257940,11,29,2,1179,27,15
1701258060,11,29,2,1181,27,17
1701258120,11,29,2,1182,27,15
1701258180,11,29,2,1183,27,15
1701258240,11,29,2,1184,27,15
1701258300,11,29,2,1185,27,14
1701258360,11,29,2,1186,27,14
1701258420,11,29,2,1187,27,13
1701258480,11,29,2,1188,27,13
1701258540,11,29,2,1189,27,13
1701258660,11,29,2,1191,27,12
1701258720,11,29,2,1192,27,12
1701258780,11,29,2,1193,27,12
1701258840,11,29,2,1194,27,12
1701258900,11,29,2,1195,27,12
1701258960,11,29,2,1196,27,13
1701259020,11,29,2,1197,27,13
1701259080,11,29,2,1198,27,13
1701259140,11,29,2,1199,27,12
1701259260,11,29,2,1201,27,11
1701259320,11,29,2,1202,27,11
1701259380,11,29,2,1203,27,12
1701259440,11,29,2,1204,27,12
1701259500,11,29,2,1205,27,12
1701259560,11,29,2,1206,27,12
1701259620,11,29,2,1207,27,12
1701259680,11,29,2,1208,27,12
1701259740,11,29,2,1209,27,10
1701259860,11,29,2,1211,27,8
1701259920,11,29,2,1212,27,8
1701259980,11,29,2,1213,27,8
1701260040,11,29,2,1214,27,7
1701260100,11,29,2,1215,27,8
1701260160,11,29,2,1216,27,7
1701260220,11,29,2,1217,27,7
1701260280,11,29,2,1218,27,7
1701260340,11,29,2,1219,27,7
1701260460,11,29,2,1221,27,6
1701260520,11,29,2,1222,27,6
1701260580,11,29,2,1223,27,6
1701260640,11,29,2,1224,27,6
1701260700,11,29,2,1225,27,5
1701260760,11,29,2,1226,27,5
1701260820,11,29,2,1227,27,3
1701260880,11,29,2,1228,27,1
1701260940,11,29,2,1229,27,1
1701261060,11,29,2,1231,27,0
1701261120,11,29,2,1232,27,0
1701261180,11,29,2,1233,27,0
1701261240,11,29,2,1234,27,0
1701261300,11,29,2,1235,27,0
1701261360,11,29,2,1236,27,0
1701261420,11,29,2,1237,27,0
1701261480,11,29,2,1238,27,0
1701261540,11,29,2,1239,27,0
1701261660,11,29,2,1241,27,0
1701261720,11,29,2,1242,27,0
1701261780,11,29,2,1243,27,0
1701261840,11,29,2,1244,27,0
1701261900,11,29,2,1245,27,0
1701261960,11,29,2,1246,27,0
1701262020,11,29,2,1247,27,0
1701262080,11,29,2,1248,27,0
1701262140,11,29,2,1249,27,0
1701262260,11,29,2,1251,27,0
1701262320,11,29,2,1252,27,0
1701262380,11,29,2,1253,27,0
1701262440,11,29,2,1254,27,0
1701262500,11,29,2,1255,27,0
1701262560,11,29,2,1256,27,1
1701262620,11,29,2,1257,27,1
1701262680,11,29,2,1258,27,0
1701262740,11,29,2,1259,27,0
1701262860,11,29,2,1261,27,0
1701262920,11,29,2,1262,27,0
1701262980,11,29,2,1263,27,0
1701263040,11,29,2,1264,27,0
1701263100,11,29,2,1265,27,0
1701263160,11,29,2,1266,27,0
1701263220,11,29,2,1267,27,0
1701263280,11,29,2,1268,27,0
1701263340,11,29,2,1269,27,0
1701263460,11,29,2,1271,27,0
1701263520,11,29,2,1272,27,0
1701263580,11,29,2,1273,27,0
1701263640,11,29,2,1274,27,0
1701263700,11,29,2,1275,27,0
1701263760,11,29,2,1276,27,0
1701263820,11,29,2,1277,27,0
1701263880,11,29,2,1278,27,0
1701263940,11,29,2,1279,27,0
1701264060,11,29,2,1281,27,0
1701264120,11,29,2,1282,27,0
1701264180,11,29,2,1283,27,0
1701264240,11,29,2,1284,27,0
1701264300,11,29,2,1285,27,0
1701264360,11,29,2,1286,27,0
1701264420,11,29,2,1287,27,0
1701264480,11,29,2,1288,27,0
1701264540,11,29,2,1289,27,0
1701264660,11,29,2,1291,27,0
1701264720,11,29,2,1292,27,0
1701264780,11,29,2,1293,27,0
1701264840,11,29,2,1294,27,0
1701264900,11,29,2,1295,27,0
1701264960,11,29,2,1296,27,0
1701265020,11,29,2,1297,27,0
1701265080,11,29,2,1298,27,0
1701265140,11,29,2,1299,27,0
1701265260,11,29,2,1301,27,0
1701265320,11,29,2,1302,27,0
1701265380,11,29,2,1303,27,0
1701265440,11,29,2,1304,27,0
1701265500,11,29,2,1305,27,0
1701265560,11,29,2,1306,27,0
1701265620,11,29,2,1307,27,0
1701265680,11,29,2,1308,27,0
1701265740,11,29,2,1309,27,0
1701265860,11,29,2,1311,27,0
1701265920,11,29,2,1312,27,0
1701265980,11,29,2,1313,27,0
1701266040,11,29,2,1314,27,0
1701266100,11,29,2,1315,27,0
1701266160,11,29,2,1316,27,1
1701266220,11,29,2,1317,27,0
1701266280,11,29,2,1318,27,0
1701266340,11,29,2,1319,27,0
1701266460,11,29,2,1321,27,0
1701266520,11,29,2,1322,27,0
1701266580,11,29,2,1323,27,0
1701266640,11,29,2,1324,27,0
1701266700,11,29,2,1325,27,0
1701266760,11,29,2,1326,27,0
1701266820,11,29,2,1327,27,2
1701266880,11,29,2,1328,27,2
1701266940,11,29,2,1329,27,2
1701267000,11,29,2,1330,27,1
1701267060,11,29,2,1331,27,0
1701267120,11,29,2,1332,27,0
1701267180,11,29,2,1333,27,0
1701267240,11,29,2,1334,27,0
1701267300,11,29,2,1335,27,0
1701267360,11,29,2,1336,27,0
1701267420,11,29,2,1337,27,0
1701267480,11,29,2,1338,27,0
1701267540,11,29,2,1339,27,0
1701267660,11,29,2,1341,27,0
1701267720,11,29,2,1342,27,0
1701267780,11,29,2,1343,27,0
1701267840,11,29,2,1344,27,0
1701267900,11,29,2,1345,27,0
1701267960,11,29,2,1346,27,0
1701268020,11,29,2,1347,27,0
1701268080,11,29,2,1348,27,0
1701268140,11,29,2,1349,27,0
1701268200,11,29,2,1350,27,0
1701268260,11,29,2,1351,27,0
1701268320,11,29,2,1352,27,0
1701268380,11,29,2,1353,27,0
1701268440,11,29,2,1354,27,0
1701268500,11,29,2,1355,27,0
1701268560,11,29,2,1356,27,0
1701268620,11,29,2,1357,27,0
1701268680,11,29,2,1358,27,0
1701268740,11,29,2,1359,27,0
1701268800,11,29,2,1360,27,0
1701268860,11,29,2,1361,27,0
1701268920,11,29,2,1362,27,0
1701268980,11,29,2,1363,27,0
1701269040,11,29,2,1364,27,0
1701269100,11,29,2,1365,27,0
1701269160,11,29,2,1366,27,0
1701269220,11,29,2,1367,27,0
1701269280,11,29,2,1368,27,0
1701269340,11,29,2,1369,27,0
1701269400,11,29,2,1370,27,0
1701269460,11,29,2,1371,27,0
1701269520,11,29,2,1372,27,0
1701269580,11,29,2,1373,27,0
1701269640,11,29,2,1374,27,0
1701269700,11,29,2,1375,27,0
1701269760,11,29,2,1376,27,0
1701269820,11,29,2,1377,27,0
1701269880,11,29,2,1378,27,0
1701269940,11,29,2,1379,27,0
1701270060,11,29,2,1381,27,0
1701270120,11,29,2,1382,27,0
1701270180,11,29,2,1383,27,0
1701270240,11,29,2,1384,27,0
1701270300,11,29,2,1385,27,0
1701270360,11,29,2,1386,27,0
1701270420,11,29,2,1387,27,0
1701270480,11,29,2,1388,27,0
1701270540,11,29,2,1389,27,0
1701270600,11,29,2,1390,27,0
1701270660,11,29,2,1391,27,0
1701270720,11,29,2,1392,27,0
1701270780,11,29,2,1393,27,0
1701270840,11,29,2,1394,27,0
1701270900,11,29,2,1395,27,0
1701270960,11,29,2,1396,27,0
1701271020,11,29,2,1397,27,0
1701271080,11,29,2,1398,27,0
1701271140,11,29,2,1399,27,0
1701271260,11,29,2,1401,27,0
1701271320,11,29,2,1402,27,0
1701271380,11,29,2,1403,27,0
1701271440,11,29,2,1404,27,0
1701271500,11,29,2,1405,27,0
1701271560,11,29,2,1406,27,0
1701271620,11,29,2,1407,27,0
1701271680,11,29,2,1408,27,0
1701271740,11,29,2,1409,27,0
1701271800,11,29,2,1410,27,0
1701271860,11,29,2,1411,27,0
1701271920,11,29,2,1412,27,0
1701271980,11,29,2,1413,27,0
1701272040,11,29,2,1414,27,0
1701272100,11,29,2,1415,27,0
1701272160,11,29,2,1416,27,0
1701272220,11,29,2,1417,27,0
1701272280,11,29,2,1418,27,0
1701272340,11,29,2,1419,27,0
1701272400,11,29,2,1420,27,0
1701272460,11,29,2,1421,27,0
1701272580,11,29,2,1423,27,0
1701272640,11,29,2,1424,27,0
1701272700,11,29,2,1425,27,0
1701272760,11,29,2,1426,27,0
1701272820,11,29,2,1427,27,0
1701272880,11,29,2,1428,27,0
1701272940,11,29,2,1429,27,0
1701273060,11,29,2,1431,27,0
1701273120,11,29,2,1432,27,0
1701273180,11,29,2,1433,27,0
1701273240,11,29,2,1434,27,0
1701273300,11,29,2,1435,27,0
1701273360,11,29,2,1436,27,0
1701273420,11,29,2,1437,27,0
1701273480,11,29,2,1438,27,0
1701273540,11,29,2,1439,27,0
1701273660,11,30,3,1,27,0
1701273720,11,30,3,2,27,0
1701273780,11,30,3,3,27,0
1701273840,11,30,3,4,27,0
1701273900,11,30,3,5,27,0
1701273960,11,30,3,6,27,0
1701274020,11,30,3,7,27,0
1701274080,11,30,3,8,27,0
1701274140,11,30,3,9,27,0
1701274260,11,30,3,11,27,0
1701274320,11,30,3,12,27,0
1701274380,11,30,3,13,27,0
1701274440,11,30,3,14,27,0
1701274500,11,30,3,15,27,0
1701274560,11,30,3,16,27,0
1701274620,11,30,3,17,27,0
1701274680,11,30,3,18,27,0
1701274740,11,30,3,19,27,0
1701274860,11,30,3,21,27,0
1701274920,11,30,3,22,27,0
1701275040,11,30,3,24,27,0
1701275100,11,30,3,25,27,0
1701275160,11,30,3,26,27,0
1701275220,11,30,3,27,27,0
1701275280,11,30,3,28,27,0
1701275340,11,30,3,29,27,0
1701275460,11,30,3,31,27,0
1701275520,11,30,3,32,27,0
1701275580,11,30,3,33,27,0
1701275640,11,30,3,34,27,0
1701275700,11,30,3,35,27,0
1701275760,11,30,3,36,27,0
1701275820,11,30,3,37,27,0
1701275880,11,30,3,38,27,0
1701275940,11,30,3,39,27,0
1701276060,11,30,3,41,27,0
1701276120,11,30,3,42,27,0
1701276180,11,30,3,43,27,0
1701276240,11,30,3,44,27,0
1701276360,11,30,3,46,27,0
1701276420,11,30,3,47,27,0
1701276480,11,30,3,48,27,0
1701276540,11,30,3,49,27,0
1701276660,11,30,3,51,27,0
1701276720,11,30,3,52,27,0
1701276780,11,30,3,53,27,0
1701276840,11,30,3,54,27,0
1701276900,11,30,3,55,27,0
1701276960,11,30,3,56,27,0
1701277020,11,30,3,57,27,0
1701277140,11,30,3,59,27,0
1701277260,11,30,3,61,27,0
1701277320,11,30,3,62,27,0
1701277380,11,30,3,63,27,0
1701277440,11,30,3,64,27,0
1701277500,11,30,3,65,27,0
1701277560,11,30,3,66,27,0
1701277620,11,30,3,67,27,0
1701277680,11,30,3,68,27,0
1701277740,11,30,3,69,27,0
1701277860,11,30,3,71,27,0
1701277920,11,30,3,72,27,0
1701277980,11,30,3,73,27,0
1701278040,11,30,3,74,27,0
1701278100,11,30,3,75,27,0
1701278160,11,30,3,76,27,0
1701278220,11,30,3,77,27,0
1701278280,11,30,3,78,27,0
1701278340,11,30,3,79,27,0
1701278460,11,30,3,81,27,0
1701278520,11,30,3,82,27,0
1701278580,11,30,3,83,27,0
1701278640,11,30,3,84,27,0
1701278700,11,30,3,85,27,0
1701278760,11,30,3,86,27,0
1701278820,11,30,3,87,27,0
1701278880,11,30,3,88,27,0
1701278940,11,30,3,89,27,0
1701279000,11,30,3,90,27,0
1701279060,11,30,3,91,27,0
1701279120,11,30,3,92,27,0
1701279180,11,30,3,93,27,0
1701279240,11,30,3,94,27,0
1701279300,11,30,3,95,27,0
1701279360,11,30,3,96,27,0
1701279420,11,30,3,97,27,0
1701279480,11,30,3,98,27,0
1701279540,11,30,3,99,27,0
1701279600,11,30,3,100,27,0
1701279660,11,30,3,101,27,0
1701279720,11,30,3,102,27,0
1701279780,11,30,3,103,27,0
1701279840,11,30,3,104,27,0
1701279900,11,30,3,105,27,0
1701279960,11,30,3,106,27,0
1701280020,11,30,3,107,27,0
1701280080,11,30,3,108,27,0
1701280200,11,30,3,110,27,0
1701280260,11,30,3,111,27,0
1701280320,11,30,3,112,27,0
1701280380,11,30,3,113,27,0
1701280440,11,30,3,114,27,0
1701280500,11,30,3,115,27,0
1701280560,11,30,3,116,27,0
1701280620,11,30,3,117,27,0
1701280680,11,30,3,118,27,0
1701280740,11,30,3,119,27,0
1701280860,11,30,3,121,27,0
1701280920,11,30,3,122,27,0
1701280980,11,30,3,123,27,0
1701281040,11,30,3,124,27,0
1701281100,11,30,3,125,27,0
1701281160,11,30,3,126,27,0
1701281220,11,30,3,127,27,0
1701281280,11,30,3,128,27,0
1701281340,11,30,3,129,27,0
1701281400,11,30,3,130,27,0
1701281460,11,30,3,131,27,0
1701281520,11,30,3,132,27,0
1701281580,11,30,3,133,27,0
1701281640,11,30,3,134,27,0
1701281700,11,30,3,135,27,0
1701281760,11,30,3,136,27,0
1701281820,11,30,3,137,27,0
1701281880,11,30,3,138,27,0
1701281940,11,30,3,139,27,0
1701282060,11,30,3,141,27,0
1701282120,11,30,3,142,27,0
1701282180,11,30,3,143,27,0
1701282240,11,30,3,144,27,0
1701282300,11,30,3,145,27,0
1701282360,11,30,3,146,27,0
1701282420,11,30,3,147,27,0
1701282480,11,30,3,148,27,0
1701282540,11,30,3,149,27,0
1701282600,11,30,3,150,27,0
1701282660,11,30,3,151,27,0
1701282720,11,30,3,152,27,0
1701282780,11,30,3,153,27,0
1701282840,11,30,3,154,27,0
1701282900,11,30,3,155,27,0
1701282960,11,30,3,156,27,0
1701283020,11,30,3,157,27,0
1701283080,11,30,3,158,27,0
1701283140,11,30,3,159,27,0
1701283200,11,30,3,160,27,0
1701283260,11,30,3,161,27,0
1701283320,11,30,3,162,27,0
1701283380,11,30,3,163,27,0
1701283440,11,30,3,164,27,0
1701283500,11,30,3,165,27,0
1701283560,11,30,3,166,27,0
1701283620,11,30,3,167,27,0
1701283680,11,30,3,168,27,0
1701283740,11,30,3,169,27,0
1701283800,11,30,3,170,27,0
1701283860,11,30,3,171,27,0
1701283920,11,30,3,172,27,0
1701283980,11,30,3,173,27,0
1701284040,11,30,3,174,27,0
1701284100,11,30,3,175,27,0
1701284160,11,30,3,176,27,0
1701284220,11,30,3,177,27,0
1701284280,11,30,3,178,27,0
1701284340,11,30,3,179,27,0
1701284400,11,30,3,180,27,0
1701284460,11,30,3,181,27,0
1701284520,11,30,3,182,27,0
1701284580,11,30,3,183,27,0
1701284640,11,30,3,184,27,0
1701284700,11,30,3,185,27,0
1701284760,11,30,3,186,27,0
1701284820,11,30,3,187,27,0
1701284880,11,30,3,188,27,0
1701284940,11,30,3,189,27,0
1701285000,11,30,3,190,27,0
1701285060,11,30,3,191,27,0
1701285120,11,30,3,192,27,0
1701285180,11,30,3,193,27,0
1701285240,11,30,3,194,27,0
1701285300,11,30,3,195,27,0
1701285360,11,30,3,196,27,0
1701285480,11,30,3,198,27,0
1701285540,11,30,3,199,27,0
1701285660,11,30,3,201,27,0
1701285720,11,30,3,202,27,0
1701285780,11,30,3,203,27,0
1701285840,11,30,3,204,27,0
1701285900,11,30,3,205,27,0
1701285960,11,30,3,206,27,0
1701286020,11,30,3,207,27,0
1701286080,11,30,3,208,27,0
1701286140,11,30,3,209,27,0
1701286260,11,30,3,211,27,0
1701286320,11,30,3,212,27,0
1701286380,11,30,3,213,27,0
1701286440,11,30,3,214,27,0
1701286500,11,30,3,215,27,0
1701286560,11,30,3,216,27,0
1701286620,11,30,3,217,27,0
1701286680,11,30,3,218,27,0
1701286740,11,30,3,219,27,0
1701286860,11,30,3,221,27,0
1701286920,11,30,3,222,27,0
1701286980,11,30,3,223,27,0
1701287040,11,30,3,224,27,0
1701287100,11,30,3,225,27,0
1701287160,11,30,3,226,27,0
1701287220,11,30,3,227,27,0
1701287280,11,30,3,228,27,0
1701287340,11,30,3,229,27,0
1701287460,11,30,3,231,27,0
1701287520,11,30,3,232,27,0
1701287580,11,30,3,233,27,0
1701287640,11,30,3,234,27,0
1701287700,11,30,3,235,27,0
1701287760,11,30,3,236,27,0
1701287820,11,30,3,237,27,0
1701287880,11,30,3,238,27,0
1701287940,11,30,3,239,27,0
1701288060,11,30,3,241,27,0
1701288120,11,30,3,242,27,0
1701288180,11,30,3,243,27,0
1701288240,11,30,3,244,27,0
1701288300,11,30,3,245,27,0
1701288360,11,30,3,246,27,0
1701288420,11,30,3,247,27,0
1701288480,11,30,3,248,27,0
1701288540,11,30,3,249,27,0
1701288660,11,30,3,251,27,0
1701288720,11,30,3,252,27,0
1701288780,11,30,3,253,27,0
1701288840,11,30,3,254,27,0
1701288900,11,30,3,255,27,0
1701288960,11,30,3,256,27,0
1701289020,11,30,3,257,27,0
1701289080,11,30,3,258,27,0
1701289140,11,30,3,259,27,0
1701289260,11,30,3,261,27,0
1701289320,11,30,3,262,27,0
1701289380,11,30,3,263,27,0
1701289440,11,30,3,264,27,0
1701289500,11,30,3,265,27,0
1701289560,11,30,3,266,27,0
1701289620,11,30,3,267,27,0
1701289680,11,30,3,268,27,0
1701289740,11,30,3,269,27,0
1701289860,11,30,3,271,27,0
1701289920,11,30,3,272,27,0
1701289980,11,30,3,273,27,0
1701290040,11,30,3,274,27,0
1701290100,11,30,3,275,27,0
1701290160,11,30,3,276,27,0
1701290220,11,30,3,277,27,0
1701290280,11,30,3,278,27,0
1701290340,11,30,3,279,27,0
1701290460,11,30,3,281,27,0
1701290520,11,30,3,282,27,0
1701290580,11,30,3,283,27,0
1701290640,11,30,3,284,27,0
1701290700,11,30,3,285,27,0
1701290760,11,30,3,286,27,0
1701290820,11,30,3,287,27,0
1701290880,11,30,3,288,27,0
1701290940,11,30,3,289,27,0
1701291060,11,30,3,291,27,0
1701291120,11,30,3,292,27,0
1701291180,11,30,3,293,27,0
1701291240,11,30,3,294,27,0
1701291300,11,30,3,295,27,0
1701291360,11,30,3,296,27,0
1701291420,11,30,3,297,27,0
1701291480,11,30,3,298,27,0
1701291540,11,30,3,299,27,0
1701291660,11,30,3,301,27,0
1701291720,11,30,3,302,27,0
1701291780,11,30,3,303,27,0
1701291840,11,30,3,304,27,0
1701291900,11,30,3,305,27,0
1701291960,11,30,3,306,27,0
1701292020,11,30,3,307,27,0
1701292080,11,30,3,308,27,0
1701292140,11,30,3,309,27,0
1701292260,11,30,3,311,27,1
1701292320,11,30,3,312,27,1
1701292380,11,30,3,313,27,1
1701292440,11,30,3,314,27,1
1701292500,11,30,3,315,27,1
1701292560,11,30,3,316,27,1
1701292620,11,30,3,317,27,1
1701292680,11,30,3,318,27,1
1701292740,11,30,3,319,27,1
1701292860,11,30,3,321,27,1
1701292920,11,30,3,322,27,1
1701292980,11,30,3,323,27,1
1701293040,11,30,3,324,27,1
1701293100,11,30,3,325,27,1
1701293160,11,30,3,326,27,1
1701293220,11,30,3,327,27,1
1701293280,11,30,3,328,27,1
1701293340,11,30,3,329,27,1
1701293400,11,30,3,330,27,1
1701293460,11,30,3,331,27,1
1701293520,11,30,3,332,27,1
1701293580,11,30,3,333,27,1
1701293640,11,30,3,334,27,1
1701293700,11,30,3,335,27,1
1701293760,11,30,3,336,27,1
1701293820,11,30,3,337,27,1
1701293880,11,30,3,338,27,1
1701293940,11,30,3,339,27,1
1701294000,11,30,3,340,27,1
1701294060,11,30,3,341,27,1
1701294120,11,30,3,342,27,1
1701294180,11,30,3,343,27,1
1701294240,11,30,3,344,27,1
1701294300,11,30,3,345,27,1
1701294360,11,30,3,346,27,1
1701294420,11,30,3,347,27,1
1701294480,11,30,3,348,27,1
1701294540,11,30,3,349,27,1
1701294600,11,30,3,350,27,1
1701294660,11,30,3,351,27,1
1701294720,11,30,3,352,27,1
1701294780,11,30,3,353,27,1
1701294840,11,30,3,354,27,1
1701294900,11,30,3,355,27,1
1701294960,11,30,3,356,27,1
1701295020,11,30,3,357,27,1
1701295080,11,30,3,358,27,1
1701295140,11,30,3,359,27,1
1701295200,11,30,3,360,27,1
1701295260,11,30,3,361,27,1
1701295320,11,30,3,362,27,1
1701295380,11,30,3,363,27,1
1701295440,11,30,3,364,27,1
1701295500,11,30,3,365,27,1
1701295560,11,30,3,366,27,1
1701295620,11,30,3,367,27,1
1701295680,11,30,3,368,27,1
1701295740,11,30,3,369,27,1
1701295800,11,30,3,370,27,1
1701295860,11,30,3,371,27,1
1701295920,11,30,3,372,27,1
1701295980,11,30,3,373,27,1
1701296040,11,30,3,374,27,1
1701296100,11,30,3,375,27,1
1701296160,11,30,3,376,27,1
1701296220,11,30,3,377,27,1
1701296280,11,30,3,378,27,1
1701296340,11,30,3,379,27,1
1701296460,11,30,3,381,27,1
1701296520,11,30,3,382,27,1
1701296580,11,30,3,383,27,1
1701296640,11,30,3,384,27,1
1701296700,11,30,3,385,27,1
1701296760,11,30,3,386,27,2
1701296820,11,30,3,387,27,2
1701296880,11,30,3,388,27,2
1701296940,11,30,3,389,27,2
1701297000,11,30,3,390,27,2
1701297060,11,30,3,391,27,2
1701297120,11,30,3,392,27,2
1701297180,11,30,3,393,27,2
1701297240,11,30,3,394,27,2
1701297300,11,30,3,395,27,2
1701297360,11,30,3,396,27,2
1701297420,11,30,3,397,27,2
1701297480,11,30,3,398,27,2
1701297540,11,30,3,399,27,2
1701297600,11,30,3,400,27,2
1701297660,11,30,3,401,27,2
1701297720,11,30,3,402,27,2
1701297780,11,30,3,403,27,2
1701297840,11,30,3,404,27,2
1701297900,11,30,3,405,27,1
1701297960,11,30,3,406,27,0
1701298020,11,30,3,407,27,0
1701298080,11,30,3,408,27,0
1701298140,11,30,3,409,27,0
1701298200,11,30,3,410,27,0
1701298260,11,30,3,411,27,0
1701298320,11,30,3,412,27,0
1701298380,11,30,3,413,27,0
1701298440,11,30,3,414,27,0
1701298500,11,30,3,415,27,0
1701298560,11,30,3,416,27,0
1701298620,11,30,3,417,27,0
1701298680,11,30,3,418,27,0
1701298740,11,30,3,419,27,0
1701298860,11,30,3,421,27,0
1701298920,11,30,3,422,27,0
1701298980,11,30,3,423,27,0
1701299040,11,30,3,424,27,0
1701299100,11,30,3,425,27,0
1701299160,11,30,3,426,27,0
1701299220,11,30,3,427,27,0
1701299280,11,30,3,428,27,0
1701299340,11,30,3,429,27,0
1701299400,11,30,3,430,27,0
1701299460,11,30,3,431,27,0
1701299520,11,30,3,432,27,0
1701299580,11,30,3,433,27,0
1701299640,11,30,3,434,27,0
1701299700,11,30,3,435,27,0
1701299760,11,30,3,436,27,0
1701299820,11,30,3,437,27,0
1701299880,11,30,3,438,27,0
1701299940,11,30,3,439,27,1
1701300060,11,30,3,441,27,2
1701300120,11,30,3,442,27,2
1701300180,11,30,3,443,27,2
1701300240,11,30,3,444,27,2
1701300300,11,30,3,445,27,2
