ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701300360,11,30,3,446,27,2
1701300420,11,30,3,447,27,2
1701300480,11,30,3,448,27,2
1701300540,11,30,3,449,27,2
1701300660,11,30,3,451,27,3
1701300720,11,30,3,452,27,3
1701300780,11,30,3,453,27,3
1701300840,11,30,3,454,27,3
1701300900,11,30,3,455,27,3
1701301020,11,30,3,457,27,3
1701301080,11,30,3,458,27,3
1701301140,11,30,3,459,27,3
1701301260,11,30,3,461,27,3
1701301320,11,30,3,462,27,3
1701301380,11,30,3,463,27,3
1701301440,11,30,3,464,27,3
1701301500,11,30,3,465,27,2
1701301560,11,30,3,466,27,2
1701301620,11,30,3,467,27,2
1701301680,11,30,3,468,27,2
1701301740,11,30,3,469,27,2
1701301860,11,30,3,471,27,2
1701301920,11,30,3,472,27,2
1701301980,11,30,3,473,27,2
1701302040,11,30,3,474,27,2
1701302100,11,30,3,475,27,2
1701302160,11,30,3,476,27,2
1701302220,11,30,3,477,27,2
1701302280,11,30,3,478,27,2
1701302340,11,30,3,479,27,2
1701302460,11,30,3,481,27,2
1701302520,11,30,3,482,27,2
1701302580,11,30,3,483,27,2
1701302640,11,30,3,484,27,2
1701302700,11,30,3,485,27,2
1701302760,11,30,3,486,27,2
1701302820,11,30,3,487,27,2
1701302880,11,30,3,488,27,2
1701302940,11,30,3,489,27,2
1701303060,11,30,3,491,27,2
1701303120,11,30,3,492,27,0
1701303180,11,30,3,493,27,0
1701303240,11,30,3,494,27,0
1701303300,11,30,3,495,27,0
1701303360,11,30,3,496,27,0
1701303420,11,30,3,497,27,0
1701303480,11,30,3,498,27,0
1701303540,11,30,3,499,27,0
1701303660,11,30,3,501,27,0
1701303720,11,30,3,502,27,0
1701303780,11,30,3,503,27,1
1701303840,11,30,3,504,27,1
1701303900,11,30,3,505,27,0
1701303960,11,30,3,506,27,0
1701304020,11,30,3,507,27,0
1701304080,11,30,3,508,27,0
1701304140,11,30,3,509,27,1
1701304260,11,30,3,511,27,0
1701304320,11,30,3,512,27,0
1701304380,11,30,3,513,27,0
1701304440,11,30,3,514,27,0
1701304500,11,30,3,515,27,0
1701304560,11,30,3,516,27,0
1701304620,11,30,3,517,27,0
1701304680,11,30,3,518,27,0
1701304740,11,30,3,519,27,0
1701304860,11,30,3,521,27,0
1701304920,11,30,3,522,27,0
1701305040,11,30,3,524,27,0
1701305100,11,30,3,525,27,1
1701305160,11,30,3,526,27,2
1701305220,11,30,3,527,27,3
1701305280,11,30,3,528,27,2
1701305340,11,30,3,529,27,1
1701305460,11,30,3,531,27,1
1701305520,11,30,3,532,27,0
1701305580,11,30,3,533,27,0
1701305640,11,30,3,534,27,1
1701305700,11,30,3,535,27,1
1701305760,11,30,3,536,27,0
1701305820,11,30,3,537,27,0
1701305880,11,30,3,538,27,3
1701305940,11,30,3,539,27,3
1701306060,11,30,3,541,27,0
1701306120,11,30,3,542,27,0
1701306180,11,30,3,543,27,0
1701306240,11,30,3,544,27,0
1701306300,11,30,3,545,27,0
1701306360,11,30,3,546,27,0
1701306420,11,30,3,547,27,0
1701306480,11,30,3,548,27,0
1701306540,11,30,3,549,27,1
1701306660,11,30,3,551,27,1
1701306720,11,30,3,552,27,0
1701306780,11,30,3,553,27,0
1701306840,11,30,3,554,27,0
1701306900,11,30,3,555,27,0
1701306960,11,30,3,556,27,0
1701307020,11,30,3,557,27,0
1701307080,11,30,3,558,27,0
1701307140,11,30,3,559,27,0
1701307260,11,30,3,561,27,0
1701307320,11,30,3,562,27,1
1701307380,11,30,3,563,27,0
1701307440,11,30,3,564,27,0
1701307500,11,30,3,565,27,1
1701307560,11,30,3,566,27,0
1701307620,11,30,3,567,27,0
1701307680,11,30,3,568,27,0
1701307740,11,30,3,569,27,2
1701307860,11,30,3,571,27,12
1701307920,11,30,3,572,27,13
1701307980,11,30,3,573,27,13
1701308040,11,30,3,574,27,8
1701308100,11,30,3,575,27,4
1701308160,11,30,3,576,27,4
1701308220,11,30,3,577,27,4
1701308280,11,30,3,578,27,4
1701308340,11,30,3,579,27,3
1701308400,11,30,3,580,27,1
1701308460,11,30,3,581,27,1
1701308520,11,30,3,582,27,1
1701308580,11,30,3,583,27,1
1701308640,11,30,3,584,27,1
1701308700,11,30,3,585,27,2
1701308760,11,30,3,586,27,4
1701308820,11,30,3,587,27,8
1701308880,11,30,3,588,27,8
1701308940,11,30,3,589,27,11
1701309000,11,30,3,590,27,12
1701309060,11,30,3,591,27,16
1701309120,11,30,3,592,27,18
1701309180,11,30,3,593,27,16
1701309240,11,30,3,594,27,14
1701309300,11,30,3,595,27,14
1701309360,11,30,3,596,27,13
1701309420,11,30,3,597,27,12
1701309480,11,30,3,598,27,14
1701309540,11,30,3,599,27,13
1701309660,11,30,3,601,27,13
1701309720,11,30,3,602,27,6
1701309780,11,30,3,603,27,4
1701309840,11,30,3,604,27,3
1701309900,11,30,3,605,27,1
1701309960,11,30,3,606,27,2
1701310020,11,30,3,607,27,1
1701310080,11,30,3,608,27,1
1701310140,11,30,3,609,27,3
1701310200,11,30,3,610,27,4
1701310260,11,30,3,611,27,3
1701310320,11,30,3,612,27,1
1701310380,11,30,3,613,27,1
1701310440,11,30,3,614,27,1
1701310500,11,30,3,615,27,1
1701310560,11,30,3,616,27,1
1701310620,11,30,3,617,27,1
1701310680,11,30,3,618,27,0
1701310740,11,30,3,619,27,0
1701310860,11,30,3,621,27,2
1701310920,11,30,3,622,27,1
1701310980,11,30,3,623,27,2
1701311040,11,30,3,624,27,2
1701311100,11,30,3,625,27,2
1701311160,11,30,3,626,27,2
1701311220,11,30,3,627,27,1
1701311280,11,30,3,628,27,1
1701311340,11,30,3,629,27,0
1701311460,11,30,3,631,27,0
1701311520,11,30,3,632,27,1
1701311580,11,30,3,633,27,0
1701311640,11,30,3,634,27,0
1701311700,11,30,3,635,27,1
1701311760,11,30,3,636,27,1
1701311820,11,30,3,637,27,1
1701311880,11,30,3,638,27,0
1701311940,11,30,3,639,27,0
1701312000,11,30,3,640,27,0
1701312060,11,30,3,641,27,0
1701312120,11,30,3,642,27,0
1701312180,11,30,3,643,27,0
1701312240,11,30,3,644,27,0
1701312300,11,30,3,645,27,0
1701312360,11,30,3,646,27,1
1701312420,11,30,3,647,27,1
1701312480,11,30,3,648,27,1
1701312540,11,30,3,649,27,1
1701312600,11,30,3,650,27,0
1701312660,11,30,3,651,27,1
1701312720,11,30,3,652,27,1
1701312780,11,30,3,653,27,0
1701312840,11,30,3,654,27,0
1701312900,11,30,3,655,27,0
1701312960,11,30,3,656,27,0
1701313020,11,30,3,657,27,0
1701313080,11,30,3,658,27,0
1701313140,11,30,3,659,27,0
1701313260,11,30,3,661,27,0
1701313320,11,30,3,662,27,0
1701313380,11,30,3,663,27,0
1701313440,11,30,3,664,27,0
1701313500,11,30,3,665,27,1
1701313560,11,30,3,666,27,1
1701313620,11,30,3,667,27,1
1701313680,11,30,3,668,27,1
1701313740,11,30,3,669,27,1
1701313800,11,30,3,670,27,1
1701313860,11,30,3,671,27,1
1701313920,11,30,3,672,27,1
1701313980,11,30,3,673,27,1
1701314040,11,30,3,674,27,1
1701314100,11,30,3,675,27,1
1701314160,11,30,3,676,27,1
1701314220,11,30,3,677,27,1
1701314280,11,30,3,678,27,1
1701314340,11,30,3,679,27,1
1701314460,11,30,3,681,27,1
1701314520,11,30,3,682,27,1
1701314580,11,30,3,683,27,1
1701314640,11,30,3,684,27,0
1701314700,11,30,3,685,27,0
1701314760,11,30,3,686,27,0
1701314820,11,30,3,687,27,0
1701314880,11,30,3,688,27,0
1701314940,11,30,3,689,27,0
1701315000,11,30,3,690,27,0
1701315060,11,30,3,691,27,0
1701315120,11,30,3,692,27,1
1701315180,11,30,3,693,27,1
1701315240,11,30,3,694,27,0
1701315300,11,30,3,695,27,0
1701315360,11,30,3,696,27,0
1701315420,11,30,3,697,27,0
1701315480,11,30,3,698,27,0
1701315540,11,30,3,699,27,0
1701315600,11,30,3,700,27,0
1701315660,11,30,3,701,27,0
1701315720,11,30,3,702,27,2
1701315780,11,30,3,703,27,2
1701315840,11,30,3,704,27,1
1701315900,11,30,3,705,27,1
1701315960,11,30,3,706,27,1
1701316020,11,30,3,707,27,1
1701316080,11,30,3,708,27,1
1701316140,11,30,3,709,27,2
1701316200,11,30,3,710,27,2
1701316260,11,30,3,711,27,1
1701316320,11,30,3,712,27,0
1701316380,11,30,3,713,27,0
1701316440,11,30,3,714,27,0
1701316500,11,30,3,715,27,0
1701316620,11,30,3,717,27,1
1701316680,11,30,3,718,27,0
1701316740,11,30,3,719,27,0
1701316860,11,30,3,721,27,0
1701316920,11,30,3,722,27,0
1701316980,11,30,3,723,27,1
1701317040,11,30,3,724,27,1
1701317100,11,30,3,725,27,3
1701317160,11,30,3,726,27,1
1701317220,11,30,3,727,27,2
1701317340,11,30,3,729,27,1
1701317460,11,30,3,731,27,3
1701317520,11,30,3,732,27,5
1701317580,11,30,3,733,27,4
1701317640,11,30,3,734,27,3
1701317700,11,30,3,735,27,2
1701317760,11,30,3,736,27,1
1701317820,11,30,3,737,27,1
1701317880,11,30,3,738,27,0
1701317940,11,30,3,739,27,1
1701318060,11,30,3,741,27,2
1701318120,11,30,3,742,27,2
1701318180,11,30,3,743,27,2
1701318240,11,30,3,744,27,2
1701318300,11,30,3,745,27,2
1701318360,11,30,3,746,27,6
1701318420,11,30,3,747,27,4
1701318480,11,30,3,748,27,4
1701318540,11,30,3,749,27,4
1701318660,11,30,3,751,27,4
1701318720,11,30,3,752,27,3
1701318780,11,30,3,753,27,4
1701318840,11,30,3,754,27,3
1701318900,11,30,3,755,27,4
1701318960,11,30,3,756,27,4
1701319020,11,30,3,757,27,4
1701319080,11,30,3,758,27,4
1701319140,11,30,3,759,27,4
1701319260,11,30,3,761,27,8
1701319320,11,30,3,762,27,13
1701319380,11,30,3,763,27,18
1701319440,11,30,3,764,27,19
1701319500,11,30,3,765,27,19
1701319560,11,30,3,766,27,18
1701319620,11,30,3,767,27,18
1701319680,11,30,3,768,27,18
1701319740,11,30,3,769,27,18
1701319860,11,30,3,771,27,19
1701319920,11,30,3,772,27,18
1701319980,11,30,3,773,27,17
1701320040,11,30,3,774,27,17
1701320100,11,30,3,775,27,17
1701320160,11,30,3,776,27,13
1701320220,11,30,3,777,27,13
1701320280,11,30,3,778,27,12
1701320340,11,30,3,779,27,11
1701320460,11,30,3,781,27,10
1701320520,11,30,3,782,27,8
1701320580,11,30,3,783,27,6
1701320640,11,30,3,784,27,6
1701320700,11,30,3,785,27,5
1701320760,11,30,3,786,27,3
1701320820,11,30,3,787,27,4
1701320880,11,30,3,788,27,4
1701320940,11,30,3,789,27,4
1701321060,11,30,3,791,27,2
1701321120,11,30,3,792,27,2
1701321180,11,30,3,793,27,2
1701321240,11,30,3,794,27,2
1701321300,11,30,3,795,27,2
1701321360,11,30,3,796,27,1
1701321420,11,30,3,797,27,1
1701321480,11,30,3,798,27,1
1701321540,11,30,3,799,27,1
1701321660,11,30,3,801,27,1
1701321720,11,30,3,802,27,2
1701321780,11,30,3,803,27,9
1701321840,11,30,3,804,27,13
1701321900,11,30,3,805,27,19
1701321960,11,30,3,806,27,19
1701322020,11,30,3,807,27,18
1701322080,11,30,3,808,27,17
1701322140,11,30,3,809,27,17
1701322260,11,30,3,811,27,13
1701322320,11,30,3,812,27,11
1701322380,11,30,3,813,27,9
1701322440,11,30,3,814,27,9
1701322500,11,30,3,815,27,9
1701322560,11,30,3,816,27,9
1701322620,11,30,3,817,27,9
1701322680,11,30,3,818,27,9
1701322740,11,30,3,819,27,8
1701322860,11,30,3,821,27,7
1701322920,11,30,3,822,27,7
1701322980,11,30,3,823,27,7
1701323040,11,30,3,824,27,8
1701323100,11,30,3,825,27,8
1701323160,11,30,3,826,27,6
1701323220,11,30,3,827,27,6
1701323280,11,30,3,828,27,4
1701323340,11,30,3,829,27,4
1701323460,11,30,3,831,27,4
1701323520,11,30,3,832,27,4
1701323580,11,30,3,833,27,6
1701323640,11,30,3,834,27,5
1701323700,11,30,3,835,27,5
1701323760,11,30,3,836,27,3
1701323820,11,30,3,837,27,2
1701323880,11,30,3,838,27,1
1701323940,11,30,3,839,27,1
1701324060,11,30,3,841,27,1
1701324120,11,30,3,842,27,0
1701324180,11,30,3,843,27,0
1701324240,11,30,3,844,27,0
1701324300,11,30,3,845,27,0
1701324360,11,30,3,846,27,0
1701324420,11,30,3,847,27,0
1701324480,11,30,3,848,27,0
1701324540,11,30,3,849,27,1
1701324600,11,30,3,850,27,1
1701324660,11,30,3,851,27,1
1701324720,11,30,3,852,27,1
1701324780,11,30,3,853,27,0
1701324840,11,30,3,854,27,1
1701324900,11,30,3,855,27,3
1701324960,11,30,3,856,27,2
1701325020,11,30,3,857,27,2
1701325080,11,30,3,858,27,3
1701325140,11,30,3,859,27,3
1701325260,11,30,3,861,27,3
1701325320,11,30,3,862,27,1
1701325380,11,30,3,863,27,2
1701325440,11,30,3,864,27,2
1701325500,11,30,3,865,27,1
1701325560,11,30,3,866,27,3
1701325620,11,30,3,867,27,3
1701325680,11,30,3,868,27,2
1701325740,11,30,3,869,27,2
1701325800,11,30,3,870,27,2
1701325860,11,30,3,871,27,4
1701325920,11,30,3,872,27,4
1701325980,11,30,3,873,27,4
1701326040,11,30,3,874,27,4
1701326100,11,30,3,875,27,4
1701326160,11,30,3,876,27,4
1701326220,11,30,3,877,27,3
1701326280,11,30,3,878,27,3
1701326340,11,30,3,879,27,3
1701326400,11,30,3,880,27,3
1701326460,11,30,3,881,27,3
1701326520,11,30,3,882,27,3
1701326580,11,30,3,883,27,3
1701326640,11,30,3,884,27,3
1701326700,11,30,3,885,27,3
1701326760,11,30,3,886,27,3
1701326820,11,30,3,887,27,4
1701326880,11,30,3,888,27,3
1701326940,11,30,3,889,27,3
1701327000,11,30,3,890,27,3
1701327060,11,30,3,891,27,3
1701327120,11,30,3,892,27,3
1701327180,11,30,3,893,27,3
1701327240,11,30,3,894,27,3
1701327300,11,30,3,895,27,3
1701327360,11,30,3,896,27,3
1701327420,11,30,3,897,27,3
1701327480,11,30,3,898,27,2
1701327540,11,30,3,899,27,3
1701327660,11,30,3,901,27,4
1701327720,11,30,3,902,27,3
1701327780,11,30,3,903,27,4
1701327840,11,30,3,904,27,4
1701327900,11,30,3,905,27,4
1701327960,11,30,3,906,27,4
1701328020,11,30,3,907,27,3
1701328080,11,30,3,908,27,2
1701328140,11,30,3,909,27,2
1701328200,11,30,3,910,27,2
1701328260,11,30,3,911,27,2
1701328320,11,30,3,912,27,3
1701328380,11,30,3,913,27,3
1701328440,11,30,3,914,27,4
1701328500,11,30,3,915,27,2
1701328560,11,30,3,916,27,1
1701328620,11,30,3,917,27,1
1701328680,11,30,3,918,27,0
1701328740,11,30,3,919,27,0
1701328860,11,30,3,921,27,0
1701328920,11,30,3,922,27,0
1701328980,11,30,3,923,27,0
1701329040,11,30,3,924,27,0
1701329100,11,30,3,925,27,2
1701329160,11,30,3,926,27,3
1701329220,11,30,3,927,27,3
1701329280,11,30,3,928,27,3
1701329340,11,30,3,929,27,4
1701329400,11,30,3,930,27,4
1701329460,11,30,3,931,27,4
1701329520,11,30,3,932,27,5
1701329580,11,30,3,933,27,6
1701329640,11,30,3,934,27,5
1701329700,11,30,3,935,27,5
1701329760,11,30,3,936,27,4
1701329820,11,30,3,937,27,4
1701329880,11,30,3,938,27,4
1701329940,11,30,3,939,27,4
1701330000,11,30,3,940,27,4
1701330060,11,30,3,941,27,4
1701330120,11,30,3,942,27,4
1701330180,11,30,3,943,27,4
1701330240,11,30,3,944,27,4
1701330300,11,30,3,945,27,4
1701330360,11,30,3,946,27,4
1701330420,11,30,3,947,27,4
1701330480,11,30,3,948,27,4
1701330540,11,30,3,949,27,5
1701330600,11,30,3,950,27,5
1701330660,11,30,3,951,27,5
1701330720,11,30,3,952,27,5
1701330780,11,30,3,953,27,4
1701330840,11,30,3,954,27,4
1701330900,11,30,3,955,27,4
1701330960,11,30,3,956,27,4
1701331020,11,30,3,957,27,4
1701331080,11,30,3,958,27,4
1701331140,11,30,3,959,27,4
1701331320,11,30,3,962,27,3
1701331380,11,30,3,963,27,3
1701331440,11,30,3,964,27,3
1701331500,11,30,3,965,27,2
1701331560,11,30,3,966,27,2
1701331620,11,30,3,967,27,2
1701331740,11,30,3,969,27,2
1701331860,11,30,3,971,27,1
1701331920,11,30,3,972,27,1
1701331980,11,30,3,973,27,2
1701332040,11,30,3,974,27,2
1701332100,11,30,3,975,27,1
1701332160,11,30,3,976,27,1
1701332220,11,30,3,977,27,1
1701332280,11,30,3,978,27,1
1701332340,11,30,3,979,27,1
1701332460,11,30,3,981,27,0
1701332520,11,30,3,982,27,0
1701332580,11,30,3,983,27,0
1701332640,11,30,3,984,27,0
1701332700,11,30,3,985,27,0
1701332760,11,30,3,986,27,0
1701332820,11,30,3,987,27,0
1701332880,11,30,3,988,27,2
1701332940,11,30,3,989,27,1
1701333060,11,30,3,991,27,2
1701333120,11,30,3,992,27,2
1701333180,11,30,3,993,27,3
1701333240,11,30,3,994,27,3
1701333300,11,30,3,995,27,3
1701333360,11,30,3,996,27,3
1701333420,11,30,3,997,27,2
1701333480,11,30,3,998,27,2
1701333540,11,30,3,999,27,1
1701333660,11,30,3,1001,27,1
1701333720,11,30,3,1002,27,3
1701333780,11,30,3,1003,27,3
1701333840,11,30,3,1004,27,3
1701333900,11,30,3,1005,27,3
1701333960,11,30,3,1006,27,2
1701334020,11,30,3,1007,27,2
1701334080,11,30,3,1008,27,2
1701334140,11,30,3,1009,27,2
1701334260,11,30,3,1011,27,3
1701334320,11,30,3,1012,27,3
1701334380,11,30,3,1013,27,3
1701334440,11,30,3,1014,27,3
1701334500,11,30,3,1015,27,3
1701334560,11,30,3,1016,27,2
1701334620,11,30,3,1017,27,6
1701334680,11,30,3,1018,27,6
1701334740,11,30,3,1019,27,5
1701334860,11,30,3,1021,27,3
1701334920,11,30,3,1022,27,3
1701334980,11,30,3,1023,27,3
1701335040,11,30,3,1024,27,3
1701335100,11,30,3,1025,27,4
1701335160,11,30,3,1026,27,4
1701335220,11,30,3,1027,27,3
1701335280,11,30,3,1028,27,2
1701335340,11,30,3,1029,27,2
1701335400,11,30,3,1030,27,2
1701335520,11,30,3,1032,27,2
1701335580,11,30,3,1033,27,2
1701335640,11,30,3,1034,27,1
1701335700,11,30,3,1035,27,1
1701335760,11,30,3,1036,27,0
1701335820,11,30,3,1037,27,0
1701335880,11,30,3,1038,27,1
1701335940,11,30,3,1039,27,0
1701336060,11,30,3,1041,27,0
1701336120,11,30,3,1042,27,0
1701336180,11,30,3,1043,27,1
1701336240,11,30,3,1044,27,0
1701336300,11,30,3,1045,27,0
1701336360,11,30,3,1046,27,0
1701336420,11,30,3,1047,27,0
1701336480,11,30,3,1048,27,1
1701336540,11,30,3,1049,27,1
1701336660,11,30,3,1051,27,1
1701336720,11,30,3,1052,27,1
1701336780,11,30,3,1053,27,0
1701336840,11,30,3,1054,27,0
1701336900,11,30,3,1055,27,0
1701336960,11,30,3,1056,27,1
1701337020,11,30,3,1057,27,1
1701337080,11,30,3,1058,27,0
1701337140,11,30,3,1059,27,0
1701337200,11,30,3,1060,27,0
1701337260,11,30,3,1061,27,0
1701337320,11,30,3,1062,27,0
1701337380,11,30,3,1063,27,0
1701337440,11,30,3,1064,27,1
1701337500,11,30,3,1065,27,1
1701337560,11,30,3,1066,27,1
1701337620,11,30,3,1067,27,2
1701337680,11,30,3,1068,27,2
1701337740,11,30,3,1069,27,2
1701337800,11,30,3,1070,27,1
1701337860,11,30,3,1071,27,1
1701337920,11,30,3,1072,27,1
1701337980,11,30,3,1073,27,1
1701338040,11,30,3,1074,27,1
1701338100,11,30,3,1075,27,1
1701338160,11,30,3,1076,27,0
1701338220,11,30,3,1077,27,0
1701338280,11,30,3,1078,27,0
1701338340,11,30,3,1079,27,0
1701338460,11,30,3,1081,27,0
1701338520,11,30,3,1082,27,0
1701338580,11,30,3,1083,27,0
1701338640,11,30,3,1084,27,0
1701338700,11,30,3,1085,27,0
1701338760,11,30,3,1086,27,0
1701338820,11,30,3,1087,27,0
1701338880,11,30,3,1088,27,0
1701338940,11,30,3,1089,27,1
1701339060,11,30,3,1091,27,1
1701339120,11,30,3,1092,27,1
1701339180,11,30,3,1093,27,1
1701339240,11,30,3,1094,27,2
1701339300,11,30,3,1095,27,8
1701339360,11,30,3,1096,27,12
1701339420,11,30,3,1097,27,12
1701339480,11,30,3,1098,27,15
1701339540,11,30,3,1099,27,15
1701339660,11,30,3,1101,27,13
1701339720,11,30,3,1102,27,13
1701339780,11,30,3,1103,27,12
1701339840,11,30,3,1104,27,12
1701339900,11,30,3,1105,27,10
1701339960,11,30,3,1106,27,9
1701340020,11,30,3,1107,27,8
1701340080,11,30,3,1108,27,8
1701340140,11,30,3,1109,27,6
1701340260,11,30,3,1111,27,6
1701340320,11,30,3,1112,27,6
1701340380,11,30,3,1113,27,5
1701340440,11,30,3,1114,27,5
1701340500,11,30,3,1115,27,5
1701340560,11,30,3,1116,27,2
1701340620,11,30,3,1117,27,2
1701340680,11,30,3,1118,27,1
1701340740,11,30,3,1119,27,3
1701340800,11,30,3,1120,27,3
1701340860,11,30,3,1121,27,3
1701340920,11,30,3,1122,27,3
1701340980,11,30,3,1123,27,1
1701341040,11,30,3,1124,27,1
1701341100,11,30,3,1125,27,0
1701341160,11,30,3,1126,27,0
1701341220,11,30,3,1127,27,0
1701341280,11,30,3,1128,27,0
1701341340,11,30,3,1129,27,0
1701341400,11,30,3,1130,27,0
1701341460,11,30,3,1131,27,0
1701341520,11,30,3,1132,27,0
1701341580,11,30,3,1133,27,0
1701341640,11,30,3,1134,27,0
1701341700,11,30,3,1135,27,0
1701341760,11,30,3,1136,27,0
1701341820,11,30,3,1137,27,0
1701341880,11,30,3,1138,27,0
1701341940,11,30,3,1139,27,0
1701342060,11,30,3,1141,27,0
1701342120,11,30,3,1142,27,0
1701342180,11,30,3,1143,27,0
1701342240,11,30,3,1144,27,0
1701342300,11,30,3,1145,27,0
1701342360,11,30,3,1146,27,0
1701342420,11,30,3,1147,27,0
1701342480,11,30,3,1148,27,0
1701342540,11,30,3,1149,27,0
1701342600,11,30,3,1150,27,0
1701342660,11,30,3,1151,27,0
1701342720,11,30,3,1152,27,0
1701342780,11,30,3,1153,27,0
1701342840,11,30,3,1154,27,0
1701342900,11,30,3,1155,27,0
1701342960,11,30,3,1156,27,0
1701343020,11,30,3,1157,27,0
1701343080,11,30,3,1158,27,0
1701343140,11,30,3,1159,27,0
1701343260,11,30,3,1161,27,0
1701343320,11,30,3,1162,27,0
1701343380,11,30,3,1163,27,0
1701343440,11,30,3,1164,27,0
1701343500,11,30,3,1165,27,0
1701343560,11,30,3,1166,27,0
1701343620,11,30,3,1167,27,0
1701343680,11,30,3,1168,27,0
1701343740,11,30,3,1169,27,0
1701343860,11,30,3,1171,27,0
1701343920,11,30,3,1172,27,0
1701343980,11,30,3,1173,27,0
1701344040,11,30,3,1174,27,0
1701344100,11,30,3,1175,27,0
1701344160,11,30,3,1176,27,0
1701344220,11,30,3,1177,27,0
1701344280,11,30,3,1178,27,0
1701344340,11,30,3,1179,27,0
1701344400,11,30,3,1180,27,1
1701344460,11,30,3,1181,27,1
1701344520,11,30,3,1182,27,1
1701344580,11,30,3,1183,27,1
1701344640,11,30,3,1184,27,1
1701344700,11,30,3,1185,27,1
1701344760,11,30,3,1186,27,1
1701344820,11,30,3,1187,27,1
1701344880,11,30,3,1188,27,1
1701344940,11,30,3,1189,27,1
1701345000,11,30,3,1190,27,1
1701345060,11,30,3,1191,27,0
1701345120,11,30,3,1192,27,0
1701345180,11,30,3,1193,27,0
1701345240,11,30,3,1194,27,0
1701345300,11,30,3,1195,27,0
1701345360,11,30,3,1196,27,0
1701345420,11,30,3,1197,27,0
1701345480,11,30,3,1198,27,0
1701345540,11,30,3,1199,27,0
1701345660,11,30,3,1201,27,0
1701345720,11,30,3,1202,27,0
1701345780,11,30,3,1203,27,0
1701345840,11,30,3,1204,27,0
1701345960,11,30,3,1206,27,0
1701346020,11,30,3,1207,27,0
1701346080,11,30,3,1208,27,0
1701346140,11,30,3,1209,27,0
1701346260,11,30,3,1211,27,0
1701346320,11,30,3,1212,27,0
1701346380,11,30,3,1213,27,0
1701346440,11,30,3,1214,27,0
1701346500,11,30,3,1215,27,0
1701346560,11,30,3,1216,27,0
1701346620,11,30,3,1217,27,0
1701346680,11,30,3,1218,27,0
1701346740,11,30,3,1219,27,0
1701346860,11,30,3,1221,27,0
1701346920,11,30,3,1222,27,0
1701346980,11,30,3,1223,27,0
1701347040,11,30,3,1224,27,0
1701347100,11,30,3,1225,27,0
1701347160,11,30,3,1226,27,0
1701347220,11,30,3,1227,27,0
1701347280,11,30,3,1228,27,0
1701347340,11,30,3,1229,27,0
1701347460,11,30,3,1231,27,0
1701347520,11,30,3,1232,27,0
1701347580,11,30,3,1233,27,0
1701347640,11,30,3,1234,27,0
1701347700,11,30,3,1235,27,0
1701347760,11,30,3,1236,27,0
1701347820,11,30,3,1237,27,0
1701347880,11,30,3,1238,27,0
1701347940,11,30,3,1239,27,0
1701348060,11,30,3,1241,27,0
1701348120,11,30,3,1242,27,0
1701348180,11,30,3,1243,27,0
1701348240,11,30,3,1244,27,0
1701348300,11,30,3,1245,27,0
1701348360,11,30,3,1246,27,0
1701348420,11,30,3,1247,27,0
1701348480,11,30,3,1248,27,0
1701348540,11,30,3,1249,27,0
1701348660,11,30,3,1251,27,0
1701348720,11,30,3,1252,27,0
1701348780,11,30,3,1253,27,0
1701348840,11,30,3,1254,27,0
1701348900,11,30,3,1255,27,0
1701348960,11,30,3,1256,27,0
1701349020,11,30,3,1257,27,0
1701349080,11,30,3,1258,27,0
1701349140,11,30,3,1259,27,0
1701349260,11,30,3,1261,27,0
1701349320,11,30,3,1262,27,0
1701349380,11,30,3,1263,27,0
1701349440,11,30,3,1264,27,0
1701349500,11,30,3,1265,27,0
1701349560,11,30,3,1266,27,0
1701349620,11,30,3,1267,27,0
1701349680,11,30,3,1268,27,0
1701349740,11,30,3,1269,27,0
1701349860,11,30,3,1271,27,0
