ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701349920,11,30,3,1272,27,0
1701349980,11,30,3,1273,27,0
1701350040,11,30,3,1274,27,0
1701350100,11,30,3,1275,27,0
1701350160,11,30,3,1276,27,0
1701350220,11,30,3,1277,27,0
1701360000,12,1,4,0,27,0
1701360060,12,1,4,1,27,0
1701360120,12,1,4,2,27,0
1701360180,12,1,4,3,27,0
1701360240,12,1,4,4,27,0
1701360300,12,1,4,5,27,0
1701360360,12,1,4,6,27,0
1701360420,12,1,4,7,27,0
1701360480,12,1,4,8,27,0
1701360540,12,1,4,9,27,0
1701360600,12,1,4,10,27,0
1701360660,12,1,4,11,27,0
1701360720,12,1,4,12,27,0
1701360780,12,1,4,13,27,0
1701360840,12,1,4,14,27,0
1701360900,12,1,4,15,27,0
1701360960,12,1,4,16,27,0
1701361020,12,1,4,17,27,0
1701361080,12,1,4,18,27,0
1701361140,12,1,4,19,27,0
1701361260,12,1,4,21,27,0
1701361320,12,1,4,22,27,0
1701366720,12,1,4,112,27,0
1701366780,12,1,4,113,27,0
1701366840,12,1,4,114,27,0
1701366900,12,1,4,115,27,0
1701366960,12,1,4,116,27,0
1701367020,12,1,4,117,27,0
1701367080,12,1,4,118,27,0
1701367140,12,1,4,119,27,0
1701367260,12,1,4,121,27,0
1701367320,12,1,4,122,27,0
1701367380,12,1,4,123,27,0
1701367440,12,1,4,124,27,0
1701367500,12,1,4,125,27,0
1701367560,12,1,4,126,27,0
1701367620,12,1,4,127,27,0
1701367680,12,1,4,128,27,0
1701367740,12,1,4,129,27,0
1701367860,12,1,4,131,27,0
1701367920,12,1,4,132,27,0
1701367980,12,1,4,133,27,0
1701368040,12,1,4,134,27,0
1701368100,12,1,4,135,27,0
1701368160,12,1,4,136,27,0
1701368220,12,1,4,137,27,0
1701368280,12,1,4,138,27,0
1701368340,12,1,4,139,27,0
1701368460,12,1,4,141,27,0
1701368520,12,1,4,142,27,0
1701368580,12,1,4,143,27,0
1701368640,12,1,4,144,27,0
1701368700,12,1,4,145,27,0
1701368760,12,1,4,146,27,0
1701368820,12,1,4,147,27,0
1701368880,12,1,4,148,27,0
1701368940,12,1,4,149,27,0
1701369060,12,1,4,151,27,0
1701369120,12,1,4,152,27,0
1701369180,12,1,4,153,27,0
1701369240,12,1,4,154,27,0
1701369300,12,1,4,155,27,0
1701369360,12,1,4,156,27,0
1701369420,12,1,4,157,27,0
1701369480,12,1,4,158,27,0
1701369540,12,1,4,159,27,0
1701369600,12,1,4,160,27,0
1701369660,12,1,4,161,27,0
1701369720,12,1,4,162,27,0
1701369780,12,1,4,163,27,0
1701369840,12,1,4,164,27,0
1701369900,12,1,4,165,27,0
1701369960,12,1,4,166,27,0
1701370020,12,1,4,167,27,0
1701370080,12,1,4,168,27,0
1701370140,12,1,4,169,27,0
1701370200,12,1,4,170,27,0
1701370260,12,1,4,171,27,0
1701370320,12,1,4,172,27,0
1701370380,12,1,4,173,27,0
1701370440,12,1,4,174,27,0
1701370500,12,1,4,175,27,0
1701370560,12,1,4,176,27,0
1701370620,12,1,4,177,27,0
1701370680,12,1,4,178,27,0
1701370740,12,1,4,179,27,0
1701370800,12,1,4,180,27,0
1701370860,12,1,4,181,27,0
1701370920,12,1,4,182,27,0
1701370980,12,1,4,183,27,0
1701371040,12,1,4,184,27,0
1701371100,12,1,4,185,27,0
1701371160,12,1,4,186,27,0
1701371220,12,1,4,187,27,0
1701371280,12,1,4,188,27,0
1701371340,12,1,4,189,27,0
1701371400,12,1,4,190,27,0
1701371460,12,1,4,191,27,0
1701371520,12,1,4,192,27,0
1701371580,12,1,4,193,27,0
1701371640,12,1,4,194,27,0
1701371700,12,1,4,195,27,0
1701371760,12,1,4,196,27,0
1701371820,12,1,4,197,27,0
1701371880,12,1,4,198,27,0
1701371940,12,1,4,199,27,0
1701372060,12,1,4,201,27,0
1701372120,12,1,4,202,27,0
1701372180,12,1,4,203,27,0
1701372240,12,1,4,204,27,0
1701372300,12,1,4,205,27,0
1701372360,12,1,4,206,27,0
1701372420,12,1,4,207,27,0
1701372480,12,1,4,208,27,0
1701372540,12,1,4,209,27,0
1701372600,12,1,4,210,27,0
1701372660,12,1,4,211,27,0
1701372720,12,1,4,212,27,0
1701372780,12,1,4,213,27,0
1701372840,12,1,4,214,27,0
1701372900,12,1,4,215,27,0
1701372960,12,1,4,216,27,0
1701373020,12,1,4,217,27,0
1701373080,12,1,4,218,27,0
1701373140,12,1,4,219,27,0
1701373200,12,1,4,220,27,0
1701373260,12,1,4,221,27,0
1701373320,12,1,4,222,27,0
1701373380,12,1,4,223,27,0
1701373440,12,1,4,224,27,0
1701373500,12,1,4,225,27,0
1701373560,12,1,4,226,27,0
1701373620,12,1,4,227,27,0
1701373680,12,1,4,228,27,0
1701373740,12,1,4,229,27,0
1701373800,12,1,4,230,27,0
1701373860,12,1,4,231,27,0
1701373920,12,1,4,232,27,0
1701373980,12,1,4,233,27,0
1701374040,12,1,4,234,27,0
1701374100,12,1,4,235,27,0
1701374160,12,1,4,236,27,0
1701374220,12,1,4,237,27,0
1701374280,12,1,4,238,27,0
1701374340,12,1,4,239,27,0
1701374400,12,1,4,240,27,0
1701374460,12,1,4,241,27,0
1701374520,12,1,4,242,27,0
1701374580,12,1,4,243,27,0
1701374640,12,1,4,244,27,0
1701374700,12,1,4,245,27,0
1701374760,12,1,4,246,27,0
1701374820,12,1,4,247,27,0
1701374880,12,1,4,248,27,0
1701374940,12,1,4,249,27,0
1701375000,12,1,4,250,27,0
1701375060,12,1,4,251,27,0
1701375120,12,1,4,252,27,0
1701375180,12,1,4,253,27,0
1701375240,12,1,4,254,27,0
1701375300,12,1,4,255,27,0
1701375360,12,1,4,256,27,0
1701375420,12,1,4,257,27,0
1701375480,12,1,4,258,27,0
1701375540,12,1,4,259,27,0
1701375660,12,1,4,261,27,0
1701375720,12,1,4,262,27,0
1701375780,12,1,4,263,27,0
1701375840,12,1,4,264,27,0
1701375900,12,1,4,265,27,0
1701375960,12,1,4,266,27,0
1701376020,12,1,4,267,27,0
1701376080,12,1,4,268,27,0
1701376140,12,1,4,269,27,0
1701376200,12,1,4,270,27,0
1701376260,12,1,4,271,27,0
1701376320,12,1,4,272,27,0
1701376380,12,1,4,273,27,0
1701376440,12,1,4,274,27,0
1701376500,12,1,4,275,27,0
1701376560,12,1,4,276,27,0
1701376620,12,1,4,277,27,0
1701376680,12,1,4,278,27,0
1701376740,12,1,4,279,27,0
1701376800,12,1,4,280,27,0
1701376860,12,1,4,281,27,0
1701376920,12,1,4,282,27,0
1701376980,12,1,4,283,27,0
1701377040,12,1,4,284,27,0
1701377100,12,1,4,285,27,0
1701377160,12,1,4,286,27,0
1701377220,12,1,4,287,27,0
1701377280,12,1,4,288,27,0
1701377340,12,1,4,289,27,0
1701377400,12,1,4,290,27,0
1701377520,12,1,4,292,27,0
1701377580,12,1,4,293,27,0
1701377640,12,1,4,294,27,0
1701377700,12,1,4,295,27,0
1701377760,12,1,4,296,27,0
1701377820,12,1,4,297,27,0
1701377880,12,1,4,298,27,0
1701377940,12,1,4,299,27,0
1701378060,12,1,4,301,27,0
1701378120,12,1,4,302,27,0
1701378180,12,1,4,303,27,0
1701378240,12,1,4,304,27,0
1701378300,12,1,4,305,27,0
1701378360,12,1,4,306,27,0
1701378420,12,1,4,307,27,0
1701378480,12,1,4,308,27,0
1701378540,12,1,4,309,27,0
1701378660,12,1,4,311,27,0
1701378720,12,1,4,312,27,0
1701378780,12,1,4,313,27,0
1701378840,12,1,4,314,27,0
1701378900,12,1,4,315,27,0
1701378960,12,1,4,316,27,0
1701379020,12,1,4,317,27,0
1701379080,12,1,4,318,27,0
1701379140,12,1,4,319,27,0
1701379260,12,1,4,321,27,0
1701379320,12,1,4,322,27,0
1701379380,12,1,4,323,27,0
1701379440,12,1,4,324,27,0
1701379500,12,1,4,325,27,0
1701379560,12,1,4,326,27,0
1701379620,12,1,4,327,27,0
1701379680,12,1,4,328,27,0
1701379740,12,1,4,329,27,0
1701379860,12,1,4,331,27,0
1701379920,12,1,4,332,27,0
1701379980,12,1,4,333,27,0
1701380040,12,1,4,334,27,0
1701380100,12,1,4,335,27,0
1701380160,12,1,4,336,27,0
1701380220,12,1,4,337,27,0
1701380280,12,1,4,338,27,0
1701380340,12,1,4,339,27,0
1701380460,12,1,4,341,27,0
1701380520,12,1,4,342,27,0
1701380580,12,1,4,343,27,0
1701380640,12,1,4,344,27,0
1701380700,12,1,4,345,27,0
1701380760,12,1,4,346,27,0
1701380820,12,1,4,347,27,0
1701380880,12,1,4,348,27,0
1701380940,12,1,4,349,27,0
1701381060,12,1,4,351,27,0
1701381120,12,1,4,352,27,0
1701381180,12,1,4,353,27,0
1701381240,12,1,4,354,27,0
1701381300,12,1,4,355,27,0
1701381360,12,1,4,356,27,0
1701381420,12,1,4,357,27,0
1701381480,12,1,4,358,27,0
1701381540,12,1,4,359,27,0
1701381660,12,1,4,361,27,0
1701381720,12,1,4,362,27,0
1701381780,12,1,4,363,27,0
1701381900,12,1,4,365,27,0
1701381960,12,1,4,366,27,0
1701382020,12,1,4,367,27,0
1701382080,12,1,4,368,27,0
1701382140,12,1,4,369,27,0
1701382260,12,1,4,371,27,0
1701382320,12,1,4,372,27,0
1701382380,12,1,4,373,27,0
1701382440,12,1,4,374,27,0
1701382500,12,1,4,375,27,0
1701382560,12,1,4,376,27,0
1701382620,12,1,4,377,27,0
1701382680,12,1,4,378,27,0
1701382740,12,1,4,379,27,0
1701382860,12,1,4,381,27,0
1701382920,12,1,4,382,27,0
1701382980,12,1,4,383,27,0
1701383040,12,1,4,384,27,0
1701383100,12,1,4,385,27,0
1701383160,12,1,4,386,27,0
1701383280,12,1,4,388,27,0
1701383340,12,1,4,389,27,0
1701383400,12,1,4,390,27,0
1701383460,12,1,4,391,27,0
1701383520,12,1,4,392,27,0
1701383580,12,1,4,393,27,0
1701383640,12,1,4,394,27,0
1701383700,12,1,4,395,27,0
1701383760,12,1,4,396,27,0
1701383820,12,1,4,397,27,0
1701383880,12,1,4,398,27,0
1701383940,12,1,4,399,27,0
1701384000,12,1,4,400,27,0
1701384060,12,1,4,401,27,0
1701384120,12,1,4,402,27,0
1701384180,12,1,4,403,27,0
1701384240,12,1,4,404,27,0
1701384300,12,1,4,405,27,0
1701384360,12,1,4,406,27,0
1701384420,12,1,4,407,27,0
1701384480,12,1,4,408,27,0
1701384540,12,1,4,409,27,0
1701384600,12,1,4,410,27,0
1701384660,12,1,4,411,27,0
1701384720,12,1,4,412,27,0
1701384780,12,1,4,413,27,0
1701384840,12,1,4,414,27,0
1701384900,12,1,4,415,27,0
1701384960,12,1,4,416,27,0
1701385020,12,1,4,417,27,0
1701385080,12,1,4,418,27,0
1701385140,12,1,4,419,27,0
1701385260,12,1,4,421,27,0
1701385320,12,1,4,422,27,0
1701385380,12,1,4,423,27,0
1701385440,12,1,4,424,27,0
1701385500,12,1,4,425,27,0
1701385560,12,1,4,426,27,0
1701385620,12,1,4,427,27,0
1701385680,12,1,4,428,27,0
1701385740,12,1,4,429,27,0
1701385800,12,1,4,430,27,0
1701385860,12,1,4,431,27,0
1701385920,12,1,4,432,27,0
1701385980,12,1,4,433,27,0
1701386040,12,1,4,434,27,0
1701386100,12,1,4,435,27,0
1701386160,12,1,4,436,27,0
1701386220,12,1,4,437,27,0
1701386280,12,1,4,438,27,0
1701386340,12,1,4,439,27,0
1701386460,12,1,4,441,27,0
1701386520,12,1,4,442,27,0
1701386580,12,1,4,443,27,0
1701386640,12,1,4,444,27,0
1701386700,12,1,4,445,27,0
1701386760,12,1,4,446,27,0
1701386820,12,1,4,447,27,0
1701386880,12,1,4,448,27,0
1701386940,12,1,4,449,27,0
1701387060,12,1,4,451,27,1
1701387120,12,1,4,452,27,1
1701387180,12,1,4,453,27,1
1701387240,12,1,4,454,27,1
1701387300,12,1,4,455,27,1
1701387360,12,1,4,456,27,1
1701387420,12,1,4,457,27,1
1701387480,12,1,4,458,27,1
1701387540,12,1,4,459,27,1
1701387600,12,1,4,460,27,1
1701387660,12,1,4,461,27,1
1701387720,12,1,4,462,27,3
1701387780,12,1,4,463,27,3
1701387900,12,1,4,465,27,3
1701387960,12,1,4,466,27,3
1701388020,12,1,4,467,27,3
1701388080,12,1,4,468,27,3
1701388140,12,1,4,469,27,4
1701388200,12,1,4,470,27,4
1701388260,12,1,4,471,27,4
1701388320,12,1,4,472,27,4
1701388380,12,1,4,473,27,4
1701388440,12,1,4,474,27,4
1701388500,12,1,4,475,27,4
1701388560,12,1,4,476,27,3
1701388620,12,1,4,477,27,3
1701388680,12,1,4,478,27,3
1701388740,12,1,4,479,27,2
1701388860,12,1,4,481,27,2
1701388920,12,1,4,482,27,2
1701388980,12,1,4,483,27,2
1701389040,12,1,4,484,27,2
1701389100,12,1,4,485,27,2
1701389160,12,1,4,486,27,2
1701389220,12,1,4,487,27,3
1701389280,12,1,4,488,27,3
1701389340,12,1,4,489,27,6
1701389400,12,1,4,490,27,6
1701389460,12,1,4,491,27,6
1701389520,12,1,4,492,27,6
1701389580,12,1,4,493,27,6
1701389640,12,1,4,494,27,6
1701389700,12,1,4,495,27,6
1701389760,12,1,4,496,27,7
1701389820,12,1,4,497,27,7
1701389880,12,1,4,498,27,9
1701389940,12,1,4,499,27,10
1701390060,12,1,4,501,27,10
1701390120,12,1,4,502,27,10
1701390180,12,1,4,503,27,10
1701390240,12,1,4,504,27,10
1701390300,12,1,4,505,27,10
1701390360,12,1,4,506,27,10
1701390420,12,1,4,507,27,11
1701390480,12,1,4,508,27,12
1701390540,12,1,4,509,27,13
1701390660,12,1,4,511,27,13
1701390720,12,1,4,512,27,13
1701390780,12,1,4,513,27,13
1701390840,12,1,4,514,27,13
1701390900,12,1,4,515,27,14
1701390960,12,1,4,516,27,14
1701391020,12,1,4,517,27,13
1701391080,12,1,4,518,27,13
1701391140,12,1,4,519,27,13
1701391260,12,1,4,521,27,15
1701391320,12,1,4,522,27,17
1701391380,12,1,4,523,27,17
1701391440,12,1,4,524,27,17
1701391500,12,1,4,525,27,17
1701391560,12,1,4,526,27,17
1701391620,12,1,4,527,27,18
1701391680,12,1,4,528,27,19
1701391740,12,1,4,529,27,19
1701391860,12,1,4,531,27,19
1701391920,12,1,4,532,27,17
1701391980,12,1,4,533,27,17
1701392040,12,1,4,534,27,16
1701392100,12,1,4,535,27,16
1701392160,12,1,4,536,27,16
1701392220,12,1,4,537,27,16
1701392280,12,1,4,538,27,16
1701392340,12,1,4,539,27,15
1701392460,12,1,4,541,27,11
1701392520,12,1,4,542,27,11
1701392580,12,1,4,543,27,11
1701392640,12,1,4,544,27,11
1701392700,12,1,4,545,27,11
1701392760,12,1,4,546,27,11
1701392820,12,1,4,547,27,11
1701392880,12,1,4,548,27,12
1701392940,12,1,4,549,27,12
1701393060,12,1,4,551,27,11
1701393120,12,1,4,552,27,11
1701393180,12,1,4,553,27,10
1701393240,12,1,4,554,27,10
1701393300,12,1,4,555,27,10
1701393360,12,1,4,556,27,10
1701393420,12,1,4,557,27,10
1701393480,12,1,4,558,27,11
1701393540,12,1,4,559,27,11
1701393660,12,1,4,561,27,11
1701393720,12,1,4,562,27,11
1701393780,12,1,4,563,27,10
1701393840,12,1,4,564,27,10
1701393900,12,1,4,565,27,10
1701393960,12,1,4,566,27,11
1701394020,12,1,4,567,27,11
1701394080,12,1,4,568,27,11
1701394140,12,1,4,569,27,11
1701394260,12,1,4,571,27,11
1701394320,12,1,4,572,27,7
1701394380,12,1,4,573,27,7
1701394440,12,1,4,574,27,7
1701394500,12,1,4,575,27,8
1701394560,12,1,4,576,27,7
1701394620,12,1,4,577,27,8
1701394680,12,1,4,578,27,8
1701394740,12,1,4,579,27,8
1701394860,12,1,4,581,27,7
1701394920,12,1,4,582,27,7
1701394980,12,1,4,583,27,5
1701395040,12,1,4,584,27,6
1701395100,12,1,4,585,27,6
1701395160,12,1,4,586,27,6
1701395220,12,1,4,587,27,7
1701395280,12,1,4,588,27,6
1701395340,12,1,4,589,27,6
1701395460,12,1,4,591,27,4
1701395520,12,1,4,592,27,4
1701395580,12,1,4,593,27,3
1701395640,12,1,4,594,27,2
1701395700,12,1,4,595,27,2
1701395760,12,1,4,596,27,1
1701395820,12,1,4,597,27,1
1701395880,12,1,4,598,27,1
1701395940,12,1,4,599,27,1
1701396060,12,1,4,601,27,1
1701396120,12,1,4,602,27,3
1701396180,12,1,4,603,27,2
1701396240,12,1,4,604,27,2
1701396300,12,1,4,605,27,2
1701396360,12,1,4,606,27,3
1701396420,12,1,4,607,27,3
1701396480,12,1,4,608,27,3
1701396540,12,1,4,609,27,3
1701396660,12,1,4,611,27,3
1701396720,12,1,4,612,27,2
1701396780,12,1,4,613,27,1
1701396840,12,1,4,614,27,1
1701396900,12,1,4,615,27,2
1701396960,12,1,4,616,27,3
1701397020,12,1,4,617,27,3
1701397080,12,1,4,618,27,2
1701397140,12,1,4,619,27,3
1701397260,12,1,4,621,27,3
1701397320,12,1,4,622,27,3
1701397380,12,1,4,623,27,3
1701397440,12,1,4,624,27,3
1701397500,12,1,4,625,27,3
1701397560,12,1,4,626,27,3
1701397620,12,1,4,627,27,3
1701397680,12,1,4,628,27,3
1701397740,12,1,4,629,27,3
1701397860,12,1,4,631,27,1
1701397920,12,1,4,632,27,1
1701397980,12,1,4,633,27,0
1701398040,12,1,4,634,27,1
1701398100,12,1,4,635,27,1
1701398160,12,1,4,636,27,1
1701398220,12,1,4,637,27,1
1701398280,12,1,4,638,27,1
1701398340,12,1,4,639,27,1
1701398400,12,1,4,640,27,1
1701398460,12,1,4,641,27,1
1701398520,12,1,4,642,27,0
1701398580,12,1,4,643,27,0
1701398640,12,1,4,644,27,0
1701398700,12,1,4,645,27,1
1701398760,12,1,4,646,27,1
1701398820,12,1,4,647,27,1
1701398880,12,1,4,648,27,1
1701398940,12,1,4,649,27,1
1701399000,12,1,4,650,27,1
1701399060,12,1,4,651,27,1
1701399120,12,1,4,652,27,0
1701399180,12,1,4,653,27,0
1701399240,12,1,4,654,27,0
1701399300,12,1,4,655,27,0
1701399360,12,1,4,656,27,0
1701399420,12,1,4,657,27,0
1701399480,12,1,4,658,27,0
1701399540,12,1,4,659,27,0
1701399660,12,1,4,661,27,0
1701399720,12,1,4,662,27,0
1701399780,12,1,4,663,27,1
1701399840,12,1,4,664,27,1
1701399900,12,1,4,665,27,1
1701399960,12,1,4,666,27,3
1701400020,12,1,4,667,27,3
1701400080,12,1,4,668,27,11
1701400140,12,1,4,669,27,15
1701400200,12,1,4,670,27,16
1701400260,12,1,4,671,27,16
1701400320,12,1,4,672,27,17
1701400380,12,1,4,673,27,18
1701400440,12,1,4,674,27,18
1701400500,12,1,4,675,27,17
1701400560,12,1,4,676,27,17
1701400620,12,1,4,677,27,17
1701400680,12,1,4,678,27,15
1701400740,12,1,4,679,27,15
1701400860,12,1,4,681,27,15
1701400920,12,1,4,682,27,15
1701400980,12,1,4,683,27,15
1701401040,12,1,4,684,27,15
1701401100,12,1,4,685,27,15
1701401160,12,1,4,686,27,15
1701401220,12,1,4,687,27,15
1701401280,12,1,4,688,27,15
1701401340,12,1,4,689,27,15
1701401400,12,1,4,690,27,15
1701401460,12,1,4,691,27,15
1701401520,12,1,4,692,27,15
1701401580,12,1,4,693,27,15
1701401640,12,1,4,694,27,15
1701401700,12,1,4,695,27,15
1701401760,12,1,4,696,27,15
1701401820,12,1,4,697,27,14
1701401880,12,1,4,698,27,14
1701401940,12,1,4,699,27,14
1701402000,12,1,4,700,27,14
1701402060,12,1,4,701,27,14
1701402120,12,1,4,702,27,14
1701402180,12,1,4,703,27,14
1701402240,12,1,4,704,27,15
1701402300,12,1,4,705,27,16
1701402360,12,1,4,706,27,15
1701402420,12,1,4,707,27,15
1701402480,12,1,4,708,27,15
1701402540,12,1,4,709,27,15
1701402600,12,1,4,710,27,15
1701402660,12,1,4,711,27,14
1701402720,12,1,4,712,27,13
1701402780,12,1,4,713,27,13
1701402840,12,1,4,714,27,13
1701402900,12,1,4,715,27,13
1701402960,12,1,4,716,27,13
1701403020,12,1,4,717,27,13
1701403080,12,1,4,718,27,13
1701403140,12,1,4,719,27,13
1701403260,12,1,4,721,27,11
1701403320,12,1,4,722,27,13
1701403380,12,1,4,723,27,14
1701403440,12,1,4,724,27,14
1701403500,12,1,4,725,27,14
1701403560,12,1,4,726,27,13
1701403620,12,1,4,727,27,12
1701403680,12,1,4,728,27,11
1701403740,12,1,4,729,27,12
1701403800,12,1,4,730,27,11
1701403860,12,1,4,731,27,12
1701403920,12,1,4,732,27,11
1701403980,12,1,4,733,27,11
1701404040,12,1,4,734,27,11
1701404100,12,1,4,735,27,11
1701404160,12,1,4,736,27,11
1701404220,12,1,4,737,27,11
1701404280,12,1,4,738,27,9
1701404340,12,1,4,739,27,8
1701404460,12,1,4,741,27,9
1701404520,12,1,4,742,27,9
1701404580,12,1,4,743,27,9
1701404640,12,1,4,744,27,9
1701404700,12,1,4,745,27,9
1701404760,12,1,4,746,27,9
1701404820,12,1,4,747,27,8
1701404880,12,1,4,748,27,7
1701404940,12,1,4,749,27,7
1701405060,12,1,4,751,27,7
1701405120,12,1,4,752,27,8
1701405180,12,1,4,753,27,8
1701405240,12,1,4,754,27,9
1701405300,12,1,4,755,27,8
1701405360,12,1,4,756,27,8
1701405420,12,1,4,757,27,8
1701405480,12,1,4,758,27,10
1701405540,12,1,4,759,27,10
1701405600,12,1,4,760,27,10
1701405660,12,1,4,761,27,10
1701405720,12,1,4,762,27,10
1701405780,12,1,4,763,27,10
1701405840,12,1,4,764,27,10
1701405900,12,1,4,765,27,10
1701405960,12,1,4,766,27,10
1701406020,12,1,4,767,27,10
1701406080,12,1,4,768,27,11
1701406140,12,1,4,769,27,12
1701406200,12,1,4,770,27,12
1701406260,12,1,4,771,27,12
1701406380,12,1,4,773,27,13
1701406440,12,1,4,774,27,13
1701406500,12,1,4,775,27,13
1701406560,12,1,4,776,27,14
1701406620,12,1,4,777,27,14
1701406680,12,1,4,778,27,15
1701406740,12,1,4,779,27,15
1701406860,12,1,4,781,27,15
1701406920,12,1,4,782,27,16
1701406980,12,1,4,783,27,16
1701407040,12,1,4,784,27,16
1701407100,12,1,4,785,27,16
1701407160,12,1,4,786,27,16
1701407220,12,1,4,787,27,16
1701407280,12,1,4,788,27,16
1701407340,12,1,4,789,27,17
1701407460,12,1,4,791,27,17
1701407520,12,1,4,792,27,17
1701407580,12,1,4,793,27,19
1701407640,12,1,4,794,27,19
1701407700,12,1,4,795,27,20
1701407760,12,1,4,796,27,20
1701407820,12,1,4,797,27,20
1701407880,12,1,4,798,27,20
1701407940,12,1,4,799,27,19
1701408060,12,1,4,801,27,16
1701408120,12,1,4,802,27,14
1701408180,12,1,4,803,27,15
1701408240,12,1,4,804,27,15
1701408300,12,1,4,805,27,18
1701408360,12,1,4,806,27,20
1701408420,12,1,4,807,27,20
1701408480,12,1,4,808,27,20
1701408540,12,1,4,809,27,20
1701408660,12,1,4,811,27,19
1701408720,12,1,4,812,27,19
1701408780,12,1,4,813,27,17
1701408840,12,1,4,814,27,17
1701408900,12,1,4,815,27,17
1701408960,12,1,4,816,27,18
1701409020,12,1,4,817,27,18
1701409080,12,1,4,818,27,19
1701409140,12,1,4,819,27,20
1701409260,12,1,4,821,27,19
1701409320,12,1,4,822,27,19
1701409380,12,1,4,823,27,20
1701409440,12,1,4,824,27,20
1701409500,12,1,4,825,27,20
1701409560,12,1,4,826,27,21
1701409620,12,1,4,827,27,21
1701409680,12,1,4,828,27,21
1701409740,12,1,4,829,27,21
1701409860,12,1,4,831,27,21
1701409920,12,1,4,832,27,21
1701409980,12,1,4,833,27,21
1701410040,12,1,4,834,27,21
1701410100,12,1,4,835,27,21
1701410160,12,1,4,836,27,24
1701410220,12,1,4,837,27,24
1701410280,12,1,4,838,27,24
1701410340,12,1,4,839,27,24
1701410460,12,1,4,841,27,26
1701410520,12,1,4,842,27,26
1701410580,12,1,4,843,27,26
1701410640,12,1,4,844,27,27
1701410700,12,1,4,845,27,27
1701410760,12,1,4,846,27,25
1701410820,12,1,4,847,27,25
1701410880,12,1,4,848,27,25
1701410940,12,1,4,849,27,26
1701411060,12,1,4,851,27,26
1701411120,12,1,4,852,27,26
1701411180,12,1,4,853,27,27
1701411240,12,1,4,854,27,26
1701411300,12,1,4,855,27,27
1701411360,12,1,4,856,27,26
1701411420,12,1,4,857,27,26
1701411480,12,1,4,858,27,25
1701411540,12,1,4,859,27,25
1701411660,12,1,4,861,27,25
1701411720,12,1,4,862,27,24
1701411780,12,1,4,863,27,24
1701411840,12,1,4,864,27,25
1701411900,12,1,4,865,27,25
1701411960,12,1,4,866,27,25
1701412020,12,1,4,867,27,26
1701412080,12,1,4,868,27,26
1701412140,12,1,4,869,27,24
1701412260,12,1,4,871,27,23
1701412320,12,1,4,872,27,24
1701412380,12,1,4,873,27,24
1701412440,12,1,4,874,27,24
1701412560,12,1,4,876,27,23
1701412620,12,1,4,877,27,22
1701412680,12,1,4,878,27,22
1701412740,12,1,4,879,27,22
1701412860,12,1,4,881,27,24
1701412920,12,1,4,882,27,23
1701412980,12,1,4,883,27,23
1701413040,12,1,4,884,27,24
1701413100,12,1,4,885,27,24
1701413160,12,1,4,886,27,21
1701413220,12,1,4,887,27,21
1701413280,12,1,4,888,27,20
1701413340,12,1,4,889,27,21
1701413400,12,1,4,890,27,21
1701413460,12,1,4,891,27,21
1701413520,12,1,4,892,27,22
1701413580,12,1,4,893,27,22
1701413640,12,1,4,894,27,22
1701413700,12,1,4,895,27,22
1701413760,12,1,4,896,27,22
1701413820,12,1,4,897,27,22
1701413880,12,1,4,898,27,22
1701413940,12,1,4,899,27,21
1701414060,12,1,4,901,27,20
1701414120,12,1,4,902,27,20
1701414180,12,1,4,903,27,20
1701414240,12,1,4,904,27,21
1701414300,12,1,4,905,27,21
1701414360,12,1,4,906,27,20
1701414420,12,1,4,907,27,20
1701414600,12,1,4,910,27,19
1701414660,12,1,4,911,27,21
1701414720,12,1,4,912,27,20
1701414780,12,1,4,913,27,20
1701414840,12,1,4,914,27,21
1701414900,12,1,4,915,27,20
1701414960,12,1,4,916,27,23
1701415020,12,1,4,917,27,23
1701415080,12,1,4,918,27,21
1701415140,12,1,4,919,27,23
1701415260,12,1,4,921,27,22
1701415320,12,1,4,922,27,21
1701415380,12,1,4,923,27,19
1701415440,12,1,4,924,27,18
1701415500,12,1,4,925,27,18
1701415560,12,1,4,926,27,17
1701415620,12,1,4,927,27,17
1701415680,12,1,4,928,27,19
1701415740,12,1,4,929,27,17
1701415860,12,1,4,931,27,16
