ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701415920,12,1,4,932,27,15
1701415980,12,1,4,933,27,15
1701416040,12,1,4,934,27,15
1701416100,12,1,4,935,27,14
1701416160,12,1,4,936,27,15
1701416220,12,1,4,937,27,15
1701416280,12,1,4,938,27,14
1701416340,12,1,4,939,27,13
1701416400,12,1,4,940,27,13
1701416460,12,1,4,941,27,12
1701416520,12,1,4,942,27,12
1701416580,12,1,4,943,27,11
1701416640,12,1,4,944,27,11
1701416700,12,1,4,945,27,11
1701416760,12,1,4,946,27,11
1701416820,12,1,4,947,27,10
1701416880,12,1,4,948,27,8
1701416940,12,1,4,949,27,8
1701417000,12,1,4,950,27,8
1701417060,12,1,4,951,27,8
1701417120,12,1,4,952,27,8
1701417180,12,1,4,953,27,8
1701417240,12,1,4,954,27,6
1701417360,12,1,4,956,27,6
1701417420,12,1,4,957,27,6
1701417480,12,1,4,958,27,8
1701417540,12,1,4,959,27,7
1701417660,12,1,4,961,27,7
1701417720,12,1,4,962,27,5
1701417780,12,1,4,963,27,5
1701417840,12,1,4,964,27,5
1701417900,12,1,4,965,27,4
1701417960,12,1,4,966,27,4
1701418020,12,1,4,967,27,3
1701418080,12,1,4,968,27,3
1701418140,12,1,4,969,27,2
1701418200,12,1,4,970,27,2
1701418260,12,1,4,971,27,3
1701418320,12,1,4,972,27,2
1701418380,12,1,4,973,27,1
1701418440,12,1,4,974,27,1
1701418500,12,1,4,975,27,1
1701418560,12,1,4,976,27,1
1701418620,12,1,4,977,27,1
1701418680,12,1,4,978,27,3
1701418740,12,1,4,979,27,3
1701418860,12,1,4,981,27,5
1701418920,12,1,4,982,27,6
1701418980,12,1,4,983,27,6
1701419040,12,1,4,984,27,6
1701419100,12,1,4,985,27,6
1701419160,12,1,4,986,27,5
1701419220,12,1,4,987,27,5
1701419280,12,1,4,988,27,5
1701419340,12,1,4,989,27,5
1701419460,12,1,4,991,27,4
1701419520,12,1,4,992,27,6
1701419580,12,1,4,993,27,4
1701419640,12,1,4,994,27,2
1701419700,12,1,4,995,27,2
1701419760,12,1,4,996,27,1
1701419820,12,1,4,997,27,1
1701419880,12,1,4,998,27,0
1701419940,12,1,4,999,27,0
1701420000,12,1,4,1000,27,0
1701420060,12,1,4,1001,27,0
1701420120,12,1,4,1002,27,0
1701420180,12,1,4,1003,27,0
1701420240,12,1,4,1004,27,1
1701420300,12,1,4,1005,27,1
1701420360,12,1,4,1006,27,2
1701420420,12,1,4,1007,27,1
1701420480,12,1,4,1008,27,0
1701420540,12,1,4,1009,27,0
1701420600,12,1,4,1010,27,0
1701420660,12,1,4,1011,27,0
1701420720,12,1,4,1012,27,0
1701420780,12,1,4,1013,27,0
1701420840,12,1,4,1014,27,0
1701420960,12,1,4,1016,27,0
1701421020,12,1,4,1017,27,0
1701421080,12,1,4,1018,27,0
1701421140,12,1,4,1019,27,1
1701421260,12,1,4,1021,27,1
1701421320,12,1,4,1022,27,1
1701421380,12,1,4,1023,27,1
1701421440,12,1,4,1024,27,0
1701421500,12,1,4,1025,27,0
1701421620,12,1,4,1027,27,0
1701421680,12,1,4,1028,27,0
1701421740,12,1,4,1029,27,1
1701421860,12,1,4,1031,27,1
1701421920,12,1,4,1032,27,1
1701421980,12,1,4,1033,27,0
1701422040,12,1,4,1034,27,0
1701422100,12,1,4,1035,27,0
1701422160,12,1,4,1036,27,1
1701422220,12,1,4,1037,27,1
1701422280,12,1,4,1038,27,1
1701422340,12,1,4,1039,27,1
1701422460,12,1,4,1041,27,0
1701422520,12,1,4,1042,27,0
1701422580,12,1,4,1043,27,0
1701422640,12,1,4,1044,27,0
1701422700,12,1,4,1045,27,0
1701422760,12,1,4,1046,27,0
1701422820,12,1,4,1047,27,0
1701422880,12,1,4,1048,27,0
1701422940,12,1,4,1049,27,1
1701423120,12,1,4,1052,27,0
1701423180,12,1,4,1053,27,0
1701423240,12,1,4,1054,27,1
1701423300,12,1,4,1055,27,1
1701423360,12,1,4,1056,27,0
1701423420,12,1,4,1057,27,0
1701423480,12,1,4,1058,27,0
1701423540,12,1,4,1059,27,1
1701423600,12,1,4,1060,27,0
1701423660,12,1,4,1061,27,0
1701423720,12,1,4,1062,27,0
1701423780,12,1,4,1063,27,0
1701423840,12,1,4,1064,27,0
1701423900,12,1,4,1065,27,0
1701423960,12,1,4,1066,27,0
1701424020,12,1,4,1067,27,0
1701424080,12,1,4,1068,27,0
1701424140,12,1,4,1069,27,0
1701424200,12,1,4,1070,27,0
1701424260,12,1,4,1071,27,0
1701424320,12,1,4,1072,27,0
1701424380,12,1,4,1073,27,0
1701424440,12,1,4,1074,27,0
1701424560,12,1,4,1076,27,1
1701424620,12,1,4,1077,27,1
1701424680,12,1,4,1078,27,0
1701424740,12,1,4,1079,27,0
1701424860,12,1,4,1081,27,1
1701424920,12,1,4,1082,27,1
1701424980,12,1,4,1083,27,1
1701425040,12,1,4,1084,27,0
1701425100,12,1,4,1085,27,0
1701425160,12,1,4,1086,27,1
1701425220,12,1,4,1087,27,1
1701425280,12,1,4,1088,27,1
1701425340,12,1,4,1089,27,1
1701425460,12,1,4,1091,27,1
1701425520,12,1,4,1092,27,1
1701425580,12,1,4,1093,27,1
1701425640,12,1,4,1094,27,1
1701425700,12,1,4,1095,27,1
1701425760,12,1,4,1096,27,1
1701425820,12,1,4,1097,27,1
1701425880,12,1,4,1098,27,1
1701425940,12,1,4,1099,27,2
1701426060,12,1,4,1101,27,2
1701426120,12,1,4,1102,27,2
1701426180,12,1,4,1103,27,2
1701426240,12,1,4,1104,27,1
1701426300,12,1,4,1105,27,1
1701426360,12,1,4,1106,27,1
1701426420,12,1,4,1107,27,1
1701426480,12,1,4,1108,27,1
1701426540,12,1,4,1109,27,1
1701426660,12,1,4,1111,27,1
1701426720,12,1,4,1112,27,1
1701426780,12,1,4,1113,27,1
1701426840,12,1,4,1114,27,1
1701426900,12,1,4,1115,27,1
1701426960,12,1,4,1116,27,1
1701427020,12,1,4,1117,27,1
1701427080,12,1,4,1118,27,1
1701427140,12,1,4,1119,27,1
1701427200,12,1,4,1120,27,1
1701427260,12,1,4,1121,27,1
1701427320,12,1,4,1122,27,0
1701427380,12,1,4,1123,27,1
1701427500,12,1,4,1125,27,1
1701427560,12,1,4,1126,27,2
1701427620,12,1,4,1127,27,2
1701427680,12,1,4,1128,27,1
1701427740,12,1,4,1129,27,1
1701427800,12,1,4,1130,27,1
1701427860,12,1,4,1131,27,1
1701427920,12,1,4,1132,27,1
1701427980,12,1,4,1133,27,1
1701428040,12,1,4,1134,27,1
1701428100,12,1,4,1135,27,1
1701428160,12,1,4,1136,27,2
1701428220,12,1,4,1137,27,2
1701428280,12,1,4,1138,27,2
1701428340,12,1,4,1139,27,1
1701428460,12,1,4,1141,27,1
1701428520,12,1,4,1142,27,1
1701428580,12,1,4,1143,27,0
1701428640,12,1,4,1144,27,0
1701428700,12,1,4,1145,27,0
1701428760,12,1,4,1146,27,0
1701428820,12,1,4,1147,27,1
1701428880,12,1,4,1148,27,0
1701428940,12,1,4,1149,27,0
1701429060,12,1,4,1151,27,0
1701429120,12,1,4,1152,27,0
1701429180,12,1,4,1153,27,0
1701429240,12,1,4,1154,27,0
1701429300,12,1,4,1155,27,0
1701429360,12,1,4,1156,27,0
1701429420,12,1,4,1157,27,0
1701429480,12,1,4,1158,27,0
1701429540,12,1,4,1159,27,1
1701429660,12,1,4,1161,27,1
1701429720,12,1,4,1162,27,1
1701429780,12,1,4,1163,27,1
1701429840,12,1,4,1164,27,1
1701429900,12,1,4,1165,27,1
1701429960,12,1,4,1166,27,1
1701430020,12,1,4,1167,27,1
1701430080,12,1,4,1168,27,1
1701430140,12,1,4,1169,27,1
1701430260,12,1,4,1171,27,1
1701430320,12,1,4,1172,27,1
1701430380,12,1,4,1173,27,1
1701430440,12,1,4,1174,27,1
1701430500,12,1,4,1175,27,1
1701430560,12,1,4,1176,27,1
1701430620,12,1,4,1177,27,1
1701430680,12,1,4,1178,27,1
1701430740,12,1,4,1179,27,1
1701430800,12,1,4,1180,27,1
1701430860,12,1,4,1181,27,1
1701430920,12,1,4,1182,27,1
1701430980,12,1,4,1183,27,1
1701431040,12,1,4,1184,27,1
1701431100,12,1,4,1185,27,0
1701431160,12,1,4,1186,27,0
1701431220,12,1,4,1187,27,0
1701431280,12,1,4,1188,27,0
1701431340,12,1,4,1189,27,0
1701431400,12,1,4,1190,27,0
1701431460,12,1,4,1191,27,0
1701431520,12,1,4,1192,27,0
1701431580,12,1,4,1193,27,0
1701431640,12,1,4,1194,27,0
1701431700,12,1,4,1195,27,0
1701431760,12,1,4,1196,27,0
1701431820,12,1,4,1197,27,0
1701431880,12,1,4,1198,27,0
1701431940,12,1,4,1199,27,0
1701432060,12,1,4,1201,27,0
1701432120,12,1,4,1202,27,0
1701432180,12,1,4,1203,27,0
1701432240,12,1,4,1204,27,0
1701432300,12,1,4,1205,27,1
1701432360,12,1,4,1206,27,1
1701432420,12,1,4,1207,27,0
1701432480,12,1,4,1208,27,0
1701432540,12,1,4,1209,27,0
1701432600,12,1,4,1210,27,0
1701432660,12,1,4,1211,27,0
1701432720,12,1,4,1212,27,0
1701432780,12,1,4,1213,27,0
1701432840,12,1,4,1214,27,0
1701432900,12,1,4,1215,27,0
1701432960,12,1,4,1216,27,0
1701433020,12,1,4,1217,27,0
1701433080,12,1,4,1218,27,0
1701433140,12,1,4,1219,27,0
1701433260,12,1,4,1221,27,1
1701433320,12,1,4,1222,27,2
1701433380,12,1,4,1223,27,2
1701433440,12,1,4,1224,27,2
1701433500,12,1,4,1225,27,2
1701433560,12,1,4,1226,27,2
1701433620,12,1,4,1227,27,2
1701433680,12,1,4,1228,27,2
1701433740,12,1,4,1229,27,2
1701433860,12,1,4,1231,27,2
1701433920,12,1,4,1232,27,2
1701433980,12,1,4,1233,27,1
1701434040,12,1,4,1234,27,1
1701434100,12,1,4,1235,27,1
1701434160,12,1,4,1236,27,1
1701434220,12,1,4,1237,27,1
1701434280,12,1,4,1238,27,0
1701434340,12,1,4,1239,27,0
1701434400,12,1,4,1240,27,0
1701434460,12,1,4,1241,27,0
1701434520,12,1,4,1242,27,0
1701434580,12,1,4,1243,27,0
1701434640,12,1,4,1244,27,0
1701434700,12,1,4,1245,27,0
1701434760,12,1,4,1246,27,0
1701434820,12,1,4,1247,27,0
1701434880,12,1,4,1248,27,0
1701434940,12,1,4,1249,27,0
1701435000,12,1,4,1250,27,0
1701435060,12,1,4,1251,27,0
1701435120,12,1,4,1252,27,0
1701435180,12,1,4,1253,27,0
1701435240,12,1,4,1254,27,2
1701435300,12,1,4,1255,27,2
1701435360,12,1,4,1256,27,10
1701435420,12,1,4,1257,27,15
1701435480,12,1,4,1258,27,17
1701435540,12,1,4,1259,27,17
1701435660,12,1,4,1261,27,17
1701435720,12,1,4,1262,27,17
1701435780,12,1,4,1263,27,17
1701435840,12,1,4,1264,27,17
1701435900,12,1,4,1265,27,17
1701435960,12,1,4,1266,27,17
1701436020,12,1,4,1267,27,16
1701436080,12,1,4,1268,27,16
1701436140,12,1,4,1269,27,16
1701436200,12,1,4,1270,27,16
1701436260,12,1,4,1271,27,15
1701436320,12,1,4,1272,27,15
1701436380,12,1,4,1273,27,14
1701436440,12,1,4,1274,27,14
1701436500,12,1,4,1275,27,14
1701436560,12,1,4,1276,27,14
1701436620,12,1,4,1277,27,14
1701436680,12,1,4,1278,27,13
1701436740,12,1,4,1279,27,13
1701436860,12,1,4,1281,27,12
1701436920,12,1,4,1282,27,11
1701436980,12,1,4,1283,27,11
1701437040,12,1,4,1284,27,10
1701437100,12,1,4,1285,27,10
1701437160,12,1,4,1286,27,10
1701437220,12,1,4,1287,27,10
1701437280,12,1,4,1288,27,9
1701437340,12,1,4,1289,27,9
1701437460,12,1,4,1291,27,7
1701437520,12,1,4,1292,27,7
1701437580,12,1,4,1293,27,7
1701437640,12,1,4,1294,27,6
1701437700,12,1,4,1295,27,6
1701437760,12,1,4,1296,27,6
1701437820,12,1,4,1297,27,6
1701437880,12,1,4,1298,27,6
1701437940,12,1,4,1299,27,6
1701438000,12,1,4,1300,27,6
1701438060,12,1,4,1301,27,4
1701438120,12,1,4,1302,27,4
1701438180,12,1,4,1303,27,4
1701438240,12,1,4,1304,27,4
1701438300,12,1,4,1305,27,4
1701438360,12,1,4,1306,27,4
1701438420,12,1,4,1307,27,4
1701438480,12,1,4,1308,27,4
1701438540,12,1,4,1309,27,4
1701438600,12,1,4,1310,27,4
1701438660,12,1,4,1311,27,4
1701438720,12,1,4,1312,27,4
1701438780,12,1,4,1313,27,4
1701438900,12,1,4,1315,27,3
1701438960,12,1,4,1316,27,2
1701439020,12,1,4,1317,27,2
1701439080,12,1,4,1318,27,1
1701439140,12,1,4,1319,27,1
1701439260,12,1,4,1321,27,1
1701439320,12,1,4,1322,27,0
1701439380,12,1,4,1323,27,0
1701439440,12,1,4,1324,27,0
1701439500,12,1,4,1325,27,0
1701439560,12,1,4,1326,27,0
1701439620,12,1,4,1327,27,0
1701439680,12,1,4,1328,27,0
1701439740,12,1,4,1329,27,0
1701439860,12,1,4,1331,27,0
1701439920,12,1,4,1332,27,0
1701439980,12,1,4,1333,27,0
1701440040,12,1,4,1334,27,0
1701440100,12,1,4,1335,27,0
1701440160,12,1,4,1336,27,0
1701440220,12,1,4,1337,27,0
1701440280,12,1,4,1338,27,0
1701440340,12,1,4,1339,27,0
1701440460,12,1,4,1341,27,0
1701440520,12,1,4,1342,27,0
1701440580,12,1,4,1343,27,0
1701440640,12,1,4,1344,27,0
1701440700,12,1,4,1345,27,0
1701440760,12,1,4,1346,27,0
1701440820,12,1,4,1347,27,0
1701440880,12,1,4,1348,27,0
1701440940,12,1,4,1349,27,0
1701441060,12,1,4,1351,27,0
1701441120,12,1,4,1352,27,0
1701441180,12,1,4,1353,27,0
1701441240,12,1,4,1354,27,0
1701441300,12,1,4,1355,27,0
1701441360,12,1,4,1356,27,0
1701441420,12,1,4,1357,27,0
1701441480,12,1,4,1358,27,0
1701441540,12,1,4,1359,27,0
1701441660,12,1,4,1361,27,0
1701441720,12,1,4,1362,27,0
1701441780,12,1,4,1363,27,0
1701441840,12,1,4,1364,27,0
1701441900,12,1,4,1365,27,0
1701441960,12,1,4,1366,27,0
1701442020,12,1,4,1367,27,0
1701442080,12,1,4,1368,27,0
1701442140,12,1,4,1369,27,0
1701442260,12,1,4,1371,27,0
1701442320,12,1,4,1372,27,0
1701442380,12,1,4,1373,27,0
1701442440,12,1,4,1374,27,0
1701442500,12,1,4,1375,27,0
1701442560,12,1,4,1376,27,0
1701442620,12,1,4,1377,27,0
1701442680,12,1,4,1378,27,0
1701442740,12,1,4,1379,27,0
1701442860,12,1,4,1381,27,0
1701442920,12,1,4,1382,27,0
1701442980,12,1,4,1383,27,0
1701443040,12,1,4,1384,27,1
1701443100,12,1,4,1385,27,1
1701443160,12,1,4,1386,27,1
1701443220,12,1,4,1387,27,1
1701443280,12,1,4,1388,27,1
1701443340,12,1,4,1389,27,1
1701443400,12,1,4,1390,27,1
1701443460,12,1,4,1391,27,1
1701443520,12,1,4,1392,27,1
1701443580,12,1,4,1393,27,1
1701443640,12,1,4,1394,27,1
1701443700,12,1,4,1395,27,1
1701443760,12,1,4,1396,27,1
1701443820,12,1,4,1397,27,1
1701443880,12,1,4,1398,27,1
1701443940,12,1,4,1399,27,1
1701444060,12,1,4,1401,27,1
1701444120,12,1,4,1402,27,1
1701444180,12,1,4,1403,27,1
1701444240,12,1,4,1404,27,1
1701444300,12,1,4,1405,27,1
1701444360,12,1,4,1406,27,1
1701444420,12,1,4,1407,27,1
1701444480,12,1,4,1408,27,0
1701444540,12,1,4,1409,27,0
1701444600,12,1,4,1410,27,0
1701444660,12,1,4,1411,27,0
1701444720,12,1,4,1412,27,0
1701444780,12,1,4,1413,27,0
1701444840,12,1,4,1414,27,0
1701444900,12,1,4,1415,27,0
1701444960,12,1,4,1416,27,0
1701445020,12,1,4,1417,27,0
1701445080,12,1,4,1418,27,0
1701445140,12,1,4,1419,27,0
1701445200,12,1,4,1420,27,0
1701445260,12,1,4,1421,27,0
1701445320,12,1,4,1422,27,0
1701445380,12,1,4,1423,27,0
1701445440,12,1,4,1424,27,0
1701445500,12,1,4,1425,27,0
1701445560,12,1,4,1426,27,0
1701445620,12,1,4,1427,27,1
1701445680,12,1,4,1428,27,1
1701446460,12,2,5,1,27,0
1701446520,12,2,5,2,27,0
1701446580,12,2,5,3,27,0
1701446640,12,2,5,4,27,0
1701446700,12,2,5,5,27,0
1701446760,12,2,5,6,27,0
1701446820,12,2,5,7,27,0
1701446880,12,2,5,8,27,0
1701446940,12,2,5,9,27,0
1701447000,12,2,5,10,27,0
1701447060,12,2,5,11,27,0
1701447120,12,2,5,12,27,0
1701447180,12,2,5,13,27,0
1701447240,12,2,5,14,27,0
1701447300,12,2,5,15,27,0
1701447360,12,2,5,16,27,0
1701447420,12,2,5,17,27,0
1701447480,12,2,5,18,27,0
1701447540,12,2,5,19,27,0
1701447660,12,2,5,21,27,0
1701447720,12,2,5,22,27,0
1701447780,12,2,5,23,27,0
1701447840,12,2,5,24,27,0
1701447900,12,2,5,25,27,0
1701447960,12,2,5,26,27,0
1701448020,12,2,5,27,27,0
1701448080,12,2,5,28,27,0
1701448140,12,2,5,29,27,0
1701448200,12,2,5,30,27,0
1701448260,12,2,5,31,27,0
1701448320,12,2,5,32,27,0
1701448380,12,2,5,33,27,0
1701448440,12,2,5,34,27,0
1701448500,12,2,5,35,27,0
1701448560,12,2,5,36,27,0
1701448620,12,2,5,37,27,0
1701448680,12,2,5,38,27,0
1701448740,12,2,5,39,27,2
1701448800,12,2,5,40,27,6
1701448860,12,2,5,41,27,10
1701448920,12,2,5,42,27,14
1701448980,12,2,5,43,27,17
1701449040,12,2,5,44,27,17
1701449100,12,2,5,45,27,17
1701449160,12,2,5,46,27,17
1701449220,12,2,5,47,27,17
1701449280,12,2,5,48,27,17
1701449340,12,2,5,49,27,17
1701449400,12,2,5,50,27,17
1701449460,12,2,5,51,27,17
1701449520,12,2,5,52,27,17
1701449580,12,2,5,53,27,17
1701449640,12,2,5,54,27,17
1701449700,12,2,5,55,27,17
1701449760,12,2,5,56,27,17
1701449820,12,2,5,57,27,17
1701449880,12,2,5,58,27,17
1701449940,12,2,5,59,27,17
1701450060,12,2,5,61,27,17
1701450120,12,2,5,62,27,17
1701450180,12,2,5,63,27,17
1701450240,12,2,5,64,27,17
1701450300,12,2,5,65,27,16
1701450360,12,2,5,66,27,16
1701450420,12,2,5,67,27,16
1701450480,12,2,5,68,27,16
1701450540,12,2,5,69,27,16
1701450600,12,2,5,70,27,16
1701450660,12,2,5,71,27,16
1701450720,12,2,5,72,27,16
1701450780,12,2,5,73,27,16
1701450840,12,2,5,74,27,16
1701450900,12,2,5,75,27,16
1701450960,12,2,5,76,27,16
1701451020,12,2,5,77,27,16
1701451080,12,2,5,78,27,15
1701451140,12,2,5,79,27,15
1701451260,12,2,5,81,27,15
1701451380,12,2,5,83,27,15
1701451440,12,2,5,84,27,15
1701451560,12,2,5,86,27,15
1701451620,12,2,5,87,27,15
1701451740,12,2,5,89,27,15
1701451800,12,2,5,90,27,14
1701451860,12,2,5,91,27,14
1701451980,12,2,5,93,27,14
1701452040,12,2,5,94,27,14
1701452100,12,2,5,95,27,14
1701452160,12,2,5,96,27,14
1701452220,12,2,5,97,27,14
1701452280,12,2,5,98,27,14
1701452340,12,2,5,99,27,14
1701452460,12,2,5,101,27,14
1701452520,12,2,5,102,27,14
1701452580,12,2,5,103,27,14
1701452640,12,2,5,104,27,14
1701452700,12,2,5,105,27,14
1701452760,12,2,5,106,27,14
1701452820,12,2,5,107,27,14
1701452880,12,2,5,108,27,14
1701452940,12,2,5,109,27,14
1701453060,12,2,5,111,27,13
1701453120,12,2,5,112,27,13
1701453180,12,2,5,113,27,13
1701453240,12,2,5,114,27,13
1701453300,12,2,5,115,27,13
1701453360,12,2,5,116,27,13
1701453420,12,2,5,117,27,13
1701453480,12,2,5,118,27,13
1701453540,12,2,5,119,27,13
1701453660,12,2,5,121,27,13
1701453720,12,2,5,122,27,13
1701453780,12,2,5,123,27,13
1701453840,12,2,5,124,27,13
1701453900,12,2,5,125,27,13
1701453960,12,2,5,126,27,13
1701454020,12,2,5,127,27,13
1701454080,12,2,5,128,27,13
1701454140,12,2,5,129,27,13
1701454260,12,2,5,131,27,13
1701454320,12,2,5,132,27,13
1701454380,12,2,5,133,27,13
1701454440,12,2,5,134,27,13
1701454500,12,2,5,135,27,13
1701454560,12,2,5,136,27,13
1701454620,12,2,5,137,27,13
1701454680,12,2,5,138,27,13
1701454740,12,2,5,139,27,13
1701454860,12,2,5,141,27,13
1701454920,12,2,5,142,27,13
1701454980,12,2,5,143,27,13
1701455040,12,2,5,144,27,13
1701455160,12,2,5,146,27,13
1701455220,12,2,5,147,27,13
1701455280,12,2,5,148,27,13
1701455340,12,2,5,149,27,13
1701455400,12,2,5,150,27,13
1701455460,12,2,5,151,27,13
1701455520,12,2,5,152,27,13
1701455580,12,2,5,153,27,13
1701455640,12,2,5,154,27,13
1701455700,12,2,5,155,27,13
1701455760,12,2,5,156,27,13
1701455820,12,2,5,157,27,13
1701455880,12,2,5,158,27,13
1701455940,12,2,5,159,27,13
1701456000,12,2,5,160,27,13
1701456060,12,2,5,161,27,13
1701456120,12,2,5,162,27,13
1701456180,12,2,5,163,27,13
1701456240,12,2,5,164,27,13
1701456300,12,2,5,165,27,13
1701456360,12,2,5,166,27,13
1701456420,12,2,5,167,27,13
1701456480,12,2,5,168,27,13
1701456540,12,2,5,169,27,13
1701456600,12,2,5,170,27,13
1701456660,12,2,5,171,27,13
1701456720,12,2,5,172,27,13
1701456780,12,2,5,173,27,13
1701456840,12,2,5,174,27,13
1701456900,12,2,5,175,27,13
1701456960,12,2,5,176,27,13
1701457020,12,2,5,177,27,13
1701457080,12,2,5,178,27,13
1701457140,12,2,5,179,27,13
1701457200,12,2,5,180,27,13
1701457260,12,2,5,181,27,13
1701457320,12,2,5,182,27,13
1701457380,12,2,5,183,27,13
1701457440,12,2,5,184,27,13
1701457500,12,2,5,185,27,13
1701457560,12,2,5,186,27,13
1701457620,12,2,5,187,27,13
1701457680,12,2,5,188,27,13
1701457740,12,2,5,189,27,13
1701457800,12,2,5,190,27,13
1701457860,12,2,5,191,27,13
1701457920,12,2,5,192,27,13
1701457980,12,2,5,193,27,13
1701458040,12,2,5,194,27,13
1701458100,12,2,5,195,27,13
1701458160,12,2,5,196,27,13
1701458220,12,2,5,197,27,13
1701458280,12,2,5,198,27,13
1701458340,12,2,5,199,27,13
1701458460,12,2,5,201,27,13
1701458520,12,2,5,202,27,13
1701458580,12,2,5,203,27,13
1701458640,12,2,5,204,27,13
1701458700,12,2,5,205,27,13
1701458760,12,2,5,206,27,13
1701458820,12,2,5,207,27,13
1701458880,12,2,5,208,27,13
1701458940,12,2,5,209,27,13
1701459000,12,2,5,210,27,13
1701459060,12,2,5,211,27,13
1701459120,12,2,5,212,27,13
1701459180,12,2,5,213,27,13
1701459240,12,2,5,214,27,13
1701459300,12,2,5,215,27,13
1701459360,12,2,5,216,27,13
1701459420,12,2,5,217,27,13
1701459480,12,2,5,218,27,13
1701459540,12,2,5,219,27,13
1701459600,12,2,5,220,27,13
1701459660,12,2,5,221,27,13
1701459720,12,2,5,222,27,13
1701459780,12,2,5,223,27,13
1701459840,12,2,5,224,27,13
1701459900,12,2,5,225,27,13
1701459960,12,2,5,226,27,13
1701460020,12,2,5,227,27,13
1701460080,12,2,5,228,27,13
1701460140,12,2,5,229,27,13
1701460200,12,2,5,230,27,13
1701460260,12,2,5,231,27,13
1701460320,12,2,5,232,27,13
1701460380,12,2,5,233,27,13
1701460440,12,2,5,234,27,13
1701460500,12,2,5,235,27,13
1701460560,12,2,5,236,27,13
1701460620,12,2,5,237,27,13
1701460680,12,2,5,238,27,13
1701460740,12,2,5,239,27,13
1701460800,12,2,5,240,27,13
1701460860,12,2,5,241,27,13
1701460920,12,2,5,242,27,13
1701460980,12,2,5,243,27,13
1701461040,12,2,5,244,27,13
1701461100,12,2,5,245,27,13
1701461160,12,2,5,246,27,13
1701461220,12,2,5,247,27,13
1701461280,12,2,5,248,27,13
1701461340,12,2,5,249,27,13
1701461400,12,2,5,250,27,13
1701461460,12,2,5,251,27,13
1701461520,12,2,5,252,27,13
1701461580,12,2,5,253,27,13
1701461640,12,2,5,254,27,13
1701461700,12,2,5,255,27,13
1701461760,12,2,5,256,27,13
1701461820,12,2,5,257,27,13
1701461880,12,2,5,258,27,13
1701461940,12,2,5,259,27,13
1701462060,12,2,5,261,27,13
1701462120,12,2,5,262,27,13
1701462180,12,2,5,263,27,13
1701462240,12,2,5,264,27,13
1701462300,12,2,5,265,27,13
1701462360,12,2,5,266,27,13
1701462420,12,2,5,267,27,13
1701462480,12,2,5,268,27,13
1701462540,12,2,5,269,27,13
1701462600,12,2,5,270,27,13
1701462660,12,2,5,271,27,13
1701462720,12,2,5,272,27,13
1701462780,12,2,5,273,27,13
1701462840,12,2,5,274,27,13
1701462900,12,2,5,275,27,13
1701462960,12,2,5,276,27,13
1701463020,12,2,5,277,27,13
1701463080,12,2,5,278,27,13
1701463140,12,2,5,279,27,13
1701463200,12,2,5,280,27,13
1701463260,12,2,5,281,27,13
1701463320,12,2,5,282,27,13
1701463440,12,2,5,284,27,13
1701463500,12,2,5,285,27,12
1701463560,12,2,5,286,27,12
1701463620,12,2,5,287,27,12
1701463680,12,2,5,288,27,12
1701463740,12,2,5,289,27,12
1701463800,12,2,5,290,27,12
1701463860,12,2,5,291,27,12
1701463920,12,2,5,292,27,12
1701463980,12,2,5,293,27,12
1701464040,12,2,5,294,27,12
1701464100,12,2,5,295,27,12
1701464160,12,2,5,296,27,12
1701464220,12,2,5,297,27,12
1701464280,12,2,5,298,27,12
1701464340,12,2,5,299,27,12
1701464460,12,2,5,301,27,12
1701464520,12,2,5,302,27,12
1701464580,12,2,5,303,27,12
1701464640,12,2,5,304,27,12
1701464700,12,2,5,305,27,12
1701464760,12,2,5,306,27,12
1701464820,12,2,5,307,27,12
1701464880,12,2,5,308,27,12
1701464940,12,2,5,309,27,12
1701465000,12,2,5,310,27,12
1701465060,12,2,5,311,27,12
1701465180,12,2,5,313,27,12
1701465240,12,2,5,314,27,12
1701465300,12,2,5,315,27,12
1701465360,12,2,5,316,27,12
1701465420,12,2,5,317,27,12
1701465480,12,2,5,318,27,12
1701465540,12,2,5,319,27,12
1701465660,12,2,5,321,27,12
1701465720,12,2,5,322,27,12
1701465780,12,2,5,323,27,12
1701465840,12,2,5,324,27,12
1701465900,12,2,5,325,27,12
1701465960,12,2,5,326,27,12
1701466020,12,2,5,327,27,12
1701466080,12,2,5,328,27,12
1701466140,12,2,5,329,27,12
1701466260,12,2,5,331,27,12
1701466320,12,2,5,332,27,12
1701466380,12,2,5,333,27,12
1701466440,12,2,5,334,27,12
1701466500,12,2,5,335,27,12
