ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701466560,12,2,5,336,27,12
1701466620,12,2,5,337,27,12
1701466680,12,2,5,338,27,12
1701466740,12,2,5,339,27,12
1701466860,12,2,5,341,27,12
1701466920,12,2,5,342,27,12
1701466980,12,2,5,343,27,12
1701467040,12,2,5,344,27,12
1701467100,12,2,5,345,27,12
1701467160,12,2,5,346,27,12
1701467220,12,2,5,347,27,12
1701467280,12,2,5,348,27,12
1701467340,12,2,5,349,27,12
1701467460,12,2,5,351,27,12
1701467520,12,2,5,352,27,12
1701467580,12,2,5,353,27,12
1701467640,12,2,5,354,27,12
1701467700,12,2,5,355,27,12
1701467760,12,2,5,356,27,12
1701467820,12,2,5,357,27,12
1701467880,12,2,5,358,27,12
1701467940,12,2,5,359,27,12
1701468000,12,2,5,360,27,12
1701468060,12,2,5,361,27,12
1701468120,12,2,5,362,27,12
1701468180,12,2,5,363,27,12
1701468240,12,2,5,364,27,12
1701468300,12,2,5,365,27,12
1701468360,12,2,5,366,27,12
1701468420,12,2,5,367,27,12
1701468480,12,2,5,368,27,12
1701468540,12,2,5,369,27,12
1701468660,12,2,5,371,27,12
1701468720,12,2,5,372,27,12
1701468780,12,2,5,373,27,12
1701468840,12,2,5,374,27,12
1701468900,12,2,5,375,27,12
1701468960,12,2,5,376,27,12
1701469020,12,2,5,377,27,12
1701469080,12,2,5,378,27,12
1701469140,12,2,5,379,27,12
1701469260,12,2,5,381,27,12
1701469320,12,2,5,382,27,12
1701469380,12,2,5,383,27,12
1701469440,12,2,5,384,27,12
1701469500,12,2,5,385,27,12
1701469560,12,2,5,386,27,12
1701469620,12,2,5,387,27,12
1701469680,12,2,5,388,27,12
1701469740,12,2,5,389,27,12
1701469800,12,2,5,390,27,12
1701469860,12,2,5,391,27,12
1701469920,12,2,5,392,27,12
1701469980,12,2,5,393,27,12
1701470040,12,2,5,394,27,12
1701470100,12,2,5,395,27,12
1701470160,12,2,5,396,27,12
1701470220,12,2,5,397,27,12
1701470280,12,2,5,398,27,12
1701470340,12,2,5,399,27,12
1701470400,12,2,5,400,27,12
1701470460,12,2,5,401,27,12
1701470520,12,2,5,402,27,12
1701470580,12,2,5,403,27,12
1701470640,12,2,5,404,27,12
1701470700,12,2,5,405,27,12
1701470760,12,2,5,406,27,12
1701470820,12,2,5,407,27,12
1701470880,12,2,5,408,27,12
1701470940,12,2,5,409,27,12
1701471000,12,2,5,410,27,12
1701471060,12,2,5,411,27,12
1701471120,12,2,5,412,27,12
1701471180,12,2,5,413,27,12
1701471240,12,2,5,414,27,12
1701471300,12,2,5,415,27,12
1701471360,12,2,5,416,27,12
1701471420,12,2,5,417,27,12
1701471480,12,2,5,418,27,12
1701471540,12,2,5,419,27,12
1701471600,12,2,5,420,27,12
1701471660,12,2,5,421,27,12
1701471720,12,2,5,422,27,12
1701471780,12,2,5,423,27,12
1701471840,12,2,5,424,27,12
1701471900,12,2,5,425,27,12
1701471960,12,2,5,426,27,12
1701472020,12,2,5,427,27,12
1701472080,12,2,5,428,27,12
1701472140,12,2,5,429,27,12
1701472200,12,2,5,430,27,12
1701472260,12,2,5,431,27,12
1701472320,12,2,5,432,27,12
1701472380,12,2,5,433,27,12
1701472440,12,2,5,434,27,12
1701472500,12,2,5,435,27,12
1701472560,12,2,5,436,27,12
1701472620,12,2,5,437,27,12
1701472680,12,2,5,438,27,12
1701472740,12,2,5,439,27,12
1701472860,12,2,5,441,27,12
1701472920,12,2,5,442,27,12
1701472980,12,2,5,443,27,12
1701473040,12,2,5,444,27,12
1701473100,12,2,5,445,27,12
1701473160,12,2,5,446,27,12
1701473220,12,2,5,447,27,12
1701473280,12,2,5,448,27,12
1701473340,12,2,5,449,27,12
1701473400,12,2,5,450,27,12
1701473460,12,2,5,451,27,12
1701473520,12,2,5,452,27,12
1701473580,12,2,5,453,27,12
1701473640,12,2,5,454,27,12
1701473700,12,2,5,455,27,12
1701473760,12,2,5,456,27,12
1701473820,12,2,5,457,27,12
1701473880,12,2,5,458,27,12
1701473940,12,2,5,459,27,12
1701474000,12,2,5,460,27,13
1701474060,12,2,5,461,27,13
1701474120,12,2,5,462,27,13
1701474180,12,2,5,463,27,13
1701474240,12,2,5,464,27,13
1701474300,12,2,5,465,27,13
1701474360,12,2,5,466,27,13
1701474420,12,2,5,467,27,13
1701474480,12,2,5,468,27,15
1701474540,12,2,5,469,27,16
1701474600,12,2,5,470,27,16
1701474660,12,2,5,471,27,16
1701474720,12,2,5,472,27,16
1701474780,12,2,5,473,27,16
1701474840,12,2,5,474,27,16
1701474900,12,2,5,475,27,16
1701474960,12,2,5,476,27,17
1701475020,12,2,5,477,27,18
1701475080,12,2,5,478,27,18
1701475140,12,2,5,479,27,18
1701475260,12,2,5,481,27,18
1701475320,12,2,5,482,27,18
1701475380,12,2,5,483,27,18
1701475440,12,2,5,484,27,18
1701475500,12,2,5,485,27,19
1701475560,12,2,5,486,27,19
1701475620,12,2,5,487,27,19
1701475680,12,2,5,488,27,19
1701475740,12,2,5,489,27,18
1701475800,12,2,5,490,27,18
1701475860,12,2,5,491,27,18
1701475920,12,2,5,492,27,18
1701475980,12,2,5,493,27,18
1701476040,12,2,5,494,27,18
1701476100,12,2,5,495,27,18
1701476160,12,2,5,496,27,18
1701476220,12,2,5,497,27,18
1701476280,12,2,5,498,27,18
1701476340,12,2,5,499,27,18
1701476460,12,2,5,501,27,18
1701476520,12,2,5,502,27,18
1701476580,12,2,5,503,27,18
1701476640,12,2,5,504,27,18
1701476700,12,2,5,505,27,18
1701476760,12,2,5,506,27,18
1701476820,12,2,5,507,27,18
1701476880,12,2,5,508,27,18
1701476940,12,2,5,509,27,18
1701477060,12,2,5,511,27,17
1701477120,12,2,5,512,27,17
1701477180,12,2,5,513,27,17
1701477240,12,2,5,514,27,17
1701477300,12,2,5,515,27,18
1701477360,12,2,5,516,27,19
1701477420,12,2,5,517,27,19
1701477480,12,2,5,518,27,19
1701477540,12,2,5,519,27,19
1701477600,12,2,5,520,27,19
1701477660,12,2,5,521,27,19
1701477720,12,2,5,522,27,19
1701477780,12,2,5,523,27,19
1701477840,12,2,5,524,27,19
1701477900,12,2,5,525,27,19
1701477960,12,2,5,526,27,19
1701478020,12,2,5,527,27,18
1701478080,12,2,5,528,27,17
1701478140,12,2,5,529,27,18
1701478200,12,2,5,530,27,18
1701478260,12,2,5,531,27,20
1701478320,12,2,5,532,27,19
1701478380,12,2,5,533,27,19
1701478440,12,2,5,534,27,21
1701478500,12,2,5,535,27,21
1701478560,12,2,5,536,27,21
1701478680,12,2,5,538,27,21
1701478740,12,2,5,539,27,21
1701478860,12,2,5,541,27,21
1701478980,12,2,5,543,27,21
1701479040,12,2,5,544,27,21
1701479100,12,2,5,545,27,21
1701479160,12,2,5,546,27,21
1701479280,12,2,5,548,27,21
1701479340,12,2,5,549,27,21
1701479460,12,2,5,551,27,22
1701479520,12,2,5,552,27,22
1701479580,12,2,5,553,27,22
1701479640,12,2,5,554,27,22
1701479700,12,2,5,555,27,22
1701479760,12,2,5,556,27,22
1701479880,12,2,5,558,27,22
1701479940,12,2,5,559,27,22
1701480060,12,2,5,561,27,22
1701480120,12,2,5,562,27,23
1701480180,12,2,5,563,27,23
1701480300,12,2,5,565,27,23
1701480360,12,2,5,566,27,23
1701480420,12,2,5,567,27,25
1701480480,12,2,5,568,27,25
1701480540,12,2,5,569,27,25
1701480660,12,2,5,571,27,23
1701480720,12,2,5,572,27,23
1701480780,12,2,5,573,27,23
1701480840,12,2,5,574,27,23
1701480900,12,2,5,575,27,23
1701480960,12,2,5,576,27,24
1701481020,12,2,5,577,27,24
1701481080,12,2,5,578,27,25
1701481140,12,2,5,579,27,25
1701481260,12,2,5,581,27,25
1701481320,12,2,5,582,27,25
1701481380,12,2,5,583,27,24
1701481500,12,2,5,585,27,24
1701481560,12,2,5,586,27,24
1701481620,12,2,5,587,27,24
1701481680,12,2,5,588,27,25
1701481740,12,2,5,589,27,26
1701481800,12,2,5,590,27,26
1701481920,12,2,5,592,27,26
1701481980,12,2,5,593,27,26
1701482100,12,2,5,595,27,27
1701482160,12,2,5,596,27,27
1701482220,12,2,5,597,27,27
1701482280,12,2,5,598,27,27
1701482340,12,2,5,599,27,27
1701482460,12,2,5,601,27,27
1701482520,12,2,5,602,27,27
1701482580,12,2,5,603,27,26
1701482640,12,2,5,604,27,26
1701482700,12,2,5,605,27,26
1701482760,12,2,5,606,27,27
1701482820,12,2,5,607,27,27
1701482880,12,2,5,608,27,27
1701482940,12,2,5,609,27,27
1701483000,12,2,5,610,27,27
1701483060,12,2,5,611,27,27
1701483120,12,2,5,612,27,27
1701483180,12,2,5,613,27,25
1701483240,12,2,5,614,27,25
1701483300,12,2,5,615,27,25
1701483360,12,2,5,616,27,26
1701483420,12,2,5,617,27,26
1701483480,12,2,5,618,27,26
1701483540,12,2,5,619,27,26
1701483660,12,2,5,621,27,25
1701483720,12,2,5,622,27,25
1701483780,12,2,5,623,27,25
1701483840,12,2,5,624,27,25
1701483900,12,2,5,625,27,25
1701483960,12,2,5,626,27,25
1701484020,12,2,5,627,27,25
1701484080,12,2,5,628,27,24
1701484140,12,2,5,629,27,24
1701484260,12,2,5,631,27,24
1701484320,12,2,5,632,27,24
1701484380,12,2,5,633,27,24
1701484440,12,2,5,634,27,24
1701484500,12,2,5,635,27,24
1701484560,12,2,5,636,27,24
1701484620,12,2,5,637,27,24
1701484680,12,2,5,638,27,24
1701484740,12,2,5,639,27,24
1701484800,12,2,5,640,27,24
1701484860,12,2,5,641,27,24
1701484920,12,2,5,642,27,24
1701484980,12,2,5,643,27,24
1701485040,12,2,5,644,27,24
1701485100,12,2,5,645,27,24
1701485220,12,2,5,647,27,24
1701485280,12,2,5,648,27,24
1701485340,12,2,5,649,27,25
1701485400,12,2,5,650,27,25
1701485460,12,2,5,651,27,25
1701485520,12,2,5,652,27,25
1701485580,12,2,5,653,27,26
1701485640,12,2,5,654,27,26
1701485700,12,2,5,655,27,26
1701485760,12,2,5,656,27,26
1701485820,12,2,5,657,27,26
1701485880,12,2,5,658,27,26
1701485940,12,2,5,659,27,26
1701486060,12,2,5,661,27,26
1701486120,12,2,5,662,27,26
1701486180,12,2,5,663,27,25
1701486240,12,2,5,664,27,25
1701486300,12,2,5,665,27,25
1701486360,12,2,5,666,27,25
1701486420,12,2,5,667,27,25
1701486480,12,2,5,668,27,25
1701486660,12,2,5,671,27,25
1701486720,12,2,5,672,27,25
1701486780,12,2,5,673,27,25
1701486840,12,2,5,674,27,24
1701486900,12,2,5,675,27,24
1701486960,12,2,5,676,27,24
1701487020,12,2,5,677,27,24
1701487080,12,2,5,678,27,24
1701487140,12,2,5,679,27,24
1701487260,12,2,5,681,27,23
1701487320,12,2,5,682,27,24
1701487380,12,2,5,683,27,24
1701487440,12,2,5,684,27,23
1701487500,12,2,5,685,27,23
1701487560,12,2,5,686,27,23
1701487620,12,2,5,687,27,23
1701487680,12,2,5,688,27,23
1701487740,12,2,5,689,27,23
1701487860,12,2,5,691,27,23
1701487920,12,2,5,692,27,23
1701487980,12,2,5,693,27,23
1701488040,12,2,5,694,27,23
1701488100,12,2,5,695,27,23
1701488160,12,2,5,696,27,23
1701488220,12,2,5,697,27,22
1701488280,12,2,5,698,27,22
1701488340,12,2,5,699,27,22
1701488400,12,2,5,700,27,22
1701488460,12,2,5,701,27,21
1701488820,12,2,5,707,27,22
1701488880,12,2,5,708,27,22
1701488940,12,2,5,709,27,21
1701489060,12,2,5,711,27,22
1701489120,12,2,5,712,27,22
1701489180,12,2,5,713,27,22
1701489240,12,2,5,714,27,22
1701489300,12,2,5,715,27,22
1701489360,12,2,5,716,27,21
1701489420,12,2,5,717,27,22
1701489480,12,2,5,718,27,22
1701489540,12,2,5,719,27,21
1701489660,12,2,5,721,27,22
1701489720,12,2,5,722,27,22
1701489780,12,2,5,723,27,22
1701489900,12,2,5,725,27,22
1701489960,12,2,5,726,27,22
1701490020,12,2,5,727,27,22
1701490080,12,2,5,728,27,22
1701490140,12,2,5,729,27,22
1701490260,12,2,5,731,27,22
1701490320,12,2,5,732,27,21
1701490380,12,2,5,733,27,21
1701490440,12,2,5,734,27,21
1701490500,12,2,5,735,27,21
1701490560,12,2,5,736,27,22
1701490620,12,2,5,737,27,22
1701490680,12,2,5,738,27,23
1701490740,12,2,5,739,27,23
1701490860,12,2,5,741,27,24
1701490920,12,2,5,742,27,24
1701490980,12,2,5,743,27,23
1701491040,12,2,5,744,27,23
1701491100,12,2,5,745,27,23
1701491160,12,2,5,746,27,23
1701491220,12,2,5,747,27,23
1701491280,12,2,5,748,27,22
1701491340,12,2,5,749,27,22
1701491460,12,2,5,751,27,23
1701491520,12,2,5,752,27,23
1701491640,12,2,5,754,27,21
1701491760,12,2,5,756,27,22
1701491820,12,2,5,757,27,22
1701491940,12,2,5,759,27,23
1701492000,12,2,5,760,27,23
1701492060,12,2,5,761,27,23
1701492120,12,2,5,762,27,22
1701492180,12,2,5,763,27,22
1701492240,12,2,5,764,27,22
1701492300,12,2,5,765,27,22
1701492360,12,2,5,766,27,23
1701492420,12,2,5,767,27,23
1701492480,12,2,5,768,27,23
1701492540,12,2,5,769,27,23
1701492600,12,2,5,770,27,21
1701492660,12,2,5,771,27,21
1701492720,12,2,5,772,27,22
1701492780,12,2,5,773,27,22
1701492840,12,2,5,774,27,22
1701492900,12,2,5,775,27,22
1701492960,12,2,5,776,27,22
1701493020,12,2,5,777,27,22
1701493080,12,2,5,778,27,23
1701493140,12,2,5,779,27,22
1701493260,12,2,5,781,27,22
1701493320,12,2,5,782,27,22
1701493380,12,2,5,783,27,23
1701493440,12,2,5,784,27,23
1701493500,12,2,5,785,27,23
1701493560,12,2,5,786,27,24
1701493620,12,2,5,787,27,23
1701493680,12,2,5,788,27,23
1701493740,12,2,5,789,27,23
1701493800,12,2,5,790,27,23
1701493860,12,2,5,791,27,23
1701493920,12,2,5,792,27,23
1701493980,12,2,5,793,27,23
1701494040,12,2,5,794,27,22
1701494100,12,2,5,795,27,22
1701494160,12,2,5,796,27,22
1701494220,12,2,5,797,27,22
1701494280,12,2,5,798,27,22
1701494340,12,2,5,799,27,22
1701494460,12,2,5,801,27,22
1701494520,12,2,5,802,27,22
1701494580,12,2,5,803,27,22
1701494640,12,2,5,804,27,23
1701494700,12,2,5,805,27,23
1701494760,12,2,5,806,27,23
1701494820,12,2,5,807,27,24
1701494880,12,2,5,808,27,19
1701494940,12,2,5,809,27,19
1701495060,12,2,5,811,27,21
1701495120,12,2,5,812,27,21
1701495180,12,2,5,813,27,21
1701495240,12,2,5,814,27,21
1701495300,12,2,5,815,27,21
1701495360,12,2,5,816,27,21
1701495420,12,2,5,817,27,22
1701495480,12,2,5,818,27,21
1701495540,12,2,5,819,27,21
1701495600,12,2,5,820,27,21
1701495660,12,2,5,821,27,21
1701495720,12,2,5,822,27,21
1701495780,12,2,5,823,27,21
1701495840,12,2,5,824,27,21
1701495900,12,2,5,825,27,20
1701495960,12,2,5,826,27,20
1701496020,12,2,5,827,27,20
1701496080,12,2,5,828,27,20
1701496140,12,2,5,829,27,17
1701496200,12,2,5,830,27,17
1701496260,12,2,5,831,27,17
1701496320,12,2,5,832,27,17
1701496380,12,2,5,833,27,19
1701496440,12,2,5,834,27,23
1701496500,12,2,5,835,27,23
1701496560,12,2,5,836,27,23
1701496620,12,2,5,837,27,24
1701496680,12,2,5,838,27,24
1701496740,12,2,5,839,27,24
1701496860,12,2,5,841,27,24
1701496920,12,2,5,842,27,24
1701496980,12,2,5,843,27,24
1701497040,12,2,5,844,27,24
1701497100,12,2,5,845,27,24
1701497160,12,2,5,846,27,24
1701497220,12,2,5,847,27,24
1701497280,12,2,5,848,27,24
1701497340,12,2,5,849,27,24
1701497400,12,2,5,850,27,24
1701497460,12,2,5,851,27,24
1701497520,12,2,5,852,27,24
1701497580,12,2,5,853,27,25
1701497640,12,2,5,854,27,25
1701497700,12,2,5,855,27,25
1701497760,12,2,5,856,27,25
1701497820,12,2,5,857,27,25
1701497880,12,2,5,858,27,25
1701497940,12,2,5,859,27,25
1701498060,12,2,5,861,27,25
1701498120,12,2,5,862,27,25
1701498180,12,2,5,863,27,25
1701498240,12,2,5,864,27,25
1701498300,12,2,5,865,27,27
1701498360,12,2,5,866,27,27
1701498420,12,2,5,867,27,26
1701498480,12,2,5,868,27,26
1701498540,12,2,5,869,27,26
1701498660,12,2,5,871,27,25
1701498720,12,2,5,872,27,26
1701498780,12,2,5,873,27,26
1701498840,12,2,5,874,27,26
1701498900,12,2,5,875,27,26
1701498960,12,2,5,876,27,26
1701499020,12,2,5,877,27,27
1701499080,12,2,5,878,27,27
1701499140,12,2,5,879,27,26
1701499200,12,2,5,880,27,26
1701499260,12,2,5,881,27,26
1701499320,12,2,5,882,27,26
1701499380,12,2,5,883,27,26
1701499440,12,2,5,884,27,26
1701499500,12,2,5,885,27,26
1701499560,12,2,5,886,27,26
1701499620,12,2,5,887,27,26
1701499680,12,2,5,888,27,26
1701499740,12,2,5,889,27,26
1701499800,12,2,5,890,27,26
1701499860,12,2,5,891,27,26
1701499920,12,2,5,892,27,26
1701499980,12,2,5,893,27,26
1701500040,12,2,5,894,27,26
1701500100,12,2,5,895,27,26
1701500160,12,2,5,896,27,26
1701500220,12,2,5,897,27,26
1701500280,12,2,5,898,27,26
1701500340,12,2,5,899,27,26
1701500460,12,2,5,901,27,27
1701500520,12,2,5,902,27,27
1701500580,12,2,5,903,27,27
1701500640,12,2,5,904,27,27
1701500700,12,2,5,905,27,27
1701500760,12,2,5,906,27,27
1701500820,12,2,5,907,27,26
1701500880,12,2,5,908,27,26
1701500940,12,2,5,909,27,26
1701501060,12,2,5,911,27,26
1701501120,12,2,5,912,27,26
1701501180,12,2,5,913,27,26
1701501240,12,2,5,914,27,26
1701501300,12,2,5,915,27,26
1701501360,12,2,5,916,27,26
1701501420,12,2,5,917,27,26
1701501480,12,2,5,918,27,26
1701501540,12,2,5,919,27,26
1701501660,12,2,5,921,27,26
1701501720,12,2,5,922,27,26
1701501780,12,2,5,923,27,26
1701501840,12,2,5,924,27,26
1701501900,12,2,5,925,27,25
1701501960,12,2,5,926,27,25
1701502020,12,2,5,927,27,25
1701502080,12,2,5,928,27,25
1701502140,12,2,5,929,27,25
1701502260,12,2,5,931,27,25
1701502320,12,2,5,932,27,25
1701502380,12,2,5,933,27,24
1701502440,12,2,5,934,27,24
1701502500,12,2,5,935,27,24
1701502560,12,2,5,936,27,24
1701502620,12,2,5,937,27,24
1701502680,12,2,5,938,27,24
1701502740,12,2,5,939,27,24
1701502860,12,2,5,941,27,24
1701502920,12,2,5,942,27,25
1701502980,12,2,5,943,27,25
1701503040,12,2,5,944,27,25
1701503100,12,2,5,945,27,25
1701503160,12,2,5,946,27,25
1701503220,12,2,5,947,27,25
1701503280,12,2,5,948,27,25
1701503340,12,2,5,949,27,26
1701503460,12,2,5,951,27,26
1701503520,12,2,5,952,27,26
1701503580,12,2,5,953,27,26
1701503640,12,2,5,954,27,25
1701503700,12,2,5,955,27,25
1701503760,12,2,5,956,27,25
1701503820,12,2,5,957,27,25
1701503880,12,2,5,958,27,25
1701503940,12,2,5,959,27,25
1701504060,12,2,5,961,27,26
1701504120,12,2,5,962,27,26
1701504180,12,2,5,963,27,26
1701504240,12,2,5,964,27,25
1701504300,12,2,5,965,27,25
1701504360,12,2,5,966,27,25
1701504420,12,2,5,967,27,25
1701504480,12,2,5,968,27,25
1701504540,12,2,5,969,27,25
1701504660,12,2,5,971,27,27
1701504720,12,2,5,972,27,27
1701504780,12,2,5,973,27,27
1701504840,12,2,5,974,27,27
1701504900,12,2,5,975,27,27
1701504960,12,2,5,976,27,27
1701505020,12,2,5,977,27,27
1701505080,12,2,5,978,27,26
1701505140,12,2,5,979,27,26
1701505260,12,2,5,981,27,27
1701505320,12,2,5,982,27,27
1701505380,12,2,5,983,27,27
1701505440,12,2,5,984,27,27
1701505500,12,2,5,985,27,27
1701505560,12,2,5,986,27,27
1701505620,12,2,5,987,27,27
1701505680,12,2,5,988,27,27
1701505740,12,2,5,989,27,27
1701505860,12,2,5,991,27,27
1701505920,12,2,5,992,27,27
1701505980,12,2,5,993,27,27
1701506040,12,2,5,994,27,26
1701506100,12,2,5,995,27,27
1701506160,12,2,5,996,27,26
1701506220,12,2,5,997,27,27
1701506280,12,2,5,998,27,26
1701506340,12,2,5,999,27,26
1701506460,12,2,5,1001,27,26
1701506520,12,2,5,1002,27,26
1701506580,12,2,5,1003,27,26
1701506640,12,2,5,1004,27,26
1701506700,12,2,5,1005,27,26
1701506760,12,2,5,1006,27,26
1701506820,12,2,5,1007,27,26
1701506880,12,2,5,1008,27,26
1701506940,12,2,5,1009,27,26
1701507060,12,2,5,1011,27,26
1701507120,12,2,5,1012,27,26
1701507180,12,2,5,1013,27,26
1701507240,12,2,5,1014,27,25
1701507300,12,2,5,1015,27,25
1701507360,12,2,5,1016,27,25
1701507420,12,2,5,1017,27,26
1701507480,12,2,5,1018,27,26
1701507540,12,2,5,1019,27,26
1701507660,12,2,5,1021,27,24
1701507720,12,2,5,1022,27,24
1701507780,12,2,5,1023,27,24
1701507840,12,2,5,1024,27,24
1701507900,12,2,5,1025,27,24
1701507960,12,2,5,1026,27,24
1701508020,12,2,5,1027,27,24
1701508080,12,2,5,1028,27,24
1701508140,12,2,5,1029,27,23
1701508200,12,2,5,1030,27,22
1701508260,12,2,5,1031,27,22
1701508320,12,2,5,1032,27,22
1701508380,12,2,5,1033,27,22
1701508440,12,2,5,1034,27,19
1701508500,12,2,5,1035,27,19
1701508560,12,2,5,1036,27,19
1701508620,12,2,5,1037,27,19
1701508680,12,2,5,1038,27,17
1701508740,12,2,5,1039,27,17
1701508860,12,2,5,1041,27,18
1701508920,12,2,5,1042,27,18
1701508980,12,2,5,1043,27,17
1701509040,12,2,5,1044,27,18
1701509100,12,2,5,1045,27,18
1701509160,12,2,5,1046,27,18
1701509220,12,2,5,1047,27,18
1701509280,12,2,5,1048,27,18
1701509340,12,2,5,1049,27,17
1701509460,12,2,5,1051,27,17
1701509520,12,2,5,1052,27,17
1701509580,12,2,5,1053,27,17
1701509640,12,2,5,1054,27,16
1701509700,12,2,5,1055,27,16
1701509760,12,2,5,1056,27,16
1701509820,12,2,5,1057,27,16
1701509880,12,2,5,1058,27,14
1701509940,12,2,5,1059,27,14
1701510000,12,2,5,1060,27,14
1701510060,12,2,5,1061,27,14
1701510120,12,2,5,1062,27,14
1701510180,12,2,5,1063,27,14
1701510240,12,2,5,1064,27,14
1701510300,12,2,5,1065,27,14
1701510360,12,2,5,1066,27,14
1701510420,12,2,5,1067,27,14
1701510480,12,2,5,1068,27,14
1701510540,12,2,5,1069,27,14
1701510600,12,2,5,1070,27,14
1701510660,12,2,5,1071,27,14
1701510720,12,2,5,1072,27,14
1701510780,12,2,5,1073,27,14
1701510840,12,2,5,1074,27,14
1701510900,12,2,5,1075,27,14
1701510960,12,2,5,1076,27,14
1701511020,12,2,5,1077,27,14
1701511080,12,2,5,1078,27,14
1701511140,12,2,5,1079,27,14
1701511260,12,2,5,1081,27,13
1701511320,12,2,5,1082,27,13
1701511380,12,2,5,1083,27,13
1701511440,12,2,5,1084,27,13
1701511500,12,2,5,1085,27,13
1701511560,12,2,5,1086,27,13
1701511620,12,2,5,1087,27,13
1701511680,12,2,5,1088,27,13
1701511740,12,2,5,1089,27,13
1701511800,12,2,5,1090,27,13
1701511860,12,2,5,1091,27,13
1701511920,12,2,5,1092,27,12
1701511980,12,2,5,1093,27,9
1701512040,12,2,5,1094,27,6
1701512100,12,2,5,1095,27,6
1701512160,12,2,5,1096,27,6
1701512220,12,2,5,1097,27,6
1701512280,12,2,5,1098,27,6
1701512340,12,2,5,1099,27,6
1701512460,12,2,5,1101,27,6
1701512520,12,2,5,1102,27,6
1701512580,12,2,5,1103,27,6
1701512640,12,2,5,1104,27,6
1701512700,12,2,5,1105,27,4
1701512760,12,2,5,1106,27,4
1701512820,12,2,5,1107,27,4
1701512880,12,2,5,1108,27,4
1701512940,12,2,5,1109,27,4
1701513060,12,2,5,1111,27,1
1701513120,12,2,5,1112,27,1
1701513180,12,2,5,1113,27,2
1701513240,12,2,5,1114,27,0
1701513300,12,2,5,1115,27,0
1701513360,12,2,5,1116,27,0
1701513420,12,2,5,1117,27,0
1701513480,12,2,5,1118,27,0
1701513540,12,2,5,1119,27,0
1701513600,12,2,5,1120,27,0
1701513660,12,2,5,1121,27,0
1701513720,12,2,5,1122,27,0
1701513780,12,2,5,1123,27,0
1701513840,12,2,5,1124,27,0
1701513900,12,2,5,1125,27,0
1701513960,12,2,5,1126,27,0
1701514020,12,2,5,1127,27,0
1701514080,12,2,5,1128,27,0
1701514140,12,2,5,1129,27,0
1701514200,12,2,5,1130,27,0
1701514260,12,2,5,1131,27,0
1701514320,12,2,5,1132,27,0
1701514380,12,2,5,1133,27,0
1701514440,12,2,5,1134,27,0
1701514500,12,2,5,1135,27,0
1701514560,12,2,5,1136,27,0
1701514620,12,2,5,1137,27,0
1701514680,12,2,5,1138,27,0
1701514740,12,2,5,1139,27,0
1701514860,12,2,5,1141,27,0
1701514920,12,2,5,1142,27,0
1701514980,12,2,5,1143,27,0
1701515040,12,2,5,1144,27,0
1701515100,12,2,5,1145,27,0
1701515160,12,2,5,1146,27,1
1701515220,12,2,5,1147,27,1
1701515280,12,2,5,1148,27,1
1701515340,12,2,5,1149,27,1
1701515400,12,2,5,1150,27,1
1701515460,12,2,5,1151,27,1
1701515520,12,2,5,1152,27,1
1701515580,12,2,5,1153,27,1
1701515700,12,2,5,1155,27,1
1701515760,12,2,5,1156,27,1
1701515880,12,2,5,1158,27,1
1701515940,12,2,5,1159,27,1
1701516060,12,2,5,1161,27,1
1701516120,12,2,5,1162,27,1
1701516180,12,2,5,1163,27,1
1701516240,12,2,5,1164,27,1
1701516300,12,2,5,1165,27,1
1701516360,12,2,5,1166,27,1
1701516420,12,2,5,1167,27,1
1701516480,12,2,5,1168,27,2
1701516540,12,2,5,1169,27,2
1701516660,12,2,5,1171,27,2
1701516720,12,2,5,1172,27,2
1701516780,12,2,5,1173,27,2
1701516840,12,2,5,1174,27,2
1701516900,12,2,5,1175,27,2
