ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701516960,12,2,5,1176,27,2
1701517020,12,2,5,1177,27,2
1701517080,12,2,5,1178,27,2
1701517140,12,2,5,1179,27,2
1701517260,12,2,5,1181,27,2
1701517320,12,2,5,1182,27,2
1701517380,12,2,5,1183,27,2
1701517440,12,2,5,1184,27,2
1701517500,12,2,5,1185,27,2
1701517560,12,2,5,1186,27,2
1701517620,12,2,5,1187,27,2
1701517680,12,2,5,1188,27,2
1701517740,12,2,5,1189,27,2
1701517860,12,2,5,1191,27,2
1701517920,12,2,5,1192,27,2
1701517980,12,2,5,1193,27,2
1701518040,12,2,5,1194,27,2
1701518100,12,2,5,1195,27,2
1701518160,12,2,5,1196,27,2
1701518220,12,2,5,1197,27,2
1701518280,12,2,5,1198,27,2
1701518340,12,2,5,1199,27,2
1701518460,12,2,5,1201,27,2
1701518520,12,2,5,1202,27,2
1701518580,12,2,5,1203,27,2
1701518640,12,2,5,1204,27,2
1701518700,12,2,5,1205,27,2
1701518760,12,2,5,1206,27,2
1701518820,12,2,5,1207,27,2
1701518880,12,2,5,1208,27,2
1701518940,12,2,5,1209,27,2
1701519060,12,2,5,1211,27,2
1701519120,12,2,5,1212,27,2
1701519180,12,2,5,1213,27,2
1701519240,12,2,5,1214,27,2
1701519300,12,2,5,1215,27,2
1701519360,12,2,5,1216,27,2
1701519420,12,2,5,1217,27,2
1701519480,12,2,5,1218,27,1
1701519540,12,2,5,1219,27,1
1701519660,12,2,5,1221,27,1
1701519720,12,2,5,1222,27,1
1701519780,12,2,5,1223,27,1
1701519840,12,2,5,1224,27,1
1701519900,12,2,5,1225,27,1
1701519960,12,2,5,1226,27,1
1701520020,12,2,5,1227,27,1
1701520080,12,2,5,1228,27,1
1701520140,12,2,5,1229,27,1
1701520260,12,2,5,1231,27,1
1701520320,12,2,5,1232,27,1
1701520380,12,2,5,1233,27,1
1701520440,12,2,5,1234,27,1
1701520500,12,2,5,1235,27,1
1701520560,12,2,5,1236,27,1
1701520620,12,2,5,1237,27,1
1701520680,12,2,5,1238,27,5
1701520740,12,2,5,1239,27,9
1701520860,12,2,5,1241,27,18
1701520920,12,2,5,1242,27,18
1701520980,12,2,5,1243,27,18
1701521040,12,2,5,1244,27,18
1701521100,12,2,5,1245,27,18
1701521160,12,2,5,1246,27,17
1701521220,12,2,5,1247,27,17
1701521280,12,2,5,1248,27,17
1701521340,12,2,5,1249,27,17
1701521460,12,2,5,1251,27,17
1701521520,12,2,5,1252,27,17
1701521580,12,2,5,1253,27,17
1701521640,12,2,5,1254,27,17
1701521700,12,2,5,1255,27,17
1701521760,12,2,5,1256,27,17
1701521820,12,2,5,1257,27,17
1701521880,12,2,5,1258,27,17
1701521940,12,2,5,1259,27,17
1701522060,12,2,5,1261,27,17
1701522120,12,2,5,1262,27,17
1701522180,12,2,5,1263,27,17
1701522240,12,2,5,1264,27,17
1701522300,12,2,5,1265,27,17
1701522360,12,2,5,1266,27,17
1701522420,12,2,5,1267,27,17
1701522480,12,2,5,1268,27,17
1701522540,12,2,5,1269,27,17
1701522600,12,2,5,1270,27,17
1701522660,12,2,5,1271,27,17
1701522720,12,2,5,1272,27,17
1701522780,12,2,5,1273,27,17
1701522840,12,2,5,1274,27,17
1701522900,12,2,5,1275,27,17
1701522960,12,2,5,1276,27,17
1701523020,12,2,5,1277,27,17
1701523080,12,2,5,1278,27,17
1701523140,12,2,5,1279,27,17
1701523260,12,2,5,1281,27,17
1701523320,12,2,5,1282,27,17
1701523380,12,2,5,1283,27,17
1701523440,12,2,5,1284,27,17
1701523500,12,2,5,1285,27,17
1701523560,12,2,5,1286,27,17
1701523620,12,2,5,1287,27,17
1701523680,12,2,5,1288,27,17
1701523740,12,2,5,1289,27,17
1701523800,12,2,5,1290,27,17
1701523860,12,2,5,1291,27,17
1701523920,12,2,5,1292,27,17
1701523980,12,2,5,1293,27,17
1701524040,12,2,5,1294,27,17
1701524100,12,2,5,1295,27,17
1701524160,12,2,5,1296,27,17
1701524220,12,2,5,1297,27,17
1701524280,12,2,5,1298,27,17
1701524340,12,2,5,1299,27,17
1701524400,12,2,5,1300,27,17
1701524460,12,2,5,1301,27,17
1701524520,12,2,5,1302,27,17
1701524580,12,2,5,1303,27,17
1701524640,12,2,5,1304,27,17
1701524700,12,2,5,1305,27,17
1701524760,12,2,5,1306,27,17
1701524820,12,2,5,1307,27,17
1701524880,12,2,5,1308,27,17
1701524940,12,2,5,1309,27,17
1701525000,12,2,5,1310,27,17
1701525060,12,2,5,1311,27,17
1701525120,12,2,5,1312,27,17
1701525180,12,2,5,1313,27,17
1701525240,12,2,5,1314,27,17
1701525300,12,2,5,1315,27,17
1701525360,12,2,5,1316,27,17
1701525420,12,2,5,1317,27,17
1701525480,12,2,5,1318,27,17
1701525540,12,2,5,1319,27,17
1701525660,12,2,5,1321,27,17
1701525720,12,2,5,1322,27,17
1701525780,12,2,5,1323,27,17
1701525840,12,2,5,1324,27,17
1701525900,12,2,5,1325,27,17
1701525960,12,2,5,1326,27,17
1701526020,12,2,5,1327,27,16
1701526080,12,2,5,1328,27,16
1701526140,12,2,5,1329,27,15
1701526200,12,2,5,1330,27,15
1701526260,12,2,5,1331,27,15
1701526320,12,2,5,1332,27,15
1701526380,12,2,5,1333,27,15
1701526440,12,2,5,1334,27,15
1701526500,12,2,5,1335,27,15
1701526560,12,2,5,1336,27,15
1701526620,12,2,5,1337,27,15
1701526680,12,2,5,1338,27,15
1701526740,12,2,5,1339,27,14
1701526860,12,2,5,1341,27,13
1701526920,12,2,5,1342,27,13
1701526980,12,2,5,1343,27,12
1701527040,12,2,5,1344,27,12
1701527100,12,2,5,1345,27,12
1701527160,12,2,5,1346,27,12
1701527220,12,2,5,1347,27,12
1701527280,12,2,5,1348,27,12
1701527340,12,2,5,1349,27,12
1701527400,12,2,5,1350,27,12
1701527460,12,2,5,1351,27,12
1701527520,12,2,5,1352,27,11
1701527580,12,2,5,1353,27,11
1701527640,12,2,5,1354,27,10
1701527700,12,2,5,1355,27,10
1701527760,12,2,5,1356,27,10
1701527820,12,2,5,1357,27,10
1701527880,12,2,5,1358,27,10
1701527940,12,2,5,1359,27,10
1701528000,12,2,5,1360,27,10
1701528060,12,2,5,1361,27,10
1701528120,12,2,5,1362,27,10
1701528180,12,2,5,1363,27,10
1701528240,12,2,5,1364,27,10
1701528300,12,2,5,1365,27,10
1701528360,12,2,5,1366,27,10
1701528420,12,2,5,1367,27,10
1701528480,12,2,5,1368,27,10
1701528540,12,2,5,1369,27,10
1701528600,12,2,5,1370,27,10
1701528660,12,2,5,1371,27,10
1701528720,12,2,5,1372,27,10
1701528780,12,2,5,1373,27,10
1701528840,12,2,5,1374,27,10
1701528900,12,2,5,1375,27,10
1701528960,12,2,5,1376,27,10
1701529020,12,2,5,1377,27,10
1701529080,12,2,5,1378,27,9
1701529140,12,2,5,1379,27,9
1701529260,12,2,5,1381,27,9
1701529320,12,2,5,1382,27,9
1701529380,12,2,5,1383,27,9
1701529440,12,2,5,1384,27,9
1701529500,12,2,5,1385,27,9
1701529560,12,2,5,1386,27,9
1701529620,12,2,5,1387,27,9
1701529680,12,2,5,1388,27,9
1701529740,12,2,5,1389,27,8
1701529800,12,2,5,1390,27,8
1701529860,12,2,5,1391,27,8
1701529920,12,2,5,1392,27,8
1701529980,12,2,5,1393,27,8
1701530040,12,2,5,1394,27,8
1701530100,12,2,5,1395,27,8
1701530160,12,2,5,1396,27,7
1701530220,12,2,5,1397,27,7
1701530280,12,2,5,1398,27,7
1701530340,12,2,5,1399,27,7
1701530460,12,2,5,1401,27,7
1701530520,12,2,5,1402,27,6
1701530580,12,2,5,1403,27,6
1701530640,12,2,5,1404,27,6
1701530700,12,2,5,1405,27,6
1701530760,12,2,5,1406,27,6
1701530820,12,2,5,1407,27,6
1701530880,12,2,5,1408,27,6
1701530940,12,2,5,1409,27,5
1701531000,12,2,5,1410,27,5
1701531060,12,2,5,1411,27,5
1701531180,12,2,5,1413,27,4
1701531240,12,2,5,1414,27,3
1701531300,12,2,5,1415,27,3
1701531360,12,2,5,1416,27,3
1701531420,12,2,5,1417,27,3
1701531480,12,2,5,1418,27,3
1701531540,12,2,5,1419,27,3
1701531660,12,2,5,1421,27,3
1701531720,12,2,5,1422,27,3
1701531780,12,2,5,1423,27,3
1701531840,12,2,5,1424,27,3
1701531900,12,2,5,1425,27,3
1701531960,12,2,5,1426,27,2
1701532020,12,2,5,1427,27,2
1701532080,12,2,5,1428,27,2
1701532140,12,2,5,1429,27,2
1701532260,12,2,5,1431,27,2
1701532320,12,2,5,1432,27,2
1701532380,12,2,5,1433,27,2
1701532860,12,3,6,1,27,2
1701532920,12,3,6,2,27,2
1701532980,12,3,6,3,27,2
1701533040,12,3,6,4,27,2
1701533100,12,3,6,5,27,2
1701533160,12,3,6,6,27,4
1701533220,12,3,6,7,27,8
1701533280,12,3,6,8,27,13
1701533340,12,3,6,9,27,16
1701533460,12,3,6,11,27,22
1701533520,12,3,6,12,27,22
1701533580,12,3,6,13,27,22
1701533640,12,3,6,14,27,22
1701533700,12,3,6,15,27,22
1701533760,12,3,6,16,27,22
1701533820,12,3,6,17,27,22
1701533880,12,3,6,18,27,22
1701533940,12,3,6,19,27,22
1701534060,12,3,6,21,27,21
1701534120,12,3,6,22,27,21
1701534180,12,3,6,23,27,21
1701534240,12,3,6,24,27,21
1701534300,12,3,6,25,27,21
1701534360,12,3,6,26,27,21
1701534420,12,3,6,27,27,21
1701534480,12,3,6,28,27,21
1701534540,12,3,6,29,27,21
1701534660,12,3,6,31,27,21
1701534720,12,3,6,32,27,21
1701534780,12,3,6,33,27,21
1701534840,12,3,6,34,27,21
1701534900,12,3,6,35,27,21
1701534960,12,3,6,36,27,21
1701535080,12,3,6,38,27,21
1701535140,12,3,6,39,27,21
1701535260,12,3,6,41,27,20
1701535320,12,3,6,42,27,20
1701535380,12,3,6,43,27,20
1701535440,12,3,6,44,27,20
1701535500,12,3,6,45,27,20
1701535560,12,3,6,46,27,20
1701535620,12,3,6,47,27,20
1701535680,12,3,6,48,27,20
1701535740,12,3,6,49,27,20
1701535860,12,3,6,51,27,20
1701535920,12,3,6,52,27,20
1701535980,12,3,6,53,27,20
1701536040,12,3,6,54,27,20
1701536160,12,3,6,56,27,20
1701536220,12,3,6,57,27,20
1701536280,12,3,6,58,27,20
1701536340,12,3,6,59,27,20
1701536460,12,3,6,61,27,20
1701536520,12,3,6,62,27,20
1701536580,12,3,6,63,27,20
1701536640,12,3,6,64,27,20
1701536700,12,3,6,65,27,20
1701536760,12,3,6,66,27,20
1701536820,12,3,6,67,27,20
1701536880,12,3,6,68,27,20
1701536940,12,3,6,69,27,20
1701537060,12,3,6,71,27,20
1701537120,12,3,6,72,27,20
1701537180,12,3,6,73,27,20
1701537240,12,3,6,74,27,20
1701537300,12,3,6,75,27,20
1701537360,12,3,6,76,27,20
1701537420,12,3,6,77,27,20
1701537480,12,3,6,78,27,20
1701537540,12,3,6,79,27,20
1701537660,12,3,6,81,27,20
1701537720,12,3,6,82,27,20
1701537780,12,3,6,83,27,20
1701537840,12,3,6,84,27,20
1701537900,12,3,6,85,27,20
1701537960,12,3,6,86,27,20
1701538020,12,3,6,87,27,20
1701538080,12,3,6,88,27,20
1701538140,12,3,6,89,27,20
1701538200,12,3,6,90,27,20
1701538260,12,3,6,91,27,20
1701538320,12,3,6,92,27,19
1701538380,12,3,6,93,27,19
1701538440,12,3,6,94,27,19
1701538500,12,3,6,95,27,19
1701538560,12,3,6,96,27,19
1701538620,12,3,6,97,27,19
1701538680,12,3,6,98,27,19
1701538740,12,3,6,99,27,19
1701538800,12,3,6,100,27,19
1701538860,12,3,6,101,27,19
1701538920,12,3,6,102,27,19
1701538980,12,3,6,103,27,19
1701539040,12,3,6,104,27,19
1701539100,12,3,6,105,27,19
1701539160,12,3,6,106,27,19
1701539220,12,3,6,107,27,19
1701539280,12,3,6,108,27,19
1701539340,12,3,6,109,27,19
1701539400,12,3,6,110,27,19
1701539460,12,3,6,111,27,19
1701539520,12,3,6,112,27,19
1701539580,12,3,6,113,27,19
1701539640,12,3,6,114,27,19
1701539700,12,3,6,115,27,19
1701539760,12,3,6,116,27,19
1701539820,12,3,6,117,27,19
1701539880,12,3,6,118,27,19
1701539940,12,3,6,119,27,19
1701540060,12,3,6,121,27,19
1701540120,12,3,6,122,27,19
1701540180,12,3,6,123,27,19
1701540240,12,3,6,124,27,19
1701540300,12,3,6,125,27,19
1701540360,12,3,6,126,27,19
1701540420,12,3,6,127,27,19
1701540480,12,3,6,128,27,19
1701540540,12,3,6,129,27,19
1701540600,12,3,6,130,27,19
1701540660,12,3,6,131,27,19
1701540720,12,3,6,132,27,19
1701540780,12,3,6,133,27,19
1701540840,12,3,6,134,27,19
1701540900,12,3,6,135,27,19
1701540960,12,3,6,136,27,19
1701541020,12,3,6,137,27,19
1701541080,12,3,6,138,27,19
1701541140,12,3,6,139,27,19
1701541260,12,3,6,141,27,19
1701541320,12,3,6,142,27,19
1701541380,12,3,6,143,27,19
1701541440,12,3,6,144,27,19
1701541500,12,3,6,145,27,19
1701541560,12,3,6,146,27,19
1701541620,12,3,6,147,27,19
1701541680,12,3,6,148,27,19
1701541740,12,3,6,149,27,19
1701541800,12,3,6,150,27,19
1701541860,12,3,6,151,27,19
1701541920,12,3,6,152,27,19
1701541980,12,3,6,153,27,19
1701542040,12,3,6,154,27,19
1701542100,12,3,6,155,27,19
1701542160,12,3,6,156,27,19
1701542220,12,3,6,157,27,19
1701542280,12,3,6,158,27,19
1701542340,12,3,6,159,27,19
1701542400,12,3,6,160,27,19
1701542460,12,3,6,161,27,19
1701542520,12,3,6,162,27,19
1701542580,12,3,6,163,27,19
1701542640,12,3,6,164,27,19
1701542700,12,3,6,165,27,19
1701542760,12,3,6,166,27,19
1701542820,12,3,6,167,27,19
1701542880,12,3,6,168,27,19
1701542940,12,3,6,169,27,19
1701543000,12,3,6,170,27,19
1701543060,12,3,6,171,27,19
1701543120,12,3,6,172,27,19
1701543180,12,3,6,173,27,19
1701543240,12,3,6,174,27,19
1701543300,12,3,6,175,27,19
1701543360,12,3,6,176,27,19
1701543420,12,3,6,177,27,19
1701543480,12,3,6,178,27,19
1701543540,12,3,6,179,27,19
1701543600,12,3,6,180,27,19
1701543660,12,3,6,181,27,19
1701543720,12,3,6,182,27,19
1701543780,12,3,6,183,27,19
1701543840,12,3,6,184,27,19
1701543900,12,3,6,185,27,19
1701543960,12,3,6,186,27,19
1701544020,12,3,6,187,27,19
1701544080,12,3,6,188,27,19
1701544140,12,3,6,189,27,19
1701544200,12,3,6,190,27,19
1701544260,12,3,6,191,27,19
1701544320,12,3,6,192,27,19
1701544380,12,3,6,193,27,19
1701544440,12,3,6,194,27,19
1701544500,12,3,6,195,27,19
1701544560,12,3,6,196,27,19
1701544620,12,3,6,197,27,19
1701544680,12,3,6,198,27,19
1701544740,12,3,6,199,27,19
1701544860,12,3,6,201,27,19
1701544920,12,3,6,202,27,19
1701544980,12,3,6,203,27,19
1701545040,12,3,6,204,27,19
1701545100,12,3,6,205,27,19
1701545160,12,3,6,206,27,19
1701545220,12,3,6,207,27,19
1701545280,12,3,6,208,27,19
1701545340,12,3,6,209,27,19
1701545400,12,3,6,210,27,19
1701545460,12,3,6,211,27,19
1701545520,12,3,6,212,27,19
1701545580,12,3,6,213,27,19
1701545640,12,3,6,214,27,19
1701545700,12,3,6,215,27,19
1701545760,12,3,6,216,27,19
1701545820,12,3,6,217,27,19
1701545880,12,3,6,218,27,19
1701545940,12,3,6,219,27,19
1701546000,12,3,6,220,27,19
1701546060,12,3,6,221,27,19
1701546120,12,3,6,222,27,19
1701546180,12,3,6,223,27,19
1701546240,12,3,6,224,27,19
1701546300,12,3,6,225,27,19
1701546360,12,3,6,226,27,19
1701546420,12,3,6,227,27,19
1701546480,12,3,6,228,27,19
1701546540,12,3,6,229,27,19
1701546600,12,3,6,230,27,19
1701546660,12,3,6,231,27,19
1701546720,12,3,6,232,27,19
1701546780,12,3,6,233,27,19
1701546900,12,3,6,235,27,19
1701546960,12,3,6,236,27,19
1701547020,12,3,6,237,27,19
1701547080,12,3,6,238,27,19
1701547140,12,3,6,239,27,19
1701547260,12,3,6,241,27,19
1701547320,12,3,6,242,27,19
1701547380,12,3,6,243,27,19
1701547440,12,3,6,244,27,19
1701547500,12,3,6,245,27,19
1701547560,12,3,6,246,27,19
1701547620,12,3,6,247,27,19
1701547680,12,3,6,248,27,19
1701547740,12,3,6,249,27,19
1701547860,12,3,6,251,27,19
1701547920,12,3,6,252,27,19
1701547980,12,3,6,253,27,19
1701548040,12,3,6,254,27,19
1701548100,12,3,6,255,27,19
1701548160,12,3,6,256,27,19
1701548220,12,3,6,257,27,19
1701548280,12,3,6,258,27,19
1701548340,12,3,6,259,27,19
1701548460,12,3,6,261,27,19
1701548520,12,3,6,262,27,19
1701548580,12,3,6,263,27,19
1701548640,12,3,6,264,27,19
1701548700,12,3,6,265,27,19
1701548760,12,3,6,266,27,19
1701548820,12,3,6,267,27,19
1701548880,12,3,6,268,27,19
1701548940,12,3,6,269,27,19
1701549060,12,3,6,271,27,19
1701549120,12,3,6,272,27,19
1701549180,12,3,6,273,27,19
1701549240,12,3,6,274,27,19
1701549300,12,3,6,275,27,19
1701549360,12,3,6,276,27,19
1701549420,12,3,6,277,27,19
1701549480,12,3,6,278,27,19
1701549540,12,3,6,279,27,19
1701549660,12,3,6,281,27,19
1701549720,12,3,6,282,27,19
1701549780,12,3,6,283,27,19
1701549840,12,3,6,284,27,19
1701549900,12,3,6,285,27,19
1701549960,12,3,6,286,27,19
1701550020,12,3,6,287,27,19
1701550080,12,3,6,288,27,19
1701550140,12,3,6,289,27,19
1701550260,12,3,6,291,27,19
1701550320,12,3,6,292,27,19
1701550380,12,3,6,293,27,19
1701550440,12,3,6,294,27,19
1701550500,12,3,6,295,27,19
1701550560,12,3,6,296,27,19
1701550620,12,3,6,297,27,19
1701550680,12,3,6,298,27,19
1701550740,12,3,6,299,27,19
1701550860,12,3,6,301,27,19
1701550920,12,3,6,302,27,19
1701550980,12,3,6,303,27,19
1701551040,12,3,6,304,27,19
1701551100,12,3,6,305,27,19
1701551160,12,3,6,306,27,19
1701551220,12,3,6,307,27,19
1701551280,12,3,6,308,27,19
1701551340,12,3,6,309,27,19
1701551460,12,3,6,311,27,19
1701551520,12,3,6,312,27,19
1701551580,12,3,6,313,27,19
1701551640,12,3,6,314,27,19
1701551700,12,3,6,315,27,19
1701551760,12,3,6,316,27,19
1701551820,12,3,6,317,27,19
1701551880,12,3,6,318,27,19
1701551940,12,3,6,319,27,19
1701552060,12,3,6,321,27,19
1701552120,12,3,6,322,27,19
1701552180,12,3,6,323,27,19
1701552240,12,3,6,324,27,19
1701552300,12,3,6,325,27,19
1701552360,12,3,6,326,27,19
1701552420,12,3,6,327,27,19
1701552480,12,3,6,328,27,19
1701552540,12,3,6,329,27,19
1701552660,12,3,6,331,27,19
1701552720,12,3,6,332,27,19
1701552780,12,3,6,333,27,19
1701552840,12,3,6,334,27,19
1701552900,12,3,6,335,27,19
1701552960,12,3,6,336,27,19
1701553020,12,3,6,337,27,19
1701553080,12,3,6,338,27,19
1701553140,12,3,6,339,27,19
1701553260,12,3,6,341,27,19
1701553320,12,3,6,342,27,19
1701553380,12,3,6,343,27,19
1701553440,12,3,6,344,27,19
1701553500,12,3,6,345,27,19
1701553560,12,3,6,346,27,19
1701553620,12,3,6,347,27,19
1701553680,12,3,6,348,27,19
1701553740,12,3,6,349,27,19
1701553800,12,3,6,350,27,19
1701553860,12,3,6,351,27,19
1701553920,12,3,6,352,27,19
1701553980,12,3,6,353,27,19
1701554040,12,3,6,354,27,19
1701554100,12,3,6,355,27,19
1701554160,12,3,6,356,27,19
1701554220,12,3,6,357,27,19
1701554280,12,3,6,358,27,19
1701554340,12,3,6,359,27,19
1701554400,12,3,6,360,27,19
1701554460,12,3,6,361,27,19
1701554520,12,3,6,362,27,19
1701554580,12,3,6,363,27,19
1701554640,12,3,6,364,27,19
1701554700,12,3,6,365,27,19
1701554760,12,3,6,366,27,19
1701554820,12,3,6,367,27,19
1701554880,12,3,6,368,27,19
1701554940,12,3,6,369,27,19
1701555000,12,3,6,370,27,19
1701555060,12,3,6,371,27,19
1701555120,12,3,6,372,27,19
1701555180,12,3,6,373,27,19
1701555240,12,3,6,374,27,19
1701555300,12,3,6,375,27,19
1701555360,12,3,6,376,27,19
1701555420,12,3,6,377,27,19
1701555480,12,3,6,378,27,19
1701555540,12,3,6,379,27,19
1701555660,12,3,6,381,27,19
1701555720,12,3,6,382,27,19
1701555780,12,3,6,383,27,19
1701555840,12,3,6,384,27,19
1701555900,12,3,6,385,27,19
1701555960,12,3,6,386,27,19
1701556020,12,3,6,387,27,19
1701556080,12,3,6,388,27,19
1701556140,12,3,6,389,27,19
1701556200,12,3,6,390,27,19
1701556260,12,3,6,391,27,19
1701556320,12,3,6,392,27,19
1701556380,12,3,6,393,27,19
1701556440,12,3,6,394,27,19
1701556500,12,3,6,395,27,19
1701556560,12,3,6,396,27,19
1701556620,12,3,6,397,27,19
1701556680,12,3,6,398,27,19
1701556740,12,3,6,399,27,19
1701556800,12,3,6,400,27,19
1701556860,12,3,6,401,27,19
1701556920,12,3,6,402,27,19
1701556980,12,3,6,403,27,19
1701557040,12,3,6,404,27,19
1701557100,12,3,6,405,27,19
1701557160,12,3,6,406,27,19
1701557220,12,3,6,407,27,19
1701557280,12,3,6,408,27,19
1701557340,12,3,6,409,27,19
1701557400,12,3,6,410,27,19
1701557460,12,3,6,411,27,19
1701557520,12,3,6,412,27,19
1701557580,12,3,6,413,27,19
1701557640,12,3,6,414,27,19
1701557700,12,3,6,415,27,19
1701557760,12,3,6,416,27,19
1701557820,12,3,6,417,27,19
1701557880,12,3,6,418,27,19
1701557940,12,3,6,419,27,19
1701558000,12,3,6,420,27,19
1701558060,12,3,6,421,27,19
1701558120,12,3,6,422,27,19
1701558180,12,3,6,423,27,20
1701558240,12,3,6,424,27,20
1701558300,12,3,6,425,27,20
1701558360,12,3,6,426,27,20
1701558420,12,3,6,427,27,20
1701558480,12,3,6,428,27,20
1701558540,12,3,6,429,27,20
1701558600,12,3,6,430,27,20
1701558660,12,3,6,431,27,20
1701558720,12,3,6,432,27,20
1701558780,12,3,6,433,27,20
1701558840,12,3,6,434,27,20
1701558900,12,3,6,435,27,20
1701558960,12,3,6,436,27,20
1701559020,12,3,6,437,27,20
1701559080,12,3,6,438,27,20
1701559140,12,3,6,439,27,20
1701559260,12,3,6,441,27,20
1701559320,12,3,6,442,27,20
1701559380,12,3,6,443,27,20
1701559440,12,3,6,444,27,19
1701559500,12,3,6,445,27,19
1701559560,12,3,6,446,27,19
1701559620,12,3,6,447,27,19
1701559680,12,3,6,448,27,19
1701559740,12,3,6,449,27,19
1701559800,12,3,6,450,27,19
1701559860,12,3,6,451,27,19
1701559920,12,3,6,452,27,19
1701559980,12,3,6,453,27,19
1701560040,12,3,6,454,27,19
1701560100,12,3,6,455,27,19
1701560160,12,3,6,456,27,19
1701560220,12,3,6,457,27,19
1701560280,12,3,6,458,27,19
1701560340,12,3,6,459,27,19
1701560400,12,3,6,460,27,19
1701560460,12,3,6,461,27,19
1701560520,12,3,6,462,27,19
1701560580,12,3,6,463,27,19
1701560640,12,3,6,464,27,19
1701560700,12,3,6,465,27,19
1701560760,12,3,6,466,27,19
1701560820,12,3,6,467,27,19
1701560880,12,3,6,468,27,19
1701560940,12,3,6,469,27,19
1701561000,12,3,6,470,27,19
1701561060,12,3,6,471,27,19
1701561120,12,3,6,472,27,19
1701561180,12,3,6,473,27,19
1701561240,12,3,6,474,27,19
1701561300,12,3,6,475,27,19
1701561360,12,3,6,476,27,19
1701561420,12,3,6,477,27,19
1701561480,12,3,6,478,27,19
1701561540,12,3,6,479,27,19
1701561660,12,3,6,481,27,19
1701561720,12,3,6,482,27,19
1701561780,12,3,6,483,27,19
1701561840,12,3,6,484,27,19
1701561900,12,3,6,485,27,19
1701561960,12,3,6,486,27,19
1701562020,12,3,6,487,27,20
1701562080,12,3,6,488,27,20
1701562140,12,3,6,489,27,20
1701562260,12,3,6,491,27,20
1701562320,12,3,6,492,27,20
1701562380,12,3,6,493,27,20
1701562440,12,3,6,494,27,20
1701562500,12,3,6,495,27,20
1701562560,12,3,6,496,27,20
1701562620,12,3,6,497,27,20
1701562680,12,3,6,498,27,20
1701562740,12,3,6,499,27,20
1701562860,12,3,6,501,27,20
1701562920,12,3,6,502,27,20
1701562980,12,3,6,503,27,20
1701563040,12,3,6,504,27,20
1701563100,12,3,6,505,27,20
1701563160,12,3,6,506,27,20
1701563220,12,3,6,507,27,20
1701563280,12,3,6,508,27,20
1701563340,12,3,6,509,27,21
1701563460,12,3,6,511,27,21
1701563520,12,3,6,512,27,21
1701563580,12,3,6,513,27,21
1701563640,12,3,6,514,27,21
1701563700,12,3,6,515,27,21
1701563760,12,3,6,516,27,21
1701563820,12,3,6,517,27,21
1701563880,12,3,6,518,27,21
1701563940,12,3,6,519,27,21
1701564060,12,3,6,521,27,21
1701564120,12,3,6,522,27,20
1701564180,12,3,6,523,27,20
1701564240,12,3,6,524,27,20
1701564300,12,3,6,525,27,22
1701564360,12,3,6,526,27,23
1701564420,12,3,6,527,27,23
1701564480,12,3,6,528,27,23
1701564540,12,3,6,529,27,23
1701564660,12,3,6,531,27,23
1701564720,12,3,6,532,27,23
1701564780,12,3,6,533,27,23
1701564840,12,3,6,534,27,24
1701564900,12,3,6,535,27,24
1701564960,12,3,6,536,27,24
1701565020,12,3,6,537,27,24
1701565080,12,3,6,538,27,24
1701565140,12,3,6,539,27,24
1701565260,12,3,6,541,27,24
1701565320,12,3,6,542,27,23
1701565380,12,3,6,543,27,23
1701565440,12,3,6,544,27,23
1701565500,12,3,6,545,27,23
1701565560,12,3,6,546,27,23
1701565620,12,3,6,547,27,24
1701565680,12,3,6,548,27,24
1701565740,12,3,6,549,27,24
1701565860,12,3,6,551,27,23
1701565920,12,3,6,552,27,23
1701565980,12,3,6,553,27,23
1701566040,12,3,6,554,27,23
1701566100,12,3,6,555,27,23
1701566160,12,3,6,556,27,23
1701566220,12,3,6,557,27,23
1701566280,12,3,6,558,27,23
1701566340,12,3,6,559,27,23
1701566460,12,3,6,561,27,23
1701566520,12,3,6,562,27,23
1701566580,12,3,6,563,27,23
1701566640,12,3,6,564,27,23
