ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701566700,12,3,6,565,27,23
1701566760,12,3,6,566,27,23
1701566820,12,3,6,567,27,23
1701566880,12,3,6,568,27,23
1701566940,12,3,6,569,27,23
1701567060,12,3,6,571,27,24
1701567120,12,3,6,572,27,24
1701567180,12,3,6,573,27,24
1701567240,12,3,6,574,27,24
1701567300,12,3,6,575,27,24
1701567360,12,3,6,576,27,24
1701567420,12,3,6,577,27,24
1701567480,12,3,6,578,27,24
1701567540,12,3,6,579,27,24
1701567660,12,3,6,581,27,24
1701567720,12,3,6,582,27,24
1701567780,12,3,6,583,27,24
1701567840,12,3,6,584,27,24
1701567900,12,3,6,585,27,24
1701567960,12,3,6,586,27,24
1701568020,12,3,6,587,27,25
1701568080,12,3,6,588,27,25
1701568140,12,3,6,589,27,25
1701568260,12,3,6,591,27,25
1701568320,12,3,6,592,27,25
1701568380,12,3,6,593,27,25
1701568440,12,3,6,594,27,25
1701568500,12,3,6,595,27,25
1701568560,12,3,6,596,27,25
1701568620,12,3,6,597,27,25
1701568680,12,3,6,598,27,24
1701568740,12,3,6,599,27,24
1701568860,12,3,6,601,27,24
1701568920,12,3,6,602,27,24
1701568980,12,3,6,603,27,24
1701569040,12,3,6,604,27,24
1701569100,12,3,6,605,27,23
1701569160,12,3,6,606,27,23
1701569220,12,3,6,607,27,22
1701569280,12,3,6,608,27,22
1701569340,12,3,6,609,27,22
1701569400,12,3,6,610,27,22
1701569460,12,3,6,611,27,22
1701569520,12,3,6,612,27,22
1701569580,12,3,6,613,27,22
1701569640,12,3,6,614,27,22
1701569700,12,3,6,615,27,22
1701569760,12,3,6,616,27,22
1701569820,12,3,6,617,27,22
1701569880,12,3,6,618,27,23
1701569940,12,3,6,619,27,23
1701570060,12,3,6,621,27,23
1701570120,12,3,6,622,27,25
1701570180,12,3,6,623,27,25
1701570240,12,3,6,624,27,25
1701570300,12,3,6,625,27,25
1701570360,12,3,6,626,27,25
1701570420,12,3,6,627,27,25
1701570480,12,3,6,628,27,25
1701570540,12,3,6,629,27,25
1701570660,12,3,6,631,27,25
1701570720,12,3,6,632,27,25
1701570780,12,3,6,633,27,25
1701570840,12,3,6,634,27,25
1701570900,12,3,6,635,27,25
1701570960,12,3,6,636,27,25
1701571020,12,3,6,637,27,25
1701571080,12,3,6,638,27,24
1701571140,12,3,6,639,27,24
1701571200,12,3,6,640,27,24
1701571260,12,3,6,641,27,24
1701571320,12,3,6,642,27,23
1701571380,12,3,6,643,27,23
1701571440,12,3,6,644,27,23
1701571500,12,3,6,645,27,23
1701571560,12,3,6,646,27,23
1701571620,12,3,6,647,27,23
1701571680,12,3,6,648,27,23
1701571740,12,3,6,649,27,23
1701571800,12,3,6,650,27,23
1701571860,12,3,6,651,27,23
1701571920,12,3,6,652,27,23
1701571980,12,3,6,653,27,23
1701572040,12,3,6,654,27,23
1701572160,12,3,6,656,27,23
1701572220,12,3,6,657,27,25
1701572280,12,3,6,658,27,25
1701572340,12,3,6,659,27,27
1701572460,12,3,6,661,27,27
1701572520,12,3,6,662,27,26
1701572580,12,3,6,663,27,26
1701572640,12,3,6,664,27,26
1701572700,12,3,6,665,27,26
1701572760,12,3,6,666,27,25
1701572820,12,3,6,667,27,24
1701572880,12,3,6,668,27,24
1701572940,12,3,6,669,27,24
1701573000,12,3,6,670,27,24
1701573060,12,3,6,671,27,24
1701573120,12,3,6,672,27,24
1701573180,12,3,6,673,27,24
1701573240,12,3,6,674,27,24
1701573300,12,3,6,675,27,24
1701573360,12,3,6,676,27,24
1701573420,12,3,6,677,27,24
1701573480,12,3,6,678,27,24
1701573540,12,3,6,679,27,24
1701573660,12,3,6,681,27,24
1701573720,12,3,6,682,27,25
1701573780,12,3,6,683,27,25
1701573840,12,3,6,684,27,25
1701573900,12,3,6,685,27,25
1701573960,12,3,6,686,27,25
1701574020,12,3,6,687,27,25
1701574080,12,3,6,688,27,25
1701574140,12,3,6,689,27,25
1701574260,12,3,6,691,27,26
1701574320,12,3,6,692,27,26
1701574380,12,3,6,693,27,26
1701574440,12,3,6,694,27,26
1701574500,12,3,6,695,27,26
1701574560,12,3,6,696,27,26
1701574620,12,3,6,697,27,27
1701574680,12,3,6,698,27,27
1701574740,12,3,6,699,27,27
1701574800,12,3,6,700,27,27
1701574860,12,3,6,701,27,27
1701574920,12,3,6,702,27,27
1701574980,12,3,6,703,27,27
1701575040,12,3,6,704,27,25
1701575100,12,3,6,705,27,25
1701575160,12,3,6,706,27,25
1701575220,12,3,6,707,27,25
1701575280,12,3,6,708,27,25
1701575340,12,3,6,709,27,25
1701575400,12,3,6,710,27,25
1701575460,12,3,6,711,27,25
1701575520,12,3,6,712,27,25
1701575580,12,3,6,713,27,25
1701575640,12,3,6,714,27,25
1701575760,12,3,6,716,27,25
1701575820,12,3,6,717,27,25
1701575880,12,3,6,718,27,25
1701575940,12,3,6,719,27,26
1701576060,12,3,6,721,27,26
1701576120,12,3,6,722,27,24
1701576180,12,3,6,723,27,24
1701576240,12,3,6,724,27,24
1701576300,12,3,6,725,27,26
1701576360,12,3,6,726,27,26
1701576420,12,3,6,727,27,26
1701576480,12,3,6,728,27,26
1701576540,12,3,6,729,27,27
1701576600,12,3,6,730,27,27
1701576660,12,3,6,731,27,27
1701576720,12,3,6,732,27,27
1701576780,12,3,6,733,27,27
1701576840,12,3,6,734,27,27
1701576900,12,3,6,735,27,27
1701576960,12,3,6,736,27,27
1701577020,12,3,6,737,27,27
1701577080,12,3,6,738,27,27
1701577140,12,3,6,739,27,27
1701577260,12,3,6,741,27,27
1701577320,12,3,6,742,27,27
1701577380,12,3,6,743,27,27
1701577440,12,3,6,744,27,27
1701577560,12,3,6,746,27,27
1701577680,12,3,6,748,27,27
1701577740,12,3,6,749,27,27
1701577860,12,3,6,751,27,27
1701577920,12,3,6,752,27,27
1701577980,12,3,6,753,27,27
1701578040,12,3,6,754,27,27
1701578100,12,3,6,755,27,27
1701578160,12,3,6,756,27,26
1701578220,12,3,6,757,27,24
1701578280,12,3,6,758,27,25
1701578340,12,3,6,759,27,25
1701578460,12,3,6,761,27,26
1701578520,12,3,6,762,27,26
1701578580,12,3,6,763,27,26
1701578640,12,3,6,764,27,26
1701578700,12,3,6,765,27,26
1701578760,12,3,6,766,27,27
1701578820,12,3,6,767,27,27
1701578880,12,3,6,768,27,27
1701578940,12,3,6,769,27,27
1701579060,12,3,6,771,27,27
1701579120,12,3,6,772,27,25
1701579180,12,3,6,773,27,22
1701579240,12,3,6,774,27,21
1701579300,12,3,6,775,27,21
1701579360,12,3,6,776,27,21
1701579420,12,3,6,777,27,17
1701579480,12,3,6,778,27,17
1701579540,12,3,6,779,27,17
1701579660,12,3,6,781,27,17
1701579720,12,3,6,782,27,15
1701579780,12,3,6,783,27,14
1701579900,12,3,6,785,27,14
1701579960,12,3,6,786,27,14
1701580020,12,3,6,787,27,14
1701580080,12,3,6,788,27,13
1701580140,12,3,6,789,27,13
1701580260,12,3,6,791,27,14
1701580320,12,3,6,792,27,14
1701580380,12,3,6,793,27,14
1701580440,12,3,6,794,27,14
1701580500,12,3,6,795,27,14
1701580560,12,3,6,796,27,14
1701580620,12,3,6,797,27,14
1701580680,12,3,6,798,27,14
1701580740,12,3,6,799,27,12
1701580860,12,3,6,801,27,12
1701580920,12,3,6,802,27,11
1701580980,12,3,6,803,27,11
1701581040,12,3,6,804,27,11
1701581100,12,3,6,805,27,11
1701581160,12,3,6,806,27,11
1701581280,12,3,6,808,27,11
1701581340,12,3,6,809,27,11
1701581460,12,3,6,811,27,12
1701581520,12,3,6,812,27,12
1701581580,12,3,6,813,27,12
1701581640,12,3,6,814,27,12
1701581700,12,3,6,815,27,12
1701581760,12,3,6,816,27,12
1701581820,12,3,6,817,27,12
1701581880,12,3,6,818,27,12
1701581940,12,3,6,819,27,12
1701582060,12,3,6,821,27,12
1701582120,12,3,6,822,27,12
1701582180,12,3,6,823,27,12
1701582300,12,3,6,825,27,12
1701582420,12,3,6,827,27,11
1701582480,12,3,6,828,27,11
1701582540,12,3,6,829,27,12
1701582600,12,3,6,830,27,12
1701582720,12,3,6,832,27,11
1701582780,12,3,6,833,27,11
1701582840,12,3,6,834,27,12
1701582960,12,3,6,836,27,12
1701583020,12,3,6,837,27,12
1701583080,12,3,6,838,27,13
1701583140,12,3,6,839,27,13
1701583260,12,3,6,841,27,13
1701583380,12,3,6,843,27,11
1701583440,12,3,6,844,27,12
1701583500,12,3,6,845,27,12
1701583560,12,3,6,846,27,11
1701583620,12,3,6,847,27,11
1701583680,12,3,6,848,27,11
1701583740,12,3,6,849,27,11
1701583860,12,3,6,851,27,11
1701583920,12,3,6,852,27,11
1701583980,12,3,6,853,27,11
1701584040,12,3,6,854,27,11
1701584100,12,3,6,855,27,11
1701584160,12,3,6,856,27,11
1701584220,12,3,6,857,27,11
1701584280,12,3,6,858,27,11
1701584340,12,3,6,859,27,11
1701584460,12,3,6,861,27,11
1701584520,12,3,6,862,27,11
1701584580,12,3,6,863,27,11
1701584640,12,3,6,864,27,10
1701584700,12,3,6,865,27,10
1701584760,12,3,6,866,27,10
1701584820,12,3,6,867,27,10
1701584880,12,3,6,868,27,10
1701584940,12,3,6,869,27,10
1701585060,12,3,6,871,27,12
1701585120,12,3,6,872,27,13
1701585180,12,3,6,873,27,13
1701585240,12,3,6,874,27,13
1701585300,12,3,6,875,27,13
1701585360,12,3,6,876,27,13
1701585420,12,3,6,877,27,13
1701585480,12,3,6,878,27,13
1701585540,12,3,6,879,27,13
1701585600,12,3,6,880,27,13
1701585660,12,3,6,881,27,13
1701585720,12,3,6,882,27,13
1701585780,12,3,6,883,27,13
1701585840,12,3,6,884,27,12
1701585900,12,3,6,885,27,12
1701585960,12,3,6,886,27,12
1701586020,12,3,6,887,27,12
1701586080,12,3,6,888,27,11
1701586140,12,3,6,889,27,11
1701586200,12,3,6,890,27,11
1701586260,12,3,6,891,27,11
1701586320,12,3,6,892,27,11
1701586380,12,3,6,893,27,11
1701586440,12,3,6,894,27,11
1701586500,12,3,6,895,27,11
1701586560,12,3,6,896,27,10
1701586620,12,3,6,897,27,10
1701586680,12,3,6,898,27,10
1701586740,12,3,6,899,27,10
1701586860,12,3,6,901,27,10
1701586920,12,3,6,902,27,9
1701586980,12,3,6,903,27,7
1701587040,12,3,6,904,27,7
1701587100,12,3,6,905,27,7
1701587160,12,3,6,906,27,7
1701587220,12,3,6,907,27,7
1701587280,12,3,6,908,27,7
1701587340,12,3,6,909,27,7
1701587400,12,3,6,910,27,7
1701587460,12,3,6,911,27,7
1701587520,12,3,6,912,27,7
1701587580,12,3,6,913,27,7
1701587640,12,3,6,914,27,9
1701587700,12,3,6,915,27,9
1701587760,12,3,6,916,27,10
1701587820,12,3,6,917,27,10
1701587880,12,3,6,918,27,11
1701587940,12,3,6,919,27,11
1701588060,12,3,6,921,27,12
1701588120,12,3,6,922,27,12
1701588180,12,3,6,923,27,12
1701588240,12,3,6,924,27,10
1701588300,12,3,6,925,27,9
1701588360,12,3,6,926,27,9
1701588420,12,3,6,927,27,9
1701588480,12,3,6,928,27,9
1701588540,12,3,6,929,27,9
1701588660,12,3,6,931,27,9
1701588720,12,3,6,932,27,9
1701588780,12,3,6,933,27,9
1701588840,12,3,6,934,27,9
1701588900,12,3,6,935,27,8
1701588960,12,3,6,936,27,8
1701589020,12,3,6,937,27,8
1701589080,12,3,6,938,27,8
1701589140,12,3,6,939,27,8
1701589200,12,3,6,940,27,8
1701589260,12,3,6,941,27,8
1701589320,12,3,6,942,27,8
1701589380,12,3,6,943,27,8
1701589440,12,3,6,944,27,9
1701589500,12,3,6,945,27,8
1701589560,12,3,6,946,27,8
1701589620,12,3,6,947,27,10
1701589680,12,3,6,948,27,11
1701589740,12,3,6,949,27,11
1701589800,12,3,6,950,27,11
1701589860,12,3,6,951,27,11
1701589920,12,3,6,952,27,11
1701589980,12,3,6,953,27,11
1701590040,12,3,6,954,27,11
1701590100,12,3,6,955,27,11
1701590160,12,3,6,956,27,11
1701590220,12,3,6,957,27,12
1701590280,12,3,6,958,27,12
1701590340,12,3,6,959,27,12
1701590460,12,3,6,961,27,12
1701590520,12,3,6,962,27,12
1701590580,12,3,6,963,27,12
1701590640,12,3,6,964,27,12
1701590700,12,3,6,965,27,12
1701590760,12,3,6,966,27,12
1701590820,12,3,6,967,27,12
1701590880,12,3,6,968,27,12
1701590940,12,3,6,969,27,12
1701591000,12,3,6,970,27,12
1701591060,12,3,6,971,27,11
1701591120,12,3,6,972,27,11
1701591180,12,3,6,973,27,10
1701591240,12,3,6,974,27,10
1701591300,12,3,6,975,27,9
1701591360,12,3,6,976,27,9
1701591420,12,3,6,977,27,9
1701591480,12,3,6,978,27,9
1701591540,12,3,6,979,27,9
1701591660,12,3,6,981,27,9
1701591720,12,3,6,982,27,9
1701591780,12,3,6,983,27,9
1701591840,12,3,6,984,27,9
1701591900,12,3,6,985,27,9
1701591960,12,3,6,986,27,9
1701592020,12,3,6,987,27,9
1701592080,12,3,6,988,27,10
1701592140,12,3,6,989,27,11
1701592260,12,3,6,991,27,11
1701592320,12,3,6,992,27,11
1701592380,12,3,6,993,27,11
1701592440,12,3,6,994,27,11
1701592500,12,3,6,995,27,11
1701592560,12,3,6,996,27,11
1701592620,12,3,6,997,27,12
1701592680,12,3,6,998,27,12
1701592740,12,3,6,999,27,12
1701592800,12,3,6,1000,27,12
1701592860,12,3,6,1001,27,12
1701592920,12,3,6,1002,27,13
1701592980,12,3,6,1003,27,13
1701593040,12,3,6,1004,27,13
1701593100,12,3,6,1005,27,13
1701593160,12,3,6,1006,27,13
1701593220,12,3,6,1007,27,13
1701593280,12,3,6,1008,27,14
1701593340,12,3,6,1009,27,15
1701593400,12,3,6,1010,27,14
1701593460,12,3,6,1011,27,16
1701593520,12,3,6,1012,27,16
1701593580,12,3,6,1013,27,15
1701593640,12,3,6,1014,27,16
1701593700,12,3,6,1015,27,16
1701593760,12,3,6,1016,27,18
1701593820,12,3,6,1017,27,18
1701593880,12,3,6,1018,27,18
1701593940,12,3,6,1019,27,17
1701594060,12,3,6,1021,27,17
1701594180,12,3,6,1023,27,17
1701594240,12,3,6,1024,27,17
1701594300,12,3,6,1025,27,18
1701594360,12,3,6,1026,27,18
1701594420,12,3,6,1027,27,18
1701594540,12,3,6,1029,27,16
1701594600,12,3,6,1030,27,16
1701594720,12,3,6,1032,27,17
1701594780,12,3,6,1033,27,17
1701594900,12,3,6,1035,27,17
1701594960,12,3,6,1036,27,18
1701595020,12,3,6,1037,27,18
1701595080,12,3,6,1038,27,19
1701595140,12,3,6,1039,27,19
1701595320,12,3,6,1042,27,19
1701595380,12,3,6,1043,27,19
1701595500,12,3,6,1045,27,17
1701595560,12,3,6,1046,27,17
1701595620,12,3,6,1047,27,17
1701595680,12,3,6,1048,27,18
1701595740,12,3,6,1049,27,18
1701595920,12,3,6,1052,27,18
1701595980,12,3,6,1053,27,18
1701596100,12,3,6,1055,27,18
1701596160,12,3,6,1056,27,18
1701596220,12,3,6,1057,27,18
1701596280,12,3,6,1058,27,17
1701596340,12,3,6,1059,27,17
1701596460,12,3,6,1061,27,16
1701596520,12,3,6,1062,27,16
1701596580,12,3,6,1063,27,16
1701596640,12,3,6,1064,27,15
1701596760,12,3,6,1066,27,14
1701596820,12,3,6,1067,27,14
1701596940,12,3,6,1069,27,13
1701597060,12,3,6,1071,27,12
1701597120,12,3,6,1072,27,13
1701597180,12,3,6,1073,27,13
1701597300,12,3,6,1075,27,13
1701597360,12,3,6,1076,27,13
1701597420,12,3,6,1077,27,13
1701597480,12,3,6,1078,27,13
1701597540,12,3,6,1079,27,13
1701597660,12,3,6,1081,27,13
1701597720,12,3,6,1082,27,13
1701597780,12,3,6,1083,27,13
1701597840,12,3,6,1084,27,13
1701597900,12,3,6,1085,27,15
1701598020,12,3,6,1087,27,15
1701598080,12,3,6,1088,27,15
1701598140,12,3,6,1089,27,15
1701598260,12,3,6,1091,27,15
1701598320,12,3,6,1092,27,14
1701598380,12,3,6,1093,27,14
1701598500,12,3,6,1095,27,16
1701598560,12,3,6,1096,27,21
1701598620,12,3,6,1097,27,21
1701598680,12,3,6,1098,27,22
1701598740,12,3,6,1099,27,21
1701598860,12,3,6,1101,27,21
1701598920,12,3,6,1102,27,21
1701598980,12,3,6,1103,27,21
1701599040,12,3,6,1104,27,21
1701599100,12,3,6,1105,27,21
1701599160,12,3,6,1106,27,21
1701599220,12,3,6,1107,27,21
1701599280,12,3,6,1108,27,21
1701599340,12,3,6,1109,27,22
1701599460,12,3,6,1111,27,22
1701599520,12,3,6,1112,27,21
1701599580,12,3,6,1113,27,21
1701599640,12,3,6,1114,27,21
1701599700,12,3,6,1115,27,21
1701599760,12,3,6,1116,27,21
1701599820,12,3,6,1117,27,21
1701599880,12,3,6,1118,27,21
1701599940,12,3,6,1119,27,22
1701600060,12,3,6,1121,27,21
1701600120,12,3,6,1122,27,21
1701600180,12,3,6,1123,27,21
1701600240,12,3,6,1124,27,20
1701600300,12,3,6,1125,27,20
1701600420,12,3,6,1127,27,20
1701600480,12,3,6,1128,27,20
1701600540,12,3,6,1129,27,20
1701600600,12,3,6,1130,27,21
1701600660,12,3,6,1131,27,21
1701600720,12,3,6,1132,27,21
1701600780,12,3,6,1133,27,21
1701600840,12,3,6,1134,27,21
1701600900,12,3,6,1135,27,21
1701600960,12,3,6,1136,27,21
1701601020,12,3,6,1137,27,21
1701601080,12,3,6,1138,27,21
1701601140,12,3,6,1139,27,21
1701601260,12,3,6,1141,27,21
1701601320,12,3,6,1142,27,21
1701601380,12,3,6,1143,27,21
1701601440,12,3,6,1144,27,21
1701601500,12,3,6,1145,27,21
1701601560,12,3,6,1146,27,21
1701601620,12,3,6,1147,27,21
1701601680,12,3,6,1148,27,21
1701601740,12,3,6,1149,27,21
1701601800,12,3,6,1150,27,21
1701601860,12,3,6,1151,27,22
1701601920,12,3,6,1152,27,23
1701601980,12,3,6,1153,27,24
1701602040,12,3,6,1154,27,24
1701602100,12,3,6,1155,27,25
1701602160,12,3,6,1156,27,25
1701602220,12,3,6,1157,27,25
1701602280,12,3,6,1158,27,23
1701602340,12,3,6,1159,27,23
1701602460,12,3,6,1161,27,24
1701602520,12,3,6,1162,27,24
1701602580,12,3,6,1163,27,25
1701602640,12,3,6,1164,27,25
1701602700,12,3,6,1165,27,26
1701602760,12,3,6,1166,27,26
1701602820,12,3,6,1167,27,26
1701602880,12,3,6,1168,27,24
1701602940,12,3,6,1169,27,24
1701603060,12,3,6,1171,27,24
1701603120,12,3,6,1172,27,25
1701603180,12,3,6,1173,27,25
1701603240,12,3,6,1174,27,25
1701603300,12,3,6,1175,27,25
1701603360,12,3,6,1176,27,25
1701603420,12,3,6,1177,27,25
1701603480,12,3,6,1178,27,25
1701603540,12,3,6,1179,27,25
1701603600,12,3,6,1180,27,27
1701603660,12,3,6,1181,27,27
1701603720,12,3,6,1182,27,27
1701603780,12,3,6,1183,27,27
1701603840,12,3,6,1184,27,27
1701603900,12,3,6,1185,27,27
1701603960,12,3,6,1186,27,27
1701604020,12,3,6,1187,27,27
1701604080,12,3,6,1188,27,27
1701604140,12,3,6,1189,27,27
1701604200,12,3,6,1190,27,27
1701604260,12,3,6,1191,27,27
1701604320,12,3,6,1192,27,26
1701604380,12,3,6,1193,27,26
1701604440,12,3,6,1194,27,26
1701604500,12,3,6,1195,27,26
1701604560,12,3,6,1196,27,26
1701604620,12,3,6,1197,27,26
1701604680,12,3,6,1198,27,26
1701604740,12,3,6,1199,27,26
1701604860,12,3,6,1201,27,26
1701604920,12,3,6,1202,27,26
1701604980,12,3,6,1203,27,26
1701605040,12,3,6,1204,27,26
1701605100,12,3,6,1205,27,26
1701605160,12,3,6,1206,27,26
1701605220,12,3,6,1207,27,26
1701605280,12,3,6,1208,27,26
1701605340,12,3,6,1209,27,26
1701605400,12,3,6,1210,27,26
1701605460,12,3,6,1211,27,26
1701605520,12,3,6,1212,27,26
1701605580,12,3,6,1213,27,26
1701605640,12,3,6,1214,27,26
1701605700,12,3,6,1215,27,26
1701605760,12,3,6,1216,27,26
1701605820,12,3,6,1217,27,26
1701605880,12,3,6,1218,27,26
1701605940,12,3,6,1219,27,26
1701606060,12,3,6,1221,27,26
1701606120,12,3,6,1222,27,26
1701606180,12,3,6,1223,27,26
1701606240,12,3,6,1224,27,26
1701606300,12,3,6,1225,27,26
1701606360,12,3,6,1226,27,25
1701606420,12,3,6,1227,27,25
1701606480,12,3,6,1228,27,25
1701606540,12,3,6,1229,27,25
1701606600,12,3,6,1230,27,25
1701606660,12,3,6,1231,27,25
1701606720,12,3,6,1232,27,25
1701606780,12,3,6,1233,27,25
1701606840,12,3,6,1234,27,25
1701606900,12,3,6,1235,27,25
1701606960,12,3,6,1236,27,25
1701607020,12,3,6,1237,27,25
1701607080,12,3,6,1238,27,25
1701607140,12,3,6,1239,27,25
1701607200,12,3,6,1240,27,25
1701607260,12,3,6,1241,27,24
1701607320,12,3,6,1242,27,24
1701607380,12,3,6,1243,27,25
1701607440,12,3,6,1244,27,25
1701607500,12,3,6,1245,27,25
1701607560,12,3,6,1246,27,26
1701607620,12,3,6,1247,27,25
1701607680,12,3,6,1248,27,25
1701607740,12,3,6,1249,27,26
1701607800,12,3,6,1250,27,26
1701607860,12,3,6,1251,27,26
1701607920,12,3,6,1252,27,26
1701607980,12,3,6,1253,27,26
1701608040,12,3,6,1254,27,26
1701608100,12,3,6,1255,27,26
1701608160,12,3,6,1256,27,26
1701608220,12,3,6,1257,27,26
1701608280,12,3,6,1258,27,24
1701608340,12,3,6,1259,27,24
1701608460,12,3,6,1261,27,24
1701608520,12,3,6,1262,27,24
1701608580,12,3,6,1263,27,24
1701608640,12,3,6,1264,27,24
1701608700,12,3,6,1265,27,24
1701608760,12,3,6,1266,27,24
1701608820,12,3,6,1267,27,24
1701608880,12,3,6,1268,27,24
1701608940,12,3,6,1269,27,24
1701609000,12,3,6,1270,27,24
1701609060,12,3,6,1271,27,24
1701609120,12,3,6,1272,27,24
1701609180,12,3,6,1273,27,24
1701609240,12,3,6,1274,27,24
1701609300,12,3,6,1275,27,24
1701609360,12,3,6,1276,27,24
1701609420,12,3,6,1277,27,24
1701609480,12,3,6,1278,27,24
1701609540,12,3,6,1279,27,24
1701609660,12,3,6,1281,27,24
1701609720,12,3,6,1282,27,23
1701609780,12,3,6,1283,27,23
1701609840,12,3,6,1284,27,22
1701609900,12,3,6,1285,27,21
1701609960,12,3,6,1286,27,21
1701610020,12,3,6,1287,27,21
1701610080,12,3,6,1288,27,21
1701610140,12,3,6,1289,27,21
1701610200,12,3,6,1290,27,21
1701610260,12,3,6,1291,27,21
1701610320,12,3,6,1292,27,21
1701610380,12,3,6,1293,27,21
1701610440,12,3,6,1294,27,21
1701610500,12,3,6,1295,27,21
1701610560,12,3,6,1296,27,21
1701610620,12,3,6,1297,27,20
1701610680,12,3,6,1298,27,20
1701610740,12,3,6,1299,27,19
1701610800,12,3,6,1300,27,19
1701610860,12,3,6,1301,27,19
1701610920,12,3,6,1302,27,19
1701610980,12,3,6,1303,27,19
1701611100,12,3,6,1305,27,19
1701611160,12,3,6,1306,27,19
1701611220,12,3,6,1307,27,19
1701611280,12,3,6,1308,27,18
1701611340,12,3,6,1309,27,18
1701611400,12,3,6,1310,27,18
1701611460,12,3,6,1311,27,16
1701611520,12,3,6,1312,27,14
1701611580,12,3,6,1313,27,14
1701611640,12,3,6,1314,27,14
1701611700,12,3,6,1315,27,14
1701611760,12,3,6,1316,27,14
1701611820,12,3,6,1317,27,14
1701611880,12,3,6,1318,27,14
1701611940,12,3,6,1319,27,13
1701612060,12,3,6,1321,27,12
1701612120,12,3,6,1322,27,10
1701612180,12,3,6,1323,27,10
1701612240,12,3,6,1324,27,10
1701612300,12,3,6,1325,27,10
1701612360,12,3,6,1326,27,9
1701612420,12,3,6,1327,27,8
1701612480,12,3,6,1328,27,7
1701612540,12,3,6,1329,27,4
1701612600,12,3,6,1330,27,4
1701612660,12,3,6,1331,27,4
1701612720,12,3,6,1332,27,2
1701612780,12,3,6,1333,27,2
1701612840,12,3,6,1334,27,2
1701612900,12,3,6,1335,27,2
1701612960,12,3,6,1336,27,2
1701613020,12,3,6,1337,27,2
1701613080,12,3,6,1338,27,2
1701613140,12,3,6,1339,27,2
1701613260,12,3,6,1341,27,1
1701613320,12,3,6,1342,27,1
1701613380,12,3,6,1343,27,1
1701613440,12,3,6,1344,27,1
1701613500,12,3,6,1345,27,1
1701613560,12,3,6,1346,27,1
1701613620,12,3,6,1347,27,1
1701613680,12,3,6,1348,27,1
1701613740,12,3,6,1349,27,0
1701613860,12,3,6,1351,27,0
1701613920,12,3,6,1352,27,0
1701613980,12,3,6,1353,27,0
1701614040,12,3,6,1354,27,0
1701614100,12,3,6,1355,27,0
1701614160,12,3,6,1356,27,0
1701614220,12,3,6,1357,27,0
1701614280,12,3,6,1358,27,0
1701614340,12,3,6,1359,27,0
1701614400,12,3,6,1360,27,0
1701614460,12,3,6,1361,27,0
1701614520,12,3,6,1362,27,0
1701614580,12,3,6,1363,27,0
1701614640,12,3,6,1364,27,0
1701614700,12,3,6,1365,27,0
1701614760,12,3,6,1366,27,0
1701614820,12,3,6,1367,27,0
1701614880,12,3,6,1368,27,0
1701614940,12,3,6,1369,27,0
1701615000,12,3,6,1370,27,0
1701615060,12,3,6,1371,27,0
1701615120,12,3,6,1372,27,0
1701615180,12,3,6,1373,27,0
1701615240,12,3,6,1374,27,0
1701615300,12,3,6,1375,27,0
1701615360,12,3,6,1376,27,0
1701615420,12,3,6,1377,27,0
1701615480,12,3,6,1378,27,0
1701615540,12,3,6,1379,27,0
1701615660,12,3,6,1381,27,0
1701615720,12,3,6,1382,27,0
1701615780,12,3,6,1383,27,0
1701615840,12,3,6,1384,27,0
1701615900,12,3,6,1385,27,0
1701615960,12,3,6,1386,27,0
1701616020,12,3,6,1387,27,0
1701616080,12,3,6,1388,27,0
1701616140,12,3,6,1389,27,0
1701616200,12,3,6,1390,27,0
1701616260,12,3,6,1391,27,0
1701616320,12,3,6,1392,27,0
1701616380,12,3,6,1393,27,0
1701616500,12,3,6,1395,27,0
1701616560,12,3,6,1396,27,0
1701616620,12,3,6,1397,27,0
1701616680,12,3,6,1398,27,0
1701616740,12,3,6,1399,27,0
1701616860,12,3,6,1401,27,0
1701616920,12,3,6,1402,27,0
1701616980,12,3,6,1403,27,0
1701617040,12,3,6,1404,27,0
