ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701617100,12,3,6,1405,27,0
1701617160,12,3,6,1406,27,1
1701617220,12,3,6,1407,27,4
1701617280,12,3,6,1408,27,7
1701617340,12,3,6,1409,27,11
1701617400,12,3,6,1410,27,17
1701617460,12,3,6,1411,27,21
1701617520,12,3,6,1412,27,24
1701617580,12,3,6,1413,27,21
1701617640,12,3,6,1414,27,21
1701617700,12,3,6,1415,27,21
1701617760,12,3,6,1416,27,21
1701617820,12,3,6,1417,27,21
1701617880,12,3,6,1418,27,21
1701617940,12,3,6,1419,27,21
1701618000,12,3,6,1420,27,21
1701618060,12,3,6,1421,27,21
1701618120,12,3,6,1422,27,21
1701618180,12,3,6,1423,27,21
1701618240,12,3,6,1424,27,21
1701618300,12,3,6,1425,27,21
1701618360,12,3,6,1426,27,21
1701618420,12,3,6,1427,27,21
1701618480,12,3,6,1428,27,21
1701618540,12,3,6,1429,27,21
1701618600,12,3,6,1430,27,20
1701619260,12,4,0,1,27,18
1701619320,12,4,0,2,27,18
1701619380,12,4,0,3,27,18
1701619440,12,4,0,4,27,18
1701619500,12,4,0,5,27,18
1701619560,12,4,0,6,27,18
1701619620,12,4,0,7,27,18
1701619680,12,4,0,8,27,18
1701619740,12,4,0,9,27,18
1701619800,12,4,0,10,27,18
1701619860,12,4,0,11,27,18
1701619920,12,4,0,12,27,18
1701619980,12,4,0,13,27,18
1701620040,12,4,0,14,27,18
1701620100,12,4,0,15,27,17
1701620160,12,4,0,16,27,17
1701620220,12,4,0,17,27,17
1701620280,12,4,0,18,27,17
1701620340,12,4,0,19,27,17
1701620460,12,4,0,21,27,17
1701620520,12,4,0,22,27,17
1701620580,12,4,0,23,27,17
1701620640,12,4,0,24,27,17
1701620700,12,4,0,25,27,17
1701620760,12,4,0,26,27,17
1701620820,12,4,0,27,27,17
1701620880,12,4,0,28,27,17
1701620940,12,4,0,29,27,17
1701621000,12,4,0,30,27,17
1701621060,12,4,0,31,27,17
1701621120,12,4,0,32,27,17
1701621180,12,4,0,33,27,17
1701621240,12,4,0,34,27,17
1701621300,12,4,0,35,27,17
1701621360,12,4,0,36,27,17
1701621420,12,4,0,37,27,17
1701621480,12,4,0,38,27,17
1701621540,12,4,0,39,27,17
1701621600,12,4,0,40,27,17
1701621660,12,4,0,41,27,17
1701621720,12,4,0,42,27,17
1701621780,12,4,0,43,27,17
1701621840,12,4,0,44,27,17
1701621900,12,4,0,45,27,17
1701621960,12,4,0,46,27,17
1701622020,12,4,0,47,27,17
1701622080,12,4,0,48,27,17
1701622140,12,4,0,49,27,17
1701622200,12,4,0,50,27,17
1701622260,12,4,0,51,27,17
1701622320,12,4,0,52,27,17
1701622380,12,4,0,53,27,17
1701622440,12,4,0,54,27,17
1701622500,12,4,0,55,27,17
1701622560,12,4,0,56,27,17
1701622620,12,4,0,57,27,17
1701622680,12,4,0,58,27,17
1701622740,12,4,0,59,27,17
1701622800,12,4,0,60,27,17
1701622860,12,4,0,61,27,17
1701622920,12,4,0,62,27,17
1701622980,12,4,0,63,27,17
1701623040,12,4,0,64,27,17
1701623100,12,4,0,65,27,17
1701623160,12,4,0,66,27,17
1701623220,12,4,0,67,27,17
1701623280,12,4,0,68,27,17
1701623340,12,4,0,69,27,17
1701623400,12,4,0,70,27,17
1701623460,12,4,0,71,27,17
1701623520,12,4,0,72,27,17
1701623580,12,4,0,73,27,16
1701623640,12,4,0,74,27,16
1701623700,12,4,0,75,27,16
1701623760,12,4,0,76,27,16
1701623880,12,4,0,78,27,16
1701623940,12,4,0,79,27,16
1701624060,12,4,0,81,27,16
1701624120,12,4,0,82,27,16
1701624240,12,4,0,84,27,16
1701624300,12,4,0,85,27,16
1701624360,12,4,0,86,27,16
1701624420,12,4,0,87,27,16
1701624480,12,4,0,88,27,16
1701624540,12,4,0,89,27,16
1701624660,12,4,0,91,27,16
1701624720,12,4,0,92,27,16
1701624780,12,4,0,93,27,16
1701624840,12,4,0,94,27,16
1701624900,12,4,0,95,27,16
1701624960,12,4,0,96,27,16
1701625020,12,4,0,97,27,16
1701625140,12,4,0,99,27,16
1701625260,12,4,0,101,27,16
1701625320,12,4,0,102,27,16
1701625380,12,4,0,103,27,16
1701625440,12,4,0,104,27,16
1701625500,12,4,0,105,27,16
1701625560,12,4,0,106,27,16
1701625620,12,4,0,107,27,16
1701625680,12,4,0,108,27,16
1701625740,12,4,0,109,27,16
1701625860,12,4,0,111,27,16
1701625920,12,4,0,112,27,16
1701625980,12,4,0,113,27,16
1701626040,12,4,0,114,27,16
1701626100,12,4,0,115,27,16
1701626160,12,4,0,116,27,16
1701626220,12,4,0,117,27,16
1701626280,12,4,0,118,27,16
1701626340,12,4,0,119,27,16
1701626460,12,4,0,121,27,16
1701626520,12,4,0,122,27,16
1701626640,12,4,0,124,27,16
1701626700,12,4,0,125,27,16
1701626760,12,4,0,126,27,16
1701626820,12,4,0,127,27,16
1701626880,12,4,0,128,27,16
1701626940,12,4,0,129,27,16
1701627060,12,4,0,131,27,16
1701627180,12,4,0,133,27,16
1701627240,12,4,0,134,27,16
1701627300,12,4,0,135,27,16
1701627360,12,4,0,136,27,16
1701627420,12,4,0,137,27,16
1701627480,12,4,0,138,27,16
1701627540,12,4,0,139,27,16
1701627720,12,4,0,142,27,16
1701627780,12,4,0,143,27,16
1701627840,12,4,0,144,27,16
1701627900,12,4,0,145,27,16
1701627960,12,4,0,146,27,16
1701628020,12,4,0,147,27,16
1701628080,12,4,0,148,27,16
1701628140,12,4,0,149,27,16
1701628260,12,4,0,151,27,16
1701628320,12,4,0,152,27,16
1701628380,12,4,0,153,27,16
1701628440,12,4,0,154,27,16
1701628500,12,4,0,155,27,16
1701628560,12,4,0,156,27,16
1701628620,12,4,0,157,27,16
1701628680,12,4,0,158,27,16
1701628740,12,4,0,159,27,16
1701628800,12,4,0,160,27,16
1701628860,12,4,0,161,27,16
1701628920,12,4,0,162,27,16
1701628980,12,4,0,163,27,16
1701629040,12,4,0,164,27,16
1701629100,12,4,0,165,27,16
1701629160,12,4,0,166,27,16
1701629220,12,4,0,167,27,16
1701629280,12,4,0,168,27,16
1701629340,12,4,0,169,27,16
1701629400,12,4,0,170,27,16
1701629460,12,4,0,171,27,16
1701629520,12,4,0,172,27,16
1701629580,12,4,0,173,27,16
1701629640,12,4,0,174,27,16
1701629700,12,4,0,175,27,16
1701629760,12,4,0,176,27,16
1701629820,12,4,0,177,27,16
1701629880,12,4,0,178,27,16
1701629940,12,4,0,179,27,16
1701630000,12,4,0,180,27,16
1701630060,12,4,0,181,27,16
1701630120,12,4,0,182,27,16
1701630180,12,4,0,183,27,16
1701630240,12,4,0,184,27,16
1701630300,12,4,0,185,27,16
1701630360,12,4,0,186,27,16
1701630420,12,4,0,187,27,16
1701630480,12,4,0,188,27,16
1701630540,12,4,0,189,27,16
1701630600,12,4,0,190,27,16
1701630660,12,4,0,191,27,16
1701630720,12,4,0,192,27,16
1701630780,12,4,0,193,27,16
1701630840,12,4,0,194,27,16
1701630900,12,4,0,195,27,16
1701630960,12,4,0,196,27,16
1701631020,12,4,0,197,27,16
1701631080,12,4,0,198,27,16
1701631140,12,4,0,199,27,16
1701631260,12,4,0,201,27,16
1701631320,12,4,0,202,27,16
1701631380,12,4,0,203,27,16
1701631440,12,4,0,204,27,16
1701631500,12,4,0,205,27,16
1701631560,12,4,0,206,27,16
1701631620,12,4,0,207,27,16
1701631680,12,4,0,208,27,16
1701631740,12,4,0,209,27,16
1701631800,12,4,0,210,27,16
1701631860,12,4,0,211,27,16
1701631920,12,4,0,212,27,16
1701631980,12,4,0,213,27,16
1701632040,12,4,0,214,27,16
1701632100,12,4,0,215,27,16
1701632160,12,4,0,216,27,16
1701632220,12,4,0,217,27,16
1701632280,12,4,0,218,27,16
1701632340,12,4,0,219,27,16
1701632400,12,4,0,220,27,16
1701632460,12,4,0,221,27,16
1701632520,12,4,0,222,27,16
1701632580,12,4,0,223,27,16
1701632640,12,4,0,224,27,16
1701632700,12,4,0,225,27,16
1701632760,12,4,0,226,27,16
1701632820,12,4,0,227,27,16
1701632880,12,4,0,228,27,16
1701632940,12,4,0,229,27,16
1701633000,12,4,0,230,27,16
1701633060,12,4,0,231,27,16
1701633120,12,4,0,232,27,16
1701633180,12,4,0,233,27,16
1701633240,12,4,0,234,27,16
1701633300,12,4,0,235,27,16
1701633360,12,4,0,236,27,16
1701633420,12,4,0,237,27,16
1701633480,12,4,0,238,27,16
1701633540,12,4,0,239,27,16
1701633600,12,4,0,240,27,16
1701633660,12,4,0,241,27,16
1701633720,12,4,0,242,27,16
1701633780,12,4,0,243,27,16
1701633840,12,4,0,244,27,16
1701633900,12,4,0,245,27,16
1701633960,12,4,0,246,27,16
1701634020,12,4,0,247,27,16
1701634080,12,4,0,248,27,16
1701634140,12,4,0,249,27,16
1701634200,12,4,0,250,27,16
1701634260,12,4,0,251,27,16
1701634320,12,4,0,252,27,16
1701634380,12,4,0,253,27,16
1701634440,12,4,0,254,27,16
1701634500,12,4,0,255,27,16
1701634560,12,4,0,256,27,16
1701634620,12,4,0,257,27,16
1701634680,12,4,0,258,27,16
1701634740,12,4,0,259,27,16
1701634860,12,4,0,261,27,16
1701634920,12,4,0,262,27,16
1701634980,12,4,0,263,27,16
1701635040,12,4,0,264,27,16
1701635100,12,4,0,265,27,16
1701635160,12,4,0,266,27,16
1701635220,12,4,0,267,27,16
1701635280,12,4,0,268,27,16
1701635340,12,4,0,269,27,16
1701635400,12,4,0,270,27,16
1701635460,12,4,0,271,27,16
1701635520,12,4,0,272,27,16
1701635580,12,4,0,273,27,16
1701635640,12,4,0,274,27,16
1701635700,12,4,0,275,27,16
1701635760,12,4,0,276,27,16
1701635820,12,4,0,277,27,16
1701635880,12,4,0,278,27,16
1701635940,12,4,0,279,27,16
1701636000,12,4,0,280,27,16
1701636060,12,4,0,281,27,16
1701636120,12,4,0,282,27,16
1701636180,12,4,0,283,27,16
1701636240,12,4,0,284,27,16
1701636300,12,4,0,285,27,16
1701636360,12,4,0,286,27,16
1701636420,12,4,0,287,27,16
1701636480,12,4,0,288,27,16
1701636540,12,4,0,289,27,16
1701636600,12,4,0,290,27,16
1701636660,12,4,0,291,27,16
1701636720,12,4,0,292,27,16
1701636840,12,4,0,294,27,16
1701636900,12,4,0,295,27,16
1701636960,12,4,0,296,27,16
1701637080,12,4,0,298,27,16
1701637140,12,4,0,299,27,16
1701637200,12,4,0,300,27,16
1701637260,12,4,0,301,27,16
1701637380,12,4,0,303,27,16
1701637440,12,4,0,304,27,16
1701637500,12,4,0,305,27,16
1701637560,12,4,0,306,27,16
1701637620,12,4,0,307,27,16
1701637740,12,4,0,309,27,16
1701637860,12,4,0,311,27,16
1701637980,12,4,0,313,27,16
1701638040,12,4,0,314,27,16
1701638100,12,4,0,315,27,16
1701638160,12,4,0,316,27,16
1701638220,12,4,0,317,27,16
1701638280,12,4,0,318,27,16
1701638340,12,4,0,319,27,16
1701638520,12,4,0,322,27,16
1701638640,12,4,0,324,27,16
1701638700,12,4,0,325,27,16
1701638760,12,4,0,326,27,16
1701638820,12,4,0,327,27,16
1701638880,12,4,0,328,27,16
1701638940,12,4,0,329,27,16
1701639060,12,4,0,331,27,16
1701639120,12,4,0,332,27,16
1701639180,12,4,0,333,27,16
1701639240,12,4,0,334,27,16
1701639300,12,4,0,335,27,16
1701639360,12,4,0,336,27,16
1701639420,12,4,0,337,27,16
1701639480,12,4,0,338,27,16
1701639540,12,4,0,339,27,16
1701639660,12,4,0,341,27,16
1701639720,12,4,0,342,27,16
1701639780,12,4,0,343,27,16
1701639840,12,4,0,344,27,16
1701639960,12,4,0,346,27,16
1701640080,12,4,0,348,27,16
1701640140,12,4,0,349,27,16
1701640260,12,4,0,351,27,16
1701640320,12,4,0,352,27,16
1701640380,12,4,0,353,27,16
1701640440,12,4,0,354,27,16
1701640500,12,4,0,355,27,16
1701640560,12,4,0,356,27,16
1701640620,12,4,0,357,27,16
1701640740,12,4,0,359,27,16
1701640860,12,4,0,361,27,16
1701640980,12,4,0,363,27,16
1701641040,12,4,0,364,27,16
1701641100,12,4,0,365,27,16
1701641160,12,4,0,366,27,16
1701641220,12,4,0,367,27,16
1701641280,12,4,0,368,27,16
1701641340,12,4,0,369,27,16
1701641460,12,4,0,371,27,16
1701641520,12,4,0,372,27,16
1701641580,12,4,0,373,27,16
1701641640,12,4,0,374,27,16
1701641700,12,4,0,375,27,16
1701641760,12,4,0,376,27,16
1701641820,12,4,0,377,27,16
1701641880,12,4,0,378,27,16
1701641940,12,4,0,379,27,16
1701642060,12,4,0,381,27,16
1701642120,12,4,0,382,27,16
1701642180,12,4,0,383,27,16
1701642240,12,4,0,384,27,16
1701642300,12,4,0,385,27,16
1701642360,12,4,0,386,27,16
1701642420,12,4,0,387,27,16
1701642480,12,4,0,388,27,16
1701642540,12,4,0,389,27,16
1701642660,12,4,0,391,27,16
1701642720,12,4,0,392,27,16
1701642780,12,4,0,393,27,16
1701642900,12,4,0,395,27,16
1701642960,12,4,0,396,27,16
1701643020,12,4,0,397,27,16
1701643080,12,4,0,398,27,16
1701643140,12,4,0,399,27,16
1701643200,12,4,0,400,27,16
1701643260,12,4,0,401,27,16
1701643380,12,4,0,403,27,16
1701643440,12,4,0,404,27,16
1701643500,12,4,0,405,27,16
1701643560,12,4,0,406,27,16
1701643620,12,4,0,407,27,16
1701643680,12,4,0,408,27,16
1701643740,12,4,0,409,27,16
1701643800,12,4,0,410,27,16
1701643860,12,4,0,411,27,16
1701643920,12,4,0,412,27,16
1701643980,12,4,0,413,27,16
1701644100,12,4,0,415,27,16
1701644160,12,4,0,416,27,16
1701644220,12,4,0,417,27,16
1701644280,12,4,0,418,27,16
1701644340,12,4,0,419,27,16
1701644520,12,4,0,422,27,16
1701644580,12,4,0,423,27,16
1701644640,12,4,0,424,27,16
1701644760,12,4,0,426,27,16
1701644820,12,4,0,427,27,16
1701644940,12,4,0,429,27,16
1701645000,12,4,0,430,27,16
1701645060,12,4,0,431,27,16
1701645120,12,4,0,432,27,16
1701645180,12,4,0,433,27,16
1701645240,12,4,0,434,27,16
1701645300,12,4,0,435,27,16
1701645360,12,4,0,436,27,16
1701645420,12,4,0,437,27,16
1701645480,12,4,0,438,27,16
1701645540,12,4,0,439,27,16
1701645660,12,4,0,441,27,16
1701645720,12,4,0,442,27,16
1701645780,12,4,0,443,27,16
1701645840,12,4,0,444,27,16
1701645900,12,4,0,445,27,16
1701645960,12,4,0,446,27,16
1701646020,12,4,0,447,27,16
1701646080,12,4,0,448,27,16
1701646140,12,4,0,449,27,16
1701646260,12,4,0,451,27,16
1701646320,12,4,0,452,27,16
1701646380,12,4,0,453,27,16
1701646440,12,4,0,454,27,16
1701646500,12,4,0,455,27,16
1701646560,12,4,0,456,27,16
1701646620,12,4,0,457,27,16
1701646680,12,4,0,458,27,16
1701646740,12,4,0,459,27,16
1701646800,12,4,0,460,27,16
1701646860,12,4,0,461,27,16
1701646920,12,4,0,462,27,16
1701646980,12,4,0,463,27,16
1701647040,12,4,0,464,27,16
1701647100,12,4,0,465,27,15
1701647160,12,4,0,466,27,15
1701647220,12,4,0,467,27,15
1701647280,12,4,0,468,27,15
1701647340,12,4,0,469,27,15
1701647400,12,4,0,470,27,15
1701647460,12,4,0,471,27,15
1701647520,12,4,0,472,27,15
1701647580,12,4,0,473,27,15
1701647640,12,4,0,474,27,15
1701647700,12,4,0,475,27,15
1701647760,12,4,0,476,27,15
1701647820,12,4,0,477,27,15
1701647880,12,4,0,478,27,15
1701647940,12,4,0,479,27,15
1701648060,12,4,0,481,27,15
1701648120,12,4,0,482,27,15
1701648180,12,4,0,483,27,15
1701648240,12,4,0,484,27,15
1701648300,12,4,0,485,27,15
1701648360,12,4,0,486,27,15
1701648420,12,4,0,487,27,15
1701648480,12,4,0,488,27,15
1701648540,12,4,0,489,27,15
1701648600,12,4,0,490,27,15
1701648660,12,4,0,491,27,15
1701648720,12,4,0,492,27,15
1701648780,12,4,0,493,27,15
1701648840,12,4,0,494,27,15
1701648900,12,4,0,495,27,15
1701648960,12,4,0,496,27,15
1701649020,12,4,0,497,27,15
1701649080,12,4,0,498,27,15
1701649140,12,4,0,499,27,15
1701649260,12,4,0,501,27,15
1701649320,12,4,0,502,27,15
1701649380,12,4,0,503,27,15
1701649440,12,4,0,504,27,15
1701649500,12,4,0,505,27,14
1701649560,12,4,0,506,27,14
1701649620,12,4,0,507,27,13
1701649680,12,4,0,508,27,13
1701649740,12,4,0,509,27,13
1701649860,12,4,0,511,27,13
1701649920,12,4,0,512,27,13
1701649980,12,4,0,513,27,13
1701650040,12,4,0,514,27,13
1701650100,12,4,0,515,27,13
1701650160,12,4,0,516,27,12
1701650220,12,4,0,517,27,12
1701650280,12,4,0,518,27,12
1701650340,12,4,0,519,27,12
1701650400,12,4,0,520,27,12
1701650460,12,4,0,521,27,12
1701650520,12,4,0,522,27,12
1701650580,12,4,0,523,27,13
1701650640,12,4,0,524,27,13
1701650700,12,4,0,525,27,13
1701650760,12,4,0,526,27,13
1701650820,12,4,0,527,27,13
1701650880,12,4,0,528,27,14
1701650940,12,4,0,529,27,14
1701651000,12,4,0,530,27,13
1701651060,12,4,0,531,27,13
1701651120,12,4,0,532,27,13
1701651180,12,4,0,533,27,13
1701651240,12,4,0,534,27,13
1701651300,12,4,0,535,27,13
1701651360,12,4,0,536,27,14
1701651420,12,4,0,537,27,13
1701651480,12,4,0,538,27,13
1701651540,12,4,0,539,27,13
1701651660,12,4,0,541,27,13
1701651720,12,4,0,542,27,14
1701651780,12,4,0,543,27,14
1701651840,12,4,0,544,27,14
1701651900,12,4,0,545,27,15
1701651960,12,4,0,546,27,14
1701652020,12,4,0,547,27,14
1701652080,12,4,0,548,27,14
1701652140,12,4,0,549,27,14
1701652200,12,4,0,550,27,14
1701652260,12,4,0,551,27,14
1701652320,12,4,0,552,27,13
1701652380,12,4,0,553,27,11
1701652440,12,4,0,554,27,11
1701652500,12,4,0,555,27,11
1701652560,12,4,0,556,27,11
1701652620,12,4,0,557,27,11
1701652680,12,4,0,558,27,11
1701652740,12,4,0,559,27,11
1701652860,12,4,0,561,27,7
1701652920,12,4,0,562,27,5
1701652980,12,4,0,563,27,5
1701653100,12,4,0,565,27,2
1701653160,12,4,0,566,27,2
1701653280,12,4,0,568,27,1
1701653340,12,4,0,569,27,2
1701653460,12,4,0,571,27,1
1701653520,12,4,0,572,27,0
1701653640,12,4,0,574,27,0
1701653700,12,4,0,575,27,0
1701653760,12,4,0,576,27,0
1701653820,12,4,0,577,27,0
1701653880,12,4,0,578,27,0
1701653940,12,4,0,579,27,0
1701654060,12,4,0,581,27,0
1701654120,12,4,0,582,27,0
1701654180,12,4,0,583,27,0
1701654240,12,4,0,584,27,0
1701654300,12,4,0,585,27,0
1701654360,12,4,0,586,27,0
1701654420,12,4,0,587,27,0
1701654480,12,4,0,588,27,0
1701654540,12,4,0,589,27,0
1701654600,12,4,0,590,27,0
1701654720,12,4,0,592,27,2
1701654840,12,4,0,594,27,9
1701654900,12,4,0,595,27,9
1701654960,12,4,0,596,27,19
1701655020,12,4,0,597,27,23
1701655140,12,4,0,599,27,24
1701655260,12,4,0,601,27,24
1701655320,12,4,0,602,27,24
1701655380,12,4,0,603,27,24
1701655440,12,4,0,604,27,23
1701655560,12,4,0,606,27,22
1701655620,12,4,0,607,27,21
1701655680,12,4,0,608,27,21
1701655740,12,4,0,609,27,21
1701655860,12,4,0,611,27,21
1701655920,12,4,0,612,27,21
1701655980,12,4,0,613,27,20
1701656100,12,4,0,615,27,19
1701656160,12,4,0,616,27,19
1701656220,12,4,0,617,27,19
1701656340,12,4,0,619,27,18
1701656520,12,4,0,622,27,17
1701656580,12,4,0,623,27,17
1701656700,12,4,0,625,27,17
1701656760,12,4,0,626,27,17
1701656820,12,4,0,627,27,17
1701656880,12,4,0,628,27,17
1701656940,12,4,0,629,27,17
1701657060,12,4,0,631,27,16
1701657120,12,4,0,632,27,15
1701657180,12,4,0,633,27,14
1701657240,12,4,0,634,27,14
1701657300,12,4,0,635,27,14
1701657420,12,4,0,637,27,12
1701657480,12,4,0,638,27,12
1701657540,12,4,0,639,27,11
1701657660,12,4,0,641,27,9
1701657720,12,4,0,642,27,9
1701657780,12,4,0,643,27,8
1701657840,12,4,0,644,27,8
1701657900,12,4,0,645,27,8
1701657960,12,4,0,646,27,8
1701658020,12,4,0,647,27,8
1701658080,12,4,0,648,27,9
1701658140,12,4,0,649,27,9
1701658200,12,4,0,650,27,9
1701658320,12,4,0,652,27,9
1701658380,12,4,0,653,27,9
1701658500,12,4,0,655,27,9
1701658560,12,4,0,656,27,8
1701658680,12,4,0,658,27,7
1701658740,12,4,0,659,27,6
1701658860,12,4,0,661,27,5
1701658980,12,4,0,663,27,5
1701659040,12,4,0,664,27,5
1701659100,12,4,0,665,27,5
1701659160,12,4,0,666,27,5
1701659220,12,4,0,667,27,4
1701659280,12,4,0,668,27,4
1701659340,12,4,0,669,27,5
1701659460,12,4,0,671,27,5
1701659520,12,4,0,672,27,5
1701659580,12,4,0,673,27,5
1701659640,12,4,0,674,27,5
1701659700,12,4,0,675,27,5
1701659760,12,4,0,676,27,5
1701659820,12,4,0,677,27,5
1701659880,12,4,0,678,27,5
1701659940,12,4,0,679,27,5
1701660060,12,4,0,681,27,5
1701660120,12,4,0,682,27,5
1701660180,12,4,0,683,27,5
1701660240,12,4,0,684,27,5
1701660300,12,4,0,685,27,5
1701660360,12,4,0,686,27,4
1701660420,12,4,0,687,27,4
1701660480,12,4,0,688,27,4
1701660540,12,4,0,689,27,4
1701660600,12,4,0,690,27,5
1701660660,12,4,0,691,27,5
1701660720,12,4,0,692,27,5
1701660780,12,4,0,693,27,5
1701660840,12,4,0,694,27,5
1701660900,12,4,0,695,27,5
1701660960,12,4,0,696,27,5
1701661020,12,4,0,697,27,5
1701661080,12,4,0,698,27,5
1701661140,12,4,0,699,27,5
1701661200,12,4,0,700,27,5
1701661260,12,4,0,701,27,4
1701661320,12,4,0,702,27,4
1701661380,12,4,0,703,27,4
1701661440,12,4,0,704,27,4
1701661500,12,4,0,705,27,3
1701661560,12,4,0,706,27,3
1701661620,12,4,0,707,27,3
1701661680,12,4,0,708,27,3
1701661740,12,4,0,709,27,3
1701661800,12,4,0,710,27,3
1701661860,12,4,0,711,27,3
1701661920,12,4,0,712,27,3
1701661980,12,4,0,713,27,3
1701662040,12,4,0,714,27,3
1701662100,12,4,0,715,27,3
1701662160,12,4,0,716,27,3
1701662220,12,4,0,717,27,3
1701662280,12,4,0,718,27,3
1701662340,12,4,0,719,27,3
1701662460,12,4,0,721,27,2
1701662520,12,4,0,722,27,2
1701662580,12,4,0,723,27,2
1701662640,12,4,0,724,27,2
1701662700,12,4,0,725,27,2
1701662760,12,4,0,726,27,3
1701662820,12,4,0,727,27,2
1701662880,12,4,0,728,27,2
1701662940,12,4,0,729,27,1
1701663000,12,4,0,730,27,1
1701663060,12,4,0,731,27,1
1701663120,12,4,0,732,27,1
1701663180,12,4,0,733,27,1
1701663240,12,4,0,734,27,1
1701663300,12,4,0,735,27,2
1701663360,12,4,0,736,27,2
1701663420,12,4,0,737,27,2
1701663480,12,4,0,738,27,0
1701663540,12,4,0,739,27,0
1701663660,12,4,0,741,27,1
1701663720,12,4,0,742,27,1
1701663780,12,4,0,743,27,1
1701663840,12,4,0,744,27,1
1701663900,12,4,0,745,27,1
1701663960,12,4,0,746,27,1
1701664020,12,4,0,747,27,0
1701664080,12,4,0,748,27,0
1701664140,12,4,0,749,27,0
1701664200,12,4,0,750,27,0
1701664260,12,4,0,751,27,0
1701664320,12,4,0,752,27,0
1701664380,12,4,0,753,27,0
1701664440,12,4,0,754,27,0
1701664500,12,4,0,755,27,0
1701664560,12,4,0,756,27,0
1701664620,12,4,0,757,27,1
1701664680,12,4,0,758,27,1
1701664740,12,4,0,759,27,1
1701664800,12,4,0,760,27,1
1701664860,12,4,0,761,27,1
1701664920,12,4,0,762,27,1
1701664980,12,4,0,763,27,1
1701665040,12,4,0,764,27,1
1701665100,12,4,0,765,27,1
1701665160,12,4,0,766,27,1
1701665220,12,4,0,767,27,1
1701665280,12,4,0,768,27,1
1701665340,12,4,0,769,27,1
1701665400,12,4,0,770,27,1
1701665460,12,4,0,771,27,1
1701665520,12,4,0,772,27,2
1701665580,12,4,0,773,27,2
1701665640,12,4,0,774,27,2
1701665700,12,4,0,775,27,2
1701665760,12,4,0,776,27,2
1701665820,12,4,0,777,27,1
1701665880,12,4,0,778,27,2
1701665940,12,4,0,779,27,2
1701666060,12,4,0,781,27,2
1701666120,12,4,0,782,27,2
1701666180,12,4,0,783,27,2
1701666240,12,4,0,784,27,2
1701666300,12,4,0,785,27,2
1701666360,12,4,0,786,27,2
1701666420,12,4,0,787,27,2
1701666480,12,4,0,788,27,2
1701666540,12,4,0,789,27,2
1701666600,12,4,0,790,27,2
1701666660,12,4,0,791,27,1
1701666720,12,4,0,792,27,2
1701666780,12,4,0,793,27,1
1701666840,12,4,0,794,27,1
1701666900,12,4,0,795,27,1
1701666960,12,4,0,796,27,1
1701667020,12,4,0,797,27,1
1701667080,12,4,0,798,27,1
1701667140,12,4,0,799,27,1
1701667260,12,4,0,801,27,1
1701667320,12,4,0,802,27,1
1701667380,12,4,0,803,27,1
1701667440,12,4,0,804,27,1
1701667500,12,4,0,805,27,1
1701667560,12,4,0,806,27,1
1701667620,12,4,0,807,27,1
1701667680,12,4,0,808,27,0
1701667740,12,4,0,809,27,0
1701667800,12,4,0,810,27,0
1701667860,12,4,0,811,27,0
1701667920,12,4,0,812,27,0
1701667980,12,4,0,813,27,0
1701668040,12,4,0,814,27,0
1701668100,12,4,0,815,27,0
1701668160,12,4,0,816,27,0
1701668280,12,4,0,818,27,1
1701668340,12,4,0,819,27,1
1701668460,12,4,0,821,27,1
1701668580,12,4,0,823,27,1
1701668640,12,4,0,824,27,1
1701668700,12,4,0,825,27,0
1701668760,12,4,0,826,27,1
1701668820,12,4,0,827,27,1
1701668880,12,4,0,828,27,1
1701668940,12,4,0,829,27,1
1701669180,12,4,0,833,27,0
1701669660,12,4,0,841,27,0
1701670080,12,4,0,848,27,0
1701670200,12,4,0,850,27,0
1701670620,12,4,0,857,27,19
1701671340,12,4,0,869,27,23
1701671940,12,4,0,879,27,23
1701672480,12,4,0,888,27,22
1701673560,12,4,0,906,27,17
