ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701674220,12,4,0,917,27,14
1701674280,12,4,0,918,27,15
1701674340,12,4,0,919,27,15
1701674460,12,4,0,921,27,15
1701674520,12,4,0,922,27,15
1701674580,12,4,0,923,27,15
1701674640,12,4,0,924,27,15
1701674700,12,4,0,925,27,15
1701674760,12,4,0,926,27,15
1701674820,12,4,0,927,27,15
1701674880,12,4,0,928,27,14
1701674940,12,4,0,929,27,13
1701675060,12,4,0,931,27,12
1701675120,12,4,0,932,27,12
1701675180,12,4,0,933,27,12
1701675240,12,4,0,934,27,12
1701675300,12,4,0,935,27,12
1701675360,12,4,0,936,27,12
1701675420,12,4,0,937,27,12
1701675480,12,4,0,938,27,12
1701675540,12,4,0,939,27,12
1701675600,12,4,0,940,27,12
1701675660,12,4,0,941,27,12
1701675720,12,4,0,942,27,12
1701675780,12,4,0,943,27,12
1701675840,12,4,0,944,27,12
1701675900,12,4,0,945,27,12
1701675960,12,4,0,946,27,12
1701676020,12,4,0,947,27,12
1701676080,12,4,0,948,27,12
1701676140,12,4,0,949,27,12
1701676200,12,4,0,950,27,12
1701676260,12,4,0,951,27,12
1701676320,12,4,0,952,27,12
1701676380,12,4,0,953,27,12
1701676440,12,4,0,954,27,12
1701676500,12,4,0,955,27,12
1701676560,12,4,0,956,27,12
1701676620,12,4,0,957,27,12
1701676680,12,4,0,958,27,12
1701676740,12,4,0,959,27,12
1701676860,12,4,0,961,27,11
1701676920,12,4,0,962,27,11
1701676980,12,4,0,963,27,11
1701677040,12,4,0,964,27,11
1701677100,12,4,0,965,27,11
1701677160,12,4,0,966,27,11
1701677220,12,4,0,967,27,11
1701677280,12,4,0,968,27,11
1701677340,12,4,0,969,27,10
1701677400,12,4,0,970,27,10
1701677460,12,4,0,971,27,10
1701677520,12,4,0,972,27,9
1701677580,12,4,0,973,27,9
1701677640,12,4,0,974,27,9
1701677700,12,4,0,975,27,9
1701677760,12,4,0,976,27,9
1701677820,12,4,0,977,27,9
1701677880,12,4,0,978,27,9
1701677940,12,4,0,979,27,9
1701678060,12,4,0,981,27,9
1701678120,12,4,0,982,27,9
1701678180,12,4,0,983,27,9
1701678240,12,4,0,984,27,9
1701678300,12,4,0,985,27,9
1701678360,12,4,0,986,27,9
1701678420,12,4,0,987,27,9
1701678480,12,4,0,988,27,9
1701678540,12,4,0,989,27,9
1701678600,12,4,0,990,27,9
1701678660,12,4,0,991,27,9
1701678720,12,4,0,992,27,9
1701678780,12,4,0,993,27,9
1701678840,12,4,0,994,27,9
1701678900,12,4,0,995,27,9
1701678960,12,4,0,996,27,9
1701679020,12,4,0,997,27,9
1701679080,12,4,0,998,27,9
1701679140,12,4,0,999,27,9
1701679200,12,4,0,1000,27,9
1701679260,12,4,0,1001,27,9
1701679320,12,4,0,1002,27,9
1701679380,12,4,0,1003,27,9
1701679440,12,4,0,1004,27,9
1701679500,12,4,0,1005,27,9
1701679560,12,4,0,1006,27,9
1701679620,12,4,0,1007,27,10
1701679680,12,4,0,1008,27,10
1701679740,12,4,0,1009,27,10
1701679800,12,4,0,1010,27,9
1701679860,12,4,0,1011,27,9
1701679920,12,4,0,1012,27,9
1701679980,12,4,0,1013,27,9
1701680040,12,4,0,1014,27,9
1701680100,12,4,0,1015,27,9
1701680160,12,4,0,1016,27,9
1701680220,12,4,0,1017,27,10
1701680280,12,4,0,1018,27,10
1701680340,12,4,0,1019,27,10
1701680460,12,4,0,1021,27,10
1701680520,12,4,0,1022,27,10
1701680580,12,4,0,1023,27,10
1701680640,12,4,0,1024,27,10
1701680700,12,4,0,1025,27,10
1701680760,12,4,0,1026,27,10
1701680820,12,4,0,1027,27,10
1701680880,12,4,0,1028,27,10
1701680940,12,4,0,1029,27,10
1701681000,12,4,0,1030,27,10
1701681060,12,4,0,1031,27,10
1701681120,12,4,0,1032,27,11
1701681180,12,4,0,1033,27,11
1701681240,12,4,0,1034,27,11
1701681300,12,4,0,1035,27,11
1701681360,12,4,0,1036,27,12
1701681420,12,4,0,1037,27,12
1701681480,12,4,0,1038,27,11
1701681540,12,4,0,1039,27,11
1701681660,12,4,0,1041,27,11
1701681720,12,4,0,1042,27,9
1701681780,12,4,0,1043,27,9
1701681840,12,4,0,1044,27,8
1701681900,12,4,0,1045,27,8
1701681960,12,4,0,1046,27,8
1701682020,12,4,0,1047,27,9
1701682080,12,4,0,1048,27,7
1701682140,12,4,0,1049,27,6
1701682260,12,4,0,1051,27,6
1701682320,12,4,0,1052,27,7
1701682380,12,4,0,1053,27,7
1701682440,12,4,0,1054,27,5
1701682500,12,4,0,1055,27,5
1701682560,12,4,0,1056,27,5
1701682620,12,4,0,1057,27,4
1701682680,12,4,0,1058,27,3
1701682740,12,4,0,1059,27,3
1701682800,12,4,0,1060,27,4
1701682860,12,4,0,1061,27,4
1701682920,12,4,0,1062,27,4
1701682980,12,4,0,1063,27,4
1701683040,12,4,0,1064,27,6
1701683100,12,4,0,1065,27,6
1701683160,12,4,0,1066,27,7
1701683220,12,4,0,1067,27,7
1701683280,12,4,0,1068,27,7
1701683340,12,4,0,1069,27,7
1701683400,12,4,0,1070,27,7
1701683460,12,4,0,1071,27,7
1701683520,12,4,0,1072,27,7
1701683580,12,4,0,1073,27,7
1701683640,12,4,0,1074,27,7
1701683700,12,4,0,1075,27,7
1701683820,12,4,0,1077,27,5
1701683880,12,4,0,1078,27,5
1701683940,12,4,0,1079,27,5
1701684060,12,4,0,1081,27,7
1701684120,12,4,0,1082,27,11
1701684180,12,4,0,1083,27,15
1701684240,12,4,0,1084,27,19
1701684300,12,4,0,1085,27,19
1701684360,12,4,0,1086,27,19
1701684480,12,4,0,1088,27,19
1701684540,12,4,0,1089,27,18
1701684600,12,4,0,1090,27,18
1701684660,12,4,0,1091,27,18
1701684780,12,4,0,1093,27,18
1701684840,12,4,0,1094,27,18
1701684900,12,4,0,1095,27,17
1701684960,12,4,0,1096,27,17
1701685020,12,4,0,1097,27,17
1701685080,12,4,0,1098,27,16
1701685140,12,4,0,1099,27,16
1701685260,12,4,0,1101,27,15
1701685380,12,4,0,1103,27,13
1701685440,12,4,0,1104,27,13
1701685500,12,4,0,1105,27,12
1701685560,12,4,0,1106,27,12
1701685620,12,4,0,1107,27,11
1701685680,12,4,0,1108,27,11
1701685740,12,4,0,1109,27,10
1701685920,12,4,0,1112,27,8
1701685980,12,4,0,1113,27,8
1701686040,12,4,0,1114,27,8
1701686100,12,4,0,1115,27,8
1701686160,12,4,0,1116,27,8
1701686220,12,4,0,1117,27,7
1701686340,12,4,0,1119,27,6
1701686400,12,4,0,1120,27,6
1701686460,12,4,0,1121,27,6
1701686580,12,4,0,1123,27,4
1701686640,12,4,0,1124,27,4
1701686700,12,4,0,1125,27,4
1701686760,12,4,0,1126,27,5
1701686820,12,4,0,1127,27,6
1701686940,12,4,0,1129,27,5
1701687060,12,4,0,1131,27,5
1701687120,12,4,0,1132,27,5
1701687180,12,4,0,1133,27,5
1701687240,12,4,0,1134,27,6
1701687300,12,4,0,1135,27,6
1701687360,12,4,0,1136,27,5
1701687420,12,4,0,1137,27,5
1701687480,12,4,0,1138,27,5
1701687540,12,4,0,1139,27,5
1701687660,12,4,0,1141,27,5
1701687720,12,4,0,1142,27,5
1701687780,12,4,0,1143,27,5
1701687900,12,4,0,1145,27,5
1701687960,12,4,0,1146,27,5
1701688020,12,4,0,1147,27,5
1701688080,12,4,0,1148,27,5
1701688140,12,4,0,1149,27,5
1701688260,12,4,0,1151,27,4
1701688320,12,4,0,1152,27,4
1701688380,12,4,0,1153,27,4
1701688440,12,4,0,1154,27,4
1701688500,12,4,0,1155,27,4
1701688560,12,4,0,1156,27,4
1701688620,12,4,0,1157,27,4
1701688680,12,4,0,1158,27,4
1701688740,12,4,0,1159,27,4
1701688860,12,4,0,1161,27,3
1701688920,12,4,0,1162,27,3
1701688980,12,4,0,1163,27,3
1701689040,12,4,0,1164,27,3
1701689100,12,4,0,1165,27,2
1701689160,12,4,0,1166,27,2
1701689220,12,4,0,1167,27,2
1701689280,12,4,0,1168,27,2
1701689340,12,4,0,1169,27,2
1701689460,12,4,0,1171,27,2
1701689520,12,4,0,1172,27,2
1701689580,12,4,0,1173,27,2
1701689640,12,4,0,1174,27,2
1701689700,12,4,0,1175,27,1
1701689760,12,4,0,1176,27,1
1701689820,12,4,0,1177,27,1
1701689880,12,4,0,1178,27,1
1701689940,12,4,0,1179,27,1
1701690060,12,4,0,1181,27,1
1701690120,12,4,0,1182,27,1
1701690180,12,4,0,1183,27,2
1701690240,12,4,0,1184,27,2
1701690300,12,4,0,1185,27,2
1701690360,12,4,0,1186,27,2
1701690420,12,4,0,1187,27,2
1701690480,12,4,0,1188,27,2
1701690540,12,4,0,1189,27,2
1701690660,12,4,0,1191,27,2
1701690720,12,4,0,1192,27,2
1701690780,12,4,0,1193,27,1
1701690840,12,4,0,1194,27,1
1701690900,12,4,0,1195,27,1
1701690960,12,4,0,1196,27,1
1701691020,12,4,0,1197,27,1
1701691080,12,4,0,1198,27,1
1701691140,12,4,0,1199,27,1
1701691260,12,4,0,1201,27,1
1701691320,12,4,0,1202,27,1
1701691380,12,4,0,1203,27,1
1701691440,12,4,0,1204,27,1
1701691500,12,4,0,1205,27,1
1701691560,12,4,0,1206,27,1
1701691620,12,4,0,1207,27,1
1701691680,12,4,0,1208,27,1
1701691740,12,4,0,1209,27,1
1701691800,12,4,0,1210,27,1
1701691860,12,4,0,1211,27,1
1701691920,12,4,0,1212,27,1
1701691980,12,4,0,1213,27,1
1701692040,12,4,0,1214,27,1
1701692100,12,4,0,1215,27,1
1701692160,12,4,0,1216,27,1
1701692220,12,4,0,1217,27,1
1701692280,12,4,0,1218,27,1
1701692340,12,4,0,1219,27,1
1701692460,12,4,0,1221,27,1
1701692520,12,4,0,1222,27,1
1701692580,12,4,0,1223,27,1
1701692640,12,4,0,1224,27,1
1701692700,12,4,0,1225,27,1
1701692760,12,4,0,1226,27,1
1701692820,12,4,0,1227,27,1
1701692880,12,4,0,1228,27,2
1701692940,12,4,0,1229,27,2
1701693000,12,4,0,1230,27,2
1701693060,12,4,0,1231,27,2
1701693120,12,4,0,1232,27,2
1701693180,12,4,0,1233,27,2
1701693240,12,4,0,1234,27,2
1701693300,12,4,0,1235,27,1
1701693360,12,4,0,1236,27,1
1701693420,12,4,0,1237,27,1
1701693480,12,4,0,1238,27,1
1701693540,12,4,0,1239,27,1
1701693600,12,4,0,1240,27,1
1701693660,12,4,0,1241,27,1
1701693720,12,4,0,1242,27,1
1701693780,12,4,0,1243,27,1
1701693840,12,4,0,1244,27,1
1701693900,12,4,0,1245,27,1
1701693960,12,4,0,1246,27,1
1701694020,12,4,0,1247,27,1
1701694080,12,4,0,1248,27,1
1701694140,12,4,0,1249,27,1
1701694200,12,4,0,1250,27,1
1701694260,12,4,0,1251,27,1
1701694320,12,4,0,1252,27,1
1701694380,12,4,0,1253,27,1
1701694440,12,4,0,1254,27,1
1701694500,12,4,0,1255,27,1
1701694560,12,4,0,1256,27,1
1701694620,12,4,0,1257,27,1
1701694680,12,4,0,1258,27,1
1701694740,12,4,0,1259,27,1
1701694860,12,4,0,1261,27,1
1701694920,12,4,0,1262,27,1
1701694980,12,4,0,1263,27,1
1701695040,12,4,0,1264,27,1
1701695100,12,4,0,1265,27,1
1701695160,12,4,0,1266,27,1
1701695220,12,4,0,1267,27,1
1701695280,12,4,0,1268,27,1
1701695340,12,4,0,1269,27,1
1701695400,12,4,0,1270,27,1
1701695460,12,4,0,1271,27,1
1701695520,12,4,0,1272,27,1
1701695580,12,4,0,1273,27,1
1701695640,12,4,0,1274,27,1
1701695700,12,4,0,1275,27,1
1701695760,12,4,0,1276,27,1
1701695820,12,4,0,1277,27,1
1701695880,12,4,0,1278,27,1
1701695940,12,4,0,1279,27,1
1701696060,12,4,0,1281,27,1
1701696120,12,4,0,1282,27,1
1701696180,12,4,0,1283,27,1
1701696240,12,4,0,1284,27,1
1701696300,12,4,0,1285,27,1
1701696360,12,4,0,1286,27,1
1701696420,12,4,0,1287,27,1
1701696480,12,4,0,1288,27,1
1701696540,12,4,0,1289,27,1
1701696660,12,4,0,1291,27,1
1701696720,12,4,0,1292,27,1
1701696780,12,4,0,1293,27,1
1701696840,12,4,0,1294,27,1
1701696900,12,4,0,1295,27,1
1701696960,12,4,0,1296,27,1
1701697020,12,4,0,1297,27,1
1701697080,12,4,0,1298,27,1
1701697140,12,4,0,1299,27,1
1701697260,12,4,0,1301,27,1
1701697320,12,4,0,1302,27,1
1701697380,12,4,0,1303,27,1
1701697440,12,4,0,1304,27,1
1701697500,12,4,0,1305,27,1
1701697560,12,4,0,1306,27,1
1701697620,12,4,0,1307,27,1
1701697680,12,4,0,1308,27,1
1701697740,12,4,0,1309,27,1
1701697860,12,4,0,1311,27,1
1701697920,12,4,0,1312,27,1
1701697980,12,4,0,1313,27,1
1701698040,12,4,0,1314,27,1
1701698100,12,4,0,1315,27,1
1701698160,12,4,0,1316,27,1
1701698220,12,4,0,1317,27,1
1701698280,12,4,0,1318,27,1
1701698340,12,4,0,1319,27,1
1701698460,12,4,0,1321,27,1
1701698520,12,4,0,1322,27,1
1701698580,12,4,0,1323,27,1
1701698640,12,4,0,1324,27,1
1701698700,12,4,0,1325,27,1
1701698760,12,4,0,1326,27,1
1701698820,12,4,0,1327,27,1
1701698880,12,4,0,1328,27,1
1701698940,12,4,0,1329,27,1
1701699060,12,4,0,1331,27,1
1701699120,12,4,0,1332,27,1
1701699180,12,4,0,1333,27,1
1701699240,12,4,0,1334,27,1
1701699300,12,4,0,1335,27,1
1701699360,12,4,0,1336,27,1
1701699420,12,4,0,1337,27,1
1701699480,12,4,0,1338,27,1
1701699540,12,4,0,1339,27,1
1701699660,12,4,0,1341,27,1
1701699720,12,4,0,1342,27,1
1701699780,12,4,0,1343,27,1
1701699840,12,4,0,1344,27,1
1701699900,12,4,0,1345,27,1
1701699960,12,4,0,1346,27,1
1701700020,12,4,0,1347,27,1
1701700080,12,4,0,1348,27,1
1701700140,12,4,0,1349,27,1
1701700260,12,4,0,1351,27,1
1701700320,12,4,0,1352,27,1
1701700380,12,4,0,1353,27,1
1701700440,12,4,0,1354,27,1
1701700500,12,4,0,1355,27,1
1701700560,12,4,0,1356,27,1
1701700620,12,4,0,1357,27,1
1701700680,12,4,0,1358,27,1
1701700740,12,4,0,1359,27,1
1701700860,12,4,0,1361,27,1
1701700920,12,4,0,1362,27,1
1701700980,12,4,0,1363,27,1
1701701040,12,4,0,1364,27,1
1701701100,12,4,0,1365,27,1
1701701160,12,4,0,1366,27,1
1701701220,12,4,0,1367,27,1
1701701280,12,4,0,1368,27,1
1701701340,12,4,0,1369,27,1
1701701460,12,4,0,1371,27,1
1701701520,12,4,0,1372,27,1
1701701580,12,4,0,1373,27,1
1701701640,12,4,0,1374,27,1
1701701760,12,4,0,1376,27,1
1701701820,12,4,0,1377,27,1
1701701880,12,4,0,1378,27,1
1701701940,12,4,0,1379,27,1
1701702060,12,4,0,1381,27,1
1701702120,12,4,0,1382,27,1
1701702180,12,4,0,1383,27,1
1701702240,12,4,0,1384,27,1
1701702300,12,4,0,1385,27,1
1701702360,12,4,0,1386,27,1
1701702420,12,4,0,1387,27,1
1701702480,12,4,0,1388,27,1
1701702540,12,4,0,1389,27,1
1701702600,12,4,0,1390,27,1
1701702660,12,4,0,1391,27,1
1701702720,12,4,0,1392,27,1
1701702780,12,4,0,1393,27,1
1701702840,12,4,0,1394,27,1
1701702900,12,4,0,1395,27,1
1701702960,12,4,0,1396,27,1
1701703020,12,4,0,1397,27,1
1701703080,12,4,0,1398,27,1
1701703140,12,4,0,1399,27,1
1701703260,12,4,0,1401,27,1
1701703320,12,4,0,1402,27,1
1701703380,12,4,0,1403,27,1
1701703440,12,4,0,1404,27,1
1701703500,12,4,0,1405,27,1
1701703560,12,4,0,1406,27,1
1701703620,12,4,0,1407,27,1
1701703680,12,4,0,1408,27,1
1701703740,12,4,0,1409,27,1
1701703800,12,4,0,1410,27,1
1701703860,12,4,0,1411,27,1
1701703920,12,4,0,1412,27,1
1701703980,12,4,0,1413,27,1
1701704040,12,4,0,1414,27,1
1701704100,12,4,0,1415,27,1
1701704160,12,4,0,1416,27,1
1701704220,12,4,0,1417,27,1
1701704280,12,4,0,1418,27,1
1701704340,12,4,0,1419,27,1
1701704400,12,4,0,1420,27,1
1701704460,12,4,0,1421,27,1
1701704520,12,4,0,1422,27,1
1701704580,12,4,0,1423,27,1
1701704640,12,4,0,1424,27,1
1701704700,12,4,0,1425,27,1
1701704760,12,4,0,1426,27,1
1701704820,12,4,0,1427,27,1
1701704880,12,4,0,1428,27,1
1701704940,12,4,0,1429,27,1
1701705000,12,4,0,1430,27,1
1701705060,12,4,0,1431,27,1
1701705120,12,4,0,1432,27,1
1701705660,12,5,1,1,27,1
1701705720,12,5,1,2,27,1
1701705780,12,5,1,3,27,1
1701705840,12,5,1,4,27,1
1701705900,12,5,1,5,27,1
1701705960,12,5,1,6,27,1
1701706020,12,5,1,7,27,1
1701706080,12,5,1,8,27,1
1701706140,12,5,1,9,27,1
1701706200,12,5,1,10,27,1
1701706260,12,5,1,11,27,1
1701706320,12,5,1,12,27,1
1701706380,12,5,1,13,27,1
1701706440,12,5,1,14,27,1
1701706500,12,5,1,15,27,1
1701706560,12,5,1,16,27,1
1701706620,12,5,1,17,27,1
1701706680,12,5,1,18,27,1
1701706740,12,5,1,19,27,1
1701706920,12,5,1,22,27,1
1701707040,12,5,1,24,27,1
1701707100,12,5,1,25,27,1
1701707160,12,5,1,26,27,1
1701707220,12,5,1,27,27,1
1701707280,12,5,1,28,27,1
1701707340,12,5,1,29,27,1
1701707460,12,5,1,31,27,1
1701707520,12,5,1,32,27,1
1701707580,12,5,1,33,27,1
1701707640,12,5,1,34,27,1
1701707700,12,5,1,35,27,1
1701707760,12,5,1,36,27,1
1701707820,12,5,1,37,27,1
1701707880,12,5,1,38,27,1
1701707940,12,5,1,39,27,1
1701708060,12,5,1,41,27,1
1701708120,12,5,1,42,27,1
1701708180,12,5,1,43,27,1
1701708240,12,5,1,44,27,1
1701708300,12,5,1,45,27,1
1701708360,12,5,1,46,27,1
1701708420,12,5,1,47,27,1
1701708480,12,5,1,48,27,1
1701708540,12,5,1,49,27,1
1701708660,12,5,1,51,27,1
1701708720,12,5,1,52,27,1
1701708780,12,5,1,53,27,1
1701708840,12,5,1,54,27,1
1701708900,12,5,1,55,27,1
1701708960,12,5,1,56,27,1
1701709020,12,5,1,57,27,1
1701709080,12,5,1,58,27,1
1701709140,12,5,1,59,27,1
1701709260,12,5,1,61,27,1
1701709320,12,5,1,62,27,1
1701709380,12,5,1,63,27,1
1701709500,12,5,1,65,27,1
1701709560,12,5,1,66,27,1
1701709620,12,5,1,67,27,1
1701709680,12,5,1,68,27,1
1701709740,12,5,1,69,27,1
1701709860,12,5,1,71,27,1
1701709920,12,5,1,72,27,1
1701709980,12,5,1,73,27,1
1701710040,12,5,1,74,27,1
1701710160,12,5,1,76,27,1
1701710220,12,5,1,77,27,1
1701710280,12,5,1,78,27,1
1701710340,12,5,1,79,27,1
1701710460,12,5,1,81,27,1
1701710520,12,5,1,82,27,1
1701710580,12,5,1,83,27,1
1701710640,12,5,1,84,27,1
1701710700,12,5,1,85,27,1
1701710760,12,5,1,86,27,1
1701710820,12,5,1,87,27,1
1701710940,12,5,1,89,27,1
1701711060,12,5,1,91,27,1
1701711120,12,5,1,92,27,1
1701711240,12,5,1,94,27,1
1701711300,12,5,1,95,27,1
1701711360,12,5,1,96,27,1
1701711420,12,5,1,97,27,1
1701711480,12,5,1,98,27,1
1701711540,12,5,1,99,27,1
1701711660,12,5,1,101,27,1
1701711720,12,5,1,102,27,1
1701711780,12,5,1,103,27,1
1701711840,12,5,1,104,27,1
1701711960,12,5,1,106,27,1
1701712020,12,5,1,107,27,1
1701712080,12,5,1,108,27,1
1701712140,12,5,1,109,27,1
1701712260,12,5,1,111,27,1
1701712320,12,5,1,112,27,1
1701712380,12,5,1,113,27,1
1701712440,12,5,1,114,27,1
1701712500,12,5,1,115,27,1
1701712560,12,5,1,116,27,1
1701712620,12,5,1,117,27,1
1701712680,12,5,1,118,27,1
1701712740,12,5,1,119,27,1
1701712860,12,5,1,121,27,1
1701712920,12,5,1,122,27,1
1701712980,12,5,1,123,27,1
1701713040,12,5,1,124,27,1
1701713100,12,5,1,125,27,1
1701713160,12,5,1,126,27,1
1701713220,12,5,1,127,27,1
1701713280,12,5,1,128,27,1
1701713340,12,5,1,129,27,1
1701713400,12,5,1,130,27,1
1701713460,12,5,1,131,27,1
1701713520,12,5,1,132,27,1
1701713580,12,5,1,133,27,1
1701713640,12,5,1,134,27,1
1701713700,12,5,1,135,27,1
1701713760,12,5,1,136,27,1
1701713820,12,5,1,137,27,1
1701713880,12,5,1,138,27,1
1701713940,12,5,1,139,27,1
1701714060,12,5,1,141,27,1
1701714120,12,5,1,142,27,1
1701714180,12,5,1,143,27,1
1701714240,12,5,1,144,27,1
1701714300,12,5,1,145,27,1
1701714360,12,5,1,146,27,1
1701714420,12,5,1,147,27,1
1701714480,12,5,1,148,27,1
1701714540,12,5,1,149,27,1
1701714600,12,5,1,150,27,1
1701714660,12,5,1,151,27,1
1701714720,12,5,1,152,27,1
1701714780,12,5,1,153,27,1
1701714840,12,5,1,154,27,1
1701714900,12,5,1,155,27,1
1701714960,12,5,1,156,27,1
1701715020,12,5,1,157,27,2
1701715080,12,5,1,158,27,2
1701715140,12,5,1,159,27,2
1701715200,12,5,1,160,27,2
1701715260,12,5,1,161,27,2
1701715320,12,5,1,162,27,2
1701715380,12,5,1,163,27,2
1701715440,12,5,1,164,27,2
1701715500,12,5,1,165,27,2
1701715560,12,5,1,166,27,2
1701715620,12,5,1,167,27,2
1701715680,12,5,1,168,27,2
1701715740,12,5,1,169,27,2
1701715800,12,5,1,170,27,2
1701715860,12,5,1,171,27,2
1701715920,12,5,1,172,27,2
1701715980,12,5,1,173,27,2
1701716040,12,5,1,174,27,2
1701716100,12,5,1,175,27,2
1701716160,12,5,1,176,27,2
1701716220,12,5,1,177,27,2
1701716280,12,5,1,178,27,2
1701716340,12,5,1,179,27,2
1701716400,12,5,1,180,27,2
1701716460,12,5,1,181,27,2
1701716520,12,5,1,182,27,2
1701716580,12,5,1,183,27,2
1701716640,12,5,1,184,27,2
1701716700,12,5,1,185,27,2
1701716760,12,5,1,186,27,2
1701716820,12,5,1,187,27,2
1701716880,12,5,1,188,27,2
1701716940,12,5,1,189,27,2
1701717000,12,5,1,190,27,2
1701717060,12,5,1,191,27,2
1701717120,12,5,1,192,27,2
1701717180,12,5,1,193,27,2
1701717240,12,5,1,194,27,2
1701717300,12,5,1,195,27,2
1701717360,12,5,1,196,27,2
1701717420,12,5,1,197,27,2
1701717480,12,5,1,198,27,2
1701717540,12,5,1,199,27,2
1701717660,12,5,1,201,27,2
1701717720,12,5,1,202,27,2
1701717840,12,5,1,204,27,2
1701717900,12,5,1,205,27,2
1701717960,12,5,1,206,27,2
1701718020,12,5,1,207,27,2
1701718080,12,5,1,208,27,2
1701718140,12,5,1,209,27,2
1701718260,12,5,1,211,27,2
1701718320,12,5,1,212,27,2
1701718380,12,5,1,213,27,2
1701718440,12,5,1,214,27,2
1701718500,12,5,1,215,27,2
1701718560,12,5,1,216,27,2
1701718620,12,5,1,217,27,2
1701718680,12,5,1,218,27,2
1701718740,12,5,1,219,27,2
1701718860,12,5,1,221,27,2
1701718920,12,5,1,222,27,2
1701718980,12,5,1,223,27,2
1701719040,12,5,1,224,27,2
1701719100,12,5,1,225,27,2
1701719160,12,5,1,226,27,2
1701719220,12,5,1,227,27,2
1701719280,12,5,1,228,27,2
1701719340,12,5,1,229,27,2
1701719460,12,5,1,231,27,2
1701719520,12,5,1,232,27,2
1701719580,12,5,1,233,27,2
1701719640,12,5,1,234,27,2
1701719700,12,5,1,235,27,2
1701719760,12,5,1,236,27,2
1701719820,12,5,1,237,27,2
1701719880,12,5,1,238,27,2
1701719940,12,5,1,239,27,2
1701720060,12,5,1,241,27,2
1701720120,12,5,1,242,27,2
1701720180,12,5,1,243,27,2
1701720240,12,5,1,244,27,2
1701720300,12,5,1,245,27,2
1701720360,12,5,1,246,27,2
1701720420,12,5,1,247,27,2
1701720480,12,5,1,248,27,2
1701720540,12,5,1,249,27,2
1701720660,12,5,1,251,27,2
1701720720,12,5,1,252,27,2
1701720780,12,5,1,253,27,2
1701720840,12,5,1,254,27,2
1701720900,12,5,1,255,27,2
1701720960,12,5,1,256,27,2
1701721020,12,5,1,257,27,2
1701721080,12,5,1,258,27,2
1701721140,12,5,1,259,27,2
1701721260,12,5,1,261,27,2
1701721320,12,5,1,262,27,2
1701721380,12,5,1,263,27,2
1701721440,12,5,1,264,27,2
1701721500,12,5,1,265,27,2
1701721560,12,5,1,266,27,2
1701721620,12,5,1,267,27,2
1701721680,12,5,1,268,27,2
1701721740,12,5,1,269,27,2
1701721860,12,5,1,271,27,2
1701721920,12,5,1,272,27,2
1701721980,12,5,1,273,27,2
1701722040,12,5,1,274,27,2
1701722100,12,5,1,275,27,2
1701722160,12,5,1,276,27,2
1701722220,12,5,1,277,27,2
1701722280,12,5,1,278,27,2
1701722340,12,5,1,279,27,2
1701722460,12,5,1,281,27,2
1701722520,12,5,1,282,27,2
1701722580,12,5,1,283,27,2
1701722640,12,5,1,284,27,2
1701722700,12,5,1,285,27,2
1701722760,12,5,1,286,27,2
1701722820,12,5,1,287,27,2
1701722880,12,5,1,288,27,2
1701722940,12,5,1,289,27,2
1701723060,12,5,1,291,27,2
1701723120,12,5,1,292,27,2
1701723180,12,5,1,293,27,2
1701723240,12,5,1,294,27,2
1701723300,12,5,1,295,27,2
1701723360,12,5,1,296,27,2
1701723420,12,5,1,297,27,2
1701723480,12,5,1,298,27,2
1701723540,12,5,1,299,27,2
1701723600,12,5,1,300,27,2
1701723660,12,5,1,301,27,2
1701723720,12,5,1,302,27,2
1701723780,12,5,1,303,27,2
1701723840,12,5,1,304,27,2
1701723900,12,5,1,305,27,2
1701723960,12,5,1,306,27,2
1701724020,12,5,1,307,27,2
1701724080,12,5,1,308,27,2
1701724140,12,5,1,309,27,2
1701724200,12,5,1,310,27,2
1701724260,12,5,1,311,27,2
1701724320,12,5,1,312,27,2
1701724380,12,5,1,313,27,2
1701724440,12,5,1,314,27,2
1701724500,12,5,1,315,27,2
1701724560,12,5,1,316,27,2
1701724620,12,5,1,317,27,2
1701724680,12,5,1,318,27,2
1701724740,12,5,1,319,27,2
1701724860,12,5,1,321,27,2
1701724920,12,5,1,322,27,2
1701724980,12,5,1,323,27,2
1701725040,12,5,1,324,27,2
1701725100,12,5,1,325,27,2
1701725160,12,5,1,326,27,2
1701725220,12,5,1,327,27,2
1701725280,12,5,1,328,27,2
1701725340,12,5,1,329,27,2
1701725400,12,5,1,330,27,2
1701725460,12,5,1,331,27,2
1701725520,12,5,1,332,27,2
1701725580,12,5,1,333,27,2
1701725640,12,5,1,334,27,2
1701725700,12,5,1,335,27,2
1701725760,12,5,1,336,27,2
1701725820,12,5,1,337,27,2
1701725880,12,5,1,338,27,2
1701725940,12,5,1,339,27,2
1701726000,12,5,1,340,27,2
