ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701726060,12,5,1,341,27,2
1701726120,12,5,1,342,27,2
1701726180,12,5,1,343,27,2
1701726240,12,5,1,344,27,2
1701726300,12,5,1,345,27,2
1701726360,12,5,1,346,27,2
1701726420,12,5,1,347,27,2
1701726480,12,5,1,348,27,2
1701726540,12,5,1,349,27,2
1701726600,12,5,1,350,27,2
1701726660,12,5,1,351,27,2
1701726720,12,5,1,352,27,2
1701726780,12,5,1,353,27,2
1701726840,12,5,1,354,27,2
1701726900,12,5,1,355,27,2
1701726960,12,5,1,356,27,2
1701727020,12,5,1,357,27,2
1701727080,12,5,1,358,27,2
1701727140,12,5,1,359,27,2
1701727200,12,5,1,360,27,2
1701727260,12,5,1,361,27,2
1701727320,12,5,1,362,27,2
1701727380,12,5,1,363,27,2
1701727440,12,5,1,364,27,2
1701727500,12,5,1,365,27,2
1701727560,12,5,1,366,27,2
1701727620,12,5,1,367,27,2
1701727680,12,5,1,368,27,2
1701727740,12,5,1,369,27,2
1701727800,12,5,1,370,27,2
1701727860,12,5,1,371,27,2
1701727920,12,5,1,372,27,2
1701727980,12,5,1,373,27,2
1701728100,12,5,1,375,27,2
1701728160,12,5,1,376,27,2
1701728220,12,5,1,377,27,2
1701728280,12,5,1,378,27,2
1701728340,12,5,1,379,27,2
1701728460,12,5,1,381,27,2
1701728520,12,5,1,382,27,2
1701728580,12,5,1,383,27,2
1701728640,12,5,1,384,27,2
1701728700,12,5,1,385,27,2
1701728760,12,5,1,386,27,1
1701728880,12,5,1,388,27,1
1701728940,12,5,1,389,27,1
1701729060,12,5,1,391,27,1
1701729120,12,5,1,392,27,1
1701729180,12,5,1,393,27,1
1701729240,12,5,1,394,27,1
1701729300,12,5,1,395,27,1
1701729360,12,5,1,396,27,1
1701729420,12,5,1,397,27,1
1701729480,12,5,1,398,27,1
1701729540,12,5,1,399,27,1
1701729660,12,5,1,401,27,1
1701729720,12,5,1,402,27,1
1701729780,12,5,1,403,27,1
1701729840,12,5,1,404,27,1
1701729900,12,5,1,405,27,1
1701729960,12,5,1,406,27,1
1701730020,12,5,1,407,27,1
1701730080,12,5,1,408,27,1
1701730140,12,5,1,409,27,1
1701730260,12,5,1,411,27,1
1701730320,12,5,1,412,27,1
1701730380,12,5,1,413,27,1
1701730440,12,5,1,414,27,1
1701730500,12,5,1,415,27,1
1701730560,12,5,1,416,27,1
1701730620,12,5,1,417,27,1
1701730680,12,5,1,418,27,1
1701730740,12,5,1,419,27,1
1701730860,12,5,1,421,27,1
1701730920,12,5,1,422,27,1
1701730980,12,5,1,423,27,1
1701731040,12,5,1,424,27,1
1701731100,12,5,1,425,27,1
1701731160,12,5,1,426,27,1
1701731220,12,5,1,427,27,1
1701731280,12,5,1,428,27,1
1701731340,12,5,1,429,27,1
1701731460,12,5,1,431,27,1
1701731520,12,5,1,432,27,1
1701731580,12,5,1,433,27,1
1701731640,12,5,1,434,27,1
1701731700,12,5,1,435,27,1
1701731760,12,5,1,436,27,1
1701731820,12,5,1,437,27,1
1701731880,12,5,1,438,27,1
1701731940,12,5,1,439,27,1
1701732060,12,5,1,441,27,1
1701732120,12,5,1,442,27,1
1701732180,12,5,1,443,27,1
1701732240,12,5,1,444,27,1
1701732300,12,5,1,445,27,1
1701732360,12,5,1,446,27,1
1701732420,12,5,1,447,27,1
1701732480,12,5,1,448,27,1
1701732540,12,5,1,449,27,1
1701732660,12,5,1,451,27,1
1701732720,12,5,1,452,27,1
1701732780,12,5,1,453,27,1
1701732840,12,5,1,454,27,1
1701732900,12,5,1,455,27,1
1701732960,12,5,1,456,27,1
1701733020,12,5,1,457,27,1
1701733080,12,5,1,458,27,1
1701733140,12,5,1,459,27,1
1701733260,12,5,1,461,27,1
1701733320,12,5,1,462,27,1
1701733380,12,5,1,463,27,1
1701733440,12,5,1,464,27,1
1701733500,12,5,1,465,27,1
1701733560,12,5,1,466,27,2
1701733620,12,5,1,467,27,2
1701733680,12,5,1,468,27,1
1701733740,12,5,1,469,27,1
1701733800,12,5,1,470,27,1
1701733860,12,5,1,471,27,1
1701733920,12,5,1,472,27,1
1701733980,12,5,1,473,27,1
1701734040,12,5,1,474,27,1
1701734160,12,5,1,476,27,1
1701734220,12,5,1,477,27,1
1701734280,12,5,1,478,27,1
1701734340,12,5,1,479,27,1
1701734460,12,5,1,481,27,0
1701734520,12,5,1,482,27,0
1701734580,12,5,1,483,27,0
1701734640,12,5,1,484,27,0
1701734700,12,5,1,485,27,0
1701734760,12,5,1,486,27,0
1701734820,12,5,1,487,27,0
1701734880,12,5,1,488,27,0
1701734940,12,5,1,489,27,2
1701735000,12,5,1,490,27,4
1701735060,12,5,1,491,27,3
1701735120,12,5,1,492,27,3
1701735180,12,5,1,493,27,2
1701735240,12,5,1,494,27,2
1701735300,12,5,1,495,27,2
1701735360,12,5,1,496,27,2
1701735420,12,5,1,497,27,2
1701735480,12,5,1,498,27,2
1701735540,12,5,1,499,27,2
1701735660,12,5,1,501,27,1
1701735720,12,5,1,502,27,0
1701735780,12,5,1,503,27,0
1701735840,12,5,1,504,27,0
1701735900,12,5,1,505,27,0
1701735960,12,5,1,506,27,0
1701736020,12,5,1,507,27,0
1701736080,12,5,1,508,27,1
1701736140,12,5,1,509,27,1
1701736260,12,5,1,511,27,1
1701736320,12,5,1,512,27,1
1701736380,12,5,1,513,27,2
1701736440,12,5,1,514,27,2
1701736500,12,5,1,515,27,1
1701736560,12,5,1,516,27,3
1701736620,12,5,1,517,27,1
1701736680,12,5,1,518,27,0
1701736740,12,5,1,519,27,1
1701736800,12,5,1,520,27,0
1701736860,12,5,1,521,27,0
1701736920,12,5,1,522,27,0
1701736980,12,5,1,523,27,0
1701737040,12,5,1,524,27,0
1701737100,12,5,1,525,27,0
1701737160,12,5,1,526,27,0
1701737220,12,5,1,527,27,0
1701737280,12,5,1,528,27,0
1701737340,12,5,1,529,27,0
1701737400,12,5,1,530,27,0
1701737460,12,5,1,531,27,0
1701737520,12,5,1,532,27,0
1701737580,12,5,1,533,27,1
1701737640,12,5,1,534,27,4
1701737700,12,5,1,535,27,4
1701737760,12,5,1,536,27,3
1701737820,12,5,1,537,27,5
1701737880,12,5,1,538,27,6
1701737940,12,5,1,539,27,3
1701738060,12,5,1,541,27,0
1701738120,12,5,1,542,27,1
1701738180,12,5,1,543,27,2
1701738240,12,5,1,544,27,5
1701738300,12,5,1,545,27,5
1701738360,12,5,1,546,27,4
1701738420,12,5,1,547,27,3
1701738480,12,5,1,548,27,4
1701738540,12,5,1,549,27,5
1701738600,12,5,1,550,27,4
1701738660,12,5,1,551,27,4
1701738780,12,5,1,553,27,4
1701738840,12,5,1,554,27,2
1701738900,12,5,1,555,27,0
1701738960,12,5,1,556,27,0
1701739020,12,5,1,557,27,0
1701739080,12,5,1,558,27,0
1701739140,12,5,1,559,27,0
1701739260,12,5,1,561,27,1
1701739320,12,5,1,562,27,0
1701739380,12,5,1,563,27,0
1701739440,12,5,1,564,27,0
1701739500,12,5,1,565,27,0
1701739560,12,5,1,566,27,1
1701739620,12,5,1,567,27,1
1701739740,12,5,1,569,27,1
1701739860,12,5,1,571,27,2
1701739920,12,5,1,572,27,1
1701739980,12,5,1,573,27,1
1701740040,12,5,1,574,27,0
1701740100,12,5,1,575,27,0
1701740160,12,5,1,576,27,0
1701740400,12,5,1,580,27,0
1701740520,12,5,1,582,27,0
1701740700,12,5,1,585,27,0
1701740760,12,5,1,586,27,1
1701740880,12,5,1,588,27,0
1701740940,12,5,1,589,27,0
1701741180,12,5,1,593,27,0
1701741480,12,5,1,598,27,0
1701741540,12,5,1,599,27,0
1701741660,12,5,1,601,27,0
1701741720,12,5,1,602,27,0
1701741780,12,5,1,603,27,0
1701741840,12,5,1,604,27,0
1701741900,12,5,1,605,27,0
1701741960,12,5,1,606,27,0
1701742080,12,5,1,608,27,2
1701742140,12,5,1,609,27,2
1701742260,12,5,1,611,27,2
1701742320,12,5,1,612,27,1
1701742380,12,5,1,613,27,0
1701742440,12,5,1,614,27,0
1701742500,12,5,1,615,27,1
1701742560,12,5,1,616,27,1
1701742620,12,5,1,617,27,1
1701742680,12,5,1,618,27,1
1701742740,12,5,1,619,27,0
1701742860,12,5,1,621,27,0
1701742920,12,5,1,622,27,1
1701742980,12,5,1,623,27,1
1701743040,12,5,1,624,27,0
1701743100,12,5,1,625,27,0
1701743220,12,5,1,627,27,1
1701743280,12,5,1,628,27,1
1701743340,12,5,1,629,27,7
1701743460,12,5,1,631,27,15
1701743580,12,5,1,633,27,17
1701743640,12,5,1,634,27,16
1701743760,12,5,1,636,27,14
1701743820,12,5,1,637,27,14
1701743880,12,5,1,638,27,13
1701743940,12,5,1,639,27,13
1701744060,12,5,1,641,27,9
1701744120,12,5,1,642,27,9
1701744180,12,5,1,643,27,9
1701744240,12,5,1,644,27,9
1701744300,12,5,1,645,27,9
1701744420,12,5,1,647,27,8
1701744480,12,5,1,648,27,8
1701744540,12,5,1,649,27,8
1701744600,12,5,1,650,27,8
1701744660,12,5,1,651,27,8
1701744720,12,5,1,652,27,9
1701744780,12,5,1,653,27,9
1701744840,12,5,1,654,27,8
1701744900,12,5,1,655,27,8
1701744960,12,5,1,656,27,10
1701745020,12,5,1,657,27,10
1701745080,12,5,1,658,27,10
1701745140,12,5,1,659,27,10
1701745260,12,5,1,661,27,9
1701745320,12,5,1,662,27,8
1701745380,12,5,1,663,27,7
1701745440,12,5,1,664,27,7
1701745500,12,5,1,665,27,8
1701745560,12,5,1,666,27,7
1701745620,12,5,1,667,27,7
1701745680,12,5,1,668,27,7
1701745740,12,5,1,669,27,8
1701745800,12,5,1,670,27,8
1701745860,12,5,1,671,27,9
1701745920,12,5,1,672,27,9
1701745980,12,5,1,673,27,10
1701746100,12,5,1,675,27,9
1701746160,12,5,1,676,27,9
1701746220,12,5,1,677,27,9
1701746280,12,5,1,678,27,11
1701746340,12,5,1,679,27,11
1701746460,12,5,1,681,27,10
1701746520,12,5,1,682,27,9
1701746580,12,5,1,683,27,9
1701746640,12,5,1,684,27,9
1701746700,12,5,1,685,27,9
1701746760,12,5,1,686,27,9
1701746820,12,5,1,687,27,10
1701746880,12,5,1,688,27,10
1701746940,12,5,1,689,27,10
1701747000,12,5,1,690,27,10
1701747060,12,5,1,691,27,13
1701747120,12,5,1,692,27,13
1701747180,12,5,1,693,27,13
1701747240,12,5,1,694,27,14
1701747300,12,5,1,695,27,13
1701747360,12,5,1,696,27,13
1701747420,12,5,1,697,27,13
1701747480,12,5,1,698,27,12
1701747540,12,5,1,699,27,12
1701747600,12,5,1,700,27,12
1701747660,12,5,1,701,27,12
1701747720,12,5,1,702,27,12
1701747780,12,5,1,703,27,12
1701747840,12,5,1,704,27,11
1701747900,12,5,1,705,27,11
1701747960,12,5,1,706,27,12
1701748020,12,5,1,707,27,12
1701748080,12,5,1,708,27,12
1701748140,12,5,1,709,27,12
1701748200,12,5,1,710,27,13
1701748260,12,5,1,711,27,12
1701748320,12,5,1,712,27,12
1701748380,12,5,1,713,27,13
1701748440,12,5,1,714,27,13
1701748500,12,5,1,715,27,13
1701748560,12,5,1,716,27,17
1701748620,12,5,1,717,27,17
1701748680,12,5,1,718,27,18
1701748740,12,5,1,719,27,18
1701748860,12,5,1,721,27,19
1701748920,12,5,1,722,27,19
1701748980,12,5,1,723,27,18
1701749040,12,5,1,724,27,17
1701749100,12,5,1,725,27,18
1701749160,12,5,1,726,27,18
1701749220,12,5,1,727,27,16
1701749280,12,5,1,728,27,17
1701749340,12,5,1,729,27,17
1701749400,12,5,1,730,27,16
1701749460,12,5,1,731,27,16
1701749520,12,5,1,732,27,15
1701749580,12,5,1,733,27,14
1701749640,12,5,1,734,27,14
1701749700,12,5,1,735,27,14
1701749760,12,5,1,736,27,13
1701749820,12,5,1,737,27,13
1701749880,12,5,1,738,27,14
1701749940,12,5,1,739,27,13
1701750060,12,5,1,741,27,13
1701750120,12,5,1,742,27,12
1701750180,12,5,1,743,27,12
1701750240,12,5,1,744,27,13
1701750300,12,5,1,745,27,13
1701750360,12,5,1,746,27,13
1701750420,12,5,1,747,27,14
1701750480,12,5,1,748,27,15
1701750540,12,5,1,749,27,17
1701750660,12,5,1,751,27,17
1701750720,12,5,1,752,27,16
1701750780,12,5,1,753,27,16
1701750840,12,5,1,754,27,15
1701750900,12,5,1,755,27,16
1701750960,12,5,1,756,27,16
1701751020,12,5,1,757,27,16
1701751140,12,5,1,759,27,17
1701751260,12,5,1,761,27,16
1701751320,12,5,1,762,27,16
1701751380,12,5,1,763,27,16
1701751440,12,5,1,764,27,16
1701751500,12,5,1,765,27,15
1701751560,12,5,1,766,27,14
1701751620,12,5,1,767,27,14
1701751680,12,5,1,768,27,14
1701751740,12,5,1,769,27,12
1701751800,12,5,1,770,27,11
1701751920,12,5,1,772,27,11
1701751980,12,5,1,773,27,9
1701752040,12,5,1,774,27,10
1701752100,12,5,1,775,27,10
1701752160,12,5,1,776,27,9
1701752220,12,5,1,777,27,9
1701752280,12,5,1,778,27,11
1701752340,12,5,1,779,27,11
1701752460,12,5,1,781,27,11
1701752520,12,5,1,782,27,11
1701752580,12,5,1,783,27,11
1701752640,12,5,1,784,27,11
1701752700,12,5,1,785,27,9
1701752760,12,5,1,786,27,9
1701752820,12,5,1,787,27,8
1701752880,12,5,1,788,27,8
1701752940,12,5,1,789,27,7
1701753060,12,5,1,791,27,1
1701753120,12,5,1,792,27,0
1701753180,12,5,1,793,27,0
1701753240,12,5,1,794,27,0
1701753300,12,5,1,795,27,0
1701753360,12,5,1,796,27,0
1701753420,12,5,1,797,27,0
1701753480,12,5,1,798,27,0
1701753540,12,5,1,799,27,1
1701753660,12,5,1,801,27,0
1701753720,12,5,1,802,27,0
1701753780,12,5,1,803,27,0
1701753840,12,5,1,804,27,0
1701753900,12,5,1,805,27,1
1701753960,12,5,1,806,27,1
1701754020,12,5,1,807,27,2
1701754080,12,5,1,808,27,2
1701754140,12,5,1,809,27,2
1701754260,12,5,1,811,27,1
1701754320,12,5,1,812,27,1
1701754380,12,5,1,813,27,0
1701754440,12,5,1,814,27,1
1701754500,12,5,1,815,27,1
1701754560,12,5,1,816,27,1
1701754620,12,5,1,817,27,2
1701754680,12,5,1,818,27,2
1701754740,12,5,1,819,27,2
1701754860,12,5,1,821,27,3
1701754920,12,5,1,822,27,2
1701754980,12,5,1,823,27,1
1701755040,12,5,1,824,27,2
1701755100,12,5,1,825,27,3
1701755160,12,5,1,826,27,2
1701755220,12,5,1,827,27,2
1701755280,12,5,1,828,27,3
1701755340,12,5,1,829,27,2
1701755460,12,5,1,831,27,3
1701755520,12,5,1,832,27,1
1701755580,12,5,1,833,27,1
1701755640,12,5,1,834,27,1
1701755700,12,5,1,835,27,1
1701755760,12,5,1,836,27,2
1701755820,12,5,1,837,27,2
1701755880,12,5,1,838,27,2
1701755940,12,5,1,839,27,1
1701756060,12,5,1,841,27,0
1701756120,12,5,1,842,27,0
1701756180,12,5,1,843,27,1
1701756240,12,5,1,844,27,3
1701756300,12,5,1,845,27,4
1701756360,12,5,1,846,27,5
1701756420,12,5,1,847,27,5
1701756480,12,5,1,848,27,3
1701756540,12,5,1,849,27,4
1701756600,12,5,1,850,27,5
1701756660,12,5,1,851,27,5
1701756720,12,5,1,852,27,5
1701756780,12,5,1,853,27,6
1701756840,12,5,1,854,27,5
1701756900,12,5,1,855,27,4
1701756960,12,5,1,856,27,5
1701757020,12,5,1,857,27,5
1701757080,12,5,1,858,27,5
1701757140,12,5,1,859,27,4
1701757260,12,5,1,861,27,5
1701757320,12,5,1,862,27,5
1701757380,12,5,1,863,27,6
1701757440,12,5,1,864,27,5
1701757500,12,5,1,865,27,4
1701757560,12,5,1,866,27,3
1701757620,12,5,1,867,27,2
1701757680,12,5,1,868,27,2
1701757740,12,5,1,869,27,3
1701757800,12,5,1,870,27,3
1701757860,12,5,1,871,27,3
1701757920,12,5,1,872,27,2
1701757980,12,5,1,873,27,6
1701758040,12,5,1,874,27,11
1701758100,12,5,1,875,27,15
1701758160,12,5,1,876,27,18
1701758220,12,5,1,877,27,16
1701758280,12,5,1,878,27,16
1701758340,12,5,1,879,27,15
1701758400,12,5,1,880,27,16
1701758460,12,5,1,881,27,16
1701758520,12,5,1,882,27,16
1701758580,12,5,1,883,27,16
1701758640,12,5,1,884,27,19
1701758700,12,5,1,885,27,19
1701758760,12,5,1,886,27,19
1701758820,12,5,1,887,27,19
1701758880,12,5,1,888,27,19
1701758940,12,5,1,889,27,20
1701759000,12,5,1,890,27,20
1701759060,12,5,1,891,27,20
1701759120,12,5,1,892,27,20
1701759180,12,5,1,893,27,19
1701759240,12,5,1,894,27,18
1701759300,12,5,1,895,27,18
1701759360,12,5,1,896,27,18
1701759420,12,5,1,897,27,18
1701759480,12,5,1,898,27,18
1701759540,12,5,1,899,27,18
1701759660,12,5,1,901,27,18
1701759720,12,5,1,902,27,17
1701759780,12,5,1,903,27,18
1701759840,12,5,1,904,27,20
1701759900,12,5,1,905,27,20
1701759960,12,5,1,906,27,20
1701760020,12,5,1,907,27,20
1701760080,12,5,1,908,27,20
1701760140,12,5,1,909,27,20
1701760200,12,5,1,910,27,18
1701760260,12,5,1,911,27,18
1701760320,12,5,1,912,27,18
1701760380,12,5,1,913,27,17
1701760440,12,5,1,914,27,16
1701760500,12,5,1,915,27,14
1701760560,12,5,1,916,27,14
1701760620,12,5,1,917,27,13
1701760680,12,5,1,918,27,11
1701760740,12,5,1,919,27,10
1701760860,12,5,1,921,27,7
1701760920,12,5,1,922,27,8
1701760980,12,5,1,923,27,8
1701761040,12,5,1,924,27,8
1701761100,12,5,1,925,27,8
1701761160,12,5,1,926,27,11
1701761220,12,5,1,927,27,10
1701761280,12,5,1,928,27,12
1701761340,12,5,1,929,27,12
1701761460,12,5,1,931,27,14
1701761520,12,5,1,932,27,14
1701761580,12,5,1,933,27,14
1701761640,12,5,1,934,27,15
1701761700,12,5,1,935,27,15
1701761760,12,5,1,936,27,15
1701761820,12,5,1,937,27,15
1701761880,12,5,1,938,27,15
1701761940,12,5,1,939,27,15
1701762000,12,5,1,940,27,14
1701762060,12,5,1,941,27,13
1701762120,12,5,1,942,27,12
1701762180,12,5,1,943,27,13
1701762240,12,5,1,944,27,14
1701762300,12,5,1,945,27,15
1701762360,12,5,1,946,27,15
1701762420,12,5,1,947,27,14
1701762480,12,5,1,948,27,14
1701762540,12,5,1,949,27,14
1701762600,12,5,1,950,27,14
1701762660,12,5,1,951,27,14
1701762720,12,5,1,952,27,14
1701762840,12,5,1,954,27,14
1701762900,12,5,1,955,27,14
1701762960,12,5,1,956,27,14
1701763020,12,5,1,957,27,14
1701763080,12,5,1,958,27,15
1701763140,12,5,1,959,27,15
1701763260,12,5,1,961,27,16
1701763320,12,5,1,962,27,16
1701763380,12,5,1,963,27,16
1701763440,12,5,1,964,27,16
1701763500,12,5,1,965,27,16
1701763560,12,5,1,966,27,14
1701763620,12,5,1,967,27,14
1701763680,12,5,1,968,27,14
1701763740,12,5,1,969,27,13
1701763860,12,5,1,971,27,13
1701763920,12,5,1,972,27,12
1701763980,12,5,1,973,27,12
1701764040,12,5,1,974,27,11
1701764100,12,5,1,975,27,11
1701764160,12,5,1,976,27,11
1701764220,12,5,1,977,27,11
1701764280,12,5,1,978,27,10
1701764340,12,5,1,979,27,10
1701764460,12,5,1,981,27,9
1701764520,12,5,1,982,27,10
1701764580,12,5,1,983,27,9
1701764640,12,5,1,984,27,10
1701764700,12,5,1,985,27,8
1701764760,12,5,1,986,27,6
1701764820,12,5,1,987,27,5
1701764880,12,5,1,988,27,4
1701764940,12,5,1,989,27,4
1701765060,12,5,1,991,27,5
1701765120,12,5,1,992,27,5
1701765180,12,5,1,993,27,5
1701765240,12,5,1,994,27,5
1701765300,12,5,1,995,27,6
1701765360,12,5,1,996,27,6
1701765420,12,5,1,997,27,6
1701765480,12,5,1,998,27,6
1701765540,12,5,1,999,27,6
1701765660,12,5,1,1001,27,5
1701765720,12,5,1,1002,27,7
1701765780,12,5,1,1003,27,8
1701765840,12,5,1,1004,27,8
1701765900,12,5,1,1005,27,8
1701765960,12,5,1,1006,27,8
1701766020,12,5,1,1007,27,8
1701766080,12,5,1,1008,27,8
1701766140,12,5,1,1009,27,8
1701766260,12,5,1,1011,27,8
1701766320,12,5,1,1012,27,7
1701766380,12,5,1,1013,27,6
1701766440,12,5,1,1014,27,6
1701766500,12,5,1,1015,27,6
1701766560,12,5,1,1016,27,6
1701766620,12,5,1,1017,27,6
1701766680,12,5,1,1018,27,6
1701766740,12,5,1,1019,27,7
1701766860,12,5,1,1021,27,7
1701766920,12,5,1,1022,27,7
1701766980,12,5,1,1023,27,5
1701767040,12,5,1,1024,27,3
1701767100,12,5,1,1025,27,1
1701767160,12,5,1,1026,27,0
1701767220,12,5,1,1027,27,0
1701767280,12,5,1,1028,27,0
1701767340,12,5,1,1029,27,0
1701767460,12,5,1,1031,27,1
1701767580,12,5,1,1033,27,0
1701767640,12,5,1,1034,27,0
1701767700,12,5,1,1035,27,0
1701767760,12,5,1,1036,27,0
1701767820,12,5,1,1037,27,0
1701767880,12,5,1,1038,27,0
1701767940,12,5,1,1039,27,0
1701768060,12,5,1,1041,27,3
1701768120,12,5,1,1042,27,1
1701768180,12,5,1,1043,27,1
1701768240,12,5,1,1044,27,0
1701768300,12,5,1,1045,27,0
1701768360,12,5,1,1046,27,0
1701768420,12,5,1,1047,27,0
1701768480,12,5,1,1048,27,0
1701768540,12,5,1,1049,27,0
1701768660,12,5,1,1051,27,1
1701768720,12,5,1,1052,27,0
1701768780,12,5,1,1053,27,0
1701768840,12,5,1,1054,27,0
1701768900,12,5,1,1055,27,1
1701768960,12,5,1,1056,27,0
1701769020,12,5,1,1057,27,0
1701769080,12,5,1,1058,27,0
1701769140,12,5,1,1059,27,0
1701769200,12,5,1,1060,27,0
1701769260,12,5,1,1061,27,0
1701769320,12,5,1,1062,27,0
1701769380,12,5,1,1063,27,0
1701769440,12,5,1,1064,27,0
1701769500,12,5,1,1065,27,0
1701769560,12,5,1,1066,27,0
1701769620,12,5,1,1067,27,0
1701769680,12,5,1,1068,27,0
1701769740,12,5,1,1069,27,1
1701769800,12,5,1,1070,27,2
1701769860,12,5,1,1071,27,2
1701769920,12,5,1,1072,27,1
1701769980,12,5,1,1073,27,1
1701770040,12,5,1,1074,27,1
1701770100,12,5,1,1075,27,1
1701770160,12,5,1,1076,27,0
1701770220,12,5,1,1077,27,0
1701770280,12,5,1,1078,27,1
1701770340,12,5,1,1079,27,1
1701770460,12,5,1,1081,27,1
1701770520,12,5,1,1082,27,1
1701770580,12,5,1,1083,27,1
1701770640,12,5,1,1084,27,0
1701770700,12,5,1,1085,27,0
1701770760,12,5,1,1086,27,1
1701770820,12,5,1,1087,27,1
1701770880,12,5,1,1088,27,0
1701770940,12,5,1,1089,27,0
1701771000,12,5,1,1090,27,0
1701771060,12,5,1,1091,27,0
1701771120,12,5,1,1092,27,0
1701771180,12,5,1,1093,27,0
1701771240,12,5,1,1094,27,0
1701771300,12,5,1,1095,27,0
1701771360,12,5,1,1096,27,0
1701771420,12,5,1,1097,27,0
1701771480,12,5,1,1098,27,0
1701771540,12,5,1,1099,27,0
1701771660,12,5,1,1101,27,0
1701771720,12,5,1,1102,27,0
1701771780,12,5,1,1103,27,0
1701771840,12,5,1,1104,27,0
1701771900,12,5,1,1105,27,1
1701771960,12,5,1,1106,27,1
1701772020,12,5,1,1107,27,0
1701772080,12,5,1,1108,27,0
1701772140,12,5,1,1109,27,0
1701772260,12,5,1,1111,27,0
1701772320,12,5,1,1112,27,0
1701772380,12,5,1,1113,27,0
1701772440,12,5,1,1114,27,0
1701772500,12,5,1,1115,27,0
1701772560,12,5,1,1116,27,0
1701772620,12,5,1,1117,27,0
1701772680,12,5,1,1118,27,1
1701772740,12,5,1,1119,27,1
1701772800,12,5,1,1120,27,1
1701772860,12,5,1,1121,27,1
1701772920,12,5,1,1122,27,1
1701772980,12,5,1,1123,27,3
1701773040,12,5,1,1124,27,3
1701773100,12,5,1,1125,27,1
1701773160,12,5,1,1126,27,0
1701773220,12,5,1,1127,27,0
1701773280,12,5,1,1128,27,0
1701773340,12,5,1,1129,27,0
1701773400,12,5,1,1130,27,1
1701773460,12,5,1,1131,27,0
1701773520,12,5,1,1132,27,0
1701773580,12,5,1,1133,27,1
1701773640,12,5,1,1134,27,1
1701773700,12,5,1,1135,27,1
1701773760,12,5,1,1136,27,0
1701773880,12,5,1,1138,27,0
1701773940,12,5,1,1139,27,0
1701774060,12,5,1,1141,27,1
1701774120,12,5,1,1142,27,1
1701774180,12,5,1,1143,27,0
1701774240,12,5,1,1144,27,1
1701774300,12,5,1,1145,27,1
1701774360,12,5,1,1146,27,2
1701774420,12,5,1,1147,27,2
1701774480,12,5,1,1148,27,0
1701774540,12,5,1,1149,27,0
1701774660,12,5,1,1151,27,0
1701774720,12,5,1,1152,27,1
1701774780,12,5,1,1153,27,1
1701774840,12,5,1,1154,27,0
1701774900,12,5,1,1155,27,1
1701774960,12,5,1,1156,27,2
1701775020,12,5,1,1157,27,2
1701775080,12,5,1,1158,27,2
1701775140,12,5,1,1159,27,2
1701775260,12,5,1,1161,27,5
1701775320,12,5,1,1162,27,5
1701775380,12,5,1,1163,27,6
1701775440,12,5,1,1164,27,6
1701775500,12,5,1,1165,27,3
1701775560,12,5,1,1166,27,3
1701775620,12,5,1,1167,27,1
1701775680,12,5,1,1168,27,1
1701775740,12,5,1,1169,27,1
1701775860,12,5,1,1171,27,3
1701775920,12,5,1,1172,27,4
1701775980,12,5,1,1173,27,0
1701776040,12,5,1,1174,27,0
1701776100,12,5,1,1175,27,0
1701776160,12,5,1,1176,27,0
1701776220,12,5,1,1177,27,0
1701776280,12,5,1,1178,27,0
1701776340,12,5,1,1179,27,0
1701776460,12,5,1,1181,27,0
1701776520,12,5,1,1182,27,1
1701776580,12,5,1,1183,27,1
1701776640,12,5,1,1184,27,1
1701776700,12,5,1,1185,27,1
1701776760,12,5,1,1186,27,1
1701776820,12,5,1,1187,27,1
1701776880,12,5,1,1188,27,1
1701776940,12,5,1,1189,27,1
1701777060,12,5,1,1191,27,0
1701777120,12,5,1,1192,27,0
1701777180,12,5,1,1193,27,0
1701777240,12,5,1,1194,27,0
1701777300,12,5,1,1195,27,0
1701777360,12,5,1,1196,27,0
1701777420,12,5,1,1197,27,1
1701777480,12,5,1,1198,27,1
1701777540,12,5,1,1199,27,1
1701777660,12,5,1,1201,27,1
1701777720,12,5,1,1202,27,0
1701777780,12,5,1,1203,27,0
1701777840,12,5,1,1204,27,1
1701777900,12,5,1,1205,27,1
1701777960,12,5,1,1206,27,1
1701778020,12,5,1,1207,27,1
1701778080,12,5,1,1208,27,0
1701778140,12,5,1,1209,27,0
1701778260,12,5,1,1211,27,0
1701778320,12,5,1,1212,27,0
