ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701778380,12,5,1,1213,27,0
1701778440,12,5,1,1214,27,0
1701778500,12,5,1,1215,27,0
1701778560,12,5,1,1216,27,0
1701778620,12,5,1,1217,27,0
1701778680,12,5,1,1218,27,0
1701778740,12,5,1,1219,27,0
1701778860,12,5,1,1221,27,0
1701778920,12,5,1,1222,27,0
1701778980,12,5,1,1223,27,0
1701779040,12,5,1,1224,27,0
1701779100,12,5,1,1225,27,0
1701779160,12,5,1,1226,27,0
1701779220,12,5,1,1227,27,0
1701779280,12,5,1,1228,27,0
1701779340,12,5,1,1229,27,0
1701779460,12,5,1,1231,27,0
1701779520,12,5,1,1232,27,0
1701779580,12,5,1,1233,27,0
1701779640,12,5,1,1234,27,0
1701779700,12,5,1,1235,27,0
1701779760,12,5,1,1236,27,0
1701779820,12,5,1,1237,27,0
1701779880,12,5,1,1238,27,0
1701779940,12,5,1,1239,27,0
1701780000,12,5,1,1240,27,0
1701780060,12,5,1,1241,27,0
1701780120,12,5,1,1242,27,0
1701780180,12,5,1,1243,27,0
1701780240,12,5,1,1244,27,0
1701780300,12,5,1,1245,27,0
1701780360,12,5,1,1246,27,0
1701780420,12,5,1,1247,27,0
1701780480,12,5,1,1248,27,0
1701780540,12,5,1,1249,27,0
1701780600,12,5,1,1250,27,0
1701780660,12,5,1,1251,27,0
1701780720,12,5,1,1252,27,0
1701780780,12,5,1,1253,27,0
1701780840,12,5,1,1254,27,0
1701780900,12,5,1,1255,27,0
1701780960,12,5,1,1256,27,0
1701781020,12,5,1,1257,27,0
1701781080,12,5,1,1258,27,0
1701781140,12,5,1,1259,27,0
1701781260,12,5,1,1261,27,1
1701781320,12,5,1,1262,27,1
1701781380,12,5,1,1263,27,1
1701781440,12,5,1,1264,27,1
1701781500,12,5,1,1265,27,1
1701781560,12,5,1,1266,27,0
1701781620,12,5,1,1267,27,0
1701781680,12,5,1,1268,27,0
1701781740,12,5,1,1269,27,0
1701781800,12,5,1,1270,27,0
1701781860,12,5,1,1271,27,0
1701781920,12,5,1,1272,27,0
1701781980,12,5,1,1273,27,0
1701782040,12,5,1,1274,27,0
1701782100,12,5,1,1275,27,0
1701782160,12,5,1,1276,27,0
1701782220,12,5,1,1277,27,0
1701782280,12,5,1,1278,27,0
1701782340,12,5,1,1279,27,0
1701782460,12,5,1,1281,27,0
1701782520,12,5,1,1282,27,0
1701782580,12,5,1,1283,27,0
1701782640,12,5,1,1284,27,1
1701782700,12,5,1,1285,27,1
1701782760,12,5,1,1286,27,0
1701782820,12,5,1,1287,27,0
1701782880,12,5,1,1288,27,0
1701782940,12,5,1,1289,27,0
1701783060,12,5,1,1291,27,0
1701783120,12,5,1,1292,27,0
1701783180,12,5,1,1293,27,0
1701783240,12,5,1,1294,27,0
1701783300,12,5,1,1295,27,0
1701783360,12,5,1,1296,27,0
1701783420,12,5,1,1297,27,0
1701783480,12,5,1,1298,27,0
1701783540,12,5,1,1299,27,0
1701783600,12,5,1,1300,27,0
1701783660,12,5,1,1301,27,0
1701783720,12,5,1,1302,27,0
1701783780,12,5,1,1303,27,0
1701783840,12,5,1,1304,27,0
1701783900,12,5,1,1305,27,0
1701783960,12,5,1,1306,27,0
1701784020,12,5,1,1307,27,0
1701784080,12,5,1,1308,27,0
1701784140,12,5,1,1309,27,0
1701784200,12,5,1,1310,27,0
1701784260,12,5,1,1311,27,0
1701784320,12,5,1,1312,27,1
1701784380,12,5,1,1313,27,1
1701784440,12,5,1,1314,27,1
1701784500,12,5,1,1315,27,1
1701784560,12,5,1,1316,27,1
1701784620,12,5,1,1317,27,1
1701784680,12,5,1,1318,27,1
1701784740,12,5,1,1319,27,1
1701784860,12,5,1,1321,27,1
1701784920,12,5,1,1322,27,1
1701784980,12,5,1,1323,27,2
1701785040,12,5,1,1324,27,2
1701785100,12,5,1,1325,27,2
1701785160,12,5,1,1326,27,2
1701785220,12,5,1,1327,27,0
1701785280,12,5,1,1328,27,0
1701785340,12,5,1,1329,27,0
1701785400,12,5,1,1330,27,0
1701785520,12,5,1,1332,27,0
1701785580,12,5,1,1333,27,0
1701785640,12,5,1,1334,27,0
1701785700,12,5,1,1335,27,0
1701785760,12,5,1,1336,27,0
1701785820,12,5,1,1337,27,0
1701785880,12,5,1,1338,27,0
1701785940,12,5,1,1339,27,0
1701786060,12,5,1,1341,27,0
1701786120,12,5,1,1342,27,0
1701786180,12,5,1,1343,27,0
1701786240,12,5,1,1344,27,0
1701786300,12,5,1,1345,27,2
1701786360,12,5,1,1346,27,2
1701786420,12,5,1,1347,27,2
1701786480,12,5,1,1348,27,1
1701786540,12,5,1,1349,27,1
1701786660,12,5,1,1351,27,1
1701786720,12,5,1,1352,27,1
1701786780,12,5,1,1353,27,1
1701786840,12,5,1,1354,27,1
1701786900,12,5,1,1355,27,1
1701786960,12,5,1,1356,27,1
1701787020,12,5,1,1357,27,0
1701787080,12,5,1,1358,27,0
1701787140,12,5,1,1359,27,0
1701787260,12,5,1,1361,27,0
1701787320,12,5,1,1362,27,0
1701787380,12,5,1,1363,27,0
1701787440,12,5,1,1364,27,0
1701787500,12,5,1,1365,27,0
1701787560,12,5,1,1366,27,0
1701787620,12,5,1,1367,27,1
1701787680,12,5,1,1368,27,1
1701787740,12,5,1,1369,27,1
1701787860,12,5,1,1371,27,0
1701787920,12,5,1,1372,27,0
1701787980,12,5,1,1373,27,0
1701788040,12,5,1,1374,27,0
1701788100,12,5,1,1375,27,0
1701788160,12,5,1,1376,27,0
1701788220,12,5,1,1377,27,0
1701788280,12,5,1,1378,27,0
1701788340,12,5,1,1379,27,0
1701788460,12,5,1,1381,27,0
1701788520,12,5,1,1382,27,0
1701788580,12,5,1,1383,27,0
1701788640,12,5,1,1384,27,0
1701788700,12,5,1,1385,27,0
1701788760,12,5,1,1386,27,0
1701788820,12,5,1,1387,27,0
1701788880,12,5,1,1388,27,0
1701788940,12,5,1,1389,27,0
1701789060,12,5,1,1391,27,0
1701789120,12,5,1,1392,27,0
1701789180,12,5,1,1393,27,0
1701789240,12,5,1,1394,27,0
1701789300,12,5,1,1395,27,0
1701789360,12,5,1,1396,27,0
1701789420,12,5,1,1397,27,0
1701789480,12,5,1,1398,27,0
1701789540,12,5,1,1399,27,0
1701789660,12,5,1,1401,27,0
1701789720,12,5,1,1402,27,0
1701789780,12,5,1,1403,27,0
1701789840,12,5,1,1404,27,0
1701789900,12,5,1,1405,27,0
1701789960,12,5,1,1406,27,0
1701790020,12,5,1,1407,27,0
1701790080,12,5,1,1408,27,0
1701790140,12,5,1,1409,27,0
1701790260,12,5,1,1411,27,1
1701790320,12,5,1,1412,27,1
1701792000,12,6,2,0,27,1
1701792060,12,6,2,1,27,1
1701792120,12,6,2,2,27,1
1701792180,12,6,2,3,27,1
1701792240,12,6,2,4,27,1
1701792300,12,6,2,5,27,1
1701792360,12,6,2,6,27,1
1701792420,12,6,2,7,27,1
1701792480,12,6,2,8,27,1
1701792540,12,6,2,9,27,1
1701792600,12,6,2,10,27,1
1701792660,12,6,2,11,27,1
1701792720,12,6,2,12,27,1
1701792780,12,6,2,13,27,1
1701792840,12,6,2,14,27,1
1701792900,12,6,2,15,27,1
1701792960,12,6,2,16,27,1
1701793020,12,6,2,17,27,1
1701793080,12,6,2,18,27,1
1701793140,12,6,2,19,27,1
1701793260,12,6,2,21,27,1
1701793320,12,6,2,22,27,1
1701793380,12,6,2,23,27,1
1701793440,12,6,2,24,27,1
1701793500,12,6,2,25,27,0
1701793560,12,6,2,26,27,0
1701793620,12,6,2,27,27,0
1701793680,12,6,2,28,27,0
1701793740,12,6,2,29,27,0
1701793800,12,6,2,30,27,0
1701793860,12,6,2,31,27,0
1701793920,12,6,2,32,27,0
1701793980,12,6,2,33,27,0
1701794040,12,6,2,34,27,0
1701794100,12,6,2,35,27,0
1701794160,12,6,2,36,27,0
1701794220,12,6,2,37,27,0
1701794280,12,6,2,38,27,0
1701794340,12,6,2,39,27,0
1701794400,12,6,2,40,27,0
1701794460,12,6,2,41,27,0
1701794520,12,6,2,42,27,0
1701794580,12,6,2,43,27,0
1701794640,12,6,2,44,27,0
1701794700,12,6,2,45,27,0
1701794760,12,6,2,46,27,0
1701794820,12,6,2,47,27,0
1701794880,12,6,2,48,27,0
1701794940,12,6,2,49,27,0
1701795000,12,6,2,50,27,0
1701795060,12,6,2,51,27,0
1701795120,12,6,2,52,27,0
1701795180,12,6,2,53,27,0
1701795240,12,6,2,54,27,0
1701795300,12,6,2,55,27,0
1701795360,12,6,2,56,27,0
1701795420,12,6,2,57,27,0
1701795480,12,6,2,58,27,0
1701795540,12,6,2,59,27,0
1701795600,12,6,2,60,27,0
1701795660,12,6,2,61,27,0
1701795720,12,6,2,62,27,0
1701795780,12,6,2,63,27,0
1701795840,12,6,2,64,27,0
1701795900,12,6,2,65,27,0
1701795960,12,6,2,66,27,0
1701796020,12,6,2,67,27,0
1701796080,12,6,2,68,27,0
1701796140,12,6,2,69,27,0
1701796200,12,6,2,70,27,0
1701796260,12,6,2,71,27,0
1701796320,12,6,2,72,27,0
1701796440,12,6,2,74,27,0
1701796560,12,6,2,76,27,0
1701796680,12,6,2,78,27,0
1701796740,12,6,2,79,27,0
1701796860,12,6,2,81,27,0
1701796920,12,6,2,82,27,0
1701796980,12,6,2,83,27,0
1701797040,12,6,2,84,27,0
1701797100,12,6,2,85,27,0
1701797160,12,6,2,86,27,0
1701797220,12,6,2,87,27,0
1701797280,12,6,2,88,27,0
1701797340,12,6,2,89,27,0
1701797460,12,6,2,91,27,0
1701797520,12,6,2,92,27,0
1701797580,12,6,2,93,27,0
1701797700,12,6,2,95,27,0
1701797760,12,6,2,96,27,0
1701797820,12,6,2,97,27,0
1701797880,12,6,2,98,27,0
1701797940,12,6,2,99,27,0
1701798060,12,6,2,101,27,0
1701798120,12,6,2,102,27,0
1701798180,12,6,2,103,27,0
1701798240,12,6,2,104,27,0
1701798300,12,6,2,105,27,0
1701798360,12,6,2,106,27,0
1701798420,12,6,2,107,27,0
1701798480,12,6,2,108,27,0
1701798540,12,6,2,109,27,0
1701798660,12,6,2,111,27,0
1701798720,12,6,2,112,27,0
1701798780,12,6,2,113,27,0
1701798840,12,6,2,114,27,0
1701798900,12,6,2,115,27,0
1701798960,12,6,2,116,27,0
1701799020,12,6,2,117,27,0
1701799080,12,6,2,118,27,0
1701799140,12,6,2,119,27,0
1701799260,12,6,2,121,27,0
1701799320,12,6,2,122,27,0
1701799380,12,6,2,123,27,0
1701799440,12,6,2,124,27,0
1701799500,12,6,2,125,27,0
1701799560,12,6,2,126,27,0
1701799620,12,6,2,127,27,0
1701799680,12,6,2,128,27,0
1701799740,12,6,2,129,27,0
1701799860,12,6,2,131,27,0
1701799920,12,6,2,132,27,0
1701799980,12,6,2,133,27,0
1701800040,12,6,2,134,27,0
1701800100,12,6,2,135,27,0
1701800160,12,6,2,136,27,0
1701800220,12,6,2,137,27,0
1701800280,12,6,2,138,27,0
1701800340,12,6,2,139,27,0
1701800460,12,6,2,141,27,0
1701800520,12,6,2,142,27,0
1701800580,12,6,2,143,27,0
1701800640,12,6,2,144,27,0
1701800700,12,6,2,145,27,0
1701800760,12,6,2,146,27,0
1701800820,12,6,2,147,27,0
1701800880,12,6,2,148,27,0
1701800940,12,6,2,149,27,0
1701801000,12,6,2,150,27,0
1701801060,12,6,2,151,27,0
1701801120,12,6,2,152,27,0
1701801180,12,6,2,153,27,0
1701801240,12,6,2,154,27,0
1701801300,12,6,2,155,27,0
1701801360,12,6,2,156,27,0
1701801420,12,6,2,157,27,0
1701801480,12,6,2,158,27,0
1701801540,12,6,2,159,27,0
1701801600,12,6,2,160,27,0
1701801660,12,6,2,161,27,0
1701801720,12,6,2,162,27,0
1701801780,12,6,2,163,27,0
1701801840,12,6,2,164,27,0
1701801900,12,6,2,165,27,0
1701801960,12,6,2,166,27,0
1701802020,12,6,2,167,27,0
1701802080,12,6,2,168,27,0
1701802140,12,6,2,169,27,0
1701802200,12,6,2,170,27,0
1701802260,12,6,2,171,27,0
1701802320,12,6,2,172,27,0
1701802380,12,6,2,173,27,0
1701802440,12,6,2,174,27,0
1701802500,12,6,2,175,27,0
1701802560,12,6,2,176,27,0
1701802620,12,6,2,177,27,0
1701802680,12,6,2,178,27,0
1701802740,12,6,2,179,27,0
1701802800,12,6,2,180,27,0
1701802860,12,6,2,181,27,0
1701802920,12,6,2,182,27,0
1701802980,12,6,2,183,27,0
1701803040,12,6,2,184,27,0
1701803100,12,6,2,185,27,0
1701803160,12,6,2,186,27,0
1701803220,12,6,2,187,27,0
1701803280,12,6,2,188,27,0
1701803340,12,6,2,189,27,0
1701803400,12,6,2,190,27,0
1701803460,12,6,2,191,27,0
1701803520,12,6,2,192,27,0
1701803580,12,6,2,193,27,0
1701803640,12,6,2,194,27,0
1701803700,12,6,2,195,27,0
1701803760,12,6,2,196,27,0
1701803820,12,6,2,197,27,0
1701803880,12,6,2,198,27,0
1701803940,12,6,2,199,27,0
1701804060,12,6,2,201,27,0
1701804120,12,6,2,202,27,0
1701804180,12,6,2,203,27,0
1701804240,12,6,2,204,27,0
1701804300,12,6,2,205,27,0
1701804360,12,6,2,206,27,0
1701804420,12,6,2,207,27,0
1701804480,12,6,2,208,27,0
1701804540,12,6,2,209,27,0
1701804600,12,6,2,210,27,0
1701804660,12,6,2,211,27,0
1701804720,12,6,2,212,27,0
1701804780,12,6,2,213,27,0
1701804840,12,6,2,214,27,0
1701804900,12,6,2,215,27,0
1701804960,12,6,2,216,27,0
1701805020,12,6,2,217,27,0
1701805080,12,6,2,218,27,0
1701805140,12,6,2,219,27,0
1701805200,12,6,2,220,27,0
1701805260,12,6,2,221,27,0
1701805320,12,6,2,222,27,0
1701805380,12,6,2,223,27,0
1701805440,12,6,2,224,27,0
1701805500,12,6,2,225,27,0
1701805560,12,6,2,226,27,0
1701805620,12,6,2,227,27,0
1701805680,12,6,2,228,27,0
1701805740,12,6,2,229,27,0
1701805800,12,6,2,230,27,0
1701805860,12,6,2,231,27,0
1701805920,12,6,2,232,27,0
1701805980,12,6,2,233,27,0
1701806040,12,6,2,234,27,0
1701806160,12,6,2,236,27,0
1701806220,12,6,2,237,27,0
1701806280,12,6,2,238,27,0
1701806340,12,6,2,239,27,0
1701806460,12,6,2,241,27,0
1701806520,12,6,2,242,27,0
1701806580,12,6,2,243,27,0
1701806640,12,6,2,244,27,0
1701806700,12,6,2,245,27,0
1701806760,12,6,2,246,27,0
1701806820,12,6,2,247,27,0
1701806880,12,6,2,248,27,0
1701806940,12,6,2,249,27,0
1701807060,12,6,2,251,27,0
1701807120,12,6,2,252,27,0
1701807180,12,6,2,253,27,0
1701807240,12,6,2,254,27,0
1701807300,12,6,2,255,27,0
1701807360,12,6,2,256,27,0
1701807420,12,6,2,257,27,0
1701807480,12,6,2,258,27,0
1701807540,12,6,2,259,27,0
1701807660,12,6,2,261,27,0
1701807720,12,6,2,262,27,0
1701807780,12,6,2,263,27,0
1701807840,12,6,2,264,27,0
1701807900,12,6,2,265,27,0
1701807960,12,6,2,266,27,0
1701808020,12,6,2,267,27,0
1701808080,12,6,2,268,27,0
1701808140,12,6,2,269,27,0
1701808260,12,6,2,271,27,0
1701808320,12,6,2,272,27,0
1701808380,12,6,2,273,27,0
1701808440,12,6,2,274,27,0
1701808500,12,6,2,275,27,0
1701808560,12,6,2,276,27,0
1701808620,12,6,2,277,27,0
1701808680,12,6,2,278,27,0
1701808740,12,6,2,279,27,0
1701808860,12,6,2,281,27,0
1701808920,12,6,2,282,27,0
1701808980,12,6,2,283,27,0
1701809040,12,6,2,284,27,0
1701809100,12,6,2,285,27,0
1701809160,12,6,2,286,27,0
1701809220,12,6,2,287,27,0
1701809280,12,6,2,288,27,0
1701809340,12,6,2,289,27,0
1701809460,12,6,2,291,27,0
1701809520,12,6,2,292,27,0
1701809580,12,6,2,293,27,0
1701809640,12,6,2,294,27,0
1701809700,12,6,2,295,27,0
1701809760,12,6,2,296,27,0
1701809820,12,6,2,297,27,0
1701809880,12,6,2,298,27,0
1701809940,12,6,2,299,27,0
1701810060,12,6,2,301,27,0
1701810120,12,6,2,302,27,0
1701810180,12,6,2,303,27,0
1701810240,12,6,2,304,27,0
1701810300,12,6,2,305,27,0
1701810360,12,6,2,306,27,0
1701810420,12,6,2,307,27,0
1701810480,12,6,2,308,27,0
1701810540,12,6,2,309,27,0
1701810660,12,6,2,311,27,0
1701810720,12,6,2,312,27,0
1701810780,12,6,2,313,27,0
1701810840,12,6,2,314,27,0
1701810900,12,6,2,315,27,0
1701810960,12,6,2,316,27,0
1701811020,12,6,2,317,27,0
1701811080,12,6,2,318,27,0
1701811140,12,6,2,319,27,0
1701811260,12,6,2,321,27,0
1701811320,12,6,2,322,27,0
1701811380,12,6,2,323,27,0
1701811440,12,6,2,324,27,0
1701811500,12,6,2,325,27,0
1701811560,12,6,2,326,27,0
1701811620,12,6,2,327,27,0
1701811680,12,6,2,328,27,0
1701811740,12,6,2,329,27,0
1701811800,12,6,2,330,27,0
1701811860,12,6,2,331,27,0
1701811920,12,6,2,332,27,0
1701811980,12,6,2,333,27,0
1701812040,12,6,2,334,27,0
1701812100,12,6,2,335,27,0
1701812160,12,6,2,336,27,0
1701812220,12,6,2,337,27,0
1701812280,12,6,2,338,27,0
1701812340,12,6,2,339,27,0
1701812400,12,6,2,340,27,0
1701812460,12,6,2,341,27,0
1701812520,12,6,2,342,27,0
1701812580,12,6,2,343,27,0
1701812640,12,6,2,344,27,0
1701812700,12,6,2,345,27,0
1701812760,12,6,2,346,27,0
1701812820,12,6,2,347,27,0
1701812880,12,6,2,348,27,0
1701812940,12,6,2,349,27,0
1701813000,12,6,2,350,27,0
1701813060,12,6,2,351,27,0
1701813120,12,6,2,352,27,0
1701813180,12,6,2,353,27,0
1701813240,12,6,2,354,27,0
1701813300,12,6,2,355,27,0
1701813360,12,6,2,356,27,0
1701813420,12,6,2,357,27,0
1701813480,12,6,2,358,27,0
1701813540,12,6,2,359,27,0
1701813600,12,6,2,360,27,0
1701813660,12,6,2,361,27,0
1701813720,12,6,2,362,27,0
1701813780,12,6,2,363,27,0
1701813840,12,6,2,364,27,0
1701813900,12,6,2,365,27,0
1701813960,12,6,2,366,27,0
1701814020,12,6,2,367,27,0
1701814080,12,6,2,368,27,0
1701814140,12,6,2,369,27,0
1701814200,12,6,2,370,27,0
1701814260,12,6,2,371,27,0
1701814320,12,6,2,372,27,0
1701814380,12,6,2,373,27,0
1701814440,12,6,2,374,27,0
1701814500,12,6,2,375,27,0
1701814560,12,6,2,376,27,0
1701814620,12,6,2,377,27,0
1701814680,12,6,2,378,27,0
1701814740,12,6,2,379,27,0
1701814860,12,6,2,381,27,0
1701814920,12,6,2,382,27,0
1701814980,12,6,2,383,27,0
1701815040,12,6,2,384,27,0
1701815100,12,6,2,385,27,0
1701815160,12,6,2,386,27,0
1701815220,12,6,2,387,27,0
1701815280,12,6,2,388,27,0
1701815340,12,6,2,389,27,0
1701815400,12,6,2,390,27,0
1701815460,12,6,2,391,27,0
1701815520,12,6,2,392,27,0
1701815580,12,6,2,393,27,0
1701815640,12,6,2,394,27,0
1701815700,12,6,2,395,27,0
1701815760,12,6,2,396,27,0
1701815820,12,6,2,397,27,0
1701815880,12,6,2,398,27,0
1701815940,12,6,2,399,27,0
1701816000,12,6,2,400,27,0
1701816060,12,6,2,401,27,0
1701816120,12,6,2,402,27,0
1701816180,12,6,2,403,27,1
1701816240,12,6,2,404,27,1
1701816300,12,6,2,405,27,1
1701816360,12,6,2,406,27,1
1701816480,12,6,2,408,27,1
1701816540,12,6,2,409,27,1
1701816660,12,6,2,411,27,1
1701816720,12,6,2,412,27,1
1701816780,12,6,2,413,27,1
1701816840,12,6,2,414,27,1
1701816900,12,6,2,415,27,1
1701816960,12,6,2,416,27,1
1701817020,12,6,2,417,27,1
1701817080,12,6,2,418,27,1
1701817140,12,6,2,419,27,1
1701817260,12,6,2,421,27,1
1701817320,12,6,2,422,27,1
1701817380,12,6,2,423,27,1
1701817440,12,6,2,424,27,1
1701817500,12,6,2,425,27,1
1701817560,12,6,2,426,27,1
1701817620,12,6,2,427,27,1
1701817680,12,6,2,428,27,1
1701817740,12,6,2,429,27,1
1701817860,12,6,2,431,27,1
1701817920,12,6,2,432,27,1
1701817980,12,6,2,433,27,1
1701818040,12,6,2,434,27,1
1701818100,12,6,2,435,27,1
1701818160,12,6,2,436,27,1
1701818220,12,6,2,437,27,1
1701818280,12,6,2,438,27,1
1701818340,12,6,2,439,27,1
1701818460,12,6,2,441,27,1
1701818520,12,6,2,442,27,1
1701818580,12,6,2,443,27,1
1701818640,12,6,2,444,27,1
1701818700,12,6,2,445,27,2
1701818760,12,6,2,446,27,1
1701818820,12,6,2,447,27,1
1701818880,12,6,2,448,27,1
1701818940,12,6,2,449,27,1
1701819060,12,6,2,451,27,1
1701819120,12,6,2,452,27,1
1701819180,12,6,2,453,27,1
1701819240,12,6,2,454,27,1
1701819300,12,6,2,455,27,1
1701819360,12,6,2,456,27,0
1701819420,12,6,2,457,27,0
1701819480,12,6,2,458,27,0
1701819540,12,6,2,459,27,0
1701819660,12,6,2,461,27,0
1701819720,12,6,2,462,27,0
1701819780,12,6,2,463,27,0
1701819840,12,6,2,464,27,0
1701819900,12,6,2,465,27,0
1701819960,12,6,2,466,27,0
1701820020,12,6,2,467,27,0
1701820080,12,6,2,468,27,0
1701820140,12,6,2,469,27,2
1701820260,12,6,2,471,27,2
1701820320,12,6,2,472,27,2
1701820380,12,6,2,473,27,1
1701820440,12,6,2,474,27,1
1701820500,12,6,2,475,27,1
1701820560,12,6,2,476,27,1
1701820620,12,6,2,477,27,1
1701820680,12,6,2,478,27,1
1701820740,12,6,2,479,27,1
1701820860,12,6,2,481,27,0
1701820920,12,6,2,482,27,0
1701820980,12,6,2,483,27,0
1701821040,12,6,2,484,27,2
1701821100,12,6,2,485,27,8
1701821160,12,6,2,486,27,14
1701821220,12,6,2,487,27,15
1701821280,12,6,2,488,27,15
1701821340,12,6,2,489,27,15
1701821400,12,6,2,490,27,15
1701821460,12,6,2,491,27,15
1701821520,12,6,2,492,27,15
1701821580,12,6,2,493,27,15
1701821640,12,6,2,494,27,15
1701821700,12,6,2,495,27,14
1701821760,12,6,2,496,27,14
1701821820,12,6,2,497,27,14
1701821880,12,6,2,498,27,14
1701821940,12,6,2,499,27,16
1701822060,12,6,2,501,27,16
1701822120,12,6,2,502,27,15
1701822180,12,6,2,503,27,15
1701822240,12,6,2,504,27,15
1701822300,12,6,2,505,27,16
1701822360,12,6,2,506,27,15
1701822420,12,6,2,507,27,15
1701822480,12,6,2,508,27,15
1701822540,12,6,2,509,27,15
1701822660,12,6,2,511,27,14
1701822720,12,6,2,512,27,13
1701822780,12,6,2,513,27,12
1701822840,12,6,2,514,27,13
1701822900,12,6,2,515,27,13
1701822960,12,6,2,516,27,13
1701823020,12,6,2,517,27,13
1701823080,12,6,2,518,27,13
1701823140,12,6,2,519,27,13
1701823200,12,6,2,520,27,12
1701823260,12,6,2,521,27,12
1701823320,12,6,2,522,27,13
1701823380,12,6,2,523,27,13
1701823440,12,6,2,524,27,12
1701823500,12,6,2,525,27,12
1701823560,12,6,2,526,27,11
1701823620,12,6,2,527,27,10
1701823680,12,6,2,528,27,6
1701823740,12,6,2,529,27,5
1701823800,12,6,2,530,27,5
1701823860,12,6,2,531,27,5
1701823920,12,6,2,532,27,4
1701823980,12,6,2,533,27,4
1701824040,12,6,2,534,27,3
1701824100,12,6,2,535,27,3
1701824160,12,6,2,536,27,4
1701824220,12,6,2,537,27,4
1701824280,12,6,2,538,27,2
1701824340,12,6,2,539,27,1
1701824460,12,6,2,541,27,1
1701824520,12,6,2,542,27,0
1701824580,12,6,2,543,27,0
1701824640,12,6,2,544,27,1
1701824700,12,6,2,545,27,0
1701824760,12,6,2,546,27,1
1701824820,12,6,2,547,27,1
1701824880,12,6,2,548,27,1
1701824940,12,6,2,549,27,1
1701825000,12,6,2,550,27,0
1701825060,12,6,2,551,27,0
1701825120,12,6,2,552,27,1
1701825180,12,6,2,553,27,5
1701825240,12,6,2,554,27,5
1701825300,12,6,2,555,27,14
1701825360,12,6,2,556,27,13
1701825420,12,6,2,557,27,13
1701825480,12,6,2,558,27,14
1701825540,12,6,2,559,27,14
1701825660,12,6,2,561,27,11
1701825720,12,6,2,562,27,9
1701825780,12,6,2,563,27,9
1701825840,12,6,2,564,27,8
1701825900,12,6,2,565,27,7
1701825960,12,6,2,566,27,7
1701826020,12,6,2,567,27,8
1701826080,12,6,2,568,27,9
1701826140,12,6,2,569,27,9
1701826260,12,6,2,571,27,8
1701826320,12,6,2,572,27,8
1701826380,12,6,2,573,27,8
1701826440,12,6,2,574,27,8
1701826500,12,6,2,575,27,8
1701826560,12,6,2,576,27,8
1701826620,12,6,2,577,27,8
1701826680,12,6,2,578,27,8
1701826740,12,6,2,579,27,8
1701826800,12,6,2,580,27,8
1701826860,12,6,2,581,27,8
1701826920,12,6,2,582,27,8
1701826980,12,6,2,583,27,8
1701827040,12,6,2,584,27,11
1701827100,12,6,2,585,27,17
1701827160,12,6,2,586,27,19
1701827220,12,6,2,587,27,19
1701827280,12,6,2,588,27,19
1701827340,12,6,2,589,27,20
1701827400,12,6,2,590,27,18
1701827460,12,6,2,591,27,18
1701827520,12,6,2,592,27,17
1701827580,12,6,2,593,27,17
1701827640,12,6,2,594,27,15
1701827700,12,6,2,595,27,15
1701827760,12,6,2,596,27,14
1701827820,12,6,2,597,27,14
1701827880,12,6,2,598,27,15
1701827940,12,6,2,599,27,15
1701828060,12,6,2,601,27,14
1701828120,12,6,2,602,27,13
1701828180,12,6,2,603,27,13
1701828240,12,6,2,604,27,13
1701828300,12,6,2,605,27,11
1701828360,12,6,2,606,27,11
1701828420,12,6,2,607,27,10
1701828540,12,6,2,609,27,9
1701828660,12,6,2,611,27,9
1701828720,12,6,2,612,27,8
1701828780,12,6,2,613,27,5
1701828840,12,6,2,614,27,4
1701828900,12,6,2,615,27,2
1701828960,12,6,2,616,27,1
1701829020,12,6,2,617,27,1
1701829080,12,6,2,618,27,0
1701829140,12,6,2,619,27,1
1701829260,12,6,2,621,27,0
1701829320,12,6,2,622,27,0
1701829380,12,6,2,623,27,0
1701829440,12,6,2,624,27,0
1701829500,12,6,2,625,27,0
1701829560,12,6,2,626,27,0
1701829620,12,6,2,627,27,0
1701829680,12,6,2,628,27,0
1701829740,12,6,2,629,27,0
1701829860,12,6,2,631,27,0
1701829920,12,6,2,632,27,0
1701829980,12,6,2,633,27,0
1701830040,12,6,2,634,27,0
1701830100,12,6,2,635,27,0
1701830160,12,6,2,636,27,0
1701830220,12,6,2,637,27,0
1701830280,12,6,2,638,27,0
1701830340,12,6,2,639,27,0
1701830460,12,6,2,641,27,0
1701830520,12,6,2,642,27,0
1701830580,12,6,2,643,27,0
1701830640,12,6,2,644,27,0
1701830700,12,6,2,645,27,1
1701830760,12,6,2,646,27,1
1701830820,12,6,2,647,27,1
1701830880,12,6,2,648,27,1
1701830940,12,6,2,649,27,1
1701831060,12,6,2,651,27,1
1701831120,12,6,2,652,27,1
