ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701831180,12,6,2,653,27,1
1701831240,12,6,2,654,27,1
1701831300,12,6,2,655,27,1
1701831360,12,6,2,656,27,1
1701831420,12,6,2,657,27,1
1701831480,12,6,2,658,27,1
1701831540,12,6,2,659,27,1
1701831660,12,6,2,661,27,1
1701831720,12,6,2,662,27,1
1701831780,12,6,2,663,27,2
1701831840,12,6,2,664,27,2
1701831900,12,6,2,665,27,1
1701831960,12,6,2,666,27,1
1701832020,12,6,2,667,27,1
1701832080,12,6,2,668,27,2
1701832140,12,6,2,669,27,2
1701832260,12,6,2,671,27,2
1701832320,12,6,2,672,27,2
1701832380,12,6,2,673,27,2
1701832440,12,6,2,674,27,2
1701832500,12,6,2,675,27,0
1701832560,12,6,2,676,27,0
1701832620,12,6,2,677,27,0
1701832680,12,6,2,678,27,0
1701832740,12,6,2,679,27,0
1701832860,12,6,2,681,27,0
1701832920,12,6,2,682,27,0
1701832980,12,6,2,683,27,0
1701833040,12,6,2,684,27,0
1701833100,12,6,2,685,27,0
1701833160,12,6,2,686,27,0
1701833220,12,6,2,687,27,0
1701833340,12,6,2,689,27,0
1701833460,12,6,2,691,27,0
1701833520,12,6,2,692,27,0
1701833580,12,6,2,693,27,0
1701833640,12,6,2,694,27,0
1701833700,12,6,2,695,27,0
1701833760,12,6,2,696,27,0
1701833820,12,6,2,697,27,0
1701833880,12,6,2,698,27,0
1701833940,12,6,2,699,27,0
1701834000,12,6,2,700,27,1
1701834060,12,6,2,701,27,1
1701834120,12,6,2,702,27,1
1701834180,12,6,2,703,27,1
1701834240,12,6,2,704,27,1
1701834300,12,6,2,705,27,1
1701834360,12,6,2,706,27,0
1701834420,12,6,2,707,27,0
1701834480,12,6,2,708,27,0
1701834540,12,6,2,709,27,0
1701834600,12,6,2,710,27,0
1701834660,12,6,2,711,27,0
1701834720,12,6,2,712,27,0
1701834780,12,6,2,713,27,0
1701834840,12,6,2,714,27,0
1701834900,12,6,2,715,27,0
1701834960,12,6,2,716,27,1
1701835020,12,6,2,717,27,1
1701835080,12,6,2,718,27,1
1701835140,12,6,2,719,27,1
1701835260,12,6,2,721,27,0
1701835320,12,6,2,722,27,0
1701835380,12,6,2,723,27,0
1701835440,12,6,2,724,27,0
1701835500,12,6,2,725,27,0
1701835560,12,6,2,726,27,0
1701835620,12,6,2,727,27,0
1701835680,12,6,2,728,27,0
1701835740,12,6,2,729,27,0
1701835800,12,6,2,730,27,1
1701835860,12,6,2,731,27,1
1701835920,12,6,2,732,27,1
1701835980,12,6,2,733,27,1
1701836040,12,6,2,734,27,1
1701836100,12,6,2,735,27,1
1701836160,12,6,2,736,27,1
1701836220,12,6,2,737,27,1
1701836280,12,6,2,738,27,2
1701836340,12,6,2,739,27,2
1701836460,12,6,2,741,27,4
1701836520,12,6,2,742,27,5
1701836580,12,6,2,743,27,5
1701836640,12,6,2,744,27,5
1701836700,12,6,2,745,27,5
1701836760,12,6,2,746,27,5
1701836820,12,6,2,747,27,6
1701836880,12,6,2,748,27,7
1701836940,12,6,2,749,27,7
1701837000,12,6,2,750,27,7
1701837060,12,6,2,751,27,7
1701837120,12,6,2,752,27,12
1701837180,12,6,2,753,27,12
1701837240,12,6,2,754,27,12
1701837300,12,6,2,755,27,12
1701837360,12,6,2,756,27,12
1701837420,12,6,2,757,27,13
1701837480,12,6,2,758,27,13
1701837540,12,6,2,759,27,13
1701837600,12,6,2,760,27,13
1701837660,12,6,2,761,27,13
1701837720,12,6,2,762,27,13
1701837780,12,6,2,763,27,13
1701837840,12,6,2,764,27,12
1701837900,12,6,2,765,27,13
1701837960,12,6,2,766,27,13
1701838020,12,6,2,767,27,12
1701838080,12,6,2,768,27,12
1701838140,12,6,2,769,27,12
1701838200,12,6,2,770,27,12
1701838260,12,6,2,771,27,12
1701838320,12,6,2,772,27,11
1701838380,12,6,2,773,27,11
1701838440,12,6,2,774,27,11
1701838500,12,6,2,775,27,11
1701838560,12,6,2,776,27,10
1701838620,12,6,2,777,27,10
1701838680,12,6,2,778,27,9
1701838740,12,6,2,779,27,9
1701838860,12,6,2,781,27,10
1701838920,12,6,2,782,27,10
1701838980,12,6,2,783,27,11
1701839040,12,6,2,784,27,11
1701839100,12,6,2,785,27,10
1701839160,12,6,2,786,27,10
1701839220,12,6,2,787,27,9
1701839280,12,6,2,788,27,9
1701839340,12,6,2,789,27,9
1701839400,12,6,2,790,27,9
1701839460,12,6,2,791,27,8
1701839520,12,6,2,792,27,8
1701839580,12,6,2,793,27,7
1701839640,12,6,2,794,27,7
1701839760,12,6,2,796,27,7
1701839820,12,6,2,797,27,7
1701839880,12,6,2,798,27,6
1701839940,12,6,2,799,27,4
1701840060,12,6,2,801,27,4
1701840120,12,6,2,802,27,3
1701840180,12,6,2,803,27,4
1701840240,12,6,2,804,27,3
1701840300,12,6,2,805,27,2
1701840360,12,6,2,806,27,2
1701840420,12,6,2,807,27,2
1701840480,12,6,2,808,27,2
1701840540,12,6,2,809,27,2
1701840660,12,6,2,811,27,2
1701840720,12,6,2,812,27,3
1701840780,12,6,2,813,27,3
1701840840,12,6,2,814,27,4
1701840900,12,6,2,815,27,4
1701840960,12,6,2,816,27,4
1701841020,12,6,2,817,27,4
1701841080,12,6,2,818,27,5
1701841140,12,6,2,819,27,5
1701841260,12,6,2,821,27,12
1701841320,12,6,2,822,27,17
1701841380,12,6,2,823,27,21
1701841440,12,6,2,824,27,21
1701841500,12,6,2,825,27,21
1701841560,12,6,2,826,27,22
1701841620,12,6,2,827,27,20
1701841680,12,6,2,828,27,20
1701841740,12,6,2,829,27,20
1701841860,12,6,2,831,27,19
1701841920,12,6,2,832,27,19
1701841980,12,6,2,833,27,19
1701842040,12,6,2,834,27,19
1701842100,12,6,2,835,27,19
1701842160,12,6,2,836,27,20
1701842220,12,6,2,837,27,20
1701842280,12,6,2,838,27,20
1701842340,12,6,2,839,27,19
1701842460,12,6,2,841,27,19
1701842520,12,6,2,842,27,19
1701842580,12,6,2,843,27,18
1701842640,12,6,2,844,27,18
1701842700,12,6,2,845,27,18
1701842760,12,6,2,846,27,18
1701842820,12,6,2,847,27,18
1701842880,12,6,2,848,27,17
1701842940,12,6,2,849,27,16
1701843060,12,6,2,851,27,16
1701843120,12,6,2,852,27,19
1701843180,12,6,2,853,27,23
1701843240,12,6,2,854,27,24
1701843300,12,6,2,855,27,24
1701843360,12,6,2,856,27,24
1701843420,12,6,2,857,27,24
1701843480,12,6,2,858,27,25
1701843540,12,6,2,859,27,25
1701843660,12,6,2,861,27,24
1701843720,12,6,2,862,27,24
1701843780,12,6,2,863,27,25
1701843840,12,6,2,864,27,24
1701843900,12,6,2,865,27,24
1701843960,12,6,2,866,27,24
1701844020,12,6,2,867,27,24
1701844080,12,6,2,868,27,24
1701844140,12,6,2,869,27,24
1701844260,12,6,2,871,27,24
1701844320,12,6,2,872,27,24
1701844380,12,6,2,873,27,24
1701844440,12,6,2,874,27,24
1701844500,12,6,2,875,27,23
1701844560,12,6,2,876,27,23
1701844620,12,6,2,877,27,23
1701844680,12,6,2,878,27,23
1701844740,12,6,2,879,27,23
1701844800,12,6,2,880,27,23
1701844860,12,6,2,881,27,23
1701844920,12,6,2,882,27,23
1701844980,12,6,2,883,27,23
1701845040,12,6,2,884,27,23
1701845100,12,6,2,885,27,22
1701845160,12,6,2,886,27,22
1701845220,12,6,2,887,27,21
1701845280,12,6,2,888,27,21
1701845340,12,6,2,889,27,22
1701845400,12,6,2,890,27,22
1701845460,12,6,2,891,27,22
1701845520,12,6,2,892,27,22
1701845580,12,6,2,893,27,22
1701845640,12,6,2,894,27,23
1701845700,12,6,2,895,27,23
1701845760,12,6,2,896,27,23
1701845820,12,6,2,897,27,23
1701845880,12,6,2,898,27,24
1701845940,12,6,2,899,27,24
1701846060,12,6,2,901,27,23
1701846120,12,6,2,902,27,23
1701846180,12,6,2,903,27,23
1701846240,12,6,2,904,27,23
1701846300,12,6,2,905,27,23
1701846360,12,6,2,906,27,23
1701846420,12,6,2,907,27,24
1701846480,12,6,2,908,27,24
1701846540,12,6,2,909,27,24
1701846600,12,6,2,910,27,24
1701846660,12,6,2,911,27,24
1701846720,12,6,2,912,27,24
1701846780,12,6,2,913,27,23
1701846840,12,6,2,914,27,22
1701846900,12,6,2,915,27,22
1701846960,12,6,2,916,27,21
1701847020,12,6,2,917,27,21
1701847080,12,6,2,918,27,21
1701847140,12,6,2,919,27,20
1701847260,12,6,2,921,27,20
1701847320,12,6,2,922,27,20
1701847380,12,6,2,923,27,20
1701847440,12,6,2,924,27,19
1701847500,12,6,2,925,27,19
1701847560,12,6,2,926,27,18
1701847620,12,6,2,927,27,18
1701847680,12,6,2,928,27,18
1701847740,12,6,2,929,27,18
1701847800,12,6,2,930,27,18
1701847860,12,6,2,931,27,19
1701847920,12,6,2,932,27,19
1701847980,12,6,2,933,27,19
1701848040,12,6,2,934,27,20
1701848100,12,6,2,935,27,22
1701848160,12,6,2,936,27,23
1701848220,12,6,2,937,27,23
1701848280,12,6,2,938,27,22
1701848340,12,6,2,939,27,22
1701848400,12,6,2,940,27,23
1701848460,12,6,2,941,27,23
1701848520,12,6,2,942,27,24
1701848580,12,6,2,943,27,24
1701848640,12,6,2,944,27,24
1701848700,12,6,2,945,27,24
1701848760,12,6,2,946,27,24
1701848820,12,6,2,947,27,24
1701848880,12,6,2,948,27,24
1701848940,12,6,2,949,27,25
1701849000,12,6,2,950,27,25
1701849060,12,6,2,951,27,25
1701849120,12,6,2,952,27,25
1701849180,12,6,2,953,27,25
1701849240,12,6,2,954,27,25
1701849300,12,6,2,955,27,25
1701849360,12,6,2,956,27,25
1701849420,12,6,2,957,27,26
1701849480,12,6,2,958,27,26
1701849540,12,6,2,959,27,25
1701849660,12,6,2,961,27,25
1701849720,12,6,2,962,27,25
1701849780,12,6,2,963,27,25
1701849840,12,6,2,964,27,25
1701849960,12,6,2,966,27,25
1701850020,12,6,2,967,27,25
1701850080,12,6,2,968,27,25
1701850140,12,6,2,969,27,26
1701850260,12,6,2,971,27,25
1701850320,12,6,2,972,27,26
1701850380,12,6,2,973,27,26
1701850440,12,6,2,974,27,25
1701850500,12,6,2,975,27,25
1701850560,12,6,2,976,27,25
1701850620,12,6,2,977,27,25
1701850680,12,6,2,978,27,23
1701850740,12,6,2,979,27,23
1701850860,12,6,2,981,27,22
1701850920,12,6,2,982,27,22
1701850980,12,6,2,983,27,22
1701851040,12,6,2,984,27,23
1701851100,12,6,2,985,27,23
1701851160,12,6,2,986,27,23
1701851220,12,6,2,987,27,23
1701851280,12,6,2,988,27,22
1701851340,12,6,2,989,27,22
1701851460,12,6,2,991,27,22
1701851520,12,6,2,992,27,22
1701851580,12,6,2,993,27,22
1701851640,12,6,2,994,27,22
1701851700,12,6,2,995,27,21
1701851760,12,6,2,996,27,21
1701851820,12,6,2,997,27,21
1701851880,12,6,2,998,27,21
1701851940,12,6,2,999,27,22
1701852060,12,6,2,1001,27,22
1701852120,12,6,2,1002,27,22
1701852180,12,6,2,1003,27,22
1701852240,12,6,2,1004,27,22
1701852300,12,6,2,1005,27,22
1701852360,12,6,2,1006,27,22
1701852480,12,6,2,1008,27,22
1701852540,12,6,2,1009,27,22
1701852660,12,6,2,1011,27,22
1701852720,12,6,2,1012,27,22
1701852780,12,6,2,1013,27,22
1701852840,12,6,2,1014,27,21
1701852900,12,6,2,1015,27,21
1701852960,12,6,2,1016,27,21
1701853020,12,6,2,1017,27,21
1701853080,12,6,2,1018,27,20
1701853140,12,6,2,1019,27,20
1701853260,12,6,2,1021,27,20
1701853320,12,6,2,1022,27,20
1701853380,12,6,2,1023,27,20
1701853440,12,6,2,1024,27,20
1701853500,12,6,2,1025,27,20
1701853560,12,6,2,1026,27,20
1701853620,12,6,2,1027,27,20
1701853680,12,6,2,1028,27,20
1701853740,12,6,2,1029,27,21
1701853860,12,6,2,1031,27,21
1701853920,12,6,2,1032,27,22
1701853980,12,6,2,1033,27,22
1701854040,12,6,2,1034,27,22
1701854100,12,6,2,1035,27,22
1701854160,12,6,2,1036,27,22
1701854220,12,6,2,1037,27,22
1701854280,12,6,2,1038,27,22
1701854340,12,6,2,1039,27,22
1701854460,12,6,2,1041,27,23
1701854520,12,6,2,1042,27,23
1701854580,12,6,2,1043,27,23
1701854640,12,6,2,1044,27,21
1701854700,12,6,2,1045,27,21
1701854760,12,6,2,1046,27,21
1701854820,12,6,2,1047,27,21
1701854880,12,6,2,1048,27,21
1701854940,12,6,2,1049,27,21
1701855060,12,6,2,1051,27,21
1701855120,12,6,2,1052,27,21
1701855240,12,6,2,1054,27,21
1701855300,12,6,2,1055,27,20
1701855360,12,6,2,1056,27,20
1701855420,12,6,2,1057,27,20
1701855480,12,6,2,1058,27,19
1701855540,12,6,2,1059,27,19
1701855660,12,6,2,1061,27,19
1701855720,12,6,2,1062,27,19
1701855780,12,6,2,1063,27,19
1701855900,12,6,2,1065,27,18
1701855960,12,6,2,1066,27,18
1701856020,12,6,2,1067,27,18
1701856080,12,6,2,1068,27,18
1701856140,12,6,2,1069,27,18
1701856260,12,6,2,1071,27,18
1701856320,12,6,2,1072,27,18
1701856380,12,6,2,1073,27,18
1701856440,12,6,2,1074,27,19
1701856500,12,6,2,1075,27,19
1701856560,12,6,2,1076,27,19
1701856620,12,6,2,1077,27,19
1701856680,12,6,2,1078,27,19
1701856740,12,6,2,1079,27,18
1701856860,12,6,2,1081,27,17
1701856920,12,6,2,1082,27,17
1701856980,12,6,2,1083,27,17
1701857040,12,6,2,1084,27,17
1701857100,12,6,2,1085,27,18
1701857160,12,6,2,1086,27,20
1701857220,12,6,2,1087,27,19
1701857280,12,6,2,1088,27,19
1701857340,12,6,2,1089,27,18
1701857400,12,6,2,1090,27,18
1701857460,12,6,2,1091,27,18
1701857520,12,6,2,1092,27,18
1701857580,12,6,2,1093,27,15
1701857640,12,6,2,1094,27,15
1701857700,12,6,2,1095,27,15
1701857760,12,6,2,1096,27,14
1701857820,12,6,2,1097,27,14
1701857880,12,6,2,1098,27,15
1701857940,12,6,2,1099,27,14
1701858060,12,6,2,1101,27,13
1701858120,12,6,2,1102,27,13
1701858180,12,6,2,1103,27,13
1701858240,12,6,2,1104,27,13
1701858300,12,6,2,1105,27,13
1701858360,12,6,2,1106,27,13
1701858420,12,6,2,1107,27,12
1701858480,12,6,2,1108,27,12
1701858540,12,6,2,1109,27,12
1701858660,12,6,2,1111,27,11
1701858720,12,6,2,1112,27,11
1701858780,12,6,2,1113,27,10
1701858840,12,6,2,1114,27,10
1701858900,12,6,2,1115,27,10
1701858960,12,6,2,1116,27,10
1701859020,12,6,2,1117,27,10
1701859080,12,6,2,1118,27,9
1701859140,12,6,2,1119,27,9
1701859200,12,6,2,1120,27,7
1701859260,12,6,2,1121,27,7
1701859320,12,6,2,1122,27,8
1701859380,12,6,2,1123,27,4
1701859440,12,6,2,1124,27,3
1701859500,12,6,2,1125,27,2
1701859560,12,6,2,1126,27,1
1701859620,12,6,2,1127,27,0
1701859680,12,6,2,1128,27,0
1701859740,12,6,2,1129,27,0
1701859800,12,6,2,1130,27,1
1701859860,12,6,2,1131,27,1
1701859920,12,6,2,1132,27,1
1701859980,12,6,2,1133,27,1
1701860040,12,6,2,1134,27,2
1701860100,12,6,2,1135,27,2
1701860160,12,6,2,1136,27,3
1701860220,12,6,2,1137,27,3
1701860280,12,6,2,1138,27,3
1701860340,12,6,2,1139,27,4
1701860460,12,6,2,1141,27,3
1701860520,12,6,2,1142,27,2
1701860580,12,6,2,1143,27,2
1701860640,12,6,2,1144,27,3
1701860700,12,6,2,1145,27,3
1701860760,12,6,2,1146,27,4
1701860820,12,6,2,1147,27,4
1701860880,12,6,2,1148,27,4
1701860940,12,6,2,1149,27,4
1701861000,12,6,2,1150,27,4
1701861060,12,6,2,1151,27,3
1701861120,12,6,2,1152,27,3
1701861240,12,6,2,1154,27,3
1701861360,12,6,2,1156,27,4
1701861420,12,6,2,1157,27,4
1701861480,12,6,2,1158,27,6
1701861540,12,6,2,1159,27,5
1701861660,12,6,2,1161,27,5
1701861720,12,6,2,1162,27,5
1701861780,12,6,2,1163,27,5
1701861900,12,6,2,1165,27,4
1701861960,12,6,2,1166,27,4
1701862020,12,6,2,1167,27,3
1701862080,12,6,2,1168,27,4
1701862140,12,6,2,1169,27,4
1701862260,12,6,2,1171,27,4
1701862320,12,6,2,1172,27,4
1701862380,12,6,2,1173,27,4
1701862440,12,6,2,1174,27,3
1701862500,12,6,2,1175,27,3
1701862560,12,6,2,1176,27,3
1701862620,12,6,2,1177,27,2
1701862680,12,6,2,1178,27,2
1701862740,12,6,2,1179,27,2
1701862800,12,6,2,1180,27,2
1701862860,12,6,2,1181,27,2
1701862920,12,6,2,1182,27,3
1701862980,12,6,2,1183,27,2
1701863040,12,6,2,1184,27,1
1701863100,12,6,2,1185,27,1
1701863160,12,6,2,1186,27,1
1701863280,12,6,2,1188,27,1
1701863340,12,6,2,1189,27,1
1701863400,12,6,2,1190,27,1
1701863460,12,6,2,1191,27,1
1701863520,12,6,2,1192,27,1
1701863580,12,6,2,1193,27,0
1701863640,12,6,2,1194,27,0
1701863700,12,6,2,1195,27,0
1701863820,12,6,2,1197,27,0
1701863940,12,6,2,1199,27,1
1701864060,12,6,2,1201,27,1
1701864120,12,6,2,1202,27,1
1701864180,12,6,2,1203,27,1
1701864240,12,6,2,1204,27,1
1701864300,12,6,2,1205,27,1
1701864420,12,6,2,1207,27,1
1701864480,12,6,2,1208,27,1
1701864540,12,6,2,1209,27,1
1701864600,12,6,2,1210,27,1
1701864660,12,6,2,1211,27,1
1701864720,12,6,2,1212,27,1
1701864780,12,6,2,1213,27,1
1701864840,12,6,2,1214,27,1
1701864900,12,6,2,1215,27,1
1701864960,12,6,2,1216,27,1
1701865020,12,6,2,1217,27,1
1701865080,12,6,2,1218,27,1
1701865140,12,6,2,1219,27,1
1701865260,12,6,2,1221,27,1
1701865320,12,6,2,1222,27,1
1701865380,12,6,2,1223,27,1
1701865440,12,6,2,1224,27,1
1701865500,12,6,2,1225,27,1
1701865560,12,6,2,1226,27,1
1701865620,12,6,2,1227,27,1
1701865680,12,6,2,1228,27,0
1701865740,12,6,2,1229,27,0
1701865860,12,6,2,1231,27,0
1701865920,12,6,2,1232,27,0
1701865980,12,6,2,1233,27,0
1701866040,12,6,2,1234,27,0
1701866100,12,6,2,1235,27,0
1701866160,12,6,2,1236,27,0
1701866220,12,6,2,1237,27,0
1701866280,12,6,2,1238,27,0
1701866340,12,6,2,1239,27,0
1701866400,12,6,2,1240,27,0
1701866460,12,6,2,1241,27,0
1701866520,12,6,2,1242,27,0
1701866580,12,6,2,1243,27,0
1701866640,12,6,2,1244,27,0
1701866700,12,6,2,1245,27,0
1701866760,12,6,2,1246,27,0
1701866820,12,6,2,1247,27,0
1701866880,12,6,2,1248,27,0
1701866940,12,6,2,1249,27,0
1701867000,12,6,2,1250,27,0
1701867060,12,6,2,1251,27,0
1701867120,12,6,2,1252,27,0
1701867180,12,6,2,1253,27,0
1701867240,12,6,2,1254,27,0
1701867300,12,6,2,1255,27,0
1701867420,12,6,2,1257,27,0
1701867480,12,6,2,1258,27,0
1701867540,12,6,2,1259,27,0
1701867660,12,6,2,1261,27,0
1701867720,12,6,2,1262,27,0
1701867780,12,6,2,1263,27,0
1701867840,12,6,2,1264,27,0
1701867900,12,6,2,1265,27,0
1701867960,12,6,2,1266,27,0
1701868020,12,6,2,1267,27,0
1701868080,12,6,2,1268,27,0
1701868140,12,6,2,1269,27,0
1701868200,12,6,2,1270,27,0
1701868260,12,6,2,1271,27,0
1701868320,12,6,2,1272,27,0
1701868380,12,6,2,1273,27,0
1701868500,12,6,2,1275,27,0
1701868560,12,6,2,1276,27,1
1701868620,12,6,2,1277,27,1
1701868680,12,6,2,1278,27,1
1701868740,12,6,2,1279,27,1
1701868860,12,6,2,1281,27,0
1701868920,12,6,2,1282,27,0
1701868980,12,6,2,1283,27,0
1701869040,12,6,2,1284,27,0
1701869100,12,6,2,1285,27,0
1701869160,12,6,2,1286,27,0
1701869220,12,6,2,1287,27,0
1701869280,12,6,2,1288,27,0
1701869340,12,6,2,1289,27,0
1701869400,12,6,2,1290,27,0
1701869460,12,6,2,1291,27,0
1701869520,12,6,2,1292,27,0
1701869580,12,6,2,1293,27,0
1701869640,12,6,2,1294,27,0
1701869700,12,6,2,1295,27,0
1701869760,12,6,2,1296,27,0
1701869820,12,6,2,1297,27,0
1701869880,12,6,2,1298,27,0
1701869940,12,6,2,1299,27,0
1701870000,12,6,2,1300,27,0
1701870060,12,6,2,1301,27,0
1701870120,12,6,2,1302,27,0
1701870180,12,6,2,1303,27,0
1701870240,12,6,2,1304,27,0
1701870300,12,6,2,1305,27,0
1701870360,12,6,2,1306,27,0
1701870420,12,6,2,1307,27,0
1701870480,12,6,2,1308,27,0
1701870540,12,6,2,1309,27,0
1701870600,12,6,2,1310,27,0
1701870660,12,6,2,1311,27,0
1701870720,12,6,2,1312,27,0
1701870780,12,6,2,1313,27,0
1701870840,12,6,2,1314,27,0
1701870900,12,6,2,1315,27,0
1701870960,12,6,2,1316,27,0
1701871020,12,6,2,1317,27,0
1701871080,12,6,2,1318,27,1
1701871140,12,6,2,1319,27,1
1701871260,12,6,2,1321,27,1
1701871320,12,6,2,1322,27,1
1701871380,12,6,2,1323,27,1
1701871440,12,6,2,1324,27,1
1701871500,12,6,2,1325,27,1
1701871560,12,6,2,1326,27,0
1701871620,12,6,2,1327,27,0
1701871680,12,6,2,1328,27,0
1701871740,12,6,2,1329,27,0
1701871800,12,6,2,1330,27,0
1701871860,12,6,2,1331,27,0
1701871920,12,6,2,1332,27,0
1701871980,12,6,2,1333,27,0
1701872040,12,6,2,1334,27,0
1701872100,12,6,2,1335,27,0
1701872160,12,6,2,1336,27,0
1701872220,12,6,2,1337,27,0
1701872280,12,6,2,1338,27,0
1701872340,12,6,2,1339,27,0
1701872460,12,6,2,1341,27,0
1701872520,12,6,2,1342,27,0
1701872580,12,6,2,1343,27,0
1701872640,12,6,2,1344,27,0
1701872700,12,6,2,1345,27,0
1701872760,12,6,2,1346,27,0
1701872820,12,6,2,1347,27,0
1701872880,12,6,2,1348,27,0
1701872940,12,6,2,1349,27,0
1701873000,12,6,2,1350,27,0
1701873060,12,6,2,1351,27,0
1701873120,12,6,2,1352,27,0
1701873240,12,6,2,1354,27,0
1701873300,12,6,2,1355,27,0
1701873360,12,6,2,1356,27,0
1701873480,12,6,2,1358,27,1
1701873540,12,6,2,1359,27,1
1701873660,12,6,2,1361,27,0
1701873720,12,6,2,1362,27,0
1701873780,12,6,2,1363,27,0
1701873900,12,6,2,1365,27,0
1701873960,12,6,2,1366,27,0
1701874020,12,6,2,1367,27,0
1701874080,12,6,2,1368,27,0
1701874140,12,6,2,1369,27,0
1701874260,12,6,2,1371,27,0
1701874320,12,6,2,1372,27,0
1701874380,12,6,2,1373,27,0
1701874500,12,6,2,1375,27,0
1701874560,12,6,2,1376,27,0
1701874620,12,6,2,1377,27,0
1701874680,12,6,2,1378,27,0
1701874740,12,6,2,1379,27,0
1701874860,12,6,2,1381,27,0
1701874980,12,6,2,1383,27,0
1701875100,12,6,2,1385,27,0
1701875160,12,6,2,1386,27,0
1701875220,12,6,2,1387,27,0
1701875280,12,6,2,1388,27,0
1701875340,12,6,2,1389,27,0
1701875460,12,6,2,1391,27,0
1701875520,12,6,2,1392,27,0
1701875580,12,6,2,1393,27,0
1701875640,12,6,2,1394,27,0
1701875700,12,6,2,1395,27,0
1701875760,12,6,2,1396,27,0
1701875820,12,6,2,1397,27,0
1701875880,12,6,2,1398,27,1
1701875940,12,6,2,1399,27,0
1701876060,12,6,2,1401,27,0
1701876120,12,6,2,1402,27,0
1701876180,12,6,2,1403,27,0
1701876300,12,6,2,1405,27,0
1701876360,12,6,2,1406,27,0
1701876420,12,6,2,1407,27,0
1701876480,12,6,2,1408,27,0
1701876540,12,6,2,1409,27,0
1701876660,12,6,2,1411,27,0
1701876720,12,6,2,1412,27,0
1701876780,12,6,2,1413,27,0
1701876840,12,6,2,1414,27,0
1701876900,12,6,2,1415,27,0
1701876960,12,6,2,1416,27,0
1701877020,12,6,2,1417,27,0
1701877080,12,6,2,1418,27,0
1701877140,12,6,2,1419,27,0
1701877260,12,6,2,1421,27,0
1701877320,12,6,2,1422,27,0
1701877440,12,6,2,1424,27,0
1701877500,12,6,2,1425,27,0
1701877620,12,6,2,1427,27,0
1701877680,12,6,2,1428,27,0
1701877740,12,6,2,1429,27,0
1701878400,12,7,3,0,27,0
1701878520,12,7,3,2,27,0
1701878580,12,7,3,3,27,0
1701878640,12,7,3,4,27,0
1701878700,12,7,3,5,27,0
1701878760,12,7,3,6,27,0
1701878820,12,7,3,7,27,0
1701878880,12,7,3,8,27,0
1701878940,12,7,3,9,27,0
1701879060,12,7,3,11,27,0
1701879120,12,7,3,12,27,0
1701879180,12,7,3,13,27,0
1701879240,12,7,3,14,27,0
1701879300,12,7,3,15,27,0
1701879360,12,7,3,16,27,0
1701879420,12,7,3,17,27,0
1701879480,12,7,3,18,27,0
1701879540,12,7,3,19,27,0
1701879720,12,7,3,22,27,0
1701879780,12,7,3,23,27,0
1701879840,12,7,3,24,27,0
1701879900,12,7,3,25,27,0
1701879960,12,7,3,26,27,0
1701880020,12,7,3,27,27,0
1701880080,12,7,3,28,27,0
1701880140,12,7,3,29,27,0
1701880200,12,7,3,30,27,0
1701880260,12,7,3,31,27,0
1701880320,12,7,3,32,27,0
1701880380,12,7,3,33,27,0
1701880440,12,7,3,34,27,0
1701880500,12,7,3,35,27,0
1701880560,12,7,3,36,27,0
1701880620,12,7,3,37,27,0
1701880680,12,7,3,38,27,0
1701880740,12,7,3,39,27,0
1701880800,12,7,3,40,27,0
1701880860,12,7,3,41,27,0
1701880920,12,7,3,42,27,0
1701880980,12,7,3,43,27,0
1701881040,12,7,3,44,27,0
1701881100,12,7,3,45,27,0
1701881160,12,7,3,46,27,0
1701881220,12,7,3,47,27,0
1701881280,12,7,3,48,27,0
1701881340,12,7,3,49,27,0
1701881400,12,7,3,50,27,0
1701881460,12,7,3,51,27,0
1701881520,12,7,3,52,27,0
1701881580,12,7,3,53,27,0
1701881640,12,7,3,54,27,0
1701881700,12,7,3,55,27,0
1701881760,12,7,3,56,27,0
1701881820,12,7,3,57,27,0
1701881880,12,7,3,58,27,0
1701881940,12,7,3,59,27,0
1701882000,12,7,3,60,27,0
1701882060,12,7,3,61,27,0
1701882120,12,7,3,62,27,0
1701882180,12,7,3,63,27,0
1701882240,12,7,3,64,27,0
1701882300,12,7,3,65,27,0
1701882360,12,7,3,66,27,0
1701882420,12,7,3,67,27,0
1701882480,12,7,3,68,27,0
1701882540,12,7,3,69,27,0
1701882600,12,7,3,70,27,0
1701882660,12,7,3,71,27,0
1701882720,12,7,3,72,27,0
1701882780,12,7,3,73,27,0
1701882840,12,7,3,74,27,0
1701882900,12,7,3,75,27,0
