ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701882960,12,7,3,76,27,0
1701883020,12,7,3,77,27,0
1701883080,12,7,3,78,27,0
1701883140,12,7,3,79,27,0
1701883260,12,7,3,81,27,0
1701883320,12,7,3,82,27,0
1701883380,12,7,3,83,27,0
1701883440,12,7,3,84,27,0
1701883500,12,7,3,85,27,0
1701883560,12,7,3,86,27,0
1701883620,12,7,3,87,27,0
1701883680,12,7,3,88,27,0
1701883740,12,7,3,89,27,0
1701883800,12,7,3,90,27,0
1701883860,12,7,3,91,27,0
1701883920,12,7,3,92,27,0
1701883980,12,7,3,93,27,0
1701884040,12,7,3,94,27,0
1701884100,12,7,3,95,27,0
1701884160,12,7,3,96,27,0
1701884220,12,7,3,97,27,0
1701884280,12,7,3,98,27,0
1701884340,12,7,3,99,27,0
1701884400,12,7,3,100,27,0
1701884520,12,7,3,102,27,0
1701884580,12,7,3,103,27,0
1701884640,12,7,3,104,27,0
1701884700,12,7,3,105,27,0
1701884760,12,7,3,106,27,0
1701884820,12,7,3,107,27,0
1701884880,12,7,3,108,27,0
1701884940,12,7,3,109,27,0
1701885060,12,7,3,111,27,0
1701885120,12,7,3,112,27,0
1701885180,12,7,3,113,27,0
1701885240,12,7,3,114,27,0
1701885300,12,7,3,115,27,0
1701885360,12,7,3,116,27,0
1701885420,12,7,3,117,27,0
1701885480,12,7,3,118,27,0
1701885540,12,7,3,119,27,0
1701885660,12,7,3,121,27,0
1701885720,12,7,3,122,27,0
1701885840,12,7,3,124,27,0
1701885900,12,7,3,125,27,0
1701885960,12,7,3,126,27,0
1701886020,12,7,3,127,27,0
1701886080,12,7,3,128,27,0
1701886140,12,7,3,129,27,0
1701886200,12,7,3,130,27,0
1701886320,12,7,3,132,27,0
1701886380,12,7,3,133,27,0
1701886440,12,7,3,134,27,0
1701886560,12,7,3,136,27,0
1701886620,12,7,3,137,27,0
1701886680,12,7,3,138,27,0
1701886740,12,7,3,139,27,0
1701886920,12,7,3,142,27,0
1701886980,12,7,3,143,27,0
1701887040,12,7,3,144,27,0
1701887100,12,7,3,145,27,0
1701887160,12,7,3,146,27,0
1701887220,12,7,3,147,27,0
1701887280,12,7,3,148,27,0
1701887340,12,7,3,149,27,0
1701887400,12,7,3,150,27,0
1701887520,12,7,3,152,27,0
1701887580,12,7,3,153,27,0
1701887640,12,7,3,154,27,0
1701887700,12,7,3,155,27,0
1701887760,12,7,3,156,27,0
1701887820,12,7,3,157,27,0
1701887880,12,7,3,158,27,0
1701887940,12,7,3,159,27,0
1701888060,12,7,3,161,27,0
1701888120,12,7,3,162,27,0
1701888180,12,7,3,163,27,0
1701888240,12,7,3,164,27,0
1701888300,12,7,3,165,27,0
1701888360,12,7,3,166,27,0
1701888420,12,7,3,167,27,0
1701888480,12,7,3,168,27,0
1701888540,12,7,3,169,27,0
1701888660,12,7,3,171,27,0
1701888720,12,7,3,172,27,0
1701888780,12,7,3,173,27,0
1701888840,12,7,3,174,27,0
1701888900,12,7,3,175,27,0
1701888960,12,7,3,176,27,0
1701889020,12,7,3,177,27,0
1701889140,12,7,3,179,27,0
1701889200,12,7,3,180,27,0
1701889260,12,7,3,181,27,0
1701889320,12,7,3,182,27,0
1701889380,12,7,3,183,27,0
1701889500,12,7,3,185,27,0
1701889560,12,7,3,186,27,0
1701889680,12,7,3,188,27,0
1701889740,12,7,3,189,27,0
1701889800,12,7,3,190,27,0
1701889920,12,7,3,192,27,0
1701890040,12,7,3,194,27,0
1701890100,12,7,3,195,27,0
1701890160,12,7,3,196,27,0
1701890220,12,7,3,197,27,0
1701890280,12,7,3,198,27,0
1701890340,12,7,3,199,27,0
1701890520,12,7,3,202,27,0
1701890640,12,7,3,204,27,0
1701890700,12,7,3,205,27,0
1701890760,12,7,3,206,27,0
1701890820,12,7,3,207,27,0
1701890880,12,7,3,208,27,0
1701890940,12,7,3,209,27,0
1701891060,12,7,3,211,27,0
1701891120,12,7,3,212,27,0
1701891180,12,7,3,213,27,0
1701891300,12,7,3,215,27,0
1701891420,12,7,3,217,27,0
1701891540,12,7,3,219,27,0
1701891600,12,7,3,220,27,0
1701891720,12,7,3,222,27,0
1701891780,12,7,3,223,27,0
1701891840,12,7,3,224,27,0
1701891900,12,7,3,225,27,0
1701891960,12,7,3,226,27,0
1701892020,12,7,3,227,27,0
1701892080,12,7,3,228,27,0
1701892140,12,7,3,229,27,0
1701892200,12,7,3,230,27,0
1701892320,12,7,3,232,27,0
1701892380,12,7,3,233,27,0
1701892440,12,7,3,234,27,0
1701892500,12,7,3,235,27,0
1701892560,12,7,3,236,27,0
1701892620,12,7,3,237,27,0
1701892680,12,7,3,238,27,0
1701892740,12,7,3,239,27,0
1701892800,12,7,3,240,27,0
1701892920,12,7,3,242,27,0
1701893040,12,7,3,244,27,0
1701893100,12,7,3,245,27,0
1701893160,12,7,3,246,27,0
1701893220,12,7,3,247,27,0
1701893280,12,7,3,248,27,0
1701893340,12,7,3,249,27,0
1701893400,12,7,3,250,27,0
1701893460,12,7,3,251,27,0
1701893520,12,7,3,252,27,0
1701893580,12,7,3,253,27,0
1701893640,12,7,3,254,27,0
1701893700,12,7,3,255,27,0
1701893760,12,7,3,256,27,0
1701893820,12,7,3,257,27,0
1701893880,12,7,3,258,27,0
1701893940,12,7,3,259,27,0
1701894060,12,7,3,261,27,0
1701894120,12,7,3,262,27,0
1701894180,12,7,3,263,27,0
1701894240,12,7,3,264,27,0
1701894300,12,7,3,265,27,0
1701894360,12,7,3,266,27,0
1701894420,12,7,3,267,27,0
1701894480,12,7,3,268,27,0
1701894540,12,7,3,269,27,0
1701894600,12,7,3,270,27,0
1701894660,12,7,3,271,27,0
1701894720,12,7,3,272,27,0
1701894780,12,7,3,273,27,0
1701894840,12,7,3,274,27,0
1701894900,12,7,3,275,27,0
1701894960,12,7,3,276,27,0
1701895020,12,7,3,277,27,0
1701895080,12,7,3,278,27,0
1701895140,12,7,3,279,27,0
1701895200,12,7,3,280,27,0
1701895260,12,7,3,281,27,0
1701895320,12,7,3,282,27,0
1701895380,12,7,3,283,27,0
1701895440,12,7,3,284,27,0
1701895500,12,7,3,285,27,0
1701895560,12,7,3,286,27,0
1701895620,12,7,3,287,27,0
1701895680,12,7,3,288,27,0
1701895740,12,7,3,289,27,0
1701895800,12,7,3,290,27,0
1701895860,12,7,3,291,27,0
1701895920,12,7,3,292,27,0
1701895980,12,7,3,293,27,0
1701896040,12,7,3,294,27,0
1701896100,12,7,3,295,27,0
1701896160,12,7,3,296,27,0
1701896220,12,7,3,297,27,0
1701896280,12,7,3,298,27,0
1701896340,12,7,3,299,27,0
1701896400,12,7,3,300,27,0
1701896460,12,7,3,301,27,0
1701896520,12,7,3,302,27,0
1701896580,12,7,3,303,27,0
1701896640,12,7,3,304,27,0
1701896700,12,7,3,305,27,0
1701896760,12,7,3,306,27,0
1701896820,12,7,3,307,27,0
1701896880,12,7,3,308,27,0
1701896940,12,7,3,309,27,0
1701897000,12,7,3,310,27,0
1701897060,12,7,3,311,27,0
1701897120,12,7,3,312,27,0
1701897180,12,7,3,313,27,0
1701897240,12,7,3,314,27,0
1701897300,12,7,3,315,27,0
1701897360,12,7,3,316,27,0
1701897420,12,7,3,317,27,0
1701897480,12,7,3,318,27,0
1701897540,12,7,3,319,27,0
1701897660,12,7,3,321,27,0
1701897780,12,7,3,323,27,0
1701897840,12,7,3,324,27,0
1701897900,12,7,3,325,27,0
1701897960,12,7,3,326,27,0
1701898080,12,7,3,328,27,0
1701898140,12,7,3,329,27,0
1701898260,12,7,3,331,27,0
1701898320,12,7,3,332,27,0
1701898380,12,7,3,333,27,0
1701898440,12,7,3,334,27,0
1701898500,12,7,3,335,27,0
1701898620,12,7,3,337,27,0
1701898680,12,7,3,338,27,0
1701898740,12,7,3,339,27,0
1701898860,12,7,3,341,27,0
1701898920,12,7,3,342,27,0
1701898980,12,7,3,343,27,0
1701899040,12,7,3,344,27,0
1701899100,12,7,3,345,27,0
1701899160,12,7,3,346,27,0
1701899220,12,7,3,347,27,0
1701899280,12,7,3,348,27,0
1701899340,12,7,3,349,27,0
1701899460,12,7,3,351,27,0
1701899580,12,7,3,353,27,0
1701899640,12,7,3,354,27,0
1701899700,12,7,3,355,27,0
1701899760,12,7,3,356,27,0
1701899820,12,7,3,357,27,0
1701899880,12,7,3,358,27,0
1701899940,12,7,3,359,27,0
1701900060,12,7,3,361,27,0
1701900120,12,7,3,362,27,0
1701900180,12,7,3,363,27,0
1701900240,12,7,3,364,27,0
1701900300,12,7,3,365,27,0
1701900420,12,7,3,367,27,0
1701900480,12,7,3,368,27,0
1701900540,12,7,3,369,27,0
1701900660,12,7,3,371,27,0
1701900720,12,7,3,372,27,0
1701900780,12,7,3,373,27,0
1701900840,12,7,3,374,27,0
1701900900,12,7,3,375,27,0
1701900960,12,7,3,376,27,0
1701901020,12,7,3,377,27,0
1701901080,12,7,3,378,27,0
1701901140,12,7,3,379,27,0
1701901260,12,7,3,381,27,0
1701901320,12,7,3,382,27,0
1701901380,12,7,3,383,27,0
1701901500,12,7,3,385,27,0
1701901560,12,7,3,386,27,0
1701901620,12,7,3,387,27,0
1701901680,12,7,3,388,27,0
1701901740,12,7,3,389,27,0
1701901860,12,7,3,391,27,0
1701901920,12,7,3,392,27,0
1701901980,12,7,3,393,27,0
1701902100,12,7,3,395,27,0
1701902160,12,7,3,396,27,0
1701902220,12,7,3,397,27,0
1701902280,12,7,3,398,27,0
1701902340,12,7,3,399,27,0
1701902460,12,7,3,401,27,0
1701902520,12,7,3,402,27,0
1701902580,12,7,3,403,27,0
1701902640,12,7,3,404,27,0
1701902700,12,7,3,405,27,0
1701902760,12,7,3,406,27,0
1701902820,12,7,3,407,27,0
1701902940,12,7,3,409,27,0
1701903060,12,7,3,411,27,0
1701903120,12,7,3,412,27,0
1701903180,12,7,3,413,27,0
1701903240,12,7,3,414,27,0
1701903300,12,7,3,415,27,0
1701903360,12,7,3,416,27,0
1701903420,12,7,3,417,27,0
1701903540,12,7,3,419,27,0
1701903660,12,7,3,421,27,0
1701903720,12,7,3,422,27,0
1701903780,12,7,3,423,27,0
1701903840,12,7,3,424,27,1
1701903900,12,7,3,425,27,1
1701903960,12,7,3,426,27,1
1701904020,12,7,3,427,27,1
1701904080,12,7,3,428,27,1
1701904140,12,7,3,429,27,1
1701904200,12,7,3,430,27,1
1701904260,12,7,3,431,27,1
1701904320,12,7,3,432,27,1
1701904380,12,7,3,433,27,1
1701904440,12,7,3,434,27,1
1701904500,12,7,3,435,27,1
1701904560,12,7,3,436,27,1
1701904620,12,7,3,437,27,1
1701904680,12,7,3,438,27,1
1701904740,12,7,3,439,27,1
1701904860,12,7,3,441,27,1
1701904920,12,7,3,442,27,1
1701905040,12,7,3,444,27,1
1701905100,12,7,3,445,27,1
1701905160,12,7,3,446,27,1
1701905220,12,7,3,447,27,0
1701905280,12,7,3,448,27,0
1701905340,12,7,3,449,27,1
1701905460,12,7,3,451,27,0
1701905520,12,7,3,452,27,0
1701905580,12,7,3,453,27,0
1701905700,12,7,3,455,27,0
1701905760,12,7,3,456,27,0
1701905820,12,7,3,457,27,1
1701905880,12,7,3,458,27,1
1701905940,12,7,3,459,27,2
1701906000,12,7,3,460,27,1
1701906060,12,7,3,461,27,0
1701906120,12,7,3,462,27,0
1701906180,12,7,3,463,27,0
1701906240,12,7,3,464,27,0
1701906300,12,7,3,465,27,0
1701906360,12,7,3,466,27,1
1701906420,12,7,3,467,27,1
1701906480,12,7,3,468,27,0
1701906540,12,7,3,469,27,0
1701906600,12,7,3,470,27,0
1701906660,12,7,3,471,27,0
1701906720,12,7,3,472,27,0
1701906780,12,7,3,473,27,0
1701906840,12,7,3,474,27,0
1701906900,12,7,3,475,27,0
1701906960,12,7,3,476,27,1
1701907020,12,7,3,477,27,1
1701907080,12,7,3,478,27,1
1701907140,12,7,3,479,27,1
1701907260,12,7,3,481,27,0
1701907320,12,7,3,482,27,0
1701907380,12,7,3,483,27,0
1701907440,12,7,3,484,27,1
1701907500,12,7,3,485,27,3
1701907560,12,7,3,486,27,4
1701907620,12,7,3,487,27,8
1701907680,12,7,3,488,27,3
1701907740,12,7,3,489,27,2
1701907800,12,7,3,490,27,0
1701907860,12,7,3,491,27,0
1701907920,12,7,3,492,27,0
1701907980,12,7,3,493,27,0
1701908040,12,7,3,494,27,0
1701908100,12,7,3,495,27,0
1701908160,12,7,3,496,27,0
1701908220,12,7,3,497,27,0
1701908280,12,7,3,498,27,0
1701908340,12,7,3,499,27,0
1701908460,12,7,3,501,27,0
1701908520,12,7,3,502,27,1
1701908580,12,7,3,503,27,1
1701908640,12,7,3,504,27,1
1701908700,12,7,3,505,27,1
1701908760,12,7,3,506,27,4
1701908820,12,7,3,507,27,7
1701908880,12,7,3,508,27,11
1701908940,12,7,3,509,27,16
1701909060,12,7,3,511,27,16
1701909120,12,7,3,512,27,5
1701909180,12,7,3,513,27,4
1701909240,12,7,3,514,27,2
1701909300,12,7,3,515,27,1
1701909360,12,7,3,516,27,0
1701909420,12,7,3,517,27,0
1701909480,12,7,3,518,27,0
1701909540,12,7,3,519,27,0
1701909600,12,7,3,520,27,0
1701909660,12,7,3,521,27,0
1701909720,12,7,3,522,27,0
1701909780,12,7,3,523,27,0
1701909840,12,7,3,524,27,0
1701909900,12,7,3,525,27,1
1701909960,12,7,3,526,27,1
1701910020,12,7,3,527,27,0
1701910080,12,7,3,528,27,1
1701910140,12,7,3,529,27,0
1701910200,12,7,3,530,27,0
1701910260,12,7,3,531,27,0
1701910320,12,7,3,532,27,0
1701910380,12,7,3,533,27,0
1701910440,12,7,3,534,27,0
1701910560,12,7,3,536,27,5
1701910620,12,7,3,537,27,9
1701910680,12,7,3,538,27,11
1701910740,12,7,3,539,27,9
1701910860,12,7,3,541,27,5
1701910920,12,7,3,542,27,2
1701910980,12,7,3,543,27,0
1701911040,12,7,3,544,27,1
1701911100,12,7,3,545,27,0
1701911160,12,7,3,546,27,0
1701911220,12,7,3,547,27,1
1701911280,12,7,3,548,27,1
1701911340,12,7,3,549,27,1
1701911400,12,7,3,550,27,1
1701911460,12,7,3,551,27,1
1701911520,12,7,3,552,27,0
1701911580,12,7,3,553,27,0
1701911640,12,7,3,554,27,1
1701911700,12,7,3,555,27,2
1701911760,12,7,3,556,27,4
1701911820,12,7,3,557,27,4
1701911880,12,7,3,558,27,9
1701911940,12,7,3,559,27,13
1701912060,12,7,3,561,27,9
1701912120,12,7,3,562,27,9
1701912180,12,7,3,563,27,10
1701912240,12,7,3,564,27,8
1701912360,12,7,3,566,27,7
1701912420,12,7,3,567,27,7
1701912480,12,7,3,568,27,4
1701912540,12,7,3,569,27,4
1701912660,12,7,3,571,27,3
1701912720,12,7,3,572,27,3
1701912780,12,7,3,573,27,3
1701912900,12,7,3,575,27,1
1701912960,12,7,3,576,27,0
1701913080,12,7,3,578,27,4
1701913140,12,7,3,579,27,8
1701913200,12,7,3,580,27,15
1701913260,12,7,3,581,27,17
1701913380,12,7,3,583,27,16
1701913440,12,7,3,584,27,14
1701913560,12,7,3,586,27,16
1701913620,12,7,3,587,27,16
1701913680,12,7,3,588,27,15
1701913740,12,7,3,589,27,15
1701913800,12,7,3,590,27,16
1701913920,12,7,3,592,27,16
1701913980,12,7,3,593,27,15
1701914100,12,7,3,595,27,18
1701914220,12,7,3,597,27,13
1701914280,12,7,3,598,27,13
1701914340,12,7,3,599,27,10
1701914580,12,7,3,603,27,3
1701914700,12,7,3,605,27,0
1701914760,12,7,3,606,27,1
1701914820,12,7,3,607,27,3
1701914940,12,7,3,609,27,2
1701915000,12,7,3,610,27,1
1701915060,12,7,3,611,27,1
1701915120,12,7,3,612,27,2
1701915180,12,7,3,613,27,2
1701915300,12,7,3,615,27,0
1701915360,12,7,3,616,27,0
1701915420,12,7,3,617,27,0
1701915540,12,7,3,619,27,1
1701915660,12,7,3,621,27,0
1701915720,12,7,3,622,27,2
1701915780,12,7,3,623,27,2
1701915900,12,7,3,625,27,9
1701915960,12,7,3,626,27,10
1701916020,12,7,3,627,27,10
1701916080,12,7,3,628,27,9
1701916140,12,7,3,629,27,9
1701916260,12,7,3,631,27,7
1701916320,12,7,3,632,27,3
1701916380,12,7,3,633,27,1
1701916500,12,7,3,635,27,2
1701916560,12,7,3,636,27,2
1701916620,12,7,3,637,27,2
1701916740,12,7,3,639,27,2
1701916800,12,7,3,640,27,0
1701916860,12,7,3,641,27,0
1701916920,12,7,3,642,27,1
1701916980,12,7,3,643,27,1
1701917100,12,7,3,645,27,1
1701917160,12,7,3,646,27,2
1701917220,12,7,3,647,27,1
1701917280,12,7,3,648,27,1
1701917340,12,7,3,649,27,0
1701917460,12,7,3,651,27,2
1701917520,12,7,3,652,27,2
1701917580,12,7,3,653,27,1
1701917700,12,7,3,655,27,1
1701917760,12,7,3,656,27,1
1701917820,12,7,3,657,27,1
1701917880,12,7,3,658,27,1
1701917940,12,7,3,659,27,2
1701918060,12,7,3,661,27,3
1701918120,12,7,3,662,27,3
1701918180,12,7,3,663,27,3
1701918240,12,7,3,664,27,4
1701918300,12,7,3,665,27,4
1701918360,12,7,3,666,27,4
1701918420,12,7,3,667,27,4
1701918480,12,7,3,668,27,5
1701918540,12,7,3,669,27,5
1701918660,12,7,3,671,27,6
1701918720,12,7,3,672,27,5
1701918780,12,7,3,673,27,4
1701918840,12,7,3,674,27,4
1701918900,12,7,3,675,27,1
1701918960,12,7,3,676,27,1
1701919020,12,7,3,677,27,1
1701919080,12,7,3,678,27,1
1701919140,12,7,3,679,27,1
1701919260,12,7,3,681,27,1
1701919320,12,7,3,682,27,1
1701919380,12,7,3,683,27,1
1701919440,12,7,3,684,27,1
1701919500,12,7,3,685,27,1
1701919560,12,7,3,686,27,1
1701919620,12,7,3,687,27,1
1701919680,12,7,3,688,27,2
1701919740,12,7,3,689,27,2
1701919860,12,7,3,691,27,2
1701919920,12,7,3,692,27,2
1701919980,12,7,3,693,27,1
1701920040,12,7,3,694,27,1
1701920100,12,7,3,695,27,1
1701920160,12,7,3,696,27,1
1701920220,12,7,3,697,27,1
1701920280,12,7,3,698,27,1
1701920340,12,7,3,699,27,2
1701920460,12,7,3,701,27,2
1701920520,12,7,3,702,27,2
1701920580,12,7,3,703,27,2
1701920640,12,7,3,704,27,3
1701920700,12,7,3,705,27,1
1701920760,12,7,3,706,27,1
1701920820,12,7,3,707,27,0
1701920880,12,7,3,708,27,1
1701920940,12,7,3,709,27,1
1701921000,12,7,3,710,27,1
1701921060,12,7,3,711,27,3
1701921120,12,7,3,712,27,3
1701921180,12,7,3,713,27,2
1701921240,12,7,3,714,27,2
1701921300,12,7,3,715,27,2
1701921360,12,7,3,716,27,2
1701921420,12,7,3,717,27,4
1701921480,12,7,3,718,27,5
1701921540,12,7,3,719,27,5
1701921660,12,7,3,721,27,6
1701921720,12,7,3,722,27,6
1701921780,12,7,3,723,27,6
1701921840,12,7,3,724,27,6
1701921900,12,7,3,725,27,5
1701921960,12,7,3,726,27,4
1701922020,12,7,3,727,27,3
1701922080,12,7,3,728,27,5
1701922140,12,7,3,729,27,4
1701922200,12,7,3,730,27,3
1701922260,12,7,3,731,27,2
1701922320,12,7,3,732,27,3
1701922380,12,7,3,733,27,3
1701922440,12,7,3,734,27,3
1701922500,12,7,3,735,27,3
1701922560,12,7,3,736,27,2
1701922620,12,7,3,737,27,2
1701922680,12,7,3,738,27,0
1701922740,12,7,3,739,27,0
1701922860,12,7,3,741,27,0
1701922920,12,7,3,742,27,0
1701922980,12,7,3,743,27,1
1701923040,12,7,3,744,27,3
1701923100,12,7,3,745,27,2
1701923160,12,7,3,746,27,2
1701923220,12,7,3,747,27,7
1701923280,12,7,3,748,27,7
1701923340,12,7,3,749,27,8
1701923460,12,7,3,751,27,11
1701923520,12,7,3,752,27,12
1701923580,12,7,3,753,27,12
1701923640,12,7,3,754,27,12
1701923700,12,7,3,755,27,11
1701923760,12,7,3,756,27,11
1701923820,12,7,3,757,27,11
1701923880,12,7,3,758,27,11
1701923940,12,7,3,759,27,11
1701924000,12,7,3,760,27,12
1701924060,12,7,3,761,27,12
1701924120,12,7,3,762,27,9
1701924180,12,7,3,763,27,8
1701924240,12,7,3,764,27,7
1701924300,12,7,3,765,27,4
1701924360,12,7,3,766,27,4
1701924420,12,7,3,767,27,2
1701924480,12,7,3,768,27,2
1701924540,12,7,3,769,27,2
1701924600,12,7,3,770,27,1
1701924660,12,7,3,771,27,0
1701924720,12,7,3,772,27,0
1701924780,12,7,3,773,27,0
1701924840,12,7,3,774,27,0
1701924900,12,7,3,775,27,0
1701924960,12,7,3,776,27,1
1701925020,12,7,3,777,27,0
1701925080,12,7,3,778,27,1
1701925140,12,7,3,779,27,0
1701925260,12,7,3,781,27,0
1701925320,12,7,3,782,27,1
1701925380,12,7,3,783,27,0
1701925440,12,7,3,784,27,1
1701925500,12,7,3,785,27,1
1701925560,12,7,3,786,27,2
1701925620,12,7,3,787,27,0
1701925680,12,7,3,788,27,0
1701925740,12,7,3,789,27,0
1701925800,12,7,3,790,27,0
1701925860,12,7,3,791,27,0
1701925920,12,7,3,792,27,0
1701925980,12,7,3,793,27,4
1701926040,12,7,3,794,27,9
1701926100,12,7,3,795,27,12
1701926160,12,7,3,796,27,7
1701926220,12,7,3,797,27,7
1701926280,12,7,3,798,27,3
1701926340,12,7,3,799,27,3
1701926460,12,7,3,801,27,2
1701926520,12,7,3,802,27,2
1701926580,12,7,3,803,27,0
1701926640,12,7,3,804,27,0
1701926700,12,7,3,805,27,0
1701926760,12,7,3,806,27,0
1701926820,12,7,3,807,27,0
1701926880,12,7,3,808,27,0
1701926940,12,7,3,809,27,0
1701927060,12,7,3,811,27,0
1701927120,12,7,3,812,27,0
1701927180,12,7,3,813,27,0
1701927240,12,7,3,814,27,0
1701927300,12,7,3,815,27,1
1701927360,12,7,3,816,27,1
1701927420,12,7,3,817,27,2
1701927480,12,7,3,818,27,1
1701927540,12,7,3,819,27,1
1701927600,12,7,3,820,27,0
1701927660,12,7,3,821,27,0
1701927720,12,7,3,822,27,1
1701927780,12,7,3,823,27,1
1701927840,12,7,3,824,27,1
1701927900,12,7,3,825,27,2
1701927960,12,7,3,826,27,2
1701928020,12,7,3,827,27,2
1701928080,12,7,3,828,27,1
1701928140,12,7,3,829,27,1
1701928200,12,7,3,830,27,0
1701928260,12,7,3,831,27,0
1701928320,12,7,3,832,27,0
1701928380,12,7,3,833,27,0
1701928440,12,7,3,834,27,2
1701928500,12,7,3,835,27,2
1701928560,12,7,3,836,27,0
1701928620,12,7,3,837,27,0
1701928680,12,7,3,838,27,1
1701928740,12,7,3,839,27,2
1701928860,12,7,3,841,27,2
1701928920,12,7,3,842,27,2
1701928980,12,7,3,843,27,3
1701929040,12,7,3,844,27,3
1701929100,12,7,3,845,27,3
1701929160,12,7,3,846,27,3
1701929220,12,7,3,847,27,3
1701929280,12,7,3,848,27,2
1701929340,12,7,3,849,27,2
1701929460,12,7,3,851,27,2
1701929520,12,7,3,852,27,2
1701929580,12,7,3,853,27,2
1701929640,12,7,3,854,27,1
1701929700,12,7,3,855,27,1
1701929760,12,7,3,856,27,0
1701929820,12,7,3,857,27,0
1701929880,12,7,3,858,27,2
1701929940,12,7,3,859,27,2
1701930060,12,7,3,861,27,4
1701930120,12,7,3,862,27,4
1701930180,12,7,3,863,27,5
1701930240,12,7,3,864,27,4
1701930300,12,7,3,865,27,5
1701930360,12,7,3,866,27,7
1701930420,12,7,3,867,27,7
1701930480,12,7,3,868,27,10
1701930540,12,7,3,869,27,10
1701930660,12,7,3,871,27,11
1701930720,12,7,3,872,27,10
1701930780,12,7,3,873,27,10
1701930840,12,7,3,874,27,10
1701930900,12,7,3,875,27,8
1701930960,12,7,3,876,27,8
1701931020,12,7,3,877,27,7
1701931080,12,7,3,878,27,7
1701931140,12,7,3,879,27,7
1701931260,12,7,3,881,27,7
1701931320,12,7,3,882,27,7
1701931380,12,7,3,883,27,7
1701931440,12,7,3,884,27,9
1701931500,12,7,3,885,27,8
1701931560,12,7,3,886,27,8
1701931620,12,7,3,887,27,8
1701931680,12,7,3,888,27,8
1701931740,12,7,3,889,27,7
1701931860,12,7,3,891,27,8
1701931920,12,7,3,892,27,6
1701931980,12,7,3,893,27,7
1701932040,12,7,3,894,27,7
1701932100,12,7,3,895,27,7
1701932160,12,7,3,896,27,7
1701932220,12,7,3,897,27,6
1701932280,12,7,3,898,27,6
1701932340,12,7,3,899,27,6
1701932460,12,7,3,901,27,5
1701932520,12,7,3,902,27,5
1701932580,12,7,3,903,27,4
1701932640,12,7,3,904,27,5
1701932700,12,7,3,905,27,5
1701932760,12,7,3,906,27,5
1701932820,12,7,3,907,27,6
1701932880,12,7,3,908,27,6
1701932940,12,7,3,909,27,5
1701933060,12,7,3,911,27,6
1701933120,12,7,3,912,27,5
1701933180,12,7,3,913,27,7
1701933240,12,7,3,914,27,9
1701933300,12,7,3,915,27,8
1701933360,12,7,3,916,27,7
1701933420,12,7,3,917,27,7
1701933480,12,7,3,918,27,4
1701933540,12,7,3,919,27,4
1701933660,12,7,3,921,27,3
1701933720,12,7,3,922,27,3
1701933780,12,7,3,923,27,3
1701933840,12,7,3,924,27,5
1701933900,12,7,3,925,27,5
1701933960,12,7,3,926,27,6
1701934020,12,7,3,927,27,6
1701934080,12,7,3,928,27,9
1701934140,12,7,3,929,27,9
1701934260,12,7,3,931,27,9
1701934320,12,7,3,932,27,8
1701934380,12,7,3,933,27,8
1701934440,12,7,3,934,27,9
1701934500,12,7,3,935,27,8
1701934560,12,7,3,936,27,7
1701934620,12,7,3,937,27,5
1701934680,12,7,3,938,27,5
1701934740,12,7,3,939,27,6
1701934860,12,7,3,941,27,4
1701934920,12,7,3,942,27,4
1701934980,12,7,3,943,27,4
1701935040,12,7,3,944,27,5
1701935100,12,7,3,945,27,4
1701935160,12,7,3,946,27,4
1701935220,12,7,3,947,27,4
1701935280,12,7,3,948,27,4
1701935340,12,7,3,949,27,3
1701935460,12,7,3,951,27,2
1701935520,12,7,3,952,27,3
1701935580,12,7,3,953,27,3
1701935640,12,7,3,954,27,2
1701935700,12,7,3,955,27,2
1701935760,12,7,3,956,27,1
1701935820,12,7,3,957,27,0
1701935880,12,7,3,958,27,0
1701935940,12,7,3,959,27,0
1701936060,12,7,3,961,27,1
1701936120,12,7,3,962,27,1
1701936180,12,7,3,963,27,2
1701936240,12,7,3,964,27,2
1701936300,12,7,3,965,27,1
1701936360,12,7,3,966,27,1
1701936420,12,7,3,967,27,1
1701936480,12,7,3,968,27,1
1701936540,12,7,3,969,27,1
1701936660,12,7,3,971,27,1
1701936720,12,7,3,972,27,1
1701936780,12,7,3,973,27,3
1701936840,12,7,3,974,27,2
1701936900,12,7,3,975,27,3
1701936960,12,7,3,976,27,3
1701937020,12,7,3,977,27,3
1701937080,12,7,3,978,27,2
1701937140,12,7,3,979,27,2
1701937260,12,7,3,981,27,2
