ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701937320,12,7,3,982,27,2
1701937380,12,7,3,983,27,2
1701937440,12,7,3,984,27,1
1701937500,12,7,3,985,27,0
1701937560,12,7,3,986,27,2
1701937620,12,7,3,987,27,2
1701937680,12,7,3,988,27,2
1701937740,12,7,3,989,27,2
1701937860,12,7,3,991,27,2
1701937920,12,7,3,992,27,2
1701937980,12,7,3,993,27,2
1701938040,12,7,3,994,27,2
1701938100,12,7,3,995,27,2
1701938160,12,7,3,996,27,2
1701938220,12,7,3,997,27,2
1701938280,12,7,3,998,27,2
1701938340,12,7,3,999,27,2
1701938400,12,7,3,1000,27,2
1701938460,12,7,3,1001,27,4
1701938520,12,7,3,1002,27,4
1701938580,12,7,3,1003,27,5
1701938640,12,7,3,1004,27,4
1701938700,12,7,3,1005,27,2
1701938760,12,7,3,1006,27,2
1701938820,12,7,3,1007,27,0
1701938880,12,7,3,1008,27,0
1701938940,12,7,3,1009,27,0
1701939000,12,7,3,1010,27,0
1701939060,12,7,3,1011,27,0
1701939120,12,7,3,1012,27,0
1701939180,12,7,3,1013,27,0
1701939240,12,7,3,1014,27,1
1701939360,12,7,3,1016,27,1
1701939420,12,7,3,1017,27,1
1701939480,12,7,3,1018,27,1
1701939540,12,7,3,1019,27,2
1701939660,12,7,3,1021,27,1
1701939720,12,7,3,1022,27,1
1701939780,12,7,3,1023,27,1
1701939840,12,7,3,1024,27,0
1701939900,12,7,3,1025,27,0
1701939960,12,7,3,1026,27,0
1701940020,12,7,3,1027,27,0
1701940080,12,7,3,1028,27,0
1701940140,12,7,3,1029,27,0
1701940200,12,7,3,1030,27,0
1701940260,12,7,3,1031,27,0
1701940320,12,7,3,1032,27,0
1701940380,12,7,3,1033,27,0
1701940440,12,7,3,1034,27,0
1701940500,12,7,3,1035,27,2
1701940560,12,7,3,1036,27,3
1701940620,12,7,3,1037,27,3
1701940680,12,7,3,1038,27,1
1701940740,12,7,3,1039,27,1
1701940860,12,7,3,1041,27,1
1701940920,12,7,3,1042,27,1
1701940980,12,7,3,1043,27,1
1701941040,12,7,3,1044,27,0
1701941100,12,7,3,1045,27,0
1701941160,12,7,3,1046,27,1
1701941220,12,7,3,1047,27,0
1701941280,12,7,3,1048,27,0
1701941340,12,7,3,1049,27,1
1701941460,12,7,3,1051,27,0
1701941520,12,7,3,1052,27,0
1701941580,12,7,3,1053,27,0
1701941640,12,7,3,1054,27,0
1701941700,12,7,3,1055,27,0
1701941760,12,7,3,1056,27,1
1701941820,12,7,3,1057,27,2
1701941880,12,7,3,1058,27,1
1701941940,12,7,3,1059,27,1
1701942000,12,7,3,1060,27,1
1701942060,12,7,3,1061,27,1
1701942120,12,7,3,1062,27,1
1701942180,12,7,3,1063,27,1
1701942300,12,7,3,1065,27,1
1701942360,12,7,3,1066,27,1
1701942420,12,7,3,1067,27,1
1701942480,12,7,3,1068,27,3
1701942540,12,7,3,1069,27,3
1701942600,12,7,3,1070,27,0
1701942660,12,7,3,1071,27,0
1701942720,12,7,3,1072,27,0
1701942780,12,7,3,1073,27,0
1701942840,12,7,3,1074,27,0
1701942900,12,7,3,1075,27,0
1701942960,12,7,3,1076,27,1
1701943020,12,7,3,1077,27,0
1701943080,12,7,3,1078,27,0
1701943140,12,7,3,1079,27,0
1701943260,12,7,3,1081,27,1
1701943320,12,7,3,1082,27,0
1701943380,12,7,3,1083,27,0
1701943440,12,7,3,1084,27,0
1701943500,12,7,3,1085,27,0
1701943560,12,7,3,1086,27,1
1701943620,12,7,3,1087,27,1
1701943680,12,7,3,1088,27,1
1701943740,12,7,3,1089,27,0
1701943800,12,7,3,1090,27,0
1701943860,12,7,3,1091,27,0
1701943920,12,7,3,1092,27,0
1701943980,12,7,3,1093,27,0
1701944040,12,7,3,1094,27,0
1701944100,12,7,3,1095,27,1
1701944160,12,7,3,1096,27,0
1701944220,12,7,3,1097,27,0
1701944280,12,7,3,1098,27,0
1701944340,12,7,3,1099,27,0
1701944460,12,7,3,1101,27,0
1701944520,12,7,3,1102,27,0
1701944580,12,7,3,1103,27,1
1701944640,12,7,3,1104,27,2
1701944700,12,7,3,1105,27,2
1701944760,12,7,3,1106,27,0
1701944820,12,7,3,1107,27,0
1701944880,12,7,3,1108,27,0
1701944940,12,7,3,1109,27,0
1701945060,12,7,3,1111,27,0
1701945120,12,7,3,1112,27,0
1701945180,12,7,3,1113,27,2
1701945240,12,7,3,1114,27,2
1701945300,12,7,3,1115,27,1
1701945360,12,7,3,1116,27,1
1701945420,12,7,3,1117,27,1
1701945480,12,7,3,1118,27,0
1701945540,12,7,3,1119,27,0
1701945660,12,7,3,1121,27,0
1701945720,12,7,3,1122,27,1
1701945780,12,7,3,1123,27,2
1701945840,12,7,3,1124,27,2
1701945900,12,7,3,1125,27,2
1701945960,12,7,3,1126,27,2
1701946020,12,7,3,1127,27,3
1701946080,12,7,3,1128,27,1
1701946140,12,7,3,1129,27,0
1701946260,12,7,3,1131,27,0
1701946320,12,7,3,1132,27,0
1701946380,12,7,3,1133,27,1
1701946440,12,7,3,1134,27,1
1701946500,12,7,3,1135,27,1
1701946560,12,7,3,1136,27,0
1701946620,12,7,3,1137,27,1
1701946680,12,7,3,1138,27,1
1701946740,12,7,3,1139,27,0
1701946860,12,7,3,1141,27,0
1701946920,12,7,3,1142,27,0
1701946980,12,7,3,1143,27,0
1701947040,12,7,3,1144,27,0
1701947100,12,7,3,1145,27,3
1701947160,12,7,3,1146,27,3
1701947220,12,7,3,1147,27,4
1701947280,12,7,3,1148,27,4
1701947340,12,7,3,1149,27,4
1701947460,12,7,3,1151,27,3
1701947520,12,7,3,1152,27,4
1701947580,12,7,3,1153,27,4
1701947640,12,7,3,1154,27,4
1701947700,12,7,3,1155,27,4
1701947760,12,7,3,1156,27,4
1701947820,12,7,3,1157,27,4
1701947880,12,7,3,1158,27,3
1701947940,12,7,3,1159,27,3
1701948060,12,7,3,1161,27,2
1701948120,12,7,3,1162,27,1
1701948180,12,7,3,1163,27,1
1701948240,12,7,3,1164,27,1
1701948300,12,7,3,1165,27,2
1701948360,12,7,3,1166,27,3
1701948420,12,7,3,1167,27,3
1701948480,12,7,3,1168,27,4
1701948540,12,7,3,1169,27,4
1701948660,12,7,3,1171,27,4
1701948720,12,7,3,1172,27,1
1701948780,12,7,3,1173,27,1
1701948840,12,7,3,1174,27,0
1701948900,12,7,3,1175,27,0
1701948960,12,7,3,1176,27,0
1701949020,12,7,3,1177,27,0
1701949080,12,7,3,1178,27,0
1701949140,12,7,3,1179,27,0
1701949260,12,7,3,1181,27,0
1701949320,12,7,3,1182,27,0
1701949380,12,7,3,1183,27,0
1701949440,12,7,3,1184,27,0
1701949500,12,7,3,1185,27,0
1701949560,12,7,3,1186,27,0
1701949620,12,7,3,1187,27,0
1701949680,12,7,3,1188,27,0
1701949740,12,7,3,1189,27,0
1701949860,12,7,3,1191,27,0
1701949920,12,7,3,1192,27,0
1701949980,12,7,3,1193,27,0
1701950040,12,7,3,1194,27,0
1701950100,12,7,3,1195,27,0
1701950160,12,7,3,1196,27,0
1701950220,12,7,3,1197,27,0
1701950280,12,7,3,1198,27,0
1701950340,12,7,3,1199,27,0
1701950460,12,7,3,1201,27,0
1701950520,12,7,3,1202,27,0
1701950580,12,7,3,1203,27,0
1701950640,12,7,3,1204,27,0
1701950700,12,7,3,1205,27,0
1701950760,12,7,3,1206,27,0
1701950820,12,7,3,1207,27,0
1701950880,12,7,3,1208,27,0
1701950940,12,7,3,1209,27,0
1701951060,12,7,3,1211,27,0
1701951120,12,7,3,1212,27,0
1701951180,12,7,3,1213,27,0
1701951240,12,7,3,1214,27,0
1701951300,12,7,3,1215,27,0
1701951360,12,7,3,1216,27,0
1701951420,12,7,3,1217,27,0
1701951480,12,7,3,1218,27,0
1701951540,12,7,3,1219,27,0
1701951660,12,7,3,1221,27,0
1701951720,12,7,3,1222,27,0
1701951780,12,7,3,1223,27,0
1701951840,12,7,3,1224,27,0
1701951900,12,7,3,1225,27,0
1701951960,12,7,3,1226,27,1
1701952020,12,7,3,1227,27,1
1701952080,12,7,3,1228,27,0
1701952140,12,7,3,1229,27,0
1701952260,12,7,3,1231,27,0
1701952320,12,7,3,1232,27,0
1701952380,12,7,3,1233,27,0
1701952440,12,7,3,1234,27,0
1701952500,12,7,3,1235,27,0
1701952560,12,7,3,1236,27,0
1701952620,12,7,3,1237,27,0
1701952680,12,7,3,1238,27,0
1701952740,12,7,3,1239,27,0
1701952800,12,7,3,1240,27,0
1701952860,12,7,3,1241,27,0
1701952920,12,7,3,1242,27,0
1701952980,12,7,3,1243,27,0
1701953040,12,7,3,1244,27,0
1701953100,12,7,3,1245,27,1
1701953160,12,7,3,1246,27,1
1701953220,12,7,3,1247,27,1
1701953280,12,7,3,1248,27,1
1701953340,12,7,3,1249,27,2
1701953400,12,7,3,1250,27,1
1701953460,12,7,3,1251,27,1
1701953520,12,7,3,1252,27,1
1701953580,12,7,3,1253,27,1
1701953640,12,7,3,1254,27,1
1701953700,12,7,3,1255,27,1
1701953760,12,7,3,1256,27,1
1701953820,12,7,3,1257,27,1
1701953880,12,7,3,1258,27,1
1701953940,12,7,3,1259,27,1
1701954060,12,7,3,1261,27,1
1701954120,12,7,3,1262,27,1
1701954180,12,7,3,1263,27,0
1701954240,12,7,3,1264,27,0
1701954300,12,7,3,1265,27,0
1701954360,12,7,3,1266,27,0
1701954420,12,7,3,1267,27,0
1701954480,12,7,3,1268,27,0
1701954540,12,7,3,1269,27,0
1701954600,12,7,3,1270,27,0
1701954660,12,7,3,1271,27,0
1701954720,12,7,3,1272,27,0
1701954780,12,7,3,1273,27,1
1701954840,12,7,3,1274,27,0
1701954900,12,7,3,1275,27,0
1701954960,12,7,3,1276,27,0
1701955020,12,7,3,1277,27,0
1701955080,12,7,3,1278,27,0
1701955140,12,7,3,1279,27,0
1701955260,12,7,3,1281,27,0
1701955320,12,7,3,1282,27,0
1701955380,12,7,3,1283,27,0
1701955440,12,7,3,1284,27,0
1701955500,12,7,3,1285,27,0
1701955560,12,7,3,1286,27,0
1701955620,12,7,3,1287,27,0
1701955680,12,7,3,1288,27,0
1701955740,12,7,3,1289,27,0
1701955860,12,7,3,1291,27,0
1701955920,12,7,3,1292,27,0
1701955980,12,7,3,1293,27,0
1701956040,12,7,3,1294,27,0
1701956100,12,7,3,1295,27,0
1701956160,12,7,3,1296,27,0
1701956220,12,7,3,1297,27,0
1701956280,12,7,3,1298,27,0
1701956340,12,7,3,1299,27,0
1701956400,12,7,3,1300,27,0
1701956460,12,7,3,1301,27,0
1701956520,12,7,3,1302,27,0
1701956580,12,7,3,1303,27,0
1701956640,12,7,3,1304,27,0
1701956700,12,7,3,1305,27,0
1701956760,12,7,3,1306,27,0
1701956820,12,7,3,1307,27,0
1701956880,12,7,3,1308,27,0
1701956940,12,7,3,1309,27,0
1701957000,12,7,3,1310,27,0
1701957060,12,7,3,1311,27,0
1701957120,12,7,3,1312,27,0
1701957180,12,7,3,1313,27,0
1701957240,12,7,3,1314,27,0
1701957300,12,7,3,1315,27,0
1701957360,12,7,3,1316,27,0
1701957420,12,7,3,1317,27,0
1701957480,12,7,3,1318,27,0
1701957540,12,7,3,1319,27,0
1701957660,12,7,3,1321,27,0
1701957720,12,7,3,1322,27,0
1701957780,12,7,3,1323,27,0
1701957840,12,7,3,1324,27,0
1701957900,12,7,3,1325,27,0
1701957960,12,7,3,1326,27,0
1701958020,12,7,3,1327,27,0
1701958080,12,7,3,1328,27,0
1701958140,12,7,3,1329,27,0
1701958200,12,7,3,1330,27,0
1701958260,12,7,3,1331,27,0
1701958320,12,7,3,1332,27,0
1701958380,12,7,3,1333,27,0
1701958440,12,7,3,1334,27,0
1701958500,12,7,3,1335,27,0
1701958560,12,7,3,1336,27,0
1701958620,12,7,3,1337,27,0
1701958680,12,7,3,1338,27,0
1701958740,12,7,3,1339,27,0
1701958860,12,7,3,1341,27,0
1701958920,12,7,3,1342,27,0
1701958980,12,7,3,1343,27,0
1701959040,12,7,3,1344,27,0
1701959100,12,7,3,1345,27,0
1701959160,12,7,3,1346,27,0
1701959220,12,7,3,1347,27,0
1701959280,12,7,3,1348,27,0
1701959340,12,7,3,1349,27,0
1701959400,12,7,3,1350,27,0
1701959460,12,7,3,1351,27,0
1701959520,12,7,3,1352,27,0
1701959580,12,7,3,1353,27,0
1701959640,12,7,3,1354,27,0
1701959700,12,7,3,1355,27,0
1701959820,12,7,3,1357,27,0
1701959880,12,7,3,1358,27,0
1701959940,12,7,3,1359,27,2
1701960060,12,7,3,1361,27,2
1701960120,12,7,3,1362,27,1
1701960180,12,7,3,1363,27,1
1701960240,12,7,3,1364,27,1
1701960300,12,7,3,1365,27,1
1701960360,12,7,3,1366,27,1
1701960420,12,7,3,1367,27,1
1701960480,12,7,3,1368,27,1
1701960540,12,7,3,1369,27,1
1701960660,12,7,3,1371,27,0
1701960720,12,7,3,1372,27,0
1701960780,12,7,3,1373,27,0
1701960900,12,7,3,1375,27,0
1701960960,12,7,3,1376,27,0
1701961020,12,7,3,1377,27,0
1701961080,12,7,3,1378,27,0
1701961140,12,7,3,1379,27,0
1701961260,12,7,3,1381,27,0
1701961320,12,7,3,1382,27,0
1701961380,12,7,3,1383,27,0
1701961440,12,7,3,1384,27,0
1701961500,12,7,3,1385,27,0
1701961560,12,7,3,1386,27,0
1701961620,12,7,3,1387,27,0
1701961680,12,7,3,1388,27,0
1701961740,12,7,3,1389,27,1
1701961860,12,7,3,1391,27,1
1701961920,12,7,3,1392,27,1
1701961980,12,7,3,1393,27,1
1701962040,12,7,3,1394,27,1
1701962100,12,7,3,1395,27,1
1701962160,12,7,3,1396,27,1
1701962220,12,7,3,1397,27,1
1701962280,12,7,3,1398,27,1
1701962340,12,7,3,1399,27,1
1701962460,12,7,3,1401,27,1
1701962520,12,7,3,1402,27,1
1701962580,12,7,3,1403,27,1
1701962640,12,7,3,1404,27,1
1701962700,12,7,3,1405,27,1
1701962760,12,7,3,1406,27,1
1701962820,12,7,3,1407,27,1
1701962880,12,7,3,1408,27,1
1701962940,12,7,3,1409,27,1
1701963060,12,7,3,1411,27,1
1701963120,12,7,3,1412,27,1
1701963180,12,7,3,1413,27,1
1701963240,12,7,3,1414,27,1
1701963300,12,7,3,1415,27,1
1701963360,12,7,3,1416,27,1
1701963420,12,7,3,1417,27,0
1701963480,12,7,3,1418,27,0
1701963540,12,7,3,1419,27,0
1701963660,12,7,3,1421,27,0
1701963720,12,7,3,1422,27,0
1701963780,12,7,3,1423,27,0
1701963840,12,7,3,1424,27,0
1701963900,12,7,3,1425,27,0
1701963960,12,7,3,1426,27,0
1701964860,12,8,4,1,27,0
1701964920,12,8,4,2,27,0
1701964980,12,8,4,3,27,0
1701965040,12,8,4,4,27,0
1701965100,12,8,4,5,27,0
1701965160,12,8,4,6,27,0
1701965220,12,8,4,7,27,0
1701965280,12,8,4,8,27,0
1701965340,12,8,4,9,27,0
1701965460,12,8,4,11,27,0
1701965520,12,8,4,12,27,0
1701965580,12,8,4,13,27,0
1701965640,12,8,4,14,27,0
1701965700,12,8,4,15,27,0
1701965760,12,8,4,16,27,0
1701965820,12,8,4,17,27,0
1701965880,12,8,4,18,27,0
1701965940,12,8,4,19,27,0
1701966060,12,8,4,21,27,0
1701966120,12,8,4,22,27,0
1701966180,12,8,4,23,27,0
1701966240,12,8,4,24,27,0
1701966300,12,8,4,25,27,0
1701966360,12,8,4,26,27,0
1701966420,12,8,4,27,27,0
1701966480,12,8,4,28,27,0
1701966540,12,8,4,29,27,0
1701966600,12,8,4,30,27,0
1701966660,12,8,4,31,27,0
1701966720,12,8,4,32,27,0
1701966780,12,8,4,33,27,0
1701966840,12,8,4,34,27,0
1701966900,12,8,4,35,27,0
1701966960,12,8,4,36,27,0
1701967020,12,8,4,37,27,0
1701967080,12,8,4,38,27,0
1701967140,12,8,4,39,27,0
1701967200,12,8,4,40,27,0
1701967260,12,8,4,41,27,0
1701967320,12,8,4,42,27,0
1701967380,12,8,4,43,27,0
1701967440,12,8,4,44,27,0
1701967500,12,8,4,45,27,0
1701967560,12,8,4,46,27,0
1701967620,12,8,4,47,27,0
1701967680,12,8,4,48,27,0
1701967740,12,8,4,49,27,0
1701967800,12,8,4,50,27,0
1701967860,12,8,4,51,27,0
1701967920,12,8,4,52,27,0
1701967980,12,8,4,53,27,0
1701968040,12,8,4,54,27,0
1701968100,12,8,4,55,27,0
1701968160,12,8,4,56,27,0
1701968220,12,8,4,57,27,0
1701968280,12,8,4,58,27,0
1701968340,12,8,4,59,27,0
1701968400,12,8,4,60,27,0
1701968460,12,8,4,61,27,0
1701968520,12,8,4,62,27,0
1701968580,12,8,4,63,27,0
1701968640,12,8,4,64,27,0
1701968700,12,8,4,65,27,0
1701968760,12,8,4,66,27,0
1701968820,12,8,4,67,27,0
1701968880,12,8,4,68,27,0
1701968940,12,8,4,69,27,0
1701969000,12,8,4,70,27,0
1701969060,12,8,4,71,27,0
1701969120,12,8,4,72,27,0
1701969180,12,8,4,73,27,0
1701969240,12,8,4,74,27,1
1701969300,12,8,4,75,27,1
1701969360,12,8,4,76,27,1
1701969420,12,8,4,77,27,1
1701969480,12,8,4,78,27,1
1701969540,12,8,4,79,27,1
1701969660,12,8,4,81,27,1
1701969720,12,8,4,82,27,1
1701969780,12,8,4,83,27,1
1701969840,12,8,4,84,27,1
1701969900,12,8,4,85,27,1
1701969960,12,8,4,86,27,1
1701970020,12,8,4,87,27,1
1701970080,12,8,4,88,27,1
1701970140,12,8,4,89,27,1
1701970200,12,8,4,90,27,1
1701970260,12,8,4,91,27,1
1701970320,12,8,4,92,27,1
1701970380,12,8,4,93,27,1
1701970440,12,8,4,94,27,1
1701970500,12,8,4,95,27,0
1701970560,12,8,4,96,27,0
1701970620,12,8,4,97,27,0
1701970680,12,8,4,98,27,0
1701970740,12,8,4,99,27,0
1701970800,12,8,4,100,27,0
1701970860,12,8,4,101,27,0
1701970920,12,8,4,102,27,0
1701970980,12,8,4,103,27,0
1701971040,12,8,4,104,27,0
1701971100,12,8,4,105,27,0
1701971160,12,8,4,106,27,0
1701971220,12,8,4,107,27,0
1701971280,12,8,4,108,27,0
1701971340,12,8,4,109,27,0
1701971400,12,8,4,110,27,0
1701971460,12,8,4,111,27,0
1701971520,12,8,4,112,27,0
1701971580,12,8,4,113,27,0
1701971640,12,8,4,114,27,0
1701971700,12,8,4,115,27,0
1701971760,12,8,4,116,27,0
1701971820,12,8,4,117,27,0
1701971880,12,8,4,118,27,0
1701971940,12,8,4,119,27,0
1701972060,12,8,4,121,27,0
1701972120,12,8,4,122,27,0
1701972180,12,8,4,123,27,0
1701972240,12,8,4,124,27,0
1701972300,12,8,4,125,27,0
1701972360,12,8,4,126,27,0
1701972420,12,8,4,127,27,0
1701972480,12,8,4,128,27,0
1701972540,12,8,4,129,27,0
1701972600,12,8,4,130,27,0
1701972660,12,8,4,131,27,0
1701972720,12,8,4,132,27,0
1701972780,12,8,4,133,27,0
1701972840,12,8,4,134,27,0
1701972900,12,8,4,135,27,0
1701972960,12,8,4,136,27,0
1701973140,12,8,4,139,27,0
1701973260,12,8,4,141,27,0
1701973320,12,8,4,142,27,0
1701973380,12,8,4,143,27,0
1701973440,12,8,4,144,27,0
1701973500,12,8,4,145,27,0
1701973560,12,8,4,146,27,0
1701973620,12,8,4,147,27,0
1701973680,12,8,4,148,27,0
1701973740,12,8,4,149,27,0
1701973860,12,8,4,151,27,0
1701973920,12,8,4,152,27,0
1701973980,12,8,4,153,27,0
1701974040,12,8,4,154,27,0
1701974100,12,8,4,155,27,0
1701974160,12,8,4,156,27,0
1701974220,12,8,4,157,27,0
1701974280,12,8,4,158,27,0
1701974340,12,8,4,159,27,0
1701974460,12,8,4,161,27,0
1701974520,12,8,4,162,27,0
1701974580,12,8,4,163,27,0
1701974640,12,8,4,164,27,0
1701974700,12,8,4,165,27,0
1701974760,12,8,4,166,27,0
1701974820,12,8,4,167,27,0
1701974880,12,8,4,168,27,0
1701974940,12,8,4,169,27,0
1701975060,12,8,4,171,27,0
1701975120,12,8,4,172,27,0
1701975180,12,8,4,173,27,0
1701975240,12,8,4,174,27,0
1701975300,12,8,4,175,27,0
1701975360,12,8,4,176,27,0
1701975420,12,8,4,177,27,0
1701975480,12,8,4,178,27,0
1701975540,12,8,4,179,27,0
1701975660,12,8,4,181,27,0
1701975720,12,8,4,182,27,0
1701975780,12,8,4,183,27,0
1701975840,12,8,4,184,27,0
1701975900,12,8,4,185,27,0
1701975960,12,8,4,186,27,0
1701976020,12,8,4,187,27,0
1701976080,12,8,4,188,27,0
1701976140,12,8,4,189,27,0
1701976260,12,8,4,191,27,0
1701976320,12,8,4,192,27,0
1701976380,12,8,4,193,27,0
1701976440,12,8,4,194,27,0
1701976500,12,8,4,195,27,0
1701976560,12,8,4,196,27,0
1701976620,12,8,4,197,27,0
1701976680,12,8,4,198,27,0
1701976740,12,8,4,199,27,0
1701976860,12,8,4,201,27,0
1701976920,12,8,4,202,27,0
1701976980,12,8,4,203,27,0
1701977040,12,8,4,204,27,0
1701977100,12,8,4,205,27,0
1701977160,12,8,4,206,27,0
1701977220,12,8,4,207,27,0
1701977280,12,8,4,208,27,0
1701977340,12,8,4,209,27,0
1701977460,12,8,4,211,27,0
1701977520,12,8,4,212,27,0
1701977580,12,8,4,213,27,0
1701977640,12,8,4,214,27,0
1701977700,12,8,4,215,27,0
1701977760,12,8,4,216,27,0
1701977820,12,8,4,217,27,0
1701977880,12,8,4,218,27,0
1701977940,12,8,4,219,27,0
1701978060,12,8,4,221,27,0
1701978120,12,8,4,222,27,0
1701978180,12,8,4,223,27,0
1701978240,12,8,4,224,27,0
1701978300,12,8,4,225,27,0
1701978360,12,8,4,226,27,0
1701978420,12,8,4,227,27,0
1701978480,12,8,4,228,27,0
1701978540,12,8,4,229,27,0
1701978600,12,8,4,230,27,0
1701978660,12,8,4,231,27,0
1701978720,12,8,4,232,27,0
1701978780,12,8,4,233,27,0
1701978840,12,8,4,234,27,0
1701978900,12,8,4,235,27,0
1701978960,12,8,4,236,27,0
1701979020,12,8,4,237,27,0
1701979080,12,8,4,238,27,0
1701979140,12,8,4,239,27,0
1701979260,12,8,4,241,27,0
1701979320,12,8,4,242,27,0
1701979380,12,8,4,243,27,0
1701979440,12,8,4,244,27,0
1701979500,12,8,4,245,27,0
1701979560,12,8,4,246,27,0
1701979620,12,8,4,247,27,0
1701979680,12,8,4,248,27,0
1701979740,12,8,4,249,27,0
1701979800,12,8,4,250,27,0
1701979860,12,8,4,251,27,0
1701979920,12,8,4,252,27,0
1701979980,12,8,4,253,27,0
1701980040,12,8,4,254,27,0
1701980100,12,8,4,255,27,0
1701980160,12,8,4,256,27,0
1701980220,12,8,4,257,27,0
1701980280,12,8,4,258,27,0
1701980340,12,8,4,259,27,0
1701980460,12,8,4,261,27,0
1701980520,12,8,4,262,27,0
1701980580,12,8,4,263,27,0
1701980640,12,8,4,264,27,0
1701980700,12,8,4,265,27,0
1701980760,12,8,4,266,27,0
1701980820,12,8,4,267,27,0
1701980880,12,8,4,268,27,0
1701980940,12,8,4,269,27,0
1701981000,12,8,4,270,27,0
1701981060,12,8,4,271,27,0
1701981120,12,8,4,272,27,0
1701981180,12,8,4,273,27,0
1701981240,12,8,4,274,27,0
1701981300,12,8,4,275,27,0
1701981360,12,8,4,276,27,0
1701981420,12,8,4,277,27,0
1701981480,12,8,4,278,27,0
1701981540,12,8,4,279,27,0
1701981600,12,8,4,280,27,0
1701981660,12,8,4,281,27,0
1701981720,12,8,4,282,27,0
1701981780,12,8,4,283,27,0
1701981840,12,8,4,284,27,0
1701981900,12,8,4,285,27,0
1701981960,12,8,4,286,27,0
1701982020,12,8,4,287,27,0
1701982080,12,8,4,288,27,0
1701982140,12,8,4,289,27,0
1701982200,12,8,4,290,27,0
1701982260,12,8,4,291,27,0
1701982320,12,8,4,292,27,0
1701982380,12,8,4,293,27,0
1701982440,12,8,4,294,27,0
1701982500,12,8,4,295,27,0
1701982560,12,8,4,296,27,0
1701982620,12,8,4,297,27,0
1701982680,12,8,4,298,27,0
1701982740,12,8,4,299,27,0
1701982800,12,8,4,300,27,0
1701982860,12,8,4,301,27,0
1701982920,12,8,4,302,27,0
1701982980,12,8,4,303,27,0
1701983040,12,8,4,304,27,0
1701983100,12,8,4,305,27,0
1701983160,12,8,4,306,27,0
1701983220,12,8,4,307,27,0
1701983280,12,8,4,308,27,0
1701983340,12,8,4,309,27,0
1701983400,12,8,4,310,27,0
1701983460,12,8,4,311,27,0
1701983520,12,8,4,312,27,0
1701983580,12,8,4,313,27,0
1701983640,12,8,4,314,27,0
1701983700,12,8,4,315,27,0
1701983760,12,8,4,316,27,0
1701983820,12,8,4,317,27,0
1701983880,12,8,4,318,27,0
1701983940,12,8,4,319,27,0
1701984060,12,8,4,321,27,0
1701984120,12,8,4,322,27,0
1701984180,12,8,4,323,27,0
1701984240,12,8,4,324,27,0
1701984360,12,8,4,326,27,0
1701984420,12,8,4,327,27,0
1701984540,12,8,4,329,27,0
1701984660,12,8,4,331,27,0
1701984720,12,8,4,332,27,0
1701984780,12,8,4,333,27,0
1701984840,12,8,4,334,27,0
1701984900,12,8,4,335,27,0
1701984960,12,8,4,336,27,0
1701985020,12,8,4,337,27,0
1701985080,12,8,4,338,27,0
1701985140,12,8,4,339,27,0
1701985260,12,8,4,341,27,0
1701985320,12,8,4,342,27,0
1701985380,12,8,4,343,27,0
1701985440,12,8,4,344,27,0
1701985500,12,8,4,345,27,0
1701985560,12,8,4,346,27,0
1701985620,12,8,4,347,27,0
1701985680,12,8,4,348,27,0
1701985740,12,8,4,349,27,0
1701985860,12,8,4,351,27,0
1701985920,12,8,4,352,27,0
1701985980,12,8,4,353,27,0
1701986040,12,8,4,354,27,0
1701986100,12,8,4,355,27,0
1701986160,12,8,4,356,27,0
1701986220,12,8,4,357,27,0
1701986280,12,8,4,358,27,0
1701986340,12,8,4,359,27,0
1701986460,12,8,4,361,27,0
1701986520,12,8,4,362,27,0
1701986580,12,8,4,363,27,0
1701986640,12,8,4,364,27,0
1701986700,12,8,4,365,27,0
1701986760,12,8,4,366,27,0
1701986820,12,8,4,367,27,0
1701986880,12,8,4,368,27,0
1701986940,12,8,4,369,27,0
1701987060,12,8,4,371,27,0
1701987120,12,8,4,372,27,0
1701987180,12,8,4,373,27,0
1701987240,12,8,4,374,27,0
1701987300,12,8,4,375,27,0
1701987360,12,8,4,376,27,1
1701987420,12,8,4,377,27,1
1701987480,12,8,4,378,27,1
1701987540,12,8,4,379,27,1
1701987660,12,8,4,381,27,1
1701987720,12,8,4,382,27,1
1701987780,12,8,4,383,27,1
1701987840,12,8,4,384,27,1
1701987900,12,8,4,385,27,1
1701987960,12,8,4,386,27,1
1701988020,12,8,4,387,27,1
1701988080,12,8,4,388,27,1
1701988140,12,8,4,389,27,1
1701988260,12,8,4,391,27,1
1701988320,12,8,4,392,27,1
1701988380,12,8,4,393,27,1
1701988440,12,8,4,394,27,1
1701988500,12,8,4,395,27,1
1701988560,12,8,4,396,27,1
1701988620,12,8,4,397,27,1
1701988680,12,8,4,398,27,1
1701988740,12,8,4,399,27,1
1701988860,12,8,4,401,27,1
1701988920,12,8,4,402,27,1
1701988980,12,8,4,403,27,1
1701989040,12,8,4,404,27,1
1701989100,12,8,4,405,27,1
1701989160,12,8,4,406,27,1
