ID, month, day, weekday, accumulated minutes, capacity, bike amount
1701989220,12,8,4,407,27,1
1701989280,12,8,4,408,27,1
1701989340,12,8,4,409,27,1
1701989400,12,8,4,410,27,1
1701989460,12,8,4,411,27,1
1701989520,12,8,4,412,27,1
1701989580,12,8,4,413,27,0
1701989640,12,8,4,414,27,0
1701989700,12,8,4,415,27,0
1701989760,12,8,4,416,27,0
1701989820,12,8,4,417,27,0
1701989880,12,8,4,418,27,0
1701989940,12,8,4,419,27,0
1701990060,12,8,4,421,27,0
1701990120,12,8,4,422,27,0
1701990180,12,8,4,423,27,0
1701990240,12,8,4,424,27,0
1701990300,12,8,4,425,27,0
1701990360,12,8,4,426,27,0
1701990420,12,8,4,427,27,0
1701990480,12,8,4,428,27,0
1701990540,12,8,4,429,27,0
1701990600,12,8,4,430,27,0
1701990660,12,8,4,431,27,0
1701990720,12,8,4,432,27,0
1701990780,12,8,4,433,27,0
1701990840,12,8,4,434,27,0
1701990900,12,8,4,435,27,0
1701990960,12,8,4,436,27,0
1701991020,12,8,4,437,27,0
1701991080,12,8,4,438,27,0
1701991140,12,8,4,439,27,0
1701991260,12,8,4,441,27,0
1701991320,12,8,4,442,27,0
1701991380,12,8,4,443,27,0
1701991440,12,8,4,444,27,0
1701991500,12,8,4,445,27,0
1701991560,12,8,4,446,27,0
1701991620,12,8,4,447,27,0
1701991680,12,8,4,448,27,0
1701991740,12,8,4,449,27,0
1701991860,12,8,4,451,27,0
1701991920,12,8,4,452,27,0
1701991980,12,8,4,453,27,0
1701992040,12,8,4,454,27,0
1701992100,12,8,4,455,27,0
1701992160,12,8,4,456,27,0
1701992220,12,8,4,457,27,0
1701992280,12,8,4,458,27,0
1701992340,12,8,4,459,27,1
1701992400,12,8,4,460,27,1
1701992460,12,8,4,461,27,1
1701992520,12,8,4,462,27,2
1701992580,12,8,4,463,27,3
1701992640,12,8,4,464,27,3
1701992700,12,8,4,465,27,4
1701992760,12,8,4,466,27,4
1701992820,12,8,4,467,27,4
1701992880,12,8,4,468,27,3
1701992940,12,8,4,469,27,3
1701993000,12,8,4,470,27,2
1701993060,12,8,4,471,27,2
1701993120,12,8,4,472,27,2
1701993180,12,8,4,473,27,0
1701993240,12,8,4,474,27,0
1701993300,12,8,4,475,27,0
1701993360,12,8,4,476,27,0
1701993420,12,8,4,477,27,0
1701993480,12,8,4,478,27,0
1701993540,12,8,4,479,27,0
1701993660,12,8,4,481,27,0
1701993720,12,8,4,482,27,0
1701993780,12,8,4,483,27,0
1701993840,12,8,4,484,27,0
1701993900,12,8,4,485,27,1
1701993960,12,8,4,486,27,3
1701994020,12,8,4,487,27,6
1701994080,12,8,4,488,27,12
1701994140,12,8,4,489,27,13
1701994200,12,8,4,490,27,14
1701994260,12,8,4,491,27,14
1701994320,12,8,4,492,27,13
1701994380,12,8,4,493,27,10
1701994440,12,8,4,494,27,9
1701994500,12,8,4,495,27,10
1701994560,12,8,4,496,27,9
1701994620,12,8,4,497,27,9
1701994680,12,8,4,498,27,6
1701994740,12,8,4,499,27,5
1701994860,12,8,4,501,27,5
1701994920,12,8,4,502,27,5
1701994980,12,8,4,503,27,4
1701995040,12,8,4,504,27,3
1701995100,12,8,4,505,27,2
1701995160,12,8,4,506,27,1
1701995220,12,8,4,507,27,1
1701995280,12,8,4,508,27,1
1701995340,12,8,4,509,27,1
1701995520,12,8,4,512,27,0
1701995580,12,8,4,513,27,0
1701995640,12,8,4,514,27,1
1701995700,12,8,4,515,27,1
1701995760,12,8,4,516,27,2
1701995820,12,8,4,517,27,8
1701995880,12,8,4,518,27,12
1701995940,12,8,4,519,27,13
1701996000,12,8,4,520,27,12
1701996060,12,8,4,521,27,10
1701996120,12,8,4,522,27,7
1701996180,12,8,4,523,27,4
1701996240,12,8,4,524,27,3
1701996300,12,8,4,525,27,3
1701996360,12,8,4,526,27,4
1701996420,12,8,4,527,27,5
1701996480,12,8,4,528,27,2
1701996540,12,8,4,529,27,2
1701996600,12,8,4,530,27,0
1701996660,12,8,4,531,27,0
1701996720,12,8,4,532,27,0
1701996780,12,8,4,533,27,1
1701996840,12,8,4,534,27,2
1701996900,12,8,4,535,27,2
1701996960,12,8,4,536,27,0
1701997020,12,8,4,537,27,0
1701997080,12,8,4,538,27,1
1701997140,12,8,4,539,27,1
1701997260,12,8,4,541,27,0
1701997320,12,8,4,542,27,1
1701997380,12,8,4,543,27,1
1701997440,12,8,4,544,27,1
1701997500,12,8,4,545,27,2
1701997560,12,8,4,546,27,7
1701997620,12,8,4,547,27,13
1701997680,12,8,4,548,27,13
1701997740,12,8,4,549,27,13
1701997800,12,8,4,550,27,13
1701997860,12,8,4,551,27,14
1701997980,12,8,4,553,27,9
1701998040,12,8,4,554,27,7
1701998100,12,8,4,555,27,7
1701998160,12,8,4,556,27,6
1701998220,12,8,4,557,27,6
1701998280,12,8,4,558,27,5
1701998340,12,8,4,559,27,5
1701998460,12,8,4,561,27,2
1701998520,12,8,4,562,27,2
1701998580,12,8,4,563,27,2
1701998640,12,8,4,564,27,2
1701998700,12,8,4,565,27,2
1701998760,12,8,4,566,27,0
1701998820,12,8,4,567,27,0
1701998880,12,8,4,568,27,1
1701998940,12,8,4,569,27,2
1701999060,12,8,4,571,27,5
1701999120,12,8,4,572,27,10
1701999180,12,8,4,573,27,17
1701999240,12,8,4,574,27,17
1701999300,12,8,4,575,27,17
1701999360,12,8,4,576,27,17
1701999420,12,8,4,577,27,17
1701999480,12,8,4,578,27,17
1701999540,12,8,4,579,27,17
1701999660,12,8,4,581,27,14
1701999720,12,8,4,582,27,10
1701999780,12,8,4,583,27,8
1701999840,12,8,4,584,27,7
1701999900,12,8,4,585,27,6
1701999960,12,8,4,586,27,5
1702000020,12,8,4,587,27,5
1702000080,12,8,4,588,27,5
1702000140,12,8,4,589,27,6
1702000260,12,8,4,591,27,4
1702000320,12,8,4,592,27,3
1702000380,12,8,4,593,27,4
1702000440,12,8,4,594,27,4
1702000500,12,8,4,595,27,4
1702000560,12,8,4,596,27,0
1702000620,12,8,4,597,27,1
1702000680,12,8,4,598,27,2
1702000740,12,8,4,599,27,2
1702000860,12,8,4,601,27,3
1702000920,12,8,4,602,27,1
1702000980,12,8,4,603,27,1
1702001040,12,8,4,604,27,0
1702001100,12,8,4,605,27,0
1702001160,12,8,4,606,27,0
1702001220,12,8,4,607,27,0
1702001280,12,8,4,608,27,0
1702001340,12,8,4,609,27,0
1702001460,12,8,4,611,27,3
1702001520,12,8,4,612,27,4
1702001580,12,8,4,613,27,0
1702001640,12,8,4,614,27,2
1702001700,12,8,4,615,27,1
1702001760,12,8,4,616,27,1
1702001820,12,8,4,617,27,1
1702001880,12,8,4,618,27,0
1702001940,12,8,4,619,27,0
1702002060,12,8,4,621,27,1
1702002120,12,8,4,622,27,1
1702002180,12,8,4,623,27,0
1702002240,12,8,4,624,27,0
1702002300,12,8,4,625,27,0
1702002360,12,8,4,626,27,0
1702002420,12,8,4,627,27,0
1702002480,12,8,4,628,27,0
1702002540,12,8,4,629,27,0
1702002660,12,8,4,631,27,0
1702002720,12,8,4,632,27,0
1702002780,12,8,4,633,27,0
1702002840,12,8,4,634,27,0
1702002900,12,8,4,635,27,0
1702002960,12,8,4,636,27,1
1702003020,12,8,4,637,27,1
1702003080,12,8,4,638,27,1
1702003140,12,8,4,639,27,1
1702003260,12,8,4,641,27,1
1702003320,12,8,4,642,27,1
1702003380,12,8,4,643,27,4
1702003440,12,8,4,644,27,4
1702003500,12,8,4,645,27,3
1702003560,12,8,4,646,27,3
1702003620,12,8,4,647,27,3
1702003680,12,8,4,648,27,3
1702003740,12,8,4,649,27,0
1702003860,12,8,4,651,27,2
1702003920,12,8,4,652,27,2
1702003980,12,8,4,653,27,2
1702004040,12,8,4,654,27,2
1702004100,12,8,4,655,27,2
1702004160,12,8,4,656,27,2
1702004220,12,8,4,657,27,2
1702004280,12,8,4,658,27,4
1702004340,12,8,4,659,27,3
1702004460,12,8,4,661,27,1
1702004520,12,8,4,662,27,0
1702004580,12,8,4,663,27,0
1702004640,12,8,4,664,27,0
1702004700,12,8,4,665,27,0
1702004760,12,8,4,666,27,0
1702004820,12,8,4,667,27,0
1702004880,12,8,4,668,27,1
1702004940,12,8,4,669,27,1
1702005000,12,8,4,670,27,1
1702005060,12,8,4,671,27,0
1702005120,12,8,4,672,27,0
1702005180,12,8,4,673,27,0
1702005240,12,8,4,674,27,0
1702005300,12,8,4,675,27,0
1702005360,12,8,4,676,27,0
1702005420,12,8,4,677,27,0
1702005480,12,8,4,678,27,0
1702005540,12,8,4,679,27,0
1702005660,12,8,4,681,27,0
1702005720,12,8,4,682,27,0
1702005780,12,8,4,683,27,0
1702005840,12,8,4,684,27,0
1702005900,12,8,4,685,27,0
1702005960,12,8,4,686,27,0
1702006020,12,8,4,687,27,0
1702006080,12,8,4,688,27,0
1702006140,12,8,4,689,27,0
1702006260,12,8,4,691,27,0
1702006320,12,8,4,692,27,0
1702006380,12,8,4,693,27,0
1702006440,12,8,4,694,27,1
1702006500,12,8,4,695,27,1
1702006560,12,8,4,696,27,2
1702006620,12,8,4,697,27,1
1702006680,12,8,4,698,27,1
1702006740,12,8,4,699,27,1
1702006800,12,8,4,700,27,0
1702006860,12,8,4,701,27,0
1702006920,12,8,4,702,27,1
1702006980,12,8,4,703,27,1
1702007040,12,8,4,704,27,1
1702007100,12,8,4,705,27,1
1702007160,12,8,4,706,27,0
1702007220,12,8,4,707,27,0
1702007280,12,8,4,708,27,2
1702007340,12,8,4,709,27,2
1702007400,12,8,4,710,27,2
1702007460,12,8,4,711,27,2
1702007520,12,8,4,712,27,2
1702007580,12,8,4,713,27,2
1702007640,12,8,4,714,27,1
1702007700,12,8,4,715,27,1
1702007760,12,8,4,716,27,1
1702007820,12,8,4,717,27,0
1702007880,12,8,4,718,27,0
1702007940,12,8,4,719,27,0
1702008060,12,8,4,721,27,1
1702008120,12,8,4,722,27,0
1702008180,12,8,4,723,27,1
1702008240,12,8,4,724,27,1
1702008300,12,8,4,725,27,2
1702008360,12,8,4,726,27,2
1702008420,12,8,4,727,27,2
1702008480,12,8,4,728,27,2
1702008540,12,8,4,729,27,2
1702008600,12,8,4,730,27,3
1702008660,12,8,4,731,27,3
1702008720,12,8,4,732,27,3
1702008780,12,8,4,733,27,3
1702008840,12,8,4,734,27,4
1702008900,12,8,4,735,27,2
1702008960,12,8,4,736,27,0
1702009020,12,8,4,737,27,0
1702009080,12,8,4,738,27,0
1702009140,12,8,4,739,27,0
1702009260,12,8,4,741,27,0
1702009320,12,8,4,742,27,4
1702009380,12,8,4,743,27,4
1702009440,12,8,4,744,27,4
1702009500,12,8,4,745,27,4
1702009560,12,8,4,746,27,3
1702009620,12,8,4,747,27,2
1702009680,12,8,4,748,27,2
1702009740,12,8,4,749,27,2
1702009860,12,8,4,751,27,2
1702009920,12,8,4,752,27,3
1702009980,12,8,4,753,27,3
1702010040,12,8,4,754,27,2
1702010100,12,8,4,755,27,2
1702010160,12,8,4,756,27,2
1702010220,12,8,4,757,27,4
1702010280,12,8,4,758,27,4
1702010340,12,8,4,759,27,4
1702010400,12,8,4,760,27,4
1702010460,12,8,4,761,27,4
1702010520,12,8,4,762,27,4
1702010580,12,8,4,763,27,5
1702010640,12,8,4,764,27,5
1702010700,12,8,4,765,27,5
1702010760,12,8,4,766,27,4
1702010820,12,8,4,767,27,4
1702010880,12,8,4,768,27,5
1702010940,12,8,4,769,27,5
1702011000,12,8,4,770,27,5
1702011060,12,8,4,771,27,5
1702011120,12,8,4,772,27,5
1702011180,12,8,4,773,27,5
1702011240,12,8,4,774,27,5
1702011300,12,8,4,775,27,5
1702011360,12,8,4,776,27,6
1702011420,12,8,4,777,27,6
1702011480,12,8,4,778,27,6
1702011540,12,8,4,779,27,5
1702011660,12,8,4,781,27,3
1702011720,12,8,4,782,27,3
1702011780,12,8,4,783,27,4
1702011900,12,8,4,785,27,3
1702012020,12,8,4,787,27,1
1702012080,12,8,4,788,27,1
1702012140,12,8,4,789,27,0
1702012260,12,8,4,791,27,0
1702012320,12,8,4,792,27,0
1702012380,12,8,4,793,27,2
1702012440,12,8,4,794,27,2
1702012500,12,8,4,795,27,3
1702012560,12,8,4,796,27,2
1702012620,12,8,4,797,27,2
1702012680,12,8,4,798,27,0
1702012740,12,8,4,799,27,1
1702012860,12,8,4,801,27,4
1702012920,12,8,4,802,27,4
1702012980,12,8,4,803,27,8
1702013040,12,8,4,804,27,8
1702013100,12,8,4,805,27,9
1702013160,12,8,4,806,27,9
1702013220,12,8,4,807,27,10
1702013280,12,8,4,808,27,10
1702013340,12,8,4,809,27,10
1702013460,12,8,4,811,27,12
1702013520,12,8,4,812,27,10
1702013580,12,8,4,813,27,9
1702013640,12,8,4,814,27,9
1702013700,12,8,4,815,27,9
1702013760,12,8,4,816,27,7
1702013820,12,8,4,817,27,4
1702013880,12,8,4,818,27,2
1702013940,12,8,4,819,27,2
1702014060,12,8,4,821,27,4
1702014120,12,8,4,822,27,4
1702014180,12,8,4,823,27,3
1702014240,12,8,4,824,27,3
1702014300,12,8,4,825,27,5
1702014360,12,8,4,826,27,5
1702014420,12,8,4,827,27,5
1702014480,12,8,4,828,27,5
1702014540,12,8,4,829,27,4
1702014660,12,8,4,831,27,3
1702014720,12,8,4,832,27,2
1702014780,12,8,4,833,27,2
1702014840,12,8,4,834,27,1
1702014900,12,8,4,835,27,1
1702014960,12,8,4,836,27,2
1702015020,12,8,4,837,27,2
1702015080,12,8,4,838,27,2
1702015140,12,8,4,839,27,2
1702015260,12,8,4,841,27,4
1702015320,12,8,4,842,27,5
1702015380,12,8,4,843,27,6
1702015440,12,8,4,844,27,6
1702015500,12,8,4,845,27,6
1702015560,12,8,4,846,27,5
1702015620,12,8,4,847,27,6
1702015680,12,8,4,848,27,6
1702015740,12,8,4,849,27,8
1702015860,12,8,4,851,27,7
1702015920,12,8,4,852,27,6
1702015980,12,8,4,853,27,6
1702016040,12,8,4,854,27,6
1702016100,12,8,4,855,27,7
1702016160,12,8,4,856,27,6
1702016220,12,8,4,857,27,6
1702016280,12,8,4,858,27,5
1702016340,12,8,4,859,27,5
1702016460,12,8,4,861,27,3
1702016520,12,8,4,862,27,0
1702016580,12,8,4,863,27,0
1702016640,12,8,4,864,27,0
1702016700,12,8,4,865,27,1
1702016760,12,8,4,866,27,1
1702016820,12,8,4,867,27,2
1702016880,12,8,4,868,27,3
1702016940,12,8,4,869,27,4
1702017060,12,8,4,871,27,3
1702017120,12,8,4,872,27,3
1702017180,12,8,4,873,27,3
1702017240,12,8,4,874,27,3
1702017300,12,8,4,875,27,3
1702017360,12,8,4,876,27,3
1702017420,12,8,4,877,27,6
1702017480,12,8,4,878,27,6
1702017540,12,8,4,879,27,5
1702017660,12,8,4,881,27,4
1702017720,12,8,4,882,27,3
1702017780,12,8,4,883,27,3
1702017840,12,8,4,884,27,3
1702017900,12,8,4,885,27,6
1702017960,12,8,4,886,27,6
1702018020,12,8,4,887,27,6
1702018080,12,8,4,888,27,6
1702018140,12,8,4,889,27,7
1702018260,12,8,4,891,27,9
1702018320,12,8,4,892,27,8
1702018380,12,8,4,893,27,7
1702018440,12,8,4,894,27,8
1702018500,12,8,4,895,27,8
1702018560,12,8,4,896,27,9
1702018620,12,8,4,897,27,8
1702018680,12,8,4,898,27,7
1702018740,12,8,4,899,27,9
1702018860,12,8,4,901,27,8
1702018920,12,8,4,902,27,7
1702018980,12,8,4,903,27,5
1702019040,12,8,4,904,27,4
1702019100,12,8,4,905,27,4
1702019160,12,8,4,906,27,4
1702019220,12,8,4,907,27,5
1702019280,12,8,4,908,27,5
1702019340,12,8,4,909,27,4
1702019400,12,8,4,910,27,4
1702019460,12,8,4,911,27,2
1702019520,12,8,4,912,27,2
1702019580,12,8,4,913,27,2
1702019640,12,8,4,914,27,2
1702019700,12,8,4,915,27,2
1702019760,12,8,4,916,27,4
1702019820,12,8,4,917,27,4
1702019880,12,8,4,918,27,3
1702019940,12,8,4,919,27,3
1702020060,12,8,4,921,27,1
1702020120,12,8,4,922,27,2
1702020180,12,8,4,923,27,3
1702020240,12,8,4,924,27,2
1702020300,12,8,4,925,27,1
1702020360,12,8,4,926,27,1
1702020420,12,8,4,927,27,1
1702020480,12,8,4,928,27,2
1702020540,12,8,4,929,27,2
1702020660,12,8,4,931,27,3
1702020720,12,8,4,932,27,3
1702020780,12,8,4,933,27,6
1702020840,12,8,4,934,27,6
1702020900,12,8,4,935,27,4
1702020960,12,8,4,936,27,3
1702021020,12,8,4,937,27,3
1702021080,12,8,4,938,27,4
1702021140,12,8,4,939,27,4
1702021200,12,8,4,940,27,4
1702021260,12,8,4,941,27,5
1702021380,12,8,4,943,27,5
1702021440,12,8,4,944,27,3
1702021500,12,8,4,945,27,4
1702021560,12,8,4,946,27,4
1702021620,12,8,4,947,27,5
1702021680,12,8,4,948,27,4
1702021740,12,8,4,949,27,2
1702021800,12,8,4,950,27,2
1702021860,12,8,4,951,27,2
1702021920,12,8,4,952,27,2
1702021980,12,8,4,953,27,1
1702022040,12,8,4,954,27,1
1702022100,12,8,4,955,27,1
1702022160,12,8,4,956,27,1
1702022220,12,8,4,957,27,0
1702022280,12,8,4,958,27,0
1702022340,12,8,4,959,27,1
1702022460,12,8,4,961,27,1
1702022520,12,8,4,962,27,1
1702022580,12,8,4,963,27,1
1702022640,12,8,4,964,27,1
1702022700,12,8,4,965,27,1
1702022760,12,8,4,966,27,1
1702022820,12,8,4,967,27,1
1702022880,12,8,4,968,27,0
1702022940,12,8,4,969,27,0
1702023000,12,8,4,970,27,0
1702023060,12,8,4,971,27,0
1702023120,12,8,4,972,27,0
1702023180,12,8,4,973,27,1
1702023240,12,8,4,974,27,0
1702023300,12,8,4,975,27,0
1702023360,12,8,4,976,27,0
1702023420,12,8,4,977,27,0
1702023480,12,8,4,978,27,0
1702023540,12,8,4,979,27,0
1702023660,12,8,4,981,27,0
1702023720,12,8,4,982,27,1
1702023780,12,8,4,983,27,1
1702023840,12,8,4,984,27,1
1702023900,12,8,4,985,27,1
1702023960,12,8,4,986,27,1
1702024020,12,8,4,987,27,0
1702024140,12,8,4,989,27,0
1702024260,12,8,4,991,27,0
1702024320,12,8,4,992,27,0
1702024380,12,8,4,993,27,0
1702024440,12,8,4,994,27,1
1702024500,12,8,4,995,27,0
1702024560,12,8,4,996,27,0
1702024620,12,8,4,997,27,0
1702024680,12,8,4,998,27,0
1702024740,12,8,4,999,27,1
1702024800,12,8,4,1000,27,2
1702024860,12,8,4,1001,27,2
1702024920,12,8,4,1002,27,1
1702024980,12,8,4,1003,27,2
1702025040,12,8,4,1004,27,3
1702025100,12,8,4,1005,27,3
1702025160,12,8,4,1006,27,3
1702025220,12,8,4,1007,27,3
1702025280,12,8,4,1008,27,3
1702025340,12,8,4,1009,27,3
1702025400,12,8,4,1010,27,2
1702025460,12,8,4,1011,27,2
1702025520,12,8,4,1012,27,1
1702025580,12,8,4,1013,27,1
1702025640,12,8,4,1014,27,3
1702025700,12,8,4,1015,27,3
1702025760,12,8,4,1016,27,1
1702025820,12,8,4,1017,27,0
1702025880,12,8,4,1018,27,0
1702025940,12,8,4,1019,27,0
1702026060,12,8,4,1021,27,1
1702026120,12,8,4,1022,27,1
1702026180,12,8,4,1023,27,1
1702026240,12,8,4,1024,27,1
1702026300,12,8,4,1025,27,2
1702026360,12,8,4,1026,27,2
1702026420,12,8,4,1027,27,1
1702026480,12,8,4,1028,27,1
1702026540,12,8,4,1029,27,0
1702026600,12,8,4,1030,27,1
1702026660,12,8,4,1031,27,0
1702026720,12,8,4,1032,27,0
1702026780,12,8,4,1033,27,0
1702026900,12,8,4,1035,27,0
1702026960,12,8,4,1036,27,1
1702027020,12,8,4,1037,27,1
1702027080,12,8,4,1038,27,0
1702027140,12,8,4,1039,27,0
1702027260,12,8,4,1041,27,0
1702027320,12,8,4,1042,27,0
1702027380,12,8,4,1043,27,0
1702027440,12,8,4,1044,27,0
1702027560,12,8,4,1046,27,0
1702027620,12,8,4,1047,27,1
1702027680,12,8,4,1048,27,1
1702027740,12,8,4,1049,27,0
1702027860,12,8,4,1051,27,0
1702027920,12,8,4,1052,27,0
1702027980,12,8,4,1053,27,1
1702028100,12,8,4,1055,27,0
1702028160,12,8,4,1056,27,0
1702028280,12,8,4,1058,27,2
1702028340,12,8,4,1059,27,2
1702028400,12,8,4,1060,27,3
1702028460,12,8,4,1061,27,1
1702028520,12,8,4,1062,27,2
1702028580,12,8,4,1063,27,2
1702028640,12,8,4,1064,27,2
1702028700,12,8,4,1065,27,2
1702028760,12,8,4,1066,27,1
1702028820,12,8,4,1067,27,1
1702028880,12,8,4,1068,27,1
1702028940,12,8,4,1069,27,1
1702029000,12,8,4,1070,27,0
1702029060,12,8,4,1071,27,0
1702029120,12,8,4,1072,27,0
1702029180,12,8,4,1073,27,0
1702029240,12,8,4,1074,27,0
1702029360,12,8,4,1076,27,0
1702029420,12,8,4,1077,27,1
1702029480,12,8,4,1078,27,2
1702029540,12,8,4,1079,27,2
1702029660,12,8,4,1081,27,0
1702029720,12,8,4,1082,27,0
1702029780,12,8,4,1083,27,0
1702029840,12,8,4,1084,27,0
1702029960,12,8,4,1086,27,2
1702030020,12,8,4,1087,27,1
1702030080,12,8,4,1088,27,1
1702030140,12,8,4,1089,27,1
1702030200,12,8,4,1090,27,0
1702030260,12,8,4,1091,27,0
1702030320,12,8,4,1092,27,0
1702030380,12,8,4,1093,27,0
1702030440,12,8,4,1094,27,1
1702030500,12,8,4,1095,27,1
1702030560,12,8,4,1096,27,1
1702030620,12,8,4,1097,27,1
1702030680,12,8,4,1098,27,0
1702030740,12,8,4,1099,27,0
1702030860,12,8,4,1101,27,0
1702030920,12,8,4,1102,27,0
1702030980,12,8,4,1103,27,0
1702031040,12,8,4,1104,27,0
1702031100,12,8,4,1105,27,0
1702031160,12,8,4,1106,27,0
1702031220,12,8,4,1107,27,0
1702031280,12,8,4,1108,27,0
1702031340,12,8,4,1109,27,1
1702031460,12,8,4,1111,27,2
1702031520,12,8,4,1112,27,0
1702031580,12,8,4,1113,27,0
1702031640,12,8,4,1114,27,0
1702031700,12,8,4,1115,27,0
1702031760,12,8,4,1116,27,0
1702031820,12,8,4,1117,27,0
1702031880,12,8,4,1118,27,0
1702031940,12,8,4,1119,27,0
1702032000,12,8,4,1120,27,0
1702032060,12,8,4,1121,27,0
1702032120,12,8,4,1122,27,0
1702032180,12,8,4,1123,27,0
1702032240,12,8,4,1124,27,0
1702032300,12,8,4,1125,27,0
1702032360,12,8,4,1126,27,0
1702032420,12,8,4,1127,27,0
1702032480,12,8,4,1128,27,0
1702032540,12,8,4,1129,27,0
1702032600,12,8,4,1130,27,0
1702032660,12,8,4,1131,27,0
1702032720,12,8,4,1132,27,0
1702032780,12,8,4,1133,27,0
1702032840,12,8,4,1134,27,0
1702032900,12,8,4,1135,27,0
1702032960,12,8,4,1136,27,0
1702033020,12,8,4,1137,27,0
1702033080,12,8,4,1138,27,0
1702033140,12,8,4,1139,27,1
1702033260,12,8,4,1141,27,1
1702033320,12,8,4,1142,27,0
1702033380,12,8,4,1143,27,0
1702033440,12,8,4,1144,27,0
1702033500,12,8,4,1145,27,0
1702033560,12,8,4,1146,27,0
1702033620,12,8,4,1147,27,0
1702033680,12,8,4,1148,27,0
1702033740,12,8,4,1149,27,0
1702033800,12,8,4,1150,27,0
1702033860,12,8,4,1151,27,0
1702033920,12,8,4,1152,27,0
1702033980,12,8,4,1153,27,3
1702034040,12,8,4,1154,27,3
1702034160,12,8,4,1156,27,4
1702034280,12,8,4,1158,27,3
1702034340,12,8,4,1159,27,4
1702034460,12,8,4,1161,27,4
1702034520,12,8,4,1162,27,4
1702034580,12,8,4,1163,27,4
1702034640,12,8,4,1164,27,8
1702034700,12,8,4,1165,27,6
1702034760,12,8,4,1166,27,6
1702034820,12,8,4,1167,27,8
1702034880,12,8,4,1168,27,13
1702034940,12,8,4,1169,27,16
1702035060,12,8,4,1171,27,20
1702035120,12,8,4,1172,27,20
1702035180,12,8,4,1173,27,20
1702035240,12,8,4,1174,27,20
1702035300,12,8,4,1175,27,20
1702035360,12,8,4,1176,27,20
1702035420,12,8,4,1177,27,20
1702035480,12,8,4,1178,27,21
1702035540,12,8,4,1179,27,20
1702035600,12,8,4,1180,27,20
1702035660,12,8,4,1181,27,20
1702035720,12,8,4,1182,27,20
1702035780,12,8,4,1183,27,20
1702035840,12,8,4,1184,27,20
1702035900,12,8,4,1185,27,20
1702035960,12,8,4,1186,27,20
1702036020,12,8,4,1187,27,20
1702036080,12,8,4,1188,27,20
1702036140,12,8,4,1189,27,20
1702036200,12,8,4,1190,27,20
1702036260,12,8,4,1191,27,20
1702036320,12,8,4,1192,27,19
1702036380,12,8,4,1193,27,18
1702036440,12,8,4,1194,27,18
1702036500,12,8,4,1195,27,18
1702036560,12,8,4,1196,27,18
1702036620,12,8,4,1197,27,18
1702036680,12,8,4,1198,27,18
1702036740,12,8,4,1199,27,18
1702036860,12,8,4,1201,27,18
1702036920,12,8,4,1202,27,18
1702036980,12,8,4,1203,27,18
1702037040,12,8,4,1204,27,18
1702037100,12,8,4,1205,27,18
1702037160,12,8,4,1206,27,17
1702037220,12,8,4,1207,27,17
1702037280,12,8,4,1208,27,17
1702037340,12,8,4,1209,27,17
1702037400,12,8,4,1210,27,17
1702037460,12,8,4,1211,27,17
1702037520,12,8,4,1212,27,17
1702037580,12,8,4,1213,27,17
1702037640,12,8,4,1214,27,17
1702037700,12,8,4,1215,27,17
1702037760,12,8,4,1216,27,17
1702037820,12,8,4,1217,27,17
1702037880,12,8,4,1218,27,17
1702037940,12,8,4,1219,27,16
1702038060,12,8,4,1221,27,16
1702038120,12,8,4,1222,27,16
1702038180,12,8,4,1223,27,16
1702038240,12,8,4,1224,27,16
1702038300,12,8,4,1225,27,16
1702038360,12,8,4,1226,27,16
1702038420,12,8,4,1227,27,16
1702038480,12,8,4,1228,27,16
1702038540,12,8,4,1229,27,16
1702038660,12,8,4,1231,27,16
1702038720,12,8,4,1232,27,16
1702038780,12,8,4,1233,27,16
1702038840,12,8,4,1234,27,16
1702038900,12,8,4,1235,27,16
1702038960,12,8,4,1236,27,16
1702039020,12,8,4,1237,27,16
1702039080,12,8,4,1238,27,15
1702039140,12,8,4,1239,27,15
1702039200,12,8,4,1240,27,15
1702039260,12,8,4,1241,27,15
1702039320,12,8,4,1242,27,15
1702039380,12,8,4,1243,27,15
1702039440,12,8,4,1244,27,15
1702039500,12,8,4,1245,27,15
1702039560,12,8,4,1246,27,15
1702039620,12,8,4,1247,27,15
1702039680,12,8,4,1248,27,15
1702039740,12,8,4,1249,27,14
1702039800,12,8,4,1250,27,13
1702039860,12,8,4,1251,27,13
1702039920,12,8,4,1252,27,13
1702039980,12,8,4,1253,27,13
1702040040,12,8,4,1254,27,13
1702040100,12,8,4,1255,27,13
1702040160,12,8,4,1256,27,13
1702040220,12,8,4,1257,27,13
1702040280,12,8,4,1258,27,10
