ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702040340,12,8,4,1259,27,9
1702040460,12,8,4,1261,27,9
1702040520,12,8,4,1262,27,9
1702040580,12,8,4,1263,27,9
1702040640,12,8,4,1264,27,9
1702040700,12,8,4,1265,27,8
1702040760,12,8,4,1266,27,9
1702040820,12,8,4,1267,27,9
1702040880,12,8,4,1268,27,9
1702040940,12,8,4,1269,27,9
1702041000,12,8,4,1270,27,8
1702041060,12,8,4,1271,27,8
1702041120,12,8,4,1272,27,8
1702041180,12,8,4,1273,27,6
1702041240,12,8,4,1274,27,5
1702041300,12,8,4,1275,27,5
1702041360,12,8,4,1276,27,5
1702041420,12,8,4,1277,27,5
1702041480,12,8,4,1278,27,5
1702041540,12,8,4,1279,27,5
1702041660,12,8,4,1281,27,5
1702041720,12,8,4,1282,27,5
1702041780,12,8,4,1283,27,5
1702041840,12,8,4,1284,27,5
1702041900,12,8,4,1285,27,4
1702041960,12,8,4,1286,27,4
1702042020,12,8,4,1287,27,4
1702042080,12,8,4,1288,27,4
1702042140,12,8,4,1289,27,4
1702042260,12,8,4,1291,27,5
1702042320,12,8,4,1292,27,5
1702042380,12,8,4,1293,27,5
1702042440,12,8,4,1294,27,5
1702042500,12,8,4,1295,27,5
1702042560,12,8,4,1296,27,5
1702042620,12,8,4,1297,27,4
1702042680,12,8,4,1298,27,4
1702042740,12,8,4,1299,27,4
1702042800,12,8,4,1300,27,4
1702042860,12,8,4,1301,27,3
1702042920,12,8,4,1302,27,3
1702042980,12,8,4,1303,27,3
1702043040,12,8,4,1304,27,3
1702043100,12,8,4,1305,27,3
1702043160,12,8,4,1306,27,3
1702043220,12,8,4,1307,27,3
1702043280,12,8,4,1308,27,3
1702043340,12,8,4,1309,27,3
1702043400,12,8,4,1310,27,2
1702043460,12,8,4,1311,27,1
1702043520,12,8,4,1312,27,1
1702043580,12,8,4,1313,27,1
1702043640,12,8,4,1314,27,0
1702043700,12,8,4,1315,27,0
1702043760,12,8,4,1316,27,1
1702043820,12,8,4,1317,27,1
1702043880,12,8,4,1318,27,1
1702043940,12,8,4,1319,27,1
1702044060,12,8,4,1321,27,1
1702044120,12,8,4,1322,27,1
1702044180,12,8,4,1323,27,1
1702044240,12,8,4,1324,27,1
1702044300,12,8,4,1325,27,1
1702044360,12,8,4,1326,27,1
1702044420,12,8,4,1327,27,1
1702044480,12,8,4,1328,27,1
1702044540,12,8,4,1329,27,1
1702044600,12,8,4,1330,27,0
1702044660,12,8,4,1331,27,0
1702044720,12,8,4,1332,27,0
1702044780,12,8,4,1333,27,1
1702044840,12,8,4,1334,27,1
1702044900,12,8,4,1335,27,1
1702044960,12,8,4,1336,27,1
1702045020,12,8,4,1337,27,1
1702045080,12,8,4,1338,27,1
1702045140,12,8,4,1339,27,1
1702045260,12,8,4,1341,27,0
1702045320,12,8,4,1342,27,0
1702045380,12,8,4,1343,27,0
1702045440,12,8,4,1344,27,0
1702045500,12,8,4,1345,27,0
1702045560,12,8,4,1346,27,0
1702045620,12,8,4,1347,27,0
1702045680,12,8,4,1348,27,0
1702045740,12,8,4,1349,27,0
1702045860,12,8,4,1351,27,0
1702045920,12,8,4,1352,27,0
1702045980,12,8,4,1353,27,0
1702046040,12,8,4,1354,27,0
1702046100,12,8,4,1355,27,0
1702046160,12,8,4,1356,27,0
1702046220,12,8,4,1357,27,0
1702046280,12,8,4,1358,27,0
1702046340,12,8,4,1359,27,0
1702046400,12,8,4,1360,27,0
1702046460,12,8,4,1361,27,0
1702046520,12,8,4,1362,27,0
1702046580,12,8,4,1363,27,0
1702046640,12,8,4,1364,27,0
1702046700,12,8,4,1365,27,1
1702046760,12,8,4,1366,27,1
1702046820,12,8,4,1367,27,1
1702046880,12,8,4,1368,27,1
1702046940,12,8,4,1369,27,0
1702047000,12,8,4,1370,27,0
1702047060,12,8,4,1371,27,0
1702047120,12,8,4,1372,27,0
1702047180,12,8,4,1373,27,0
1702047240,12,8,4,1374,27,0
1702047300,12,8,4,1375,27,0
1702047360,12,8,4,1376,27,0
1702047420,12,8,4,1377,27,0
1702047480,12,8,4,1378,27,0
1702047540,12,8,4,1379,27,0
1702047660,12,8,4,1381,27,0
1702047720,12,8,4,1382,27,0
1702047840,12,8,4,1384,27,0
1702047900,12,8,4,1385,27,0
1702048020,12,8,4,1387,27,0
1702048080,12,8,4,1388,27,0
1702048140,12,8,4,1389,27,0
1702048200,12,8,4,1390,27,0
1702048260,12,8,4,1391,27,0
1702048320,12,8,4,1392,27,0
1702048440,12,8,4,1394,27,0
1702048500,12,8,4,1395,27,0
1702048560,12,8,4,1396,27,0
1702048620,12,8,4,1397,27,0
1702048680,12,8,4,1398,27,0
1702048740,12,8,4,1399,27,0
1702048860,12,8,4,1401,27,0
1702048920,12,8,4,1402,27,0
1702048980,12,8,4,1403,27,0
1702049040,12,8,4,1404,27,0
1702049100,12,8,4,1405,27,0
1702049160,12,8,4,1406,27,0
1702049220,12,8,4,1407,27,0
1702049280,12,8,4,1408,27,0
1702049340,12,8,4,1409,27,0
1702049400,12,8,4,1410,27,0
1702049460,12,8,4,1411,27,0
1702049520,12,8,4,1412,27,0
1702049580,12,8,4,1413,27,0
1702049640,12,8,4,1414,27,0
1702049700,12,8,4,1415,27,0
1702049760,12,8,4,1416,27,0
1702049820,12,8,4,1417,27,0
1702049880,12,8,4,1418,27,0
1702049940,12,8,4,1419,27,0
1702050000,12,8,4,1420,27,0
1702050060,12,8,4,1421,27,0
1702050120,12,8,4,1422,27,0
1702050180,12,8,4,1423,27,0
1702050240,12,8,4,1424,27,0
1702050300,12,8,4,1425,27,0
1702050360,12,8,4,1426,27,0
1702050420,12,8,4,1427,27,0
1702050480,12,8,4,1428,27,0
1702050540,12,8,4,1429,27,0
1702050600,12,8,4,1430,27,0
1702050660,12,8,4,1431,27,0
1702050720,12,8,4,1432,27,0
1702050780,12,8,4,1433,27,0
1702050840,12,8,4,1434,27,0
1702050900,12,8,4,1435,27,0
1702050960,12,8,4,1436,27,0
1702051020,12,8,4,1437,27,1
1702051080,12,8,4,1438,27,1
1702051140,12,8,4,1439,27,1
1702051260,12,9,5,1,27,1
1702051320,12,9,5,2,27,1
1702051380,12,9,5,3,27,1
1702051440,12,9,5,4,27,1
1702051500,12,9,5,5,27,1
1702051560,12,9,5,6,27,1
1702051620,12,9,5,7,27,1
1702051680,12,9,5,8,27,1
1702051740,12,9,5,9,27,1
1702051800,12,9,5,10,27,0
1702051860,12,9,5,11,27,0
1702051920,12,9,5,12,27,0
1702051980,12,9,5,13,27,0
1702052040,12,9,5,14,27,0
1702052100,12,9,5,15,27,0
1702052160,12,9,5,16,27,0
1702052220,12,9,5,17,27,0
1702052280,12,9,5,18,27,0
1702052340,12,9,5,19,27,0
1702052460,12,9,5,21,27,0
1702052520,12,9,5,22,27,0
1702052580,12,9,5,23,27,0
1702052640,12,9,5,24,27,0
1702052700,12,9,5,25,27,0
1702052760,12,9,5,26,27,0
1702052820,12,9,5,27,27,0
1702052880,12,9,5,28,27,1
1702052940,12,9,5,29,27,1
1702053000,12,9,5,30,27,0
1702053060,12,9,5,31,27,0
1702053120,12,9,5,32,27,0
1702053180,12,9,5,33,27,0
1702053240,12,9,5,34,27,0
1702053300,12,9,5,35,27,0
1702053360,12,9,5,36,27,0
1702053420,12,9,5,37,27,0
1702053480,12,9,5,38,27,1
1702053540,12,9,5,39,27,1
1702053600,12,9,5,40,27,2
1702053660,12,9,5,41,27,2
1702053720,12,9,5,42,27,2
1702053780,12,9,5,43,27,2
1702053840,12,9,5,44,27,2
1702053900,12,9,5,45,27,2
1702053960,12,9,5,46,27,2
1702054020,12,9,5,47,27,2
1702054080,12,9,5,48,27,2
1702054140,12,9,5,49,27,2
1702054200,12,9,5,50,27,2
1702054260,12,9,5,51,27,2
1702054320,12,9,5,52,27,2
1702054380,12,9,5,53,27,2
1702054440,12,9,5,54,27,2
1702054500,12,9,5,55,27,2
1702054560,12,9,5,56,27,2
1702054620,12,9,5,57,27,2
1702054680,12,9,5,58,27,2
1702054740,12,9,5,59,27,2
1702054860,12,9,5,61,27,2
1702055100,12,9,5,65,27,1
1702055160,12,9,5,66,27,1
1702055220,12,9,5,67,27,1
1702055280,12,9,5,68,27,1
1702055340,12,9,5,69,27,1
1702055400,12,9,5,70,27,1
1702055460,12,9,5,71,27,1
1702055520,12,9,5,72,27,1
1702055580,12,9,5,73,27,1
1702056120,12,9,5,82,27,0
1702056180,12,9,5,83,27,0
1702056240,12,9,5,84,27,0
1702056660,12,9,5,91,27,0
1702056780,12,9,5,93,27,0
1702056840,12,9,5,94,27,0
1702056900,12,9,5,95,27,0
1702056960,12,9,5,96,27,0
1702057080,12,9,5,98,27,0
1702057140,12,9,5,99,27,0
1702057200,12,9,5,100,27,0
1702057320,12,9,5,102,27,0
1702057380,12,9,5,103,27,0
1702057440,12,9,5,104,27,0
1702057500,12,9,5,105,27,0
1702058220,12,9,5,117,27,0
1702058340,12,9,5,119,27,0
1702058460,12,9,5,121,27,0
1702058580,12,9,5,123,27,0
1702058700,12,9,5,125,27,0
1702058760,12,9,5,126,27,0
1702058820,12,9,5,127,27,0
1702058880,12,9,5,128,27,0
1702058940,12,9,5,129,27,0
1702059000,12,9,5,130,27,0
1702059060,12,9,5,131,27,0
1702059120,12,9,5,132,27,0
1702059180,12,9,5,133,27,0
1702059240,12,9,5,134,27,0
1702059300,12,9,5,135,27,0
1702059420,12,9,5,137,27,0
1702059480,12,9,5,138,27,0
1702059540,12,9,5,139,27,0
1702059660,12,9,5,141,27,0
1702059780,12,9,5,143,27,0
1702059900,12,9,5,145,27,0
1702059960,12,9,5,146,27,0
1702060080,12,9,5,148,27,0
1702060140,12,9,5,149,27,0
1702060260,12,9,5,151,27,0
1702060320,12,9,5,152,27,0
1702060380,12,9,5,153,27,0
1702060440,12,9,5,154,27,0
1702060500,12,9,5,155,27,0
1702060560,12,9,5,156,27,0
1702060620,12,9,5,157,27,0
1702060680,12,9,5,158,27,0
1702060740,12,9,5,159,27,0
1702060860,12,9,5,161,27,0
1702060920,12,9,5,162,27,0
1702060980,12,9,5,163,27,0
1702061040,12,9,5,164,27,0
1702061100,12,9,5,165,27,0
1702061160,12,9,5,166,27,0
1702061220,12,9,5,167,27,0
1702061280,12,9,5,168,27,0
1702061340,12,9,5,169,27,0
1702061460,12,9,5,171,27,0
1702061520,12,9,5,172,27,0
1702061580,12,9,5,173,27,0
1702061640,12,9,5,174,27,0
1702061700,12,9,5,175,27,0
1702061760,12,9,5,176,27,0
1702061820,12,9,5,177,27,0
1702061880,12,9,5,178,27,0
1702061940,12,9,5,179,27,0
1702062000,12,9,5,180,27,0
1702062060,12,9,5,181,27,0
1702062180,12,9,5,183,27,0
1702062240,12,9,5,184,27,0
1702062300,12,9,5,185,27,0
1702062360,12,9,5,186,27,0
1702062420,12,9,5,187,27,0
1702062480,12,9,5,188,27,0
1702062540,12,9,5,189,27,0
1702062600,12,9,5,190,27,0
1702062660,12,9,5,191,27,0
1702062720,12,9,5,192,27,0
1702062780,12,9,5,193,27,0
1702062840,12,9,5,194,27,0
1702062900,12,9,5,195,27,0
1702062960,12,9,5,196,27,0
1702063020,12,9,5,197,27,0
1702063080,12,9,5,198,27,0
1702063140,12,9,5,199,27,0
1702063260,12,9,5,201,27,0
1702063320,12,9,5,202,27,0
1702063380,12,9,5,203,27,0
1702063440,12,9,5,204,27,0
1702063500,12,9,5,205,27,0
1702063560,12,9,5,206,27,0
1702063620,12,9,5,207,27,0
1702063680,12,9,5,208,27,0
1702063740,12,9,5,209,27,0
1702063800,12,9,5,210,27,0
1702063860,12,9,5,211,27,0
1702063920,12,9,5,212,27,0
1702063980,12,9,5,213,27,0
1702064040,12,9,5,214,27,0
1702064100,12,9,5,215,27,0
1702064160,12,9,5,216,27,0
1702064220,12,9,5,217,27,0
1702064280,12,9,5,218,27,0
1702064340,12,9,5,219,27,0
1702064400,12,9,5,220,27,0
1702064460,12,9,5,221,27,0
1702064520,12,9,5,222,27,0
1702064580,12,9,5,223,27,0
1702064640,12,9,5,224,27,0
1702064700,12,9,5,225,27,0
1702064760,12,9,5,226,27,0
1702064820,12,9,5,227,27,0
1702064880,12,9,5,228,27,0
1702064940,12,9,5,229,27,0
1702065000,12,9,5,230,27,1
1702065060,12,9,5,231,27,1
1702065120,12,9,5,232,27,1
1702065180,12,9,5,233,27,1
1702065240,12,9,5,234,27,1
1702065300,12,9,5,235,27,1
1702065360,12,9,5,236,27,1
1702065420,12,9,5,237,27,1
1702065480,12,9,5,238,27,1
1702065540,12,9,5,239,27,1
1702065600,12,9,5,240,27,1
1702065660,12,9,5,241,27,1
1702065720,12,9,5,242,27,1
1702065780,12,9,5,243,27,1
1702065840,12,9,5,244,27,1
1702065900,12,9,5,245,27,1
1702065960,12,9,5,246,27,1
1702066020,12,9,5,247,27,1
1702066080,12,9,5,248,27,1
1702066140,12,9,5,249,27,1
1702066200,12,9,5,250,27,1
1702066260,12,9,5,251,27,1
1702066320,12,9,5,252,27,1
1702066380,12,9,5,253,27,1
1702066440,12,9,5,254,27,1
1702066500,12,9,5,255,27,1
1702066560,12,9,5,256,27,1
1702066620,12,9,5,257,27,1
1702066680,12,9,5,258,27,1
1702066740,12,9,5,259,27,1
1702066860,12,9,5,261,27,1
1702066920,12,9,5,262,27,1
1702066980,12,9,5,263,27,1
1702067040,12,9,5,264,27,1
1702067100,12,9,5,265,27,1
1702067160,12,9,5,266,27,1
1702067220,12,9,5,267,27,1
1702067280,12,9,5,268,27,1
1702067340,12,9,5,269,27,1
1702067400,12,9,5,270,27,1
1702067460,12,9,5,271,27,1
1702067520,12,9,5,272,27,1
1702067580,12,9,5,273,27,1
1702067640,12,9,5,274,27,1
1702067700,12,9,5,275,27,1
1702067760,12,9,5,276,27,1
1702067820,12,9,5,277,27,1
1702067880,12,9,5,278,27,1
1702067940,12,9,5,279,27,1
1702068000,12,9,5,280,27,1
1702068060,12,9,5,281,27,1
1702068120,12,9,5,282,27,1
1702068180,12,9,5,283,27,1
1702068240,12,9,5,284,27,1
1702068300,12,9,5,285,27,1
1702068360,12,9,5,286,27,1
1702068420,12,9,5,287,27,1
1702068480,12,9,5,288,27,1
1702068540,12,9,5,289,27,1
1702068600,12,9,5,290,27,1
1702068660,12,9,5,291,27,1
1702068720,12,9,5,292,27,1
1702068780,12,9,5,293,27,1
1702068840,12,9,5,294,27,1
1702068900,12,9,5,295,27,1
1702069020,12,9,5,297,27,1
1702069140,12,9,5,299,27,1
1702069260,12,9,5,301,27,1
1702069320,12,9,5,302,27,1
1702069380,12,9,5,303,27,1
1702069440,12,9,5,304,27,1
1702069500,12,9,5,305,27,1
1702069560,12,9,5,306,27,1
1702069620,12,9,5,307,27,1
1702069680,12,9,5,308,27,1
1702069740,12,9,5,309,27,1
1702069860,12,9,5,311,27,1
1702069920,12,9,5,312,27,1
1702069980,12,9,5,313,27,1
1702070040,12,9,5,314,27,1
1702070100,12,9,5,315,27,1
1702070160,12,9,5,316,27,1
1702070220,12,9,5,317,27,1
1702070280,12,9,5,318,27,1
1702070340,12,9,5,319,27,1
1702070460,12,9,5,321,27,1
1702070520,12,9,5,322,27,1
1702070580,12,9,5,323,27,1
1702070640,12,9,5,324,27,1
1702070700,12,9,5,325,27,1
1702070760,12,9,5,326,27,1
1702070820,12,9,5,327,27,1
1702070880,12,9,5,328,27,1
1702070940,12,9,5,329,27,1
1702071060,12,9,5,331,27,1
1702071120,12,9,5,332,27,1
1702071180,12,9,5,333,27,1
1702071240,12,9,5,334,27,1
1702071300,12,9,5,335,27,1
1702071360,12,9,5,336,27,1
1702071420,12,9,5,337,27,1
1702071480,12,9,5,338,27,1
1702071540,12,9,5,339,27,1
1702071660,12,9,5,341,27,1
1702071720,12,9,5,342,27,1
1702071780,12,9,5,343,27,1
1702071840,12,9,5,344,27,1
1702071900,12,9,5,345,27,1
1702071960,12,9,5,346,27,1
1702072020,12,9,5,347,27,1
1702072080,12,9,5,348,27,1
1702072140,12,9,5,349,27,1
1702072260,12,9,5,351,27,1
1702072320,12,9,5,352,27,1
1702072380,12,9,5,353,27,1
1702072440,12,9,5,354,27,1
1702072500,12,9,5,355,27,1
1702072560,12,9,5,356,27,1
1702072620,12,9,5,357,27,1
1702072680,12,9,5,358,27,1
1702072740,12,9,5,359,27,1
1702072860,12,9,5,361,27,1
1702072920,12,9,5,362,27,1
1702072980,12,9,5,363,27,1
1702073040,12,9,5,364,27,1
1702073100,12,9,5,365,27,1
1702073160,12,9,5,366,27,1
1702073220,12,9,5,367,27,1
1702073280,12,9,5,368,27,1
1702073340,12,9,5,369,27,1
1702073460,12,9,5,371,27,1
1702073520,12,9,5,372,27,1
1702073580,12,9,5,373,27,1
1702073640,12,9,5,374,27,1
1702073700,12,9,5,375,27,1
1702073760,12,9,5,376,27,1
1702073820,12,9,5,377,27,1
1702073880,12,9,5,378,27,1
1702073940,12,9,5,379,27,1
1702074060,12,9,5,381,27,1
1702074120,12,9,5,382,27,1
1702074180,12,9,5,383,27,1
1702074240,12,9,5,384,27,1
1702074300,12,9,5,385,27,1
1702074360,12,9,5,386,27,1
1702074420,12,9,5,387,27,1
1702074480,12,9,5,388,27,1
1702074540,12,9,5,389,27,1
1702074600,12,9,5,390,27,1
1702074660,12,9,5,391,27,1
1702074720,12,9,5,392,27,1
1702074780,12,9,5,393,27,1
1702074840,12,9,5,394,27,1
1702074900,12,9,5,395,27,2
1702074960,12,9,5,396,27,2
1702075020,12,9,5,397,27,2
1702075080,12,9,5,398,27,2
1702075140,12,9,5,399,27,2
1702075200,12,9,5,400,27,2
1702075260,12,9,5,401,27,2
1702075320,12,9,5,402,27,2
1702075380,12,9,5,403,27,2
1702075440,12,9,5,404,27,2
1702075500,12,9,5,405,27,2
1702075560,12,9,5,406,27,2
1702075620,12,9,5,407,27,2
1702075680,12,9,5,408,27,2
1702075740,12,9,5,409,27,2
1702075800,12,9,5,410,27,2
1702075860,12,9,5,411,27,2
1702075920,12,9,5,412,27,2
1702075980,12,9,5,413,27,2
1702076040,12,9,5,414,27,2
1702076100,12,9,5,415,27,2
1702076160,12,9,5,416,27,2
1702076220,12,9,5,417,27,2
1702076280,12,9,5,418,27,2
1702076340,12,9,5,419,27,2
1702076460,12,9,5,421,27,2
1702076520,12,9,5,422,27,2
1702076580,12,9,5,423,27,2
1702076640,12,9,5,424,27,2
1702076700,12,9,5,425,27,2
1702076760,12,9,5,426,27,2
1702076820,12,9,5,427,27,2
1702076880,12,9,5,428,27,2
1702076940,12,9,5,429,27,2
1702077000,12,9,5,430,27,2
1702077060,12,9,5,431,27,2
1702077120,12,9,5,432,27,2
1702077180,12,9,5,433,27,2
1702077240,12,9,5,434,27,2
1702077300,12,9,5,435,27,2
1702077360,12,9,5,436,27,2
1702077420,12,9,5,437,27,2
1702077480,12,9,5,438,27,3
1702077540,12,9,5,439,27,3
1702077660,12,9,5,441,27,3
1702077720,12,9,5,442,27,4
1702077780,12,9,5,443,27,4
1702077840,12,9,5,444,27,5
1702077900,12,9,5,445,27,5
1702077960,12,9,5,446,27,5
1702078020,12,9,5,447,27,6
1702078080,12,9,5,448,27,6
1702078140,12,9,5,449,27,7
1702078260,12,9,5,451,27,7
1702078320,12,9,5,452,27,7
1702078380,12,9,5,453,27,7
1702078440,12,9,5,454,27,8
1702078500,12,9,5,455,27,8
1702078560,12,9,5,456,27,8
1702078620,12,9,5,457,27,7
1702078680,12,9,5,458,27,7
1702078740,12,9,5,459,27,7
1702078800,12,9,5,460,27,7
1702078860,12,9,5,461,27,7
1702078920,12,9,5,462,27,7
1702078980,12,9,5,463,27,7
1702079040,12,9,5,464,27,7
1702079100,12,9,5,465,27,7
1702079160,12,9,5,466,27,7
1702079220,12,9,5,467,27,7
1702079280,12,9,5,468,27,7
1702079340,12,9,5,469,27,7
1702079400,12,9,5,470,27,7
1702079460,12,9,5,471,27,8
1702079520,12,9,5,472,27,8
1702079580,12,9,5,473,27,8
1702079640,12,9,5,474,27,8
1702079700,12,9,5,475,27,8
1702079760,12,9,5,476,27,8
1702079820,12,9,5,477,27,9
1702079880,12,9,5,478,27,9
1702079940,12,9,5,479,27,9
1702080060,12,9,5,481,27,8
1702080120,12,9,5,482,27,8
1702080180,12,9,5,483,27,8
1702080240,12,9,5,484,27,8
1702080300,12,9,5,485,27,8
1702080360,12,9,5,486,27,8
1702080420,12,9,5,487,27,8
1702080480,12,9,5,488,27,8
1702080540,12,9,5,489,27,9
1702080600,12,9,5,490,27,11
1702080660,12,9,5,491,27,11
1702080720,12,9,5,492,27,11
1702080840,12,9,5,494,27,12
1702080900,12,9,5,495,27,12
1702080960,12,9,5,496,27,12
1702081020,12,9,5,497,27,12
1702081080,12,9,5,498,27,12
1702081140,12,9,5,499,27,12
1702081320,12,9,5,502,27,12
1702081380,12,9,5,503,27,12
1702081440,12,9,5,504,27,12
1702081500,12,9,5,505,27,12
1702081560,12,9,5,506,27,12
1702081680,12,9,5,508,27,12
1702081860,12,9,5,511,27,12
1702081980,12,9,5,513,27,12
1702082100,12,9,5,515,27,11
1702082160,12,9,5,516,27,12
1702082280,12,9,5,518,27,12
1702082460,12,9,5,521,27,12
1702082520,12,9,5,522,27,13
1702082580,12,9,5,523,27,13
1702082640,12,9,5,524,27,13
1702082700,12,9,5,525,27,13
1702082760,12,9,5,526,27,13
1702082820,12,9,5,527,27,13
1702082880,12,9,5,528,27,13
1702082940,12,9,5,529,27,13
1702083060,12,9,5,531,27,14
1702083120,12,9,5,532,27,14
1702083180,12,9,5,533,27,14
1702083240,12,9,5,534,27,14
1702083300,12,9,5,535,27,14
1702083360,12,9,5,536,27,13
1702083420,12,9,5,537,27,13
1702083480,12,9,5,538,27,13
1702083540,12,9,5,539,27,13
1702083660,12,9,5,541,27,13
1702083720,12,9,5,542,27,13
1702083780,12,9,5,543,27,13
1702083840,12,9,5,544,27,13
1702083900,12,9,5,545,27,12
1702083960,12,9,5,546,27,12
1702084020,12,9,5,547,27,12
1702084080,12,9,5,548,27,12
1702084140,12,9,5,549,27,12
1702084260,12,9,5,551,27,12
1702084320,12,9,5,552,27,12
1702084380,12,9,5,553,27,12
1702084440,12,9,5,554,27,12
1702084500,12,9,5,555,27,10
1702084560,12,9,5,556,27,12
1702084620,12,9,5,557,27,12
1702084680,12,9,5,558,27,11
1702084740,12,9,5,559,27,10
1702084860,12,9,5,561,27,6
1702084920,12,9,5,562,27,6
1702084980,12,9,5,563,27,6
1702085040,12,9,5,564,27,6
1702085100,12,9,5,565,27,6
1702085160,12,9,5,566,27,5
1702085220,12,9,5,567,27,6
1702085280,12,9,5,568,27,6
1702085340,12,9,5,569,27,4
1702085460,12,9,5,571,27,4
1702085520,12,9,5,572,27,4
1702085580,12,9,5,573,27,3
1702085640,12,9,5,574,27,3
1702085700,12,9,5,575,27,3
1702085760,12,9,5,576,27,3
1702085820,12,9,5,577,27,4
1702085880,12,9,5,578,27,3
1702085940,12,9,5,579,27,4
1702086060,12,9,5,581,27,4
1702086120,12,9,5,582,27,4
1702086180,12,9,5,583,27,4
1702086240,12,9,5,584,27,2
1702086300,12,9,5,585,27,1
1702086360,12,9,5,586,27,0
1702086420,12,9,5,587,27,0
1702086480,12,9,5,588,27,0
1702086540,12,9,5,589,27,0
1702086600,12,9,5,590,27,0
1702086660,12,9,5,591,27,0
1702086720,12,9,5,592,27,0
1702086780,12,9,5,593,27,0
1702086840,12,9,5,594,27,1
1702086900,12,9,5,595,27,1
1702086960,12,9,5,596,27,1
1702087020,12,9,5,597,27,2
1702087080,12,9,5,598,27,3
1702087140,12,9,5,599,27,3
1702087260,12,9,5,601,27,3
1702087320,12,9,5,602,27,3
1702087380,12,9,5,603,27,3
1702087440,12,9,5,604,27,3
1702087500,12,9,5,605,27,3
1702087560,12,9,5,606,27,3
1702087620,12,9,5,607,27,3
1702087680,12,9,5,608,27,3
1702087740,12,9,5,609,27,3
1702087800,12,9,5,610,27,3
1702087860,12,9,5,611,27,3
1702087920,12,9,5,612,27,3
1702087980,12,9,5,613,27,3
1702088040,12,9,5,614,27,3
1702088100,12,9,5,615,27,3
1702088160,12,9,5,616,27,2
1702088220,12,9,5,617,27,2
1702088280,12,9,5,618,27,2
1702088340,12,9,5,619,27,1
1702088460,12,9,5,621,27,0
1702088520,12,9,5,622,27,0
1702088580,12,9,5,623,27,1
1702088640,12,9,5,624,27,1
1702088700,12,9,5,625,27,0
1702088760,12,9,5,626,27,0
1702088820,12,9,5,627,27,0
1702088880,12,9,5,628,27,0
1702088940,12,9,5,629,27,0
1702089060,12,9,5,631,27,0
1702089120,12,9,5,632,27,0
1702089180,12,9,5,633,27,0
1702089240,12,9,5,634,27,0
1702089300,12,9,5,635,27,0
1702089360,12,9,5,636,27,0
1702089420,12,9,5,637,27,0
1702089480,12,9,5,638,27,1
1702089540,12,9,5,639,27,1
1702089600,12,9,5,640,27,0
1702089660,12,9,5,641,27,0
1702089720,12,9,5,642,27,0
1702089780,12,9,5,643,27,0
1702089840,12,9,5,644,27,0
1702089900,12,9,5,645,27,0
1702089960,12,9,5,646,27,0
1702090020,12,9,5,647,27,0
1702090080,12,9,5,648,27,0
1702090140,12,9,5,649,27,0
1702090200,12,9,5,650,27,0
1702090260,12,9,5,651,27,0
1702090320,12,9,5,652,27,0
1702090380,12,9,5,653,27,0
1702090440,12,9,5,654,27,0
1702090560,12,9,5,656,27,0
1702090620,12,9,5,657,27,0
1702090680,12,9,5,658,27,0
1702090740,12,9,5,659,27,0
1702090860,12,9,5,661,27,0
1702090920,12,9,5,662,27,0
1702090980,12,9,5,663,27,0
1702091040,12,9,5,664,27,0
1702091100,12,9,5,665,27,0
1702091160,12,9,5,666,27,0
1702091220,12,9,5,667,27,0
1702091280,12,9,5,668,27,0
1702091340,12,9,5,669,27,0
1702091400,12,9,5,670,27,0
1702091460,12,9,5,671,27,0
1702091520,12,9,5,672,27,0
1702091640,12,9,5,674,27,0
1702091700,12,9,5,675,27,0
1702091760,12,9,5,676,27,0
1702091880,12,9,5,678,27,2
1702091940,12,9,5,679,27,2
1702092060,12,9,5,681,27,1
1702092120,12,9,5,682,27,1
1702092180,12,9,5,683,27,1
1702092240,12,9,5,684,27,1
1702092300,12,9,5,685,27,1
1702092360,12,9,5,686,27,1
1702092420,12,9,5,687,27,1
1702092480,12,9,5,688,27,1
1702092540,12,9,5,689,27,1
1702092660,12,9,5,691,27,1
1702092720,12,9,5,692,27,1
1702092780,12,9,5,693,27,1
1702092840,12,9,5,694,27,1
1702092900,12,9,5,695,27,0
1702092960,12,9,5,696,27,0
1702093020,12,9,5,697,27,0
1702093080,12,9,5,698,27,0
1702093140,12,9,5,699,27,0
1702093260,12,9,5,701,27,0
1702093320,12,9,5,702,27,0
1702093380,12,9,5,703,27,0
1702093440,12,9,5,704,27,1
1702093500,12,9,5,705,27,2
1702093560,12,9,5,706,27,3
1702093620,12,9,5,707,27,3
1702093680,12,9,5,708,27,3
1702093740,12,9,5,709,27,3
1702093860,12,9,5,711,27,4
1702093920,12,9,5,712,27,4
1702093980,12,9,5,713,27,4
1702094040,12,9,5,714,27,4
