ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702094100,12,9,5,715,27,4
1702094160,12,9,5,716,27,5
1702094220,12,9,5,717,27,5
1702094280,12,9,5,718,27,5
1702094340,12,9,5,719,27,5
1702094460,12,9,5,721,27,5
1702094520,12,9,5,722,27,5
1702094580,12,9,5,723,27,5
1702094640,12,9,5,724,27,5
1702094700,12,9,5,725,27,4
1702094760,12,9,5,726,27,4
1702094820,12,9,5,727,27,4
1702094880,12,9,5,728,27,4
1702094940,12,9,5,729,27,4
1702095060,12,9,5,731,27,3
1702095120,12,9,5,732,27,3
1702095180,12,9,5,733,27,2
1702095240,12,9,5,734,27,2
1702095300,12,9,5,735,27,1
1702095360,12,9,5,736,27,1
1702095420,12,9,5,737,27,1
1702095480,12,9,5,738,27,1
1702095540,12,9,5,739,27,1
1702095660,12,9,5,741,27,1
1702095720,12,9,5,742,27,1
1702095780,12,9,5,743,27,1
1702095840,12,9,5,744,27,1
1702095900,12,9,5,745,27,3
1702095960,12,9,5,746,27,3
1702096020,12,9,5,747,27,1
1702096080,12,9,5,748,27,1
1702096140,12,9,5,749,27,1
1702096260,12,9,5,751,27,1
1702096320,12,9,5,752,27,1
1702096380,12,9,5,753,27,1
1702096440,12,9,5,754,27,1
1702096500,12,9,5,755,27,1
1702096560,12,9,5,756,27,1
1702096620,12,9,5,757,27,1
1702096680,12,9,5,758,27,1
1702096740,12,9,5,759,27,3
1702096800,12,9,5,760,27,3
1702096860,12,9,5,761,27,3
1702096920,12,9,5,762,27,4
1702096980,12,9,5,763,27,4
1702097040,12,9,5,764,27,3
1702097100,12,9,5,765,27,3
1702097160,12,9,5,766,27,3
1702097220,12,9,5,767,27,3
1702097280,12,9,5,768,27,1
1702097340,12,9,5,769,27,1
1702097400,12,9,5,770,27,1
1702097460,12,9,5,771,27,1
1702097520,12,9,5,772,27,1
1702097580,12,9,5,773,27,3
1702097640,12,9,5,774,27,3
1702097700,12,9,5,775,27,3
1702097760,12,9,5,776,27,3
1702097820,12,9,5,777,27,3
1702097880,12,9,5,778,27,3
1702097940,12,9,5,779,27,3
1702098060,12,9,5,781,27,3
1702098120,12,9,5,782,27,3
1702098180,12,9,5,783,27,3
1702098240,12,9,5,784,27,3
1702098300,12,9,5,785,27,2
1702098360,12,9,5,786,27,3
1702098420,12,9,5,787,27,3
1702098480,12,9,5,788,27,3
1702098540,12,9,5,789,27,3
1702098600,12,9,5,790,27,2
1702098660,12,9,5,791,27,2
1702098720,12,9,5,792,27,3
1702098780,12,9,5,793,27,3
1702098840,12,9,5,794,27,3
1702098900,12,9,5,795,27,3
1702098960,12,9,5,796,27,3
1702099020,12,9,5,797,27,3
1702099080,12,9,5,798,27,3
1702099140,12,9,5,799,27,3
1702099260,12,9,5,801,27,2
1702099320,12,9,5,802,27,2
1702099380,12,9,5,803,27,2
1702099440,12,9,5,804,27,2
1702099500,12,9,5,805,27,2
1702099560,12,9,5,806,27,1
1702099620,12,9,5,807,27,1
1702099680,12,9,5,808,27,2
1702099740,12,9,5,809,27,1
1702099860,12,9,5,811,27,1
1702099920,12,9,5,812,27,1
1702099980,12,9,5,813,27,1
1702100040,12,9,5,814,27,1
1702100100,12,9,5,815,27,1
1702100160,12,9,5,816,27,1
1702100220,12,9,5,817,27,0
1702100280,12,9,5,818,27,0
1702100340,12,9,5,819,27,0
1702100400,12,9,5,820,27,0
1702100460,12,9,5,821,27,0
1702100520,12,9,5,822,27,0
1702100580,12,9,5,823,27,0
1702100640,12,9,5,824,27,2
1702100700,12,9,5,825,27,4
1702100760,12,9,5,826,27,10
1702100820,12,9,5,827,27,17
1702100880,12,9,5,828,27,18
1702100940,12,9,5,829,27,17
1702101000,12,9,5,830,27,18
1702101060,12,9,5,831,27,18
1702101180,12,9,5,833,27,21
1702101240,12,9,5,834,27,21
1702101300,12,9,5,835,27,21
1702101360,12,9,5,836,27,21
1702101420,12,9,5,837,27,21
1702101480,12,9,5,838,27,19
1702101540,12,9,5,839,27,19
1702101660,12,9,5,841,27,19
1702101720,12,9,5,842,27,19
1702101780,12,9,5,843,27,18
1702101840,12,9,5,844,27,17
1702101900,12,9,5,845,27,18
1702101960,12,9,5,846,27,15
1702102020,12,9,5,847,27,14
1702102080,12,9,5,848,27,13
1702102140,12,9,5,849,27,13
1702102260,12,9,5,851,27,13
1702102320,12,9,5,852,27,14
1702102380,12,9,5,853,27,14
1702102440,12,9,5,854,27,13
1702102500,12,9,5,855,27,13
1702102560,12,9,5,856,27,15
1702102620,12,9,5,857,27,15
1702102680,12,9,5,858,27,15
1702102740,12,9,5,859,27,14
1702102860,12,9,5,861,27,14
1702102920,12,9,5,862,27,14
1702102980,12,9,5,863,27,16
1702103040,12,9,5,864,27,17
1702103100,12,9,5,865,27,16
1702103160,12,9,5,866,27,15
1702103220,12,9,5,867,27,14
1702103280,12,9,5,868,27,13
1702103340,12,9,5,869,27,13
1702103460,12,9,5,871,27,14
1702103520,12,9,5,872,27,15
1702103580,12,9,5,873,27,17
1702103640,12,9,5,874,27,17
1702103700,12,9,5,875,27,17
1702103760,12,9,5,876,27,17
1702103820,12,9,5,877,27,17
1702103880,12,9,5,878,27,17
1702103940,12,9,5,879,27,16
1702104060,12,9,5,881,27,16
1702104120,12,9,5,882,27,15
1702104180,12,9,5,883,27,15
1702104240,12,9,5,884,27,17
1702104300,12,9,5,885,27,17
1702104360,12,9,5,886,27,16
1702104420,12,9,5,887,27,16
1702104480,12,9,5,888,27,16
1702104540,12,9,5,889,27,15
1702104660,12,9,5,891,27,15
1702104720,12,9,5,892,27,14
1702104780,12,9,5,893,27,15
1702104840,12,9,5,894,27,15
1702104900,12,9,5,895,27,15
1702104960,12,9,5,896,27,15
1702105020,12,9,5,897,27,15
1702105080,12,9,5,898,27,15
1702105140,12,9,5,899,27,14
1702105260,12,9,5,901,27,19
1702105320,12,9,5,902,27,19
1702105380,12,9,5,903,27,21
1702105440,12,9,5,904,27,20
1702105500,12,9,5,905,27,22
1702105560,12,9,5,906,27,23
1702105620,12,9,5,907,27,23
1702105680,12,9,5,908,27,23
1702105740,12,9,5,909,27,23
1702105800,12,9,5,910,27,24
1702105860,12,9,5,911,27,24
1702105920,12,9,5,912,27,24
1702105980,12,9,5,913,27,24
1702106040,12,9,5,914,27,24
1702106100,12,9,5,915,27,24
1702106160,12,9,5,916,27,24
1702106220,12,9,5,917,27,24
1702106280,12,9,5,918,27,24
1702106340,12,9,5,919,27,24
1702106460,12,9,5,921,27,23
1702106520,12,9,5,922,27,23
1702106580,12,9,5,923,27,23
1702106640,12,9,5,924,27,23
1702106700,12,9,5,925,27,23
1702106760,12,9,5,926,27,22
1702106820,12,9,5,927,27,22
1702106880,12,9,5,928,27,21
1702106940,12,9,5,929,27,20
1702107060,12,9,5,931,27,19
1702107120,12,9,5,932,27,18
1702107180,12,9,5,933,27,18
1702107240,12,9,5,934,27,18
1702107300,12,9,5,935,27,18
1702107360,12,9,5,936,27,18
1702107420,12,9,5,937,27,17
1702107480,12,9,5,938,27,16
1702107540,12,9,5,939,27,16
1702107600,12,9,5,940,27,16
1702107660,12,9,5,941,27,16
1702107720,12,9,5,942,27,17
1702107780,12,9,5,943,27,17
1702107840,12,9,5,944,27,17
1702107900,12,9,5,945,27,17
1702107960,12,9,5,946,27,17
1702108020,12,9,5,947,27,18
1702108080,12,9,5,948,27,18
1702108140,12,9,5,949,27,18
1702108200,12,9,5,950,27,18
1702108260,12,9,5,951,27,18
1702108320,12,9,5,952,27,18
1702108380,12,9,5,953,27,18
1702108440,12,9,5,954,27,18
1702108560,12,9,5,956,27,17
1702108620,12,9,5,957,27,14
1702108680,12,9,5,958,27,14
1702108740,12,9,5,959,27,14
1702108860,12,9,5,961,27,12
1702108920,12,9,5,962,27,11
1702108980,12,9,5,963,27,11
1702109040,12,9,5,964,27,11
1702109100,12,9,5,965,27,11
1702109160,12,9,5,966,27,10
1702109220,12,9,5,967,27,7
1702109280,12,9,5,968,27,8
1702109340,12,9,5,969,27,10
1702109400,12,9,5,970,27,9
1702109460,12,9,5,971,27,9
1702109520,12,9,5,972,27,7
1702109580,12,9,5,973,27,7
1702109640,12,9,5,974,27,7
1702109700,12,9,5,975,27,7
1702109760,12,9,5,976,27,6
1702109820,12,9,5,977,27,6
1702109880,12,9,5,978,27,1
1702109940,12,9,5,979,27,1
1702110060,12,9,5,981,27,1
1702110120,12,9,5,982,27,1
1702110180,12,9,5,983,27,1
1702110240,12,9,5,984,27,3
1702110300,12,9,5,985,27,3
1702110360,12,9,5,986,27,3
1702110420,12,9,5,987,27,3
1702110480,12,9,5,988,27,4
1702110540,12,9,5,989,27,4
1702110660,12,9,5,991,27,4
1702110720,12,9,5,992,27,4
1702110840,12,9,5,994,27,3
1702110900,12,9,5,995,27,3
1702110960,12,9,5,996,27,3
1702111020,12,9,5,997,27,3
1702111080,12,9,5,998,27,3
1702111140,12,9,5,999,27,2
1702111260,12,9,5,1001,27,2
1702111320,12,9,5,1002,27,1
1702111380,12,9,5,1003,27,1
1702111440,12,9,5,1004,27,1
1702111500,12,9,5,1005,27,1
1702111560,12,9,5,1006,27,2
1702111620,12,9,5,1007,27,2
1702111680,12,9,5,1008,27,2
1702111740,12,9,5,1009,27,2
1702111860,12,9,5,1011,27,2
1702111920,12,9,5,1012,27,2
1702111980,12,9,5,1013,27,1
1702112040,12,9,5,1014,27,1
1702112100,12,9,5,1015,27,1
1702112160,12,9,5,1016,27,1
1702112220,12,9,5,1017,27,1
1702112280,12,9,5,1018,27,1
1702112340,12,9,5,1019,27,2
1702112460,12,9,5,1021,27,2
1702112520,12,9,5,1022,27,1
1702112580,12,9,5,1023,27,2
1702112640,12,9,5,1024,27,1
1702112700,12,9,5,1025,27,1
1702112760,12,9,5,1026,27,1
1702112820,12,9,5,1027,27,1
1702112880,12,9,5,1028,27,1
1702112940,12,9,5,1029,27,1
1702113060,12,9,5,1031,27,1
1702113120,12,9,5,1032,27,1
1702113180,12,9,5,1033,27,1
1702113240,12,9,5,1034,27,1
1702113300,12,9,5,1035,27,3
1702113360,12,9,5,1036,27,3
1702113420,12,9,5,1037,27,3
1702113480,12,9,5,1038,27,1
1702113540,12,9,5,1039,27,1
1702113660,12,9,5,1041,27,0
1702113720,12,9,5,1042,27,0
1702113780,12,9,5,1043,27,2
1702113840,12,9,5,1044,27,8
1702113900,12,9,5,1045,27,13
1702113960,12,9,5,1046,27,13
1702114020,12,9,5,1047,27,13
1702114080,12,9,5,1048,27,13
1702114140,12,9,5,1049,27,14
1702114260,12,9,5,1051,27,14
1702114320,12,9,5,1052,27,12
1702114380,12,9,5,1053,27,12
1702114440,12,9,5,1054,27,12
1702114500,12,9,5,1055,27,11
1702114560,12,9,5,1056,27,5
1702114620,12,9,5,1057,27,4
1702114680,12,9,5,1058,27,4
1702114740,12,9,5,1059,27,4
1702114860,12,9,5,1061,27,3
1702114920,12,9,5,1062,27,2
1702114980,12,9,5,1063,27,2
1702115040,12,9,5,1064,27,2
1702115100,12,9,5,1065,27,2
1702115160,12,9,5,1066,27,2
1702115220,12,9,5,1067,27,2
1702115280,12,9,5,1068,27,1
1702115340,12,9,5,1069,27,1
1702115460,12,9,5,1071,27,1
1702115520,12,9,5,1072,27,1
1702115580,12,9,5,1073,27,2
1702115640,12,9,5,1074,27,2
1702115700,12,9,5,1075,27,2
1702115760,12,9,5,1076,27,2
1702115820,12,9,5,1077,27,1
1702115880,12,9,5,1078,27,1
1702115940,12,9,5,1079,27,1
1702116060,12,9,5,1081,27,1
1702116120,12,9,5,1082,27,3
1702116180,12,9,5,1083,27,9
1702116240,12,9,5,1084,27,14
1702116300,12,9,5,1085,27,14
1702116360,12,9,5,1086,27,14
1702116420,12,9,5,1087,27,12
1702116480,12,9,5,1088,27,12
1702116540,12,9,5,1089,27,12
1702116600,12,9,5,1090,27,12
1702116660,12,9,5,1091,27,12
1702116720,12,9,5,1092,27,11
1702116780,12,9,5,1093,27,11
1702116840,12,9,5,1094,27,10
1702116900,12,9,5,1095,27,10
1702116960,12,9,5,1096,27,10
1702117020,12,9,5,1097,27,10
1702117080,12,9,5,1098,27,9
1702117140,12,9,5,1099,27,9
1702117260,12,9,5,1101,27,9
1702117320,12,9,5,1102,27,9
1702117380,12,9,5,1103,27,9
1702117440,12,9,5,1104,27,9
1702117500,12,9,5,1105,27,8
1702117560,12,9,5,1106,27,8
1702117620,12,9,5,1107,27,7
1702117680,12,9,5,1108,27,7
1702117740,12,9,5,1109,27,7
1702117860,12,9,5,1111,27,4
1702117920,12,9,5,1112,27,4
1702117980,12,9,5,1113,27,4
1702118040,12,9,5,1114,27,4
1702118100,12,9,5,1115,27,4
1702118160,12,9,5,1116,27,5
1702118220,12,9,5,1117,27,5
1702118280,12,9,5,1118,27,5
1702118340,12,9,5,1119,27,5
1702118400,12,9,5,1120,27,4
1702118460,12,9,5,1121,27,4
1702118520,12,9,5,1122,27,3
1702118580,12,9,5,1123,27,3
1702118640,12,9,5,1124,27,3
1702118700,12,9,5,1125,27,3
1702118760,12,9,5,1126,27,4
1702118820,12,9,5,1127,27,4
1702118880,12,9,5,1128,27,4
1702118940,12,9,5,1129,27,4
1702119000,12,9,5,1130,27,2
1702119060,12,9,5,1131,27,1
1702119120,12,9,5,1132,27,1
1702119180,12,9,5,1133,27,1
1702119240,12,9,5,1134,27,1
1702119300,12,9,5,1135,27,1
1702119360,12,9,5,1136,27,2
1702119420,12,9,5,1137,27,2
1702119480,12,9,5,1138,27,1
1702119540,12,9,5,1139,27,1
1702119660,12,9,5,1141,27,0
1702119720,12,9,5,1142,27,0
1702119780,12,9,5,1143,27,0
1702119840,12,9,5,1144,27,2
1702119900,12,9,5,1145,27,2
1702119960,12,9,5,1146,27,2
1702120020,12,9,5,1147,27,3
1702120080,12,9,5,1148,27,2
1702120140,12,9,5,1149,27,2
1702120200,12,9,5,1150,27,3
1702120260,12,9,5,1151,27,2
1702120320,12,9,5,1152,27,3
1702120380,12,9,5,1153,27,3
1702120440,12,9,5,1154,27,0
1702120500,12,9,5,1155,27,1
1702120560,12,9,5,1156,27,2
1702120620,12,9,5,1157,27,2
1702120680,12,9,5,1158,27,2
1702120740,12,9,5,1159,27,2
1702120860,12,9,5,1161,27,2
1702120920,12,9,5,1162,27,1
1702120980,12,9,5,1163,27,1
1702121040,12,9,5,1164,27,1
1702121100,12,9,5,1165,27,2
1702121160,12,9,5,1166,27,3
1702121220,12,9,5,1167,27,6
1702121280,12,9,5,1168,27,8
1702121340,12,9,5,1169,27,8
1702121460,12,9,5,1171,27,8
1702121520,12,9,5,1172,27,8
1702121580,12,9,5,1173,27,8
1702121640,12,9,5,1174,27,8
1702121700,12,9,5,1175,27,7
1702121760,12,9,5,1176,27,7
1702121820,12,9,5,1177,27,7
1702121880,12,9,5,1178,27,7
1702121940,12,9,5,1179,27,7
1702122000,12,9,5,1180,27,8
1702122060,12,9,5,1181,27,8
1702122120,12,9,5,1182,27,8
1702122180,12,9,5,1183,27,8
1702122240,12,9,5,1184,27,8
1702122300,12,9,5,1185,27,8
1702122360,12,9,5,1186,27,8
1702122420,12,9,5,1187,27,8
1702122480,12,9,5,1188,27,8
1702122540,12,9,5,1189,27,8
1702122600,12,9,5,1190,27,7
1702122660,12,9,5,1191,27,7
1702122720,12,9,5,1192,27,7
1702122780,12,9,5,1193,27,7
1702122840,12,9,5,1194,27,7
1702122900,12,9,5,1195,27,7
1702122960,12,9,5,1196,27,7
1702123020,12,9,5,1197,27,7
1702123080,12,9,5,1198,27,7
1702123140,12,9,5,1199,27,7
1702123260,12,9,5,1201,27,7
1702123320,12,9,5,1202,27,7
1702123380,12,9,5,1203,27,7
1702123440,12,9,5,1204,27,7
1702123500,12,9,5,1205,27,7
1702123560,12,9,5,1206,27,7
1702123620,12,9,5,1207,27,6
1702123680,12,9,5,1208,27,6
1702123740,12,9,5,1209,27,6
1702123800,12,9,5,1210,27,6
1702123860,12,9,5,1211,27,6
1702123920,12,9,5,1212,27,6
1702123980,12,9,5,1213,27,6
1702124040,12,9,5,1214,27,6
1702124100,12,9,5,1215,27,6
1702124160,12,9,5,1216,27,6
1702124220,12,9,5,1217,27,6
1702124280,12,9,5,1218,27,6
1702124340,12,9,5,1219,27,6
1702124460,12,9,5,1221,27,6
1702124520,12,9,5,1222,27,6
1702124580,12,9,5,1223,27,6
1702124640,12,9,5,1224,27,6
1702124700,12,9,5,1225,27,6
1702124760,12,9,5,1226,27,7
1702124820,12,9,5,1227,27,7
1702124880,12,9,5,1228,27,7
1702124940,12,9,5,1229,27,7
1702125060,12,9,5,1231,27,7
1702125120,12,9,5,1232,27,7
1702125180,12,9,5,1233,27,7
1702125240,12,9,5,1234,27,7
1702125300,12,9,5,1235,27,7
1702125360,12,9,5,1236,27,7
1702125420,12,9,5,1237,27,7
1702125480,12,9,5,1238,27,7
1702125540,12,9,5,1239,27,7
1702125600,12,9,5,1240,27,8
1702125660,12,9,5,1241,27,8
1702125720,12,9,5,1242,27,8
1702125780,12,9,5,1243,27,8
1702125840,12,9,5,1244,27,8
1702125900,12,9,5,1245,27,8
1702125960,12,9,5,1246,27,8
1702126020,12,9,5,1247,27,8
1702126080,12,9,5,1248,27,8
1702126140,12,9,5,1249,27,8
1702126200,12,9,5,1250,27,8
1702126260,12,9,5,1251,27,7
1702126320,12,9,5,1252,27,7
1702126380,12,9,5,1253,27,7
1702126440,12,9,5,1254,27,7
1702126500,12,9,5,1255,27,7
1702126560,12,9,5,1256,27,7
1702126620,12,9,5,1257,27,7
1702126680,12,9,5,1258,27,7
1702126740,12,9,5,1259,27,7
1702126860,12,9,5,1261,27,7
1702126920,12,9,5,1262,27,7
1702126980,12,9,5,1263,27,7
1702127040,12,9,5,1264,27,7
1702127160,12,9,5,1266,27,7
1702127280,12,9,5,1268,27,7
1702127340,12,9,5,1269,27,7
1702127400,12,9,5,1270,27,7
1702127460,12,9,5,1271,27,7
1702127520,12,9,5,1272,27,8
1702127580,12,9,5,1273,27,7
1702127640,12,9,5,1274,27,7
1702127700,12,9,5,1275,27,7
1702127760,12,9,5,1276,27,7
1702127820,12,9,5,1277,27,7
1702127880,12,9,5,1278,27,6
1702127940,12,9,5,1279,27,6
1702128060,12,9,5,1281,27,6
1702128120,12,9,5,1282,27,6
1702128180,12,9,5,1283,27,6
1702128240,12,9,5,1284,27,6
1702128300,12,9,5,1285,27,6
1702128360,12,9,5,1286,27,6
1702128420,12,9,5,1287,27,6
1702128480,12,9,5,1288,27,5
1702128540,12,9,5,1289,27,5
1702128660,12,9,5,1291,27,5
1702128720,12,9,5,1292,27,5
1702128780,12,9,5,1293,27,5
1702128840,12,9,5,1294,27,4
1702128900,12,9,5,1295,27,4
1702128960,12,9,5,1296,27,4
1702129020,12,9,5,1297,27,4
1702129080,12,9,5,1298,27,4
1702129140,12,9,5,1299,27,4
1702129200,12,9,5,1300,27,4
1702129260,12,9,5,1301,27,4
1702129320,12,9,5,1302,27,4
1702129380,12,9,5,1303,27,4
1702129440,12,9,5,1304,27,4
1702129500,12,9,5,1305,27,4
1702129560,12,9,5,1306,27,4
1702129620,12,9,5,1307,27,4
1702129680,12,9,5,1308,27,4
1702129740,12,9,5,1309,27,4
1702129800,12,9,5,1310,27,4
1702129860,12,9,5,1311,27,4
1702129920,12,9,5,1312,27,4
1702129980,12,9,5,1313,27,4
1702130040,12,9,5,1314,27,3
1702130160,12,9,5,1316,27,3
1702130220,12,9,5,1317,27,3
1702130280,12,9,5,1318,27,3
1702130340,12,9,5,1319,27,3
1702130460,12,9,5,1321,27,3
1702130520,12,9,5,1322,27,3
1702130580,12,9,5,1323,27,3
1702130640,12,9,5,1324,27,3
1702130700,12,9,5,1325,27,3
1702130760,12,9,5,1326,27,3
1702130820,12,9,5,1327,27,3
1702130880,12,9,5,1328,27,2
1702130940,12,9,5,1329,27,1
1702131000,12,9,5,1330,27,1
1702131060,12,9,5,1331,27,1
1702131120,12,9,5,1332,27,1
1702131180,12,9,5,1333,27,0
1702131240,12,9,5,1334,27,0
1702131300,12,9,5,1335,27,0
1702131360,12,9,5,1336,27,0
1702131420,12,9,5,1337,27,0
1702131480,12,9,5,1338,27,0
1702131540,12,9,5,1339,27,0
1702131660,12,9,5,1341,27,0
1702131720,12,9,5,1342,27,0
1702131780,12,9,5,1343,27,0
1702131840,12,9,5,1344,27,0
1702131900,12,9,5,1345,27,0
1702131960,12,9,5,1346,27,0
1702132020,12,9,5,1347,27,0
1702132080,12,9,5,1348,27,0
1702132140,12,9,5,1349,27,0
1702132200,12,9,5,1350,27,0
1702132260,12,9,5,1351,27,0
1702132320,12,9,5,1352,27,0
1702132380,12,9,5,1353,27,0
1702132440,12,9,5,1354,27,0
1702132500,12,9,5,1355,27,0
1702132560,12,9,5,1356,27,0
1702132620,12,9,5,1357,27,0
1702132680,12,9,5,1358,27,0
1702132740,12,9,5,1359,27,0
1702132800,12,9,5,1360,27,0
1702132860,12,9,5,1361,27,0
1702132920,12,9,5,1362,27,0
1702132980,12,9,5,1363,27,0
1702133040,12,9,5,1364,27,0
1702133100,12,9,5,1365,27,0
1702133160,12,9,5,1366,27,0
1702133220,12,9,5,1367,27,0
1702133280,12,9,5,1368,27,0
1702133340,12,9,5,1369,27,0
1702133400,12,9,5,1370,27,0
1702133460,12,9,5,1371,27,0
1702133520,12,9,5,1372,27,0
1702133580,12,9,5,1373,27,0
1702133640,12,9,5,1374,27,0
1702133700,12,9,5,1375,27,0
1702133760,12,9,5,1376,27,0
1702133820,12,9,5,1377,27,0
1702133880,12,9,5,1378,27,0
1702133940,12,9,5,1379,27,0
1702134060,12,9,5,1381,27,0
1702134120,12,9,5,1382,27,0
1702134180,12,9,5,1383,27,0
1702134240,12,9,5,1384,27,0
1702134300,12,9,5,1385,27,0
1702134360,12,9,5,1386,27,0
1702134420,12,9,5,1387,27,0
1702134480,12,9,5,1388,27,0
1702134540,12,9,5,1389,27,0
1702134600,12,9,5,1390,27,0
1702134660,12,9,5,1391,27,0
1702134720,12,9,5,1392,27,0
1702134780,12,9,5,1393,27,0
1702134840,12,9,5,1394,27,0
1702134900,12,9,5,1395,27,0
1702134960,12,9,5,1396,27,0
1702135020,12,9,5,1397,27,0
1702135080,12,9,5,1398,27,0
1702135140,12,9,5,1399,27,0
1702135260,12,9,5,1401,27,0
1702135320,12,9,5,1402,27,0
1702135380,12,9,5,1403,27,0
1702135440,12,9,5,1404,27,0
1702135500,12,9,5,1405,27,0
1702135560,12,9,5,1406,27,0
1702135620,12,9,5,1407,27,0
1702135680,12,9,5,1408,27,0
1702135740,12,9,5,1409,27,0
1702135800,12,9,5,1410,27,0
1702135860,12,9,5,1411,27,0
1702135920,12,9,5,1412,27,0
1702135980,12,9,5,1413,27,0
1702136040,12,9,5,1414,27,0
1702136100,12,9,5,1415,27,0
1702136160,12,9,5,1416,27,0
1702136220,12,9,5,1417,27,0
1702136280,12,9,5,1418,27,0
1702136340,12,9,5,1419,27,0
1702136400,12,9,5,1420,27,0
1702136460,12,9,5,1421,27,0
1702136520,12,9,5,1422,27,0
1702136580,12,9,5,1423,27,0
1702136640,12,9,5,1424,27,0
1702136700,12,9,5,1425,27,0
1702136760,12,9,5,1426,27,0
1702136820,12,9,5,1427,27,0
1702136880,12,9,5,1428,27,0
1702136940,12,9,5,1429,27,0
1702137000,12,9,5,1430,27,0
1702137060,12,9,5,1431,27,0
1702137120,12,9,5,1432,27,0
1702137180,12,9,5,1433,27,0
1702137240,12,9,5,1434,27,0
1702137300,12,9,5,1435,27,0
1702137360,12,9,5,1436,27,0
1702137420,12,9,5,1437,27,0
1702137480,12,9,5,1438,27,1
1702137540,12,9,5,1439,27,1
1702137660,12,10,6,1,27,0
1702137720,12,10,6,2,27,0
1702137780,12,10,6,3,27,0
1702137840,12,10,6,4,27,0
1702137900,12,10,6,5,27,0
1702137960,12,10,6,6,27,0
1702138020,12,10,6,7,27,0
1702138080,12,10,6,8,27,0
1702138140,12,10,6,9,27,0
1702138200,12,10,6,10,27,0
1702138260,12,10,6,11,27,0
1702138320,12,10,6,12,27,0
1702138380,12,10,6,13,27,0
1702138440,12,10,6,14,27,0
1702138500,12,10,6,15,27,0
1702138560,12,10,6,16,27,0
1702138620,12,10,6,17,27,0
1702138680,12,10,6,18,27,0
1702138740,12,10,6,19,27,0
1702138860,12,10,6,21,27,0
1702138920,12,10,6,22,27,0
1702138980,12,10,6,23,27,0
1702139040,12,10,6,24,27,0
1702139100,12,10,6,25,27,0
1702139160,12,10,6,26,27,0
1702139220,12,10,6,27,27,0
1702139280,12,10,6,28,27,0
1702139340,12,10,6,29,27,0
1702139400,12,10,6,30,27,0
1702139460,12,10,6,31,27,0
1702139520,12,10,6,32,27,0
1702139580,12,10,6,33,27,0
1702139640,12,10,6,34,27,0
1702139700,12,10,6,35,27,0
1702139760,12,10,6,36,27,0
1702139820,12,10,6,37,27,0
1702139880,12,10,6,38,27,0
1702139940,12,10,6,39,27,0
1702140000,12,10,6,40,27,0
1702140060,12,10,6,41,27,0
1702140120,12,10,6,42,27,0
1702140180,12,10,6,43,27,0
1702140240,12,10,6,44,27,0
1702140300,12,10,6,45,27,0
1702140360,12,10,6,46,27,0
1702140420,12,10,6,47,27,0
1702140480,12,10,6,48,27,0
1702140540,12,10,6,49,27,0
1702140600,12,10,6,50,27,0
1702140660,12,10,6,51,27,0
1702140720,12,10,6,52,27,0
1702140780,12,10,6,53,27,0
1702140840,12,10,6,54,27,0
1702140900,12,10,6,55,27,0
1702140960,12,10,6,56,27,0
1702141020,12,10,6,57,27,0
1702141080,12,10,6,58,27,0
1702141140,12,10,6,59,27,0
1702141200,12,10,6,60,27,0
1702141260,12,10,6,61,27,0
1702141320,12,10,6,62,27,0
1702141380,12,10,6,63,27,0
1702141440,12,10,6,64,27,0
1702141500,12,10,6,65,27,0
1702141560,12,10,6,66,27,0
1702141620,12,10,6,67,27,0
1702141680,12,10,6,68,27,0
1702141740,12,10,6,69,27,0
1702141800,12,10,6,70,27,0
1702141860,12,10,6,71,27,0
1702141920,12,10,6,72,27,0
1702141980,12,10,6,73,27,0
1702142040,12,10,6,74,27,0
1702142100,12,10,6,75,27,0
1702142160,12,10,6,76,27,0
1702142220,12,10,6,77,27,0
1702142280,12,10,6,78,27,0
1702142340,12,10,6,79,27,0
1702142460,12,10,6,81,27,0
1702142520,12,10,6,82,27,0
1702142580,12,10,6,83,27,0
1702142640,12,10,6,84,27,0
1702142700,12,10,6,85,27,0
1702142760,12,10,6,86,27,0
1702142820,12,10,6,87,27,0
1702142880,12,10,6,88,27,0
1702142940,12,10,6,89,27,0
1702143000,12,10,6,90,27,0
1702143060,12,10,6,91,27,0
1702143120,12,10,6,92,27,0
1702143180,12,10,6,93,27,0
1702143240,12,10,6,94,27,0
1702143300,12,10,6,95,27,0
1702143360,12,10,6,96,27,0
1702143420,12,10,6,97,27,0
1702143480,12,10,6,98,27,0
1702143540,12,10,6,99,27,0
1702143600,12,10,6,100,27,0
1702143660,12,10,6,101,27,0
1702143720,12,10,6,102,27,0
1702143780,12,10,6,103,27,0
1702143840,12,10,6,104,27,0
