ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702143900,12,10,6,105,27,0
1702143960,12,10,6,106,27,0
1702144020,12,10,6,107,27,0
1702144080,12,10,6,108,27,0
1702144140,12,10,6,109,27,0
1702144200,12,10,6,110,27,0
1702144260,12,10,6,111,27,0
1702144320,12,10,6,112,27,0
1702144380,12,10,6,113,27,0
1702144440,12,10,6,114,27,0
1702144500,12,10,6,115,27,0
1702144560,12,10,6,116,27,0
1702144620,12,10,6,117,27,0
1702144680,12,10,6,118,27,0
1702144740,12,10,6,119,27,0
1702144860,12,10,6,121,27,0
1702144920,12,10,6,122,27,0
1702144980,12,10,6,123,27,0
1702145040,12,10,6,124,27,0
1702145100,12,10,6,125,27,0
1702145160,12,10,6,126,27,0
1702145220,12,10,6,127,27,0
1702145280,12,10,6,128,27,0
1702145340,12,10,6,129,27,0
1702145400,12,10,6,130,27,0
1702145460,12,10,6,131,27,0
1702145520,12,10,6,132,27,0
1702145580,12,10,6,133,27,0
1702145640,12,10,6,134,27,0
1702145700,12,10,6,135,27,0
1702145760,12,10,6,136,27,0
1702145820,12,10,6,137,27,0
1702145880,12,10,6,138,27,0
1702145940,12,10,6,139,27,0
1702146060,12,10,6,141,27,0
1702146120,12,10,6,142,27,0
1702146180,12,10,6,143,27,0
1702146240,12,10,6,144,27,0
1702146300,12,10,6,145,27,0
1702146360,12,10,6,146,27,0
1702146420,12,10,6,147,27,0
1702146480,12,10,6,148,27,0
1702146540,12,10,6,149,27,0
1702146600,12,10,6,150,27,0
1702146660,12,10,6,151,27,0
1702146720,12,10,6,152,27,0
1702146780,12,10,6,153,27,0
1702146840,12,10,6,154,27,0
1702146900,12,10,6,155,27,0
1702146960,12,10,6,156,27,0
1702147020,12,10,6,157,27,0
1702147080,12,10,6,158,27,0
1702147140,12,10,6,159,27,0
1702147200,12,10,6,160,27,0
1702147260,12,10,6,161,27,0
1702147320,12,10,6,162,27,0
1702147380,12,10,6,163,27,0
1702147440,12,10,6,164,27,0
1702147500,12,10,6,165,27,0
1702147560,12,10,6,166,27,0
1702147620,12,10,6,167,27,0
1702147680,12,10,6,168,27,0
1702147740,12,10,6,169,27,0
1702147800,12,10,6,170,27,0
1702147860,12,10,6,171,27,0
1702147920,12,10,6,172,27,0
1702147980,12,10,6,173,27,0
1702148040,12,10,6,174,27,0
1702148100,12,10,6,175,27,0
1702148160,12,10,6,176,27,0
1702148220,12,10,6,177,27,0
1702148280,12,10,6,178,27,0
1702148340,12,10,6,179,27,0
1702148400,12,10,6,180,27,0
1702148460,12,10,6,181,27,0
1702148520,12,10,6,182,27,0
1702148580,12,10,6,183,27,0
1702148640,12,10,6,184,27,0
1702148700,12,10,6,185,27,0
1702148760,12,10,6,186,27,0
1702148820,12,10,6,187,27,0
1702148880,12,10,6,188,27,0
1702148940,12,10,6,189,27,0
1702149000,12,10,6,190,27,0
1702149060,12,10,6,191,27,0
1702149180,12,10,6,193,27,0
1702149240,12,10,6,194,27,0
1702149300,12,10,6,195,27,0
1702149360,12,10,6,196,27,0
1702149480,12,10,6,198,27,0
1702149540,12,10,6,199,27,0
1702149660,12,10,6,201,27,0
1702149720,12,10,6,202,27,0
1702149780,12,10,6,203,27,0
1702149840,12,10,6,204,27,0
1702149900,12,10,6,205,27,0
1702149960,12,10,6,206,27,0
1702150020,12,10,6,207,27,0
1702150080,12,10,6,208,27,0
1702150140,12,10,6,209,27,0
1702150200,12,10,6,210,27,0
1702150260,12,10,6,211,27,0
1702150320,12,10,6,212,27,0
1702150380,12,10,6,213,27,0
1702150440,12,10,6,214,27,0
1702150500,12,10,6,215,27,0
1702150560,12,10,6,216,27,0
1702150620,12,10,6,217,27,0
1702150680,12,10,6,218,27,0
1702150740,12,10,6,219,27,0
1702150800,12,10,6,220,27,0
1702150860,12,10,6,221,27,0
1702150920,12,10,6,222,27,0
1702150980,12,10,6,223,27,0
1702151040,12,10,6,224,27,0
1702151100,12,10,6,225,27,0
1702151160,12,10,6,226,27,0
1702151220,12,10,6,227,27,0
1702151280,12,10,6,228,27,0
1702151340,12,10,6,229,27,0
1702151400,12,10,6,230,27,0
1702151460,12,10,6,231,27,0
1702151520,12,10,6,232,27,0
1702151580,12,10,6,233,27,0
1702151640,12,10,6,234,27,0
1702151700,12,10,6,235,27,0
1702151760,12,10,6,236,27,0
1702151820,12,10,6,237,27,0
1702151880,12,10,6,238,27,0
1702151940,12,10,6,239,27,0
1702152000,12,10,6,240,27,0
1702152060,12,10,6,241,27,0
1702152120,12,10,6,242,27,0
1702152180,12,10,6,243,27,0
1702152240,12,10,6,244,27,0
1702152300,12,10,6,245,27,0
1702152360,12,10,6,246,27,0
1702152420,12,10,6,247,27,0
1702152480,12,10,6,248,27,0
1702152540,12,10,6,249,27,0
1702152600,12,10,6,250,27,0
1702152660,12,10,6,251,27,0
1702152720,12,10,6,252,27,0
1702152780,12,10,6,253,27,0
1702152840,12,10,6,254,27,0
1702152900,12,10,6,255,27,0
1702152960,12,10,6,256,27,0
1702153020,12,10,6,257,27,0
1702153080,12,10,6,258,27,0
1702153140,12,10,6,259,27,0
1702153260,12,10,6,261,27,0
1702153320,12,10,6,262,27,0
1702153380,12,10,6,263,27,0
1702153440,12,10,6,264,27,0
1702153500,12,10,6,265,27,0
1702153560,12,10,6,266,27,0
1702153620,12,10,6,267,27,0
1702153680,12,10,6,268,27,0
1702153740,12,10,6,269,27,0
1702153800,12,10,6,270,27,0
1702153860,12,10,6,271,27,0
1702153920,12,10,6,272,27,0
1702153980,12,10,6,273,27,0
1702154040,12,10,6,274,27,0
1702154100,12,10,6,275,27,0
1702154160,12,10,6,276,27,0
1702154220,12,10,6,277,27,0
1702154280,12,10,6,278,27,0
1702154340,12,10,6,279,27,0
1702154400,12,10,6,280,27,0
1702154460,12,10,6,281,27,0
1702154520,12,10,6,282,27,0
1702154580,12,10,6,283,27,0
1702154640,12,10,6,284,27,0
1702154700,12,10,6,285,27,0
1702154760,12,10,6,286,27,0
1702154820,12,10,6,287,27,0
1702154880,12,10,6,288,27,0
1702154940,12,10,6,289,27,0
1702155000,12,10,6,290,27,0
1702155060,12,10,6,291,27,0
1702155120,12,10,6,292,27,0
1702155180,12,10,6,293,27,0
1702155240,12,10,6,294,27,0
1702155300,12,10,6,295,27,0
1702155360,12,10,6,296,27,0
1702155420,12,10,6,297,27,0
1702155480,12,10,6,298,27,0
1702155540,12,10,6,299,27,0
1702155600,12,10,6,300,27,0
1702155660,12,10,6,301,27,0
1702155720,12,10,6,302,27,0
1702155780,12,10,6,303,27,0
1702155840,12,10,6,304,27,0
1702155900,12,10,6,305,27,0
1702155960,12,10,6,306,27,0
1702156020,12,10,6,307,27,0
1702156080,12,10,6,308,27,0
1702156140,12,10,6,309,27,0
1702156200,12,10,6,310,27,0
1702156260,12,10,6,311,27,0
1702156320,12,10,6,312,27,0
1702156380,12,10,6,313,27,0
1702156440,12,10,6,314,27,0
1702156500,12,10,6,315,27,0
1702156560,12,10,6,316,27,0
1702156620,12,10,6,317,27,0
1702156680,12,10,6,318,27,0
1702156740,12,10,6,319,27,0
1702156860,12,10,6,321,27,0
1702156920,12,10,6,322,27,0
1702156980,12,10,6,323,27,0
1702157040,12,10,6,324,27,0
1702157100,12,10,6,325,27,0
1702157160,12,10,6,326,27,0
1702157220,12,10,6,327,27,0
1702157280,12,10,6,328,27,0
1702157340,12,10,6,329,27,0
1702157400,12,10,6,330,27,0
1702157460,12,10,6,331,27,0
1702157520,12,10,6,332,27,0
1702157580,12,10,6,333,27,0
1702157640,12,10,6,334,27,0
1702157700,12,10,6,335,27,0
1702157760,12,10,6,336,27,0
1702157820,12,10,6,337,27,0
1702157880,12,10,6,338,27,0
1702157940,12,10,6,339,27,0
1702158000,12,10,6,340,27,0
1702158060,12,10,6,341,27,0
1702158120,12,10,6,342,27,0
1702158180,12,10,6,343,27,0
1702158300,12,10,6,345,27,0
1702158360,12,10,6,346,27,0
1702158420,12,10,6,347,27,0
1702158480,12,10,6,348,27,0
1702158540,12,10,6,349,27,0
1702158600,12,10,6,350,27,0
1702158660,12,10,6,351,27,0
1702158720,12,10,6,352,27,0
1702158780,12,10,6,353,27,0
1702158840,12,10,6,354,27,0
1702158900,12,10,6,355,27,0
1702158960,12,10,6,356,27,0
1702159020,12,10,6,357,27,0
1702159080,12,10,6,358,27,0
1702159140,12,10,6,359,27,0
1702159200,12,10,6,360,27,0
1702159260,12,10,6,361,27,0
1702159320,12,10,6,362,27,0
1702159380,12,10,6,363,27,0
1702159440,12,10,6,364,27,0
1702159500,12,10,6,365,27,0
1702159560,12,10,6,366,27,0
1702159620,12,10,6,367,27,0
1702159680,12,10,6,368,27,0
1702159740,12,10,6,369,27,0
1702159800,12,10,6,370,27,0
1702159860,12,10,6,371,27,0
1702159920,12,10,6,372,27,0
1702159980,12,10,6,373,27,0
1702160040,12,10,6,374,27,0
1702160100,12,10,6,375,27,0
1702160160,12,10,6,376,27,0
1702160220,12,10,6,377,27,0
1702160280,12,10,6,378,27,0
1702160340,12,10,6,379,27,0
1702160460,12,10,6,381,27,0
1702160520,12,10,6,382,27,0
1702160580,12,10,6,383,27,0
1702160640,12,10,6,384,27,0
1702160700,12,10,6,385,27,0
1702160760,12,10,6,386,27,0
1702160820,12,10,6,387,27,0
1702160880,12,10,6,388,27,0
1702160940,12,10,6,389,27,0
1702161000,12,10,6,390,27,0
1702161060,12,10,6,391,27,0
1702161120,12,10,6,392,27,0
1702161180,12,10,6,393,27,0
1702161240,12,10,6,394,27,0
1702161300,12,10,6,395,27,0
1702161360,12,10,6,396,27,0
1702161420,12,10,6,397,27,0
1702161480,12,10,6,398,27,0
1702161540,12,10,6,399,27,0
1702161600,12,10,6,400,27,0
1702161660,12,10,6,401,27,0
1702161720,12,10,6,402,27,0
1702161780,12,10,6,403,27,0
1702161840,12,10,6,404,27,0
1702161900,12,10,6,405,27,0
1702161960,12,10,6,406,27,0
1702162020,12,10,6,407,27,0
1702162080,12,10,6,408,27,0
1702162140,12,10,6,409,27,0
1702162200,12,10,6,410,27,0
1702162260,12,10,6,411,27,0
1702162320,12,10,6,412,27,0
1702162380,12,10,6,413,27,0
1702162440,12,10,6,414,27,0
1702162500,12,10,6,415,27,0
1702162560,12,10,6,416,27,0
1702162620,12,10,6,417,27,0
1702162680,12,10,6,418,27,0
1702162740,12,10,6,419,27,0
1702162860,12,10,6,421,27,0
1702162920,12,10,6,422,27,0
1702162980,12,10,6,423,27,0
1702163040,12,10,6,424,27,0
1702163100,12,10,6,425,27,0
1702163160,12,10,6,426,27,0
1702163220,12,10,6,427,27,0
1702163280,12,10,6,428,27,0
1702163340,12,10,6,429,27,0
1702163400,12,10,6,430,27,0
1702163460,12,10,6,431,27,0
1702163520,12,10,6,432,27,0
1702163580,12,10,6,433,27,0
1702163640,12,10,6,434,27,0
1702163700,12,10,6,435,27,0
1702163760,12,10,6,436,27,0
1702163820,12,10,6,437,27,0
1702163880,12,10,6,438,27,0
1702163940,12,10,6,439,27,0
1702164060,12,10,6,441,27,0
1702164120,12,10,6,442,27,0
1702164180,12,10,6,443,27,0
1702164240,12,10,6,444,27,0
1702164300,12,10,6,445,27,0
1702164360,12,10,6,446,27,0
1702164420,12,10,6,447,27,0
1702164480,12,10,6,448,27,0
1702164540,12,10,6,449,27,0
1702164600,12,10,6,450,27,0
1702164660,12,10,6,451,27,1
1702164720,12,10,6,452,27,1
1702164780,12,10,6,453,27,1
1702164840,12,10,6,454,27,1
1702164900,12,10,6,455,27,1
1702164960,12,10,6,456,27,1
1702165020,12,10,6,457,27,0
1702165080,12,10,6,458,27,0
1702165140,12,10,6,459,27,0
1702165200,12,10,6,460,27,0
1702165260,12,10,6,461,27,0
1702165320,12,10,6,462,27,0
1702165380,12,10,6,463,27,0
1702165440,12,10,6,464,27,0
1702165500,12,10,6,465,27,0
1702165560,12,10,6,466,27,0
1702165620,12,10,6,467,27,0
1702165680,12,10,6,468,27,0
1702165740,12,10,6,469,27,0
1702165800,12,10,6,470,27,0
1702165860,12,10,6,471,27,0
1702165920,12,10,6,472,27,0
1702165980,12,10,6,473,27,0
1702166040,12,10,6,474,27,0
1702166100,12,10,6,475,27,0
1702166160,12,10,6,476,27,0
1702166220,12,10,6,477,27,0
1702166280,12,10,6,478,27,0
1702166340,12,10,6,479,27,0
1702166460,12,10,6,481,27,0
1702166520,12,10,6,482,27,0
1702166580,12,10,6,483,27,0
1702166640,12,10,6,484,27,0
1702166700,12,10,6,485,27,0
1702166760,12,10,6,486,27,0
1702166820,12,10,6,487,27,0
1702166880,12,10,6,488,27,0
1702166940,12,10,6,489,27,0
1702167000,12,10,6,490,27,0
1702167060,12,10,6,491,27,1
1702167120,12,10,6,492,27,1
1702167180,12,10,6,493,27,1
1702167240,12,10,6,494,27,1
1702167300,12,10,6,495,27,1
1702167360,12,10,6,496,27,1
1702167420,12,10,6,497,27,1
1702167480,12,10,6,498,27,1
1702167540,12,10,6,499,27,1
1702167660,12,10,6,501,27,1
1702167720,12,10,6,502,27,1
1702167780,12,10,6,503,27,1
1702167840,12,10,6,504,27,1
1702167900,12,10,6,505,27,1
1702167960,12,10,6,506,27,1
1702168020,12,10,6,507,27,1
1702168140,12,10,6,509,27,1
1702168260,12,10,6,511,27,1
1702168320,12,10,6,512,27,1
1702168380,12,10,6,513,27,1
1702168440,12,10,6,514,27,1
1702168500,12,10,6,515,27,1
1702168560,12,10,6,516,27,1
1702168620,12,10,6,517,27,1
1702168680,12,10,6,518,27,1
1702168740,12,10,6,519,27,1
1702168800,12,10,6,520,27,1
1702168860,12,10,6,521,27,1
1702168920,12,10,6,522,27,1
1702168980,12,10,6,523,27,1
1702169040,12,10,6,524,27,1
1702169100,12,10,6,525,27,1
1702169160,12,10,6,526,27,1
1702169220,12,10,6,527,27,1
1702169280,12,10,6,528,27,1
1702169340,12,10,6,529,27,1
1702169400,12,10,6,530,27,2
1702169460,12,10,6,531,27,2
1702169520,12,10,6,532,27,2
1702169580,12,10,6,533,27,3
1702169640,12,10,6,534,27,3
1702169700,12,10,6,535,27,3
1702169760,12,10,6,536,27,3
1702169820,12,10,6,537,27,3
1702169880,12,10,6,538,27,3
1702169940,12,10,6,539,27,3
1702170060,12,10,6,541,27,3
1702170120,12,10,6,542,27,3
1702170180,12,10,6,543,27,3
1702170240,12,10,6,544,27,3
1702170300,12,10,6,545,27,2
1702170360,12,10,6,546,27,2
1702170420,12,10,6,547,27,2
1702170480,12,10,6,548,27,2
1702170540,12,10,6,549,27,2
1702170600,12,10,6,550,27,2
1702170660,12,10,6,551,27,2
1702170720,12,10,6,552,27,2
1702170780,12,10,6,553,27,2
1702170840,12,10,6,554,27,3
1702170900,12,10,6,555,27,2
1702170960,12,10,6,556,27,2
1702171020,12,10,6,557,27,2
1702171080,12,10,6,558,27,2
1702171140,12,10,6,559,27,2
1702171260,12,10,6,561,27,2
1702171320,12,10,6,562,27,2
1702171380,12,10,6,563,27,2
1702171440,12,10,6,564,27,2
1702171500,12,10,6,565,27,2
1702171560,12,10,6,566,27,2
1702171620,12,10,6,567,27,2
1702171680,12,10,6,568,27,0
1702171740,12,10,6,569,27,0
1702171860,12,10,6,571,27,0
1702171920,12,10,6,572,27,0
1702171980,12,10,6,573,27,0
1702172040,12,10,6,574,27,0
1702172100,12,10,6,575,27,0
1702172160,12,10,6,576,27,0
1702172220,12,10,6,577,27,0
1702172280,12,10,6,578,27,0
1702172340,12,10,6,579,27,0
1702172400,12,10,6,580,27,0
1702172460,12,10,6,581,27,0
1702172520,12,10,6,582,27,0
1702172580,12,10,6,583,27,0
1702172640,12,10,6,584,27,0
1702172700,12,10,6,585,27,0
1702172760,12,10,6,586,27,0
1702172820,12,10,6,587,27,0
1702172880,12,10,6,588,27,0
1702172940,12,10,6,589,27,1
1702173000,12,10,6,590,27,1
1702173060,12,10,6,591,27,1
1702173120,12,10,6,592,27,1
1702173180,12,10,6,593,27,1
1702173240,12,10,6,594,27,1
1702173300,12,10,6,595,27,1
1702173360,12,10,6,596,27,1
1702173420,12,10,6,597,27,1
1702173480,12,10,6,598,27,1
1702173540,12,10,6,599,27,1
1702173660,12,10,6,601,27,0
1702173720,12,10,6,602,27,1
1702173780,12,10,6,603,27,1
1702173840,12,10,6,604,27,0
1702173900,12,10,6,605,27,0
1702173960,12,10,6,606,27,0
1702174020,12,10,6,607,27,0
1702174080,12,10,6,608,27,0
1702174140,12,10,6,609,27,0
1702174200,12,10,6,610,27,4
1702174260,12,10,6,611,27,9
1702174320,12,10,6,612,27,13
1702174380,12,10,6,613,27,17
1702174440,12,10,6,614,27,17
1702174500,12,10,6,615,27,18
1702174560,12,10,6,616,27,18
1702174620,12,10,6,617,27,19
1702174680,12,10,6,618,27,21
1702174740,12,10,6,619,27,21
1702174860,12,10,6,621,27,20
1702174920,12,10,6,622,27,20
1702174980,12,10,6,623,27,20
1702175040,12,10,6,624,27,19
1702175100,12,10,6,625,27,18
1702175160,12,10,6,626,27,18
1702175220,12,10,6,627,27,17
1702175280,12,10,6,628,27,17
1702175340,12,10,6,629,27,17
1702175460,12,10,6,631,27,17
1702175520,12,10,6,632,27,16
1702175580,12,10,6,633,27,16
1702175640,12,10,6,634,27,16
1702175700,12,10,6,635,27,16
1702175760,12,10,6,636,27,16
1702175820,12,10,6,637,27,15
1702175880,12,10,6,638,27,15
1702175940,12,10,6,639,27,15
1702176000,12,10,6,640,27,15
1702176060,12,10,6,641,27,15
1702176120,12,10,6,642,27,15
1702176180,12,10,6,643,27,15
1702176240,12,10,6,644,27,15
1702176300,12,10,6,645,27,14
1702176360,12,10,6,646,27,14
1702176420,12,10,6,647,27,14
1702176480,12,10,6,648,27,14
1702176540,12,10,6,649,27,14
1702176600,12,10,6,650,27,14
1702176660,12,10,6,651,27,14
1702176720,12,10,6,652,27,14
1702176780,12,10,6,653,27,14
1702176840,12,10,6,654,27,14
1702176900,12,10,6,655,27,14
1702176960,12,10,6,656,27,14
1702177020,12,10,6,657,27,13
1702177080,12,10,6,658,27,13
1702177140,12,10,6,659,27,13
1702177260,12,10,6,661,27,13
1702177320,12,10,6,662,27,13
1702177380,12,10,6,663,27,12
1702177440,12,10,6,664,27,12
1702177500,12,10,6,665,27,12
1702177560,12,10,6,666,27,12
1702177620,12,10,6,667,27,9
1702177680,12,10,6,668,27,9
1702177740,12,10,6,669,27,8
1702177860,12,10,6,671,27,8
1702177920,12,10,6,672,27,6
1702177980,12,10,6,673,27,6
1702178040,12,10,6,674,27,6
1702178100,12,10,6,675,27,6
1702178160,12,10,6,676,27,6
1702178220,12,10,6,677,27,6
1702178280,12,10,6,678,27,6
1702178340,12,10,6,679,27,6
1702178460,12,10,6,681,27,9
1702178520,12,10,6,682,27,9
1702178580,12,10,6,683,27,9
1702178640,12,10,6,684,27,9
1702178700,12,10,6,685,27,8
1702178760,12,10,6,686,27,8
1702178820,12,10,6,687,27,6
1702178880,12,10,6,688,27,5
1702178940,12,10,6,689,27,4
1702179060,12,10,6,691,27,4
1702179120,12,10,6,692,27,4
1702179180,12,10,6,693,27,4
1702179240,12,10,6,694,27,4
1702179300,12,10,6,695,27,2
1702179360,12,10,6,696,27,1
1702179420,12,10,6,697,27,1
1702179480,12,10,6,698,27,1
1702179540,12,10,6,699,27,1
1702179600,12,10,6,700,27,1
1702179660,12,10,6,701,27,1
1702179720,12,10,6,702,27,1
1702179780,12,10,6,703,27,1
1702179840,12,10,6,704,27,1
1702179900,12,10,6,705,27,1
1702179960,12,10,6,706,27,1
1702180020,12,10,6,707,27,1
1702180080,12,10,6,708,27,1
1702180140,12,10,6,709,27,1
1702180200,12,10,6,710,27,1
1702180260,12,10,6,711,27,0
1702180320,12,10,6,712,27,0
1702180380,12,10,6,713,27,0
1702180440,12,10,6,714,27,1
1702180500,12,10,6,715,27,1
1702180560,12,10,6,716,27,1
1702180620,12,10,6,717,27,1
1702180680,12,10,6,718,27,1
1702180740,12,10,6,719,27,1
1702180860,12,10,6,721,27,0
1702180920,12,10,6,722,27,0
1702180980,12,10,6,723,27,0
1702181040,12,10,6,724,27,0
1702181100,12,10,6,725,27,0
1702181160,12,10,6,726,27,0
1702181220,12,10,6,727,27,0
1702181280,12,10,6,728,27,0
1702181340,12,10,6,729,27,1
1702181400,12,10,6,730,27,1
1702181460,12,10,6,731,27,1
1702181520,12,10,6,732,27,2
1702181580,12,10,6,733,27,2
1702181640,12,10,6,734,27,2
1702181700,12,10,6,735,27,2
1702181760,12,10,6,736,27,2
1702181820,12,10,6,737,27,2
1702181880,12,10,6,738,27,3
1702181940,12,10,6,739,27,1
1702182060,12,10,6,741,27,1
1702182120,12,10,6,742,27,5
1702182180,12,10,6,743,27,5
1702182240,12,10,6,744,27,5
1702182300,12,10,6,745,27,5
1702182360,12,10,6,746,27,5
1702182420,12,10,6,747,27,5
1702182480,12,10,6,748,27,4
1702182540,12,10,6,749,27,4
1702182660,12,10,6,751,27,5
1702182720,12,10,6,752,27,5
1702182780,12,10,6,753,27,5
1702182840,12,10,6,754,27,5
1702182900,12,10,6,755,27,5
1702182960,12,10,6,756,27,5
1702183020,12,10,6,757,27,6
1702183080,12,10,6,758,27,7
1702183140,12,10,6,759,27,7
1702183200,12,10,6,760,27,8
1702183260,12,10,6,761,27,8
1702183320,12,10,6,762,27,8
1702183380,12,10,6,763,27,8
1702183440,12,10,6,764,27,7
1702183500,12,10,6,765,27,7
1702183560,12,10,6,766,27,6
1702183620,12,10,6,767,27,5
1702183680,12,10,6,768,27,2
1702183740,12,10,6,769,27,2
1702183800,12,10,6,770,27,2
1702183860,12,10,6,771,27,1
1702183920,12,10,6,772,27,1
1702183980,12,10,6,773,27,1
1702184040,12,10,6,774,27,1
1702184100,12,10,6,775,27,1
1702184160,12,10,6,776,27,1
1702184220,12,10,6,777,27,2
1702184280,12,10,6,778,27,1
1702184340,12,10,6,779,27,1
1702184460,12,10,6,781,27,1
1702184520,12,10,6,782,27,2
1702184580,12,10,6,783,27,2
1702184640,12,10,6,784,27,1
1702184700,12,10,6,785,27,1
1702184760,12,10,6,786,27,1
1702184820,12,10,6,787,27,2
1702184880,12,10,6,788,27,2
1702184940,12,10,6,789,27,2
1702185000,12,10,6,790,27,2
1702185060,12,10,6,791,27,3
1702185180,12,10,6,793,27,3
1702185240,12,10,6,794,27,3
1702185300,12,10,6,795,27,3
1702185360,12,10,6,796,27,3
1702185420,12,10,6,797,27,3
1702185480,12,10,6,798,27,3
1702185540,12,10,6,799,27,2
1702185660,12,10,6,801,27,2
1702185720,12,10,6,802,27,2
1702185780,12,10,6,803,27,2
1702185840,12,10,6,804,27,2
1702185900,12,10,6,805,27,2
1702185960,12,10,6,806,27,2
1702186020,12,10,6,807,27,3
1702186080,12,10,6,808,27,4
1702186140,12,10,6,809,27,4
1702186260,12,10,6,811,27,3
1702186320,12,10,6,812,27,3
1702186380,12,10,6,813,27,3
1702186440,12,10,6,814,27,3
1702186500,12,10,6,815,27,3
1702186560,12,10,6,816,27,3
1702186620,12,10,6,817,27,3
1702186680,12,10,6,818,27,3
1702186740,12,10,6,819,27,3
1702186860,12,10,6,821,27,3
1702186920,12,10,6,822,27,3
1702186980,12,10,6,823,27,2
1702187040,12,10,6,824,27,2
1702187100,12,10,6,825,27,2
1702187160,12,10,6,826,27,2
1702187220,12,10,6,827,27,2
1702187280,12,10,6,828,27,2
1702187340,12,10,6,829,27,2
1702187460,12,10,6,831,27,2
1702187520,12,10,6,832,27,2
1702187580,12,10,6,833,27,2
1702187640,12,10,6,834,27,2
1702187700,12,10,6,835,27,2
1702187760,12,10,6,836,27,3
1702187820,12,10,6,837,27,3
1702187880,12,10,6,838,27,3
1702187940,12,10,6,839,27,2
1702188060,12,10,6,841,27,2
1702188120,12,10,6,842,27,2
1702188180,12,10,6,843,27,2
1702188300,12,10,6,845,27,1
1702188360,12,10,6,846,27,1
1702188420,12,10,6,847,27,1
1702188480,12,10,6,848,27,1
1702188540,12,10,6,849,27,1
1702188660,12,10,6,851,27,1
1702188720,12,10,6,852,27,1
1702188780,12,10,6,853,27,0
1702188840,12,10,6,854,27,0
1702188900,12,10,6,855,27,0
1702188960,12,10,6,856,27,0
1702189020,12,10,6,857,27,0
1702189080,12,10,6,858,27,0
1702189140,12,10,6,859,27,0
1702189260,12,10,6,861,27,0
1702189320,12,10,6,862,27,0
1702189380,12,10,6,863,27,0
1702189440,12,10,6,864,27,0
1702189500,12,10,6,865,27,0
1702189560,12,10,6,866,27,0
1702189620,12,10,6,867,27,0
1702189680,12,10,6,868,27,0
1702189740,12,10,6,869,27,0
1702189860,12,10,6,871,27,0
1702189920,12,10,6,872,27,0
1702189980,12,10,6,873,27,1
1702190040,12,10,6,874,27,1
1702190100,12,10,6,875,27,1
1702190160,12,10,6,876,27,1
1702190220,12,10,6,877,27,1
1702190280,12,10,6,878,27,2
1702190340,12,10,6,879,27,6
1702190400,12,10,6,880,27,11
1702190460,12,10,6,881,27,16
1702190520,12,10,6,882,27,16
1702190580,12,10,6,883,27,16
1702190640,12,10,6,884,27,16
1702190700,12,10,6,885,27,15
1702190760,12,10,6,886,27,13
1702190820,12,10,6,887,27,13
1702190880,12,10,6,888,27,14
1702190940,12,10,6,889,27,14
1702191000,12,10,6,890,27,14
1702191060,12,10,6,891,27,14
1702191120,12,10,6,892,27,13
1702191180,12,10,6,893,27,13
1702191240,12,10,6,894,27,13
1702191300,12,10,6,895,27,13
1702191360,12,10,6,896,27,13
1702191420,12,10,6,897,27,13
1702191480,12,10,6,898,27,13
1702191540,12,10,6,899,27,12
1702191660,12,10,6,901,27,13
1702191720,12,10,6,902,27,13
1702191780,12,10,6,903,27,13
1702191840,12,10,6,904,27,13
1702191900,12,10,6,905,27,13
1702191960,12,10,6,906,27,13
1702192020,12,10,6,907,27,13
1702192080,12,10,6,908,27,13
1702192140,12,10,6,909,27,13
1702192200,12,10,6,910,27,12
1702192260,12,10,6,911,27,12
1702192320,12,10,6,912,27,12
