ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702192380,12,10,6,913,27,12
1702192440,12,10,6,914,27,15
1702192500,12,10,6,915,27,15
1702192560,12,10,6,916,27,14
1702192620,12,10,6,917,27,14
1702192680,12,10,6,918,27,14
1702192740,12,10,6,919,27,14
1702192860,12,10,6,921,27,14
1702192920,12,10,6,922,27,14
1702192980,12,10,6,923,27,17
1702193040,12,10,6,924,27,17
1702193100,12,10,6,925,27,17
1702193160,12,10,6,926,27,17
1702193220,12,10,6,927,27,17
1702193280,12,10,6,928,27,17
1702193340,12,10,6,929,27,17
1702193460,12,10,6,931,27,17
1702193520,12,10,6,932,27,17
1702193580,12,10,6,933,27,17
1702193640,12,10,6,934,27,17
1702193700,12,10,6,935,27,17
1702193760,12,10,6,936,27,15
1702193820,12,10,6,937,27,15
1702193880,12,10,6,938,27,16
1702193940,12,10,6,939,27,16
1702194000,12,10,6,940,27,16
1702194060,12,10,6,941,27,17
1702194120,12,10,6,942,27,17
1702194180,12,10,6,943,27,17
1702194240,12,10,6,944,27,17
1702194300,12,10,6,945,27,17
1702194360,12,10,6,946,27,19
1702194420,12,10,6,947,27,18
1702194480,12,10,6,948,27,16
1702194540,12,10,6,949,27,16
1702194600,12,10,6,950,27,16
1702194660,12,10,6,951,27,16
1702194720,12,10,6,952,27,15
1702194780,12,10,6,953,27,15
1702194840,12,10,6,954,27,14
1702194960,12,10,6,956,27,13
1702195020,12,10,6,957,27,14
1702195080,12,10,6,958,27,14
1702195140,12,10,6,959,27,13
1702195260,12,10,6,961,27,12
1702195320,12,10,6,962,27,12
1702195380,12,10,6,963,27,11
1702195440,12,10,6,964,27,11
1702195500,12,10,6,965,27,11
1702195560,12,10,6,966,27,11
1702195620,12,10,6,967,27,11
1702195680,12,10,6,968,27,11
1702195740,12,10,6,969,27,12
1702195860,12,10,6,971,27,12
1702195920,12,10,6,972,27,12
1702195980,12,10,6,973,27,12
1702196040,12,10,6,974,27,12
1702196160,12,10,6,976,27,11
1702196220,12,10,6,977,27,11
1702196280,12,10,6,978,27,9
1702196340,12,10,6,979,27,9
1702196460,12,10,6,981,27,7
1702196520,12,10,6,982,27,7
1702196580,12,10,6,983,27,7
1702196700,12,10,6,985,27,7
1702196820,12,10,6,987,27,7
1702196880,12,10,6,988,27,6
1702196940,12,10,6,989,27,6
1702197060,12,10,6,991,27,4
1702197180,12,10,6,993,27,3
1702197240,12,10,6,994,27,3
1702197300,12,10,6,995,27,2
1702197360,12,10,6,996,27,2
1702197420,12,10,6,997,27,2
1702197480,12,10,6,998,27,1
1702197540,12,10,6,999,27,1
1702197660,12,10,6,1001,27,1
1702197780,12,10,6,1003,27,2
1702197840,12,10,6,1004,27,2
1702197900,12,10,6,1005,27,2
1702197960,12,10,6,1006,27,2
1702198020,12,10,6,1007,27,2
1702198080,12,10,6,1008,27,2
1702198140,12,10,6,1009,27,1
1702198260,12,10,6,1011,27,1
1702198320,12,10,6,1012,27,1
1702198380,12,10,6,1013,27,1
1702198440,12,10,6,1014,27,1
1702198500,12,10,6,1015,27,1
1702198560,12,10,6,1016,27,1
1702198620,12,10,6,1017,27,1
1702198680,12,10,6,1018,27,1
1702198740,12,10,6,1019,27,2
1702198860,12,10,6,1021,27,2
1702198920,12,10,6,1022,27,2
1702198980,12,10,6,1023,27,3
1702199040,12,10,6,1024,27,3
1702199100,12,10,6,1025,27,3
1702199160,12,10,6,1026,27,3
1702199220,12,10,6,1027,27,3
1702199280,12,10,6,1028,27,2
1702199340,12,10,6,1029,27,2
1702199460,12,10,6,1031,27,2
1702199520,12,10,6,1032,27,1
1702199580,12,10,6,1033,27,6
1702199640,12,10,6,1034,27,11
1702199700,12,10,6,1035,27,15
1702199760,12,10,6,1036,27,14
1702199820,12,10,6,1037,27,14
1702199880,12,10,6,1038,27,11
1702199940,12,10,6,1039,27,11
1702200060,12,10,6,1041,27,9
1702200120,12,10,6,1042,27,8
1702200180,12,10,6,1043,27,8
1702200240,12,10,6,1044,27,8
1702200300,12,10,6,1045,27,8
1702200360,12,10,6,1046,27,8
1702200420,12,10,6,1047,27,8
1702200480,12,10,6,1048,27,7
1702200540,12,10,6,1049,27,7
1702200660,12,10,6,1051,27,6
1702200720,12,10,6,1052,27,6
1702200780,12,10,6,1053,27,7
1702200840,12,10,6,1054,27,7
1702200900,12,10,6,1055,27,5
1702200960,12,10,6,1056,27,5
1702201020,12,10,6,1057,27,5
1702201080,12,10,6,1058,27,5
1702201140,12,10,6,1059,27,4
1702201200,12,10,6,1060,27,3
1702201260,12,10,6,1061,27,2
1702201320,12,10,6,1062,27,2
1702201380,12,10,6,1063,27,2
1702201440,12,10,6,1064,27,1
1702201500,12,10,6,1065,27,1
1702201560,12,10,6,1066,27,1
1702201620,12,10,6,1067,27,1
1702201680,12,10,6,1068,27,0
1702201740,12,10,6,1069,27,0
1702201800,12,10,6,1070,27,0
1702201860,12,10,6,1071,27,0
1702201920,12,10,6,1072,27,0
1702201980,12,10,6,1073,27,0
1702202040,12,10,6,1074,27,0
1702202100,12,10,6,1075,27,0
1702202160,12,10,6,1076,27,1
1702202220,12,10,6,1077,27,1
1702202280,12,10,6,1078,27,1
1702202340,12,10,6,1079,27,1
1702202460,12,10,6,1081,27,1
1702202520,12,10,6,1082,27,1
1702202580,12,10,6,1083,27,1
1702202640,12,10,6,1084,27,2
1702202700,12,10,6,1085,27,2
1702202760,12,10,6,1086,27,2
1702202820,12,10,6,1087,27,2
1702202880,12,10,6,1088,27,2
1702202940,12,10,6,1089,27,2
1702203000,12,10,6,1090,27,3
1702203060,12,10,6,1091,27,3
1702203120,12,10,6,1092,27,2
1702203180,12,10,6,1093,27,2
1702203240,12,10,6,1094,27,2
1702203300,12,10,6,1095,27,2
1702203360,12,10,6,1096,27,1
1702203420,12,10,6,1097,27,1
1702203480,12,10,6,1098,27,0
1702203540,12,10,6,1099,27,0
1702203660,12,10,6,1101,27,0
1702203720,12,10,6,1102,27,0
1702203780,12,10,6,1103,27,0
1702203840,12,10,6,1104,27,0
1702203900,12,10,6,1105,27,0
1702203960,12,10,6,1106,27,0
1702204020,12,10,6,1107,27,0
1702204080,12,10,6,1108,27,0
1702204140,12,10,6,1109,27,0
1702204260,12,10,6,1111,27,0
1702204320,12,10,6,1112,27,0
1702204380,12,10,6,1113,27,0
1702204440,12,10,6,1114,27,1
1702204500,12,10,6,1115,27,1
1702204560,12,10,6,1116,27,1
1702204620,12,10,6,1117,27,1
1702204680,12,10,6,1118,27,1
1702204740,12,10,6,1119,27,1
1702204800,12,10,6,1120,27,2
1702204860,12,10,6,1121,27,2
1702204920,12,10,6,1122,27,2
1702204980,12,10,6,1123,27,2
1702205040,12,10,6,1124,27,2
1702205100,12,10,6,1125,27,2
1702205160,12,10,6,1126,27,2
1702205220,12,10,6,1127,27,2
1702205280,12,10,6,1128,27,2
1702205340,12,10,6,1129,27,2
1702205400,12,10,6,1130,27,2
1702205460,12,10,6,1131,27,2
1702205520,12,10,6,1132,27,1
1702205580,12,10,6,1133,27,1
1702205640,12,10,6,1134,27,1
1702205700,12,10,6,1135,27,1
1702205760,12,10,6,1136,27,1
1702205820,12,10,6,1137,27,1
1702205880,12,10,6,1138,27,1
1702205940,12,10,6,1139,27,1
1702206060,12,10,6,1141,27,1
1702206120,12,10,6,1142,27,1
1702206180,12,10,6,1143,27,1
1702206240,12,10,6,1144,27,1
1702206300,12,10,6,1145,27,1
1702206360,12,10,6,1146,27,1
1702206420,12,10,6,1147,27,1
1702206480,12,10,6,1148,27,1
1702206540,12,10,6,1149,27,1
1702206600,12,10,6,1150,27,1
1702206720,12,10,6,1152,27,1
1702206780,12,10,6,1153,27,1
1702206840,12,10,6,1154,27,1
1702206960,12,10,6,1156,27,1
1702207020,12,10,6,1157,27,1
1702207080,12,10,6,1158,27,1
1702207140,12,10,6,1159,27,1
1702207320,12,10,6,1162,27,1
1702207380,12,10,6,1163,27,1
1702207440,12,10,6,1164,27,1
1702207500,12,10,6,1165,27,1
1702207560,12,10,6,1166,27,1
1702207620,12,10,6,1167,27,1
1702207680,12,10,6,1168,27,0
1702207740,12,10,6,1169,27,0
1702207860,12,10,6,1171,27,0
1702207920,12,10,6,1172,27,0
1702207980,12,10,6,1173,27,0
1702208040,12,10,6,1174,27,0
1702208160,12,10,6,1176,27,0
1702208220,12,10,6,1177,27,0
1702208280,12,10,6,1178,27,0
1702208340,12,10,6,1179,27,0
1702208460,12,10,6,1181,27,0
1702208520,12,10,6,1182,27,0
1702208580,12,10,6,1183,27,0
1702208640,12,10,6,1184,27,0
1702208700,12,10,6,1185,27,0
1702208760,12,10,6,1186,27,0
1702208820,12,10,6,1187,27,0
1702208880,12,10,6,1188,27,0
1702208940,12,10,6,1189,27,0
1702209060,12,10,6,1191,27,0
1702209120,12,10,6,1192,27,0
1702209180,12,10,6,1193,27,0
1702209240,12,10,6,1194,27,0
1702209300,12,10,6,1195,27,0
1702209360,12,10,6,1196,27,0
1702209420,12,10,6,1197,27,0
1702209480,12,10,6,1198,27,0
1702209540,12,10,6,1199,27,0
1702209660,12,10,6,1201,27,0
1702209720,12,10,6,1202,27,0
1702209780,12,10,6,1203,27,0
1702209840,12,10,6,1204,27,0
1702209900,12,10,6,1205,27,1
1702209960,12,10,6,1206,27,1
1702210020,12,10,6,1207,27,1
1702210080,12,10,6,1208,27,1
1702210140,12,10,6,1209,27,2
1702210200,12,10,6,1210,27,2
1702210260,12,10,6,1211,27,2
1702210320,12,10,6,1212,27,2
1702210380,12,10,6,1213,27,2
1702210440,12,10,6,1214,27,2
1702210500,12,10,6,1215,27,2
1702210560,12,10,6,1216,27,2
1702210620,12,10,6,1217,27,2
1702210680,12,10,6,1218,27,3
1702210740,12,10,6,1219,27,3
1702210860,12,10,6,1221,27,3
1702210920,12,10,6,1222,27,3
1702210980,12,10,6,1223,27,3
1702211040,12,10,6,1224,27,3
1702211100,12,10,6,1225,27,3
1702211160,12,10,6,1226,27,2
1702211220,12,10,6,1227,27,2
1702211280,12,10,6,1228,27,2
1702211340,12,10,6,1229,27,2
1702211460,12,10,6,1231,27,2
1702211520,12,10,6,1232,27,2
1702211580,12,10,6,1233,27,2
1702211640,12,10,6,1234,27,2
1702211700,12,10,6,1235,27,2
1702211760,12,10,6,1236,27,2
1702211820,12,10,6,1237,27,2
1702211880,12,10,6,1238,27,2
1702211940,12,10,6,1239,27,2
1702212000,12,10,6,1240,27,2
1702212060,12,10,6,1241,27,2
1702212120,12,10,6,1242,27,1
1702212180,12,10,6,1243,27,1
1702212240,12,10,6,1244,27,1
1702212300,12,10,6,1245,27,1
1702212360,12,10,6,1246,27,1
1702212420,12,10,6,1247,27,1
1702212480,12,10,6,1248,27,1
1702212540,12,10,6,1249,27,1
1702212600,12,10,6,1250,27,1
1702212660,12,10,6,1251,27,1
1702212720,12,10,6,1252,27,1
1702212780,12,10,6,1253,27,1
1702212840,12,10,6,1254,27,1
1702212900,12,10,6,1255,27,1
1702212960,12,10,6,1256,27,0
1702213020,12,10,6,1257,27,0
1702213080,12,10,6,1258,27,0
1702213140,12,10,6,1259,27,0
1702213260,12,10,6,1261,27,0
1702213320,12,10,6,1262,27,0
1702213380,12,10,6,1263,27,0
1702213440,12,10,6,1264,27,0
1702213500,12,10,6,1265,27,0
1702213560,12,10,6,1266,27,0
1702213620,12,10,6,1267,27,0
1702213680,12,10,6,1268,27,0
1702213740,12,10,6,1269,27,0
1702213800,12,10,6,1270,27,0
1702213920,12,10,6,1272,27,0
1702213980,12,10,6,1273,27,0
1702214040,12,10,6,1274,27,0
1702214100,12,10,6,1275,27,0
1702214160,12,10,6,1276,27,0
1702214220,12,10,6,1277,27,0
1702214280,12,10,6,1278,27,0
1702214340,12,10,6,1279,27,0
1702214460,12,10,6,1281,27,1
1702214520,12,10,6,1282,27,0
1702214640,12,10,6,1284,27,0
1702214700,12,10,6,1285,27,0
1702214760,12,10,6,1286,27,0
1702214820,12,10,6,1287,27,0
1702214940,12,10,6,1289,27,0
1702215060,12,10,6,1291,27,0
1702215120,12,10,6,1292,27,0
1702215180,12,10,6,1293,27,0
1702215240,12,10,6,1294,27,0
1702215300,12,10,6,1295,27,0
1702215360,12,10,6,1296,27,0
1702215420,12,10,6,1297,27,0
1702215480,12,10,6,1298,27,0
1702215540,12,10,6,1299,27,0
1702215660,12,10,6,1301,27,0
1702215720,12,10,6,1302,27,0
1702215780,12,10,6,1303,27,0
1702215840,12,10,6,1304,27,0
1702215900,12,10,6,1305,27,0
1702215960,12,10,6,1306,27,0
1702216020,12,10,6,1307,27,0
1702216080,12,10,6,1308,27,0
1702216140,12,10,6,1309,27,0
1702216260,12,10,6,1311,27,0
1702216320,12,10,6,1312,27,0
1702216380,12,10,6,1313,27,0
1702216440,12,10,6,1314,27,0
1702216500,12,10,6,1315,27,0
1702216560,12,10,6,1316,27,0
1702216620,12,10,6,1317,27,0
1702216680,12,10,6,1318,27,0
1702216740,12,10,6,1319,27,0
1702216860,12,10,6,1321,27,0
1702216920,12,10,6,1322,27,1
1702216980,12,10,6,1323,27,0
1702217040,12,10,6,1324,27,0
1702217100,12,10,6,1325,27,0
1702217160,12,10,6,1326,27,0
1702217220,12,10,6,1327,27,1
1702217280,12,10,6,1328,27,1
1702217340,12,10,6,1329,27,1
1702217460,12,10,6,1331,27,0
1702217520,12,10,6,1332,27,0
1702217580,12,10,6,1333,27,0
1702217640,12,10,6,1334,27,0
1702217700,12,10,6,1335,27,0
1702217760,12,10,6,1336,27,0
1702217820,12,10,6,1337,27,0
1702217880,12,10,6,1338,27,0
1702217940,12,10,6,1339,27,0
1702218060,12,10,6,1341,27,0
1702218120,12,10,6,1342,27,0
1702218180,12,10,6,1343,27,0
1702218240,12,10,6,1344,27,0
1702218300,12,10,6,1345,27,0
1702218360,12,10,6,1346,27,0
1702218420,12,10,6,1347,27,0
1702218480,12,10,6,1348,27,0
1702218540,12,10,6,1349,27,0
1702218600,12,10,6,1350,27,0
1702218660,12,10,6,1351,27,1
1702218720,12,10,6,1352,27,1
1702218780,12,10,6,1353,27,1
1702218840,12,10,6,1354,27,1
1702218900,12,10,6,1355,27,1
1702218960,12,10,6,1356,27,1
1702219020,12,10,6,1357,27,0
1702219080,12,10,6,1358,27,0
1702219140,12,10,6,1359,27,0
1702219200,12,10,6,1360,27,0
1702219260,12,10,6,1361,27,0
1702219320,12,10,6,1362,27,0
1702219380,12,10,6,1363,27,0
1702219440,12,10,6,1364,27,0
1702219500,12,10,6,1365,27,0
1702219560,12,10,6,1366,27,0
1702219620,12,10,6,1367,27,0
1702219680,12,10,6,1368,27,0
1702219740,12,10,6,1369,27,0
1702219800,12,10,6,1370,27,0
1702219860,12,10,6,1371,27,0
1702219920,12,10,6,1372,27,0
1702219980,12,10,6,1373,27,0
1702220040,12,10,6,1374,27,0
1702220100,12,10,6,1375,27,0
1702220160,12,10,6,1376,27,0
1702220220,12,10,6,1377,27,0
1702220280,12,10,6,1378,27,0
1702220340,12,10,6,1379,27,0
1702220460,12,10,6,1381,27,0
1702220520,12,10,6,1382,27,0
1702220580,12,10,6,1383,27,0
1702220640,12,10,6,1384,27,0
1702220700,12,10,6,1385,27,0
1702220760,12,10,6,1386,27,0
1702220820,12,10,6,1387,27,0
1702220880,12,10,6,1388,27,0
1702220940,12,10,6,1389,27,0
1702221000,12,10,6,1390,27,0
1702221060,12,10,6,1391,27,0
1702221120,12,10,6,1392,27,0
1702221180,12,10,6,1393,27,0
1702221240,12,10,6,1394,27,0
1702221300,12,10,6,1395,27,0
1702221360,12,10,6,1396,27,0
1702221420,12,10,6,1397,27,0
1702221480,12,10,6,1398,27,0
1702221540,12,10,6,1399,27,0
1702221660,12,10,6,1401,27,0
1702221720,12,10,6,1402,27,0
1702221780,12,10,6,1403,27,0
1702221840,12,10,6,1404,27,0
1702221900,12,10,6,1405,27,0
1702221960,12,10,6,1406,27,0
1702222020,12,10,6,1407,27,0
1702222080,12,10,6,1408,27,0
1702222140,12,10,6,1409,27,0
1702222200,12,10,6,1410,27,0
1702222260,12,10,6,1411,27,0
1702222320,12,10,6,1412,27,0
1702222380,12,10,6,1413,27,0
1702222440,12,10,6,1414,27,0
1702222500,12,10,6,1415,27,0
1702222560,12,10,6,1416,27,0
1702222620,12,10,6,1417,27,0
1702222680,12,10,6,1418,27,0
1702222740,12,10,6,1419,27,0
1702222800,12,10,6,1420,27,0
1702222860,12,10,6,1421,27,0
1702222980,12,10,6,1423,27,0
1702223040,12,10,6,1424,27,0
1702223100,12,10,6,1425,27,0
1702223160,12,10,6,1426,27,0
1702223220,12,10,6,1427,27,0
1702223280,12,10,6,1428,27,0
1702223340,12,10,6,1429,27,0
1702223460,12,10,6,1431,27,0
1702223520,12,10,6,1432,27,0
1702223580,12,10,6,1433,27,0
1702223640,12,10,6,1434,27,0
1702223700,12,10,6,1435,27,0
1702223760,12,10,6,1436,27,0
1702223820,12,10,6,1437,27,0
1702223880,12,10,6,1438,27,0
1702223940,12,10,6,1439,27,0
1702224060,12,11,0,1,27,0
1702224120,12,11,0,2,27,0
1702224180,12,11,0,3,27,0
1702224240,12,11,0,4,27,0
1702224300,12,11,0,5,27,0
1702224360,12,11,0,6,27,0
1702224420,12,11,0,7,27,0
1702224480,12,11,0,8,27,0
1702224540,12,11,0,9,27,0
1702224660,12,11,0,11,27,0
1702224720,12,11,0,12,27,0
1702224780,12,11,0,13,27,0
1702224840,12,11,0,14,27,0
1702224900,12,11,0,15,27,0
1702224960,12,11,0,16,27,0
1702225020,12,11,0,17,27,0
1702225080,12,11,0,18,27,0
1702225140,12,11,0,19,27,0
1702225260,12,11,0,21,27,0
1702225320,12,11,0,22,27,0
1702225380,12,11,0,23,27,0
1702225440,12,11,0,24,27,0
1702225500,12,11,0,25,27,0
1702225560,12,11,0,26,27,0
1702225620,12,11,0,27,27,0
1702225680,12,11,0,28,27,0
1702225740,12,11,0,29,27,0
1702225860,12,11,0,31,27,0
1702225920,12,11,0,32,27,0
1702225980,12,11,0,33,27,0
1702226040,12,11,0,34,27,0
1702226160,12,11,0,36,27,0
1702226220,12,11,0,37,27,0
1702226280,12,11,0,38,27,0
1702226340,12,11,0,39,27,0
1702226460,12,11,0,41,27,0
1702226520,12,11,0,42,27,0
1702226580,12,11,0,43,27,0
1702226640,12,11,0,44,27,0
1702226700,12,11,0,45,27,0
1702226760,12,11,0,46,27,0
1702226820,12,11,0,47,27,0
1702226880,12,11,0,48,27,0
1702226940,12,11,0,49,27,0
1702227000,12,11,0,50,27,0
1702227060,12,11,0,51,27,0
1702227120,12,11,0,52,27,0
1702227180,12,11,0,53,27,0
1702227240,12,11,0,54,27,0
1702227300,12,11,0,55,27,0
1702227360,12,11,0,56,27,0
1702227420,12,11,0,57,27,0
1702227480,12,11,0,58,27,0
1702227540,12,11,0,59,27,0
1702227600,12,11,0,60,27,0
1702227660,12,11,0,61,27,0
1702227720,12,11,0,62,27,0
1702227780,12,11,0,63,27,0
1702227840,12,11,0,64,27,0
1702227900,12,11,0,65,27,0
1702227960,12,11,0,66,27,0
1702228020,12,11,0,67,27,0
1702228080,12,11,0,68,27,0
1702228140,12,11,0,69,27,0
1702228200,12,11,0,70,27,0
1702228260,12,11,0,71,27,0
1702228320,12,11,0,72,27,0
1702228380,12,11,0,73,27,0
1702228440,12,11,0,74,27,0
1702228500,12,11,0,75,27,0
1702228560,12,11,0,76,27,0
1702228620,12,11,0,77,27,0
1702228680,12,11,0,78,27,0
1702228740,12,11,0,79,27,0
1702228860,12,11,0,81,27,0
1702228920,12,11,0,82,27,0
1702228980,12,11,0,83,27,0
1702229040,12,11,0,84,27,0
1702229100,12,11,0,85,27,0
1702229160,12,11,0,86,27,0
1702229220,12,11,0,87,27,0
1702229280,12,11,0,88,27,0
1702229340,12,11,0,89,27,0
1702229400,12,11,0,90,27,0
1702229460,12,11,0,91,27,0
1702229520,12,11,0,92,27,0
1702229580,12,11,0,93,27,0
1702229640,12,11,0,94,27,0
1702229700,12,11,0,95,27,0
1702229760,12,11,0,96,27,0
1702229820,12,11,0,97,27,0
1702229880,12,11,0,98,27,0
1702229940,12,11,0,99,27,0
1702230000,12,11,0,100,27,0
1702230060,12,11,0,101,27,0
1702230120,12,11,0,102,27,0
1702230180,12,11,0,103,27,0
1702230240,12,11,0,104,27,0
1702230300,12,11,0,105,27,0
1702230360,12,11,0,106,27,0
1702230420,12,11,0,107,27,0
1702230480,12,11,0,108,27,0
1702230540,12,11,0,109,27,0
1702230600,12,11,0,110,27,0
1702230660,12,11,0,111,27,0
1702230720,12,11,0,112,27,0
1702230780,12,11,0,113,27,0
1702230840,12,11,0,114,27,0
1702230900,12,11,0,115,27,0
1702230960,12,11,0,116,27,0
1702231020,12,11,0,117,27,0
1702231080,12,11,0,118,27,0
1702231140,12,11,0,119,27,0
1702231260,12,11,0,121,27,0
1702231320,12,11,0,122,27,0
1702231380,12,11,0,123,27,0
1702231440,12,11,0,124,27,0
1702231500,12,11,0,125,27,0
1702231560,12,11,0,126,27,0
1702231620,12,11,0,127,27,0
1702231680,12,11,0,128,27,0
1702231740,12,11,0,129,27,0
1702231800,12,11,0,130,27,0
1702231860,12,11,0,131,27,0
1702231920,12,11,0,132,27,0
1702231980,12,11,0,133,27,0
1702232040,12,11,0,134,27,0
1702232100,12,11,0,135,27,0
1702232160,12,11,0,136,27,0
1702232220,12,11,0,137,27,0
1702232340,12,11,0,139,27,0
1702232460,12,11,0,141,27,0
1702232520,12,11,0,142,27,0
1702232580,12,11,0,143,27,0
1702232640,12,11,0,144,27,0
1702232700,12,11,0,145,27,0
1702232760,12,11,0,146,27,0
1702232820,12,11,0,147,27,0
1702232880,12,11,0,148,27,0
1702232940,12,11,0,149,27,0
1702233060,12,11,0,151,27,0
1702233120,12,11,0,152,27,0
1702233180,12,11,0,153,27,0
1702233240,12,11,0,154,27,0
1702233300,12,11,0,155,27,0
1702233360,12,11,0,156,27,0
1702233420,12,11,0,157,27,0
1702233480,12,11,0,158,27,0
1702233540,12,11,0,159,27,0
1702233660,12,11,0,161,27,0
1702233720,12,11,0,162,27,0
1702233780,12,11,0,163,27,0
1702233840,12,11,0,164,27,0
1702233900,12,11,0,165,27,0
1702233960,12,11,0,166,27,0
1702234020,12,11,0,167,27,0
1702234080,12,11,0,168,27,0
1702234140,12,11,0,169,27,0
1702234260,12,11,0,171,27,0
1702234320,12,11,0,172,27,0
1702234380,12,11,0,173,27,0
1702234440,12,11,0,174,27,0
1702234500,12,11,0,175,27,0
1702234560,12,11,0,176,27,0
1702234620,12,11,0,177,27,0
1702234680,12,11,0,178,27,0
1702234740,12,11,0,179,27,0
1702234860,12,11,0,181,27,0
1702234920,12,11,0,182,27,0
1702234980,12,11,0,183,27,0
1702235040,12,11,0,184,27,0
1702235100,12,11,0,185,27,0
1702235160,12,11,0,186,27,0
1702235220,12,11,0,187,27,0
1702235280,12,11,0,188,27,0
1702235340,12,11,0,189,27,0
1702235460,12,11,0,191,27,0
1702235520,12,11,0,192,27,0
1702235580,12,11,0,193,27,0
1702235640,12,11,0,194,27,0
1702235700,12,11,0,195,27,0
1702235760,12,11,0,196,27,0
1702235820,12,11,0,197,27,0
1702235880,12,11,0,198,27,0
1702235940,12,11,0,199,27,0
1702236060,12,11,0,201,27,0
1702236120,12,11,0,202,27,0
1702236180,12,11,0,203,27,0
1702236240,12,11,0,204,27,0
1702236300,12,11,0,205,27,0
1702236360,12,11,0,206,27,0
1702236420,12,11,0,207,27,0
1702236480,12,11,0,208,27,0
1702236540,12,11,0,209,27,0
1702236600,12,11,0,210,27,0
1702236660,12,11,0,211,27,0
1702236720,12,11,0,212,27,0
1702236780,12,11,0,213,27,0
1702236840,12,11,0,214,27,0
1702236900,12,11,0,215,27,0
1702236960,12,11,0,216,27,0
1702237020,12,11,0,217,27,0
1702237080,12,11,0,218,27,0
1702237140,12,11,0,219,27,0
1702237200,12,11,0,220,27,0
1702237260,12,11,0,221,27,0
1702237320,12,11,0,222,27,0
1702237380,12,11,0,223,27,0
1702237440,12,11,0,224,27,0
1702237500,12,11,0,225,27,0
1702237560,12,11,0,226,27,0
1702237620,12,11,0,227,27,0
1702237680,12,11,0,228,27,0
1702237740,12,11,0,229,27,0
1702237800,12,11,0,230,27,0
1702237860,12,11,0,231,27,0
1702237920,12,11,0,232,27,0
1702237980,12,11,0,233,27,0
1702238040,12,11,0,234,27,0
1702238100,12,11,0,235,27,0
1702238160,12,11,0,236,27,0
1702238220,12,11,0,237,27,0
1702238280,12,11,0,238,27,0
1702238340,12,11,0,239,27,0
1702238460,12,11,0,241,27,0
1702238520,12,11,0,242,27,0
1702238580,12,11,0,243,27,0
1702238640,12,11,0,244,27,0
1702238700,12,11,0,245,27,0
1702238760,12,11,0,246,27,0
1702238820,12,11,0,247,27,0
1702238880,12,11,0,248,27,0
1702238940,12,11,0,249,27,0
1702239000,12,11,0,250,27,0
1702239060,12,11,0,251,27,0
1702239120,12,11,0,252,27,0
1702239180,12,11,0,253,27,0
1702239240,12,11,0,254,27,0
1702239300,12,11,0,255,27,0
1702239360,12,11,0,256,27,0
1702239420,12,11,0,257,27,0
1702239480,12,11,0,258,27,0
1702239540,12,11,0,259,27,0
1702239660,12,11,0,261,27,0
1702239720,12,11,0,262,27,0
1702239780,12,11,0,263,27,0
1702239840,12,11,0,264,27,0
1702239900,12,11,0,265,27,0
1702239960,12,11,0,266,27,0
1702240020,12,11,0,267,27,0
1702240080,12,11,0,268,27,0
1702240140,12,11,0,269,27,0
1702240200,12,11,0,270,27,0
1702240260,12,11,0,271,27,0
1702240320,12,11,0,272,27,0
1702240380,12,11,0,273,27,0
1702240440,12,11,0,274,27,0
1702240500,12,11,0,275,27,0
1702240560,12,11,0,276,27,0
1702240620,12,11,0,277,27,0
1702240680,12,11,0,278,27,0
1702240740,12,11,0,279,27,0
1702240860,12,11,0,281,27,0
1702240920,12,11,0,282,27,0
1702240980,12,11,0,283,27,0
1702241040,12,11,0,284,27,0
1702241100,12,11,0,285,27,0
1702241160,12,11,0,286,27,0
1702241220,12,11,0,287,27,0
1702241280,12,11,0,288,27,0
1702241340,12,11,0,289,27,0
1702241460,12,11,0,291,27,0
1702241520,12,11,0,292,27,0
1702241580,12,11,0,293,27,0
1702241640,12,11,0,294,27,0
1702241700,12,11,0,295,27,0
1702241760,12,11,0,296,27,0
1702241820,12,11,0,297,27,0
1702241880,12,11,0,298,27,0
