ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702241940,12,11,0,299,27,0
1702242060,12,11,0,301,27,0
1702242120,12,11,0,302,27,0
1702242180,12,11,0,303,27,0
1702242240,12,11,0,304,27,0
1702242300,12,11,0,305,27,0
1702242360,12,11,0,306,27,0
1702242420,12,11,0,307,27,0
1702242480,12,11,0,308,27,0
1702242540,12,11,0,309,27,0
1702242660,12,11,0,311,27,0
1702242720,12,11,0,312,27,0
1702242780,12,11,0,313,27,0
1702242840,12,11,0,314,27,0
1702242900,12,11,0,315,27,0
1702242960,12,11,0,316,27,0
1702243020,12,11,0,317,27,0
1702243080,12,11,0,318,27,0
1702243140,12,11,0,319,27,0
1702243260,12,11,0,321,27,0
1702243320,12,11,0,322,27,0
1702243380,12,11,0,323,27,0
1702243440,12,11,0,324,27,0
1702243500,12,11,0,325,27,0
1702243560,12,11,0,326,27,0
1702243620,12,11,0,327,27,0
1702243680,12,11,0,328,27,0
1702243740,12,11,0,329,27,0
1702243860,12,11,0,331,27,0
1702243920,12,11,0,332,27,0
1702243980,12,11,0,333,27,0
1702244040,12,11,0,334,27,0
1702244100,12,11,0,335,27,0
1702244160,12,11,0,336,27,0
1702244220,12,11,0,337,27,0
1702244280,12,11,0,338,27,0
1702244340,12,11,0,339,27,0
1702244460,12,11,0,341,27,0
1702244520,12,11,0,342,27,0
1702244580,12,11,0,343,27,0
1702244640,12,11,0,344,27,0
1702244700,12,11,0,345,27,0
1702244760,12,11,0,346,27,0
1702244820,12,11,0,347,27,0
1702244880,12,11,0,348,27,0
1702244940,12,11,0,349,27,0
1702245000,12,11,0,350,27,1
1702245060,12,11,0,351,27,1
1702245120,12,11,0,352,27,1
1702245180,12,11,0,353,27,1
1702245240,12,11,0,354,27,1
1702245300,12,11,0,355,27,1
1702245360,12,11,0,356,27,1
1702245420,12,11,0,357,27,1
1702245480,12,11,0,358,27,1
1702245540,12,11,0,359,27,1
1702245600,12,11,0,360,27,1
1702245660,12,11,0,361,27,1
1702245720,12,11,0,362,27,1
1702245780,12,11,0,363,27,1
1702245840,12,11,0,364,27,1
1702245900,12,11,0,365,27,1
1702245960,12,11,0,366,27,1
1702246020,12,11,0,367,27,1
1702246080,12,11,0,368,27,1
1702246140,12,11,0,369,27,1
1702246200,12,11,0,370,27,1
1702246260,12,11,0,371,27,1
1702246320,12,11,0,372,27,1
1702246380,12,11,0,373,27,1
1702246440,12,11,0,374,27,1
1702246500,12,11,0,375,27,1
1702246560,12,11,0,376,27,1
1702246620,12,11,0,377,27,1
1702246680,12,11,0,378,27,1
1702246740,12,11,0,379,27,1
1702246860,12,11,0,381,27,1
1702246920,12,11,0,382,27,1
1702246980,12,11,0,383,27,2
1702247040,12,11,0,384,27,2
1702247100,12,11,0,385,27,2
1702247160,12,11,0,386,27,2
1702247220,12,11,0,387,27,2
1702247280,12,11,0,388,27,2
1702247340,12,11,0,389,27,2
1702247400,12,11,0,390,27,2
1702247460,12,11,0,391,27,2
1702247520,12,11,0,392,27,2
1702247580,12,11,0,393,27,2
1702247640,12,11,0,394,27,2
1702247700,12,11,0,395,27,2
1702247760,12,11,0,396,27,2
1702247820,12,11,0,397,27,2
1702247880,12,11,0,398,27,2
1702247940,12,11,0,399,27,2
1702248000,12,11,0,400,27,2
1702248060,12,11,0,401,27,2
1702248120,12,11,0,402,27,2
1702248180,12,11,0,403,27,2
1702248240,12,11,0,404,27,2
1702248300,12,11,0,405,27,2
1702248360,12,11,0,406,27,2
1702248420,12,11,0,407,27,2
1702248480,12,11,0,408,27,2
1702248540,12,11,0,409,27,2
1702248600,12,11,0,410,27,2
1702248660,12,11,0,411,27,2
1702248720,12,11,0,412,27,2
1702248780,12,11,0,413,27,2
1702248840,12,11,0,414,27,2
1702248900,12,11,0,415,27,2
1702248960,12,11,0,416,27,2
1702249020,12,11,0,417,27,2
1702249140,12,11,0,419,27,2
1702249260,12,11,0,421,27,2
1702249320,12,11,0,422,27,2
1702249380,12,11,0,423,27,2
1702249440,12,11,0,424,27,2
1702249500,12,11,0,425,27,2
1702249560,12,11,0,426,27,2
1702249620,12,11,0,427,27,2
1702249680,12,11,0,428,27,2
1702249740,12,11,0,429,27,2
1702249860,12,11,0,431,27,2
1702249920,12,11,0,432,27,2
1702249980,12,11,0,433,27,2
1702250040,12,11,0,434,27,2
1702250100,12,11,0,435,27,2
1702250160,12,11,0,436,27,2
1702250220,12,11,0,437,27,2
1702250280,12,11,0,438,27,1
1702250340,12,11,0,439,27,1
1702250460,12,11,0,441,27,1
1702250520,12,11,0,442,27,1
1702250580,12,11,0,443,27,1
1702250640,12,11,0,444,27,1
1702250700,12,11,0,445,27,1
1702250760,12,11,0,446,27,1
1702250820,12,11,0,447,27,1
1702250880,12,11,0,448,27,0
1702250940,12,11,0,449,27,0
1702251060,12,11,0,451,27,0
1702251120,12,11,0,452,27,0
1702251180,12,11,0,453,27,0
1702251240,12,11,0,454,27,0
1702251300,12,11,0,455,27,0
1702251360,12,11,0,456,27,0
1702251420,12,11,0,457,27,0
1702251480,12,11,0,458,27,0
1702251540,12,11,0,459,27,0
1702251660,12,11,0,461,27,0
1702251720,12,11,0,462,27,0
1702251840,12,11,0,464,27,0
1702251900,12,11,0,465,27,1
1702251960,12,11,0,466,27,1
1702252020,12,11,0,467,27,1
1702252080,12,11,0,468,27,0
1702252140,12,11,0,469,27,0
1702252260,12,11,0,471,27,0
1702252320,12,11,0,472,27,0
1702252380,12,11,0,473,27,0
1702252440,12,11,0,474,27,0
1702252500,12,11,0,475,27,0
1702252560,12,11,0,476,27,0
1702252620,12,11,0,477,27,0
1702252680,12,11,0,478,27,0
1702252740,12,11,0,479,27,1
1702252860,12,11,0,481,27,0
1702252920,12,11,0,482,27,0
1702252980,12,11,0,483,27,0
1702253040,12,11,0,484,27,0
1702253100,12,11,0,485,27,0
1702253160,12,11,0,486,27,2
1702253220,12,11,0,487,27,2
1702253280,12,11,0,488,27,2
1702253340,12,11,0,489,27,2
1702253400,12,11,0,490,27,2
1702253460,12,11,0,491,27,3
1702253520,12,11,0,492,27,2
1702253580,12,11,0,493,27,1
1702253640,12,11,0,494,27,1
1702253700,12,11,0,495,27,1
1702253760,12,11,0,496,27,3
1702253820,12,11,0,497,27,3
1702253880,12,11,0,498,27,8
1702253940,12,11,0,499,27,9
1702254060,12,11,0,501,27,15
1702254120,12,11,0,502,27,16
1702254180,12,11,0,503,27,20
1702254240,12,11,0,504,27,18
1702254300,12,11,0,505,27,15
1702254360,12,11,0,506,27,14
1702254420,12,11,0,507,27,12
1702254480,12,11,0,508,27,10
1702254540,12,11,0,509,27,8
1702254660,12,11,0,511,27,4
1702254720,12,11,0,512,27,2
1702254780,12,11,0,513,27,2
1702254840,12,11,0,514,27,2
1702254900,12,11,0,515,27,3
1702254960,12,11,0,516,27,0
1702255020,12,11,0,517,27,0
1702255080,12,11,0,518,27,0
1702255140,12,11,0,519,27,0
1702255200,12,11,0,520,27,2
1702255260,12,11,0,521,27,2
1702255320,12,11,0,522,27,0
1702255380,12,11,0,523,27,0
1702255440,12,11,0,524,27,0
1702255500,12,11,0,525,27,0
1702255560,12,11,0,526,27,0
1702255620,12,11,0,527,27,0
1702255680,12,11,0,528,27,0
1702255740,12,11,0,529,27,0
1702255800,12,11,0,530,27,0
1702255860,12,11,0,531,27,0
1702255920,12,11,0,532,27,0
1702255980,12,11,0,533,27,0
1702256040,12,11,0,534,27,0
1702256100,12,11,0,535,27,0
1702256160,12,11,0,536,27,3
1702256220,12,11,0,537,27,3
1702256280,12,11,0,538,27,3
1702256340,12,11,0,539,27,1
1702256460,12,11,0,541,27,0
1702256520,12,11,0,542,27,0
1702256580,12,11,0,543,27,1
1702256640,12,11,0,544,27,0
1702256700,12,11,0,545,27,2
1702256760,12,11,0,546,27,0
1702256820,12,11,0,547,27,0
1702256880,12,11,0,548,27,0
1702256940,12,11,0,549,27,0
1702257000,12,11,0,550,27,4
1702257060,12,11,0,551,27,4
1702257120,12,11,0,552,27,4
1702257180,12,11,0,553,27,8
1702257240,12,11,0,554,27,12
1702257300,12,11,0,555,27,17
1702257360,12,11,0,556,27,20
1702257420,12,11,0,557,27,20
1702257480,12,11,0,558,27,20
1702257540,12,11,0,559,27,20
1702257660,12,11,0,561,27,13
1702257720,12,11,0,562,27,11
1702257780,12,11,0,563,27,10
1702257840,12,11,0,564,27,9
1702257900,12,11,0,565,27,11
1702257960,12,11,0,566,27,9
1702258020,12,11,0,567,27,9
1702258080,12,11,0,568,27,9
1702258140,12,11,0,569,27,9
1702258320,12,11,0,572,27,7
1702258380,12,11,0,573,27,7
1702258440,12,11,0,574,27,5
1702258500,12,11,0,575,27,2
1702258560,12,11,0,576,27,2
1702258620,12,11,0,577,27,0
1702258680,12,11,0,578,27,0
1702258740,12,11,0,579,27,0
1702258860,12,11,0,581,27,0
1702258920,12,11,0,582,27,0
1702258980,12,11,0,583,27,1
1702259040,12,11,0,584,27,2
1702259100,12,11,0,585,27,1
1702259160,12,11,0,586,27,1
1702259220,12,11,0,587,27,0
1702259280,12,11,0,588,27,0
1702259340,12,11,0,589,27,0
1702259460,12,11,0,591,27,0
1702259520,12,11,0,592,27,0
1702259580,12,11,0,593,27,0
1702259640,12,11,0,594,27,0
1702259700,12,11,0,595,27,0
1702259760,12,11,0,596,27,0
1702259820,12,11,0,597,27,1
1702259880,12,11,0,598,27,1
1702259940,12,11,0,599,27,1
1702260060,12,11,0,601,27,1
1702260120,12,11,0,602,27,2
1702260180,12,11,0,603,27,1
1702260240,12,11,0,604,27,0
1702260300,12,11,0,605,27,0
1702260360,12,11,0,606,27,0
1702260420,12,11,0,607,27,0
1702260480,12,11,0,608,27,2
1702260540,12,11,0,609,27,3
1702260660,12,11,0,611,27,7
1702260720,12,11,0,612,27,6
1702260780,12,11,0,613,27,6
1702260840,12,11,0,614,27,11
1702260900,12,11,0,615,27,10
1702260960,12,11,0,616,27,9
1702261020,12,11,0,617,27,9
1702261080,12,11,0,618,27,3
1702261140,12,11,0,619,27,2
1702261260,12,11,0,621,27,2
1702261320,12,11,0,622,27,0
1702261380,12,11,0,623,27,0
1702261440,12,11,0,624,27,0
1702261500,12,11,0,625,27,3
1702261560,12,11,0,626,27,3
1702261620,12,11,0,627,27,2
1702261680,12,11,0,628,27,0
1702261740,12,11,0,629,27,1
1702261860,12,11,0,631,27,0
1702261920,12,11,0,632,27,0
1702261980,12,11,0,633,27,0
1702262040,12,11,0,634,27,0
1702262100,12,11,0,635,27,0
1702262160,12,11,0,636,27,0
1702262220,12,11,0,637,27,0
1702262280,12,11,0,638,27,0
1702262340,12,11,0,639,27,0
1702262460,12,11,0,641,27,0
1702262520,12,11,0,642,27,0
1702262580,12,11,0,643,27,0
1702262640,12,11,0,644,27,1
1702262700,12,11,0,645,27,5
1702262760,12,11,0,646,27,11
1702262820,12,11,0,647,27,15
1702262880,12,11,0,648,27,14
1702262940,12,11,0,649,27,10
1702263060,12,11,0,651,27,9
1702263120,12,11,0,652,27,9
1702263180,12,11,0,653,27,8
1702263240,12,11,0,654,27,8
1702263300,12,11,0,655,27,7
1702263360,12,11,0,656,27,7
1702263420,12,11,0,657,27,8
1702263480,12,11,0,658,27,4
1702263540,12,11,0,659,27,2
1702263660,12,11,0,661,27,10
1702263720,12,11,0,662,27,16
1702263780,12,11,0,663,27,16
1702263840,12,11,0,664,27,17
1702263900,12,11,0,665,27,17
1702263960,12,11,0,666,27,16
1702264020,12,11,0,667,27,17
1702264080,12,11,0,668,27,16
1702264140,12,11,0,669,27,14
1702264200,12,11,0,670,27,12
1702264260,12,11,0,671,27,11
1702264320,12,11,0,672,27,10
1702264380,12,11,0,673,27,9
1702264440,12,11,0,674,27,9
1702264500,12,11,0,675,27,9
1702264560,12,11,0,676,27,8
1702264620,12,11,0,677,27,8
1702264680,12,11,0,678,27,5
1702264740,12,11,0,679,27,5
1702264860,12,11,0,681,27,4
1702264920,12,11,0,682,27,4
1702264980,12,11,0,683,27,4
1702265040,12,11,0,684,27,3
1702265100,12,11,0,685,27,0
1702265160,12,11,0,686,27,0
1702265220,12,11,0,687,27,0
1702265280,12,11,0,688,27,0
1702265340,12,11,0,689,27,0
1702265460,12,11,0,691,27,0
1702265520,12,11,0,692,27,0
1702265580,12,11,0,693,27,0
1702265640,12,11,0,694,27,0
1702265700,12,11,0,695,27,0
1702265760,12,11,0,696,27,1
1702265820,12,11,0,697,27,1
1702265880,12,11,0,698,27,1
1702265940,12,11,0,699,27,0
1702266000,12,11,0,700,27,1
1702266060,12,11,0,701,27,1
1702266120,12,11,0,702,27,1
1702266180,12,11,0,703,27,1
1702266240,12,11,0,704,27,1
1702266300,12,11,0,705,27,1
1702266360,12,11,0,706,27,1
1702266420,12,11,0,707,27,1
1702266480,12,11,0,708,27,1
1702266540,12,11,0,709,27,1
1702266600,12,11,0,710,27,2
1702266660,12,11,0,711,27,2
1702266720,12,11,0,712,27,4
1702266780,12,11,0,713,27,4
1702266840,12,11,0,714,27,5
1702266900,12,11,0,715,27,5
1702266960,12,11,0,716,27,9
1702267020,12,11,0,717,27,9
1702267080,12,11,0,718,27,9
1702267140,12,11,0,719,27,8
1702267260,12,11,0,721,27,6
1702267320,12,11,0,722,27,5
1702267380,12,11,0,723,27,3
1702267440,12,11,0,724,27,3
1702267500,12,11,0,725,27,2
1702267560,12,11,0,726,27,2
1702267620,12,11,0,727,27,3
1702267680,12,11,0,728,27,1
1702267740,12,11,0,729,27,1
1702267800,12,11,0,730,27,0
1702267860,12,11,0,731,27,1
1702267920,12,11,0,732,27,1
1702267980,12,11,0,733,27,2
1702268040,12,11,0,734,27,2
1702268100,12,11,0,735,27,0
1702268160,12,11,0,736,27,0
1702268220,12,11,0,737,27,0
1702268280,12,11,0,738,27,0
1702268340,12,11,0,739,27,1
1702268460,12,11,0,741,27,1
1702268520,12,11,0,742,27,2
1702268580,12,11,0,743,27,2
1702268640,12,11,0,744,27,1
1702268700,12,11,0,745,27,1
1702268760,12,11,0,746,27,1
1702268820,12,11,0,747,27,2
1702268880,12,11,0,748,27,2
1702268940,12,11,0,749,27,5
1702269060,12,11,0,751,27,8
1702269120,12,11,0,752,27,9
1702269180,12,11,0,753,27,9
1702269240,12,11,0,754,27,9
1702269300,12,11,0,755,27,9
1702269360,12,11,0,756,27,9
1702269420,12,11,0,757,27,11
1702269480,12,11,0,758,27,12
1702269540,12,11,0,759,27,12
1702269600,12,11,0,760,27,13
1702269660,12,11,0,761,27,13
1702269720,12,11,0,762,27,13
1702269840,12,11,0,764,27,12
1702269900,12,11,0,765,27,10
1702269960,12,11,0,766,27,9
1702270020,12,11,0,767,27,7
1702270080,12,11,0,768,27,6
1702270140,12,11,0,769,27,7
1702270260,12,11,0,771,27,6
1702270320,12,11,0,772,27,2
1702270380,12,11,0,773,27,1
1702270440,12,11,0,774,27,1
1702270500,12,11,0,775,27,1
1702270560,12,11,0,776,27,1
1702270620,12,11,0,777,27,2
1702270680,12,11,0,778,27,2
1702270740,12,11,0,779,27,2
1702270860,12,11,0,781,27,1
1702270920,12,11,0,782,27,0
1702270980,12,11,0,783,27,0
1702271040,12,11,0,784,27,0
1702271100,12,11,0,785,27,0
1702271160,12,11,0,786,27,1
1702271220,12,11,0,787,27,0
1702271280,12,11,0,788,27,1
1702271340,12,11,0,789,27,0
1702271460,12,11,0,791,27,0
1702271520,12,11,0,792,27,0
1702271580,12,11,0,793,27,0
1702271640,12,11,0,794,27,0
1702271700,12,11,0,795,27,1
1702271760,12,11,0,796,27,0
1702271820,12,11,0,797,27,0
1702271880,12,11,0,798,27,1
1702271940,12,11,0,799,27,0
1702272060,12,11,0,801,27,5
1702272120,12,11,0,802,27,13
1702272180,12,11,0,803,27,17
1702272240,12,11,0,804,27,17
1702272300,12,11,0,805,27,18
1702272360,12,11,0,806,27,17
1702272420,12,11,0,807,27,15
1702272480,12,11,0,808,27,13
1702272540,12,11,0,809,27,14
1702272660,12,11,0,811,27,12
1702272720,12,11,0,812,27,12
1702272780,12,11,0,813,27,13
1702272840,12,11,0,814,27,14
1702272900,12,11,0,815,27,12
1702272960,12,11,0,816,27,12
1702273020,12,11,0,817,27,11
1702273080,12,11,0,818,27,10
1702273140,12,11,0,819,27,10
1702273260,12,11,0,821,27,9
1702273320,12,11,0,822,27,9
1702273380,12,11,0,823,27,8
1702273440,12,11,0,824,27,7
1702273500,12,11,0,825,27,7
1702273560,12,11,0,826,27,5
1702273620,12,11,0,827,27,2
1702273680,12,11,0,828,27,3
1702273740,12,11,0,829,27,1
1702273860,12,11,0,831,27,1
1702273920,12,11,0,832,27,1
1702273980,12,11,0,833,27,1
1702274040,12,11,0,834,27,0
1702274100,12,11,0,835,27,0
1702274220,12,11,0,837,27,0
1702274280,12,11,0,838,27,0
1702274340,12,11,0,839,27,0
1702274460,12,11,0,841,27,1
1702274520,12,11,0,842,27,1
1702274580,12,11,0,843,27,0
1702274640,12,11,0,844,27,0
1702274700,12,11,0,845,27,1
1702274760,12,11,0,846,27,1
1702274820,12,11,0,847,27,0
1702274880,12,11,0,848,27,0
1702274940,12,11,0,849,27,0
1702275000,12,11,0,850,27,0
1702275060,12,11,0,851,27,1
1702275120,12,11,0,852,27,1
1702275180,12,11,0,853,27,1
1702275240,12,11,0,854,27,2
1702275300,12,11,0,855,27,2
1702275360,12,11,0,856,27,1
1702275420,12,11,0,857,27,1
1702275480,12,11,0,858,27,2
1702275540,12,11,0,859,27,0
1702275660,12,11,0,861,27,0
1702275720,12,11,0,862,27,0
1702275780,12,11,0,863,27,0
1702275840,12,11,0,864,27,0
1702275900,12,11,0,865,27,0
1702275960,12,11,0,866,27,0
1702276020,12,11,0,867,27,0
1702276080,12,11,0,868,27,0
1702276140,12,11,0,869,27,0
1702276200,12,11,0,870,27,0
1702276260,12,11,0,871,27,0
1702276320,12,11,0,872,27,0
1702276380,12,11,0,873,27,0
1702276440,12,11,0,874,27,1
1702276500,12,11,0,875,27,0
1702276560,12,11,0,876,27,0
1702276620,12,11,0,877,27,1
1702276680,12,11,0,878,27,1
1702276740,12,11,0,879,27,1
1702276800,12,11,0,880,27,1
1702276860,12,11,0,881,27,0
1702276920,12,11,0,882,27,0
1702276980,12,11,0,883,27,1
1702277040,12,11,0,884,27,1
1702277100,12,11,0,885,27,1
1702277160,12,11,0,886,27,1
1702277220,12,11,0,887,27,1
1702277280,12,11,0,888,27,0
1702277340,12,11,0,889,27,0
1702277400,12,11,0,890,27,0
1702277460,12,11,0,891,27,0
1702277520,12,11,0,892,27,0
1702277580,12,11,0,893,27,0
1702277640,12,11,0,894,27,1
1702277700,12,11,0,895,27,1
1702277760,12,11,0,896,27,1
1702277820,12,11,0,897,27,1
1702277880,12,11,0,898,27,2
1702277940,12,11,0,899,27,2
1702278060,12,11,0,901,27,3
1702278120,12,11,0,902,27,4
1702278180,12,11,0,903,27,4
1702278240,12,11,0,904,27,3
1702278300,12,11,0,905,27,4
1702278360,12,11,0,906,27,4
1702278420,12,11,0,907,27,5
1702278480,12,11,0,908,27,6
1702278540,12,11,0,909,27,6
1702278600,12,11,0,910,27,6
1702278660,12,11,0,911,27,4
1702278720,12,11,0,912,27,3
1702278780,12,11,0,913,27,3
1702278840,12,11,0,914,27,4
1702278900,12,11,0,915,27,2
1702278960,12,11,0,916,27,1
1702279020,12,11,0,917,27,1
1702279080,12,11,0,918,27,1
1702279140,12,11,0,919,27,1
1702279260,12,11,0,921,27,2
1702279320,12,11,0,922,27,4
1702279380,12,11,0,923,27,3
1702279440,12,11,0,924,27,4
1702279500,12,11,0,925,27,3
1702279560,12,11,0,926,27,4
1702279620,12,11,0,927,27,3
1702279680,12,11,0,928,27,5
1702279740,12,11,0,929,27,8
1702279800,12,11,0,930,27,8
1702279860,12,11,0,931,27,9
1702279920,12,11,0,932,27,9
1702279980,12,11,0,933,27,10
1702280040,12,11,0,934,27,12
1702280100,12,11,0,935,27,11
1702280160,12,11,0,936,27,11
1702280220,12,11,0,937,27,13
1702280280,12,11,0,938,27,13
1702280340,12,11,0,939,27,13
1702280400,12,11,0,940,27,14
1702280460,12,11,0,941,27,12
1702280520,12,11,0,942,27,17
1702280580,12,11,0,943,27,18
1702280640,12,11,0,944,27,18
1702280760,12,11,0,946,27,17
1702280820,12,11,0,947,27,18
1702280880,12,11,0,948,27,17
1702280940,12,11,0,949,27,17
1702281060,12,11,0,951,27,17
1702281120,12,11,0,952,27,18
1702281180,12,11,0,953,27,17
1702281240,12,11,0,954,27,18
1702281360,12,11,0,956,27,19
1702281420,12,11,0,957,27,19
1702281480,12,11,0,958,27,19
1702281540,12,11,0,959,27,19
1702281660,12,11,0,961,27,15
1702281720,12,11,0,962,27,13
1702281780,12,11,0,963,27,12
1702281840,12,11,0,964,27,11
1702281900,12,11,0,965,27,11
1702281960,12,11,0,966,27,11
1702282020,12,11,0,967,27,11
1702282080,12,11,0,968,27,11
1702282140,12,11,0,969,27,11
1702282260,12,11,0,971,27,11
1702282320,12,11,0,972,27,10
1702282380,12,11,0,973,27,9
1702282440,12,11,0,974,27,9
1702282500,12,11,0,975,27,9
1702282560,12,11,0,976,27,9
1702282620,12,11,0,977,27,9
1702282680,12,11,0,978,27,6
1702282740,12,11,0,979,27,6
1702282860,12,11,0,981,27,6
1702282920,12,11,0,982,27,6
1702282980,12,11,0,983,27,6
1702283040,12,11,0,984,27,9
1702283100,12,11,0,985,27,9
1702283160,12,11,0,986,27,9
1702283220,12,11,0,987,27,7
1702283280,12,11,0,988,27,7
1702283340,12,11,0,989,27,7
1702283460,12,11,0,991,27,7
1702283520,12,11,0,992,27,10
1702283580,12,11,0,993,27,8
1702283640,12,11,0,994,27,8
1702283700,12,11,0,995,27,8
1702283760,12,11,0,996,27,8
1702283820,12,11,0,997,27,8
1702283880,12,11,0,998,27,8
1702283940,12,11,0,999,27,7
1702284060,12,11,0,1001,27,7
1702284120,12,11,0,1002,27,7
1702284180,12,11,0,1003,27,7
1702284240,12,11,0,1004,27,7
1702284300,12,11,0,1005,27,6
1702284360,12,11,0,1006,27,6
1702284420,12,11,0,1007,27,5
1702284480,12,11,0,1008,27,5
1702284540,12,11,0,1009,27,5
1702284660,12,11,0,1011,27,3
1702284720,12,11,0,1012,27,3
1702284780,12,11,0,1013,27,3
1702284840,12,11,0,1014,27,3
1702284900,12,11,0,1015,27,3
1702284960,12,11,0,1016,27,3
1702285020,12,11,0,1017,27,3
1702285080,12,11,0,1018,27,2
1702285140,12,11,0,1019,27,1
1702285260,12,11,0,1021,27,2
1702285320,12,11,0,1022,27,2
1702285380,12,11,0,1023,27,3
1702285440,12,11,0,1024,27,3
1702285500,12,11,0,1025,27,1
1702285560,12,11,0,1026,27,1
1702285620,12,11,0,1027,27,1
1702285680,12,11,0,1028,27,2
1702285740,12,11,0,1029,27,2
1702285800,12,11,0,1030,27,1
1702285860,12,11,0,1031,27,0
1702285920,12,11,0,1032,27,0
1702285980,12,11,0,1033,27,1
1702286040,12,11,0,1034,27,3
1702286100,12,11,0,1035,27,9
1702286160,12,11,0,1036,27,14
1702286220,12,11,0,1037,27,14
1702286280,12,11,0,1038,27,15
1702286340,12,11,0,1039,27,13
1702286460,12,11,0,1041,27,12
1702286520,12,11,0,1042,27,10
1702286580,12,11,0,1043,27,9
1702286640,12,11,0,1044,27,8
1702286700,12,11,0,1045,27,4
1702286760,12,11,0,1046,27,0
1702286820,12,11,0,1047,27,0
1702286880,12,11,0,1048,27,0
1702286940,12,11,0,1049,27,0
1702287060,12,11,0,1051,27,0
1702287120,12,11,0,1052,27,0
1702287180,12,11,0,1053,27,4
1702287240,12,11,0,1054,27,6
1702287300,12,11,0,1055,27,7
1702287360,12,11,0,1056,27,5
1702287420,12,11,0,1057,27,5
1702287480,12,11,0,1058,27,3
1702287540,12,11,0,1059,27,2
1702287600,12,11,0,1060,27,1
1702287660,12,11,0,1061,27,1
1702287720,12,11,0,1062,27,1
1702287780,12,11,0,1063,27,1
1702287840,12,11,0,1064,27,0
1702287900,12,11,0,1065,27,0
1702287960,12,11,0,1066,27,0
1702288020,12,11,0,1067,27,1
1702288080,12,11,0,1068,27,1
1702288140,12,11,0,1069,27,0
1702288200,12,11,0,1070,27,0
1702288260,12,11,0,1071,27,0
1702288320,12,11,0,1072,27,0
1702288380,12,11,0,1073,27,0
1702288440,12,11,0,1074,27,0
1702288500,12,11,0,1075,27,0
1702288560,12,11,0,1076,27,0
1702288620,12,11,0,1077,27,0
1702288680,12,11,0,1078,27,4
1702288740,12,11,0,1079,27,9
1702288860,12,11,0,1081,27,9
1702288920,12,11,0,1082,27,9
1702288980,12,11,0,1083,27,9
1702289040,12,11,0,1084,27,9
1702289100,12,11,0,1085,27,9
1702289160,12,11,0,1086,27,8
1702289220,12,11,0,1087,27,8
1702289280,12,11,0,1088,27,6
1702289340,12,11,0,1089,27,5
1702289400,12,11,0,1090,27,2
1702289460,12,11,0,1091,27,2
1702289520,12,11,0,1092,27,2
1702289580,12,11,0,1093,27,2
1702289640,12,11,0,1094,27,1
1702289700,12,11,0,1095,27,0
1702289760,12,11,0,1096,27,0
1702289820,12,11,0,1097,27,0
1702289880,12,11,0,1098,27,0
1702289940,12,11,0,1099,27,0
1702290060,12,11,0,1101,27,0
1702290120,12,11,0,1102,27,0
1702290180,12,11,0,1103,27,0
1702290240,12,11,0,1104,27,2
1702290300,12,11,0,1105,27,0
1702290360,12,11,0,1106,27,0
1702290420,12,11,0,1107,27,0
1702290480,12,11,0,1108,27,1
1702290540,12,11,0,1109,27,0
1702290660,12,11,0,1111,27,0
1702290720,12,11,0,1112,27,0
1702290780,12,11,0,1113,27,0
1702290840,12,11,0,1114,27,0
1702290900,12,11,0,1115,27,0
1702290960,12,11,0,1116,27,0
1702291020,12,11,0,1117,27,0
1702291080,12,11,0,1118,27,0
1702291140,12,11,0,1119,27,0
1702291200,12,11,0,1120,27,1
1702291260,12,11,0,1121,27,1
1702291320,12,11,0,1122,27,1
1702291380,12,11,0,1123,27,1
1702291440,12,11,0,1124,27,0
