ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702291500,12,11,0,1125,27,0
1702291560,12,11,0,1126,27,0
1702291620,12,11,0,1127,27,0
1702291680,12,11,0,1128,27,0
1702291740,12,11,0,1129,27,0
1702291800,12,11,0,1130,27,0
1702291860,12,11,0,1131,27,0
1702291920,12,11,0,1132,27,0
1702291980,12,11,0,1133,27,0
1702292040,12,11,0,1134,27,1
1702292100,12,11,0,1135,27,1
1702292160,12,11,0,1136,27,2
1702292220,12,11,0,1137,27,2
1702292280,12,11,0,1138,27,0
1702292340,12,11,0,1139,27,0
1702292460,12,11,0,1141,27,0
1702292520,12,11,0,1142,27,0
1702292580,12,11,0,1143,27,0
1702292640,12,11,0,1144,27,0
1702292700,12,11,0,1145,27,0
1702292760,12,11,0,1146,27,1
1702292820,12,11,0,1147,27,1
1702292880,12,11,0,1148,27,0
1702292940,12,11,0,1149,27,0
1702293000,12,11,0,1150,27,0
1702293060,12,11,0,1151,27,0
1702293120,12,11,0,1152,27,0
1702293180,12,11,0,1153,27,0
1702293240,12,11,0,1154,27,0
1702293300,12,11,0,1155,27,0
1702293360,12,11,0,1156,27,0
1702293420,12,11,0,1157,27,0
1702293480,12,11,0,1158,27,0
1702293540,12,11,0,1159,27,0
1702293660,12,11,0,1161,27,0
1702293720,12,11,0,1162,27,0
1702293780,12,11,0,1163,27,1
1702293840,12,11,0,1164,27,1
1702293900,12,11,0,1165,27,1
1702293960,12,11,0,1166,27,1
1702294020,12,11,0,1167,27,1
1702294080,12,11,0,1168,27,1
1702294140,12,11,0,1169,27,1
1702294260,12,11,0,1171,27,1
1702294320,12,11,0,1172,27,1
1702294380,12,11,0,1173,27,2
1702294440,12,11,0,1174,27,2
1702294500,12,11,0,1175,27,2
1702294560,12,11,0,1176,27,3
1702294620,12,11,0,1177,27,2
1702294680,12,11,0,1178,27,2
1702294740,12,11,0,1179,27,2
1702294800,12,11,0,1180,27,3
1702294860,12,11,0,1181,27,3
1702294920,12,11,0,1182,27,2
1702294980,12,11,0,1183,27,1
1702295040,12,11,0,1184,27,1
1702295100,12,11,0,1185,27,1
1702295160,12,11,0,1186,27,1
1702295220,12,11,0,1187,27,1
1702295280,12,11,0,1188,27,0
1702295340,12,11,0,1189,27,0
1702295400,12,11,0,1190,27,0
1702295460,12,11,0,1191,27,0
1702295520,12,11,0,1192,27,0
1702295580,12,11,0,1193,27,0
1702295640,12,11,0,1194,27,0
1702295700,12,11,0,1195,27,0
1702295760,12,11,0,1196,27,0
1702295880,12,11,0,1198,27,1
1702295940,12,11,0,1199,27,1
1702296060,12,11,0,1201,27,3
1702296120,12,11,0,1202,27,1
1702296180,12,11,0,1203,27,1
1702296240,12,11,0,1204,27,0
1702296300,12,11,0,1205,27,0
1702296360,12,11,0,1206,27,0
1702296420,12,11,0,1207,27,0
1702296480,12,11,0,1208,27,0
1702296540,12,11,0,1209,27,0
1702296600,12,11,0,1210,27,0
1702296660,12,11,0,1211,27,0
1702296720,12,11,0,1212,27,0
1702296780,12,11,0,1213,27,0
1702296840,12,11,0,1214,27,0
1702296900,12,11,0,1215,27,0
1702296960,12,11,0,1216,27,0
1702297020,12,11,0,1217,27,0
1702297080,12,11,0,1218,27,0
1702297140,12,11,0,1219,27,0
1702297260,12,11,0,1221,27,0
1702297320,12,11,0,1222,27,0
1702297380,12,11,0,1223,27,0
1702297440,12,11,0,1224,27,0
1702297500,12,11,0,1225,27,0
1702297560,12,11,0,1226,27,0
1702297620,12,11,0,1227,27,0
1702297680,12,11,0,1228,27,0
1702297740,12,11,0,1229,27,0
1702297860,12,11,0,1231,27,0
1702297920,12,11,0,1232,27,0
1702297980,12,11,0,1233,27,0
1702298040,12,11,0,1234,27,0
1702298100,12,11,0,1235,27,0
1702298160,12,11,0,1236,27,0
1702298220,12,11,0,1237,27,0
1702298280,12,11,0,1238,27,0
1702298340,12,11,0,1239,27,0
1702298400,12,11,0,1240,27,0
1702298460,12,11,0,1241,27,0
1702298520,12,11,0,1242,27,0
1702298580,12,11,0,1243,27,0
1702298640,12,11,0,1244,27,0
1702298700,12,11,0,1245,27,0
1702298760,12,11,0,1246,27,0
1702298820,12,11,0,1247,27,0
1702298880,12,11,0,1248,27,0
1702298940,12,11,0,1249,27,0
1702299000,12,11,0,1250,27,0
1702299060,12,11,0,1251,27,0
1702299120,12,11,0,1252,27,0
1702299180,12,11,0,1253,27,0
1702299240,12,11,0,1254,27,0
1702299300,12,11,0,1255,27,0
1702299360,12,11,0,1256,27,0
1702299420,12,11,0,1257,27,0
1702299480,12,11,0,1258,27,0
1702299540,12,11,0,1259,27,0
1702299660,12,11,0,1261,27,0
1702299720,12,11,0,1262,27,0
1702299780,12,11,0,1263,27,0
1702299840,12,11,0,1264,27,0
1702299900,12,11,0,1265,27,0
1702299960,12,11,0,1266,27,0
1702300020,12,11,0,1267,27,0
1702300080,12,11,0,1268,27,0
1702300140,12,11,0,1269,27,0
1702300200,12,11,0,1270,27,0
1702300260,12,11,0,1271,27,0
1702300320,12,11,0,1272,27,0
1702300380,12,11,0,1273,27,0
1702300440,12,11,0,1274,27,0
1702300500,12,11,0,1275,27,0
1702300560,12,11,0,1276,27,0
1702300620,12,11,0,1277,27,0
1702300680,12,11,0,1278,27,0
1702300740,12,11,0,1279,27,0
1702300860,12,11,0,1281,27,0
1702300920,12,11,0,1282,27,0
1702300980,12,11,0,1283,27,0
1702301040,12,11,0,1284,27,0
1702301100,12,11,0,1285,27,0
1702301160,12,11,0,1286,27,0
1702301220,12,11,0,1287,27,1
1702301280,12,11,0,1288,27,0
1702301340,12,11,0,1289,27,0
1702301460,12,11,0,1291,27,0
1702301520,12,11,0,1292,27,0
1702301580,12,11,0,1293,27,0
1702301640,12,11,0,1294,27,0
1702301700,12,11,0,1295,27,0
1702301760,12,11,0,1296,27,0
1702301820,12,11,0,1297,27,0
1702301880,12,11,0,1298,27,0
1702301940,12,11,0,1299,27,0
1702302000,12,11,0,1300,27,0
1702302060,12,11,0,1301,27,0
1702302120,12,11,0,1302,27,0
1702302180,12,11,0,1303,27,0
1702302240,12,11,0,1304,27,0
1702302300,12,11,0,1305,27,0
1702302360,12,11,0,1306,27,0
1702302420,12,11,0,1307,27,0
1702302480,12,11,0,1308,27,0
1702302540,12,11,0,1309,27,0
1702302600,12,11,0,1310,27,0
1702302660,12,11,0,1311,27,0
1702302720,12,11,0,1312,27,0
1702302780,12,11,0,1313,27,0
1702302840,12,11,0,1314,27,0
1702302900,12,11,0,1315,27,0
1702302960,12,11,0,1316,27,0
1702303020,12,11,0,1317,27,0
1702303080,12,11,0,1318,27,0
1702303140,12,11,0,1319,27,0
1702303260,12,11,0,1321,27,0
1702303320,12,11,0,1322,27,0
1702303380,12,11,0,1323,27,0
1702303440,12,11,0,1324,27,0
1702303500,12,11,0,1325,27,0
1702303560,12,11,0,1326,27,0
1702303620,12,11,0,1327,27,0
1702303680,12,11,0,1328,27,0
1702303740,12,11,0,1329,27,0
1702303800,12,11,0,1330,27,0
1702303860,12,11,0,1331,27,0
1702303920,12,11,0,1332,27,0
1702303980,12,11,0,1333,27,0
1702304040,12,11,0,1334,27,0
1702304100,12,11,0,1335,27,0
1702304160,12,11,0,1336,27,0
1702304220,12,11,0,1337,27,0
1702304280,12,11,0,1338,27,0
1702304340,12,11,0,1339,27,0
1702304460,12,11,0,1341,27,0
1702304520,12,11,0,1342,27,0
1702304580,12,11,0,1343,27,0
1702304640,12,11,0,1344,27,0
1702304700,12,11,0,1345,27,0
1702304760,12,11,0,1346,27,0
1702304820,12,11,0,1347,27,0
1702304880,12,11,0,1348,27,0
1702304940,12,11,0,1349,27,0
1702305000,12,11,0,1350,27,0
1702305060,12,11,0,1351,27,0
1702305120,12,11,0,1352,27,0
1702305180,12,11,0,1353,27,0
1702305240,12,11,0,1354,27,0
1702305300,12,11,0,1355,27,0
1702305360,12,11,0,1356,27,0
1702305420,12,11,0,1357,27,0
1702305480,12,11,0,1358,27,0
1702305540,12,11,0,1359,27,0
1702305600,12,11,0,1360,27,0
1702305660,12,11,0,1361,27,0
1702305720,12,11,0,1362,27,0
1702305780,12,11,0,1363,27,0
1702305840,12,11,0,1364,27,0
1702305900,12,11,0,1365,27,0
1702305960,12,11,0,1366,27,0
1702306020,12,11,0,1367,27,0
1702306080,12,11,0,1368,27,0
1702306140,12,11,0,1369,27,0
1702306200,12,11,0,1370,27,0
1702306260,12,11,0,1371,27,0
1702306320,12,11,0,1372,27,0
1702306380,12,11,0,1373,27,0
1702306440,12,11,0,1374,27,0
1702306500,12,11,0,1375,27,0
1702306560,12,11,0,1376,27,0
1702306620,12,11,0,1377,27,0
1702306680,12,11,0,1378,27,0
1702306740,12,11,0,1379,27,0
1702306920,12,11,0,1382,27,0
1702306980,12,11,0,1383,27,0
1702307040,12,11,0,1384,27,0
1702307100,12,11,0,1385,27,0
1702307160,12,11,0,1386,27,0
1702307220,12,11,0,1387,27,0
1702307280,12,11,0,1388,27,0
1702307340,12,11,0,1389,27,0
1702307400,12,11,0,1390,27,0
1702307460,12,11,0,1391,27,0
1702307520,12,11,0,1392,27,0
1702307580,12,11,0,1393,27,0
1702307640,12,11,0,1394,27,0
1702307700,12,11,0,1395,27,0
1702307760,12,11,0,1396,27,0
1702307820,12,11,0,1397,27,0
1702307880,12,11,0,1398,27,0
1702307940,12,11,0,1399,27,0
1702308060,12,11,0,1401,27,0
1702308120,12,11,0,1402,27,0
1702308180,12,11,0,1403,27,0
1702308240,12,11,0,1404,27,0
1702308300,12,11,0,1405,27,0
1702308360,12,11,0,1406,27,0
1702308420,12,11,0,1407,27,0
1702308480,12,11,0,1408,27,0
1702308540,12,11,0,1409,27,0
1702308600,12,11,0,1410,27,0
1702308660,12,11,0,1411,27,0
1702308720,12,11,0,1412,27,0
1702308780,12,11,0,1413,27,0
1702308840,12,11,0,1414,27,0
1702308900,12,11,0,1415,27,0
1702308960,12,11,0,1416,27,0
1702309020,12,11,0,1417,27,0
1702309080,12,11,0,1418,27,0
1702309140,12,11,0,1419,27,0
1702309200,12,11,0,1420,27,0
1702309260,12,11,0,1421,27,0
1702309320,12,11,0,1422,27,0
1702309380,12,11,0,1423,27,0
1702309440,12,11,0,1424,27,0
1702309500,12,11,0,1425,27,0
1702309560,12,11,0,1426,27,0
1702309620,12,11,0,1427,27,0
1702309680,12,11,0,1428,27,0
1702309740,12,11,0,1429,27,0
1702309800,12,11,0,1430,27,0
1702309860,12,11,0,1431,27,0
1702309920,12,11,0,1432,27,0
1702309980,12,11,0,1433,27,0
1702310040,12,11,0,1434,27,0
1702310100,12,11,0,1435,27,0
1702310160,12,11,0,1436,27,0
1702310220,12,11,0,1437,27,0
1702310280,12,11,0,1438,27,0
1702310340,12,11,0,1439,27,0
1702310460,12,12,1,1,27,0
1702310520,12,12,1,2,27,0
1702310580,12,12,1,3,27,0
1702310640,12,12,1,4,27,0
1702310700,12,12,1,5,27,0
1702310760,12,12,1,6,27,0
1702310820,12,12,1,7,27,0
1702310880,12,12,1,8,27,0
1702310940,12,12,1,9,27,0
1702311000,12,12,1,10,27,0
1702311060,12,12,1,11,27,0
1702311120,12,12,1,12,27,0
1702311180,12,12,1,13,27,0
1702311240,12,12,1,14,27,0
1702311300,12,12,1,15,27,0
1702311360,12,12,1,16,27,0
1702311420,12,12,1,17,27,0
1702311480,12,12,1,18,27,0
1702311540,12,12,1,19,27,0
1702311660,12,12,1,21,27,0
1702311720,12,12,1,22,27,0
1702311780,12,12,1,23,27,0
1702311840,12,12,1,24,27,0
1702311900,12,12,1,25,27,0
1702311960,12,12,1,26,27,0
1702312020,12,12,1,27,27,0
1702312080,12,12,1,28,27,0
1702312140,12,12,1,29,27,0
1702312200,12,12,1,30,27,0
1702312260,12,12,1,31,27,0
1702312320,12,12,1,32,27,0
1702312380,12,12,1,33,27,0
1702312440,12,12,1,34,27,0
1702312500,12,12,1,35,27,0
1702312560,12,12,1,36,27,0
1702312620,12,12,1,37,27,0
1702312680,12,12,1,38,27,0
1702312740,12,12,1,39,27,0
1702312800,12,12,1,40,27,0
1702312860,12,12,1,41,27,0
1702312920,12,12,1,42,27,0
1702312980,12,12,1,43,27,0
1702313040,12,12,1,44,27,0
1702313100,12,12,1,45,27,0
1702313160,12,12,1,46,27,0
1702313220,12,12,1,47,27,0
1702313280,12,12,1,48,27,0
1702313340,12,12,1,49,27,0
1702313400,12,12,1,50,27,0
1702313460,12,12,1,51,27,0
1702313520,12,12,1,52,27,0
1702313580,12,12,1,53,27,0
1702313640,12,12,1,54,27,0
1702313700,12,12,1,55,27,0
1702313760,12,12,1,56,27,0
1702313820,12,12,1,57,27,0
1702313880,12,12,1,58,27,0
1702313940,12,12,1,59,27,0
1702314000,12,12,1,60,27,0
1702314060,12,12,1,61,27,0
1702314120,12,12,1,62,27,0
1702314180,12,12,1,63,27,0
1702314240,12,12,1,64,27,0
1702314300,12,12,1,65,27,0
1702314360,12,12,1,66,27,0
1702314420,12,12,1,67,27,0
1702314480,12,12,1,68,27,0
1702314540,12,12,1,69,27,0
1702314600,12,12,1,70,27,0
1702314660,12,12,1,71,27,0
1702314720,12,12,1,72,27,0
1702314780,12,12,1,73,27,0
1702314840,12,12,1,74,27,0
1702314900,12,12,1,75,27,0
1702314960,12,12,1,76,27,0
1702315020,12,12,1,77,27,0
1702315080,12,12,1,78,27,0
1702315140,12,12,1,79,27,0
1702315260,12,12,1,81,27,0
1702315320,12,12,1,82,27,0
1702315380,12,12,1,83,27,0
1702315440,12,12,1,84,27,0
1702315500,12,12,1,85,27,0
1702315560,12,12,1,86,27,0
1702315620,12,12,1,87,27,0
1702315680,12,12,1,88,27,0
1702315740,12,12,1,89,27,0
1702315800,12,12,1,90,27,0
1702315860,12,12,1,91,27,0
1702315920,12,12,1,92,27,0
1702315980,12,12,1,93,27,0
1702316040,12,12,1,94,27,0
1702316100,12,12,1,95,27,0
1702316160,12,12,1,96,27,0
1702316220,12,12,1,97,27,0
1702316280,12,12,1,98,27,0
1702316340,12,12,1,99,27,0
1702316400,12,12,1,100,27,0
1702316460,12,12,1,101,27,0
1702316520,12,12,1,102,27,0
1702316580,12,12,1,103,27,0
1702316640,12,12,1,104,27,0
1702316700,12,12,1,105,27,0
1702316760,12,12,1,106,27,0
1702316820,12,12,1,107,27,0
1702316880,12,12,1,108,27,0
1702316940,12,12,1,109,27,0
1702317000,12,12,1,110,27,0
1702317060,12,12,1,111,27,0
1702317120,12,12,1,112,27,0
1702317180,12,12,1,113,27,0
1702317240,12,12,1,114,27,0
1702317300,12,12,1,115,27,0
1702317360,12,12,1,116,27,0
1702317420,12,12,1,117,27,0
1702317480,12,12,1,118,27,0
1702317540,12,12,1,119,27,0
1702317660,12,12,1,121,27,0
1702317780,12,12,1,123,27,0
1702317840,12,12,1,124,27,0
1702317900,12,12,1,125,27,0
1702317960,12,12,1,126,27,0
1702318020,12,12,1,127,27,0
1702318080,12,12,1,128,27,0
1702318140,12,12,1,129,27,0
1702318200,12,12,1,130,27,0
1702318260,12,12,1,131,27,0
1702318320,12,12,1,132,27,0
1702318380,12,12,1,133,27,0
1702318440,12,12,1,134,27,0
1702318500,12,12,1,135,27,0
1702318560,12,12,1,136,27,0
1702318620,12,12,1,137,27,0
1702318680,12,12,1,138,27,0
1702318740,12,12,1,139,27,0
1702318860,12,12,1,141,27,0
1702318920,12,12,1,142,27,0
1702318980,12,12,1,143,27,0
1702319040,12,12,1,144,27,0
1702319100,12,12,1,145,27,0
1702319160,12,12,1,146,27,0
1702319220,12,12,1,147,27,0
1702319280,12,12,1,148,27,0
1702319340,12,12,1,149,27,0
1702319400,12,12,1,150,27,0
1702319460,12,12,1,151,27,0
1702319520,12,12,1,152,27,0
1702319580,12,12,1,153,27,0
1702319640,12,12,1,154,27,0
1702319700,12,12,1,155,27,0
1702319760,12,12,1,156,27,0
1702319820,12,12,1,157,27,0
1702319880,12,12,1,158,27,0
1702319940,12,12,1,159,27,0
1702320000,12,12,1,160,27,0
1702320060,12,12,1,161,27,0
1702320120,12,12,1,162,27,0
1702320180,12,12,1,163,27,0
1702320240,12,12,1,164,27,0
1702320300,12,12,1,165,27,0
1702320360,12,12,1,166,27,0
1702320420,12,12,1,167,27,0
1702320480,12,12,1,168,27,0
1702320540,12,12,1,169,27,0
1702320600,12,12,1,170,27,0
1702320660,12,12,1,171,27,0
1702320720,12,12,1,172,27,0
1702320780,12,12,1,173,27,0
1702320840,12,12,1,174,27,0
1702320900,12,12,1,175,27,0
1702320960,12,12,1,176,27,0
1702321020,12,12,1,177,27,0
1702321080,12,12,1,178,27,0
1702321140,12,12,1,179,27,0
1702321200,12,12,1,180,27,0
1702321260,12,12,1,181,27,0
1702321320,12,12,1,182,27,0
1702321380,12,12,1,183,27,0
1702321440,12,12,1,184,27,1
1702321500,12,12,1,185,27,5
1702321560,12,12,1,186,27,8
1702321620,12,12,1,187,27,14
1702321680,12,12,1,188,27,17
1702321740,12,12,1,189,27,17
1702321800,12,12,1,190,27,17
1702321860,12,12,1,191,27,17
1702321920,12,12,1,192,27,17
1702321980,12,12,1,193,27,17
1702322040,12,12,1,194,27,17
1702322100,12,12,1,195,27,17
1702322160,12,12,1,196,27,17
1702322220,12,12,1,197,27,17
1702322280,12,12,1,198,27,17
1702322340,12,12,1,199,27,17
1702322460,12,12,1,201,27,17
1702322520,12,12,1,202,27,16
1702322580,12,12,1,203,27,16
1702322640,12,12,1,204,27,16
1702322700,12,12,1,205,27,16
1702322760,12,12,1,206,27,16
1702322820,12,12,1,207,27,16
1702322880,12,12,1,208,27,16
1702322940,12,12,1,209,27,16
1702323000,12,12,1,210,27,15
1702323060,12,12,1,211,27,15
1702323120,12,12,1,212,27,15
1702323180,12,12,1,213,27,15
1702323240,12,12,1,214,27,15
1702323300,12,12,1,215,27,15
1702323360,12,12,1,216,27,15
1702323420,12,12,1,217,27,15
1702323480,12,12,1,218,27,15
1702323540,12,12,1,219,27,15
1702323600,12,12,1,220,27,15
1702323660,12,12,1,221,27,15
1702323720,12,12,1,222,27,15
1702323780,12,12,1,223,27,15
1702323840,12,12,1,224,27,15
1702323900,12,12,1,225,27,15
1702323960,12,12,1,226,27,15
1702324020,12,12,1,227,27,15
1702324080,12,12,1,228,27,15
1702324140,12,12,1,229,27,15
1702324200,12,12,1,230,27,15
1702324260,12,12,1,231,27,15
1702324320,12,12,1,232,27,15
1702324380,12,12,1,233,27,15
1702324440,12,12,1,234,27,15
1702324500,12,12,1,235,27,15
1702324560,12,12,1,236,27,15
1702324620,12,12,1,237,27,15
1702324680,12,12,1,238,27,15
1702324740,12,12,1,239,27,15
1702324800,12,12,1,240,27,15
1702324860,12,12,1,241,27,15
1702324920,12,12,1,242,27,15
1702324980,12,12,1,243,27,15
1702325040,12,12,1,244,27,15
1702325100,12,12,1,245,27,15
1702325160,12,12,1,246,27,15
1702325220,12,12,1,247,27,15
1702325280,12,12,1,248,27,15
1702325340,12,12,1,249,27,15
1702325400,12,12,1,250,27,15
1702325460,12,12,1,251,27,15
1702325520,12,12,1,252,27,15
1702325580,12,12,1,253,27,15
1702325640,12,12,1,254,27,15
1702325700,12,12,1,255,27,15
1702325760,12,12,1,256,27,15
1702325820,12,12,1,257,27,15
1702325880,12,12,1,258,27,15
1702325940,12,12,1,259,27,15
1702326060,12,12,1,261,27,15
1702326120,12,12,1,262,27,15
1702326180,12,12,1,263,27,15
1702326240,12,12,1,264,27,15
1702326300,12,12,1,265,27,15
1702326360,12,12,1,266,27,15
1702326420,12,12,1,267,27,15
1702326480,12,12,1,268,27,15
1702326540,12,12,1,269,27,15
1702326600,12,12,1,270,27,15
1702326660,12,12,1,271,27,15
1702326720,12,12,1,272,27,15
1702326780,12,12,1,273,27,15
1702326840,12,12,1,274,27,15
1702326900,12,12,1,275,27,15
1702326960,12,12,1,276,27,15
1702327020,12,12,1,277,27,15
1702327080,12,12,1,278,27,15
1702327140,12,12,1,279,27,15
1702327200,12,12,1,280,27,15
1702327260,12,12,1,281,27,15
1702327320,12,12,1,282,27,15
1702327380,12,12,1,283,27,15
1702327440,12,12,1,284,27,15
1702327500,12,12,1,285,27,15
1702327560,12,12,1,286,27,15
1702327620,12,12,1,287,27,15
1702327680,12,12,1,288,27,15
1702327740,12,12,1,289,27,15
1702327800,12,12,1,290,27,15
1702327860,12,12,1,291,27,15
1702327920,12,12,1,292,27,15
1702327980,12,12,1,293,27,15
1702328040,12,12,1,294,27,15
1702328100,12,12,1,295,27,15
1702328160,12,12,1,296,27,15
1702328220,12,12,1,297,27,15
1702328280,12,12,1,298,27,15
1702328340,12,12,1,299,27,15
1702328400,12,12,1,300,27,15
1702328460,12,12,1,301,27,15
1702328520,12,12,1,302,27,15
1702328580,12,12,1,303,27,15
1702328640,12,12,1,304,27,15
1702328700,12,12,1,305,27,15
1702328760,12,12,1,306,27,15
1702328820,12,12,1,307,27,15
1702328880,12,12,1,308,27,15
1702328940,12,12,1,309,27,15
1702329000,12,12,1,310,27,15
1702329060,12,12,1,311,27,15
1702329120,12,12,1,312,27,15
1702329180,12,12,1,313,27,15
1702329240,12,12,1,314,27,15
1702329300,12,12,1,315,27,15
1702329360,12,12,1,316,27,15
1702329420,12,12,1,317,27,15
1702329480,12,12,1,318,27,15
1702329540,12,12,1,319,27,15
1702329660,12,12,1,321,27,15
1702329780,12,12,1,323,27,15
1702329840,12,12,1,324,27,15
1702329900,12,12,1,325,27,15
1702329960,12,12,1,326,27,15
1702330020,12,12,1,327,27,15
1702330080,12,12,1,328,27,15
1702330140,12,12,1,329,27,15
1702330200,12,12,1,330,27,15
1702330260,12,12,1,331,27,15
1702330320,12,12,1,332,27,15
1702330380,12,12,1,333,27,15
1702330440,12,12,1,334,27,15
1702330500,12,12,1,335,27,15
1702330560,12,12,1,336,27,15
1702330620,12,12,1,337,27,15
1702330680,12,12,1,338,27,15
1702330740,12,12,1,339,27,15
1702330800,12,12,1,340,27,15
1702330860,12,12,1,341,27,15
1702330920,12,12,1,342,27,15
1702330980,12,12,1,343,27,15
1702331040,12,12,1,344,27,15
1702331100,12,12,1,345,27,15
1702331160,12,12,1,346,27,15
1702331220,12,12,1,347,27,15
1702331280,12,12,1,348,27,15
1702331340,12,12,1,349,27,15
1702331400,12,12,1,350,27,15
1702331460,12,12,1,351,27,15
1702331520,12,12,1,352,27,14
1702331580,12,12,1,353,27,14
1702331640,12,12,1,354,27,14
1702331700,12,12,1,355,27,14
1702331760,12,12,1,356,27,14
1702331820,12,12,1,357,27,14
1702331880,12,12,1,358,27,14
1702331940,12,12,1,359,27,14
1702332000,12,12,1,360,27,14
1702332060,12,12,1,361,27,14
1702332120,12,12,1,362,27,14
1702332180,12,12,1,363,27,14
1702332240,12,12,1,364,27,14
1702332300,12,12,1,365,27,14
1702332360,12,12,1,366,27,14
1702332420,12,12,1,367,27,14
1702332480,12,12,1,368,27,14
1702332540,12,12,1,369,27,14
1702332600,12,12,1,370,27,14
1702332660,12,12,1,371,27,14
1702332720,12,12,1,372,27,14
1702332780,12,12,1,373,27,14
1702332840,12,12,1,374,27,14
1702332900,12,12,1,375,27,14
1702332960,12,12,1,376,27,14
1702333020,12,12,1,377,27,14
1702333080,12,12,1,378,27,14
1702333140,12,12,1,379,27,14
1702333260,12,12,1,381,27,14
1702333320,12,12,1,382,27,14
1702333380,12,12,1,383,27,14
1702333440,12,12,1,384,27,14
1702333500,12,12,1,385,27,14
1702333560,12,12,1,386,27,14
1702333620,12,12,1,387,27,14
1702333680,12,12,1,388,27,14
1702333740,12,12,1,389,27,14
1702333800,12,12,1,390,27,14
1702333860,12,12,1,391,27,14
1702333920,12,12,1,392,27,14
1702333980,12,12,1,393,27,14
1702334040,12,12,1,394,27,14
1702334100,12,12,1,395,27,14
1702334160,12,12,1,396,27,14
1702334220,12,12,1,397,27,14
1702334280,12,12,1,398,27,14
1702334340,12,12,1,399,27,14
1702334400,12,12,1,400,27,14
1702334460,12,12,1,401,27,14
1702334520,12,12,1,402,27,14
1702334580,12,12,1,403,27,14
1702334640,12,12,1,404,27,14
1702334700,12,12,1,405,27,14
1702334760,12,12,1,406,27,14
1702334820,12,12,1,407,27,14
1702334880,12,12,1,408,27,14
1702334940,12,12,1,409,27,14
1702335000,12,12,1,410,27,14
1702335060,12,12,1,411,27,14
1702335120,12,12,1,412,27,14
1702335180,12,12,1,413,27,14
1702335240,12,12,1,414,27,14
1702335300,12,12,1,415,27,14
1702335360,12,12,1,416,27,14
1702335420,12,12,1,417,27,14
1702335480,12,12,1,418,27,14
1702335540,12,12,1,419,27,14
1702335660,12,12,1,421,27,14
1702335720,12,12,1,422,27,14
1702335780,12,12,1,423,27,14
1702335840,12,12,1,424,27,14
1702335900,12,12,1,425,27,14
1702335960,12,12,1,426,27,14
1702336020,12,12,1,427,27,14
1702336080,12,12,1,428,27,14
1702336140,12,12,1,429,27,14
1702336200,12,12,1,430,27,13
1702336260,12,12,1,431,27,13
1702336320,12,12,1,432,27,13
1702336380,12,12,1,433,27,13
1702336440,12,12,1,434,27,13
1702336500,12,12,1,435,27,13
1702336560,12,12,1,436,27,13
1702336620,12,12,1,437,27,13
1702336680,12,12,1,438,27,13
1702336740,12,12,1,439,27,13
1702336860,12,12,1,441,27,13
1702336920,12,12,1,442,27,13
1702336980,12,12,1,443,27,13
1702337040,12,12,1,444,27,13
1702337100,12,12,1,445,27,13
1702337160,12,12,1,446,27,13
1702337220,12,12,1,447,27,13
1702337280,12,12,1,448,27,13
1702337340,12,12,1,449,27,13
1702337460,12,12,1,451,27,13
1702337520,12,12,1,452,27,13
1702337580,12,12,1,453,27,14
1702337640,12,12,1,454,27,14
1702337700,12,12,1,455,27,14
1702337760,12,12,1,456,27,15
1702337820,12,12,1,457,27,14
1702337880,12,12,1,458,27,13
1702337940,12,12,1,459,27,13
1702338000,12,12,1,460,27,13
1702338060,12,12,1,461,27,13
1702338120,12,12,1,462,27,13
1702338180,12,12,1,463,27,13
1702338240,12,12,1,464,27,13
1702338300,12,12,1,465,27,14
1702338360,12,12,1,466,27,14
1702338420,12,12,1,467,27,14
1702338480,12,12,1,468,27,14
