ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702338540,12,12,1,469,27,14
1702338600,12,12,1,470,27,14
1702338660,12,12,1,471,27,13
1702338720,12,12,1,472,27,14
1702338780,12,12,1,473,27,12
1702338840,12,12,1,474,27,12
1702338900,12,12,1,475,27,12
1702338960,12,12,1,476,27,11
1702339020,12,12,1,477,27,11
1702339080,12,12,1,478,27,11
1702339140,12,12,1,479,27,11
1702339260,12,12,1,481,27,11
1702339320,12,12,1,482,27,5
1702339380,12,12,1,483,27,4
1702339440,12,12,1,484,27,2
1702339500,12,12,1,485,27,1
1702339560,12,12,1,486,27,1
1702339620,12,12,1,487,27,2
1702339680,12,12,1,488,27,3
1702339740,12,12,1,489,27,3
1702339800,12,12,1,490,27,1
1702339860,12,12,1,491,27,1
1702339920,12,12,1,492,27,1
1702339980,12,12,1,493,27,1
1702340040,12,12,1,494,27,1
1702340100,12,12,1,495,27,1
1702340160,12,12,1,496,27,1
1702340220,12,12,1,497,27,1
1702340280,12,12,1,498,27,1
1702340340,12,12,1,499,27,2
1702340460,12,12,1,501,27,1
1702340520,12,12,1,502,27,0
1702340580,12,12,1,503,27,0
1702340640,12,12,1,504,27,0
1702340700,12,12,1,505,27,0
1702340760,12,12,1,506,27,0
1702340820,12,12,1,507,27,0
1702340880,12,12,1,508,27,0
1702340940,12,12,1,509,27,0
1702341060,12,12,1,511,27,0
1702341120,12,12,1,512,27,1
1702341180,12,12,1,513,27,1
1702341240,12,12,1,514,27,2
1702341300,12,12,1,515,27,2
1702341360,12,12,1,516,27,2
1702341420,12,12,1,517,27,2
1702341480,12,12,1,518,27,1
1702341540,12,12,1,519,27,1
1702341600,12,12,1,520,27,0
1702341660,12,12,1,521,27,0
1702341720,12,12,1,522,27,0
1702341780,12,12,1,523,27,0
1702341840,12,12,1,524,27,0
1702341900,12,12,1,525,27,0
1702341960,12,12,1,526,27,0
1702342020,12,12,1,527,27,1
1702342080,12,12,1,528,27,0
1702342140,12,12,1,529,27,0
1702342200,12,12,1,530,27,0
1702342260,12,12,1,531,27,1
1702342320,12,12,1,532,27,0
1702342380,12,12,1,533,27,0
1702342440,12,12,1,534,27,0
1702342500,12,12,1,535,27,0
1702342560,12,12,1,536,27,2
1702342620,12,12,1,537,27,3
1702342680,12,12,1,538,27,3
1702342740,12,12,1,539,27,4
1702342860,12,12,1,541,27,4
1702342920,12,12,1,542,27,0
1702342980,12,12,1,543,27,0
1702343040,12,12,1,544,27,1
1702343100,12,12,1,545,27,0
1702343160,12,12,1,546,27,1
1702343220,12,12,1,547,27,2
1702343280,12,12,1,548,27,4
1702343340,12,12,1,549,27,8
1702343400,12,12,1,550,27,13
1702343460,12,12,1,551,27,12
1702343520,12,12,1,552,27,10
1702343580,12,12,1,553,27,7
1702343640,12,12,1,554,27,6
1702343700,12,12,1,555,27,3
1702343760,12,12,1,556,27,3
1702343820,12,12,1,557,27,3
1702343880,12,12,1,558,27,3
1702343940,12,12,1,559,27,1
1702344060,12,12,1,561,27,1
1702344120,12,12,1,562,27,0
1702344180,12,12,1,563,27,0
1702344240,12,12,1,564,27,0
1702344300,12,12,1,565,27,0
1702344360,12,12,1,566,27,0
1702344420,12,12,1,567,27,0
1702344480,12,12,1,568,27,3
1702344540,12,12,1,569,27,3
1702344660,12,12,1,571,27,4
1702344780,12,12,1,573,27,6
1702344840,12,12,1,574,27,6
1702344900,12,12,1,575,27,8
1702344960,12,12,1,576,27,8
1702345020,12,12,1,577,27,7
1702345080,12,12,1,578,27,6
1702345140,12,12,1,579,27,6
1702345200,12,12,1,580,27,12
1702345260,12,12,1,581,27,14
1702345320,12,12,1,582,27,15
1702345380,12,12,1,583,27,11
1702345440,12,12,1,584,27,8
1702345500,12,12,1,585,27,9
1702345560,12,12,1,586,27,8
1702345620,12,12,1,587,27,5
1702345680,12,12,1,588,27,5
1702345740,12,12,1,589,27,5
1702345800,12,12,1,590,27,4
1702345860,12,12,1,591,27,1
1702345920,12,12,1,592,27,1
1702345980,12,12,1,593,27,1
1702346040,12,12,1,594,27,1
1702346100,12,12,1,595,27,1
1702346160,12,12,1,596,27,0
1702346220,12,12,1,597,27,0
1702346280,12,12,1,598,27,0
1702346340,12,12,1,599,27,0
1702346460,12,12,1,601,27,0
1702346520,12,12,1,602,27,5
1702346580,12,12,1,603,27,7
1702346640,12,12,1,604,27,8
1702346700,12,12,1,605,27,7
1702346760,12,12,1,606,27,5
1702346820,12,12,1,607,27,5
1702346880,12,12,1,608,27,2
1702346940,12,12,1,609,27,0
1702347000,12,12,1,610,27,0
1702347060,12,12,1,611,27,0
1702347120,12,12,1,612,27,0
1702347180,12,12,1,613,27,0
1702347240,12,12,1,614,27,0
1702347300,12,12,1,615,27,0
1702347360,12,12,1,616,27,1
1702347420,12,12,1,617,27,1
1702347480,12,12,1,618,27,0
1702347540,12,12,1,619,27,0
1702347660,12,12,1,621,27,0
1702347720,12,12,1,622,27,0
1702347780,12,12,1,623,27,0
1702347840,12,12,1,624,27,0
1702347900,12,12,1,625,27,1
1702347960,12,12,1,626,27,1
1702348020,12,12,1,627,27,1
1702348080,12,12,1,628,27,1
1702348140,12,12,1,629,27,1
1702348260,12,12,1,631,27,1
1702348320,12,12,1,632,27,1
1702348380,12,12,1,633,27,1
1702348440,12,12,1,634,27,1
1702348500,12,12,1,635,27,1
1702348560,12,12,1,636,27,1
1702348620,12,12,1,637,27,1
1702348680,12,12,1,638,27,1
1702348740,12,12,1,639,27,1
1702348800,12,12,1,640,27,1
1702348860,12,12,1,641,27,1
1702348920,12,12,1,642,27,0
1702348980,12,12,1,643,27,0
1702349040,12,12,1,644,27,0
1702349100,12,12,1,645,27,0
1702349160,12,12,1,646,27,0
1702349220,12,12,1,647,27,0
1702349280,12,12,1,648,27,0
1702349340,12,12,1,649,27,0
1702349400,12,12,1,650,27,0
1702349460,12,12,1,651,27,0
1702349520,12,12,1,652,27,0
1702349580,12,12,1,653,27,1
1702349640,12,12,1,654,27,1
1702349760,12,12,1,656,27,0
1702349820,12,12,1,657,27,0
1702349880,12,12,1,658,27,1
1702349940,12,12,1,659,27,0
1702350060,12,12,1,661,27,0
1702350120,12,12,1,662,27,0
1702350180,12,12,1,663,27,0
1702350240,12,12,1,664,27,0
1702350300,12,12,1,665,27,0
1702350360,12,12,1,666,27,0
1702350420,12,12,1,667,27,0
1702350480,12,12,1,668,27,0
1702350540,12,12,1,669,27,0
1702350660,12,12,1,671,27,0
1702350720,12,12,1,672,27,0
1702350780,12,12,1,673,27,0
1702350840,12,12,1,674,27,0
1702350900,12,12,1,675,27,0
1702350960,12,12,1,676,27,0
1702351020,12,12,1,677,27,0
1702351080,12,12,1,678,27,0
1702351140,12,12,1,679,27,0
1702351260,12,12,1,681,27,0
1702351320,12,12,1,682,27,0
1702351380,12,12,1,683,27,0
1702351440,12,12,1,684,27,0
1702351500,12,12,1,685,27,0
1702351560,12,12,1,686,27,0
1702351620,12,12,1,687,27,0
1702351680,12,12,1,688,27,0
1702351740,12,12,1,689,27,0
1702351860,12,12,1,691,27,0
1702351920,12,12,1,692,27,1
1702351980,12,12,1,693,27,1
1702352040,12,12,1,694,27,1
1702352100,12,12,1,695,27,1
1702352160,12,12,1,696,27,2
1702352220,12,12,1,697,27,2
1702352280,12,12,1,698,27,2
1702352340,12,12,1,699,27,5
1702352460,12,12,1,701,27,3
1702352520,12,12,1,702,27,3
1702352580,12,12,1,703,27,3
1702352640,12,12,1,704,27,3
1702352700,12,12,1,705,27,3
1702352760,12,12,1,706,27,3
1702352820,12,12,1,707,27,3
1702352880,12,12,1,708,27,5
1702352940,12,12,1,709,27,5
1702353000,12,12,1,710,27,6
1702353060,12,12,1,711,27,6
1702353120,12,12,1,712,27,7
1702353180,12,12,1,713,27,6
1702353240,12,12,1,714,27,6
1702353300,12,12,1,715,27,6
1702353360,12,12,1,716,27,5
1702353420,12,12,1,717,27,3
1702353480,12,12,1,718,27,2
1702353540,12,12,1,719,27,1
1702353660,12,12,1,721,27,0
1702353720,12,12,1,722,27,1
1702353780,12,12,1,723,27,0
1702353840,12,12,1,724,27,1
1702353900,12,12,1,725,27,0
1702353960,12,12,1,726,27,0
1702354020,12,12,1,727,27,0
1702354080,12,12,1,728,27,0
1702354140,12,12,1,729,27,2
1702354200,12,12,1,730,27,1
1702354260,12,12,1,731,27,1
1702354320,12,12,1,732,27,1
1702354380,12,12,1,733,27,1
1702354440,12,12,1,734,27,1
1702354500,12,12,1,735,27,2
1702354560,12,12,1,736,27,0
1702354620,12,12,1,737,27,0
1702354680,12,12,1,738,27,1
1702354740,12,12,1,739,27,5
1702354860,12,12,1,741,27,6
1702354920,12,12,1,742,27,5
1702354980,12,12,1,743,27,6
1702355040,12,12,1,744,27,6
1702355100,12,12,1,745,27,7
1702355160,12,12,1,746,27,7
1702355220,12,12,1,747,27,8
1702355280,12,12,1,748,27,8
1702355340,12,12,1,749,27,8
1702355460,12,12,1,751,27,11
1702355520,12,12,1,752,27,12
1702355580,12,12,1,753,27,12
1702355640,12,12,1,754,27,11
1702355700,12,12,1,755,27,11
1702355760,12,12,1,756,27,11
1702355820,12,12,1,757,27,12
1702355880,12,12,1,758,27,13
1702355940,12,12,1,759,27,13
1702356000,12,12,1,760,27,13
1702356060,12,12,1,761,27,13
1702356120,12,12,1,762,27,13
1702356180,12,12,1,763,27,12
1702356240,12,12,1,764,27,11
1702356300,12,12,1,765,27,12
1702356360,12,12,1,766,27,13
1702356420,12,12,1,767,27,13
1702356480,12,12,1,768,27,13
1702356540,12,12,1,769,27,13
1702356600,12,12,1,770,27,13
1702356660,12,12,1,771,27,13
1702356720,12,12,1,772,27,14
1702356780,12,12,1,773,27,13
1702356840,12,12,1,774,27,10
1702356900,12,12,1,775,27,10
1702356960,12,12,1,776,27,8
1702357020,12,12,1,777,27,7
1702357080,12,12,1,778,27,7
1702357140,12,12,1,779,27,7
1702357260,12,12,1,781,27,7
1702357320,12,12,1,782,27,8
1702357380,12,12,1,783,27,7
1702357440,12,12,1,784,27,5
1702357500,12,12,1,785,27,3
1702357560,12,12,1,786,27,1
1702357620,12,12,1,787,27,2
1702357680,12,12,1,788,27,0
1702357740,12,12,1,789,27,0
1702357800,12,12,1,790,27,0
1702357860,12,12,1,791,27,1
1702357920,12,12,1,792,27,1
1702357980,12,12,1,793,27,1
1702358040,12,12,1,794,27,2
1702358100,12,12,1,795,27,1
1702358160,12,12,1,796,27,0
1702358220,12,12,1,797,27,0
1702358280,12,12,1,798,27,0
1702358340,12,12,1,799,27,1
1702358460,12,12,1,801,27,5
1702358520,12,12,1,802,27,7
1702358580,12,12,1,803,27,8
1702358640,12,12,1,804,27,13
1702358700,12,12,1,805,27,11
1702358760,12,12,1,806,27,12
1702358820,12,12,1,807,27,12
1702358880,12,12,1,808,27,12
1702358940,12,12,1,809,27,12
1702359060,12,12,1,811,27,9
1702359120,12,12,1,812,27,9
1702359180,12,12,1,813,27,8
1702359300,12,12,1,815,27,8
1702359360,12,12,1,816,27,9
1702359420,12,12,1,817,27,9
1702359480,12,12,1,818,27,8
1702359540,12,12,1,819,27,10
1702359660,12,12,1,821,27,9
1702359720,12,12,1,822,27,9
1702359780,12,12,1,823,27,8
1702359840,12,12,1,824,27,6
1702359900,12,12,1,825,27,4
1702359960,12,12,1,826,27,3
1702360020,12,12,1,827,27,0
1702360080,12,12,1,828,27,1
1702360140,12,12,1,829,27,2
1702360260,12,12,1,831,27,2
1702360320,12,12,1,832,27,1
1702360380,12,12,1,833,27,0
1702360440,12,12,1,834,27,0
1702360560,12,12,1,836,27,1
1702360620,12,12,1,837,27,1
1702360680,12,12,1,838,27,0
1702360740,12,12,1,839,27,0
1702360860,12,12,1,841,27,2
1702360920,12,12,1,842,27,4
1702360980,12,12,1,843,27,3
1702361040,12,12,1,844,27,3
1702361100,12,12,1,845,27,3
1702361160,12,12,1,846,27,2
1702361220,12,12,1,847,27,3
1702361280,12,12,1,848,27,3
1702361340,12,12,1,849,27,3
1702361460,12,12,1,851,27,4
1702361520,12,12,1,852,27,3
1702361580,12,12,1,853,27,3
1702361640,12,12,1,854,27,3
1702361700,12,12,1,855,27,4
1702361760,12,12,1,856,27,4
1702361820,12,12,1,857,27,4
1702361880,12,12,1,858,27,7
1702361940,12,12,1,859,27,11
1702362060,12,12,1,861,27,22
1702362120,12,12,1,862,27,23
1702362180,12,12,1,863,27,23
1702362240,12,12,1,864,27,23
1702362300,12,12,1,865,27,23
1702362360,12,12,1,866,27,22
1702362420,12,12,1,867,27,22
1702362480,12,12,1,868,27,22
1702362540,12,12,1,869,27,22
1702362660,12,12,1,871,27,21
1702362720,12,12,1,872,27,22
1702362780,12,12,1,873,27,25
1702362840,12,12,1,874,27,26
1702362900,12,12,1,875,27,26
1702362960,12,12,1,876,27,25
1702363020,12,12,1,877,27,25
1702363080,12,12,1,878,27,25
1702363140,12,12,1,879,27,25
1702363260,12,12,1,881,27,24
1702363320,12,12,1,882,27,23
1702363380,12,12,1,883,27,23
1702363440,12,12,1,884,27,23
1702363500,12,12,1,885,27,21
1702363560,12,12,1,886,27,21
1702363620,12,12,1,887,27,20
1702363680,12,12,1,888,27,20
1702363740,12,12,1,889,27,19
1702363860,12,12,1,891,27,19
1702363920,12,12,1,892,27,18
1702363980,12,12,1,893,27,18
1702364040,12,12,1,894,27,18
1702364100,12,12,1,895,27,18
1702364160,12,12,1,896,27,16
1702364220,12,12,1,897,27,16
1702364280,12,12,1,898,27,16
1702364340,12,12,1,899,27,16
1702364460,12,12,1,901,27,17
1702364520,12,12,1,902,27,17
1702364580,12,12,1,903,27,17
1702364640,12,12,1,904,27,17
1702364700,12,12,1,905,27,16
1702364760,12,12,1,906,27,16
1702364820,12,12,1,907,27,17
1702364880,12,12,1,908,27,19
1702364940,12,12,1,909,27,19
1702365000,12,12,1,910,27,18
1702365060,12,12,1,911,27,17
1702365120,12,12,1,912,27,17
1702365180,12,12,1,913,27,18
1702365240,12,12,1,914,27,17
1702365300,12,12,1,915,27,18
1702365360,12,12,1,916,27,18
1702365420,12,12,1,917,27,18
1702365480,12,12,1,918,27,18
1702365540,12,12,1,919,27,19
1702365660,12,12,1,921,27,18
1702365720,12,12,1,922,27,18
1702365780,12,12,1,923,27,18
1702365840,12,12,1,924,27,19
1702365900,12,12,1,925,27,19
1702365960,12,12,1,926,27,19
1702366020,12,12,1,927,27,20
1702366080,12,12,1,928,27,20
1702366140,12,12,1,929,27,20
1702366260,12,12,1,931,27,19
1702366320,12,12,1,932,27,20
1702366380,12,12,1,933,27,21
1702366440,12,12,1,934,27,21
1702366500,12,12,1,935,27,21
1702366560,12,12,1,936,27,22
1702366620,12,12,1,937,27,22
1702366680,12,12,1,938,27,22
1702366740,12,12,1,939,27,22
1702366800,12,12,1,940,27,23
1702366860,12,12,1,941,27,23
1702366920,12,12,1,942,27,24
1702366980,12,12,1,943,27,24
1702367040,12,12,1,944,27,24
1702367100,12,12,1,945,27,23
1702367160,12,12,1,946,27,23
1702367220,12,12,1,947,27,23
1702367280,12,12,1,948,27,23
1702367340,12,12,1,949,27,23
1702367400,12,12,1,950,27,23
1702367460,12,12,1,951,27,23
1702367520,12,12,1,952,27,23
1702367580,12,12,1,953,27,23
1702367640,12,12,1,954,27,23
1702367700,12,12,1,955,27,23
1702367760,12,12,1,956,27,23
1702367820,12,12,1,957,27,23
1702367880,12,12,1,958,27,23
1702367940,12,12,1,959,27,23
1702368060,12,12,1,961,27,23
1702368120,12,12,1,962,27,21
1702368180,12,12,1,963,27,21
1702368240,12,12,1,964,27,21
1702368300,12,12,1,965,27,19
1702368360,12,12,1,966,27,18
1702368420,12,12,1,967,27,18
1702368480,12,12,1,968,27,18
1702368540,12,12,1,969,27,18
1702368600,12,12,1,970,27,18
1702368660,12,12,1,971,27,18
1702368720,12,12,1,972,27,18
1702368780,12,12,1,973,27,18
1702368840,12,12,1,974,27,18
1702368900,12,12,1,975,27,17
1702368960,12,12,1,976,27,17
1702369020,12,12,1,977,27,17
1702369080,12,12,1,978,27,17
1702369140,12,12,1,979,27,18
1702369260,12,12,1,981,27,18
1702369320,12,12,1,982,27,18
1702369380,12,12,1,983,27,18
1702369440,12,12,1,984,27,18
1702369500,12,12,1,985,27,18
1702369560,12,12,1,986,27,18
1702369620,12,12,1,987,27,18
1702369680,12,12,1,988,27,18
1702369740,12,12,1,989,27,18
1702369860,12,12,1,991,27,19
1702369920,12,12,1,992,27,20
1702369980,12,12,1,993,27,20
1702370040,12,12,1,994,27,21
1702370100,12,12,1,995,27,21
1702370220,12,12,1,997,27,18
1702370280,12,12,1,998,27,18
1702370340,12,12,1,999,27,18
1702370460,12,12,1,1001,27,16
1702370520,12,12,1,1002,27,16
1702370580,12,12,1,1003,27,16
1702370640,12,12,1,1004,27,16
1702370700,12,12,1,1005,27,16
1702370760,12,12,1,1006,27,16
1702370820,12,12,1,1007,27,15
1702370880,12,12,1,1008,27,15
1702370940,12,12,1,1009,27,14
1702371060,12,12,1,1011,27,14
1702371120,12,12,1,1012,27,14
1702371180,12,12,1,1013,27,14
1702371240,12,12,1,1014,27,14
1702371300,12,12,1,1015,27,14
1702371360,12,12,1,1016,27,13
1702371420,12,12,1,1017,27,13
1702371480,12,12,1,1018,27,13
1702371540,12,12,1,1019,27,12
1702371660,12,12,1,1021,27,11
1702371720,12,12,1,1022,27,11
1702371780,12,12,1,1023,27,12
1702371840,12,12,1,1024,27,12
1702371900,12,12,1,1025,27,11
1702371960,12,12,1,1026,27,11
1702372020,12,12,1,1027,27,11
1702372080,12,12,1,1028,27,11
1702372140,12,12,1,1029,27,10
1702372260,12,12,1,1031,27,10
1702372320,12,12,1,1032,27,10
1702372380,12,12,1,1033,27,9
1702372440,12,12,1,1034,27,9
1702372500,12,12,1,1035,27,10
1702372560,12,12,1,1036,27,11
1702372620,12,12,1,1037,27,11
1702372680,12,12,1,1038,27,8
1702372740,12,12,1,1039,27,9
1702372860,12,12,1,1041,27,8
1702372920,12,12,1,1042,27,7
1702372980,12,12,1,1043,27,8
1702373040,12,12,1,1044,27,8
1702373100,12,12,1,1045,27,8
1702373160,12,12,1,1046,27,6
1702373220,12,12,1,1047,27,6
1702373280,12,12,1,1048,27,7
1702373340,12,12,1,1049,27,6
1702373460,12,12,1,1051,27,3
1702373520,12,12,1,1052,27,2
1702373580,12,12,1,1053,27,2
1702373640,12,12,1,1054,27,2
1702373700,12,12,1,1055,27,1
1702373760,12,12,1,1056,27,1
1702373820,12,12,1,1057,27,2
1702373880,12,12,1,1058,27,1
1702373940,12,12,1,1059,27,1
1702374060,12,12,1,1061,27,1
1702374120,12,12,1,1062,27,1
1702374180,12,12,1,1063,27,1
1702374240,12,12,1,1064,27,1
1702374300,12,12,1,1065,27,1
1702374360,12,12,1,1066,27,1
1702374420,12,12,1,1067,27,1
1702374480,12,12,1,1068,27,3
1702374540,12,12,1,1069,27,1
1702374660,12,12,1,1071,27,2
1702374720,12,12,1,1072,27,1
1702374780,12,12,1,1073,27,1
1702374840,12,12,1,1074,27,1
1702374900,12,12,1,1075,27,1
1702374960,12,12,1,1076,27,1
1702375020,12,12,1,1077,27,1
1702375080,12,12,1,1078,27,1
1702375140,12,12,1,1079,27,1
1702375260,12,12,1,1081,27,1
1702375320,12,12,1,1082,27,1
1702375380,12,12,1,1083,27,1
1702375440,12,12,1,1084,27,1
1702375500,12,12,1,1085,27,1
1702375560,12,12,1,1086,27,1
1702375620,12,12,1,1087,27,1
1702375680,12,12,1,1088,27,2
1702375740,12,12,1,1089,27,2
1702375800,12,12,1,1090,27,3
1702375860,12,12,1,1091,27,3
1702375920,12,12,1,1092,27,3
1702375980,12,12,1,1093,27,2
1702376040,12,12,1,1094,27,1
1702376100,12,12,1,1095,27,1
1702376160,12,12,1,1096,27,1
1702376220,12,12,1,1097,27,1
1702376280,12,12,1,1098,27,1
1702376340,12,12,1,1099,27,1
1702376460,12,12,1,1101,27,2
1702376520,12,12,1,1102,27,3
1702376580,12,12,1,1103,27,2
1702376640,12,12,1,1104,27,1
1702376700,12,12,1,1105,27,1
1702376760,12,12,1,1106,27,1
1702376820,12,12,1,1107,27,1
1702376880,12,12,1,1108,27,1
1702376940,12,12,1,1109,27,1
1702377060,12,12,1,1111,27,1
1702377120,12,12,1,1112,27,1
1702377180,12,12,1,1113,27,1
1702377240,12,12,1,1114,27,1
1702377300,12,12,1,1115,27,2
1702377360,12,12,1,1116,27,2
1702377420,12,12,1,1117,27,2
1702377480,12,12,1,1118,27,2
1702377540,12,12,1,1119,27,2
1702377600,12,12,1,1120,27,1
1702377660,12,12,1,1121,27,1
1702377720,12,12,1,1122,27,1
1702377780,12,12,1,1123,27,1
1702377840,12,12,1,1124,27,1
1702377900,12,12,1,1125,27,1
1702377960,12,12,1,1126,27,1
1702378020,12,12,1,1127,27,2
1702378080,12,12,1,1128,27,2
1702378140,12,12,1,1129,27,2
1702378200,12,12,1,1130,27,2
1702378260,12,12,1,1131,27,1
1702378320,12,12,1,1132,27,0
1702378380,12,12,1,1133,27,0
1702378440,12,12,1,1134,27,0
1702378500,12,12,1,1135,27,0
1702378560,12,12,1,1136,27,0
1702378620,12,12,1,1137,27,0
1702378680,12,12,1,1138,27,0
1702378740,12,12,1,1139,27,0
1702378860,12,12,1,1141,27,0
1702378920,12,12,1,1142,27,1
1702378980,12,12,1,1143,27,1
1702379040,12,12,1,1144,27,0
1702379100,12,12,1,1145,27,1
1702379160,12,12,1,1146,27,1
1702379220,12,12,1,1147,27,1
1702379280,12,12,1,1148,27,1
1702379340,12,12,1,1149,27,1
1702379400,12,12,1,1150,27,1
1702379460,12,12,1,1151,27,1
1702379520,12,12,1,1152,27,1
1702379580,12,12,1,1153,27,1
1702379640,12,12,1,1154,27,1
1702379700,12,12,1,1155,27,1
1702379760,12,12,1,1156,27,0
1702379820,12,12,1,1157,27,0
1702379880,12,12,1,1158,27,0
1702379940,12,12,1,1159,27,0
1702380060,12,12,1,1161,27,0
1702380120,12,12,1,1162,27,0
1702380180,12,12,1,1163,27,0
1702380240,12,12,1,1164,27,0
1702380300,12,12,1,1165,27,0
1702380360,12,12,1,1166,27,0
1702380420,12,12,1,1167,27,0
1702380480,12,12,1,1168,27,0
1702380540,12,12,1,1169,27,0
1702380660,12,12,1,1171,27,0
1702380720,12,12,1,1172,27,0
1702380780,12,12,1,1173,27,0
1702380840,12,12,1,1174,27,0
1702380900,12,12,1,1175,27,0
1702380960,12,12,1,1176,27,0
1702381020,12,12,1,1177,27,0
1702381080,12,12,1,1178,27,0
1702381140,12,12,1,1179,27,0
1702381200,12,12,1,1180,27,0
1702381260,12,12,1,1181,27,0
1702381320,12,12,1,1182,27,0
1702381380,12,12,1,1183,27,0
1702381440,12,12,1,1184,27,0
1702381500,12,12,1,1185,27,0
1702381560,12,12,1,1186,27,0
1702381620,12,12,1,1187,27,0
1702381680,12,12,1,1188,27,0
1702381740,12,12,1,1189,27,0
1702381800,12,12,1,1190,27,0
1702381860,12,12,1,1191,27,0
1702381980,12,12,1,1193,27,0
1702382040,12,12,1,1194,27,0
1702382100,12,12,1,1195,27,0
1702382160,12,12,1,1196,27,0
1702382220,12,12,1,1197,27,0
1702382280,12,12,1,1198,27,0
1702382340,12,12,1,1199,27,0
1702382460,12,12,1,1201,27,0
1702382520,12,12,1,1202,27,0
1702382580,12,12,1,1203,27,0
1702382640,12,12,1,1204,27,0
1702382700,12,12,1,1205,27,0
1702382760,12,12,1,1206,27,1
1702382820,12,12,1,1207,27,1
1702382880,12,12,1,1208,27,1
1702382940,12,12,1,1209,27,1
1702383060,12,12,1,1211,27,1
1702383120,12,12,1,1212,27,1
1702383180,12,12,1,1213,27,1
1702383240,12,12,1,1214,27,0
1702383300,12,12,1,1215,27,0
1702383360,12,12,1,1216,27,0
1702383420,12,12,1,1217,27,0
1702383480,12,12,1,1218,27,0
1702383540,12,12,1,1219,27,0
1702383660,12,12,1,1221,27,0
1702383720,12,12,1,1222,27,0
1702383780,12,12,1,1223,27,0
1702383840,12,12,1,1224,27,0
1702383900,12,12,1,1225,27,0
1702383960,12,12,1,1226,27,0
1702384020,12,12,1,1227,27,0
1702384080,12,12,1,1228,27,0
1702384140,12,12,1,1229,27,0
1702384260,12,12,1,1231,27,0
1702384320,12,12,1,1232,27,0
1702384380,12,12,1,1233,27,0
1702384440,12,12,1,1234,27,0
1702384500,12,12,1,1235,27,0
1702384560,12,12,1,1236,27,0
1702384620,12,12,1,1237,27,0
1702384680,12,12,1,1238,27,0
1702384740,12,12,1,1239,27,0
1702384860,12,12,1,1241,27,0
1702384920,12,12,1,1242,27,0
1702384980,12,12,1,1243,27,0
1702385040,12,12,1,1244,27,0
1702385100,12,12,1,1245,27,0
1702385160,12,12,1,1246,27,0
1702385220,12,12,1,1247,27,0
1702385280,12,12,1,1248,27,0
1702385340,12,12,1,1249,27,0
1702385460,12,12,1,1251,27,0
1702385520,12,12,1,1252,27,0
1702385580,12,12,1,1253,27,0
1702385640,12,12,1,1254,27,0
1702385700,12,12,1,1255,27,0
1702385760,12,12,1,1256,27,0
1702385820,12,12,1,1257,27,0
1702385880,12,12,1,1258,27,0
1702385940,12,12,1,1259,27,0
1702386060,12,12,1,1261,27,0
1702386120,12,12,1,1262,27,0
1702386180,12,12,1,1263,27,0
1702386240,12,12,1,1264,27,0
1702386300,12,12,1,1265,27,0
1702386360,12,12,1,1266,27,0
1702386420,12,12,1,1267,27,0
1702386480,12,12,1,1268,27,0
1702386540,12,12,1,1269,27,0
1702386660,12,12,1,1271,27,0
1702386720,12,12,1,1272,27,0
1702386780,12,12,1,1273,27,0
1702386840,12,12,1,1274,27,0
1702386900,12,12,1,1275,27,0
1702386960,12,12,1,1276,27,0
1702387020,12,12,1,1277,27,0
1702387080,12,12,1,1278,27,0
1702387140,12,12,1,1279,27,0
1702387260,12,12,1,1281,27,0
1702387320,12,12,1,1282,27,0
1702387380,12,12,1,1283,27,0
1702387440,12,12,1,1284,27,0
1702387500,12,12,1,1285,27,0
