ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702387560,12,12,1,1286,27,0
1702387620,12,12,1,1287,27,0
1702387680,12,12,1,1288,27,0
1702387740,12,12,1,1289,27,0
1702387860,12,12,1,1291,27,0
1702387920,12,12,1,1292,27,0
1702387980,12,12,1,1293,27,0
1702388040,12,12,1,1294,27,0
1702388100,12,12,1,1295,27,0
1702388160,12,12,1,1296,27,0
1702388220,12,12,1,1297,27,0
1702388280,12,12,1,1298,27,0
1702388340,12,12,1,1299,27,0
1702388400,12,12,1,1300,27,0
1702388460,12,12,1,1301,27,0
1702388520,12,12,1,1302,27,0
1702388580,12,12,1,1303,27,0
1702388640,12,12,1,1304,27,0
1702388700,12,12,1,1305,27,0
1702388760,12,12,1,1306,27,0
1702388820,12,12,1,1307,27,0
1702388880,12,12,1,1308,27,0
1702388940,12,12,1,1309,27,0
1702389000,12,12,1,1310,27,0
1702389060,12,12,1,1311,27,0
1702389120,12,12,1,1312,27,0
1702389180,12,12,1,1313,27,0
1702389240,12,12,1,1314,27,0
1702389300,12,12,1,1315,27,0
1702389360,12,12,1,1316,27,0
1702389420,12,12,1,1317,27,0
1702389480,12,12,1,1318,27,0
1702389540,12,12,1,1319,27,0
1702389660,12,12,1,1321,27,0
1702389720,12,12,1,1322,27,0
1702389780,12,12,1,1323,27,0
1702389840,12,12,1,1324,27,0
1702389900,12,12,1,1325,27,0
1702389960,12,12,1,1326,27,0
1702390020,12,12,1,1327,27,0
1702390080,12,12,1,1328,27,0
1702390140,12,12,1,1329,27,0
1702390200,12,12,1,1330,27,0
1702390260,12,12,1,1331,27,0
1702390320,12,12,1,1332,27,0
1702390380,12,12,1,1333,27,0
1702390440,12,12,1,1334,27,0
1702390500,12,12,1,1335,27,0
1702390560,12,12,1,1336,27,0
1702390620,12,12,1,1337,27,0
1702390680,12,12,1,1338,27,0
1702390740,12,12,1,1339,27,0
1702390860,12,12,1,1341,27,0
1702390920,12,12,1,1342,27,0
1702390980,12,12,1,1343,27,0
1702391040,12,12,1,1344,27,0
1702391100,12,12,1,1345,27,0
1702391160,12,12,1,1346,27,0
1702391220,12,12,1,1347,27,0
1702391280,12,12,1,1348,27,0
1702391340,12,12,1,1349,27,0
1702391400,12,12,1,1350,27,0
1702391460,12,12,1,1351,27,0
1702391520,12,12,1,1352,27,0
1702391580,12,12,1,1353,27,1
1702391640,12,12,1,1354,27,2
1702391700,12,12,1,1355,27,2
1702391760,12,12,1,1356,27,2
1702391820,12,12,1,1357,27,2
1702391880,12,12,1,1358,27,1
1702391940,12,12,1,1359,27,1
1702392000,12,12,1,1360,27,1
1702392060,12,12,1,1361,27,1
1702392120,12,12,1,1362,27,0
1702392180,12,12,1,1363,27,0
1702392240,12,12,1,1364,27,0
1702392300,12,12,1,1365,27,0
1702392360,12,12,1,1366,27,0
1702392420,12,12,1,1367,27,0
1702392480,12,12,1,1368,27,0
1702392540,12,12,1,1369,27,0
1702392600,12,12,1,1370,27,0
1702392660,12,12,1,1371,27,0
1702392720,12,12,1,1372,27,0
1702392780,12,12,1,1373,27,0
1702392840,12,12,1,1374,27,0
1702392900,12,12,1,1375,27,0
1702392960,12,12,1,1376,27,0
1702393020,12,12,1,1377,27,0
1702393080,12,12,1,1378,27,0
1702393140,12,12,1,1379,27,0
1702393260,12,12,1,1381,27,0
1702393320,12,12,1,1382,27,0
1702393380,12,12,1,1383,27,0
1702393440,12,12,1,1384,27,0
1702393500,12,12,1,1385,27,1
1702393560,12,12,1,1386,27,1
1702393620,12,12,1,1387,27,1
1702393680,12,12,1,1388,27,1
1702393740,12,12,1,1389,27,1
1702393800,12,12,1,1390,27,1
1702393860,12,12,1,1391,27,1
1702393920,12,12,1,1392,27,1
1702393980,12,12,1,1393,27,1
1702394040,12,12,1,1394,27,1
1702394100,12,12,1,1395,27,1
1702394220,12,12,1,1397,27,1
1702394280,12,12,1,1398,27,1
1702394340,12,12,1,1399,27,1
1702394460,12,12,1,1401,27,1
1702394520,12,12,1,1402,27,1
1702394580,12,12,1,1403,27,1
1702394640,12,12,1,1404,27,1
1702394700,12,12,1,1405,27,1
1702394760,12,12,1,1406,27,1
1702394820,12,12,1,1407,27,1
1702394880,12,12,1,1408,27,1
1702394940,12,12,1,1409,27,1
1702395060,12,12,1,1411,27,1
1702395120,12,12,1,1412,27,1
1702395180,12,12,1,1413,27,1
1702395240,12,12,1,1414,27,1
1702395300,12,12,1,1415,27,0
1702395360,12,12,1,1416,27,0
1702395420,12,12,1,1417,27,0
1702395480,12,12,1,1418,27,0
1702395540,12,12,1,1419,27,0
1702395660,12,12,1,1421,27,0
1702395720,12,12,1,1422,27,0
1702395780,12,12,1,1423,27,0
1702395840,12,12,1,1424,27,0
1702395900,12,12,1,1425,27,0
1702395960,12,12,1,1426,27,0
1702396020,12,12,1,1427,27,0
1702396080,12,12,1,1428,27,0
1702396140,12,12,1,1429,27,0
1702396260,12,12,1,1431,27,0
1702396320,12,12,1,1432,27,0
1702396380,12,12,1,1433,27,0
1702396440,12,12,1,1434,27,0
1702396500,12,12,1,1435,27,0
1702396560,12,12,1,1436,27,0
1702396620,12,12,1,1437,27,0
1702396680,12,12,1,1438,27,0
1702396740,12,12,1,1439,27,0
1702396860,12,13,2,1,27,0
1702396920,12,13,2,2,27,0
1702396980,12,13,2,3,27,0
1702397040,12,13,2,4,27,0
1702397100,12,13,2,5,27,0
1702397160,12,13,2,6,27,0
1702397220,12,13,2,7,27,0
1702397280,12,13,2,8,27,0
1702397340,12,13,2,9,27,0
1702397460,12,13,2,11,27,0
1702397520,12,13,2,12,27,0
1702397580,12,13,2,13,27,0
1702397640,12,13,2,14,27,0
1702397700,12,13,2,15,27,0
1702397760,12,13,2,16,27,0
1702397820,12,13,2,17,27,0
1702397880,12,13,2,18,27,0
1702397940,12,13,2,19,27,0
1702398060,12,13,2,21,27,0
1702398120,12,13,2,22,27,0
1702398180,12,13,2,23,27,0
1702398240,12,13,2,24,27,0
1702398300,12,13,2,25,27,0
1702398360,12,13,2,26,27,0
1702398420,12,13,2,27,27,0
1702398480,12,13,2,28,27,0
1702398540,12,13,2,29,27,0
1702398600,12,13,2,30,27,0
1702398660,12,13,2,31,27,0
1702398720,12,13,2,32,27,0
1702398780,12,13,2,33,27,0
1702398840,12,13,2,34,27,0
1702398900,12,13,2,35,27,0
1702398960,12,13,2,36,27,0
1702399020,12,13,2,37,27,0
1702399080,12,13,2,38,27,0
1702399140,12,13,2,39,27,0
1702399200,12,13,2,40,27,0
1702399260,12,13,2,41,27,0
1702399320,12,13,2,42,27,0
1702399380,12,13,2,43,27,0
1702399440,12,13,2,44,27,0
1702399500,12,13,2,45,27,0
1702399560,12,13,2,46,27,0
1702399620,12,13,2,47,27,0
1702399680,12,13,2,48,27,0
1702399740,12,13,2,49,27,0
1702399800,12,13,2,50,27,0
1702399860,12,13,2,51,27,0
1702399920,12,13,2,52,27,0
1702399980,12,13,2,53,27,0
1702400040,12,13,2,54,27,0
1702400100,12,13,2,55,27,0
1702400160,12,13,2,56,27,0
1702400220,12,13,2,57,27,0
1702400280,12,13,2,58,27,0
1702400340,12,13,2,59,27,0
1702400400,12,13,2,60,27,0
1702400460,12,13,2,61,27,0
1702400520,12,13,2,62,27,0
1702400580,12,13,2,63,27,0
1702400640,12,13,2,64,27,0
1702400700,12,13,2,65,27,0
1702400760,12,13,2,66,27,0
1702400820,12,13,2,67,27,0
1702400880,12,13,2,68,27,0
1702400940,12,13,2,69,27,0
1702401000,12,13,2,70,27,0
1702401060,12,13,2,71,27,0
1702401120,12,13,2,72,27,0
1702401180,12,13,2,73,27,0
1702401240,12,13,2,74,27,0
1702401300,12,13,2,75,27,0
1702401360,12,13,2,76,27,0
1702401420,12,13,2,77,27,0
1702401480,12,13,2,78,27,0
1702401540,12,13,2,79,27,0
1702401660,12,13,2,81,27,0
1702401720,12,13,2,82,27,0
1702401780,12,13,2,83,27,0
1702401840,12,13,2,84,27,0
1702401900,12,13,2,85,27,0
1702401960,12,13,2,86,27,0
1702402020,12,13,2,87,27,0
1702402080,12,13,2,88,27,0
1702402140,12,13,2,89,27,0
1702402200,12,13,2,90,27,0
1702402260,12,13,2,91,27,0
1702402320,12,13,2,92,27,0
1702402380,12,13,2,93,27,0
1702402440,12,13,2,94,27,0
1702402500,12,13,2,95,27,0
1702402560,12,13,2,96,27,0
1702402620,12,13,2,97,27,0
1702402680,12,13,2,98,27,0
1702402740,12,13,2,99,27,0
1702402800,12,13,2,100,27,0
1702402860,12,13,2,101,27,0
1702402920,12,13,2,102,27,0
1702402980,12,13,2,103,27,0
1702403040,12,13,2,104,27,0
1702403100,12,13,2,105,27,0
1702403160,12,13,2,106,27,0
1702403220,12,13,2,107,27,0
1702403280,12,13,2,108,27,0
1702403340,12,13,2,109,27,0
1702403400,12,13,2,110,27,0
1702403460,12,13,2,111,27,0
1702403520,12,13,2,112,27,0
1702403580,12,13,2,113,27,0
1702403640,12,13,2,114,27,0
1702403700,12,13,2,115,27,0
1702403760,12,13,2,116,27,0
1702403820,12,13,2,117,27,0
1702403880,12,13,2,118,27,0
1702403940,12,13,2,119,27,0
1702404060,12,13,2,121,27,0
1702404120,12,13,2,122,27,0
1702404180,12,13,2,123,27,0
1702404240,12,13,2,124,27,0
1702404300,12,13,2,125,27,0
1702404360,12,13,2,126,27,0
1702404420,12,13,2,127,27,0
1702404480,12,13,2,128,27,0
1702404540,12,13,2,129,27,0
1702404600,12,13,2,130,27,0
1702404660,12,13,2,131,27,0
1702404720,12,13,2,132,27,0
1702404780,12,13,2,133,27,0
1702404840,12,13,2,134,27,0
1702404900,12,13,2,135,27,0
1702404960,12,13,2,136,27,0
1702405020,12,13,2,137,27,0
1702405080,12,13,2,138,27,0
1702405140,12,13,2,139,27,0
1702405260,12,13,2,141,27,0
1702405320,12,13,2,142,27,0
1702405440,12,13,2,144,27,0
1702405500,12,13,2,145,27,0
1702405560,12,13,2,146,27,0
1702405620,12,13,2,147,27,0
1702405680,12,13,2,148,27,0
1702405740,12,13,2,149,27,0
1702405860,12,13,2,151,27,0
1702405920,12,13,2,152,27,0
1702405980,12,13,2,153,27,0
1702406040,12,13,2,154,27,0
1702406100,12,13,2,155,27,0
1702406160,12,13,2,156,27,0
1702406220,12,13,2,157,27,0
1702406280,12,13,2,158,27,0
1702406340,12,13,2,159,27,0
1702406460,12,13,2,161,27,0
1702406520,12,13,2,162,27,0
1702406580,12,13,2,163,27,0
1702406640,12,13,2,164,27,0
1702406700,12,13,2,165,27,0
1702406760,12,13,2,166,27,0
1702406820,12,13,2,167,27,0
1702406880,12,13,2,168,27,0
1702406940,12,13,2,169,27,0
1702407060,12,13,2,171,27,0
1702407120,12,13,2,172,27,0
1702407180,12,13,2,173,27,0
1702407240,12,13,2,174,27,0
1702407300,12,13,2,175,27,0
1702407360,12,13,2,176,27,0
1702407420,12,13,2,177,27,0
1702407480,12,13,2,178,27,0
1702407540,12,13,2,179,27,0
1702407660,12,13,2,181,27,0
1702407720,12,13,2,182,27,0
1702407780,12,13,2,183,27,0
1702407840,12,13,2,184,27,0
1702407900,12,13,2,185,27,0
1702407960,12,13,2,186,27,0
1702408020,12,13,2,187,27,0
1702408080,12,13,2,188,27,0
1702408140,12,13,2,189,27,0
1702408260,12,13,2,191,27,0
1702408320,12,13,2,192,27,0
1702408380,12,13,2,193,27,0
1702408440,12,13,2,194,27,0
1702408500,12,13,2,195,27,0
1702408560,12,13,2,196,27,0
1702408620,12,13,2,197,27,0
1702408680,12,13,2,198,27,0
1702408740,12,13,2,199,27,0
1702408860,12,13,2,201,27,0
1702408920,12,13,2,202,27,0
1702408980,12,13,2,203,27,0
1702409040,12,13,2,204,27,0
1702409100,12,13,2,205,27,0
1702409160,12,13,2,206,27,0
1702409220,12,13,2,207,27,0
1702409280,12,13,2,208,27,0
1702409340,12,13,2,209,27,0
1702409460,12,13,2,211,27,0
1702409520,12,13,2,212,27,0
1702409580,12,13,2,213,27,0
1702409640,12,13,2,214,27,0
1702409700,12,13,2,215,27,0
1702409760,12,13,2,216,27,0
1702409820,12,13,2,217,27,0
1702409880,12,13,2,218,27,0
1702409940,12,13,2,219,27,0
1702410000,12,13,2,220,27,0
1702410060,12,13,2,221,27,0
1702410120,12,13,2,222,27,0
1702410180,12,13,2,223,27,0
1702410240,12,13,2,224,27,0
1702410300,12,13,2,225,27,0
1702410360,12,13,2,226,27,0
1702410420,12,13,2,227,27,0
1702410480,12,13,2,228,27,0
1702410540,12,13,2,229,27,0
1702410600,12,13,2,230,27,0
1702410660,12,13,2,231,27,0
1702410720,12,13,2,232,27,0
1702410780,12,13,2,233,27,0
1702410840,12,13,2,234,27,0
1702410900,12,13,2,235,27,0
1702410960,12,13,2,236,27,0
1702411020,12,13,2,237,27,0
1702411080,12,13,2,238,27,0
1702411140,12,13,2,239,27,0
1702411200,12,13,2,240,27,0
1702411260,12,13,2,241,27,0
1702411320,12,13,2,242,27,0
1702411380,12,13,2,243,27,0
1702411440,12,13,2,244,27,0
1702411500,12,13,2,245,27,0
1702411560,12,13,2,246,27,0
1702411620,12,13,2,247,27,0
1702411680,12,13,2,248,27,0
1702411740,12,13,2,249,27,0
1702411800,12,13,2,250,27,0
1702411860,12,13,2,251,27,0
1702411920,12,13,2,252,27,0
1702411980,12,13,2,253,27,0
1702412040,12,13,2,254,27,0
1702412100,12,13,2,255,27,0
1702412160,12,13,2,256,27,0
1702412220,12,13,2,257,27,0
1702412280,12,13,2,258,27,0
1702412340,12,13,2,259,27,0
1702412460,12,13,2,261,27,0
1702412520,12,13,2,262,27,0
1702412580,12,13,2,263,27,0
1702412640,12,13,2,264,27,0
1702412700,12,13,2,265,27,0
1702412760,12,13,2,266,27,0
1702412820,12,13,2,267,27,0
1702412880,12,13,2,268,27,0
1702412940,12,13,2,269,27,0
1702413000,12,13,2,270,27,0
1702413060,12,13,2,271,27,0
1702413120,12,13,2,272,27,0
1702413180,12,13,2,273,27,0
1702413240,12,13,2,274,27,0
1702413300,12,13,2,275,27,0
1702413360,12,13,2,276,27,0
1702413420,12,13,2,277,27,0
1702413480,12,13,2,278,27,0
1702413540,12,13,2,279,27,0
1702413600,12,13,2,280,27,0
1702413660,12,13,2,281,27,0
1702413720,12,13,2,282,27,0
1702413780,12,13,2,283,27,0
1702413840,12,13,2,284,27,0
1702413900,12,13,2,285,27,0
1702413960,12,13,2,286,27,0
1702414020,12,13,2,287,27,0
1702414080,12,13,2,288,27,0
1702414140,12,13,2,289,27,0
1702414200,12,13,2,290,27,0
1702414260,12,13,2,291,27,0
1702414320,12,13,2,292,27,0
1702414380,12,13,2,293,27,0
1702414440,12,13,2,294,27,0
1702414500,12,13,2,295,27,0
1702414560,12,13,2,296,27,0
1702414620,12,13,2,297,27,0
1702414680,12,13,2,298,27,0
1702414740,12,13,2,299,27,0
1702414800,12,13,2,300,27,0
1702414860,12,13,2,301,27,0
1702414920,12,13,2,302,27,0
1702414980,12,13,2,303,27,0
1702415040,12,13,2,304,27,0
1702415100,12,13,2,305,27,0
1702415160,12,13,2,306,27,0
1702415220,12,13,2,307,27,0
1702415280,12,13,2,308,27,0
1702415340,12,13,2,309,27,0
1702415400,12,13,2,310,27,0
1702415460,12,13,2,311,27,0
1702415520,12,13,2,312,27,0
1702415580,12,13,2,313,27,0
1702415640,12,13,2,314,27,0
1702415700,12,13,2,315,27,0
1702415760,12,13,2,316,27,0
1702415820,12,13,2,317,27,0
1702415880,12,13,2,318,27,0
1702415940,12,13,2,319,27,0
1702416060,12,13,2,321,27,0
1702416120,12,13,2,322,27,0
1702416180,12,13,2,323,27,0
1702416240,12,13,2,324,27,0
1702416300,12,13,2,325,27,0
1702416360,12,13,2,326,27,0
1702416420,12,13,2,327,27,0
1702416480,12,13,2,328,27,0
1702416540,12,13,2,329,27,0
1702416600,12,13,2,330,27,0
1702416660,12,13,2,331,27,0
1702416720,12,13,2,332,27,0
1702416780,12,13,2,333,27,0
1702416840,12,13,2,334,27,0
1702416900,12,13,2,335,27,0
1702416960,12,13,2,336,27,0
1702417020,12,13,2,337,27,0
1702417080,12,13,2,338,27,0
1702417140,12,13,2,339,27,0
1702417200,12,13,2,340,27,0
1702417260,12,13,2,341,27,0
1702417320,12,13,2,342,27,0
1702417380,12,13,2,343,27,0
1702417500,12,13,2,345,27,0
1702417560,12,13,2,346,27,0
1702417620,12,13,2,347,27,0
1702417680,12,13,2,348,27,0
1702417740,12,13,2,349,27,0
1702417860,12,13,2,351,27,0
1702417920,12,13,2,352,27,0
1702417980,12,13,2,353,27,0
1702418040,12,13,2,354,27,0
1702418100,12,13,2,355,27,0
1702418160,12,13,2,356,27,0
1702418220,12,13,2,357,27,0
1702418280,12,13,2,358,27,0
1702418340,12,13,2,359,27,0
1702418460,12,13,2,361,27,0
1702418520,12,13,2,362,27,0
1702418580,12,13,2,363,27,0
1702418640,12,13,2,364,27,0
1702418700,12,13,2,365,27,0
1702418760,12,13,2,366,27,0
1702418820,12,13,2,367,27,0
1702418880,12,13,2,368,27,0
1702418940,12,13,2,369,27,0
1702419060,12,13,2,371,27,0
1702419120,12,13,2,372,27,0
1702419180,12,13,2,373,27,0
1702419240,12,13,2,374,27,0
1702419300,12,13,2,375,27,0
1702419360,12,13,2,376,27,0
1702419420,12,13,2,377,27,0
1702419480,12,13,2,378,27,0
1702419540,12,13,2,379,27,0
1702419660,12,13,2,381,27,0
1702419720,12,13,2,382,27,0
1702419780,12,13,2,383,27,0
1702419840,12,13,2,384,27,0
1702419900,12,13,2,385,27,0
1702419960,12,13,2,386,27,0
1702420020,12,13,2,387,27,0
1702420080,12,13,2,388,27,0
1702420140,12,13,2,389,27,0
1702420260,12,13,2,391,27,0
1702420320,12,13,2,392,27,0
1702420380,12,13,2,393,27,0
1702420440,12,13,2,394,27,0
1702420500,12,13,2,395,27,0
1702420560,12,13,2,396,27,0
1702420620,12,13,2,397,27,0
1702420680,12,13,2,398,27,0
1702420740,12,13,2,399,27,0
1702420860,12,13,2,401,27,0
1702420920,12,13,2,402,27,0
1702420980,12,13,2,403,27,0
1702421040,12,13,2,404,27,0
1702421100,12,13,2,405,27,0
1702421160,12,13,2,406,27,0
1702421220,12,13,2,407,27,0
1702421280,12,13,2,408,27,0
1702421340,12,13,2,409,27,0
1702421460,12,13,2,411,27,0
1702421520,12,13,2,412,27,0
1702421580,12,13,2,413,27,0
1702421640,12,13,2,414,27,0
1702421700,12,13,2,415,27,0
1702421760,12,13,2,416,27,0
1702421820,12,13,2,417,27,0
1702421880,12,13,2,418,27,0
1702421940,12,13,2,419,27,0
1702422060,12,13,2,421,27,0
1702422120,12,13,2,422,27,0
1702422180,12,13,2,423,27,0
1702422240,12,13,2,424,27,0
1702422300,12,13,2,425,27,0
1702422360,12,13,2,426,27,0
1702422420,12,13,2,427,27,0
1702422480,12,13,2,428,27,0
1702422540,12,13,2,429,27,0
1702422600,12,13,2,430,27,0
1702422660,12,13,2,431,27,0
1702422720,12,13,2,432,27,0
1702422780,12,13,2,433,27,0
1702422840,12,13,2,434,27,0
1702422900,12,13,2,435,27,0
1702422960,12,13,2,436,27,0
1702423020,12,13,2,437,27,0
1702423080,12,13,2,438,27,0
1702423140,12,13,2,439,27,0
1702423260,12,13,2,441,27,0
1702423320,12,13,2,442,27,0
1702423380,12,13,2,443,27,0
1702423440,12,13,2,444,27,0
1702423500,12,13,2,445,27,0
1702423560,12,13,2,446,27,0
1702423620,12,13,2,447,27,0
1702423680,12,13,2,448,27,0
1702423740,12,13,2,449,27,0
1702423860,12,13,2,451,27,0
1702423920,12,13,2,452,27,0
1702423980,12,13,2,453,27,0
1702424040,12,13,2,454,27,1
1702424100,12,13,2,455,27,1
1702424160,12,13,2,456,27,1
1702424220,12,13,2,457,27,1
1702424280,12,13,2,458,27,1
1702424340,12,13,2,459,27,1
1702424400,12,13,2,460,27,1
1702424460,12,13,2,461,27,1
1702424520,12,13,2,462,27,1
1702424580,12,13,2,463,27,3
1702424640,12,13,2,464,27,4
1702424700,12,13,2,465,27,5
1702424760,12,13,2,466,27,6
1702424820,12,13,2,467,27,7
1702424880,12,13,2,468,27,8
1702424940,12,13,2,469,27,8
1702425000,12,13,2,470,27,8
1702425060,12,13,2,471,27,8
1702425120,12,13,2,472,27,8
1702425180,12,13,2,473,27,7
1702425240,12,13,2,474,27,7
1702425300,12,13,2,475,27,7
1702425360,12,13,2,476,27,8
1702425420,12,13,2,477,27,8
1702425480,12,13,2,478,27,8
1702425540,12,13,2,479,27,8
1702425660,12,13,2,481,27,7
1702425720,12,13,2,482,27,7
1702425780,12,13,2,483,27,10
1702425840,12,13,2,484,27,16
1702425900,12,13,2,485,27,21
1702425960,12,13,2,486,27,21
1702426020,12,13,2,487,27,22
1702426080,12,13,2,488,27,22
1702426140,12,13,2,489,27,22
1702426200,12,13,2,490,27,23
1702426260,12,13,2,491,27,25
1702426320,12,13,2,492,27,26
1702426380,12,13,2,493,27,26
1702426440,12,13,2,494,27,27
1702426500,12,13,2,495,27,27
1702426560,12,13,2,496,27,26
1702426620,12,13,2,497,27,26
1702426680,12,13,2,498,27,25
1702426740,12,13,2,499,27,24
1702426860,12,13,2,501,27,25
1702426920,12,13,2,502,27,24
1702426980,12,13,2,503,27,24
1702427040,12,13,2,504,27,24
1702427100,12,13,2,505,27,23
1702427160,12,13,2,506,27,22
1702427220,12,13,2,507,27,21
1702427280,12,13,2,508,27,21
1702427340,12,13,2,509,27,21
1702427460,12,13,2,511,27,17
1702427520,12,13,2,512,27,17
1702427640,12,13,2,514,27,18
1702427700,12,13,2,515,27,17
1702427760,12,13,2,516,27,12
1702427820,12,13,2,517,27,9
1702427880,12,13,2,518,27,10
1702427940,12,13,2,519,27,10
1702428060,12,13,2,521,27,9
1702428120,12,13,2,522,27,7
1702428180,12,13,2,523,27,5
1702428240,12,13,2,524,27,4
1702428300,12,13,2,525,27,4
1702428360,12,13,2,526,27,5
1702428420,12,13,2,527,27,7
1702428480,12,13,2,528,27,4
1702428540,12,13,2,529,27,6
1702428660,12,13,2,531,27,0
1702428720,12,13,2,532,27,0
1702428780,12,13,2,533,27,0
1702428840,12,13,2,534,27,0
1702428900,12,13,2,535,27,0
1702428960,12,13,2,536,27,1
1702429020,12,13,2,537,27,1
1702429080,12,13,2,538,27,2
1702429140,12,13,2,539,27,2
1702429260,12,13,2,541,27,0
1702429320,12,13,2,542,27,2
1702429380,12,13,2,543,27,1
1702429440,12,13,2,544,27,2
1702429500,12,13,2,545,27,0
1702429560,12,13,2,546,27,0
1702429620,12,13,2,547,27,3
1702429680,12,13,2,548,27,10
1702429740,12,13,2,549,27,15
1702429860,12,13,2,551,27,16
1702429920,12,13,2,552,27,16
1702429980,12,13,2,553,27,14
1702430040,12,13,2,554,27,16
1702430100,12,13,2,555,27,16
1702430160,12,13,2,556,27,16
1702430220,12,13,2,557,27,16
1702430280,12,13,2,558,27,18
1702430340,12,13,2,559,27,16
1702430460,12,13,2,561,27,13
1702430520,12,13,2,562,27,11
1702430580,12,13,2,563,27,11
1702430640,12,13,2,564,27,9
1702430700,12,13,2,565,27,9
1702430760,12,13,2,566,27,9
1702430820,12,13,2,567,27,9
1702430880,12,13,2,568,27,9
1702430940,12,13,2,569,27,9
1702431060,12,13,2,571,27,9
1702431120,12,13,2,572,27,9
1702431180,12,13,2,573,27,7
1702431240,12,13,2,574,27,7
1702431300,12,13,2,575,27,5
1702431360,12,13,2,576,27,5
1702431420,12,13,2,577,27,8
1702431480,12,13,2,578,27,14
1702431540,12,13,2,579,27,19
1702431660,12,13,2,581,27,18
1702431720,12,13,2,582,27,17
1702431780,12,13,2,583,27,15
1702431840,12,13,2,584,27,14
1702431900,12,13,2,585,27,13
1702431960,12,13,2,586,27,10
1702432020,12,13,2,587,27,10
1702432080,12,13,2,588,27,8
1702432140,12,13,2,589,27,7
1702432200,12,13,2,590,27,5
1702432260,12,13,2,591,27,6
1702432320,12,13,2,592,27,4
1702432380,12,13,2,593,27,4
1702432440,12,13,2,594,27,1
1702432500,12,13,2,595,27,1
1702432560,12,13,2,596,27,1
1702432620,12,13,2,597,27,2
1702432680,12,13,2,598,27,2
1702432740,12,13,2,599,27,2
1702432860,12,13,2,601,27,1
1702432920,12,13,2,602,27,1
1702432980,12,13,2,603,27,0
1702433040,12,13,2,604,27,0
1702433100,12,13,2,605,27,0
1702433160,12,13,2,606,27,0
1702433220,12,13,2,607,27,1
1702433280,12,13,2,608,27,1
1702433340,12,13,2,609,27,0
1702433400,12,13,2,610,27,0
1702433460,12,13,2,611,27,0
1702433520,12,13,2,612,27,0
1702433580,12,13,2,613,27,1
1702433640,12,13,2,614,27,1
1702433700,12,13,2,615,27,0
1702433760,12,13,2,616,27,0
1702433820,12,13,2,617,27,0
1702433880,12,13,2,618,27,0
1702433940,12,13,2,619,27,1
1702434060,12,13,2,621,27,0
1702434120,12,13,2,622,27,1
1702434180,12,13,2,623,27,0
1702434240,12,13,2,624,27,0
1702434300,12,13,2,625,27,2
1702434360,12,13,2,626,27,2
1702434420,12,13,2,627,27,2
1702434480,12,13,2,628,27,2
1702434540,12,13,2,629,27,2
1702434660,12,13,2,631,27,1
1702434720,12,13,2,632,27,0
1702434780,12,13,2,633,27,0
1702434840,12,13,2,634,27,0
1702434900,12,13,2,635,27,0
1702434960,12,13,2,636,27,1
1702435020,12,13,2,637,27,1
1702435080,12,13,2,638,27,0
1702435140,12,13,2,639,27,0
1702435200,12,13,2,640,27,0
1702435260,12,13,2,641,27,0
1702435320,12,13,2,642,27,0
1702435380,12,13,2,643,27,0
1702435440,12,13,2,644,27,0
1702435500,12,13,2,645,27,0
1702435560,12,13,2,646,27,0
1702435620,12,13,2,647,27,0
1702435680,12,13,2,648,27,0
1702435740,12,13,2,649,27,0
1702435800,12,13,2,650,27,0
1702435860,12,13,2,651,27,0
1702435920,12,13,2,652,27,0
1702435980,12,13,2,653,27,0
1702436040,12,13,2,654,27,0
1702436100,12,13,2,655,27,0
1702436160,12,13,2,656,27,0
1702436220,12,13,2,657,27,0
1702436280,12,13,2,658,27,0
1702436340,12,13,2,659,27,0
1702436460,12,13,2,661,27,0
1702436520,12,13,2,662,27,1
1702436580,12,13,2,663,27,1
