ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702436640,12,13,2,664,27,1
1702436700,12,13,2,665,27,1
1702436760,12,13,2,666,27,1
1702436820,12,13,2,667,27,0
1702436880,12,13,2,668,27,0
1702436940,12,13,2,669,27,0
1702437000,12,13,2,670,27,0
1702437060,12,13,2,671,27,0
1702437120,12,13,2,672,27,0
1702437180,12,13,2,673,27,0
1702437240,12,13,2,674,27,0
1702437300,12,13,2,675,27,0
1702437360,12,13,2,676,27,0
1702437420,12,13,2,677,27,0
1702437480,12,13,2,678,27,1
1702437540,12,13,2,679,27,1
1702437660,12,13,2,681,27,2
1702437780,12,13,2,683,27,2
1702437840,12,13,2,684,27,1
1702437900,12,13,2,685,27,1
1702437960,12,13,2,686,27,0
1702438020,12,13,2,687,27,0
1702438080,12,13,2,688,27,0
1702438140,12,13,2,689,27,0
1702438260,12,13,2,691,27,0
1702438320,12,13,2,692,27,1
1702438380,12,13,2,693,27,1
1702438440,12,13,2,694,27,0
1702438500,12,13,2,695,27,0
1702438560,12,13,2,696,27,0
1702438620,12,13,2,697,27,0
1702438680,12,13,2,698,27,0
1702438740,12,13,2,699,27,0
1702438860,12,13,2,701,27,0
1702438920,12,13,2,702,27,0
1702438980,12,13,2,703,27,0
1702439040,12,13,2,704,27,0
1702439100,12,13,2,705,27,0
1702439160,12,13,2,706,27,0
1702439220,12,13,2,707,27,0
1702439280,12,13,2,708,27,1
1702439340,12,13,2,709,27,1
1702439460,12,13,2,711,27,1
1702439520,12,13,2,712,27,1
1702439580,12,13,2,713,27,2
1702439640,12,13,2,714,27,2
1702439700,12,13,2,715,27,2
1702439760,12,13,2,716,27,3
1702439820,12,13,2,717,27,3
1702439880,12,13,2,718,27,2
1702439940,12,13,2,719,27,1
1702440060,12,13,2,721,27,1
1702440120,12,13,2,722,27,2
1702440180,12,13,2,723,27,1
1702440240,12,13,2,724,27,3
1702440300,12,13,2,725,27,1
1702440360,12,13,2,726,27,2
1702440420,12,13,2,727,27,1
1702440480,12,13,2,728,27,1
1702440540,12,13,2,729,27,1
1702440660,12,13,2,731,27,4
1702440720,12,13,2,732,27,5
1702440780,12,13,2,733,27,5
1702440840,12,13,2,734,27,5
1702440900,12,13,2,735,27,2
1702440960,12,13,2,736,27,1
1702441020,12,13,2,737,27,1
1702441080,12,13,2,738,27,2
1702441140,12,13,2,739,27,1
1702441260,12,13,2,741,27,1
1702441320,12,13,2,742,27,2
1702441380,12,13,2,743,27,1
1702441440,12,13,2,744,27,2
1702441500,12,13,2,745,27,2
1702441560,12,13,2,746,27,2
1702441620,12,13,2,747,27,1
1702441680,12,13,2,748,27,1
1702441740,12,13,2,749,27,2
1702441860,12,13,2,751,27,4
1702441920,12,13,2,752,27,4
1702441980,12,13,2,753,27,5
1702442040,12,13,2,754,27,5
1702442100,12,13,2,755,27,5
1702442160,12,13,2,756,27,6
1702442220,12,13,2,757,27,7
1702442280,12,13,2,758,27,6
1702442340,12,13,2,759,27,6
1702442400,12,13,2,760,27,6
1702442460,12,13,2,761,27,6
1702442520,12,13,2,762,27,4
1702442580,12,13,2,763,27,4
1702442640,12,13,2,764,27,4
1702442700,12,13,2,765,27,3
1702442760,12,13,2,766,27,3
1702442820,12,13,2,767,27,2
1702442880,12,13,2,768,27,2
1702442940,12,13,2,769,27,2
1702443000,12,13,2,770,27,2
1702443060,12,13,2,771,27,2
1702443120,12,13,2,772,27,1
1702443180,12,13,2,773,27,2
1702443240,12,13,2,774,27,3
1702443300,12,13,2,775,27,3
1702443360,12,13,2,776,27,3
1702443420,12,13,2,777,27,3
1702443480,12,13,2,778,27,3
1702443540,12,13,2,779,27,3
1702443660,12,13,2,781,27,6
1702443720,12,13,2,782,27,6
1702443780,12,13,2,783,27,8
1702443840,12,13,2,784,27,13
1702443900,12,13,2,785,27,16
1702443960,12,13,2,786,27,20
1702444020,12,13,2,787,27,21
1702444080,12,13,2,788,27,20
1702444140,12,13,2,789,27,19
1702444260,12,13,2,791,27,18
1702444320,12,13,2,792,27,19
1702444380,12,13,2,793,27,18
1702444440,12,13,2,794,27,14
1702444500,12,13,2,795,27,14
1702444560,12,13,2,796,27,14
1702444620,12,13,2,797,27,14
1702444680,12,13,2,798,27,13
1702444740,12,13,2,799,27,14
1702444860,12,13,2,801,27,15
1702444920,12,13,2,802,27,16
1702444980,12,13,2,803,27,13
1702445040,12,13,2,804,27,13
1702445100,12,13,2,805,27,14
1702445160,12,13,2,806,27,14
1702445220,12,13,2,807,27,14
1702445280,12,13,2,808,27,16
1702445340,12,13,2,809,27,16
1702445460,12,13,2,811,27,16
1702445520,12,13,2,812,27,14
1702445580,12,13,2,813,27,15
1702445640,12,13,2,814,27,14
1702445700,12,13,2,815,27,15
1702445760,12,13,2,816,27,12
1702445880,12,13,2,818,27,14
1702445940,12,13,2,819,27,14
1702446060,12,13,2,821,27,14
1702446120,12,13,2,822,27,13
1702446180,12,13,2,823,27,12
1702446240,12,13,2,824,27,13
1702446300,12,13,2,825,27,13
1702446360,12,13,2,826,27,11
1702446420,12,13,2,827,27,10
1702446480,12,13,2,828,27,10
1702446540,12,13,2,829,27,11
1702446660,12,13,2,831,27,11
1702446720,12,13,2,832,27,10
1702446780,12,13,2,833,27,10
1702446840,12,13,2,834,27,9
1702446900,12,13,2,835,27,9
1702446960,12,13,2,836,27,12
1702447020,12,13,2,837,27,12
1702447080,12,13,2,838,27,13
1702447140,12,13,2,839,27,13
1702447260,12,13,2,841,27,14
1702447320,12,13,2,842,27,13
1702447380,12,13,2,843,27,13
1702447440,12,13,2,844,27,14
1702447500,12,13,2,845,27,11
1702447560,12,13,2,846,27,12
1702447620,12,13,2,847,27,11
1702447680,12,13,2,848,27,12
1702447740,12,13,2,849,27,11
1702447860,12,13,2,851,27,12
1702447980,12,13,2,853,27,15
1702448040,12,13,2,854,27,16
1702448100,12,13,2,855,27,16
1702448160,12,13,2,856,27,15
1702448220,12,13,2,857,27,15
1702448280,12,13,2,858,27,17
1702448340,12,13,2,859,27,16
1702448460,12,13,2,861,27,15
1702448520,12,13,2,862,27,15
1702448580,12,13,2,863,27,15
1702448640,12,13,2,864,27,14
1702448700,12,13,2,865,27,15
1702448760,12,13,2,866,27,15
1702448820,12,13,2,867,27,14
1702448880,12,13,2,868,27,13
1702448940,12,13,2,869,27,13
1702449060,12,13,2,871,27,13
1702449120,12,13,2,872,27,13
1702449180,12,13,2,873,27,13
1702449240,12,13,2,874,27,13
1702449300,12,13,2,875,27,13
1702449360,12,13,2,876,27,13
1702449420,12,13,2,877,27,13
1702449480,12,13,2,878,27,13
1702449540,12,13,2,879,27,13
1702449600,12,13,2,880,27,13
1702449660,12,13,2,881,27,13
1702449720,12,13,2,882,27,13
1702449780,12,13,2,883,27,13
1702449840,12,13,2,884,27,14
1702449900,12,13,2,885,27,14
1702449960,12,13,2,886,27,14
1702450020,12,13,2,887,27,14
1702450080,12,13,2,888,27,14
1702450140,12,13,2,889,27,14
1702450200,12,13,2,890,27,14
1702450260,12,13,2,891,27,13
1702450320,12,13,2,892,27,14
1702450380,12,13,2,893,27,14
1702450440,12,13,2,894,27,12
1702450500,12,13,2,895,27,12
1702450560,12,13,2,896,27,13
1702450620,12,13,2,897,27,13
1702450680,12,13,2,898,27,13
1702450740,12,13,2,899,27,13
1702450860,12,13,2,901,27,13
1702450920,12,13,2,902,27,11
1702450980,12,13,2,903,27,12
1702451040,12,13,2,904,27,10
1702451100,12,13,2,905,27,10
1702451160,12,13,2,906,27,10
1702451220,12,13,2,907,27,10
1702451280,12,13,2,908,27,10
1702451340,12,13,2,909,27,10
1702451400,12,13,2,910,27,10
1702451460,12,13,2,911,27,10
1702451520,12,13,2,912,27,10
1702451580,12,13,2,913,27,10
1702451640,12,13,2,914,27,11
1702451700,12,13,2,915,27,11
1702451760,12,13,2,916,27,10
1702451820,12,13,2,917,27,10
1702451880,12,13,2,918,27,10
1702451940,12,13,2,919,27,10
1702452060,12,13,2,921,27,10
1702452120,12,13,2,922,27,7
1702452180,12,13,2,923,27,6
1702452240,12,13,2,924,27,6
1702452300,12,13,2,925,27,5
1702452360,12,13,2,926,27,6
1702452420,12,13,2,927,27,6
1702452480,12,13,2,928,27,6
1702452540,12,13,2,929,27,6
1702452660,12,13,2,931,27,7
1702452720,12,13,2,932,27,6
1702452780,12,13,2,933,27,6
1702452840,12,13,2,934,27,6
1702452900,12,13,2,935,27,8
1702452960,12,13,2,936,27,8
1702453020,12,13,2,937,27,11
1702453080,12,13,2,938,27,11
1702453140,12,13,2,939,27,11
1702453200,12,13,2,940,27,11
1702453260,12,13,2,941,27,11
1702453320,12,13,2,942,27,11
1702453380,12,13,2,943,27,11
1702453440,12,13,2,944,27,11
1702453500,12,13,2,945,27,11
1702453560,12,13,2,946,27,9
1702453620,12,13,2,947,27,9
1702453680,12,13,2,948,27,9
1702453740,12,13,2,949,27,9
1702453800,12,13,2,950,27,9
1702453860,12,13,2,951,27,10
1702453920,12,13,2,952,27,10
1702453980,12,13,2,953,27,9
1702454040,12,13,2,954,27,8
1702454100,12,13,2,955,27,8
1702454160,12,13,2,956,27,8
1702454220,12,13,2,957,27,7
1702454280,12,13,2,958,27,7
1702454340,12,13,2,959,27,6
1702454460,12,13,2,961,27,6
1702454520,12,13,2,962,27,7
1702454580,12,13,2,963,27,8
1702454640,12,13,2,964,27,8
1702454700,12,13,2,965,27,8
1702454760,12,13,2,966,27,8
1702454880,12,13,2,968,27,8
1702454940,12,13,2,969,27,8
1702455060,12,13,2,971,27,8
1702455120,12,13,2,972,27,7
1702455180,12,13,2,973,27,7
1702455240,12,13,2,974,27,7
1702455300,12,13,2,975,27,7
1702455360,12,13,2,976,27,7
1702455420,12,13,2,977,27,7
1702455480,12,13,2,978,27,5
1702455540,12,13,2,979,27,5
1702455660,12,13,2,981,27,5
1702455720,12,13,2,982,27,5
1702455780,12,13,2,983,27,6
1702455840,12,13,2,984,27,6
1702455900,12,13,2,985,27,6
1702455960,12,13,2,986,27,5
1702456020,12,13,2,987,27,3
1702456080,12,13,2,988,27,1
1702456140,12,13,2,989,27,2
1702456260,12,13,2,991,27,3
1702456320,12,13,2,992,27,3
1702456380,12,13,2,993,27,3
1702456440,12,13,2,994,27,3
1702456500,12,13,2,995,27,3
1702456560,12,13,2,996,27,3
1702456680,12,13,2,998,27,4
1702456740,12,13,2,999,27,4
1702456800,12,13,2,1000,27,2
1702456920,12,13,2,1002,27,1
1702456980,12,13,2,1003,27,1
1702457040,12,13,2,1004,27,1
1702457100,12,13,2,1005,27,2
1702457160,12,13,2,1006,27,4
1702457220,12,13,2,1007,27,3
1702457280,12,13,2,1008,27,3
1702457340,12,13,2,1009,27,2
1702457400,12,13,2,1010,27,0
1702457460,12,13,2,1011,27,2
1702457520,12,13,2,1012,27,1
1702457580,12,13,2,1013,27,0
1702457640,12,13,2,1014,27,0
1702457760,12,13,2,1016,27,2
1702457820,12,13,2,1017,27,2
1702457880,12,13,2,1018,27,2
1702457940,12,13,2,1019,27,2
1702458060,12,13,2,1021,27,1
1702458120,12,13,2,1022,27,1
1702458180,12,13,2,1023,27,0
1702458240,12,13,2,1024,27,0
1702458300,12,13,2,1025,27,0
1702458360,12,13,2,1026,27,0
1702458420,12,13,2,1027,27,0
1702458480,12,13,2,1028,27,0
1702458540,12,13,2,1029,27,0
1702458600,12,13,2,1030,27,0
1702458660,12,13,2,1031,27,1
1702458720,12,13,2,1032,27,1
1702458780,12,13,2,1033,27,1
1702458840,12,13,2,1034,27,0
1702458900,12,13,2,1035,27,0
1702458960,12,13,2,1036,27,0
1702459020,12,13,2,1037,27,0
1702459080,12,13,2,1038,27,0
1702459140,12,13,2,1039,27,1
1702459260,12,13,2,1041,27,1
1702459320,12,13,2,1042,27,0
1702459380,12,13,2,1043,27,1
1702459440,12,13,2,1044,27,1
1702459500,12,13,2,1045,27,1
1702459560,12,13,2,1046,27,0
1702459620,12,13,2,1047,27,0
1702459680,12,13,2,1048,27,0
1702459740,12,13,2,1049,27,0
1702459920,12,13,2,1052,27,0
1702459980,12,13,2,1053,27,0
1702460040,12,13,2,1054,27,0
1702460100,12,13,2,1055,27,0
1702460160,12,13,2,1056,27,0
1702460220,12,13,2,1057,27,1
1702460280,12,13,2,1058,27,1
1702460340,12,13,2,1059,27,1
1702460400,12,13,2,1060,27,1
1702460460,12,13,2,1061,27,0
1702460520,12,13,2,1062,27,0
1702460580,12,13,2,1063,27,0
1702460640,12,13,2,1064,27,0
1702460700,12,13,2,1065,27,0
1702460760,12,13,2,1066,27,0
1702460820,12,13,2,1067,27,0
1702460880,12,13,2,1068,27,0
1702460940,12,13,2,1069,27,0
1702461000,12,13,2,1070,27,0
1702461060,12,13,2,1071,27,0
1702461120,12,13,2,1072,27,0
1702461180,12,13,2,1073,27,0
1702461240,12,13,2,1074,27,1
1702461360,12,13,2,1076,27,1
1702461420,12,13,2,1077,27,1
1702461480,12,13,2,1078,27,0
1702461540,12,13,2,1079,27,0
1702461660,12,13,2,1081,27,1
1702461720,12,13,2,1082,27,0
1702461780,12,13,2,1083,27,0
1702461840,12,13,2,1084,27,0
1702461900,12,13,2,1085,27,0
1702461960,12,13,2,1086,27,0
1702462020,12,13,2,1087,27,0
1702462080,12,13,2,1088,27,0
1702462140,12,13,2,1089,27,0
1702462200,12,13,2,1090,27,1
1702462260,12,13,2,1091,27,1
1702462320,12,13,2,1092,27,1
1702462380,12,13,2,1093,27,0
1702462440,12,13,2,1094,27,0
1702462500,12,13,2,1095,27,0
1702462560,12,13,2,1096,27,0
1702462620,12,13,2,1097,27,0
1702462680,12,13,2,1098,27,0
1702462740,12,13,2,1099,27,0
1702462860,12,13,2,1101,27,0
1702462920,12,13,2,1102,27,0
1702462980,12,13,2,1103,27,0
1702463040,12,13,2,1104,27,0
1702463100,12,13,2,1105,27,0
1702463160,12,13,2,1106,27,0
1702463220,12,13,2,1107,27,0
1702463280,12,13,2,1108,27,0
1702463340,12,13,2,1109,27,0
1702463460,12,13,2,1111,27,2
1702463520,12,13,2,1112,27,0
1702463580,12,13,2,1113,27,0
1702463640,12,13,2,1114,27,0
1702463700,12,13,2,1115,27,0
1702463760,12,13,2,1116,27,0
1702463820,12,13,2,1117,27,0
1702463880,12,13,2,1118,27,0
1702463940,12,13,2,1119,27,0
1702464000,12,13,2,1120,27,0
1702464060,12,13,2,1121,27,0
1702464120,12,13,2,1122,27,0
1702464180,12,13,2,1123,27,0
1702464240,12,13,2,1124,27,0
1702464300,12,13,2,1125,27,0
1702464360,12,13,2,1126,27,0
1702464420,12,13,2,1127,27,0
1702464480,12,13,2,1128,27,0
1702464540,12,13,2,1129,27,0
1702464600,12,13,2,1130,27,0
1702464660,12,13,2,1131,27,1
1702464720,12,13,2,1132,27,1
1702464780,12,13,2,1133,27,0
1702464840,12,13,2,1134,27,0
1702464900,12,13,2,1135,27,0
1702464960,12,13,2,1136,27,0
1702465020,12,13,2,1137,27,0
1702465080,12,13,2,1138,27,0
1702465140,12,13,2,1139,27,0
1702465260,12,13,2,1141,27,2
1702465320,12,13,2,1142,27,2
1702465380,12,13,2,1143,27,2
1702465440,12,13,2,1144,27,1
1702465500,12,13,2,1145,27,1
1702465560,12,13,2,1146,27,0
1702465620,12,13,2,1147,27,0
1702465680,12,13,2,1148,27,0
1702465740,12,13,2,1149,27,0
1702465800,12,13,2,1150,27,0
1702465860,12,13,2,1151,27,1
1702465920,12,13,2,1152,27,0
1702465980,12,13,2,1153,27,0
1702466040,12,13,2,1154,27,0
1702466100,12,13,2,1155,27,0
1702466160,12,13,2,1156,27,0
1702466220,12,13,2,1157,27,0
1702466280,12,13,2,1158,27,0
1702466340,12,13,2,1159,27,0
1702466460,12,13,2,1161,27,0
1702466520,12,13,2,1162,27,0
1702466580,12,13,2,1163,27,0
1702466640,12,13,2,1164,27,0
1702466700,12,13,2,1165,27,0
1702466760,12,13,2,1166,27,1
1702466820,12,13,2,1167,27,1
1702466880,12,13,2,1168,27,1
1702466940,12,13,2,1169,27,1
1702467060,12,13,2,1171,27,1
1702467120,12,13,2,1172,27,0
1702467180,12,13,2,1173,27,0
1702467240,12,13,2,1174,27,0
1702467300,12,13,2,1175,27,0
1702467360,12,13,2,1176,27,0
1702467420,12,13,2,1177,27,0
1702467480,12,13,2,1178,27,0
1702467540,12,13,2,1179,27,0
1702467600,12,13,2,1180,27,0
1702467660,12,13,2,1181,27,0
1702467720,12,13,2,1182,27,0
1702467780,12,13,2,1183,27,0
1702467840,12,13,2,1184,27,0
1702467900,12,13,2,1185,27,0
1702467960,12,13,2,1186,27,0
1702468020,12,13,2,1187,27,0
1702468080,12,13,2,1188,27,0
1702468140,12,13,2,1189,27,0
1702468200,12,13,2,1190,27,0
1702468260,12,13,2,1191,27,0
1702468320,12,13,2,1192,27,0
1702468380,12,13,2,1193,27,1
1702468440,12,13,2,1194,27,1
1702468500,12,13,2,1195,27,1
1702468560,12,13,2,1196,27,1
1702468620,12,13,2,1197,27,1
1702468680,12,13,2,1198,27,1
1702468740,12,13,2,1199,27,1
1702468860,12,13,2,1201,27,1
1702468920,12,13,2,1202,27,1
1702468980,12,13,2,1203,27,1
1702469040,12,13,2,1204,27,1
1702469100,12,13,2,1205,27,1
1702469160,12,13,2,1206,27,1
1702469220,12,13,2,1207,27,1
1702469280,12,13,2,1208,27,1
1702469340,12,13,2,1209,27,1
1702469400,12,13,2,1210,27,1
1702469460,12,13,2,1211,27,1
1702469520,12,13,2,1212,27,1
1702469580,12,13,2,1213,27,1
1702469640,12,13,2,1214,27,1
1702469700,12,13,2,1215,27,1
1702469760,12,13,2,1216,27,1
1702469820,12,13,2,1217,27,1
1702469880,12,13,2,1218,27,1
1702469940,12,13,2,1219,27,1
1702470060,12,13,2,1221,27,1
1702470120,12,13,2,1222,27,1
1702470180,12,13,2,1223,27,0
1702470240,12,13,2,1224,27,0
1702470300,12,13,2,1225,27,0
1702470360,12,13,2,1226,27,0
1702470420,12,13,2,1227,27,0
1702470480,12,13,2,1228,27,0
1702470540,12,13,2,1229,27,0
1702470660,12,13,2,1231,27,0
1702470720,12,13,2,1232,27,0
1702470780,12,13,2,1233,27,0
1702470840,12,13,2,1234,27,0
1702470900,12,13,2,1235,27,0
1702470960,12,13,2,1236,27,0
1702471020,12,13,2,1237,27,0
1702471080,12,13,2,1238,27,0
1702471140,12,13,2,1239,27,0
1702471200,12,13,2,1240,27,0
1702471260,12,13,2,1241,27,0
1702471320,12,13,2,1242,27,0
1702471380,12,13,2,1243,27,0
1702471440,12,13,2,1244,27,0
1702471500,12,13,2,1245,27,0
1702471560,12,13,2,1246,27,0
1702471620,12,13,2,1247,27,0
1702471680,12,13,2,1248,27,0
1702471740,12,13,2,1249,27,0
1702471800,12,13,2,1250,27,0
1702471860,12,13,2,1251,27,0
1702471920,12,13,2,1252,27,0
1702471980,12,13,2,1253,27,0
1702472040,12,13,2,1254,27,0
1702472100,12,13,2,1255,27,0
1702472160,12,13,2,1256,27,0
1702472220,12,13,2,1257,27,1
1702472280,12,13,2,1258,27,0
1702472340,12,13,2,1259,27,0
1702472460,12,13,2,1261,27,0
1702472520,12,13,2,1262,27,0
1702472580,12,13,2,1263,27,0
1702472640,12,13,2,1264,27,0
1702472700,12,13,2,1265,27,0
1702472760,12,13,2,1266,27,0
1702472820,12,13,2,1267,27,0
1702472880,12,13,2,1268,27,0
1702472940,12,13,2,1269,27,0
1702473000,12,13,2,1270,27,0
1702473060,12,13,2,1271,27,0
1702473120,12,13,2,1272,27,0
1702473180,12,13,2,1273,27,0
1702473240,12,13,2,1274,27,0
1702473300,12,13,2,1275,27,0
1702473360,12,13,2,1276,27,0
1702473420,12,13,2,1277,27,0
1702473480,12,13,2,1278,27,0
1702473540,12,13,2,1279,27,0
1702473660,12,13,2,1281,27,0
1702473720,12,13,2,1282,27,0
1702473780,12,13,2,1283,27,0
1702473840,12,13,2,1284,27,0
1702473900,12,13,2,1285,27,0
1702473960,12,13,2,1286,27,0
1702474020,12,13,2,1287,27,0
1702474080,12,13,2,1288,27,0
1702474140,12,13,2,1289,27,1
1702474260,12,13,2,1291,27,0
1702474320,12,13,2,1292,27,0
1702474380,12,13,2,1293,27,0
1702474440,12,13,2,1294,27,0
1702474500,12,13,2,1295,27,0
1702474560,12,13,2,1296,27,0
1702474620,12,13,2,1297,27,0
1702474680,12,13,2,1298,27,0
1702474740,12,13,2,1299,27,0
1702474800,12,13,2,1300,27,0
1702474860,12,13,2,1301,27,0
1702474920,12,13,2,1302,27,0
1702474980,12,13,2,1303,27,0
1702475040,12,13,2,1304,27,0
1702475100,12,13,2,1305,27,0
1702475160,12,13,2,1306,27,0
1702475220,12,13,2,1307,27,0
1702475280,12,13,2,1308,27,0
1702475340,12,13,2,1309,27,0
1702475400,12,13,2,1310,27,0
1702475460,12,13,2,1311,27,0
1702475520,12,13,2,1312,27,0
1702475580,12,13,2,1313,27,0
1702475640,12,13,2,1314,27,0
1702475700,12,13,2,1315,27,0
1702475760,12,13,2,1316,27,0
1702475820,12,13,2,1317,27,0
1702475880,12,13,2,1318,27,0
1702475940,12,13,2,1319,27,0
1702476060,12,13,2,1321,27,0
1702476120,12,13,2,1322,27,0
1702476180,12,13,2,1323,27,0
1702476240,12,13,2,1324,27,0
1702476300,12,13,2,1325,27,0
1702476360,12,13,2,1326,27,0
1702476420,12,13,2,1327,27,0
1702476480,12,13,2,1328,27,0
1702476540,12,13,2,1329,27,0
1702476600,12,13,2,1330,27,0
1702476660,12,13,2,1331,27,0
1702476720,12,13,2,1332,27,0
1702476780,12,13,2,1333,27,0
1702476840,12,13,2,1334,27,0
1702476900,12,13,2,1335,27,0
1702476960,12,13,2,1336,27,0
1702477020,12,13,2,1337,27,0
1702477080,12,13,2,1338,27,0
1702477140,12,13,2,1339,27,0
1702477260,12,13,2,1341,27,0
1702477320,12,13,2,1342,27,0
1702477380,12,13,2,1343,27,0
1702477440,12,13,2,1344,27,0
1702477500,12,13,2,1345,27,0
1702477560,12,13,2,1346,27,0
1702477620,12,13,2,1347,27,0
1702477680,12,13,2,1348,27,0
1702477740,12,13,2,1349,27,0
1702477860,12,13,2,1351,27,0
1702477920,12,13,2,1352,27,0
1702477980,12,13,2,1353,27,0
1702478040,12,13,2,1354,27,0
1702478100,12,13,2,1355,27,0
1702478160,12,13,2,1356,27,0
1702478220,12,13,2,1357,27,0
1702478280,12,13,2,1358,27,0
1702478340,12,13,2,1359,27,0
1702478400,12,13,2,1360,27,0
1702478460,12,13,2,1361,27,0
1702478520,12,13,2,1362,27,0
1702478580,12,13,2,1363,27,0
1702478640,12,13,2,1364,27,0
1702478700,12,13,2,1365,27,0
1702478760,12,13,2,1366,27,0
1702478820,12,13,2,1367,27,0
1702478880,12,13,2,1368,27,0
1702478940,12,13,2,1369,27,0
1702479000,12,13,2,1370,27,0
1702479060,12,13,2,1371,27,0
1702479120,12,13,2,1372,27,0
1702479180,12,13,2,1373,27,0
1702479240,12,13,2,1374,27,0
1702479300,12,13,2,1375,27,0
1702479360,12,13,2,1376,27,0
1702479420,12,13,2,1377,27,0
1702479480,12,13,2,1378,27,0
1702479540,12,13,2,1379,27,0
1702479660,12,13,2,1381,27,0
1702479720,12,13,2,1382,27,0
1702479780,12,13,2,1383,27,0
1702479840,12,13,2,1384,27,0
1702479900,12,13,2,1385,27,0
1702479960,12,13,2,1386,27,0
1702480020,12,13,2,1387,27,0
1702480080,12,13,2,1388,27,0
1702480140,12,13,2,1389,27,0
1702480200,12,13,2,1390,27,0
1702480260,12,13,2,1391,27,0
1702480320,12,13,2,1392,27,0
1702480380,12,13,2,1393,27,0
1702480440,12,13,2,1394,27,0
1702480500,12,13,2,1395,27,0
1702480560,12,13,2,1396,27,0
1702480620,12,13,2,1397,27,0
1702480680,12,13,2,1398,27,0
1702480740,12,13,2,1399,27,0
1702480860,12,13,2,1401,27,0
1702480920,12,13,2,1402,27,0
1702480980,12,13,2,1403,27,0
1702481040,12,13,2,1404,27,0
1702481100,12,13,2,1405,27,0
1702481160,12,13,2,1406,27,0
1702481220,12,13,2,1407,27,0
1702481280,12,13,2,1408,27,0
1702481340,12,13,2,1409,27,0
1702481400,12,13,2,1410,27,0
1702481520,12,13,2,1412,27,0
1702481580,12,13,2,1413,27,0
1702481640,12,13,2,1414,27,0
1702481700,12,13,2,1415,27,0
1702481760,12,13,2,1416,27,0
1702481820,12,13,2,1417,27,0
1702481880,12,13,2,1418,27,0
1702481940,12,13,2,1419,27,0
1702482000,12,13,2,1420,27,0
1702482060,12,13,2,1421,27,0
1702482120,12,13,2,1422,27,0
1702482180,12,13,2,1423,27,0
1702482240,12,13,2,1424,27,0
1702482300,12,13,2,1425,27,0
1702482360,12,13,2,1426,27,0
1702482420,12,13,2,1427,27,0
1702482480,12,13,2,1428,27,0
1702482540,12,13,2,1429,27,0
1702482600,12,13,2,1430,27,0
1702482660,12,13,2,1431,27,0
1702482720,12,13,2,1432,27,0
1702482780,12,13,2,1433,27,0
1702482840,12,13,2,1434,27,0
1702482900,12,13,2,1435,27,0
1702482960,12,13,2,1436,27,0
1702483020,12,13,2,1437,27,0
1702483080,12,13,2,1438,27,0
1702483140,12,13,2,1439,27,0
1702483260,12,14,3,1,27,0
1702483320,12,14,3,2,27,0
1702483380,12,14,3,3,27,0
1702483440,12,14,3,4,27,0
1702483500,12,14,3,5,27,0
1702483560,12,14,3,6,27,0
1702483620,12,14,3,7,27,0
1702483680,12,14,3,8,27,0
1702483740,12,14,3,9,27,0
1702483800,12,14,3,10,27,0
1702483860,12,14,3,11,27,0
1702483920,12,14,3,12,27,0
1702483980,12,14,3,13,27,0
1702484040,12,14,3,14,27,0
1702484100,12,14,3,15,27,0
1702484160,12,14,3,16,27,0
1702484220,12,14,3,17,27,0
1702484280,12,14,3,18,27,0
1702484340,12,14,3,19,27,0
1702484460,12,14,3,21,27,0
1702484520,12,14,3,22,27,0
1702484580,12,14,3,23,27,0
1702484640,12,14,3,24,27,0
1702484700,12,14,3,25,27,0
1702484760,12,14,3,26,27,0
1702484820,12,14,3,27,27,0
1702484880,12,14,3,28,27,0
1702484940,12,14,3,29,27,0
1702485000,12,14,3,30,27,0
1702485060,12,14,3,31,27,0
1702485120,12,14,3,32,27,0
1702485180,12,14,3,33,27,0
