ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702485240,12,14,3,34,27,0
1702485300,12,14,3,35,27,0
1702485360,12,14,3,36,27,0
1702485420,12,14,3,37,27,0
1702485480,12,14,3,38,27,0
1702485540,12,14,3,39,27,0
1702485600,12,14,3,40,27,0
1702485660,12,14,3,41,27,0
1702485720,12,14,3,42,27,0
1702485780,12,14,3,43,27,0
1702485840,12,14,3,44,27,0
1702485900,12,14,3,45,27,0
1702485960,12,14,3,46,27,0
1702486020,12,14,3,47,27,0
1702486080,12,14,3,48,27,0
1702486140,12,14,3,49,27,0
1702486200,12,14,3,50,27,0
1702486260,12,14,3,51,27,0
1702486320,12,14,3,52,27,0
1702486380,12,14,3,53,27,0
1702486440,12,14,3,54,27,0
1702486500,12,14,3,55,27,0
1702486560,12,14,3,56,27,0
1702486620,12,14,3,57,27,0
1702486680,12,14,3,58,27,0
1702486740,12,14,3,59,27,0
1702486800,12,14,3,60,27,0
1702486860,12,14,3,61,27,0
1702486920,12,14,3,62,27,0
1702486980,12,14,3,63,27,0
1702487040,12,14,3,64,27,0
1702487100,12,14,3,65,27,0
1702487160,12,14,3,66,27,0
1702487220,12,14,3,67,27,0
1702487280,12,14,3,68,27,0
1702487340,12,14,3,69,27,0
1702487400,12,14,3,70,27,0
1702487460,12,14,3,71,27,0
1702487520,12,14,3,72,27,0
1702487580,12,14,3,73,27,0
1702487640,12,14,3,74,27,0
1702487700,12,14,3,75,27,0
1702487760,12,14,3,76,27,0
1702487820,12,14,3,77,27,0
1702487880,12,14,3,78,27,0
1702487940,12,14,3,79,27,0
1702488060,12,14,3,81,27,0
1702488120,12,14,3,82,27,0
1702488180,12,14,3,83,27,0
1702488240,12,14,3,84,27,0
1702488300,12,14,3,85,27,0
1702488360,12,14,3,86,27,0
1702488420,12,14,3,87,27,0
1702488480,12,14,3,88,27,0
1702488540,12,14,3,89,27,0
1702488600,12,14,3,90,27,0
1702488660,12,14,3,91,27,0
1702488720,12,14,3,92,27,0
1702488780,12,14,3,93,27,0
1702488840,12,14,3,94,27,0
1702488900,12,14,3,95,27,0
1702488960,12,14,3,96,27,0
1702489020,12,14,3,97,27,0
1702489080,12,14,3,98,27,0
1702489140,12,14,3,99,27,0
1702489200,12,14,3,100,27,0
1702489260,12,14,3,101,27,0
1702489320,12,14,3,102,27,0
1702489380,12,14,3,103,27,0
1702489440,12,14,3,104,27,0
1702489500,12,14,3,105,27,0
1702489560,12,14,3,106,27,0
1702489620,12,14,3,107,27,0
1702489680,12,14,3,108,27,0
1702489740,12,14,3,109,27,0
1702489800,12,14,3,110,27,0
1702489860,12,14,3,111,27,0
1702489920,12,14,3,112,27,0
1702489980,12,14,3,113,27,0
1702490040,12,14,3,114,27,0
1702490100,12,14,3,115,27,0
1702490160,12,14,3,116,27,0
1702490220,12,14,3,117,27,0
1702490280,12,14,3,118,27,0
1702490340,12,14,3,119,27,0
1702490460,12,14,3,121,27,0
1702490520,12,14,3,122,27,0
1702490580,12,14,3,123,27,0
1702490640,12,14,3,124,27,0
1702490700,12,14,3,125,27,0
1702490760,12,14,3,126,27,0
1702490820,12,14,3,127,27,0
1702490880,12,14,3,128,27,0
1702490940,12,14,3,129,27,0
1702491000,12,14,3,130,27,0
1702491060,12,14,3,131,27,0
1702491120,12,14,3,132,27,0
1702491180,12,14,3,133,27,0
1702491240,12,14,3,134,27,0
1702491300,12,14,3,135,27,0
1702491360,12,14,3,136,27,0
1702491420,12,14,3,137,27,0
1702491480,12,14,3,138,27,0
1702491540,12,14,3,139,27,0
1702491660,12,14,3,141,27,0
1702491720,12,14,3,142,27,0
1702491780,12,14,3,143,27,0
1702491840,12,14,3,144,27,0
1702491900,12,14,3,145,27,0
1702491960,12,14,3,146,27,0
1702492020,12,14,3,147,27,0
1702492080,12,14,3,148,27,0
1702492140,12,14,3,149,27,0
1702492200,12,14,3,150,27,0
1702492260,12,14,3,151,27,0
1702492320,12,14,3,152,27,0
1702492380,12,14,3,153,27,0
1702492440,12,14,3,154,27,0
1702492500,12,14,3,155,27,0
1702492560,12,14,3,156,27,0
1702492620,12,14,3,157,27,0
1702492680,12,14,3,158,27,0
1702492800,12,14,3,160,27,0
1702492860,12,14,3,161,27,0
1702492920,12,14,3,162,27,0
1702493040,12,14,3,164,27,0
1702493100,12,14,3,165,27,0
1702493160,12,14,3,166,27,0
1702493220,12,14,3,167,27,0
1702493280,12,14,3,168,27,0
1702493340,12,14,3,169,27,0
1702493400,12,14,3,170,27,0
1702493460,12,14,3,171,27,0
1702493520,12,14,3,172,27,0
1702493580,12,14,3,173,27,0
1702493640,12,14,3,174,27,0
1702493700,12,14,3,175,27,0
1702493760,12,14,3,176,27,0
1702493820,12,14,3,177,27,0
1702493880,12,14,3,178,27,0
1702494000,12,14,3,180,27,0
1702494060,12,14,3,181,27,0
1702494120,12,14,3,182,27,0
1702494180,12,14,3,183,27,0
1702494240,12,14,3,184,27,0
1702494300,12,14,3,185,27,0
1702494360,12,14,3,186,27,0
1702494420,12,14,3,187,27,0
1702494480,12,14,3,188,27,0
1702494540,12,14,3,189,27,0
1702494600,12,14,3,190,27,0
1702494660,12,14,3,191,27,0
1702494720,12,14,3,192,27,0
1702494780,12,14,3,193,27,0
1702494840,12,14,3,194,27,0
1702494900,12,14,3,195,27,0
1702494960,12,14,3,196,27,0
1702495020,12,14,3,197,27,0
1702495080,12,14,3,198,27,0
1702495140,12,14,3,199,27,0
1702495260,12,14,3,201,27,0
1702495320,12,14,3,202,27,0
1702495380,12,14,3,203,27,0
1702495440,12,14,3,204,27,0
1702495500,12,14,3,205,27,0
1702495560,12,14,3,206,27,0
1702495620,12,14,3,207,27,0
1702495680,12,14,3,208,27,0
1702495740,12,14,3,209,27,0
1702495800,12,14,3,210,27,0
1702495860,12,14,3,211,27,0
1702495920,12,14,3,212,27,0
1702495980,12,14,3,213,27,0
1702496040,12,14,3,214,27,0
1702496100,12,14,3,215,27,0
1702496160,12,14,3,216,27,0
1702496220,12,14,3,217,27,0
1702496280,12,14,3,218,27,0
1702496340,12,14,3,219,27,0
1702496400,12,14,3,220,27,0
1702496460,12,14,3,221,27,0
1702496520,12,14,3,222,27,4
1702496580,12,14,3,223,27,6
1702496640,12,14,3,224,27,6
1702496700,12,14,3,225,27,6
1702496760,12,14,3,226,27,6
1702496820,12,14,3,227,27,6
1702496880,12,14,3,228,27,6
1702496940,12,14,3,229,27,6
1702497000,12,14,3,230,27,6
1702497060,12,14,3,231,27,6
1702497120,12,14,3,232,27,6
1702497180,12,14,3,233,27,6
1702497240,12,14,3,234,27,6
1702497300,12,14,3,235,27,6
1702497360,12,14,3,236,27,6
1702497420,12,14,3,237,27,6
1702497480,12,14,3,238,27,6
1702497540,12,14,3,239,27,6
1702497600,12,14,3,240,27,6
1702497660,12,14,3,241,27,6
1702497720,12,14,3,242,27,6
1702497780,12,14,3,243,27,6
1702497840,12,14,3,244,27,6
1702497900,12,14,3,245,27,6
1702497960,12,14,3,246,27,6
1702498020,12,14,3,247,27,6
1702498080,12,14,3,248,27,6
1702498140,12,14,3,249,27,6
1702498200,12,14,3,250,27,6
1702498260,12,14,3,251,27,6
1702498320,12,14,3,252,27,6
1702498380,12,14,3,253,27,6
1702498440,12,14,3,254,27,6
1702498500,12,14,3,255,27,6
1702498560,12,14,3,256,27,6
1702498620,12,14,3,257,27,6
1702498680,12,14,3,258,27,6
1702498740,12,14,3,259,27,6
1702498860,12,14,3,261,27,6
1702498920,12,14,3,262,27,6
1702498980,12,14,3,263,27,6
1702499040,12,14,3,264,27,6
1702499100,12,14,3,265,27,6
1702499160,12,14,3,266,27,6
1702499220,12,14,3,267,27,6
1702499280,12,14,3,268,27,6
1702499340,12,14,3,269,27,6
1702499400,12,14,3,270,27,6
1702499460,12,14,3,271,27,6
1702499520,12,14,3,272,27,6
1702499580,12,14,3,273,27,6
1702499640,12,14,3,274,27,6
1702499700,12,14,3,275,27,6
1702499760,12,14,3,276,27,6
1702499820,12,14,3,277,27,6
1702499880,12,14,3,278,27,6
1702499940,12,14,3,279,27,6
1702500000,12,14,3,280,27,6
1702500060,12,14,3,281,27,6
1702500120,12,14,3,282,27,6
1702500180,12,14,3,283,27,6
1702500240,12,14,3,284,27,6
1702500300,12,14,3,285,27,6
1702500360,12,14,3,286,27,6
1702500420,12,14,3,287,27,6
1702500480,12,14,3,288,27,6
1702500540,12,14,3,289,27,6
1702500600,12,14,3,290,27,6
1702500660,12,14,3,291,27,6
1702500720,12,14,3,292,27,6
1702500780,12,14,3,293,27,6
1702500840,12,14,3,294,27,6
1702500900,12,14,3,295,27,6
1702500960,12,14,3,296,27,6
1702501020,12,14,3,297,27,6
1702501080,12,14,3,298,27,6
1702501140,12,14,3,299,27,6
1702501200,12,14,3,300,27,6
1702501260,12,14,3,301,27,6
1702501320,12,14,3,302,27,6
1702501380,12,14,3,303,27,6
1702501440,12,14,3,304,27,6
1702501500,12,14,3,305,27,6
1702501560,12,14,3,306,27,6
1702501620,12,14,3,307,27,6
1702501680,12,14,3,308,27,6
1702501740,12,14,3,309,27,6
1702501800,12,14,3,310,27,6
1702501860,12,14,3,311,27,6
1702501920,12,14,3,312,27,6
1702501980,12,14,3,313,27,6
1702502040,12,14,3,314,27,6
1702502100,12,14,3,315,27,6
1702502160,12,14,3,316,27,6
1702502220,12,14,3,317,27,6
1702502280,12,14,3,318,27,6
1702502340,12,14,3,319,27,6
1702502460,12,14,3,321,27,6
1702502520,12,14,3,322,27,6
1702502580,12,14,3,323,27,6
1702502640,12,14,3,324,27,6
1702502700,12,14,3,325,27,6
1702502760,12,14,3,326,27,6
1702502820,12,14,3,327,27,6
1702502880,12,14,3,328,27,6
1702502940,12,14,3,329,27,6
1702503000,12,14,3,330,27,6
1702503060,12,14,3,331,27,6
1702503120,12,14,3,332,27,6
1702503180,12,14,3,333,27,6
1702503240,12,14,3,334,27,6
1702503300,12,14,3,335,27,6
1702503360,12,14,3,336,27,6
1702503420,12,14,3,337,27,6
1702503540,12,14,3,339,27,6
1702503660,12,14,3,341,27,6
1702503720,12,14,3,342,27,6
1702503780,12,14,3,343,27,6
1702503840,12,14,3,344,27,6
1702503900,12,14,3,345,27,6
1702503960,12,14,3,346,27,6
1702504020,12,14,3,347,27,6
1702504080,12,14,3,348,27,6
1702504140,12,14,3,349,27,6
1702504200,12,14,3,350,27,6
1702504260,12,14,3,351,27,6
1702504320,12,14,3,352,27,6
1702504380,12,14,3,353,27,6
1702504440,12,14,3,354,27,6
1702504500,12,14,3,355,27,6
1702504560,12,14,3,356,27,6
1702504620,12,14,3,357,27,6
1702504680,12,14,3,358,27,6
1702504740,12,14,3,359,27,6
1702504800,12,14,3,360,27,6
1702504860,12,14,3,361,27,6
1702504920,12,14,3,362,27,6
1702504980,12,14,3,363,27,6
1702505040,12,14,3,364,27,6
1702505100,12,14,3,365,27,6
1702505160,12,14,3,366,27,6
1702505220,12,14,3,367,27,6
1702505280,12,14,3,368,27,6
1702505340,12,14,3,369,27,6
1702505400,12,14,3,370,27,6
1702505460,12,14,3,371,27,6
1702505520,12,14,3,372,27,6
1702505580,12,14,3,373,27,5
1702505640,12,14,3,374,27,5
1702505700,12,14,3,375,27,5
1702505760,12,14,3,376,27,5
1702505820,12,14,3,377,27,5
1702505880,12,14,3,378,27,5
1702505940,12,14,3,379,27,5
1702506060,12,14,3,381,27,5
1702506120,12,14,3,382,27,5
1702506180,12,14,3,383,27,5
1702506240,12,14,3,384,27,6
1702506300,12,14,3,385,27,6
1702506360,12,14,3,386,27,6
1702506420,12,14,3,387,27,6
1702506480,12,14,3,388,27,6
1702506540,12,14,3,389,27,6
1702506600,12,14,3,390,27,6
1702506660,12,14,3,391,27,6
1702506720,12,14,3,392,27,6
1702506780,12,14,3,393,27,6
1702506840,12,14,3,394,27,7
1702506900,12,14,3,395,27,7
1702506960,12,14,3,396,27,7
1702507080,12,14,3,398,27,7
1702507140,12,14,3,399,27,7
1702507200,12,14,3,400,27,7
1702507260,12,14,3,401,27,7
1702507320,12,14,3,402,27,7
1702507380,12,14,3,403,27,7
1702507440,12,14,3,404,27,7
1702507500,12,14,3,405,27,7
1702507560,12,14,3,406,27,7
1702507620,12,14,3,407,27,7
1702507680,12,14,3,408,27,7
1702507740,12,14,3,409,27,7
1702507800,12,14,3,410,27,7
1702507860,12,14,3,411,27,7
1702507920,12,14,3,412,27,7
1702507980,12,14,3,413,27,7
1702508040,12,14,3,414,27,7
1702508100,12,14,3,415,27,7
1702508160,12,14,3,416,27,7
1702508220,12,14,3,417,27,7
1702508280,12,14,3,418,27,7
1702508340,12,14,3,419,27,7
1702508460,12,14,3,421,27,7
1702508520,12,14,3,422,27,7
1702508580,12,14,3,423,27,7
1702508640,12,14,3,424,27,7
1702508700,12,14,3,425,27,7
1702508760,12,14,3,426,27,7
1702508820,12,14,3,427,27,7
1702508880,12,14,3,428,27,7
1702508940,12,14,3,429,27,7
1702509000,12,14,3,430,27,7
1702509060,12,14,3,431,27,7
1702509120,12,14,3,432,27,7
1702509180,12,14,3,433,27,7
1702509240,12,14,3,434,27,5
1702509300,12,14,3,435,27,5
1702509360,12,14,3,436,27,5
1702509420,12,14,3,437,27,5
1702509480,12,14,3,438,27,5
1702509540,12,14,3,439,27,5
1702509660,12,14,3,441,27,5
1702509720,12,14,3,442,27,5
1702509780,12,14,3,443,27,4
1702509840,12,14,3,444,27,4
1702509900,12,14,3,445,27,4
1702509960,12,14,3,446,27,5
1702510020,12,14,3,447,27,5
1702510080,12,14,3,448,27,5
1702510140,12,14,3,449,27,5
1702510260,12,14,3,451,27,5
1702510320,12,14,3,452,27,5
1702510380,12,14,3,453,27,6
1702510440,12,14,3,454,27,6
1702510500,12,14,3,455,27,7
1702510560,12,14,3,456,27,7
1702510620,12,14,3,457,27,7
1702510680,12,14,3,458,27,7
1702510740,12,14,3,459,27,7
1702510800,12,14,3,460,27,7
1702510860,12,14,3,461,27,7
1702510920,12,14,3,462,27,7
1702510980,12,14,3,463,27,6
1702511040,12,14,3,464,27,6
1702511100,12,14,3,465,27,6
1702511160,12,14,3,466,27,6
1702511220,12,14,3,467,27,6
1702511280,12,14,3,468,27,5
1702511340,12,14,3,469,27,5
1702511400,12,14,3,470,27,5
1702511460,12,14,3,471,27,5
1702511520,12,14,3,472,27,6
1702511580,12,14,3,473,27,5
1702511640,12,14,3,474,27,5
1702511700,12,14,3,475,27,5
1702511760,12,14,3,476,27,4
1702511820,12,14,3,477,27,5
1702511880,12,14,3,478,27,5
1702511940,12,14,3,479,27,5
1702512060,12,14,3,481,27,6
1702512120,12,14,3,482,27,6
1702512180,12,14,3,483,27,8
1702512240,12,14,3,484,27,13
1702512300,12,14,3,485,27,18
1702512360,12,14,3,486,27,21
1702512420,12,14,3,487,27,19
1702512480,12,14,3,488,27,19
1702512540,12,14,3,489,27,20
1702512600,12,14,3,490,27,18
1702512660,12,14,3,491,27,16
1702512720,12,14,3,492,27,12
1702512780,12,14,3,493,27,11
1702512840,12,14,3,494,27,10
1702512900,12,14,3,495,27,11
1702512960,12,14,3,496,27,11
1702513020,12,14,3,497,27,11
1702513080,12,14,3,498,27,11
1702513140,12,14,3,499,27,10
1702513260,12,14,3,501,27,10
1702513320,12,14,3,502,27,11
1702513380,12,14,3,503,27,13
1702513440,12,14,3,504,27,13
1702513500,12,14,3,505,27,15
1702513560,12,14,3,506,27,13
1702513620,12,14,3,507,27,14
1702513680,12,14,3,508,27,14
1702513740,12,14,3,509,27,14
1702513860,12,14,3,511,27,13
1702513920,12,14,3,512,27,12
1702513980,12,14,3,513,27,12
1702514040,12,14,3,514,27,8
1702514100,12,14,3,515,27,5
1702514160,12,14,3,516,27,3
1702514280,12,14,3,518,27,0
1702514400,12,14,3,520,27,1
1702514460,12,14,3,521,27,1
1702514520,12,14,3,522,27,1
1702514580,12,14,3,523,27,0
1702514640,12,14,3,524,27,0
1702514700,12,14,3,525,27,0
1702514760,12,14,3,526,27,0
1702514820,12,14,3,527,27,0
1702514880,12,14,3,528,27,0
1702514940,12,14,3,529,27,0
1702515000,12,14,3,530,27,0
1702515060,12,14,3,531,27,0
1702515120,12,14,3,532,27,0
1702515180,12,14,3,533,27,0
1702515240,12,14,3,534,27,0
1702515300,12,14,3,535,27,0
1702515360,12,14,3,536,27,2
1702515420,12,14,3,537,27,2
1702515480,12,14,3,538,27,3
1702515540,12,14,3,539,27,2
1702515660,12,14,3,541,27,1
1702515720,12,14,3,542,27,0
1702515780,12,14,3,543,27,0
1702515840,12,14,3,544,27,0
1702515900,12,14,3,545,27,0
1702515960,12,14,3,546,27,0
1702516020,12,14,3,547,27,4
1702516080,12,14,3,548,27,8
1702516140,12,14,3,549,27,10
1702516200,12,14,3,550,27,9
1702516260,12,14,3,551,27,9
1702516320,12,14,3,552,27,4
1702516380,12,14,3,553,27,3
1702516440,12,14,3,554,27,1
1702516500,12,14,3,555,27,0
1702516560,12,14,3,556,27,1
1702516620,12,14,3,557,27,1
1702516680,12,14,3,558,27,1
1702516740,12,14,3,559,27,0
1702516860,12,14,3,561,27,1
1702516920,12,14,3,562,27,0
1702516980,12,14,3,563,27,0
1702517040,12,14,3,564,27,0
1702517100,12,14,3,565,27,0
1702517160,12,14,3,566,27,0
1702517220,12,14,3,567,27,0
1702517280,12,14,3,568,27,0
1702517340,12,14,3,569,27,1
1702517460,12,14,3,571,27,2
1702517520,12,14,3,572,27,2
1702517580,12,14,3,573,27,2
1702517640,12,14,3,574,27,3
1702517700,12,14,3,575,27,3
1702517760,12,14,3,576,27,3
1702517820,12,14,3,577,27,4
1702517880,12,14,3,578,27,10
1702517940,12,14,3,579,27,13
1702518000,12,14,3,580,27,16
1702518060,12,14,3,581,27,14
1702518120,12,14,3,582,27,12
1702518180,12,14,3,583,27,10
1702518240,12,14,3,584,27,11
1702518300,12,14,3,585,27,10
1702518360,12,14,3,586,27,6
1702518420,12,14,3,587,27,6
1702518480,12,14,3,588,27,6
1702518540,12,14,3,589,27,7
1702518600,12,14,3,590,27,5
1702518660,12,14,3,591,27,2
1702518720,12,14,3,592,27,0
1702518780,12,14,3,593,27,0
1702518840,12,14,3,594,27,1
1702518900,12,14,3,595,27,1
1702518960,12,14,3,596,27,1
1702519020,12,14,3,597,27,1
1702519080,12,14,3,598,27,1
1702519140,12,14,3,599,27,1
1702519260,12,14,3,601,27,3
1702519320,12,14,3,602,27,2
1702519380,12,14,3,603,27,0
1702519440,12,14,3,604,27,0
1702519500,12,14,3,605,27,0
1702519560,12,14,3,606,27,0
1702519620,12,14,3,607,27,0
1702519680,12,14,3,608,27,0
1702519740,12,14,3,609,27,1
1702519800,12,14,3,610,27,2
1702519860,12,14,3,611,27,0
1702519920,12,14,3,612,27,0
1702519980,12,14,3,613,27,0
1702520040,12,14,3,614,27,0
1702520100,12,14,3,615,27,1
1702520160,12,14,3,616,27,1
1702520220,12,14,3,617,27,1
1702520280,12,14,3,618,27,0
1702520340,12,14,3,619,27,0
1702520460,12,14,3,621,27,0
1702520520,12,14,3,622,27,0
1702520580,12,14,3,623,27,0
1702520760,12,14,3,626,27,0
1702520820,12,14,3,627,27,0
1702520880,12,14,3,628,27,0
1702520940,12,14,3,629,27,1
1702521120,12,14,3,632,27,1
1702521180,12,14,3,633,27,1
1702521240,12,14,3,634,27,2
1702521300,12,14,3,635,27,2
1702521360,12,14,3,636,27,0
1702521420,12,14,3,637,27,0
1702521480,12,14,3,638,27,0
1702521540,12,14,3,639,27,0
1702521600,12,14,3,640,27,0
1702521660,12,14,3,641,27,0
1702521720,12,14,3,642,27,0
1702521780,12,14,3,643,27,0
1702521840,12,14,3,644,27,0
1702521900,12,14,3,645,27,0
1702521960,12,14,3,646,27,0
1702522020,12,14,3,647,27,0
1702522080,12,14,3,648,27,0
1702522140,12,14,3,649,27,0
1702522200,12,14,3,650,27,0
1702522260,12,14,3,651,27,0
1702522320,12,14,3,652,27,0
1702522380,12,14,3,653,27,0
1702522440,12,14,3,654,27,0
1702522500,12,14,3,655,27,0
1702522560,12,14,3,656,27,0
1702522620,12,14,3,657,27,1
1702522680,12,14,3,658,27,1
1702522740,12,14,3,659,27,1
1702522860,12,14,3,661,27,0
1702522920,12,14,3,662,27,0
1702522980,12,14,3,663,27,0
1702523040,12,14,3,664,27,0
1702523100,12,14,3,665,27,0
1702523160,12,14,3,666,27,0
1702523220,12,14,3,667,27,0
1702523280,12,14,3,668,27,0
1702523340,12,14,3,669,27,0
1702523460,12,14,3,671,27,0
1702523520,12,14,3,672,27,0
1702523580,12,14,3,673,27,0
1702523640,12,14,3,674,27,0
1702523700,12,14,3,675,27,0
1702523760,12,14,3,676,27,0
1702523820,12,14,3,677,27,0
1702523880,12,14,3,678,27,1
1702523940,12,14,3,679,27,1
1702524060,12,14,3,681,27,2
1702524120,12,14,3,682,27,2
1702524240,12,14,3,684,27,2
1702524300,12,14,3,685,27,2
1702524360,12,14,3,686,27,2
1702524420,12,14,3,687,27,2
1702524480,12,14,3,688,27,2
1702524540,12,14,3,689,27,1
1702524720,12,14,3,692,27,2
1702524780,12,14,3,693,27,2
1702524840,12,14,3,694,27,2
1702524900,12,14,3,695,27,2
1702524960,12,14,3,696,27,0
1702525020,12,14,3,697,27,0
1702525080,12,14,3,698,27,0
1702525140,12,14,3,699,27,0
1702525260,12,14,3,701,27,0
1702525320,12,14,3,702,27,1
1702525380,12,14,3,703,27,1
1702525440,12,14,3,704,27,1
1702525500,12,14,3,705,27,2
1702525560,12,14,3,706,27,2
1702525620,12,14,3,707,27,3
1702525680,12,14,3,708,27,3
1702525740,12,14,3,709,27,3
1702525800,12,14,3,710,27,3
1702525860,12,14,3,711,27,3
1702525920,12,14,3,712,27,4
1702525980,12,14,3,713,27,7
1702526040,12,14,3,714,27,8
1702526100,12,14,3,715,27,8
1702526160,12,14,3,716,27,9
1702526220,12,14,3,717,27,9
1702526280,12,14,3,718,27,10
1702526340,12,14,3,719,27,9
1702526460,12,14,3,721,27,7
1702526520,12,14,3,722,27,7
1702526580,12,14,3,723,27,8
1702526640,12,14,3,724,27,10
1702526700,12,14,3,725,27,8
1702526760,12,14,3,726,27,10
1702526820,12,14,3,727,27,10
1702526880,12,14,3,728,27,10
1702526940,12,14,3,729,27,13
1702527000,12,14,3,730,27,13
1702527060,12,14,3,731,27,14
1702527120,12,14,3,732,27,14
1702527180,12,14,3,733,27,14
1702527240,12,14,3,734,27,11
1702527300,12,14,3,735,27,12
1702527360,12,14,3,736,27,11
1702527420,12,14,3,737,27,11
1702527480,12,14,3,738,27,13
1702527540,12,14,3,739,27,14
1702527660,12,14,3,741,27,13
1702527720,12,14,3,742,27,10
1702527780,12,14,3,743,27,13
1702527840,12,14,3,744,27,14
1702527900,12,14,3,745,27,15
1702527960,12,14,3,746,27,13
1702528020,12,14,3,747,27,13
1702528080,12,14,3,748,27,13
1702528140,12,14,3,749,27,14
1702528260,12,14,3,751,27,15
1702528320,12,14,3,752,27,14
1702528380,12,14,3,753,27,12
1702528440,12,14,3,754,27,12
1702528500,12,14,3,755,27,10
1702528560,12,14,3,756,27,10
1702528620,12,14,3,757,27,10
1702528680,12,14,3,758,27,10
1702528740,12,14,3,759,27,9
1702528800,12,14,3,760,27,10
1702528860,12,14,3,761,27,10
1702528920,12,14,3,762,27,9
1702528980,12,14,3,763,27,8
1702529040,12,14,3,764,27,8
1702529100,12,14,3,765,27,6
1702529160,12,14,3,766,27,7
1702529220,12,14,3,767,27,8
1702529280,12,14,3,768,27,9
1702529340,12,14,3,769,27,10
1702529400,12,14,3,770,27,10
1702529460,12,14,3,771,27,9
1702529520,12,14,3,772,27,9
1702529580,12,14,3,773,27,9
1702529640,12,14,3,774,27,10
1702529700,12,14,3,775,27,10
1702529760,12,14,3,776,27,7
1702529820,12,14,3,777,27,6
1702529880,12,14,3,778,27,5
1702529940,12,14,3,779,27,4
1702530060,12,14,3,781,27,4
1702530120,12,14,3,782,27,4
1702530180,12,14,3,783,27,5
1702530240,12,14,3,784,27,6
1702530300,12,14,3,785,27,6
1702530360,12,14,3,786,27,4
1702530420,12,14,3,787,27,3
1702530480,12,14,3,788,27,3
1702530540,12,14,3,789,27,5
1702530600,12,14,3,790,27,5
1702530660,12,14,3,791,27,5
1702530720,12,14,3,792,27,4
1702530780,12,14,3,793,27,2
1702530840,12,14,3,794,27,1
1702530900,12,14,3,795,27,1
1702530960,12,14,3,796,27,1
1702531020,12,14,3,797,27,1
1702531080,12,14,3,798,27,0
1702531140,12,14,3,799,27,0
1702531260,12,14,3,801,27,1
1702531320,12,14,3,802,27,0
1702531380,12,14,3,803,27,0
1702531440,12,14,3,804,27,0
1702531500,12,14,3,805,27,0
1702531560,12,14,3,806,27,0
1702531620,12,14,3,807,27,0
1702531740,12,14,3,809,27,0
1702531860,12,14,3,811,27,0
1702531920,12,14,3,812,27,1
1702531980,12,14,3,813,27,2
1702532040,12,14,3,814,27,2
1702532100,12,14,3,815,27,3
1702532160,12,14,3,816,27,3
1702532220,12,14,3,817,27,3
1702532280,12,14,3,818,27,2
1702532340,12,14,3,819,27,1
1702532460,12,14,3,821,27,0
1702532520,12,14,3,822,27,0
1702532580,12,14,3,823,27,0
1702532640,12,14,3,824,27,0
1702532700,12,14,3,825,27,1
1702532760,12,14,3,826,27,2
1702532820,12,14,3,827,27,2
1702532880,12,14,3,828,27,0
1702532940,12,14,3,829,27,1
1702533060,12,14,3,831,27,1
1702533120,12,14,3,832,27,1
1702533180,12,14,3,833,27,1
1702533240,12,14,3,834,27,1
1702533360,12,14,3,836,27,3
1702533420,12,14,3,837,27,3
1702533480,12,14,3,838,27,5
1702533540,12,14,3,839,27,10
1702533660,12,14,3,841,27,10
1702533720,12,14,3,842,27,16
1702533780,12,14,3,843,27,16
1702533840,12,14,3,844,27,18
1702533900,12,14,3,845,27,19
1702533960,12,14,3,846,27,19
1702534020,12,14,3,847,27,21
1702534080,12,14,3,848,27,19
1702534140,12,14,3,849,27,18
1702534260,12,14,3,851,27,22
1702534320,12,14,3,852,27,22
