ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702534380,12,14,3,853,27,24
1702534440,12,14,3,854,27,24
1702534500,12,14,3,855,27,22
1702534560,12,14,3,856,27,24
1702534620,12,14,3,857,27,24
1702534680,12,14,3,858,27,22
1702534740,12,14,3,859,27,20
1702534860,12,14,3,861,27,18
1702534920,12,14,3,862,27,19
1702534980,12,14,3,863,27,19
1702535040,12,14,3,864,27,18
1702535100,12,14,3,865,27,22
1702535160,12,14,3,866,27,21
1702535220,12,14,3,867,27,21
1702535280,12,14,3,868,27,22
1702535340,12,14,3,869,27,22
1702535460,12,14,3,871,27,21
1702535520,12,14,3,872,27,21
1702535580,12,14,3,873,27,20
1702535640,12,14,3,874,27,20
1702535700,12,14,3,875,27,19
1702535760,12,14,3,876,27,18
1702535820,12,14,3,877,27,19
1702535880,12,14,3,878,27,19
1702535940,12,14,3,879,27,19
1702536060,12,14,3,881,27,17
1702536120,12,14,3,882,27,19
1702536180,12,14,3,883,27,19
1702536240,12,14,3,884,27,19
1702536300,12,14,3,885,27,19
1702536360,12,14,3,886,27,18
1702536420,12,14,3,887,27,17
1702536480,12,14,3,888,27,18
1702536540,12,14,3,889,27,17
1702536600,12,14,3,890,27,17
1702536660,12,14,3,891,27,18
1702536720,12,14,3,892,27,18
1702536780,12,14,3,893,27,19
1702536840,12,14,3,894,27,19
1702536900,12,14,3,895,27,19
1702536960,12,14,3,896,27,19
1702537020,12,14,3,897,27,17
1702537080,12,14,3,898,27,18
1702537140,12,14,3,899,27,18
1702537260,12,14,3,901,27,23
1702537320,12,14,3,902,27,22
1702537380,12,14,3,903,27,23
1702537440,12,14,3,904,27,21
1702537500,12,14,3,905,27,22
1702537560,12,14,3,906,27,21
1702537620,12,14,3,907,27,20
1702537680,12,14,3,908,27,17
1702537740,12,14,3,909,27,15
1702537800,12,14,3,910,27,16
1702537860,12,14,3,911,27,15
1702537920,12,14,3,912,27,14
1702537980,12,14,3,913,27,14
1702538040,12,14,3,914,27,10
1702538100,12,14,3,915,27,10
1702538160,12,14,3,916,27,10
1702538220,12,14,3,917,27,10
1702538280,12,14,3,918,27,12
1702538340,12,14,3,919,27,10
1702538460,12,14,3,921,27,8
1702538520,12,14,3,922,27,7
1702538580,12,14,3,923,27,7
1702538640,12,14,3,924,27,7
1702538700,12,14,3,925,27,6
1702538760,12,14,3,926,27,6
1702538820,12,14,3,927,27,6
1702538880,12,14,3,928,27,5
1702538940,12,14,3,929,27,5
1702539060,12,14,3,931,27,3
1702539120,12,14,3,932,27,3
1702539180,12,14,3,933,27,2
1702539240,12,14,3,934,27,1
1702539300,12,14,3,935,27,3
1702539360,12,14,3,936,27,3
1702539420,12,14,3,937,27,3
1702539480,12,14,3,938,27,4
1702539540,12,14,3,939,27,4
1702539600,12,14,3,940,27,4
1702539660,12,14,3,941,27,3
1702539720,12,14,3,942,27,3
1702539780,12,14,3,943,27,3
1702539840,12,14,3,944,27,3
1702539900,12,14,3,945,27,3
1702539960,12,14,3,946,27,4
1702540020,12,14,3,947,27,4
1702540080,12,14,3,948,27,0
1702540140,12,14,3,949,27,0
1702540200,12,14,3,950,27,0
1702540260,12,14,3,951,27,0
1702540320,12,14,3,952,27,0
1702540380,12,14,3,953,27,0
1702540440,12,14,3,954,27,0
1702540500,12,14,3,955,27,0
1702540560,12,14,3,956,27,0
1702540620,12,14,3,957,27,0
1702540680,12,14,3,958,27,0
1702540740,12,14,3,959,27,0
1702540860,12,14,3,961,27,0
1702540920,12,14,3,962,27,0
1702540980,12,14,3,963,27,0
1702541040,12,14,3,964,27,0
1702541100,12,14,3,965,27,1
1702541160,12,14,3,966,27,1
1702541220,12,14,3,967,27,1
1702541280,12,14,3,968,27,3
1702541340,12,14,3,969,27,3
1702541400,12,14,3,970,27,4
1702541460,12,14,3,971,27,3
1702541520,12,14,3,972,27,4
1702541580,12,14,3,973,27,3
1702541640,12,14,3,974,27,3
1702541700,12,14,3,975,27,3
1702541760,12,14,3,976,27,3
1702541820,12,14,3,977,27,3
1702541880,12,14,3,978,27,3
1702541940,12,14,3,979,27,3
1702542060,12,14,3,981,27,3
1702542120,12,14,3,982,27,3
1702542180,12,14,3,983,27,3
1702542240,12,14,3,984,27,1
1702542300,12,14,3,985,27,1
1702542360,12,14,3,986,27,1
1702542420,12,14,3,987,27,1
1702542480,12,14,3,988,27,1
1702542540,12,14,3,989,27,1
1702542660,12,14,3,991,27,0
1702542720,12,14,3,992,27,1
1702542780,12,14,3,993,27,0
1702542840,12,14,3,994,27,0
1702542900,12,14,3,995,27,1
1702542960,12,14,3,996,27,1
1702543020,12,14,3,997,27,2
1702543080,12,14,3,998,27,2
1702543140,12,14,3,999,27,1
1702543260,12,14,3,1001,27,1
1702543320,12,14,3,1002,27,1
1702543380,12,14,3,1003,27,1
1702543440,12,14,3,1004,27,0
1702543500,12,14,3,1005,27,0
1702543560,12,14,3,1006,27,0
1702543620,12,14,3,1007,27,0
1702543680,12,14,3,1008,27,0
1702543740,12,14,3,1009,27,1
1702543860,12,14,3,1011,27,1
1702543920,12,14,3,1012,27,1
1702543980,12,14,3,1013,27,0
1702544040,12,14,3,1014,27,0
1702544100,12,14,3,1015,27,0
1702544160,12,14,3,1016,27,0
1702544220,12,14,3,1017,27,0
1702544280,12,14,3,1018,27,0
1702544340,12,14,3,1019,27,0
1702544460,12,14,3,1021,27,1
1702544520,12,14,3,1022,27,1
1702544580,12,14,3,1023,27,1
1702544640,12,14,3,1024,27,0
1702544700,12,14,3,1025,27,0
1702544760,12,14,3,1026,27,0
1702544820,12,14,3,1027,27,0
1702544880,12,14,3,1028,27,0
1702544940,12,14,3,1029,27,0
1702545060,12,14,3,1031,27,1
1702545120,12,14,3,1032,27,1
1702545180,12,14,3,1033,27,1
1702545240,12,14,3,1034,27,0
1702545300,12,14,3,1035,27,0
1702545360,12,14,3,1036,27,1
1702545420,12,14,3,1037,27,1
1702545480,12,14,3,1038,27,1
1702545540,12,14,3,1039,27,1
1702545660,12,14,3,1041,27,1
1702545720,12,14,3,1042,27,1
1702545780,12,14,3,1043,27,1
1702545840,12,14,3,1044,27,1
1702545900,12,14,3,1045,27,2
1702545960,12,14,3,1046,27,3
1702546020,12,14,3,1047,27,4
1702546080,12,14,3,1048,27,4
1702546140,12,14,3,1049,27,4
1702546260,12,14,3,1051,27,4
1702546320,12,14,3,1052,27,4
1702546380,12,14,3,1053,27,5
1702546440,12,14,3,1054,27,5
1702546500,12,14,3,1055,27,5
1702546560,12,14,3,1056,27,5
1702546620,12,14,3,1057,27,3
1702546680,12,14,3,1058,27,2
1702546740,12,14,3,1059,27,0
1702546860,12,14,3,1061,27,0
1702546920,12,14,3,1062,27,0
1702546980,12,14,3,1063,27,0
1702547040,12,14,3,1064,27,0
1702547100,12,14,3,1065,27,0
1702547160,12,14,3,1066,27,0
1702547220,12,14,3,1067,27,0
1702547280,12,14,3,1068,27,0
1702547340,12,14,3,1069,27,0
1702547460,12,14,3,1071,27,1
1702547520,12,14,3,1072,27,1
1702547580,12,14,3,1073,27,1
1702547640,12,14,3,1074,27,0
1702547700,12,14,3,1075,27,0
1702547760,12,14,3,1076,27,0
1702547820,12,14,3,1077,27,1
1702547880,12,14,3,1078,27,1
1702547940,12,14,3,1079,27,1
1702548060,12,14,3,1081,27,0
1702548180,12,14,3,1083,27,0
1702548240,12,14,3,1084,27,0
1702548300,12,14,3,1085,27,0
1702548360,12,14,3,1086,27,0
1702548420,12,14,3,1087,27,0
1702548480,12,14,3,1088,27,0
1702548540,12,14,3,1089,27,0
1702548600,12,14,3,1090,27,1
1702548660,12,14,3,1091,27,0
1702548720,12,14,3,1092,27,3
1702548780,12,14,3,1093,27,0
1702548840,12,14,3,1094,27,0
1702548900,12,14,3,1095,27,0
1702548960,12,14,3,1096,27,0
1702549020,12,14,3,1097,27,0
1702549080,12,14,3,1098,27,0
1702549140,12,14,3,1099,27,1
1702549260,12,14,3,1101,27,0
1702549320,12,14,3,1102,27,0
1702549380,12,14,3,1103,27,0
1702549440,12,14,3,1104,27,0
1702549500,12,14,3,1105,27,1
1702549560,12,14,3,1106,27,3
1702549620,12,14,3,1107,27,2
1702549680,12,14,3,1108,27,1
1702549740,12,14,3,1109,27,1
1702549860,12,14,3,1111,27,1
1702549920,12,14,3,1112,27,1
1702549980,12,14,3,1113,27,2
1702550040,12,14,3,1114,27,1
1702550100,12,14,3,1115,27,1
1702550160,12,14,3,1116,27,1
1702550220,12,14,3,1117,27,1
1702550280,12,14,3,1118,27,1
1702550340,12,14,3,1119,27,1
1702550400,12,14,3,1120,27,2
1702550460,12,14,3,1121,27,1
1702550520,12,14,3,1122,27,0
1702550580,12,14,3,1123,27,0
1702550640,12,14,3,1124,27,0
1702550700,12,14,3,1125,27,0
1702550760,12,14,3,1126,27,0
1702550820,12,14,3,1127,27,0
1702550880,12,14,3,1128,27,1
1702550940,12,14,3,1129,27,0
1702551000,12,14,3,1130,27,0
1702551060,12,14,3,1131,27,0
1702551120,12,14,3,1132,27,0
1702551180,12,14,3,1133,27,0
1702551240,12,14,3,1134,27,0
1702551300,12,14,3,1135,27,0
1702551360,12,14,3,1136,27,2
1702551420,12,14,3,1137,27,2
1702551480,12,14,3,1138,27,2
1702551540,12,14,3,1139,27,2
1702551660,12,14,3,1141,27,2
1702551720,12,14,3,1142,27,1
1702551780,12,14,3,1143,27,1
1702551840,12,14,3,1144,27,1
1702551900,12,14,3,1145,27,1
1702551960,12,14,3,1146,27,0
1702552020,12,14,3,1147,27,0
1702552080,12,14,3,1148,27,0
1702552140,12,14,3,1149,27,0
1702552200,12,14,3,1150,27,0
1702552260,12,14,3,1151,27,0
1702552320,12,14,3,1152,27,0
1702552380,12,14,3,1153,27,0
1702552440,12,14,3,1154,27,0
1702552500,12,14,3,1155,27,0
1702552560,12,14,3,1156,27,0
1702552620,12,14,3,1157,27,0
1702552680,12,14,3,1158,27,0
1702552740,12,14,3,1159,27,0
1702552860,12,14,3,1161,27,0
1702552920,12,14,3,1162,27,0
1702552980,12,14,3,1163,27,0
1702553040,12,14,3,1164,27,0
1702553100,12,14,3,1165,27,0
1702553160,12,14,3,1166,27,0
1702553220,12,14,3,1167,27,0
1702553340,12,14,3,1169,27,0
1702553460,12,14,3,1171,27,0
1702553520,12,14,3,1172,27,0
1702553580,12,14,3,1173,27,0
1702553640,12,14,3,1174,27,0
1702553700,12,14,3,1175,27,1
1702553760,12,14,3,1176,27,1
1702553820,12,14,3,1177,27,1
1702553880,12,14,3,1178,27,1
1702553940,12,14,3,1179,27,1
1702554060,12,14,3,1181,27,2
1702554180,12,14,3,1183,27,1
1702554240,12,14,3,1184,27,2
1702554300,12,14,3,1185,27,2
1702554360,12,14,3,1186,27,2
1702554420,12,14,3,1187,27,2
1702554480,12,14,3,1188,27,2
1702554540,12,14,3,1189,27,2
1702554660,12,14,3,1191,27,2
1702554720,12,14,3,1192,27,3
1702554780,12,14,3,1193,27,3
1702554840,12,14,3,1194,27,3
1702554900,12,14,3,1195,27,3
1702554960,12,14,3,1196,27,1
1702555020,12,14,3,1197,27,0
1702555080,12,14,3,1198,27,0
1702555140,12,14,3,1199,27,0
1702555260,12,14,3,1201,27,0
1702555320,12,14,3,1202,27,0
1702555380,12,14,3,1203,27,0
1702555440,12,14,3,1204,27,0
1702555500,12,14,3,1205,27,0
1702555560,12,14,3,1206,27,0
1702555620,12,14,3,1207,27,0
1702555680,12,14,3,1208,27,0
1702555740,12,14,3,1209,27,0
1702555860,12,14,3,1211,27,0
1702555920,12,14,3,1212,27,0
1702555980,12,14,3,1213,27,0
1702556040,12,14,3,1214,27,1
1702556100,12,14,3,1215,27,1
1702556160,12,14,3,1216,27,1
1702556220,12,14,3,1217,27,1
1702556280,12,14,3,1218,27,1
1702556340,12,14,3,1219,27,1
1702556460,12,14,3,1221,27,0
1702556520,12,14,3,1222,27,0
1702556580,12,14,3,1223,27,0
1702556640,12,14,3,1224,27,0
1702556700,12,14,3,1225,27,0
1702556760,12,14,3,1226,27,0
1702556820,12,14,3,1227,27,0
1702556880,12,14,3,1228,27,0
1702556940,12,14,3,1229,27,0
1702557060,12,14,3,1231,27,0
1702557120,12,14,3,1232,27,0
1702557180,12,14,3,1233,27,1
1702557240,12,14,3,1234,27,1
1702557300,12,14,3,1235,27,1
1702557360,12,14,3,1236,27,1
1702557420,12,14,3,1237,27,1
1702557480,12,14,3,1238,27,1
1702557540,12,14,3,1239,27,1
1702557660,12,14,3,1241,27,0
1702557720,12,14,3,1242,27,0
1702557780,12,14,3,1243,27,0
1702557840,12,14,3,1244,27,0
1702557900,12,14,3,1245,27,0
1702557960,12,14,3,1246,27,0
1702558020,12,14,3,1247,27,0
1702558080,12,14,3,1248,27,0
1702558140,12,14,3,1249,27,0
1702558200,12,14,3,1250,27,0
1702558260,12,14,3,1251,27,0
1702558320,12,14,3,1252,27,0
1702558380,12,14,3,1253,27,0
1702558440,12,14,3,1254,27,0
1702558500,12,14,3,1255,27,0
1702558560,12,14,3,1256,27,0
1702558620,12,14,3,1257,27,0
1702558680,12,14,3,1258,27,0
1702558740,12,14,3,1259,27,0
1702558860,12,14,3,1261,27,0
1702558920,12,14,3,1262,27,0
1702558980,12,14,3,1263,27,0
1702559040,12,14,3,1264,27,0
1702559100,12,14,3,1265,27,0
1702559160,12,14,3,1266,27,0
1702559220,12,14,3,1267,27,0
1702559280,12,14,3,1268,27,0
1702559340,12,14,3,1269,27,0
1702559400,12,14,3,1270,27,0
1702559460,12,14,3,1271,27,0
1702559520,12,14,3,1272,27,0
1702559580,12,14,3,1273,27,0
1702559640,12,14,3,1274,27,0
1702559700,12,14,3,1275,27,0
1702559760,12,14,3,1276,27,0
1702559820,12,14,3,1277,27,0
1702559880,12,14,3,1278,27,0
1702559940,12,14,3,1279,27,0
1702560060,12,14,3,1281,27,0
1702560120,12,14,3,1282,27,0
1702560180,12,14,3,1283,27,0
1702560240,12,14,3,1284,27,0
1702560300,12,14,3,1285,27,0
1702560360,12,14,3,1286,27,0
1702560420,12,14,3,1287,27,0
1702560480,12,14,3,1288,27,0
1702560540,12,14,3,1289,27,0
1702560660,12,14,3,1291,27,0
1702560720,12,14,3,1292,27,0
1702560780,12,14,3,1293,27,0
1702560840,12,14,3,1294,27,0
1702560900,12,14,3,1295,27,0
1702560960,12,14,3,1296,27,0
1702561020,12,14,3,1297,27,0
1702561080,12,14,3,1298,27,0
1702561140,12,14,3,1299,27,0
1702561200,12,14,3,1300,27,0
1702561260,12,14,3,1301,27,0
1702561320,12,14,3,1302,27,0
1702561380,12,14,3,1303,27,0
1702561440,12,14,3,1304,27,0
1702561500,12,14,3,1305,27,0
1702561560,12,14,3,1306,27,0
1702561620,12,14,3,1307,27,0
1702561680,12,14,3,1308,27,0
1702561740,12,14,3,1309,27,0
1702561800,12,14,3,1310,27,0
1702561860,12,14,3,1311,27,0
1702561920,12,14,3,1312,27,0
1702561980,12,14,3,1313,27,0
1702562040,12,14,3,1314,27,0
1702562100,12,14,3,1315,27,0
1702562160,12,14,3,1316,27,0
1702562220,12,14,3,1317,27,0
1702562280,12,14,3,1318,27,0
1702562340,12,14,3,1319,27,0
1702562460,12,14,3,1321,27,0
1702562520,12,14,3,1322,27,0
1702562580,12,14,3,1323,27,0
1702562640,12,14,3,1324,27,0
1702562700,12,14,3,1325,27,0
1702562760,12,14,3,1326,27,0
1702562820,12,14,3,1327,27,0
1702562880,12,14,3,1328,27,0
1702562940,12,14,3,1329,27,0
1702563000,12,14,3,1330,27,0
1702563060,12,14,3,1331,27,0
1702563120,12,14,3,1332,27,0
1702563180,12,14,3,1333,27,0
1702563240,12,14,3,1334,27,0
1702563300,12,14,3,1335,27,0
1702563360,12,14,3,1336,27,0
1702563420,12,14,3,1337,27,0
1702563480,12,14,3,1338,27,0
1702563540,12,14,3,1339,27,0
1702563660,12,14,3,1341,27,0
1702563720,12,14,3,1342,27,0
1702563780,12,14,3,1343,27,0
1702563840,12,14,3,1344,27,0
1702563960,12,14,3,1346,27,0
1702564020,12,14,3,1347,27,0
1702564080,12,14,3,1348,27,0
1702564140,12,14,3,1349,27,0
1702564260,12,14,3,1351,27,0
1702564320,12,14,3,1352,27,0
1702564380,12,14,3,1353,27,0
1702564440,12,14,3,1354,27,0
1702564500,12,14,3,1355,27,0
1702564560,12,14,3,1356,27,0
1702564620,12,14,3,1357,27,0
1702564680,12,14,3,1358,27,0
1702564740,12,14,3,1359,27,1
1702564860,12,14,3,1361,27,1
1702564920,12,14,3,1362,27,2
1702564980,12,14,3,1363,27,2
1702565040,12,14,3,1364,27,2
1702565100,12,14,3,1365,27,2
1702565160,12,14,3,1366,27,2
1702565220,12,14,3,1367,27,2
1702565280,12,14,3,1368,27,2
1702565340,12,14,3,1369,27,2
1702565460,12,14,3,1371,27,0
1702565520,12,14,3,1372,27,0
1702565580,12,14,3,1373,27,0
1702565640,12,14,3,1374,27,0
1702565700,12,14,3,1375,27,0
1702565760,12,14,3,1376,27,0
1702565820,12,14,3,1377,27,0
1702565880,12,14,3,1378,27,0
1702565940,12,14,3,1379,27,0
1702566060,12,14,3,1381,27,0
1702566120,12,14,3,1382,27,0
1702566180,12,14,3,1383,27,0
1702566240,12,14,3,1384,27,0
1702566300,12,14,3,1385,27,0
1702566360,12,14,3,1386,27,0
1702566420,12,14,3,1387,27,0
1702566480,12,14,3,1388,27,0
1702566540,12,14,3,1389,27,0
1702566660,12,14,3,1391,27,0
1702566720,12,14,3,1392,27,0
1702566780,12,14,3,1393,27,0
1702566840,12,14,3,1394,27,0
1702566900,12,14,3,1395,27,0
1702566960,12,14,3,1396,27,0
1702567020,12,14,3,1397,27,0
1702567080,12,14,3,1398,27,0
1702567140,12,14,3,1399,27,0
1702567260,12,14,3,1401,27,0
1702567320,12,14,3,1402,27,0
1702567380,12,14,3,1403,27,0
1702567440,12,14,3,1404,27,0
1702567500,12,14,3,1405,27,0
1702567560,12,14,3,1406,27,0
1702567620,12,14,3,1407,27,0
1702567680,12,14,3,1408,27,0
1702567740,12,14,3,1409,27,0
1702567860,12,14,3,1411,27,0
1702567920,12,14,3,1412,27,0
1702567980,12,14,3,1413,27,0
1702568040,12,14,3,1414,27,0
1702568100,12,14,3,1415,27,0
1702568160,12,14,3,1416,27,0
1702568220,12,14,3,1417,27,0
1702568280,12,14,3,1418,27,0
1702568340,12,14,3,1419,27,0
1702568460,12,14,3,1421,27,0
1702568520,12,14,3,1422,27,0
1702568580,12,14,3,1423,27,0
1702568640,12,14,3,1424,27,0
1702568700,12,14,3,1425,27,0
1702568760,12,14,3,1426,27,0
1702568820,12,14,3,1427,27,0
1702568880,12,14,3,1428,27,0
1702568940,12,14,3,1429,27,0
1702569060,12,14,3,1431,27,0
1702569120,12,14,3,1432,27,0
1702569180,12,14,3,1433,27,0
1702569240,12,14,3,1434,27,0
1702569300,12,14,3,1435,27,0
1702569360,12,14,3,1436,27,0
1702569420,12,14,3,1437,27,0
1702569480,12,14,3,1438,27,0
1702569540,12,14,3,1439,27,0
1702569660,12,15,4,1,27,0
1702569720,12,15,4,2,27,0
1702569780,12,15,4,3,27,0
1702569840,12,15,4,4,27,0
1702569900,12,15,4,5,27,0
1702569960,12,15,4,6,27,0
1702570020,12,15,4,7,27,0
1702570080,12,15,4,8,27,0
1702570140,12,15,4,9,27,0
1702570200,12,15,4,10,27,0
1702570260,12,15,4,11,27,0
1702570320,12,15,4,12,27,0
1702570380,12,15,4,13,27,0
1702570440,12,15,4,14,27,1
1702570500,12,15,4,15,27,1
1702570560,12,15,4,16,27,1
1702570620,12,15,4,17,27,1
1702570680,12,15,4,18,27,1
1702570740,12,15,4,19,27,1
1702570860,12,15,4,21,27,1
1702570920,12,15,4,22,27,1
1702570980,12,15,4,23,27,1
1702571040,12,15,4,24,27,2
1702571100,12,15,4,25,27,2
1702571160,12,15,4,26,27,2
1702571220,12,15,4,27,27,2
1702571280,12,15,4,28,27,2
1702571340,12,15,4,29,27,1
1702571400,12,15,4,30,27,1
1702571460,12,15,4,31,27,1
1702571520,12,15,4,32,27,1
1702571580,12,15,4,33,27,1
1702571640,12,15,4,34,27,1
1702571700,12,15,4,35,27,1
1702571760,12,15,4,36,27,1
1702571820,12,15,4,37,27,1
1702571880,12,15,4,38,27,1
1702571940,12,15,4,39,27,1
1702572000,12,15,4,40,27,1
1702572060,12,15,4,41,27,1
1702572120,12,15,4,42,27,1
1702572180,12,15,4,43,27,1
1702572240,12,15,4,44,27,1
1702572300,12,15,4,45,27,1
1702572360,12,15,4,46,27,1
1702572420,12,15,4,47,27,1
1702572480,12,15,4,48,27,0
1702572540,12,15,4,49,27,0
1702572600,12,15,4,50,27,0
1702572660,12,15,4,51,27,0
1702572720,12,15,4,52,27,0
1702572780,12,15,4,53,27,0
1702572840,12,15,4,54,27,0
1702572900,12,15,4,55,27,0
1702572960,12,15,4,56,27,0
1702573020,12,15,4,57,27,0
1702573080,12,15,4,58,27,0
1702573140,12,15,4,59,27,0
1702573200,12,15,4,60,27,0
1702573260,12,15,4,61,27,0
1702573320,12,15,4,62,27,0
1702573380,12,15,4,63,27,0
1702573440,12,15,4,64,27,0
1702573500,12,15,4,65,27,0
1702573560,12,15,4,66,27,0
1702573620,12,15,4,67,27,0
1702573680,12,15,4,68,27,0
1702573740,12,15,4,69,27,0
1702573800,12,15,4,70,27,0
1702573860,12,15,4,71,27,0
1702573920,12,15,4,72,27,0
1702573980,12,15,4,73,27,0
1702574040,12,15,4,74,27,0
1702574100,12,15,4,75,27,0
1702574160,12,15,4,76,27,0
1702574220,12,15,4,77,27,0
1702574280,12,15,4,78,27,0
1702574340,12,15,4,79,27,0
1702574460,12,15,4,81,27,0
1702574520,12,15,4,82,27,0
1702574580,12,15,4,83,27,0
1702574640,12,15,4,84,27,0
1702574700,12,15,4,85,27,0
1702574760,12,15,4,86,27,0
1702574820,12,15,4,87,27,0
1702574880,12,15,4,88,27,0
1702574940,12,15,4,89,27,0
1702575000,12,15,4,90,27,0
1702575060,12,15,4,91,27,0
1702575120,12,15,4,92,27,0
1702575180,12,15,4,93,27,0
1702575240,12,15,4,94,27,0
1702575300,12,15,4,95,27,0
1702575360,12,15,4,96,27,0
1702575420,12,15,4,97,27,0
1702575480,12,15,4,98,27,0
1702575540,12,15,4,99,27,0
1702575660,12,15,4,101,27,0
1702575720,12,15,4,102,27,0
1702575780,12,15,4,103,27,0
1702575840,12,15,4,104,27,0
1702575900,12,15,4,105,27,0
1702575960,12,15,4,106,27,0
1702576020,12,15,4,107,27,0
1702576080,12,15,4,108,27,0
1702576140,12,15,4,109,27,0
1702576260,12,15,4,111,27,0
1702576320,12,15,4,112,27,0
1702576380,12,15,4,113,27,0
1702576440,12,15,4,114,27,0
1702576500,12,15,4,115,27,0
1702576560,12,15,4,116,27,0
1702576620,12,15,4,117,27,0
1702576680,12,15,4,118,27,0
1702576740,12,15,4,119,27,0
1702576860,12,15,4,121,27,0
1702576920,12,15,4,122,27,0
1702576980,12,15,4,123,27,0
1702577040,12,15,4,124,27,0
1702577100,12,15,4,125,27,0
1702577160,12,15,4,126,27,0
1702577220,12,15,4,127,27,0
1702577280,12,15,4,128,27,0
1702577340,12,15,4,129,27,0
1702577460,12,15,4,131,27,0
1702577520,12,15,4,132,27,0
1702577580,12,15,4,133,27,0
1702577640,12,15,4,134,27,0
1702577700,12,15,4,135,27,0
1702577760,12,15,4,136,27,0
1702577820,12,15,4,137,27,0
1702577880,12,15,4,138,27,0
1702577940,12,15,4,139,27,0
1702578060,12,15,4,141,27,0
1702578120,12,15,4,142,27,0
1702578180,12,15,4,143,27,0
1702578240,12,15,4,144,27,0
1702578300,12,15,4,145,27,0
1702578360,12,15,4,146,27,0
1702578420,12,15,4,147,27,0
1702578480,12,15,4,148,27,0
1702578540,12,15,4,149,27,0
1702578660,12,15,4,151,27,0
1702578720,12,15,4,152,27,0
1702578780,12,15,4,153,27,0
1702578840,12,15,4,154,27,0
1702578900,12,15,4,155,27,0
1702578960,12,15,4,156,27,0
1702579020,12,15,4,157,27,0
1702579080,12,15,4,158,27,0
1702579140,12,15,4,159,27,0
1702579260,12,15,4,161,27,0
1702579320,12,15,4,162,27,0
1702579380,12,15,4,163,27,0
1702579440,12,15,4,164,27,0
1702579500,12,15,4,165,27,0
1702579560,12,15,4,166,27,0
1702579620,12,15,4,167,27,0
1702579680,12,15,4,168,27,0
1702579740,12,15,4,169,27,0
1702579860,12,15,4,171,27,0
1702579920,12,15,4,172,27,0
1702579980,12,15,4,173,27,0
1702580040,12,15,4,174,27,0
1702580100,12,15,4,175,27,0
1702580160,12,15,4,176,27,0
1702580220,12,15,4,177,27,0
1702580280,12,15,4,178,27,0
1702580340,12,15,4,179,27,0
1702580460,12,15,4,181,27,0
1702580520,12,15,4,182,27,0
1702580580,12,15,4,183,27,0
1702580640,12,15,4,184,27,0
1702580700,12,15,4,185,27,0
1702580760,12,15,4,186,27,0
1702580820,12,15,4,187,27,0
1702580880,12,15,4,188,27,0
1702580940,12,15,4,189,27,0
1702581000,12,15,4,190,27,0
1702581060,12,15,4,191,27,0
1702581120,12,15,4,192,27,0
1702581180,12,15,4,193,27,0
1702581240,12,15,4,194,27,0
1702581300,12,15,4,195,27,0
1702581360,12,15,4,196,27,0
1702581420,12,15,4,197,27,0
1702581480,12,15,4,198,27,0
1702581540,12,15,4,199,27,0
1702581660,12,15,4,201,27,0
1702581720,12,15,4,202,27,0
1702581780,12,15,4,203,27,0
1702581840,12,15,4,204,27,0
1702581900,12,15,4,205,27,0
1702581960,12,15,4,206,27,0
1702582020,12,15,4,207,27,0
1702582080,12,15,4,208,27,0
1702582140,12,15,4,209,27,0
1702582200,12,15,4,210,27,0
1702582260,12,15,4,211,27,0
1702582320,12,15,4,212,27,0
1702582380,12,15,4,213,27,0
1702582440,12,15,4,214,27,0
1702582500,12,15,4,215,27,0
1702582560,12,15,4,216,27,0
1702582620,12,15,4,217,27,0
1702582680,12,15,4,218,27,0
1702582740,12,15,4,219,27,0
1702582800,12,15,4,220,27,0
1702582860,12,15,4,221,27,0
1702582920,12,15,4,222,27,0
1702582980,12,15,4,223,27,0
1702583040,12,15,4,224,27,0
1702583100,12,15,4,225,27,0
1702583160,12,15,4,226,27,0
1702583220,12,15,4,227,27,0
1702583280,12,15,4,228,27,0
1702583340,12,15,4,229,27,0
1702583400,12,15,4,230,27,0
1702583460,12,15,4,231,27,0
1702583520,12,15,4,232,27,0
