ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702583580,12,15,4,233,27,0
1702583640,12,15,4,234,27,0
1702583700,12,15,4,235,27,0
1702583760,12,15,4,236,27,0
1702583820,12,15,4,237,27,0
1702583880,12,15,4,238,27,1
1702583940,12,15,4,239,27,1
1702584060,12,15,4,241,27,1
1702584120,12,15,4,242,27,1
1702584180,12,15,4,243,27,1
1702584240,12,15,4,244,27,1
1702584300,12,15,4,245,27,1
1702584360,12,15,4,246,27,1
1702584420,12,15,4,247,27,1
1702584480,12,15,4,248,27,1
1702584540,12,15,4,249,27,1
1702584600,12,15,4,250,27,1
1702584660,12,15,4,251,27,1
1702584720,12,15,4,252,27,1
1702584780,12,15,4,253,27,1
1702584840,12,15,4,254,27,3
1702584900,12,15,4,255,27,7
1702584960,12,15,4,256,27,11
1702585020,12,15,4,257,27,11
1702585080,12,15,4,258,27,18
1702585140,12,15,4,259,27,18
1702585260,12,15,4,261,27,18
1702585320,12,15,4,262,27,18
1702585380,12,15,4,263,27,18
1702585440,12,15,4,264,27,18
1702585500,12,15,4,265,27,18
1702585560,12,15,4,266,27,18
1702585620,12,15,4,267,27,18
1702585680,12,15,4,268,27,18
1702585740,12,15,4,269,27,18
1702585800,12,15,4,270,27,18
1702585860,12,15,4,271,27,18
1702585920,12,15,4,272,27,18
1702585980,12,15,4,273,27,18
1702586040,12,15,4,274,27,18
1702586100,12,15,4,275,27,18
1702586160,12,15,4,276,27,18
1702586220,12,15,4,277,27,18
1702586280,12,15,4,278,27,18
1702586340,12,15,4,279,27,18
1702586400,12,15,4,280,27,18
1702586460,12,15,4,281,27,18
1702586520,12,15,4,282,27,18
1702586580,12,15,4,283,27,18
1702586640,12,15,4,284,27,18
1702586700,12,15,4,285,27,18
1702586760,12,15,4,286,27,18
1702586820,12,15,4,287,27,18
1702586880,12,15,4,288,27,18
1702586940,12,15,4,289,27,18
1702587060,12,15,4,291,27,18
1702587120,12,15,4,292,27,18
1702587180,12,15,4,293,27,18
1702587240,12,15,4,294,27,18
1702587300,12,15,4,295,27,18
1702587360,12,15,4,296,27,18
1702587420,12,15,4,297,27,18
1702587480,12,15,4,298,27,18
1702587540,12,15,4,299,27,18
1702587660,12,15,4,301,27,18
1702587720,12,15,4,302,27,18
1702587780,12,15,4,303,27,18
1702587840,12,15,4,304,27,18
1702587900,12,15,4,305,27,18
1702587960,12,15,4,306,27,18
1702588020,12,15,4,307,27,18
1702588080,12,15,4,308,27,18
1702588140,12,15,4,309,27,18
1702588260,12,15,4,311,27,18
1702588320,12,15,4,312,27,18
1702588380,12,15,4,313,27,18
1702588440,12,15,4,314,27,18
1702588500,12,15,4,315,27,18
1702588560,12,15,4,316,27,18
1702588620,12,15,4,317,27,18
1702588680,12,15,4,318,27,18
1702588740,12,15,4,319,27,18
1702588860,12,15,4,321,27,18
1702588920,12,15,4,322,27,18
1702588980,12,15,4,323,27,18
1702589040,12,15,4,324,27,18
1702589100,12,15,4,325,27,18
1702589160,12,15,4,326,27,18
1702589220,12,15,4,327,27,18
1702589280,12,15,4,328,27,18
1702589340,12,15,4,329,27,18
1702589460,12,15,4,331,27,18
1702589520,12,15,4,332,27,18
1702589580,12,15,4,333,27,18
1702589640,12,15,4,334,27,18
1702589700,12,15,4,335,27,18
1702589760,12,15,4,336,27,18
1702589820,12,15,4,337,27,18
1702589880,12,15,4,338,27,18
1702589940,12,15,4,339,27,18
1702590060,12,15,4,341,27,18
1702590120,12,15,4,342,27,18
1702590180,12,15,4,343,27,18
1702590240,12,15,4,344,27,18
1702590300,12,15,4,345,27,18
1702590360,12,15,4,346,27,18
1702590420,12,15,4,347,27,18
1702590480,12,15,4,348,27,18
1702590540,12,15,4,349,27,18
1702590660,12,15,4,351,27,18
1702590720,12,15,4,352,27,17
1702590780,12,15,4,353,27,17
1702590840,12,15,4,354,27,17
1702590900,12,15,4,355,27,17
1702590960,12,15,4,356,27,17
1702591020,12,15,4,357,27,17
1702591080,12,15,4,358,27,17
1702591140,12,15,4,359,27,17
1702591260,12,15,4,361,27,17
1702591320,12,15,4,362,27,17
1702591380,12,15,4,363,27,17
1702591440,12,15,4,364,27,17
1702591500,12,15,4,365,27,15
1702591560,12,15,4,366,27,15
1702591620,12,15,4,367,27,15
1702591680,12,15,4,368,27,15
1702591740,12,15,4,369,27,15
1702591860,12,15,4,371,27,15
1702591920,12,15,4,372,27,15
1702591980,12,15,4,373,27,15
1702592040,12,15,4,374,27,15
1702592100,12,15,4,375,27,15
1702592160,12,15,4,376,27,15
1702592220,12,15,4,377,27,15
1702592280,12,15,4,378,27,15
1702592340,12,15,4,379,27,15
1702592460,12,15,4,381,27,17
1702592520,12,15,4,382,27,17
1702592580,12,15,4,383,27,17
1702592640,12,15,4,384,27,17
1702592700,12,15,4,385,27,17
1702592760,12,15,4,386,27,17
1702592820,12,15,4,387,27,17
1702592880,12,15,4,388,27,17
1702592940,12,15,4,389,27,17
1702593000,12,15,4,390,27,17
1702593060,12,15,4,391,27,17
1702593120,12,15,4,392,27,17
1702593180,12,15,4,393,27,17
1702593240,12,15,4,394,27,17
1702593300,12,15,4,395,27,17
1702593360,12,15,4,396,27,17
1702593420,12,15,4,397,27,17
1702593480,12,15,4,398,27,17
1702593540,12,15,4,399,27,17
1702593600,12,15,4,400,27,17
1702593660,12,15,4,401,27,17
1702593720,12,15,4,402,27,17
1702593780,12,15,4,403,27,17
1702593840,12,15,4,404,27,17
1702593900,12,15,4,405,27,17
1702593960,12,15,4,406,27,17
1702594020,12,15,4,407,27,17
1702594080,12,15,4,408,27,17
1702594140,12,15,4,409,27,17
1702594200,12,15,4,410,27,17
1702594260,12,15,4,411,27,17
1702594320,12,15,4,412,27,17
1702594380,12,15,4,413,27,17
1702594440,12,15,4,414,27,17
1702594500,12,15,4,415,27,17
1702594560,12,15,4,416,27,17
1702594620,12,15,4,417,27,17
1702594680,12,15,4,418,27,17
1702594740,12,15,4,419,27,17
1702594860,12,15,4,421,27,17
1702594920,12,15,4,422,27,17
1702594980,12,15,4,423,27,17
1702595040,12,15,4,424,27,17
1702595100,12,15,4,425,27,17
1702595160,12,15,4,426,27,17
1702595220,12,15,4,427,27,17
1702595280,12,15,4,428,27,17
1702595340,12,15,4,429,27,17
1702595400,12,15,4,430,27,17
1702595460,12,15,4,431,27,17
1702595520,12,15,4,432,27,17
1702595580,12,15,4,433,27,17
1702595640,12,15,4,434,27,17
1702595700,12,15,4,435,27,17
1702595760,12,15,4,436,27,17
1702595820,12,15,4,437,27,17
1702595880,12,15,4,438,27,17
1702595940,12,15,4,439,27,17
1702596060,12,15,4,441,27,17
1702596120,12,15,4,442,27,17
1702596180,12,15,4,443,27,17
1702596240,12,15,4,444,27,17
1702596300,12,15,4,445,27,18
1702596360,12,15,4,446,27,18
1702596420,12,15,4,447,27,18
1702596480,12,15,4,448,27,18
1702596540,12,15,4,449,27,18
1702596660,12,15,4,451,27,18
1702596720,12,15,4,452,27,18
1702596780,12,15,4,453,27,18
1702596840,12,15,4,454,27,18
1702596900,12,15,4,455,27,18
1702596960,12,15,4,456,27,18
1702597020,12,15,4,457,27,18
1702597080,12,15,4,458,27,19
1702597140,12,15,4,459,27,18
1702597200,12,15,4,460,27,18
1702597260,12,15,4,461,27,18
1702597320,12,15,4,462,27,18
1702597380,12,15,4,463,27,18
1702597440,12,15,4,464,27,18
1702597500,12,15,4,465,27,19
1702597560,12,15,4,466,27,19
1702597620,12,15,4,467,27,19
1702597680,12,15,4,468,27,18
1702597740,12,15,4,469,27,19
1702597800,12,15,4,470,27,19
1702597860,12,15,4,471,27,16
1702597920,12,15,4,472,27,16
1702597980,12,15,4,473,27,12
1702598040,12,15,4,474,27,11
1702598100,12,15,4,475,27,11
1702598160,12,15,4,476,27,10
1702598220,12,15,4,477,27,9
1702598280,12,15,4,478,27,9
1702598340,12,15,4,479,27,8
1702598460,12,15,4,481,27,7
1702598520,12,15,4,482,27,7
1702598580,12,15,4,483,27,12
1702598640,12,15,4,484,27,15
1702598700,12,15,4,485,27,19
1702598760,12,15,4,486,27,17
1702598820,12,15,4,487,27,17
1702598880,12,15,4,488,27,17
1702598940,12,15,4,489,27,18
1702599000,12,15,4,490,27,17
1702599060,12,15,4,491,27,19
1702599120,12,15,4,492,27,19
1702599180,12,15,4,493,27,19
1702599240,12,15,4,494,27,21
1702599300,12,15,4,495,27,19
1702599360,12,15,4,496,27,17
1702599420,12,15,4,497,27,17
1702599480,12,15,4,498,27,10
1702599540,12,15,4,499,27,10
1702599660,12,15,4,501,27,10
1702599720,12,15,4,502,27,13
1702599780,12,15,4,503,27,13
1702599840,12,15,4,504,27,13
1702599900,12,15,4,505,27,13
1702599960,12,15,4,506,27,14
1702600020,12,15,4,507,27,15
1702600080,12,15,4,508,27,15
1702600140,12,15,4,509,27,13
1702600320,12,15,4,512,27,16
1702600380,12,15,4,513,27,16
1702600440,12,15,4,514,27,17
1702600500,12,15,4,515,27,16
1702600560,12,15,4,516,27,16
1702600620,12,15,4,517,27,13
1702600680,12,15,4,518,27,10
1702600740,12,15,4,519,27,6
1702600860,12,15,4,521,27,4
1702600920,12,15,4,522,27,2
1702600980,12,15,4,523,27,2
1702601040,12,15,4,524,27,2
1702601100,12,15,4,525,27,2
1702601160,12,15,4,526,27,2
1702601220,12,15,4,527,27,1
1702601280,12,15,4,528,27,1
1702601340,12,15,4,529,27,1
1702601460,12,15,4,531,27,1
1702601520,12,15,4,532,27,1
1702601580,12,15,4,533,27,1
1702601640,12,15,4,534,27,1
1702601700,12,15,4,535,27,1
1702601760,12,15,4,536,27,1
1702601820,12,15,4,537,27,1
1702601880,12,15,4,538,27,1
1702601940,12,15,4,539,27,1
1702602060,12,15,4,541,27,1
1702602120,12,15,4,542,27,1
1702602180,12,15,4,543,27,1
1702602240,12,15,4,544,27,1
1702602300,12,15,4,545,27,1
1702602360,12,15,4,546,27,2
1702602420,12,15,4,547,27,1
1702602480,12,15,4,548,27,1
1702602540,12,15,4,549,27,1
1702602660,12,15,4,551,27,7
1702602720,12,15,4,552,27,13
1702602780,12,15,4,553,27,16
1702602840,12,15,4,554,27,15
1702602900,12,15,4,555,27,14
1702602960,12,15,4,556,27,12
1702603020,12,15,4,557,27,12
1702603080,12,15,4,558,27,14
1702603140,12,15,4,559,27,14
1702603260,12,15,4,561,27,14
1702603320,12,15,4,562,27,13
1702603380,12,15,4,563,27,13
1702603440,12,15,4,564,27,11
1702603500,12,15,4,565,27,9
1702603560,12,15,4,566,27,8
1702603620,12,15,4,567,27,6
1702603680,12,15,4,568,27,5
1702603740,12,15,4,569,27,5
1702603860,12,15,4,571,27,5
1702603920,12,15,4,572,27,3
1702603980,12,15,4,573,27,1
1702604040,12,15,4,574,27,1
1702604100,12,15,4,575,27,2
1702604160,12,15,4,576,27,1
1702604220,12,15,4,577,27,1
1702604280,12,15,4,578,27,1
1702604340,12,15,4,579,27,1
1702604460,12,15,4,581,27,1
1702604520,12,15,4,582,27,1
1702604580,12,15,4,583,27,0
1702604640,12,15,4,584,27,0
1702604700,12,15,4,585,27,0
1702604760,12,15,4,586,27,0
1702604820,12,15,4,587,27,0
1702604880,12,15,4,588,27,0
1702604940,12,15,4,589,27,0
1702605060,12,15,4,591,27,0
1702605120,12,15,4,592,27,1
1702605180,12,15,4,593,27,1
1702605240,12,15,4,594,27,1
1702605300,12,15,4,595,27,1
1702605360,12,15,4,596,27,0
1702605420,12,15,4,597,27,0
1702605480,12,15,4,598,27,1
1702605540,12,15,4,599,27,1
1702605660,12,15,4,601,27,0
1702605720,12,15,4,602,27,0
1702605780,12,15,4,603,27,0
1702605840,12,15,4,604,27,0
1702605900,12,15,4,605,27,0
1702605960,12,15,4,606,27,0
1702606020,12,15,4,607,27,0
1702606080,12,15,4,608,27,0
1702606140,12,15,4,609,27,0
1702606260,12,15,4,611,27,0
1702606320,12,15,4,612,27,0
1702606380,12,15,4,613,27,0
1702606440,12,15,4,614,27,0
1702606500,12,15,4,615,27,0
1702606560,12,15,4,616,27,0
1702606620,12,15,4,617,27,0
1702606680,12,15,4,618,27,0
1702606740,12,15,4,619,27,0
1702606860,12,15,4,621,27,1
1702606920,12,15,4,622,27,1
1702606980,12,15,4,623,27,1
1702607040,12,15,4,624,27,1
1702607100,12,15,4,625,27,1
1702607160,12,15,4,626,27,0
1702607220,12,15,4,627,27,0
1702607280,12,15,4,628,27,1
1702607340,12,15,4,629,27,2
1702607460,12,15,4,631,27,1
1702607520,12,15,4,632,27,2
1702607580,12,15,4,633,27,2
1702607640,12,15,4,634,27,2
1702607700,12,15,4,635,27,2
1702607760,12,15,4,636,27,2
1702607820,12,15,4,637,27,3
1702607880,12,15,4,638,27,1
1702607940,12,15,4,639,27,0
1702608000,12,15,4,640,27,0
1702608060,12,15,4,641,27,0
1702608120,12,15,4,642,27,1
1702608180,12,15,4,643,27,1
1702608240,12,15,4,644,27,1
1702608300,12,15,4,645,27,0
1702608360,12,15,4,646,27,0
1702608420,12,15,4,647,27,1
1702608480,12,15,4,648,27,1
1702608540,12,15,4,649,27,1
1702608600,12,15,4,650,27,1
1702608660,12,15,4,651,27,1
1702608720,12,15,4,652,27,1
1702608780,12,15,4,653,27,3
1702608840,12,15,4,654,27,3
1702608900,12,15,4,655,27,3
1702608960,12,15,4,656,27,3
1702609020,12,15,4,657,27,3
1702609080,12,15,4,658,27,3
1702609140,12,15,4,659,27,3
1702609260,12,15,4,661,27,0
1702609320,12,15,4,662,27,0
1702609380,12,15,4,663,27,0
1702609440,12,15,4,664,27,0
1702609500,12,15,4,665,27,0
1702609560,12,15,4,666,27,0
1702609620,12,15,4,667,27,0
1702609680,12,15,4,668,27,0
1702609740,12,15,4,669,27,0
1702609800,12,15,4,670,27,0
1702609860,12,15,4,671,27,1
1702609920,12,15,4,672,27,1
1702609980,12,15,4,673,27,0
1702610040,12,15,4,674,27,0
1702610100,12,15,4,675,27,0
1702610160,12,15,4,676,27,0
1702610220,12,15,4,677,27,0
1702610280,12,15,4,678,27,0
1702610340,12,15,4,679,27,0
1702610460,12,15,4,681,27,1
1702610520,12,15,4,682,27,0
1702610580,12,15,4,683,27,0
1702610640,12,15,4,684,27,0
1702610700,12,15,4,685,27,0
1702610760,12,15,4,686,27,0
1702610820,12,15,4,687,27,0
1702610880,12,15,4,688,27,1
1702610940,12,15,4,689,27,1
1702611060,12,15,4,691,27,1
1702611120,12,15,4,692,27,2
1702611180,12,15,4,693,27,2
1702611240,12,15,4,694,27,2
1702611300,12,15,4,695,27,2
1702611360,12,15,4,696,27,2
1702611420,12,15,4,697,27,1
1702611480,12,15,4,698,27,1
1702611540,12,15,4,699,27,1
1702611600,12,15,4,700,27,1
1702611660,12,15,4,701,27,1
1702611720,12,15,4,702,27,0
1702611780,12,15,4,703,27,0
1702611840,12,15,4,704,27,0
1702611900,12,15,4,705,27,0
1702611960,12,15,4,706,27,0
1702612020,12,15,4,707,27,0
1702612080,12,15,4,708,27,0
1702612140,12,15,4,709,27,0
1702612200,12,15,4,710,27,1
1702612260,12,15,4,711,27,1
1702612320,12,15,4,712,27,1
1702612380,12,15,4,713,27,1
1702612440,12,15,4,714,27,1
1702612500,12,15,4,715,27,1
1702612560,12,15,4,716,27,1
1702612620,12,15,4,717,27,1
1702612680,12,15,4,718,27,0
1702612740,12,15,4,719,27,0
1702612860,12,15,4,721,27,4
1702612920,12,15,4,722,27,4
1702612980,12,15,4,723,27,5
1702613040,12,15,4,724,27,5
1702613100,12,15,4,725,27,6
1702613160,12,15,4,726,27,5
1702613220,12,15,4,727,27,5
1702613280,12,15,4,728,27,4
1702613340,12,15,4,729,27,3
1702613400,12,15,4,730,27,3
1702613460,12,15,4,731,27,4
1702613520,12,15,4,732,27,5
1702613580,12,15,4,733,27,2
1702613640,12,15,4,734,27,1
1702613700,12,15,4,735,27,1
1702613760,12,15,4,736,27,1
1702613820,12,15,4,737,27,0
1702613880,12,15,4,738,27,1
1702613940,12,15,4,739,27,1
1702614060,12,15,4,741,27,0
1702614120,12,15,4,742,27,0
1702614180,12,15,4,743,27,1
1702614240,12,15,4,744,27,1
1702614300,12,15,4,745,27,2
1702614360,12,15,4,746,27,3
1702614420,12,15,4,747,27,3
1702614480,12,15,4,748,27,4
1702614540,12,15,4,749,27,5
1702614660,12,15,4,751,27,5
1702614720,12,15,4,752,27,6
1702614780,12,15,4,753,27,6
1702614840,12,15,4,754,27,9
1702614900,12,15,4,755,27,10
1702614960,12,15,4,756,27,10
1702615020,12,15,4,757,27,12
1702615080,12,15,4,758,27,12
1702615140,12,15,4,759,27,11
1702615200,12,15,4,760,27,10
1702615260,12,15,4,761,27,10
1702615320,12,15,4,762,27,10
1702615380,12,15,4,763,27,9
1702615440,12,15,4,764,27,11
1702615500,12,15,4,765,27,11
1702615560,12,15,4,766,27,12
1702615620,12,15,4,767,27,12
1702615680,12,15,4,768,27,12
1702615740,12,15,4,769,27,12
1702615800,12,15,4,770,27,11
1702615860,12,15,4,771,27,14
1702615920,12,15,4,772,27,15
1702615980,12,15,4,773,27,15
1702616040,12,15,4,774,27,12
1702616100,12,15,4,775,27,12
1702616160,12,15,4,776,27,11
1702616220,12,15,4,777,27,12
1702616280,12,15,4,778,27,13
1702616340,12,15,4,779,27,13
1702616460,12,15,4,781,27,11
1702616520,12,15,4,782,27,11
1702616580,12,15,4,783,27,12
1702616640,12,15,4,784,27,12
1702616700,12,15,4,785,27,9
1702616760,12,15,4,786,27,8
1702616880,12,15,4,788,27,8
1702616940,12,15,4,789,27,7
1702617060,12,15,4,791,27,7
1702617120,12,15,4,792,27,6
1702617180,12,15,4,793,27,7
1702617240,12,15,4,794,27,7
1702617300,12,15,4,795,27,9
1702617360,12,15,4,796,27,9
1702617420,12,15,4,797,27,10
1702617480,12,15,4,798,27,11
1702617540,12,15,4,799,27,12
1702617660,12,15,4,801,27,10
1702617720,12,15,4,802,27,9
1702617780,12,15,4,803,27,9
1702617840,12,15,4,804,27,10
1702617900,12,15,4,805,27,12
1702617960,12,15,4,806,27,13
1702618020,12,15,4,807,27,13
1702618080,12,15,4,808,27,13
1702618140,12,15,4,809,27,13
1702618260,12,15,4,811,27,16
1702618320,12,15,4,812,27,16
1702618380,12,15,4,813,27,20
1702618440,12,15,4,814,27,20
1702618500,12,15,4,815,27,22
1702618560,12,15,4,816,27,21
1702618620,12,15,4,817,27,21
1702618680,12,15,4,818,27,21
1702618740,12,15,4,819,27,20
1702618860,12,15,4,821,27,18
1702618920,12,15,4,822,27,19
1702618980,12,15,4,823,27,18
1702619040,12,15,4,824,27,18
1702619100,12,15,4,825,27,19
1702619160,12,15,4,826,27,19
1702619220,12,15,4,827,27,19
1702619280,12,15,4,828,27,18
1702619340,12,15,4,829,27,17
1702619460,12,15,4,831,27,16
1702619520,12,15,4,832,27,16
1702619580,12,15,4,833,27,16
1702619640,12,15,4,834,27,19
1702619700,12,15,4,835,27,19
1702619760,12,15,4,836,27,19
1702619820,12,15,4,837,27,17
1702619880,12,15,4,838,27,18
1702619940,12,15,4,839,27,18
1702620060,12,15,4,841,27,18
1702620120,12,15,4,842,27,18
1702620180,12,15,4,843,27,17
1702620240,12,15,4,844,27,15
1702620300,12,15,4,845,27,17
1702620360,12,15,4,846,27,18
1702620420,12,15,4,847,27,18
1702620480,12,15,4,848,27,19
1702620540,12,15,4,849,27,23
1702620660,12,15,4,851,27,26
1702620720,12,15,4,852,27,27
1702620780,12,15,4,853,27,27
1702620840,12,15,4,854,27,27
1702620900,12,15,4,855,27,25
1702620960,12,15,4,856,27,25
1702621020,12,15,4,857,27,25
1702621080,12,15,4,858,27,24
1702621140,12,15,4,859,27,25
1702621260,12,15,4,861,27,27
1702621320,12,15,4,862,27,27
1702621380,12,15,4,863,27,27
1702621440,12,15,4,864,27,26
1702621500,12,15,4,865,27,26
1702621560,12,15,4,866,27,25
1702621620,12,15,4,867,27,25
1702621680,12,15,4,868,27,26
1702621740,12,15,4,869,27,27
1702621800,12,15,4,870,27,27
1702621860,12,15,4,871,27,26
1702621920,12,15,4,872,27,26
1702621980,12,15,4,873,27,25
1702622040,12,15,4,874,27,25
1702622100,12,15,4,875,27,26
1702622160,12,15,4,876,27,24
1702622220,12,15,4,877,27,23
1702622280,12,15,4,878,27,22
1702622340,12,15,4,879,27,22
1702622400,12,15,4,880,27,21
1702622460,12,15,4,881,27,21
1702622520,12,15,4,882,27,21
1702622640,12,15,4,884,27,21
1702622700,12,15,4,885,27,20
1702622760,12,15,4,886,27,20
1702622820,12,15,4,887,27,21
1702622880,12,15,4,888,27,22
1702622940,12,15,4,889,27,22
1702623000,12,15,4,890,27,22
1702623060,12,15,4,891,27,23
1702623120,12,15,4,892,27,25
1702623180,12,15,4,893,27,24
1702623240,12,15,4,894,27,24
1702623360,12,15,4,896,27,26
1702623420,12,15,4,897,27,26
1702623480,12,15,4,898,27,27
1702623540,12,15,4,899,27,27
1702623660,12,15,4,901,27,27
1702623720,12,15,4,902,27,27
1702623780,12,15,4,903,27,27
1702623840,12,15,4,904,27,27
1702623960,12,15,4,906,27,27
1702624020,12,15,4,907,27,26
1702624080,12,15,4,908,27,25
1702624140,12,15,4,909,27,26
1702624260,12,15,4,911,27,27
1702624320,12,15,4,912,27,27
1702624380,12,15,4,913,27,25
1702624440,12,15,4,914,27,24
1702624560,12,15,4,916,27,24
1702624620,12,15,4,917,27,24
1702624680,12,15,4,918,27,21
1702624740,12,15,4,919,27,22
1702624860,12,15,4,921,27,18
1702624920,12,15,4,922,27,17
1702624980,12,15,4,923,27,16
1702625040,12,15,4,924,27,17
1702625100,12,15,4,925,27,18
1702625160,12,15,4,926,27,19
1702625220,12,15,4,927,27,19
1702625280,12,15,4,928,27,19
1702625340,12,15,4,929,27,19
1702625460,12,15,4,931,27,20
1702625520,12,15,4,932,27,20
1702625580,12,15,4,933,27,20
1702625640,12,15,4,934,27,20
1702625700,12,15,4,935,27,16
1702625760,12,15,4,936,27,16
1702625820,12,15,4,937,27,16
1702625880,12,15,4,938,27,16
1702625940,12,15,4,939,27,14
1702626000,12,15,4,940,27,14
1702626060,12,15,4,941,27,15
1702626120,12,15,4,942,27,15
1702626180,12,15,4,943,27,17
1702626240,12,15,4,944,27,17
1702626300,12,15,4,945,27,19
1702626360,12,15,4,946,27,19
1702626420,12,15,4,947,27,16
1702626480,12,15,4,948,27,16
1702626540,12,15,4,949,27,18
1702626600,12,15,4,950,27,19
1702626660,12,15,4,951,27,18
1702626720,12,15,4,952,27,17
1702626780,12,15,4,953,27,18
1702626840,12,15,4,954,27,16
1702626900,12,15,4,955,27,16
1702626960,12,15,4,956,27,17
1702627020,12,15,4,957,27,14
1702627080,12,15,4,958,27,14
1702627140,12,15,4,959,27,14
1702627260,12,15,4,961,27,13
1702627320,12,15,4,962,27,12
1702627380,12,15,4,963,27,11
1702627440,12,15,4,964,27,11
1702627500,12,15,4,965,27,10
1702627560,12,15,4,966,27,9
1702627620,12,15,4,967,27,10
1702627680,12,15,4,968,27,10
1702627740,12,15,4,969,27,10
1702627800,12,15,4,970,27,11
1702627860,12,15,4,971,27,12
1702627920,12,15,4,972,27,14
1702627980,12,15,4,973,27,14
1702628040,12,15,4,974,27,13
1702628100,12,15,4,975,27,13
1702628160,12,15,4,976,27,13
1702628220,12,15,4,977,27,13
1702628280,12,15,4,978,27,13
1702628340,12,15,4,979,27,13
1702628460,12,15,4,981,27,12
1702628520,12,15,4,982,27,12
1702628580,12,15,4,983,27,12
1702628640,12,15,4,984,27,13
1702628700,12,15,4,985,27,14
1702628760,12,15,4,986,27,13
1702628820,12,15,4,987,27,13
1702628880,12,15,4,988,27,13
1702628940,12,15,4,989,27,12
1702629060,12,15,4,991,27,12
1702629120,12,15,4,992,27,12
1702629180,12,15,4,993,27,11
1702629240,12,15,4,994,27,11
1702629300,12,15,4,995,27,11
1702629360,12,15,4,996,27,11
1702629420,12,15,4,997,27,11
1702629480,12,15,4,998,27,11
1702629540,12,15,4,999,27,9
1702629600,12,15,4,1000,27,9
1702629660,12,15,4,1001,27,9
1702629720,12,15,4,1002,27,8
1702629780,12,15,4,1003,27,7
1702629840,12,15,4,1004,27,7
1702629900,12,15,4,1005,27,5
1702629960,12,15,4,1006,27,4
1702630020,12,15,4,1007,27,5
1702630080,12,15,4,1008,27,4
1702630140,12,15,4,1009,27,3
1702630200,12,15,4,1010,27,3
1702630260,12,15,4,1011,27,3
1702630320,12,15,4,1012,27,4
1702630380,12,15,4,1013,27,4
1702630440,12,15,4,1014,27,5
1702630500,12,15,4,1015,27,5
1702630560,12,15,4,1016,27,6
1702630620,12,15,4,1017,27,5
1702630680,12,15,4,1018,27,5
1702630740,12,15,4,1019,27,4
1702630860,12,15,4,1021,27,4
1702630920,12,15,4,1022,27,2
1702630980,12,15,4,1023,27,2
1702631040,12,15,4,1024,27,1
1702631100,12,15,4,1025,27,0
1702631160,12,15,4,1026,27,0
1702631220,12,15,4,1027,27,0
1702631280,12,15,4,1028,27,1
1702631340,12,15,4,1029,27,1
1702631400,12,15,4,1030,27,1
1702631460,12,15,4,1031,27,1
1702631520,12,15,4,1032,27,1
1702631580,12,15,4,1033,27,0
1702631640,12,15,4,1034,27,0
1702631700,12,15,4,1035,27,1
1702631760,12,15,4,1036,27,2
1702631820,12,15,4,1037,27,2
1702631880,12,15,4,1038,27,0
1702631940,12,15,4,1039,27,1
1702632060,12,15,4,1041,27,2
1702632120,12,15,4,1042,27,1
1702632180,12,15,4,1043,27,1
1702632240,12,15,4,1044,27,1
1702632300,12,15,4,1045,27,1
1702632360,12,15,4,1046,27,0
