ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702632420,12,15,4,1047,27,0
1702632480,12,15,4,1048,27,0
1702632540,12,15,4,1049,27,0
1702632660,12,15,4,1051,27,0
1702632720,12,15,4,1052,27,0
1702632780,12,15,4,1053,27,0
1702632840,12,15,4,1054,27,1
1702632900,12,15,4,1055,27,1
1702632960,12,15,4,1056,27,2
1702633020,12,15,4,1057,27,3
1702633080,12,15,4,1058,27,4
1702633140,12,15,4,1059,27,2
1702633200,12,15,4,1060,27,0
1702633260,12,15,4,1061,27,0
1702633320,12,15,4,1062,27,1
1702633380,12,15,4,1063,27,1
1702633440,12,15,4,1064,27,0
1702633500,12,15,4,1065,27,0
1702633560,12,15,4,1066,27,0
1702633620,12,15,4,1067,27,0
1702633680,12,15,4,1068,27,0
1702633740,12,15,4,1069,27,1
1702633800,12,15,4,1070,27,1
1702633860,12,15,4,1071,27,1
1702633920,12,15,4,1072,27,0
1702633980,12,15,4,1073,27,0
1702634040,12,15,4,1074,27,0
1702634100,12,15,4,1075,27,0
1702634160,12,15,4,1076,27,0
1702634220,12,15,4,1077,27,1
1702634280,12,15,4,1078,27,1
1702634340,12,15,4,1079,27,1
1702634460,12,15,4,1081,27,1
1702634520,12,15,4,1082,27,1
1702634580,12,15,4,1083,27,1
1702634640,12,15,4,1084,27,0
1702634700,12,15,4,1085,27,0
1702634760,12,15,4,1086,27,0
1702634820,12,15,4,1087,27,0
1702634880,12,15,4,1088,27,0
1702634940,12,15,4,1089,27,0
1702635000,12,15,4,1090,27,0
1702635060,12,15,4,1091,27,0
1702635120,12,15,4,1092,27,0
1702635180,12,15,4,1093,27,0
1702635240,12,15,4,1094,27,0
1702635300,12,15,4,1095,27,0
1702635360,12,15,4,1096,27,0
1702635420,12,15,4,1097,27,0
1702635480,12,15,4,1098,27,0
1702635540,12,15,4,1099,27,1
1702635660,12,15,4,1101,27,1
1702635720,12,15,4,1102,27,1
1702635780,12,15,4,1103,27,1
1702635840,12,15,4,1104,27,1
1702635900,12,15,4,1105,27,1
1702635960,12,15,4,1106,27,1
1702636020,12,15,4,1107,27,2
1702636080,12,15,4,1108,27,2
1702636140,12,15,4,1109,27,2
1702636260,12,15,4,1111,27,2
1702636320,12,15,4,1112,27,1
1702636380,12,15,4,1113,27,1
1702636440,12,15,4,1114,27,1
1702636500,12,15,4,1115,27,1
1702636560,12,15,4,1116,27,1
1702636620,12,15,4,1117,27,1
1702636680,12,15,4,1118,27,1
1702636740,12,15,4,1119,27,1
1702636800,12,15,4,1120,27,1
1702636860,12,15,4,1121,27,0
1702636920,12,15,4,1122,27,0
1702636980,12,15,4,1123,27,0
1702637040,12,15,4,1124,27,0
1702637100,12,15,4,1125,27,0
1702637160,12,15,4,1126,27,0
1702637220,12,15,4,1127,27,0
1702637280,12,15,4,1128,27,1
1702637340,12,15,4,1129,27,1
1702637400,12,15,4,1130,27,1
1702637460,12,15,4,1131,27,1
1702637520,12,15,4,1132,27,0
1702637580,12,15,4,1133,27,0
1702637640,12,15,4,1134,27,0
1702637760,12,15,4,1136,27,0
1702637820,12,15,4,1137,27,0
1702637880,12,15,4,1138,27,0
1702637940,12,15,4,1139,27,0
1702638060,12,15,4,1141,27,0
1702638120,12,15,4,1142,27,1
1702638180,12,15,4,1143,27,0
1702638240,12,15,4,1144,27,0
1702638300,12,15,4,1145,27,0
1702638360,12,15,4,1146,27,0
1702638420,12,15,4,1147,27,0
1702638480,12,15,4,1148,27,0
1702638540,12,15,4,1149,27,0
1702638600,12,15,4,1150,27,0
1702638660,12,15,4,1151,27,0
1702638720,12,15,4,1152,27,0
1702638780,12,15,4,1153,27,0
1702638840,12,15,4,1154,27,0
1702638900,12,15,4,1155,27,0
1702638960,12,15,4,1156,27,0
1702639020,12,15,4,1157,27,0
1702639080,12,15,4,1158,27,0
1702639140,12,15,4,1159,27,0
1702639260,12,15,4,1161,27,0
1702639320,12,15,4,1162,27,0
1702639380,12,15,4,1163,27,0
1702639440,12,15,4,1164,27,0
1702639500,12,15,4,1165,27,0
1702639560,12,15,4,1166,27,0
1702639620,12,15,4,1167,27,0
1702639680,12,15,4,1168,27,0
1702639740,12,15,4,1169,27,0
1702639860,12,15,4,1171,27,0
1702639920,12,15,4,1172,27,0
1702639980,12,15,4,1173,27,0
1702640040,12,15,4,1174,27,0
1702640100,12,15,4,1175,27,0
1702640160,12,15,4,1176,27,1
1702640220,12,15,4,1177,27,1
1702640280,12,15,4,1178,27,1
1702640340,12,15,4,1179,27,1
1702640400,12,15,4,1180,27,1
1702640460,12,15,4,1181,27,1
1702640520,12,15,4,1182,27,1
1702640580,12,15,4,1183,27,1
1702640640,12,15,4,1184,27,0
1702640700,12,15,4,1185,27,0
1702640760,12,15,4,1186,27,0
1702640820,12,15,4,1187,27,0
1702640880,12,15,4,1188,27,0
1702640940,12,15,4,1189,27,0
1702641000,12,15,4,1190,27,0
1702641060,12,15,4,1191,27,0
1702641120,12,15,4,1192,27,0
1702641180,12,15,4,1193,27,0
1702641240,12,15,4,1194,27,0
1702641300,12,15,4,1195,27,0
1702641360,12,15,4,1196,27,0
1702641420,12,15,4,1197,27,0
1702641480,12,15,4,1198,27,0
1702641540,12,15,4,1199,27,0
1702641660,12,15,4,1201,27,0
1702641780,12,15,4,1203,27,0
1702641840,12,15,4,1204,27,0
1702641960,12,15,4,1206,27,0
1702642080,12,15,4,1208,27,0
1702642140,12,15,4,1209,27,0
1702642200,12,15,4,1210,27,0
1702642260,12,15,4,1211,27,0
1702642320,12,15,4,1212,27,0
1702642380,12,15,4,1213,27,0
1702642440,12,15,4,1214,27,0
1702642500,12,15,4,1215,27,0
1702642560,12,15,4,1216,27,0
1702642620,12,15,4,1217,27,0
1702642680,12,15,4,1218,27,0
1702642740,12,15,4,1219,27,0
1702642860,12,15,4,1221,27,0
1702642920,12,15,4,1222,27,0
1702642980,12,15,4,1223,27,0
1702643040,12,15,4,1224,27,0
1702643100,12,15,4,1225,27,0
1702643160,12,15,4,1226,27,0
1702643220,12,15,4,1227,27,0
1702643280,12,15,4,1228,27,0
1702643340,12,15,4,1229,27,0
1702643460,12,15,4,1231,27,0
1702643520,12,15,4,1232,27,0
1702643580,12,15,4,1233,27,0
1702643640,12,15,4,1234,27,0
1702643700,12,15,4,1235,27,0
1702643760,12,15,4,1236,27,1
1702643820,12,15,4,1237,27,1
1702643880,12,15,4,1238,27,1
1702643940,12,15,4,1239,27,1
1702644000,12,15,4,1240,27,1
1702644060,12,15,4,1241,27,1
1702644120,12,15,4,1242,27,1
1702644180,12,15,4,1243,27,1
1702644240,12,15,4,1244,27,1
1702644300,12,15,4,1245,27,1
1702644360,12,15,4,1246,27,1
1702644420,12,15,4,1247,27,1
1702644480,12,15,4,1248,27,1
1702644540,12,15,4,1249,27,1
1702644600,12,15,4,1250,27,1
1702644660,12,15,4,1251,27,1
1702644720,12,15,4,1252,27,1
1702644780,12,15,4,1253,27,1
1702644840,12,15,4,1254,27,1
1702644960,12,15,4,1256,27,1
1702645020,12,15,4,1257,27,1
1702645080,12,15,4,1258,27,0
1702645140,12,15,4,1259,27,0
1702645260,12,15,4,1261,27,0
1702645320,12,15,4,1262,27,0
1702645380,12,15,4,1263,27,0
1702645440,12,15,4,1264,27,0
1702645500,12,15,4,1265,27,0
1702645560,12,15,4,1266,27,0
1702645620,12,15,4,1267,27,0
1702645680,12,15,4,1268,27,0
1702645740,12,15,4,1269,27,0
1702645800,12,15,4,1270,27,0
1702645860,12,15,4,1271,27,0
1702645920,12,15,4,1272,27,0
1702645980,12,15,4,1273,27,0
1702646040,12,15,4,1274,27,0
1702646100,12,15,4,1275,27,0
1702646160,12,15,4,1276,27,0
1702646220,12,15,4,1277,27,0
1702646280,12,15,4,1278,27,0
1702646340,12,15,4,1279,27,0
1702646460,12,15,4,1281,27,0
1702646520,12,15,4,1282,27,0
1702646580,12,15,4,1283,27,0
1702646640,12,15,4,1284,27,0
1702646700,12,15,4,1285,27,0
1702646760,12,15,4,1286,27,0
1702646820,12,15,4,1287,27,0
1702646880,12,15,4,1288,27,0
1702646940,12,15,4,1289,27,0
1702647060,12,15,4,1291,27,0
1702647120,12,15,4,1292,27,1
1702647180,12,15,4,1293,27,1
1702647240,12,15,4,1294,27,0
1702647300,12,15,4,1295,27,0
1702647360,12,15,4,1296,27,0
1702647420,12,15,4,1297,27,0
1702647480,12,15,4,1298,27,0
1702647540,12,15,4,1299,27,0
1702647600,12,15,4,1300,27,0
1702647660,12,15,4,1301,27,0
1702647720,12,15,4,1302,27,0
1702647780,12,15,4,1303,27,0
1702647840,12,15,4,1304,27,0
1702647900,12,15,4,1305,27,0
1702647960,12,15,4,1306,27,0
1702648020,12,15,4,1307,27,0
1702648080,12,15,4,1308,27,0
1702648140,12,15,4,1309,27,0
1702648200,12,15,4,1310,27,0
1702648260,12,15,4,1311,27,0
1702648320,12,15,4,1312,27,0
1702648380,12,15,4,1313,27,0
1702648440,12,15,4,1314,27,0
1702648500,12,15,4,1315,27,0
1702648560,12,15,4,1316,27,0
1702648620,12,15,4,1317,27,0
1702648680,12,15,4,1318,27,0
1702648740,12,15,4,1319,27,0
1702648860,12,15,4,1321,27,0
1702648920,12,15,4,1322,27,0
1702648980,12,15,4,1323,27,0
1702649040,12,15,4,1324,27,0
1702649100,12,15,4,1325,27,0
1702649160,12,15,4,1326,27,0
1702649220,12,15,4,1327,27,0
1702649280,12,15,4,1328,27,0
1702649340,12,15,4,1329,27,0
1702649400,12,15,4,1330,27,0
1702649460,12,15,4,1331,27,0
1702649520,12,15,4,1332,27,0
1702649580,12,15,4,1333,27,0
1702649640,12,15,4,1334,27,0
1702649700,12,15,4,1335,27,0
1702649760,12,15,4,1336,27,0
1702649820,12,15,4,1337,27,0
1702649880,12,15,4,1338,27,0
1702649940,12,15,4,1339,27,0
1702650060,12,15,4,1341,27,0
1702650120,12,15,4,1342,27,0
1702650180,12,15,4,1343,27,0
1702650240,12,15,4,1344,27,0
1702650300,12,15,4,1345,27,0
1702650360,12,15,4,1346,27,0
1702650420,12,15,4,1347,27,0
1702650480,12,15,4,1348,27,0
1702650540,12,15,4,1349,27,0
1702650660,12,15,4,1351,27,0
1702650720,12,15,4,1352,27,0
1702650780,12,15,4,1353,27,0
1702650840,12,15,4,1354,27,0
1702650900,12,15,4,1355,27,0
1702650960,12,15,4,1356,27,0
1702651020,12,15,4,1357,27,0
1702651080,12,15,4,1358,27,0
1702651140,12,15,4,1359,27,0
1702651200,12,15,4,1360,27,0
1702651260,12,15,4,1361,27,0
1702651320,12,15,4,1362,27,0
1702651380,12,15,4,1363,27,0
1702651440,12,15,4,1364,27,0
1702651500,12,15,4,1365,27,1
1702651560,12,15,4,1366,27,1
1702651620,12,15,4,1367,27,1
1702651680,12,15,4,1368,27,1
1702651740,12,15,4,1369,27,1
1702651800,12,15,4,1370,27,1
1702651860,12,15,4,1371,27,1
1702651920,12,15,4,1372,27,1
1702651980,12,15,4,1373,27,1
1702652040,12,15,4,1374,27,0
1702652100,12,15,4,1375,27,0
1702652160,12,15,4,1376,27,0
1702652220,12,15,4,1377,27,0
1702652280,12,15,4,1378,27,0
1702652340,12,15,4,1379,27,0
1702652460,12,15,4,1381,27,0
1702652520,12,15,4,1382,27,0
1702652580,12,15,4,1383,27,0
1702652640,12,15,4,1384,27,0
1702652700,12,15,4,1385,27,0
1702652760,12,15,4,1386,27,0
1702652820,12,15,4,1387,27,0
1702652880,12,15,4,1388,27,0
1702652940,12,15,4,1389,27,0
1702653000,12,15,4,1390,27,0
1702653060,12,15,4,1391,27,0
1702653120,12,15,4,1392,27,0
1702653180,12,15,4,1393,27,0
1702653240,12,15,4,1394,27,0
1702653300,12,15,4,1395,27,0
1702653360,12,15,4,1396,27,0
1702653420,12,15,4,1397,27,0
1702653480,12,15,4,1398,27,0
1702653540,12,15,4,1399,27,0
1702653660,12,15,4,1401,27,0
1702653720,12,15,4,1402,27,0
1702653780,12,15,4,1403,27,0
1702653840,12,15,4,1404,27,0
1702653900,12,15,4,1405,27,0
1702653960,12,15,4,1406,27,0
1702654020,12,15,4,1407,27,0
1702654080,12,15,4,1408,27,0
1702654140,12,15,4,1409,27,0
1702654200,12,15,4,1410,27,0
1702654260,12,15,4,1411,27,0
1702654320,12,15,4,1412,27,0
1702654380,12,15,4,1413,27,0
1702654440,12,15,4,1414,27,0
1702654500,12,15,4,1415,27,0
1702654560,12,15,4,1416,27,0
1702654620,12,15,4,1417,27,0
1702654680,12,15,4,1418,27,0
1702654740,12,15,4,1419,27,0
1702654800,12,15,4,1420,27,0
1702654860,12,15,4,1421,27,0
1702654920,12,15,4,1422,27,0
1702654980,12,15,4,1423,27,0
1702655040,12,15,4,1424,27,0
1702655100,12,15,4,1425,27,0
1702655160,12,15,4,1426,27,0
1702655220,12,15,4,1427,27,0
1702655280,12,15,4,1428,27,0
1702655340,12,15,4,1429,27,0
1702655400,12,15,4,1430,27,0
1702655460,12,15,4,1431,27,0
1702655520,12,15,4,1432,27,0
1702655580,12,15,4,1433,27,0
1702655640,12,15,4,1434,27,0
1702655700,12,15,4,1435,27,0
1702655760,12,15,4,1436,27,0
1702655820,12,15,4,1437,27,0
1702655880,12,15,4,1438,27,0
1702655940,12,15,4,1439,27,0
1702656060,12,16,5,1,27,0
1702656120,12,16,5,2,27,0
1702656180,12,16,5,3,27,0
1702656240,12,16,5,4,27,0
1702656300,12,16,5,5,27,0
1702656360,12,16,5,6,27,0
1702656420,12,16,5,7,27,0
1702656480,12,16,5,8,27,0
1702656540,12,16,5,9,27,0
1702656600,12,16,5,10,27,0
1702656660,12,16,5,11,27,0
1702656720,12,16,5,12,27,0
1702656780,12,16,5,13,27,0
1702656840,12,16,5,14,27,0
1702656900,12,16,5,15,27,0
1702656960,12,16,5,16,27,0
1702657020,12,16,5,17,27,0
1702657080,12,16,5,18,27,0
1702657140,12,16,5,19,27,0
1702657260,12,16,5,21,27,0
1702657320,12,16,5,22,27,0
1702657380,12,16,5,23,27,0
1702657440,12,16,5,24,27,0
1702657500,12,16,5,25,27,0
1702657560,12,16,5,26,27,0
1702657620,12,16,5,27,27,0
1702657680,12,16,5,28,27,0
1702657740,12,16,5,29,27,0
1702657800,12,16,5,30,27,0
1702657860,12,16,5,31,27,0
1702657920,12,16,5,32,27,0
1702658040,12,16,5,34,27,0
1702658100,12,16,5,35,27,0
1702658160,12,16,5,36,27,0
1702658220,12,16,5,37,27,0
1702658280,12,16,5,38,27,0
1702658340,12,16,5,39,27,0
1702658400,12,16,5,40,27,0
1702658460,12,16,5,41,27,0
1702658520,12,16,5,42,27,0
1702658580,12,16,5,43,27,0
1702658640,12,16,5,44,27,0
1702658700,12,16,5,45,27,0
1702658760,12,16,5,46,27,0
1702658820,12,16,5,47,27,0
1702658880,12,16,5,48,27,0
1702658940,12,16,5,49,27,0
1702659000,12,16,5,50,27,0
1702659120,12,16,5,52,27,0
1702659180,12,16,5,53,27,0
1702659240,12,16,5,54,27,0
1702659300,12,16,5,55,27,0
1702659360,12,16,5,56,27,0
1702659420,12,16,5,57,27,0
1702659480,12,16,5,58,27,0
1702659540,12,16,5,59,27,0
1702659600,12,16,5,60,27,0
1702659660,12,16,5,61,27,0
1702659720,12,16,5,62,27,0
1702659780,12,16,5,63,27,0
1702659840,12,16,5,64,27,0
1702659900,12,16,5,65,27,0
1702659960,12,16,5,66,27,0
1702660020,12,16,5,67,27,0
1702660080,12,16,5,68,27,0
1702660140,12,16,5,69,27,0
1702660200,12,16,5,70,27,0
1702660260,12,16,5,71,27,0
1702660320,12,16,5,72,27,0
1702660380,12,16,5,73,27,0
1702660440,12,16,5,74,27,0
1702660500,12,16,5,75,27,0
1702660560,12,16,5,76,27,0
1702660620,12,16,5,77,27,0
1702660680,12,16,5,78,27,0
1702660740,12,16,5,79,27,0
1702660860,12,16,5,81,27,0
1702660920,12,16,5,82,27,0
1702661040,12,16,5,84,27,0
1702661100,12,16,5,85,27,0
1702661160,12,16,5,86,27,0
1702661220,12,16,5,87,27,0
1702661280,12,16,5,88,27,0
1702661340,12,16,5,89,27,0
1702661400,12,16,5,90,27,0
1702661460,12,16,5,91,27,0
1702661520,12,16,5,92,27,0
1702661580,12,16,5,93,27,0
1702661640,12,16,5,94,27,0
1702661700,12,16,5,95,27,0
1702661760,12,16,5,96,27,0
1702661820,12,16,5,97,27,0
1702661880,12,16,5,98,27,0
1702661940,12,16,5,99,27,0
1702662000,12,16,5,100,27,0
1702662060,12,16,5,101,27,0
1702662120,12,16,5,102,27,0
1702662180,12,16,5,103,27,0
1702662240,12,16,5,104,27,0
1702662300,12,16,5,105,27,0
1702662360,12,16,5,106,27,0
1702662420,12,16,5,107,27,0
1702662480,12,16,5,108,27,0
1702662540,12,16,5,109,27,0
1702662600,12,16,5,110,27,0
1702662660,12,16,5,111,27,0
1702662720,12,16,5,112,27,0
1702662780,12,16,5,113,27,0
1702662840,12,16,5,114,27,0
1702662900,12,16,5,115,27,0
1702662960,12,16,5,116,27,0
1702663020,12,16,5,117,27,0
1702663080,12,16,5,118,27,0
1702663140,12,16,5,119,27,0
1702663260,12,16,5,121,27,0
1702663320,12,16,5,122,27,0
1702663380,12,16,5,123,27,0
1702663440,12,16,5,124,27,0
1702663500,12,16,5,125,27,0
1702663560,12,16,5,126,27,0
1702663620,12,16,5,127,27,0
1702663680,12,16,5,128,27,0
1702663740,12,16,5,129,27,0
1702663800,12,16,5,130,27,0
1702663860,12,16,5,131,27,0
1702663920,12,16,5,132,27,0
1702663980,12,16,5,133,27,0
1702664040,12,16,5,134,27,0
1702664100,12,16,5,135,27,0
1702664160,12,16,5,136,27,0
1702664220,12,16,5,137,27,0
1702664280,12,16,5,138,27,0
1702664340,12,16,5,139,27,0
1702664460,12,16,5,141,27,0
1702664520,12,16,5,142,27,0
1702664580,12,16,5,143,27,0
1702664640,12,16,5,144,27,0
1702664700,12,16,5,145,27,0
1702664760,12,16,5,146,27,0
1702664820,12,16,5,147,27,0
1702664880,12,16,5,148,27,0
1702664940,12,16,5,149,27,0
1702665000,12,16,5,150,27,0
1702665060,12,16,5,151,27,0
1702665120,12,16,5,152,27,0
1702665180,12,16,5,153,27,0
1702665300,12,16,5,155,27,0
1702665360,12,16,5,156,27,0
1702665420,12,16,5,157,27,0
1702665480,12,16,5,158,27,0
1702665540,12,16,5,159,27,0
1702665660,12,16,5,161,27,0
1702665720,12,16,5,162,27,0
1702665780,12,16,5,163,27,0
1702665840,12,16,5,164,27,0
1702665900,12,16,5,165,27,0
1702665960,12,16,5,166,27,0
1702666020,12,16,5,167,27,0
1702666140,12,16,5,169,27,0
1702666200,12,16,5,170,27,0
1702666260,12,16,5,171,27,0
1702666320,12,16,5,172,27,0
1702666380,12,16,5,173,27,0
1702666440,12,16,5,174,27,0
1702666500,12,16,5,175,27,0
1702666560,12,16,5,176,27,0
1702666620,12,16,5,177,27,0
1702666680,12,16,5,178,27,0
1702666740,12,16,5,179,27,0
1702666800,12,16,5,180,27,0
1702666860,12,16,5,181,27,0
1702666920,12,16,5,182,27,0
1702666980,12,16,5,183,27,0
1702667040,12,16,5,184,27,0
1702667100,12,16,5,185,27,0
1702667160,12,16,5,186,27,0
1702667220,12,16,5,187,27,2
1702667280,12,16,5,188,27,4
1702667340,12,16,5,189,27,8
1702667400,12,16,5,190,27,14
1702667460,12,16,5,191,27,16
1702667520,12,16,5,192,27,16
1702667580,12,16,5,193,27,16
1702667640,12,16,5,194,27,16
1702667700,12,16,5,195,27,16
1702667760,12,16,5,196,27,16
1702667820,12,16,5,197,27,16
1702667880,12,16,5,198,27,16
1702667940,12,16,5,199,27,16
1702668060,12,16,5,201,27,16
1702668120,12,16,5,202,27,16
1702668180,12,16,5,203,27,16
1702668240,12,16,5,204,27,16
1702668300,12,16,5,205,27,16
1702668360,12,16,5,206,27,16
1702668420,12,16,5,207,27,16
1702668480,12,16,5,208,27,16
1702668540,12,16,5,209,27,16
1702668600,12,16,5,210,27,16
1702668660,12,16,5,211,27,16
1702668720,12,16,5,212,27,16
1702668840,12,16,5,214,27,16
1702668900,12,16,5,215,27,16
1702668960,12,16,5,216,27,16
1702669020,12,16,5,217,27,16
1702669080,12,16,5,218,27,16
1702669140,12,16,5,219,27,16
1702669200,12,16,5,220,27,16
1702669260,12,16,5,221,27,16
1702669320,12,16,5,222,27,16
1702669380,12,16,5,223,27,16
1702669440,12,16,5,224,27,16
1702669560,12,16,5,226,27,16
1702669620,12,16,5,227,27,16
1702669680,12,16,5,228,27,16
1702669740,12,16,5,229,27,16
1702669800,12,16,5,230,27,16
1702669860,12,16,5,231,27,16
1702669920,12,16,5,232,27,16
1702669980,12,16,5,233,27,16
1702670040,12,16,5,234,27,16
1702670100,12,16,5,235,27,16
1702670160,12,16,5,236,27,16
1702670220,12,16,5,237,27,16
1702670280,12,16,5,238,27,16
1702670340,12,16,5,239,27,16
1702670460,12,16,5,241,27,16
1702670520,12,16,5,242,27,16
1702670580,12,16,5,243,27,16
1702670640,12,16,5,244,27,16
1702670700,12,16,5,245,27,16
1702670760,12,16,5,246,27,16
1702670820,12,16,5,247,27,16
1702670940,12,16,5,249,27,16
1702671000,12,16,5,250,27,16
1702671060,12,16,5,251,27,16
1702671120,12,16,5,252,27,16
1702671180,12,16,5,253,27,16
1702671240,12,16,5,254,27,16
1702671300,12,16,5,255,27,16
1702671360,12,16,5,256,27,16
1702671420,12,16,5,257,27,16
1702671480,12,16,5,258,27,16
1702671540,12,16,5,259,27,16
1702671660,12,16,5,261,27,16
1702671720,12,16,5,262,27,16
1702671780,12,16,5,263,27,16
1702671840,12,16,5,264,27,16
1702671900,12,16,5,265,27,16
1702671960,12,16,5,266,27,16
1702672020,12,16,5,267,27,16
1702672080,12,16,5,268,27,16
1702672140,12,16,5,269,27,16
1702672200,12,16,5,270,27,16
1702672260,12,16,5,271,27,16
1702672320,12,16,5,272,27,16
1702672380,12,16,5,273,27,16
1702672440,12,16,5,274,27,16
1702672500,12,16,5,275,27,16
1702672560,12,16,5,276,27,16
1702672680,12,16,5,278,27,16
1702672740,12,16,5,279,27,16
1702672800,12,16,5,280,27,16
1702672860,12,16,5,281,27,16
1702672920,12,16,5,282,27,16
1702672980,12,16,5,283,27,16
1702673040,12,16,5,284,27,16
1702673100,12,16,5,285,27,16
1702673160,12,16,5,286,27,16
1702673280,12,16,5,288,27,16
1702673340,12,16,5,289,27,16
1702673400,12,16,5,290,27,16
1702673460,12,16,5,291,27,16
1702673520,12,16,5,292,27,16
1702673640,12,16,5,294,27,16
1702673700,12,16,5,295,27,16
1702673760,12,16,5,296,27,16
1702673820,12,16,5,297,27,16
1702673880,12,16,5,298,27,16
1702673940,12,16,5,299,27,16
1702674000,12,16,5,300,27,16
1702674060,12,16,5,301,27,16
1702674120,12,16,5,302,27,16
1702674180,12,16,5,303,27,16
1702674240,12,16,5,304,27,16
1702674360,12,16,5,306,27,16
1702674420,12,16,5,307,27,16
1702674480,12,16,5,308,27,16
1702674540,12,16,5,309,27,16
1702674600,12,16,5,310,27,16
1702674660,12,16,5,311,27,16
1702674720,12,16,5,312,27,16
1702674840,12,16,5,314,27,15
1702674960,12,16,5,316,27,15
1702675020,12,16,5,317,27,15
1702675080,12,16,5,318,27,15
1702675140,12,16,5,319,27,15
1702675260,12,16,5,321,27,13
1702675320,12,16,5,322,27,12
1702675380,12,16,5,323,27,12
1702675440,12,16,5,324,27,12
1702675500,12,16,5,325,27,12
1702675620,12,16,5,327,27,12
1702675680,12,16,5,328,27,12
1702675740,12,16,5,329,27,12
1702675800,12,16,5,330,27,12
1702675920,12,16,5,332,27,12
1702675980,12,16,5,333,27,12
1702676040,12,16,5,334,27,12
1702676100,12,16,5,335,27,12
1702676160,12,16,5,336,27,12
1702676220,12,16,5,337,27,12
1702676280,12,16,5,338,27,12
1702676340,12,16,5,339,27,12
1702676400,12,16,5,340,27,12
1702676460,12,16,5,341,27,12
1702676520,12,16,5,342,27,12
1702676580,12,16,5,343,27,12
1702676640,12,16,5,344,27,12
1702676700,12,16,5,345,27,12
1702676760,12,16,5,346,27,12
1702676820,12,16,5,347,27,12
1702676880,12,16,5,348,27,12
1702676940,12,16,5,349,27,12
1702677000,12,16,5,350,27,12
1702677060,12,16,5,351,27,12
1702677120,12,16,5,352,27,12
1702677180,12,16,5,353,27,12
1702677240,12,16,5,354,27,12
1702677300,12,16,5,355,27,12
1702677360,12,16,5,356,27,12
1702677420,12,16,5,357,27,12
1702677480,12,16,5,358,27,12
1702677540,12,16,5,359,27,12
1702677600,12,16,5,360,27,12
1702677660,12,16,5,361,27,12
1702677720,12,16,5,362,27,12
1702677780,12,16,5,363,27,12
1702677840,12,16,5,364,27,12
1702677900,12,16,5,365,27,12
1702677960,12,16,5,366,27,12
1702678020,12,16,5,367,27,12
1702678080,12,16,5,368,27,12
1702678140,12,16,5,369,27,12
1702678200,12,16,5,370,27,12
1702678260,12,16,5,371,27,12
1702678320,12,16,5,372,27,12
1702678380,12,16,5,373,27,12
1702678440,12,16,5,374,27,11
1702678500,12,16,5,375,27,11
1702678560,12,16,5,376,27,11
1702678620,12,16,5,377,27,11
1702678680,12,16,5,378,27,11
1702678740,12,16,5,379,27,11
1702678860,12,16,5,381,27,11
1702678920,12,16,5,382,27,11
1702678980,12,16,5,383,27,11
1702679040,12,16,5,384,27,11
1702679100,12,16,5,385,27,11
1702679160,12,16,5,386,27,11
1702679220,12,16,5,387,27,11
1702679280,12,16,5,388,27,11
1702679340,12,16,5,389,27,11
1702679400,12,16,5,390,27,11
1702679460,12,16,5,391,27,11
1702679520,12,16,5,392,27,11
1702679580,12,16,5,393,27,11
1702679640,12,16,5,394,27,11
1702679700,12,16,5,395,27,11
1702679760,12,16,5,396,27,11
1702679820,12,16,5,397,27,11
1702679880,12,16,5,398,27,11
1702679940,12,16,5,399,27,11
1702680000,12,16,5,400,27,11
1702680060,12,16,5,401,27,11
1702680120,12,16,5,402,27,11
1702680180,12,16,5,403,27,11
1702680240,12,16,5,404,27,11
1702680300,12,16,5,405,27,11
1702680360,12,16,5,406,27,11
1702680420,12,16,5,407,27,11
1702680480,12,16,5,408,27,11
1702680540,12,16,5,409,27,11
1702680600,12,16,5,410,27,11
1702680660,12,16,5,411,27,11
