ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702680720,12,16,5,412,27,11
1702680780,12,16,5,413,27,11
1702680840,12,16,5,414,27,11
1702680900,12,16,5,415,27,11
1702681020,12,16,5,417,27,11
1702681080,12,16,5,418,27,11
1702681140,12,16,5,419,27,12
1702681260,12,16,5,421,27,12
1702681320,12,16,5,422,27,12
1702681380,12,16,5,423,27,12
1702681440,12,16,5,424,27,12
1702681500,12,16,5,425,27,12
1702681560,12,16,5,426,27,12
1702681620,12,16,5,427,27,12
1702681680,12,16,5,428,27,12
1702681740,12,16,5,429,27,12
1702681800,12,16,5,430,27,12
1702681860,12,16,5,431,27,12
1702681920,12,16,5,432,27,12
1702681980,12,16,5,433,27,12
1702682040,12,16,5,434,27,12
1702682100,12,16,5,435,27,12
1702682160,12,16,5,436,27,12
1702682220,12,16,5,437,27,12
1702682280,12,16,5,438,27,12
1702682340,12,16,5,439,27,12
1702682460,12,16,5,441,27,12
1702682520,12,16,5,442,27,12
1702682580,12,16,5,443,27,12
1702682640,12,16,5,444,27,12
1702682700,12,16,5,445,27,12
1702682760,12,16,5,446,27,12
1702682820,12,16,5,447,27,12
1702682880,12,16,5,448,27,12
1702682940,12,16,5,449,27,12
1702683000,12,16,5,450,27,12
1702683060,12,16,5,451,27,12
1702683120,12,16,5,452,27,12
1702683180,12,16,5,453,27,12
1702683240,12,16,5,454,27,12
1702683300,12,16,5,455,27,12
1702683360,12,16,5,456,27,12
1702683420,12,16,5,457,27,12
1702683480,12,16,5,458,27,12
1702683540,12,16,5,459,27,12
1702683600,12,16,5,460,27,12
1702683660,12,16,5,461,27,12
1702683720,12,16,5,462,27,12
1702683780,12,16,5,463,27,12
1702683840,12,16,5,464,27,12
1702683900,12,16,5,465,27,12
1702683960,12,16,5,466,27,12
1702684020,12,16,5,467,27,12
1702684080,12,16,5,468,27,12
1702684140,12,16,5,469,27,12
1702684200,12,16,5,470,27,12
1702684260,12,16,5,471,27,12
1702684320,12,16,5,472,27,12
1702684380,12,16,5,473,27,12
1702684440,12,16,5,474,27,12
1702684500,12,16,5,475,27,12
1702684560,12,16,5,476,27,12
1702684620,12,16,5,477,27,12
1702684680,12,16,5,478,27,12
1702684740,12,16,5,479,27,13
1702684860,12,16,5,481,27,13
1702684920,12,16,5,482,27,13
1702684980,12,16,5,483,27,14
1702685040,12,16,5,484,27,14
1702685100,12,16,5,485,27,15
1702685160,12,16,5,486,27,15
1702685220,12,16,5,487,27,15
1702685280,12,16,5,488,27,14
1702685340,12,16,5,489,27,14
1702685400,12,16,5,490,27,14
1702685460,12,16,5,491,27,14
1702685520,12,16,5,492,27,15
1702685580,12,16,5,493,27,15
1702685640,12,16,5,494,27,14
1702685700,12,16,5,495,27,15
1702685760,12,16,5,496,27,16
1702685820,12,16,5,497,27,16
1702685880,12,16,5,498,27,16
1702685940,12,16,5,499,27,16
1702686060,12,16,5,501,27,16
1702686120,12,16,5,502,27,16
1702686180,12,16,5,503,27,16
1702686240,12,16,5,504,27,16
1702686300,12,16,5,505,27,16
1702686360,12,16,5,506,27,16
1702686420,12,16,5,507,27,16
1702686480,12,16,5,508,27,16
1702686540,12,16,5,509,27,16
1702686660,12,16,5,511,27,17
1702686720,12,16,5,512,27,17
1702686780,12,16,5,513,27,17
1702686840,12,16,5,514,27,17
1702686900,12,16,5,515,27,17
1702686960,12,16,5,516,27,17
1702687020,12,16,5,517,27,18
1702687080,12,16,5,518,27,18
1702687140,12,16,5,519,27,17
1702687200,12,16,5,520,27,17
1702687260,12,16,5,521,27,17
1702687320,12,16,5,522,27,17
1702687380,12,16,5,523,27,17
1702687440,12,16,5,524,27,17
1702687500,12,16,5,525,27,16
1702687560,12,16,5,526,27,16
1702687620,12,16,5,527,27,16
1702687680,12,16,5,528,27,15
1702687740,12,16,5,529,27,15
1702687800,12,16,5,530,27,16
1702687860,12,16,5,531,27,16
1702687920,12,16,5,532,27,16
1702687980,12,16,5,533,27,17
1702688040,12,16,5,534,27,15
1702688100,12,16,5,535,27,15
1702688160,12,16,5,536,27,16
1702688220,12,16,5,537,27,16
1702688340,12,16,5,539,27,15
1702688460,12,16,5,541,27,14
1702688520,12,16,5,542,27,15
1702688580,12,16,5,543,27,15
1702688640,12,16,5,544,27,15
1702688700,12,16,5,545,27,16
1702688760,12,16,5,546,27,15
1702688820,12,16,5,547,27,15
1702688880,12,16,5,548,27,15
1702688940,12,16,5,549,27,15
1702689000,12,16,5,550,27,15
1702689060,12,16,5,551,27,15
1702689120,12,16,5,552,27,15
1702689180,12,16,5,553,27,14
1702689240,12,16,5,554,27,14
1702689300,12,16,5,555,27,14
1702689360,12,16,5,556,27,13
1702689420,12,16,5,557,27,13
1702689480,12,16,5,558,27,12
1702689540,12,16,5,559,27,12
1702689660,12,16,5,561,27,10
1702689720,12,16,5,562,27,10
1702689780,12,16,5,563,27,4
1702689840,12,16,5,564,27,3
1702689900,12,16,5,565,27,3
1702689960,12,16,5,566,27,3
1702690020,12,16,5,567,27,2
1702690080,12,16,5,568,27,2
1702690140,12,16,5,569,27,2
1702690260,12,16,5,571,27,2
1702690320,12,16,5,572,27,2
1702690380,12,16,5,573,27,2
1702690440,12,16,5,574,27,2
1702690500,12,16,5,575,27,3
1702690560,12,16,5,576,27,3
1702690620,12,16,5,577,27,3
1702690680,12,16,5,578,27,3
1702690740,12,16,5,579,27,4
1702690800,12,16,5,580,27,3
1702690860,12,16,5,581,27,3
1702690920,12,16,5,582,27,3
1702690980,12,16,5,583,27,3
1702691040,12,16,5,584,27,3
1702691100,12,16,5,585,27,2
1702691160,12,16,5,586,27,2
1702691220,12,16,5,587,27,1
1702691280,12,16,5,588,27,1
1702691340,12,16,5,589,27,1
1702691400,12,16,5,590,27,1
1702691460,12,16,5,591,27,1
1702691520,12,16,5,592,27,1
1702691640,12,16,5,594,27,0
1702691700,12,16,5,595,27,0
1702691760,12,16,5,596,27,1
1702691880,12,16,5,598,27,0
1702691940,12,16,5,599,27,0
1702692060,12,16,5,601,27,1
1702692120,12,16,5,602,27,1
1702692180,12,16,5,603,27,1
1702692240,12,16,5,604,27,0
1702692300,12,16,5,605,27,0
1702692360,12,16,5,606,27,0
1702692420,12,16,5,607,27,0
1702692480,12,16,5,608,27,0
1702692540,12,16,5,609,27,0
1702692600,12,16,5,610,27,0
1702692660,12,16,5,611,27,0
1702692720,12,16,5,612,27,0
1702692780,12,16,5,613,27,0
1702692840,12,16,5,614,27,0
1702692900,12,16,5,615,27,0
1702692960,12,16,5,616,27,0
1702693020,12,16,5,617,27,0
1702693080,12,16,5,618,27,1
1702693140,12,16,5,619,27,4
1702693260,12,16,5,621,27,6
1702693320,12,16,5,622,27,6
1702693380,12,16,5,623,27,6
1702693440,12,16,5,624,27,7
1702693500,12,16,5,625,27,7
1702693560,12,16,5,626,27,7
1702693620,12,16,5,627,27,7
1702693680,12,16,5,628,27,7
1702693740,12,16,5,629,27,7
1702693860,12,16,5,631,27,6
1702693920,12,16,5,632,27,7
1702693980,12,16,5,633,27,7
1702694040,12,16,5,634,27,7
1702694100,12,16,5,635,27,7
1702694160,12,16,5,636,27,7
1702694220,12,16,5,637,27,7
1702694280,12,16,5,638,27,7
1702694340,12,16,5,639,27,7
1702694400,12,16,5,640,27,7
1702694460,12,16,5,641,27,7
1702694520,12,16,5,642,27,7
1702694580,12,16,5,643,27,7
1702694640,12,16,5,644,27,7
1702694700,12,16,5,645,27,7
1702694760,12,16,5,646,27,7
1702694820,12,16,5,647,27,7
1702694880,12,16,5,648,27,7
1702694940,12,16,5,649,27,7
1702695000,12,16,5,650,27,7
1702695120,12,16,5,652,27,7
1702695180,12,16,5,653,27,5
1702695240,12,16,5,654,27,5
1702695300,12,16,5,655,27,5
1702695360,12,16,5,656,27,5
1702695420,12,16,5,657,27,5
1702695480,12,16,5,658,27,5
1702695540,12,16,5,659,27,5
1702695660,12,16,5,661,27,5
1702695720,12,16,5,662,27,5
1702695780,12,16,5,663,27,5
1702695840,12,16,5,664,27,5
1702695900,12,16,5,665,27,5
1702695960,12,16,5,666,27,5
1702696020,12,16,5,667,27,5
1702696080,12,16,5,668,27,5
1702696140,12,16,5,669,27,5
1702696200,12,16,5,670,27,5
1702696260,12,16,5,671,27,5
1702696320,12,16,5,672,27,4
1702696380,12,16,5,673,27,4
1702696440,12,16,5,674,27,4
1702696500,12,16,5,675,27,4
1702696560,12,16,5,676,27,4
1702696620,12,16,5,677,27,4
1702696680,12,16,5,678,27,4
1702696740,12,16,5,679,27,4
1702696860,12,16,5,681,27,7
1702696920,12,16,5,682,27,13
1702696980,12,16,5,683,27,17
1702697040,12,16,5,684,27,21
1702697100,12,16,5,685,27,20
1702697160,12,16,5,686,27,20
1702697220,12,16,5,687,27,20
1702697280,12,16,5,688,27,20
1702697340,12,16,5,689,27,20
1702697460,12,16,5,691,27,19
1702697520,12,16,5,692,27,19
1702697580,12,16,5,693,27,19
1702697640,12,16,5,694,27,19
1702697700,12,16,5,695,27,18
1702697760,12,16,5,696,27,17
1702697820,12,16,5,697,27,17
1702697880,12,16,5,698,27,18
1702697940,12,16,5,699,27,18
1702698000,12,16,5,700,27,19
1702698060,12,16,5,701,27,19
1702698120,12,16,5,702,27,18
1702698180,12,16,5,703,27,18
1702698240,12,16,5,704,27,19
1702698300,12,16,5,705,27,17
1702698360,12,16,5,706,27,17
1702698420,12,16,5,707,27,18
1702698480,12,16,5,708,27,17
1702698540,12,16,5,709,27,17
1702698600,12,16,5,710,27,17
1702698660,12,16,5,711,27,16
1702698720,12,16,5,712,27,16
1702698780,12,16,5,713,27,16
1702698840,12,16,5,714,27,14
1702698900,12,16,5,715,27,14
1702698960,12,16,5,716,27,14
1702699020,12,16,5,717,27,14
1702699080,12,16,5,718,27,14
1702699140,12,16,5,719,27,14
1702699260,12,16,5,721,27,12
1702699320,12,16,5,722,27,13
1702699380,12,16,5,723,27,13
1702699440,12,16,5,724,27,13
1702699500,12,16,5,725,27,13
1702699560,12,16,5,726,27,13
1702699620,12,16,5,727,27,13
1702699680,12,16,5,728,27,13
1702699740,12,16,5,729,27,13
1702699800,12,16,5,730,27,13
1702699860,12,16,5,731,27,13
1702699920,12,16,5,732,27,13
1702699980,12,16,5,733,27,13
1702700040,12,16,5,734,27,12
1702700100,12,16,5,735,27,12
1702700160,12,16,5,736,27,12
1702700220,12,16,5,737,27,12
1702700280,12,16,5,738,27,12
1702700340,12,16,5,739,27,9
1702700460,12,16,5,741,27,9
1702700520,12,16,5,742,27,8
1702700580,12,16,5,743,27,7
1702700640,12,16,5,744,27,6
1702700700,12,16,5,745,27,6
1702700760,12,16,5,746,27,7
1702700820,12,16,5,747,27,7
1702700880,12,16,5,748,27,6
1702700940,12,16,5,749,27,6
1702701060,12,16,5,751,27,5
1702701120,12,16,5,752,27,4
1702701180,12,16,5,753,27,3
1702701300,12,16,5,755,27,2
1702701420,12,16,5,757,27,0
1702701480,12,16,5,758,27,0
1702701540,12,16,5,759,27,0
1702701660,12,16,5,761,27,1
1702701720,12,16,5,762,27,0
1702701780,12,16,5,763,27,2
1702701840,12,16,5,764,27,4
1702701900,12,16,5,765,27,4
1702701960,12,16,5,766,27,4
1702702020,12,16,5,767,27,4
1702702080,12,16,5,768,27,5
1702702140,12,16,5,769,27,5
1702702260,12,16,5,771,27,3
1702702320,12,16,5,772,27,3
1702702380,12,16,5,773,27,3
1702702440,12,16,5,774,27,3
1702702500,12,16,5,775,27,3
1702702560,12,16,5,776,27,6
1702702620,12,16,5,777,27,6
1702702680,12,16,5,778,27,6
1702702740,12,16,5,779,27,6
1702702860,12,16,5,781,27,6
1702702920,12,16,5,782,27,6
1702702980,12,16,5,783,27,7
1702703040,12,16,5,784,27,7
1702703100,12,16,5,785,27,9
1702703160,12,16,5,786,27,9
1702703220,12,16,5,787,27,10
1702703280,12,16,5,788,27,11
1702703340,12,16,5,789,27,11
1702703460,12,16,5,791,27,11
1702703520,12,16,5,792,27,11
1702703580,12,16,5,793,27,11
1702703640,12,16,5,794,27,11
1702703700,12,16,5,795,27,11
1702703760,12,16,5,796,27,11
1702703820,12,16,5,797,27,11
1702703880,12,16,5,798,27,11
1702703940,12,16,5,799,27,11
1702704060,12,16,5,801,27,11
1702704120,12,16,5,802,27,10
1702704180,12,16,5,803,27,9
1702704240,12,16,5,804,27,9
1702704300,12,16,5,805,27,9
1702704360,12,16,5,806,27,8
1702704420,12,16,5,807,27,9
1702704480,12,16,5,808,27,7
1702704540,12,16,5,809,27,8
1702704660,12,16,5,811,27,8
1702704720,12,16,5,812,27,8
1702704780,12,16,5,813,27,8
1702704840,12,16,5,814,27,8
1702704900,12,16,5,815,27,8
1702704960,12,16,5,816,27,8
1702705020,12,16,5,817,27,8
1702705080,12,16,5,818,27,8
1702705140,12,16,5,819,27,7
1702705260,12,16,5,821,27,7
1702705320,12,16,5,822,27,8
1702705380,12,16,5,823,27,8
1702705440,12,16,5,824,27,8
1702705500,12,16,5,825,27,8
1702705560,12,16,5,826,27,8
1702705620,12,16,5,827,27,8
1702705680,12,16,5,828,27,9
1702705740,12,16,5,829,27,8
1702705860,12,16,5,831,27,8
1702705920,12,16,5,832,27,8
1702705980,12,16,5,833,27,8
1702706040,12,16,5,834,27,8
1702706100,12,16,5,835,27,8
1702706160,12,16,5,836,27,9
1702706220,12,16,5,837,27,10
1702706280,12,16,5,838,27,10
1702706340,12,16,5,839,27,10
1702706460,12,16,5,841,27,11
1702706520,12,16,5,842,27,11
1702706580,12,16,5,843,27,11
1702706640,12,16,5,844,27,11
1702706700,12,16,5,845,27,11
1702706760,12,16,5,846,27,11
1702706820,12,16,5,847,27,12
1702706880,12,16,5,848,27,11
1702706940,12,16,5,849,27,9
1702707060,12,16,5,851,27,10
1702707120,12,16,5,852,27,9
1702707180,12,16,5,853,27,9
1702707240,12,16,5,854,27,9
1702707300,12,16,5,855,27,9
1702707360,12,16,5,856,27,9
1702707420,12,16,5,857,27,9
1702707480,12,16,5,858,27,9
1702707540,12,16,5,859,27,9
1702707660,12,16,5,861,27,9
1702707720,12,16,5,862,27,9
1702707780,12,16,5,863,27,9
1702707840,12,16,5,864,27,10
1702707900,12,16,5,865,27,10
1702707960,12,16,5,866,27,8
1702708020,12,16,5,867,27,8
1702708080,12,16,5,868,27,8
1702708140,12,16,5,869,27,8
1702708260,12,16,5,871,27,8
1702708320,12,16,5,872,27,8
1702708380,12,16,5,873,27,8
1702708440,12,16,5,874,27,8
1702708500,12,16,5,875,27,7
1702708560,12,16,5,876,27,8
1702708620,12,16,5,877,27,8
1702708680,12,16,5,878,27,7
1702708740,12,16,5,879,27,7
1702708860,12,16,5,881,27,8
1702708920,12,16,5,882,27,8
1702708980,12,16,5,883,27,8
1702709040,12,16,5,884,27,8
1702709100,12,16,5,885,27,8
1702709160,12,16,5,886,27,8
1702709220,12,16,5,887,27,8
1702709280,12,16,5,888,27,8
1702709340,12,16,5,889,27,8
1702709460,12,16,5,891,27,7
1702709520,12,16,5,892,27,7
1702709580,12,16,5,893,27,7
1702709640,12,16,5,894,27,7
1702709700,12,16,5,895,27,7
1702709760,12,16,5,896,27,7
1702709820,12,16,5,897,27,6
1702709880,12,16,5,898,27,5
1702709940,12,16,5,899,27,6
1702710060,12,16,5,901,27,6
1702710120,12,16,5,902,27,5
1702710180,12,16,5,903,27,6
1702710240,12,16,5,904,27,5
1702710300,12,16,5,905,27,5
1702710360,12,16,5,906,27,5
1702710420,12,16,5,907,27,5
1702710480,12,16,5,908,27,5
1702710540,12,16,5,909,27,6
1702710600,12,16,5,910,27,6
1702710660,12,16,5,911,27,5
1702710720,12,16,5,912,27,4
1702710780,12,16,5,913,27,4
1702710840,12,16,5,914,27,4
1702710900,12,16,5,915,27,4
1702710960,12,16,5,916,27,4
1702711020,12,16,5,917,27,4
1702711080,12,16,5,918,27,5
1702711140,12,16,5,919,27,5
1702711260,12,16,5,921,27,5
1702711320,12,16,5,922,27,3
1702711380,12,16,5,923,27,3
1702711440,12,16,5,924,27,2
1702711500,12,16,5,925,27,2
1702711560,12,16,5,926,27,2
1702711620,12,16,5,927,27,2
1702711680,12,16,5,928,27,2
1702711740,12,16,5,929,27,2
1702711860,12,16,5,931,27,1
1702711920,12,16,5,932,27,1
1702711980,12,16,5,933,27,1
1702712040,12,16,5,934,27,1
1702712100,12,16,5,935,27,1
1702712160,12,16,5,936,27,0
1702712220,12,16,5,937,27,1
1702712280,12,16,5,938,27,2
1702712340,12,16,5,939,27,2
1702712400,12,16,5,940,27,4
1702712460,12,16,5,941,27,4
1702712520,12,16,5,942,27,4
1702712580,12,16,5,943,27,4
1702712640,12,16,5,944,27,4
1702712700,12,16,5,945,27,6
1702712760,12,16,5,946,27,6
1702712820,12,16,5,947,27,6
1702712880,12,16,5,948,27,6
1702712940,12,16,5,949,27,6
1702713000,12,16,5,950,27,6
1702713060,12,16,5,951,27,6
1702713120,12,16,5,952,27,6
1702713180,12,16,5,953,27,6
1702713240,12,16,5,954,27,6
1702713300,12,16,5,955,27,6
1702713360,12,16,5,956,27,6
1702713420,12,16,5,957,27,6
1702713480,12,16,5,958,27,6
1702713540,12,16,5,959,27,5
1702713660,12,16,5,961,27,4
1702713720,12,16,5,962,27,4
1702713780,12,16,5,963,27,4
1702713840,12,16,5,964,27,5
1702713900,12,16,5,965,27,4
1702713960,12,16,5,966,27,4
1702714020,12,16,5,967,27,4
1702714080,12,16,5,968,27,3
1702714140,12,16,5,969,27,3
1702714200,12,16,5,970,27,3
1702714260,12,16,5,971,27,3
1702714320,12,16,5,972,27,3
1702714380,12,16,5,973,27,2
1702714440,12,16,5,974,27,2
1702714500,12,16,5,975,27,4
1702714560,12,16,5,976,27,4
1702714620,12,16,5,977,27,4
1702714680,12,16,5,978,27,2
1702714740,12,16,5,979,27,1
1702714860,12,16,5,981,27,0
1702714920,12,16,5,982,27,0
1702714980,12,16,5,983,27,0
1702715040,12,16,5,984,27,0
1702715100,12,16,5,985,27,0
1702715160,12,16,5,986,27,0
1702715220,12,16,5,987,27,0
1702715280,12,16,5,988,27,0
1702715340,12,16,5,989,27,0
1702715460,12,16,5,991,27,0
1702715520,12,16,5,992,27,0
1702715580,12,16,5,993,27,0
1702715640,12,16,5,994,27,0
1702715700,12,16,5,995,27,1
1702715760,12,16,5,996,27,1
1702715820,12,16,5,997,27,1
1702715880,12,16,5,998,27,1
1702715940,12,16,5,999,27,0
1702716000,12,16,5,1000,27,0
1702716060,12,16,5,1001,27,0
1702716120,12,16,5,1002,27,0
1702716180,12,16,5,1003,27,0
1702716240,12,16,5,1004,27,0
1702716300,12,16,5,1005,27,0
1702716360,12,16,5,1006,27,0
1702716420,12,16,5,1007,27,4
1702716480,12,16,5,1008,27,8
1702716540,12,16,5,1009,27,14
1702716600,12,16,5,1010,27,13
1702716660,12,16,5,1011,27,12
1702716720,12,16,5,1012,27,12
1702716780,12,16,5,1013,27,12
1702716840,12,16,5,1014,27,12
1702716900,12,16,5,1015,27,12
1702716960,12,16,5,1016,27,12
1702717020,12,16,5,1017,27,12
1702717080,12,16,5,1018,27,12
1702717140,12,16,5,1019,27,12
1702717260,12,16,5,1021,27,13
1702717320,12,16,5,1022,27,13
1702717380,12,16,5,1023,27,13
1702717440,12,16,5,1024,27,12
1702717500,12,16,5,1025,27,11
1702717560,12,16,5,1026,27,11
1702717620,12,16,5,1027,27,11
1702717680,12,16,5,1028,27,11
1702717740,12,16,5,1029,27,11
1702717800,12,16,5,1030,27,12
1702717860,12,16,5,1031,27,12
1702717920,12,16,5,1032,27,12
1702717980,12,16,5,1033,27,12
1702718040,12,16,5,1034,27,12
1702718100,12,16,5,1035,27,12
1702718160,12,16,5,1036,27,12
1702718220,12,16,5,1037,27,12
1702718280,12,16,5,1038,27,11
1702718340,12,16,5,1039,27,10
1702718460,12,16,5,1041,27,8
1702718520,12,16,5,1042,27,5
1702718580,12,16,5,1043,27,3
1702718640,12,16,5,1044,27,4
1702718700,12,16,5,1045,27,4
1702718760,12,16,5,1046,27,4
1702718820,12,16,5,1047,27,4
1702718940,12,16,5,1049,27,4
1702719060,12,16,5,1051,27,4
1702719120,12,16,5,1052,27,4
1702719180,12,16,5,1053,27,4
1702719240,12,16,5,1054,27,3
1702719300,12,16,5,1055,27,3
1702719360,12,16,5,1056,27,3
1702719420,12,16,5,1057,27,3
1702719480,12,16,5,1058,27,3
1702719540,12,16,5,1059,27,1
1702719660,12,16,5,1061,27,0
1702719720,12,16,5,1062,27,0
1702719780,12,16,5,1063,27,0
1702719840,12,16,5,1064,27,0
1702719900,12,16,5,1065,27,0
1702719960,12,16,5,1066,27,0
1702720020,12,16,5,1067,27,0
1702720080,12,16,5,1068,27,0
1702720140,12,16,5,1069,27,0
1702720260,12,16,5,1071,27,0
1702720320,12,16,5,1072,27,0
1702720380,12,16,5,1073,27,0
1702720440,12,16,5,1074,27,0
1702720560,12,16,5,1076,27,0
1702720620,12,16,5,1077,27,0
1702720680,12,16,5,1078,27,0
1702720740,12,16,5,1079,27,0
1702720860,12,16,5,1081,27,0
1702720920,12,16,5,1082,27,0
1702720980,12,16,5,1083,27,0
1702721040,12,16,5,1084,27,0
1702721100,12,16,5,1085,27,0
1702721160,12,16,5,1086,27,0
1702721220,12,16,5,1087,27,0
1702721280,12,16,5,1088,27,0
1702721340,12,16,5,1089,27,0
1702721460,12,16,5,1091,27,1
1702721520,12,16,5,1092,27,1
1702721580,12,16,5,1093,27,1
1702721640,12,16,5,1094,27,1
1702721700,12,16,5,1095,27,0
1702721760,12,16,5,1096,27,0
1702721820,12,16,5,1097,27,0
1702721880,12,16,5,1098,27,0
1702721940,12,16,5,1099,27,0
1702722060,12,16,5,1101,27,0
1702722120,12,16,5,1102,27,0
1702722180,12,16,5,1103,27,0
1702722240,12,16,5,1104,27,0
1702722300,12,16,5,1105,27,0
1702722360,12,16,5,1106,27,0
1702722420,12,16,5,1107,27,0
1702722480,12,16,5,1108,27,1
1702722540,12,16,5,1109,27,1
1702722660,12,16,5,1111,27,1
1702722720,12,16,5,1112,27,1
1702722780,12,16,5,1113,27,1
1702722840,12,16,5,1114,27,1
1702722900,12,16,5,1115,27,1
1702722960,12,16,5,1116,27,1
1702723020,12,16,5,1117,27,1
1702723080,12,16,5,1118,27,1
1702723140,12,16,5,1119,27,1
1702723260,12,16,5,1121,27,1
1702723320,12,16,5,1122,27,1
1702723380,12,16,5,1123,27,0
1702723440,12,16,5,1124,27,0
1702723500,12,16,5,1125,27,0
1702723560,12,16,5,1126,27,0
1702723620,12,16,5,1127,27,0
1702723680,12,16,5,1128,27,0
1702723740,12,16,5,1129,27,0
1702723860,12,16,5,1131,27,1
1702723920,12,16,5,1132,27,1
1702723980,12,16,5,1133,27,1
1702724040,12,16,5,1134,27,1
1702724100,12,16,5,1135,27,1
1702724160,12,16,5,1136,27,1
1702724220,12,16,5,1137,27,1
1702724280,12,16,5,1138,27,3
1702724340,12,16,5,1139,27,4
1702724460,12,16,5,1141,27,4
1702724520,12,16,5,1142,27,4
1702724580,12,16,5,1143,27,4
1702724640,12,16,5,1144,27,4
1702724700,12,16,5,1145,27,4
1702724760,12,16,5,1146,27,4
1702724820,12,16,5,1147,27,4
1702724880,12,16,5,1148,27,4
1702724940,12,16,5,1149,27,3
1702725060,12,16,5,1151,27,3
1702725120,12,16,5,1152,27,3
1702725180,12,16,5,1153,27,3
1702725240,12,16,5,1154,27,3
1702725300,12,16,5,1155,27,3
1702725360,12,16,5,1156,27,3
1702725420,12,16,5,1157,27,3
1702725480,12,16,5,1158,27,3
1702725540,12,16,5,1159,27,3
1702725660,12,16,5,1161,27,3
1702725720,12,16,5,1162,27,4
1702725780,12,16,5,1163,27,4
1702725840,12,16,5,1164,27,4
1702725900,12,16,5,1165,27,4
1702725960,12,16,5,1166,27,4
1702726020,12,16,5,1167,27,4
1702726080,12,16,5,1168,27,4
1702726140,12,16,5,1169,27,4
1702726200,12,16,5,1170,27,4
1702726260,12,16,5,1171,27,4
1702726320,12,16,5,1172,27,4
1702726380,12,16,5,1173,27,4
1702726440,12,16,5,1174,27,4
1702726500,12,16,5,1175,27,4
1702726560,12,16,5,1176,27,4
1702726620,12,16,5,1177,27,4
1702726680,12,16,5,1178,27,4
1702726740,12,16,5,1179,27,4
1702726800,12,16,5,1180,27,4
1702726860,12,16,5,1181,27,4
1702726920,12,16,5,1182,27,4
1702726980,12,16,5,1183,27,4
1702727040,12,16,5,1184,27,4
1702727100,12,16,5,1185,27,3
1702727160,12,16,5,1186,27,3
1702727220,12,16,5,1187,27,2
1702727280,12,16,5,1188,27,2
1702727340,12,16,5,1189,27,2
1702727400,12,16,5,1190,27,2
1702727460,12,16,5,1191,27,2
1702727520,12,16,5,1192,27,2
1702727580,12,16,5,1193,27,2
1702727640,12,16,5,1194,27,1
1702727700,12,16,5,1195,27,1
1702727760,12,16,5,1196,27,1
1702727820,12,16,5,1197,27,1
1702727880,12,16,5,1198,27,1
1702727940,12,16,5,1199,27,1
1702728060,12,16,5,1201,27,1
1702728120,12,16,5,1202,27,1
1702728180,12,16,5,1203,27,1
1702728240,12,16,5,1204,27,1
1702728300,12,16,5,1205,27,1
1702728360,12,16,5,1206,27,0
1702728420,12,16,5,1207,27,0
1702728480,12,16,5,1208,27,0
1702728540,12,16,5,1209,27,0
1702728600,12,16,5,1210,27,0
1702728660,12,16,5,1211,27,0
1702728720,12,16,5,1212,27,0
1702728780,12,16,5,1213,27,1
1702728840,12,16,5,1214,27,1
1702728900,12,16,5,1215,27,1
1702728960,12,16,5,1216,27,1
1702729020,12,16,5,1217,27,1
1702729080,12,16,5,1218,27,1
1702729140,12,16,5,1219,27,1
1702729260,12,16,5,1221,27,1
1702729320,12,16,5,1222,27,0
1702729380,12,16,5,1223,27,0
1702729440,12,16,5,1224,27,0
1702729500,12,16,5,1225,27,0
1702729560,12,16,5,1226,27,0
1702729620,12,16,5,1227,27,0
1702729680,12,16,5,1228,27,0
