ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702729740,12,16,5,1229,27,0
1702729800,12,16,5,1230,27,0
1702729860,12,16,5,1231,27,0
1702729920,12,16,5,1232,27,0
1702729980,12,16,5,1233,27,0
1702730040,12,16,5,1234,27,0
1702730100,12,16,5,1235,27,0
1702730160,12,16,5,1236,27,0
1702730220,12,16,5,1237,27,0
1702730280,12,16,5,1238,27,0
1702730340,12,16,5,1239,27,0
1702730400,12,16,5,1240,27,0
1702730460,12,16,5,1241,27,0
1702730520,12,16,5,1242,27,0
1702730580,12,16,5,1243,27,0
1702730640,12,16,5,1244,27,0
1702730700,12,16,5,1245,27,0
1702730760,12,16,5,1246,27,0
1702730820,12,16,5,1247,27,0
1702730880,12,16,5,1248,27,0
1702730940,12,16,5,1249,27,0
1702731000,12,16,5,1250,27,0
1702731060,12,16,5,1251,27,0
1702731120,12,16,5,1252,27,0
1702731180,12,16,5,1253,27,0
1702731240,12,16,5,1254,27,0
1702731300,12,16,5,1255,27,0
1702731360,12,16,5,1256,27,0
1702731420,12,16,5,1257,27,0
1702731480,12,16,5,1258,27,0
1702731540,12,16,5,1259,27,0
1702731660,12,16,5,1261,27,0
1702731720,12,16,5,1262,27,0
1702731780,12,16,5,1263,27,0
1702731840,12,16,5,1264,27,0
1702731900,12,16,5,1265,27,0
1702731960,12,16,5,1266,27,0
1702732020,12,16,5,1267,27,0
1702732080,12,16,5,1268,27,0
1702732140,12,16,5,1269,27,0
1702732200,12,16,5,1270,27,0
1702732260,12,16,5,1271,27,0
1702732320,12,16,5,1272,27,0
1702732380,12,16,5,1273,27,0
1702732440,12,16,5,1274,27,0
1702732500,12,16,5,1275,27,0
1702732560,12,16,5,1276,27,0
1702732620,12,16,5,1277,27,0
1702732680,12,16,5,1278,27,0
1702732740,12,16,5,1279,27,0
1702732860,12,16,5,1281,27,0
1702732920,12,16,5,1282,27,0
1702732980,12,16,5,1283,27,0
1702733040,12,16,5,1284,27,0
1702733100,12,16,5,1285,27,0
1702733160,12,16,5,1286,27,0
1702733220,12,16,5,1287,27,0
1702733280,12,16,5,1288,27,0
1702733340,12,16,5,1289,27,0
1702733400,12,16,5,1290,27,0
1702733460,12,16,5,1291,27,0
1702733520,12,16,5,1292,27,0
1702733580,12,16,5,1293,27,0
1702733640,12,16,5,1294,27,0
1702733700,12,16,5,1295,27,0
1702733760,12,16,5,1296,27,0
1702733820,12,16,5,1297,27,0
1702733880,12,16,5,1298,27,0
1702733940,12,16,5,1299,27,0
1702734000,12,16,5,1300,27,0
1702734060,12,16,5,1301,27,0
1702734120,12,16,5,1302,27,0
1702734180,12,16,5,1303,27,0
1702734240,12,16,5,1304,27,0
1702734300,12,16,5,1305,27,0
1702734360,12,16,5,1306,27,0
1702734420,12,16,5,1307,27,0
1702734480,12,16,5,1308,27,0
1702734540,12,16,5,1309,27,0
1702734600,12,16,5,1310,27,0
1702734660,12,16,5,1311,27,0
1702734720,12,16,5,1312,27,0
1702734780,12,16,5,1313,27,0
1702734840,12,16,5,1314,27,0
1702734900,12,16,5,1315,27,0
1702735020,12,16,5,1317,27,0
1702735080,12,16,5,1318,27,0
1702735140,12,16,5,1319,27,0
1702735260,12,16,5,1321,27,0
1702735320,12,16,5,1322,27,0
1702735380,12,16,5,1323,27,0
1702735440,12,16,5,1324,27,0
1702735500,12,16,5,1325,27,0
1702735560,12,16,5,1326,27,0
1702735620,12,16,5,1327,27,0
1702735680,12,16,5,1328,27,0
1702735740,12,16,5,1329,27,0
1702735860,12,16,5,1331,27,0
1702735920,12,16,5,1332,27,0
1702735980,12,16,5,1333,27,0
1702736040,12,16,5,1334,27,0
1702736100,12,16,5,1335,27,0
1702736160,12,16,5,1336,27,0
1702736220,12,16,5,1337,27,0
1702736280,12,16,5,1338,27,0
1702736340,12,16,5,1339,27,0
1702736460,12,16,5,1341,27,0
1702736520,12,16,5,1342,27,0
1702736580,12,16,5,1343,27,0
1702736640,12,16,5,1344,27,0
1702736700,12,16,5,1345,27,0
1702736760,12,16,5,1346,27,0
1702736820,12,16,5,1347,27,0
1702736880,12,16,5,1348,27,0
1702736940,12,16,5,1349,27,0
1702737060,12,16,5,1351,27,0
1702737120,12,16,5,1352,27,0
1702737180,12,16,5,1353,27,0
1702737240,12,16,5,1354,27,0
1702737300,12,16,5,1355,27,0
1702737360,12,16,5,1356,27,0
1702737420,12,16,5,1357,27,0
1702737480,12,16,5,1358,27,0
1702737540,12,16,5,1359,27,0
1702737660,12,16,5,1361,27,0
1702737720,12,16,5,1362,27,0
1702737780,12,16,5,1363,27,0
1702737840,12,16,5,1364,27,0
1702737900,12,16,5,1365,27,0
1702737960,12,16,5,1366,27,0
1702738020,12,16,5,1367,27,0
1702738080,12,16,5,1368,27,0
1702738140,12,16,5,1369,27,0
1702738260,12,16,5,1371,27,0
1702738320,12,16,5,1372,27,0
1702738380,12,16,5,1373,27,0
1702738440,12,16,5,1374,27,0
1702738500,12,16,5,1375,27,0
1702738560,12,16,5,1376,27,0
1702738620,12,16,5,1377,27,0
1702738680,12,16,5,1378,27,0
1702738740,12,16,5,1379,27,0
1702738860,12,16,5,1381,27,0
1702738920,12,16,5,1382,27,0
1702738980,12,16,5,1383,27,0
1702739040,12,16,5,1384,27,0
1702739100,12,16,5,1385,27,0
1702739160,12,16,5,1386,27,0
1702739220,12,16,5,1387,27,0
1702739280,12,16,5,1388,27,0
1702739340,12,16,5,1389,27,0
1702739460,12,16,5,1391,27,0
1702739520,12,16,5,1392,27,0
1702739580,12,16,5,1393,27,0
1702739640,12,16,5,1394,27,0
1702739700,12,16,5,1395,27,0
1702739760,12,16,5,1396,27,0
1702739820,12,16,5,1397,27,0
1702739880,12,16,5,1398,27,0
1702739940,12,16,5,1399,27,0
1702740060,12,16,5,1401,27,0
1702740120,12,16,5,1402,27,0
1702740180,12,16,5,1403,27,0
1702740240,12,16,5,1404,27,0
1702740300,12,16,5,1405,27,0
1702740360,12,16,5,1406,27,0
1702740420,12,16,5,1407,27,0
1702740480,12,16,5,1408,27,0
1702740540,12,16,5,1409,27,0
1702740660,12,16,5,1411,27,0
1702740720,12,16,5,1412,27,0
1702740780,12,16,5,1413,27,0
1702740840,12,16,5,1414,27,0
1702740900,12,16,5,1415,27,0
1702740960,12,16,5,1416,27,0
1702741020,12,16,5,1417,27,0
1702741080,12,16,5,1418,27,0
1702741140,12,16,5,1419,27,0
1702741260,12,16,5,1421,27,0
1702741320,12,16,5,1422,27,0
1702741380,12,16,5,1423,27,0
1702741440,12,16,5,1424,27,0
1702741500,12,16,5,1425,27,0
1702741560,12,16,5,1426,27,0
1702741620,12,16,5,1427,27,0
1702741680,12,16,5,1428,27,1
1702741740,12,16,5,1429,27,1
1702741860,12,16,5,1431,27,1
1702741920,12,16,5,1432,27,1
1702741980,12,16,5,1433,27,1
1702742040,12,16,5,1434,27,1
1702742100,12,16,5,1435,27,1
1702742160,12,16,5,1436,27,1
1702742220,12,16,5,1437,27,0
1702742280,12,16,5,1438,27,0
1702742340,12,16,5,1439,27,0
1702742460,12,17,6,1,27,0
1702742520,12,17,6,2,27,0
1702742580,12,17,6,3,27,0
1702742640,12,17,6,4,27,0
1702742700,12,17,6,5,27,0
1702742760,12,17,6,6,27,0
1702742820,12,17,6,7,27,0
1702742880,12,17,6,8,27,0
1702742940,12,17,6,9,27,0
1702743060,12,17,6,11,27,0
1702743120,12,17,6,12,27,0
1702743180,12,17,6,13,27,0
1702743240,12,17,6,14,27,0
1702743300,12,17,6,15,27,0
1702743360,12,17,6,16,27,0
1702743420,12,17,6,17,27,0
1702743480,12,17,6,18,27,0
1702743540,12,17,6,19,27,0
1702743660,12,17,6,21,27,0
1702743720,12,17,6,22,27,0
1702743780,12,17,6,23,27,0
1702743840,12,17,6,24,27,0
1702743900,12,17,6,25,27,0
1702743960,12,17,6,26,27,0
1702744020,12,17,6,27,27,0
1702744080,12,17,6,28,27,0
1702744140,12,17,6,29,27,0
1702744200,12,17,6,30,27,0
1702744260,12,17,6,31,27,0
1702744320,12,17,6,32,27,0
1702744380,12,17,6,33,27,0
1702744440,12,17,6,34,27,0
1702744500,12,17,6,35,27,0
1702744560,12,17,6,36,27,0
1702744620,12,17,6,37,27,0
1702744680,12,17,6,38,27,0
1702744740,12,17,6,39,27,0
1702744800,12,17,6,40,27,0
1702744860,12,17,6,41,27,0
1702744920,12,17,6,42,27,0
1702744980,12,17,6,43,27,0
1702745040,12,17,6,44,27,0
1702745100,12,17,6,45,27,0
1702745160,12,17,6,46,27,0
1702745220,12,17,6,47,27,0
1702745280,12,17,6,48,27,0
1702745340,12,17,6,49,27,0
1702745400,12,17,6,50,27,0
1702745460,12,17,6,51,27,0
1702745520,12,17,6,52,27,0
1702745580,12,17,6,53,27,0
1702745640,12,17,6,54,27,0
1702745700,12,17,6,55,27,0
1702745760,12,17,6,56,27,0
1702745820,12,17,6,57,27,0
1702745880,12,17,6,58,27,0
1702745940,12,17,6,59,27,0
1702746000,12,17,6,60,27,0
1702746060,12,17,6,61,27,0
1702746120,12,17,6,62,27,0
1702746180,12,17,6,63,27,0
1702746240,12,17,6,64,27,0
1702746300,12,17,6,65,27,0
1702746360,12,17,6,66,27,0
1702746420,12,17,6,67,27,0
1702746480,12,17,6,68,27,0
1702746540,12,17,6,69,27,0
1702746600,12,17,6,70,27,0
1702746660,12,17,6,71,27,0
1702746720,12,17,6,72,27,0
1702746780,12,17,6,73,27,0
1702746840,12,17,6,74,27,0
1702746900,12,17,6,75,27,0
1702746960,12,17,6,76,27,0
1702747020,12,17,6,77,27,0
1702747080,12,17,6,78,27,0
1702747140,12,17,6,79,27,0
1702747260,12,17,6,81,27,0
1702747320,12,17,6,82,27,0
1702747380,12,17,6,83,27,0
1702747440,12,17,6,84,27,0
1702747500,12,17,6,85,27,0
1702747560,12,17,6,86,27,0
1702747620,12,17,6,87,27,0
1702747680,12,17,6,88,27,0
1702747740,12,17,6,89,27,0
1702747800,12,17,6,90,27,0
1702747860,12,17,6,91,27,0
1702747920,12,17,6,92,27,0
1702747980,12,17,6,93,27,0
1702748040,12,17,6,94,27,0
1702748100,12,17,6,95,27,0
1702748160,12,17,6,96,27,0
1702748220,12,17,6,97,27,0
1702748280,12,17,6,98,27,0
1702748340,12,17,6,99,27,0
1702748400,12,17,6,100,27,0
1702748460,12,17,6,101,27,0
1702748520,12,17,6,102,27,0
1702748580,12,17,6,103,27,0
1702748640,12,17,6,104,27,0
1702748700,12,17,6,105,27,0
1702748760,12,17,6,106,27,0
1702748820,12,17,6,107,27,0
1702748880,12,17,6,108,27,0
1702748940,12,17,6,109,27,0
1702749000,12,17,6,110,27,0
1702749060,12,17,6,111,27,0
1702749120,12,17,6,112,27,0
1702749180,12,17,6,113,27,0
1702749240,12,17,6,114,27,0
1702749300,12,17,6,115,27,0
1702749360,12,17,6,116,27,0
1702749420,12,17,6,117,27,0
1702749480,12,17,6,118,27,0
1702749540,12,17,6,119,27,0
1702749660,12,17,6,121,27,0
1702749720,12,17,6,122,27,0
1702749780,12,17,6,123,27,0
1702749840,12,17,6,124,27,0
1702749900,12,17,6,125,27,0
1702749960,12,17,6,126,27,0
1702750020,12,17,6,127,27,0
1702750080,12,17,6,128,27,0
1702750140,12,17,6,129,27,0
1702750200,12,17,6,130,27,0
1702750260,12,17,6,131,27,0
1702750320,12,17,6,132,27,0
1702750380,12,17,6,133,27,0
1702750440,12,17,6,134,27,0
1702750500,12,17,6,135,27,0
1702750560,12,17,6,136,27,0
1702750620,12,17,6,137,27,0
1702750680,12,17,6,138,27,0
1702750740,12,17,6,139,27,0
1702750860,12,17,6,141,27,0
1702750920,12,17,6,142,27,0
1702750980,12,17,6,143,27,0
1702751040,12,17,6,144,27,0
1702751100,12,17,6,145,27,0
1702751160,12,17,6,146,27,0
1702751220,12,17,6,147,27,0
1702751280,12,17,6,148,27,0
1702751340,12,17,6,149,27,0
1702751400,12,17,6,150,27,0
1702751460,12,17,6,151,27,0
1702751520,12,17,6,152,27,0
1702751580,12,17,6,153,27,0
1702751640,12,17,6,154,27,0
1702751700,12,17,6,155,27,0
1702751760,12,17,6,156,27,0
1702751820,12,17,6,157,27,0
1702751880,12,17,6,158,27,0
1702751940,12,17,6,159,27,0
1702752000,12,17,6,160,27,0
1702752060,12,17,6,161,27,0
1702752120,12,17,6,162,27,0
1702752180,12,17,6,163,27,0
1702752240,12,17,6,164,27,0
1702752300,12,17,6,165,27,0
1702752360,12,17,6,166,27,0
1702752420,12,17,6,167,27,0
1702752540,12,17,6,169,27,0
1702752660,12,17,6,171,27,0
1702752720,12,17,6,172,27,0
1702752780,12,17,6,173,27,0
1702752840,12,17,6,174,27,0
1702752900,12,17,6,175,27,0
1702752960,12,17,6,176,27,0
1702753020,12,17,6,177,27,0
1702753080,12,17,6,178,27,0
1702753140,12,17,6,179,27,0
1702753260,12,17,6,181,27,0
1702753320,12,17,6,182,27,0
1702753380,12,17,6,183,27,0
1702753440,12,17,6,184,27,0
1702753500,12,17,6,185,27,0
1702753560,12,17,6,186,27,0
1702753620,12,17,6,187,27,0
1702753680,12,17,6,188,27,0
1702753740,12,17,6,189,27,0
1702753860,12,17,6,191,27,0
1702753920,12,17,6,192,27,0
1702753980,12,17,6,193,27,0
1702754040,12,17,6,194,27,0
1702754100,12,17,6,195,27,0
1702754160,12,17,6,196,27,0
1702754220,12,17,6,197,27,0
1702754280,12,17,6,198,27,0
1702754340,12,17,6,199,27,0
1702754460,12,17,6,201,27,0
1702754520,12,17,6,202,27,0
1702754580,12,17,6,203,27,0
1702754640,12,17,6,204,27,0
1702754700,12,17,6,205,27,0
1702754760,12,17,6,206,27,0
1702754820,12,17,6,207,27,0
1702754880,12,17,6,208,27,0
1702754940,12,17,6,209,27,0
1702755060,12,17,6,211,27,0
1702755120,12,17,6,212,27,0
1702755180,12,17,6,213,27,0
1702755240,12,17,6,214,27,0
1702755300,12,17,6,215,27,0
1702755360,12,17,6,216,27,0
1702755420,12,17,6,217,27,0
1702755480,12,17,6,218,27,0
1702755540,12,17,6,219,27,0
1702755660,12,17,6,221,27,0
1702755720,12,17,6,222,27,0
1702755780,12,17,6,223,27,0
1702755840,12,17,6,224,27,0
1702755900,12,17,6,225,27,0
1702755960,12,17,6,226,27,0
1702756020,12,17,6,227,27,0
1702756080,12,17,6,228,27,0
1702756140,12,17,6,229,27,0
1702756260,12,17,6,231,27,0
1702756320,12,17,6,232,27,0
1702756380,12,17,6,233,27,0
1702756440,12,17,6,234,27,0
1702756500,12,17,6,235,27,0
1702756560,12,17,6,236,27,0
1702756620,12,17,6,237,27,0
1702756680,12,17,6,238,27,0
1702756740,12,17,6,239,27,0
1702756860,12,17,6,241,27,0
1702756920,12,17,6,242,27,0
1702756980,12,17,6,243,27,0
1702757040,12,17,6,244,27,0
1702757100,12,17,6,245,27,0
1702757160,12,17,6,246,27,0
1702757220,12,17,6,247,27,0
1702757280,12,17,6,248,27,0
1702757340,12,17,6,249,27,0
1702757460,12,17,6,251,27,0
1702757520,12,17,6,252,27,0
1702757580,12,17,6,253,27,0
1702757640,12,17,6,254,27,0
1702757700,12,17,6,255,27,0
1702757760,12,17,6,256,27,0
1702757820,12,17,6,257,27,0
1702757880,12,17,6,258,27,0
1702757940,12,17,6,259,27,0
1702758060,12,17,6,261,27,0
1702758120,12,17,6,262,27,0
1702758180,12,17,6,263,27,0
1702758240,12,17,6,264,27,0
1702758300,12,17,6,265,27,0
1702758360,12,17,6,266,27,0
1702758420,12,17,6,267,27,0
1702758480,12,17,6,268,27,0
1702758540,12,17,6,269,27,0
1702758660,12,17,6,271,27,0
1702758720,12,17,6,272,27,0
1702758780,12,17,6,273,27,0
1702758840,12,17,6,274,27,0
1702758900,12,17,6,275,27,0
1702758960,12,17,6,276,27,0
1702759020,12,17,6,277,27,0
1702759080,12,17,6,278,27,0
1702759140,12,17,6,279,27,0
1702759260,12,17,6,281,27,0
1702759320,12,17,6,282,27,0
1702759380,12,17,6,283,27,0
1702759440,12,17,6,284,27,0
1702759500,12,17,6,285,27,0
1702759560,12,17,6,286,27,0
1702759620,12,17,6,287,27,0
1702759680,12,17,6,288,27,0
1702759740,12,17,6,289,27,0
1702759860,12,17,6,291,27,0
1702759920,12,17,6,292,27,0
1702759980,12,17,6,293,27,0
1702760040,12,17,6,294,27,0
1702760100,12,17,6,295,27,0
1702760160,12,17,6,296,27,0
1702760220,12,17,6,297,27,0
1702760280,12,17,6,298,27,0
1702760340,12,17,6,299,27,0
1702760460,12,17,6,301,27,0
1702760520,12,17,6,302,27,0
1702760580,12,17,6,303,27,0
1702760640,12,17,6,304,27,0
1702760700,12,17,6,305,27,0
1702760760,12,17,6,306,27,0
1702760820,12,17,6,307,27,0
1702760880,12,17,6,308,27,0
1702760940,12,17,6,309,27,0
1702761000,12,17,6,310,27,0
1702761060,12,17,6,311,27,0
1702761120,12,17,6,312,27,0
1702761180,12,17,6,313,27,0
1702761240,12,17,6,314,27,0
1702761300,12,17,6,315,27,0
1702761360,12,17,6,316,27,0
1702761420,12,17,6,317,27,0
1702761480,12,17,6,318,27,0
1702761540,12,17,6,319,27,0
1702761660,12,17,6,321,27,0
1702761720,12,17,6,322,27,0
1702761780,12,17,6,323,27,0
1702761840,12,17,6,324,27,0
1702761900,12,17,6,325,27,0
1702761960,12,17,6,326,27,0
1702762020,12,17,6,327,27,0
1702762080,12,17,6,328,27,0
1702762140,12,17,6,329,27,0
1702762200,12,17,6,330,27,0
1702762260,12,17,6,331,27,0
1702762320,12,17,6,332,27,0
1702762380,12,17,6,333,27,0
1702762440,12,17,6,334,27,0
1702762500,12,17,6,335,27,0
1702762560,12,17,6,336,27,0
1702762620,12,17,6,337,27,0
1702762680,12,17,6,338,27,0
1702762740,12,17,6,339,27,0
1702762800,12,17,6,340,27,0
1702762860,12,17,6,341,27,0
1702762920,12,17,6,342,27,0
1702762980,12,17,6,343,27,0
1702763040,12,17,6,344,27,0
1702763100,12,17,6,345,27,0
1702763160,12,17,6,346,27,0
1702763220,12,17,6,347,27,0
1702763280,12,17,6,348,27,0
1702763340,12,17,6,349,27,0
1702763400,12,17,6,350,27,0
1702763460,12,17,6,351,27,0
1702763520,12,17,6,352,27,0
1702763580,12,17,6,353,27,0
1702763640,12,17,6,354,27,0
1702763760,12,17,6,356,27,0
1702763820,12,17,6,357,27,0
1702763880,12,17,6,358,27,0
1702763940,12,17,6,359,27,0
1702764000,12,17,6,360,27,0
1702764060,12,17,6,361,27,0
1702764120,12,17,6,362,27,0
1702764180,12,17,6,363,27,0
1702764240,12,17,6,364,27,0
1702764300,12,17,6,365,27,0
1702764360,12,17,6,366,27,0
1702764420,12,17,6,367,27,0
1702764480,12,17,6,368,27,0
1702764540,12,17,6,369,27,0
1702764600,12,17,6,370,27,0
1702764660,12,17,6,371,27,0
1702764720,12,17,6,372,27,0
1702764780,12,17,6,373,27,0
1702764840,12,17,6,374,27,0
1702764900,12,17,6,375,27,0
1702764960,12,17,6,376,27,0
1702765020,12,17,6,377,27,0
1702765080,12,17,6,378,27,0
1702765140,12,17,6,379,27,0
1702765260,12,17,6,381,27,0
1702765320,12,17,6,382,27,0
1702765380,12,17,6,383,27,0
1702765440,12,17,6,384,27,0
1702765500,12,17,6,385,27,0
1702765560,12,17,6,386,27,0
1702765620,12,17,6,387,27,0
1702765680,12,17,6,388,27,0
1702765740,12,17,6,389,27,0
1702765800,12,17,6,390,27,0
1702765860,12,17,6,391,27,0
1702765920,12,17,6,392,27,0
1702765980,12,17,6,393,27,0
1702766040,12,17,6,394,27,0
1702766100,12,17,6,395,27,0
1702766160,12,17,6,396,27,0
1702766220,12,17,6,397,27,0
1702766280,12,17,6,398,27,0
1702766340,12,17,6,399,27,0
1702766400,12,17,6,400,27,0
1702766460,12,17,6,401,27,0
1702766520,12,17,6,402,27,0
1702766580,12,17,6,403,27,0
1702766640,12,17,6,404,27,0
1702766700,12,17,6,405,27,0
1702766760,12,17,6,406,27,0
1702766820,12,17,6,407,27,0
1702766880,12,17,6,408,27,0
1702766940,12,17,6,409,27,0
1702767000,12,17,6,410,27,0
1702767060,12,17,6,411,27,0
1702767120,12,17,6,412,27,0
1702767180,12,17,6,413,27,0
1702767240,12,17,6,414,27,0
1702767300,12,17,6,415,27,0
1702767360,12,17,6,416,27,0
1702767420,12,17,6,417,27,0
1702767480,12,17,6,418,27,0
1702767540,12,17,6,419,27,0
1702767660,12,17,6,421,27,0
1702767720,12,17,6,422,27,0
1702767780,12,17,6,423,27,0
1702767840,12,17,6,424,27,0
1702767900,12,17,6,425,27,0
1702767960,12,17,6,426,27,0
1702768020,12,17,6,427,27,0
1702768080,12,17,6,428,27,0
1702768140,12,17,6,429,27,0
1702768200,12,17,6,430,27,0
1702768260,12,17,6,431,27,0
1702768320,12,17,6,432,27,0
1702768380,12,17,6,433,27,0
1702768440,12,17,6,434,27,0
1702768500,12,17,6,435,27,0
1702768560,12,17,6,436,27,0
1702768620,12,17,6,437,27,0
1702768680,12,17,6,438,27,0
1702768740,12,17,6,439,27,0
1702768860,12,17,6,441,27,0
1702768920,12,17,6,442,27,0
1702768980,12,17,6,443,27,0
1702769040,12,17,6,444,27,0
1702769100,12,17,6,445,27,0
1702769160,12,17,6,446,27,0
1702769220,12,17,6,447,27,0
1702769280,12,17,6,448,27,0
1702769340,12,17,6,449,27,0
1702769400,12,17,6,450,27,0
1702769460,12,17,6,451,27,0
1702769520,12,17,6,452,27,0
1702769580,12,17,6,453,27,0
1702769640,12,17,6,454,27,0
1702769700,12,17,6,455,27,0
1702769760,12,17,6,456,27,0
1702769820,12,17,6,457,27,0
1702769880,12,17,6,458,27,0
1702769940,12,17,6,459,27,0
1702770060,12,17,6,461,27,0
1702770120,12,17,6,462,27,0
1702770180,12,17,6,463,27,0
1702770240,12,17,6,464,27,0
1702770300,12,17,6,465,27,0
1702770360,12,17,6,466,27,0
1702770420,12,17,6,467,27,0
1702770480,12,17,6,468,27,0
1702770540,12,17,6,469,27,0
1702770660,12,17,6,471,27,0
1702770720,12,17,6,472,27,0
1702770780,12,17,6,473,27,0
1702770840,12,17,6,474,27,0
1702770900,12,17,6,475,27,0
1702770960,12,17,6,476,27,0
1702771020,12,17,6,477,27,0
1702771080,12,17,6,478,27,0
1702771140,12,17,6,479,27,0
1702771260,12,17,6,481,27,0
1702771320,12,17,6,482,27,0
1702771380,12,17,6,483,27,0
1702771440,12,17,6,484,27,0
1702771500,12,17,6,485,27,0
1702771560,12,17,6,486,27,0
1702771620,12,17,6,487,27,0
1702771680,12,17,6,488,27,0
1702771740,12,17,6,489,27,0
1702771860,12,17,6,491,27,0
1702771920,12,17,6,492,27,0
1702771980,12,17,6,493,27,0
1702772040,12,17,6,494,27,0
1702772100,12,17,6,495,27,0
1702772160,12,17,6,496,27,0
1702772220,12,17,6,497,27,0
1702772280,12,17,6,498,27,0
1702772340,12,17,6,499,27,0
1702772460,12,17,6,501,27,0
1702772520,12,17,6,502,27,0
1702772580,12,17,6,503,27,0
1702772640,12,17,6,504,27,0
1702772700,12,17,6,505,27,0
1702772760,12,17,6,506,27,0
1702772820,12,17,6,507,27,0
1702772880,12,17,6,508,27,0
1702772940,12,17,6,509,27,0
1702773060,12,17,6,511,27,0
1702773120,12,17,6,512,27,0
1702773180,12,17,6,513,27,0
1702773240,12,17,6,514,27,0
1702773300,12,17,6,515,27,0
1702773360,12,17,6,516,27,0
1702773420,12,17,6,517,27,0
1702773480,12,17,6,518,27,0
1702773540,12,17,6,519,27,0
1702773660,12,17,6,521,27,0
1702773720,12,17,6,522,27,0
1702773780,12,17,6,523,27,0
1702773840,12,17,6,524,27,0
1702773900,12,17,6,525,27,1
1702773960,12,17,6,526,27,1
1702774020,12,17,6,527,27,1
1702774080,12,17,6,528,27,1
1702774140,12,17,6,529,27,1
1702774260,12,17,6,531,27,1
1702774320,12,17,6,532,27,1
1702774380,12,17,6,533,27,1
1702774440,12,17,6,534,27,1
1702774500,12,17,6,535,27,1
1702774560,12,17,6,536,27,1
1702774620,12,17,6,537,27,1
1702774680,12,17,6,538,27,1
1702774740,12,17,6,539,27,1
1702774860,12,17,6,541,27,1
1702774920,12,17,6,542,27,1
1702774980,12,17,6,543,27,1
1702775040,12,17,6,544,27,1
1702775100,12,17,6,545,27,1
1702775160,12,17,6,546,27,1
1702775220,12,17,6,547,27,1
1702775280,12,17,6,548,27,1
1702775340,12,17,6,549,27,1
1702775460,12,17,6,551,27,0
1702775520,12,17,6,552,27,0
1702775580,12,17,6,553,27,0
1702775640,12,17,6,554,27,0
1702775700,12,17,6,555,27,0
1702775760,12,17,6,556,27,0
1702775820,12,17,6,557,27,0
1702775880,12,17,6,558,27,0
1702775940,12,17,6,559,27,0
1702776060,12,17,6,561,27,0
1702776120,12,17,6,562,27,0
1702776180,12,17,6,563,27,0
1702776240,12,17,6,564,27,0
1702776300,12,17,6,565,27,0
1702776360,12,17,6,566,27,0
1702776420,12,17,6,567,27,0
1702776480,12,17,6,568,27,0
1702776540,12,17,6,569,27,0
1702776660,12,17,6,571,27,0
1702776720,12,17,6,572,27,0
1702776780,12,17,6,573,27,1
1702776840,12,17,6,574,27,1
1702776900,12,17,6,575,27,1
1702776960,12,17,6,576,27,1
1702777020,12,17,6,577,27,1
1702777080,12,17,6,578,27,1
1702777140,12,17,6,579,27,2
1702777260,12,17,6,581,27,2
1702777320,12,17,6,582,27,2
1702777380,12,17,6,583,27,2
1702777440,12,17,6,584,27,2
1702777500,12,17,6,585,27,2
1702777560,12,17,6,586,27,2
1702777620,12,17,6,587,27,2
1702777680,12,17,6,588,27,2
1702777740,12,17,6,589,27,2
1702777860,12,17,6,591,27,2
1702777920,12,17,6,592,27,2
1702777980,12,17,6,593,27,2
1702778040,12,17,6,594,27,3
1702778160,12,17,6,596,27,4
1702778220,12,17,6,597,27,4
1702778280,12,17,6,598,27,4
1702778340,12,17,6,599,27,4
1702778460,12,17,6,601,27,5
1702778520,12,17,6,602,27,5
1702778580,12,17,6,603,27,5
1702778640,12,17,6,604,27,5
1702778700,12,17,6,605,27,5
1702778760,12,17,6,606,27,5
1702778820,12,17,6,607,27,5
1702778880,12,17,6,608,27,5
1702778940,12,17,6,609,27,6
1702779000,12,17,6,610,27,6
1702779060,12,17,6,611,27,6
1702779120,12,17,6,612,27,6
1702779180,12,17,6,613,27,6
1702779240,12,17,6,614,27,6
