ID, month, day, weekday, accumulated minutes, capacity, bike amount
1702779300,12,17,6,615,27,6
1702779360,12,17,6,616,27,9
1702779420,12,17,6,617,27,9
1702779480,12,17,6,618,27,9
1702779540,12,17,6,619,27,9
1702779660,12,17,6,621,27,9
1702779720,12,17,6,622,27,9
1702779780,12,17,6,623,27,9
1702779840,12,17,6,624,27,9
1702779900,12,17,6,625,27,9
1702779960,12,17,6,626,27,9
1702780020,12,17,6,627,27,9
1702780080,12,17,6,628,27,9
1702780140,12,17,6,629,27,9
1702780260,12,17,6,631,27,10
1702780320,12,17,6,632,27,10
1702780380,12,17,6,633,27,10
1702780440,12,17,6,634,27,10
1702780500,12,17,6,635,27,10
1702780560,12,17,6,636,27,10
1702780620,12,17,6,637,27,10
1702780680,12,17,6,638,27,10
1702780740,12,17,6,639,27,10
1702780800,12,17,6,640,27,10
1702780860,12,17,6,641,27,10
1702780920,12,17,6,642,27,10
1702780980,12,17,6,643,27,10
1702781040,12,17,6,644,27,10
1702781100,12,17,6,645,27,10
1702781160,12,17,6,646,27,10
1702781220,12,17,6,647,27,10
1702781280,12,17,6,648,27,10
1702781340,12,17,6,649,27,10
1702781400,12,17,6,650,27,10
1702781460,12,17,6,651,27,10
1702781520,12,17,6,652,27,10
1702781580,12,17,6,653,27,10
1702781640,12,17,6,654,27,10
1702781700,12,17,6,655,27,10
1702781760,12,17,6,656,27,8
1702781820,12,17,6,657,27,8
1702781880,12,17,6,658,27,10
1702781940,12,17,6,659,27,15
1702782060,12,17,6,661,27,24
1702782120,12,17,6,662,27,24
1702782180,12,17,6,663,27,23
1702782240,12,17,6,664,27,23
1702782300,12,17,6,665,27,23
1702782360,12,17,6,666,27,23
1702782420,12,17,6,667,27,23
1702782480,12,17,6,668,27,23
1702782540,12,17,6,669,27,23
1702782600,12,17,6,670,27,23
1702782660,12,17,6,671,27,23
1702782720,12,17,6,672,27,23
1702782780,12,17,6,673,27,23
1702782840,12,17,6,674,27,23
1702782900,12,17,6,675,27,23
1702782960,12,17,6,676,27,23
1702783020,12,17,6,677,27,23
1702783080,12,17,6,678,27,23
1702783140,12,17,6,679,27,23
1702783260,12,17,6,681,27,24
1702783320,12,17,6,682,27,24
1702783380,12,17,6,683,27,24
1702783440,12,17,6,684,27,24
1702783500,12,17,6,685,27,24
1702783560,12,17,6,686,27,24
1702783620,12,17,6,687,27,24
1702783680,12,17,6,688,27,24
1702783740,12,17,6,689,27,24
1702783860,12,17,6,691,27,24
1702783920,12,17,6,692,27,24
1702783980,12,17,6,693,27,24
1702784040,12,17,6,694,27,24
1702784100,12,17,6,695,27,24
1702784160,12,17,6,696,27,24
1702784220,12,17,6,697,27,24
1702784280,12,17,6,698,27,24
1702784340,12,17,6,699,27,24
1702784400,12,17,6,700,27,24
1702784460,12,17,6,701,27,24
1702784520,12,17,6,702,27,24
1702784580,12,17,6,703,27,24
1702784640,12,17,6,704,27,25
1702784700,12,17,6,705,27,25
1702784760,12,17,6,706,27,26
1702784820,12,17,6,707,27,26
1702784880,12,17,6,708,27,26
1702784940,12,17,6,709,27,26
1702785000,12,17,6,710,27,26
1702785060,12,17,6,711,27,26
1702785120,12,17,6,712,27,26
1702785180,12,17,6,713,27,26
1702785240,12,17,6,714,27,26
1702785300,12,17,6,715,27,26
1702785360,12,17,6,716,27,26
1702785420,12,17,6,717,27,26
1702785480,12,17,6,718,27,26
1702785540,12,17,6,719,27,26
1702785660,12,17,6,721,27,26
1702785720,12,17,6,722,27,26
1702785780,12,17,6,723,27,26
1702785840,12,17,6,724,27,26
1702785900,12,17,6,725,27,26
1702785960,12,17,6,726,27,26
1702786020,12,17,6,727,27,25
1702786080,12,17,6,728,27,24
1702786140,12,17,6,729,27,24
1702786200,12,17,6,730,27,24
1702786260,12,17,6,731,27,25
1702786320,12,17,6,732,27,25
1702786380,12,17,6,733,27,25
1702786440,12,17,6,734,27,25
1702786500,12,17,6,735,27,25
1702786560,12,17,6,736,27,24
1702786620,12,17,6,737,27,24
1702786680,12,17,6,738,27,24
1702786740,12,17,6,739,27,23
1702786860,12,17,6,741,27,22
1702786920,12,17,6,742,27,22
1702786980,12,17,6,743,27,22
1702787040,12,17,6,744,27,22
1702787100,12,17,6,745,27,22
1702787160,12,17,6,746,27,22
1702787220,12,17,6,747,27,21
1702787280,12,17,6,748,27,21
1702787340,12,17,6,749,27,21
1702787460,12,17,6,751,27,21
1702787520,12,17,6,752,27,21
1702787640,12,17,6,754,27,21
1702787700,12,17,6,755,27,22
1702787760,12,17,6,756,27,22
1702787820,12,17,6,757,27,22
1702787880,12,17,6,758,27,22
1702787940,12,17,6,759,27,22
1702788060,12,17,6,761,27,25
1702788120,12,17,6,762,27,25
1702788180,12,17,6,763,27,24
1702788240,12,17,6,764,27,23
1702788300,12,17,6,765,27,23
1702788360,12,17,6,766,27,23
1702788420,12,17,6,767,27,23
1702788480,12,17,6,768,27,23
1702788540,12,17,6,769,27,23
1702788660,12,17,6,771,27,25
1702788720,12,17,6,772,27,25
1702788780,12,17,6,773,27,25
1702788840,12,17,6,774,27,25
1702788900,12,17,6,775,27,25
1702788960,12,17,6,776,27,25
1702789020,12,17,6,777,27,25
1702789080,12,17,6,778,27,24
1702789140,12,17,6,779,27,24
1702789260,12,17,6,781,27,24
1702789320,12,17,6,782,27,24
1702789380,12,17,6,783,27,24
1702789440,12,17,6,784,27,24
1702789500,12,17,6,785,27,24
1702789560,12,17,6,786,27,24
1702789620,12,17,6,787,27,24
1702789680,12,17,6,788,27,23
1702789740,12,17,6,789,27,23
1702789860,12,17,6,791,27,25
1702789920,12,17,6,792,27,25
1702789980,12,17,6,793,27,25
1702790040,12,17,6,794,27,25
1702790100,12,17,6,795,27,25
1702790160,12,17,6,796,27,25
1702790220,12,17,6,797,27,25
1702790280,12,17,6,798,27,25
1702790340,12,17,6,799,27,25
1702790460,12,17,6,801,27,25
1702790520,12,17,6,802,27,25
1702790580,12,17,6,803,27,25
1702790640,12,17,6,804,27,25
1702790700,12,17,6,805,27,25
1702790760,12,17,6,806,27,25
1702790820,12,17,6,807,27,25
1702790880,12,17,6,808,27,25
1702790940,12,17,6,809,27,25
1702791060,12,17,6,811,27,25
1702791120,12,17,6,812,27,25
1702791180,12,17,6,813,27,25
1702791240,12,17,6,814,27,25
1702791300,12,17,6,815,27,25
1702791360,12,17,6,816,27,25
1702791420,12,17,6,817,27,25
1702791480,12,17,6,818,27,25
1702791540,12,17,6,819,27,25
1702791660,12,17,6,821,27,25
1702791720,12,17,6,822,27,27
1702791780,12,17,6,823,27,27
1702791840,12,17,6,824,27,27
1702791900,12,17,6,825,27,27
1702791960,12,17,6,826,27,27
1702792020,12,17,6,827,27,27
1702792080,12,17,6,828,27,27
1702792140,12,17,6,829,27,27
1702792200,12,17,6,830,27,27
1702792260,12,17,6,831,27,27
1702792320,12,17,6,832,27,27
1702792380,12,17,6,833,27,27
1702792440,12,17,6,834,27,27
1702792500,12,17,6,835,27,27
1702792560,12,17,6,836,27,27
1702792620,12,17,6,837,27,27
1702792680,12,17,6,838,27,27
1702792740,12,17,6,839,27,27
1702792860,12,17,6,841,27,27
1702792980,12,17,6,843,27,27
1702793100,12,17,6,845,27,27
1702793220,12,17,6,847,27,27
1702793280,12,17,6,848,27,27
1702793340,12,17,6,849,27,27
1702793400,12,17,6,850,27,27
1702793520,12,17,6,852,27,27
1702793640,12,17,6,854,27,27
1702793760,12,17,6,856,27,27
1702793880,12,17,6,858,27,27
1702793940,12,17,6,859,27,26
1702794060,12,17,6,861,27,26
1702794120,12,17,6,862,27,26
1702794180,12,17,6,863,27,26
1702794240,12,17,6,864,27,25
1702794300,12,17,6,865,27,24
1702794360,12,17,6,866,27,24
1702794420,12,17,6,867,27,24
1702794480,12,17,6,868,27,24
1702794540,12,17,6,869,27,25
1702794660,12,17,6,871,27,25
1702794720,12,17,6,872,27,25
1702794780,12,17,6,873,27,25
1702794840,12,17,6,874,27,25
1702794900,12,17,6,875,27,25
1702794960,12,17,6,876,27,25
1702795020,12,17,6,877,27,25
1702795080,12,17,6,878,27,26
1702795140,12,17,6,879,27,26
1702795200,12,17,6,880,27,26
1702795260,12,17,6,881,27,26
1702795320,12,17,6,882,27,26
1702795380,12,17,6,883,27,26
1702795440,12,17,6,884,27,26
1702795500,12,17,6,885,27,26
1702795560,12,17,6,886,27,26
1702795620,12,17,6,887,27,26
1702795680,12,17,6,888,27,26
1702795740,12,17,6,889,27,26
1702795800,12,17,6,890,27,26
1702795860,12,17,6,891,27,27
1702795920,12,17,6,892,27,27
1702795980,12,17,6,893,27,27
1702796040,12,17,6,894,27,27
1702796100,12,17,6,895,27,27
1702796160,12,17,6,896,27,26
1702796220,12,17,6,897,27,26
1702796280,12,17,6,898,27,24
1702796340,12,17,6,899,27,24
1702796520,12,17,6,902,27,24
1702796580,12,17,6,903,27,22
1702796640,12,17,6,904,27,22
1702796760,12,17,6,906,27,21
1702796820,12,17,6,907,27,21
1702796880,12,17,6,908,27,21
1702796940,12,17,6,909,27,21
1702797000,12,17,6,910,27,21
1702797060,12,17,6,911,27,21
1702797120,12,17,6,912,27,21
1702797180,12,17,6,913,27,21
1702797240,12,17,6,914,27,21
1702797300,12,17,6,915,27,21
1702797360,12,17,6,916,27,21
1702797420,12,17,6,917,27,21
1702797480,12,17,6,918,27,21
1702797540,12,17,6,919,27,21
1702797660,12,17,6,921,27,20
1702797720,12,17,6,922,27,20
1702797780,12,17,6,923,27,20
1702797840,12,17,6,924,27,20
1702797900,12,17,6,925,27,20
1702797960,12,17,6,926,27,20
1702798020,12,17,6,927,27,20
1702798080,12,17,6,928,27,20
1702798140,12,17,6,929,27,20
1702798260,12,17,6,931,27,20
1702798320,12,17,6,932,27,20
1702798380,12,17,6,933,27,20
1702798440,12,17,6,934,27,20
1702798500,12,17,6,935,27,20
1702798560,12,17,6,936,27,20
1702798620,12,17,6,937,27,20
1702798680,12,17,6,938,27,20
1702798740,12,17,6,939,27,20
1702798800,12,17,6,940,27,20
1702798860,12,17,6,941,27,20
1702798920,12,17,6,942,27,20
1702798980,12,17,6,943,27,19
1702799040,12,17,6,944,27,19
1702799100,12,17,6,945,27,19
1702799160,12,17,6,946,27,19
1702799220,12,17,6,947,27,19
1702799280,12,17,6,948,27,19
1702799340,12,17,6,949,27,19
1702799400,12,17,6,950,27,19
1702799460,12,17,6,951,27,18
1702799520,12,17,6,952,27,18
1702799580,12,17,6,953,27,18
1702799640,12,17,6,954,27,18
1702799700,12,17,6,955,27,18
1702799760,12,17,6,956,27,18
1702799820,12,17,6,957,27,18
1702799880,12,17,6,958,27,18
1702799940,12,17,6,959,27,17
1702800060,12,17,6,961,27,17
1702800120,12,17,6,962,27,17
1702800180,12,17,6,963,27,17
1702800240,12,17,6,964,27,17
1702800300,12,17,6,965,27,17
1702800360,12,17,6,966,27,17
1702800420,12,17,6,967,27,17
1702800480,12,17,6,968,27,17
1702800540,12,17,6,969,27,17
1702800600,12,17,6,970,27,17
1702800660,12,17,6,971,27,17
1702800720,12,17,6,972,27,19
1702800780,12,17,6,973,27,15
1702800840,12,17,6,974,27,15
1702800900,12,17,6,975,27,15
1702800960,12,17,6,976,27,15
1702801020,12,17,6,977,27,15
1702801080,12,17,6,978,27,15
1702801140,12,17,6,979,27,15
1702801260,12,17,6,981,27,15
1702801320,12,17,6,982,27,15
1702801380,12,17,6,983,27,15
1702801440,12,17,6,984,27,15
1702801500,12,17,6,985,27,15
1702801560,12,17,6,986,27,16
1702801620,12,17,6,987,27,16
1702801680,12,17,6,988,27,15
1702801740,12,17,6,989,27,15
1702801860,12,17,6,991,27,15
1702801920,12,17,6,992,27,15
1702801980,12,17,6,993,27,15
1702802040,12,17,6,994,27,15
1702802100,12,17,6,995,27,15
1702802160,12,17,6,996,27,15
1702802220,12,17,6,997,27,16
1702802280,12,17,6,998,27,16
1702802340,12,17,6,999,27,16
1702802400,12,17,6,1000,27,16
1702802460,12,17,6,1001,27,16
1702802520,12,17,6,1002,27,16
1702802580,12,17,6,1003,27,16
1702802640,12,17,6,1004,27,16
1702802700,12,17,6,1005,27,16
1702802760,12,17,6,1006,27,16
1702802820,12,17,6,1007,27,16
1702802880,12,17,6,1008,27,16
1702802940,12,17,6,1009,27,16
1702803000,12,17,6,1010,27,16
1702803060,12,17,6,1011,27,16
1702803120,12,17,6,1012,27,16
1702803180,12,17,6,1013,27,16
1702803240,12,17,6,1014,27,16
1702803300,12,17,6,1015,27,16
1702803360,12,17,6,1016,27,16
1702803420,12,17,6,1017,27,16
1702803480,12,17,6,1018,27,16
1702803540,12,17,6,1019,27,16
1702803660,12,17,6,1021,27,16
1702803720,12,17,6,1022,27,15
1702803780,12,17,6,1023,27,14
1702803840,12,17,6,1024,27,13
1702803900,12,17,6,1025,27,13
1702803960,12,17,6,1026,27,13
1702804020,12,17,6,1027,27,13
1702804080,12,17,6,1028,27,13
1702804140,12,17,6,1029,27,13
1702804200,12,17,6,1030,27,13
1702804260,12,17,6,1031,27,13
1702804320,12,17,6,1032,27,13
1702804380,12,17,6,1033,27,13
1702804440,12,17,6,1034,27,13
1702804500,12,17,6,1035,27,13
1702804560,12,17,6,1036,27,13
1702804620,12,17,6,1037,27,13
1702804680,12,17,6,1038,27,13
1702804740,12,17,6,1039,27,12
1702804860,12,17,6,1041,27,12
1702804920,12,17,6,1042,27,12
1702804980,12,17,6,1043,27,12
1702805040,12,17,6,1044,27,12
1702805100,12,17,6,1045,27,12
1702805160,12,17,6,1046,27,12
1702805220,12,17,6,1047,27,12
1702805280,12,17,6,1048,27,12
1702805340,12,17,6,1049,27,12
1702805460,12,17,6,1051,27,12
1702805520,12,17,6,1052,27,12
1702805580,12,17,6,1053,27,12
1702805640,12,17,6,1054,27,12
1702805700,12,17,6,1055,27,12
1702805760,12,17,6,1056,27,12
1702805820,12,17,6,1057,27,12
1702805880,12,17,6,1058,27,12
1702805940,12,17,6,1059,27,12
1702806000,12,17,6,1060,27,12
1702806060,12,17,6,1061,27,12
1702806120,12,17,6,1062,27,12
1702806180,12,17,6,1063,27,12
1702806240,12,17,6,1064,27,11
1702806300,12,17,6,1065,27,11
1702806360,12,17,6,1066,27,11
1702806420,12,17,6,1067,27,10
1702806480,12,17,6,1068,27,10
1702806540,12,17,6,1069,27,10
1702806600,12,17,6,1070,27,10
1702806660,12,17,6,1071,27,10
1702806720,12,17,6,1072,27,11
1702806780,12,17,6,1073,27,10
1702806840,12,17,6,1074,27,10
1702806900,12,17,6,1075,27,10
1702806960,12,17,6,1076,27,10
1702807020,12,17,6,1077,27,10
1702807080,12,17,6,1078,27,10
1702807140,12,17,6,1079,27,10
1702807260,12,17,6,1081,27,10
1702807320,12,17,6,1082,27,10
1702807380,12,17,6,1083,27,10
1702807440,12,17,6,1084,27,10
1702807500,12,17,6,1085,27,10
1702807560,12,17,6,1086,27,10
1702807620,12,17,6,1087,27,10
1702807680,12,17,6,1088,27,10
1702807740,12,17,6,1089,27,10
1702807800,12,17,6,1090,27,10
1702807860,12,17,6,1091,27,10
1702807920,12,17,6,1092,27,10
1702807980,12,17,6,1093,27,9
1702808040,12,17,6,1094,27,9
1702808100,12,17,6,1095,27,9
1702808160,12,17,6,1096,27,9
1702808220,12,17,6,1097,27,9
1702808280,12,17,6,1098,27,9
1702808340,12,17,6,1099,27,9
1702808460,12,17,6,1101,27,9
1702808520,12,17,6,1102,27,8
1702808580,12,17,6,1103,27,8
1702808640,12,17,6,1104,27,8
1702808700,12,17,6,1105,27,8
1702808760,12,17,6,1106,27,8
1702808820,12,17,6,1107,27,8
1702808880,12,17,6,1108,27,8
1702808940,12,17,6,1109,27,8
1702809060,12,17,6,1111,27,8
1702809120,12,17,6,1112,27,7
1702809180,12,17,6,1113,27,6
1702809240,12,17,6,1114,27,6
1702809300,12,17,6,1115,27,6
1702809360,12,17,6,1116,27,6
1702809420,12,17,6,1117,27,6
1702809480,12,17,6,1118,27,6
1702809540,12,17,6,1119,27,6
1702809600,12,17,6,1120,27,6
1702809660,12,17,6,1121,27,6
1702809720,12,17,6,1122,27,6
1702809780,12,17,6,1123,27,6
1702809840,12,17,6,1124,27,6
1702809900,12,17,6,1125,27,6
1702809960,12,17,6,1126,27,6
1702810020,12,17,6,1127,27,6
1702810080,12,17,6,1128,27,6
1702810140,12,17,6,1129,27,6
1702810200,12,17,6,1130,27,6
1702810260,12,17,6,1131,27,6
1702810320,12,17,6,1132,27,6
1702810380,12,17,6,1133,27,6
1702810440,12,17,6,1134,27,6
1702810500,12,17,6,1135,27,6
1702810560,12,17,6,1136,27,6
1702810620,12,17,6,1137,27,6
1702810680,12,17,6,1138,27,6
1702810740,12,17,6,1139,27,6
1702810860,12,17,6,1141,27,6
1702810920,12,17,6,1142,27,6
1702810980,12,17,6,1143,27,6
1702811040,12,17,6,1144,27,6
1702811100,12,17,6,1145,27,6
1702811160,12,17,6,1146,27,6
1702811220,12,17,6,1147,27,6
1702811280,12,17,6,1148,27,6
1702811340,12,17,6,1149,27,6
1702811400,12,17,6,1150,27,6
1702811460,12,17,6,1151,27,6
1702811520,12,17,6,1152,27,6
1702811580,12,17,6,1153,27,6
1702811640,12,17,6,1154,27,6
1702811700,12,17,6,1155,27,6
1702811760,12,17,6,1156,27,6
1702811820,12,17,6,1157,27,6
1702811880,12,17,6,1158,27,5
1702811940,12,17,6,1159,27,5
1702812060,12,17,6,1161,27,5
1702812120,12,17,6,1162,27,5
1702812180,12,17,6,1163,27,5
1702812240,12,17,6,1164,27,5
1702812300,12,17,6,1165,27,5
1702812360,12,17,6,1166,27,5
1702812420,12,17,6,1167,27,5
1702812480,12,17,6,1168,27,5
1702812540,12,17,6,1169,27,5
1702812600,12,17,6,1170,27,5
1702812660,12,17,6,1171,27,5
1702812720,12,17,6,1172,27,5
1702812780,12,17,6,1173,27,5
1702812840,12,17,6,1174,27,5
1702812900,12,17,6,1175,27,5
1702812960,12,17,6,1176,27,5
1702813020,12,17,6,1177,27,5
1702813080,12,17,6,1178,27,5
1702813140,12,17,6,1179,27,6
1702813200,12,17,6,1180,27,6
1702813260,12,17,6,1181,27,6
1702813320,12,17,6,1182,27,6
1702813380,12,17,6,1183,27,6
1702813440,12,17,6,1184,27,6
1702813500,12,17,6,1185,27,6
1702813560,12,17,6,1186,27,6
1702813620,12,17,6,1187,27,6
1702813680,12,17,6,1188,27,6
1702813740,12,17,6,1189,27,6
1702813800,12,17,6,1190,27,6
1702813860,12,17,6,1191,27,6
1702813920,12,17,6,1192,27,6
1702813980,12,17,6,1193,27,6
1702814040,12,17,6,1194,27,6
1702814100,12,17,6,1195,27,6
1702814160,12,17,6,1196,27,6
1702814220,12,17,6,1197,27,6
1702814280,12,17,6,1198,27,6
1702814340,12,17,6,1199,27,6
1702814460,12,17,6,1201,27,6
1702814520,12,17,6,1202,27,6
1702814580,12,17,6,1203,27,6
1702814640,12,17,6,1204,27,5
1702814700,12,17,6,1205,27,5
1702814760,12,17,6,1206,27,5
1702814820,12,17,6,1207,27,5
1702814880,12,17,6,1208,27,5
1702814940,12,17,6,1209,27,5
1702815000,12,17,6,1210,27,5
1702815060,12,17,6,1211,27,5
1702815120,12,17,6,1212,27,5
1702815180,12,17,6,1213,27,5
1702815240,12,17,6,1214,27,5
1702815300,12,17,6,1215,27,5
1702815360,12,17,6,1216,27,5
1702815420,12,17,6,1217,27,5
1702815480,12,17,6,1218,27,5
1702815540,12,17,6,1219,27,5
1702815660,12,17,6,1221,27,5
1702815720,12,17,6,1222,27,5
1702815780,12,17,6,1223,27,5
1702815900,12,17,6,1225,27,5
1702815960,12,17,6,1226,27,5
1702816020,12,17,6,1227,27,5
1702816080,12,17,6,1228,27,5
1702816140,12,17,6,1229,27,5
1702816200,12,17,6,1230,27,5
1702816260,12,17,6,1231,27,5
1702816380,12,17,6,1233,27,5
1702816440,12,17,6,1234,27,5
1702816500,12,17,6,1235,27,5
1702816560,12,17,6,1236,27,5
1702816620,12,17,6,1237,27,5
1702816680,12,17,6,1238,27,5
1702816740,12,17,6,1239,27,5
1702816800,12,17,6,1240,27,5
1702816860,12,17,6,1241,27,5
1702816920,12,17,6,1242,27,5
1702816980,12,17,6,1243,27,5
1702817040,12,17,6,1244,27,5
1702817100,12,17,6,1245,27,5
1702817160,12,17,6,1246,27,5
1702817220,12,17,6,1247,27,5
1702817280,12,17,6,1248,27,5
1702817340,12,17,6,1249,27,5
1702817400,12,17,6,1250,27,5
1702817460,12,17,6,1251,27,5
1702817520,12,17,6,1252,27,5
1702817580,12,17,6,1253,27,5
1702817640,12,17,6,1254,27,5
1702817700,12,17,6,1255,27,5
1702817760,12,17,6,1256,27,5
1702817820,12,17,6,1257,27,5
1702817880,12,17,6,1258,27,5
1702817940,12,17,6,1259,27,5
1702818060,12,17,6,1261,27,5
1702818120,12,17,6,1262,27,5
1702818180,12,17,6,1263,27,5
1702818240,12,17,6,1264,27,5
1702818300,12,17,6,1265,27,5
1702818360,12,17,6,1266,27,5
1702818420,12,17,6,1267,27,5
1702818480,12,17,6,1268,27,5
1702818540,12,17,6,1269,27,5
1702818600,12,17,6,1270,27,5
1702818660,12,17,6,1271,27,5
1702818720,12,17,6,1272,27,5
1702818780,12,17,6,1273,27,5
1702818840,12,17,6,1274,27,5
1702818900,12,17,6,1275,27,5
1702818960,12,17,6,1276,27,5
1702819020,12,17,6,1277,27,5
1702819080,12,17,6,1278,27,5
1702819140,12,17,6,1279,27,5
1702819260,12,17,6,1281,27,5
1702819320,12,17,6,1282,27,5
1702819380,12,17,6,1283,27,5
1702819440,12,17,6,1284,27,5
1702819500,12,17,6,1285,27,5
1702819560,12,17,6,1286,27,5
1702819620,12,17,6,1287,27,5
1702819680,12,17,6,1288,27,5
1702819740,12,17,6,1289,27,5
1702819800,12,17,6,1290,27,5
1702819860,12,17,6,1291,27,5
1702819920,12,17,6,1292,27,5
1702819980,12,17,6,1293,27,5
1702820040,12,17,6,1294,27,5
1702820100,12,17,6,1295,27,5
1702820160,12,17,6,1296,27,6
1702820220,12,17,6,1297,27,6
1702820280,12,17,6,1298,27,6
1702820340,12,17,6,1299,27,6
1702820400,12,17,6,1300,27,6
1702820460,12,17,6,1301,27,6
1702820520,12,17,6,1302,27,6
1702820580,12,17,6,1303,27,6
1702820640,12,17,6,1304,27,6
1702820700,12,17,6,1305,27,6
1702820760,12,17,6,1306,27,5
1702820820,12,17,6,1307,27,5
1702820880,12,17,6,1308,27,5
1702820940,12,17,6,1309,27,5
1702821000,12,17,6,1310,27,5
1702821060,12,17,6,1311,27,5
1702821120,12,17,6,1312,27,5
1702821180,12,17,6,1313,27,5
1702821240,12,17,6,1314,27,5
1702821300,12,17,6,1315,27,5
1702821360,12,17,6,1316,27,5
1702821420,12,17,6,1317,27,5
1702821480,12,17,6,1318,27,5
1702821540,12,17,6,1319,27,5
1702821660,12,17,6,1321,27,4
1702821720,12,17,6,1322,27,3
1702821780,12,17,6,1323,27,3
1702821840,12,17,6,1324,27,3
1702821900,12,17,6,1325,27,3
1702821960,12,17,6,1326,27,3
1702822020,12,17,6,1327,27,3
1702822080,12,17,6,1328,27,3
1702822140,12,17,6,1329,27,3
1702822200,12,17,6,1330,27,3
1702822260,12,17,6,1331,27,3
1702822320,12,17,6,1332,27,3
1702822380,12,17,6,1333,27,3
1702822440,12,17,6,1334,27,3
1702822500,12,17,6,1335,27,3
1702822560,12,17,6,1336,27,3
1702822620,12,17,6,1337,27,3
1702822680,12,17,6,1338,27,3
1702822740,12,17,6,1339,27,3
1702822860,12,17,6,1341,27,3
1702822920,12,17,6,1342,27,3
1702822980,12,17,6,1343,27,3
1702823040,12,17,6,1344,27,3
1702823100,12,17,6,1345,27,3
1702823160,12,17,6,1346,27,3
1702823220,12,17,6,1347,27,3
1702823280,12,17,6,1348,27,2
1702823340,12,17,6,1349,27,1
1702823400,12,17,6,1350,27,1
1702823460,12,17,6,1351,27,1
1702823520,12,17,6,1352,27,1
1702823580,12,17,6,1353,27,1
1702823640,12,17,6,1354,27,1
1702823700,12,17,6,1355,27,1
1702823760,12,17,6,1356,27,1
1702823820,12,17,6,1357,27,1
1702823880,12,17,6,1358,27,1
1702823940,12,17,6,1359,27,1
1702824000,12,17,6,1360,27,1
1702824060,12,17,6,1361,27,1
1702824120,12,17,6,1362,27,1
1702824180,12,17,6,1363,27,1
1702824240,12,17,6,1364,27,1
1702824300,12,17,6,1365,27,1
1702824360,12,17,6,1366,27,1
1702824420,12,17,6,1367,27,1
1702824480,12,17,6,1368,27,1
1702824540,12,17,6,1369,27,1
1702824600,12,17,6,1370,27,1
1702824660,12,17,6,1371,27,1
1702824720,12,17,6,1372,27,1
1702824780,12,17,6,1373,27,1
1702824840,12,17,6,1374,27,1
1702824900,12,17,6,1375,27,1
1702824960,12,17,6,1376,27,1
1702825020,12,17,6,1377,27,1
1702825080,12,17,6,1378,27,4
1702825140,12,17,6,1379,27,11
1702825260,12,17,6,1381,27,18
1702825320,12,17,6,1382,27,18
1702825380,12,17,6,1383,27,18
1702825440,12,17,6,1384,27,18
1702825500,12,17,6,1385,27,18
1702825560,12,17,6,1386,27,17
1702825620,12,17,6,1387,27,17
1702825680,12,17,6,1388,27,17
1702825740,12,17,6,1389,27,17
1702825800,12,17,6,1390,27,17
1702825860,12,17,6,1391,27,17
1702825920,12,17,6,1392,27,17
1702825980,12,17,6,1393,27,17
1702826040,12,17,6,1394,27,17
1702826100,12,17,6,1395,27,17
1702826160,12,17,6,1396,27,17
1702826220,12,17,6,1397,27,17
1702826280,12,17,6,1398,27,17
1702826340,12,17,6,1399,27,17
1702826460,12,17,6,1401,27,16
1702826520,12,17,6,1402,27,16
1702826580,12,17,6,1403,27,16
1702826640,12,17,6,1404,27,16
1702826700,12,17,6,1405,27,16
1702826760,12,17,6,1406,27,16
1702826820,12,17,6,1407,27,16
1702826880,12,17,6,1408,27,16
1702826940,12,17,6,1409,27,16
